x_m,y_m,potential_V
-0.004,-0.021,-0.805279717933
-0.003,-0.021,-0.807171179766
-0.002,-0.021,-0.808435078447
-0.001,-0.021,-0.809073833742
0,-0.021,-0.80909007492
0.001,-0.021,-0.808486640793
0.002,-0.021,-0.80726657989
0.003,-0.021,-0.805433150746
0.004,-0.021,-0.802989822206
0.005,-0.021,-0.799940273689
0.006,-0.021,-0.796288395324
0.007,-0.021,-0.792038287911
0.008,-0.021,-0.787194262657
0.009,-0.021,-0.78176084069
0.01,-0.021,-0.775742752374
0.011,-0.021,-0.769144936499
0.012,-0.021,-0.76197253945
0.013,-0.021,-0.754230914489
0.014,-0.021,-0.745925621315
0.015,-0.021,-0.737062426055
0.016,-0.021,-0.72764730182
0.017,-0.021,-0.717686429911
0.018,-0.021,-0.707186201712
0.019,-0.021,-0.696153221195
0.02,-0.021,-0.684594307931
0.021,-0.021,-0.672516500376
0.022,-0.021,-0.659927059206
0.023,-0.021,-0.646833470429
0.024,-0.021,-0.633243448037
0.025,-0.021,-0.619164935999
0.026,-0.021,-0.604606109482
0.027,-0.021,-0.589575375236
0.028,-0.021,-0.574081371156
0.029,-0.021,-0.558132965036
0.03,-0.021,-0.541739252551
0.031,-0.021,-0.524909554439
0.032,-0.021,-0.507653412786
0.033,-0.021,-0.48998058624
0.034,-0.021,-0.471901043902
0.035,-0.021,-0.453424957586
0.036,-0.021,-0.434562692104
0.037,-0.021,-0.415324793262
0.038,-0.021,-0.395721973257
0.039,-0.021,-0.375765093281
0.04,-0.021,-0.355465143156
-0.04,-0.02,-0.298635165348
-0.039,-0.02,-0.321616878446
-0.038,-0.02,-0.344066176703
-0.037,-0.02,-0.365977112948
-0.036,-0.02,-0.387344067388
-0.035,-0.02,-0.408161718628
-0.034,-0.02,-0.428425019049
-0.033,-0.02,-0.448129174695
-0.032,-0.02,-0.467269629666
-0.031,-0.02,-0.48584205488
-0.03,-0.02,-0.503842340916
-0.029,-0.02,-0.521266594475
-0.028,-0.02,-0.538111137866
-0.027,-0.02,-0.554372510817
-0.026,-0.02,-0.57004747379
-0.025,-0.02,-0.585133012028
-0.024,-0.02,-0.599626339543
-0.023,-0.02,-0.613524902437
-0.022,-0.02,-0.626826381074
-0.021,-0.02,-0.639528690873
-0.02,-0.02,-0.65162998169
-0.019,-0.02,-0.663128636002
-0.018,-0.02,-0.67402326619
-0.017,-0.02,-0.684312711373
-0.016,-0.02,-0.693996034173
-0.015,-0.02,-0.703072517777
-0.014,-0.02,-0.71154166351
-0.013,-0.02,-0.719403189034
-0.012,-0.02,-0.726657027129
-0.011,-0.02,-0.733303324973
-0.01,-0.02,-0.739342443724
-0.009,-0.02,-0.744774958281
-0.008,-0.02,-0.749601657049
-0.007,-0.02,-0.753823541645
-0.006,-0.02,-0.757441826508
-0.005,-0.02,-0.760457938418
-0.004,-0.02,-0.762873515999
-0.003,-0.02,-0.764690409248
-0.002,-0.02,-0.765910679179
-0.001,-0.02,-0.766536597625
0,-0.02,-0.766570647211
0.001,-0.02,-0.766015521524
0.002,-0.02,-0.764874125408
0.003,-0.02,-0.763149575352
0.004,-0.02,-0.760845199884
0.005,-0.02,-0.75796453988
0.006,-0.02,-0.754511348717
0.007,-0.02,-0.750489592186
0.008,-0.02,-0.74590344813
0.009,-0.02,-0.740757305799
0.01,-0.02,-0.735055764934
0.011,-0.02,-0.728803634683
0.012,-0.02,-0.722005932441
0.013,-0.02,-0.714667882793
0.014,-0.02,-0.706794916717
0.015,-0.02,-0.698392671241
0.016,-0.02,-0.6894669897
0.017,-0.02,-0.680023922707
0.018,-0.02,-0.670069729871
0.019,-0.02,-0.659610882221
0.02,-0.02,-0.648654065211
0.021,-0.02,-0.637206182091
0.022,-0.02,-0.625274357395
0.023,-0.02,-0.612865940267
0.024,-0.02,-0.599988507359
0.025,-0.02,-0.58664986509
0.026,-0.02,-0.572858051105
0.027,-0.02,-0.558621334884
0.028,-0.02,-0.543948217465
0.029,-0.02,-0.528847430322
0.03,-0.02,-0.513327933433
0.031,-0.02,-0.497398912519
0.032,-0.02,-0.481069775395
0.033,-0.02,-0.464350147292
0.034,-0.02,-0.447249864895
0.035,-0.02,-0.429778968843
0.036,-0.02,-0.411947694327
0.037,-0.02,-0.393766459486
0.038,-0.02,-0.375245851294
0.039,-0.02,-0.356396608685
0.04,-0.02,-0.33722960278
-0.04,-0.019,-0.281349995589
-0.039,-0.019,-0.303044482798
-0.038,-0.019,-0.324243187167
-0.037,-0.019,-0.344939968577
-0.036,-0.019,-0.365129015182
-0.035,-0.019,-0.384804815435
-0.034,-0.019,-0.403962134139
-0.033,-0.019,-0.422595992684
-0.032,-0.019,-0.440701653527
-0.031,-0.019,-0.458274608818
-0.03,-0.019,-0.475310572946
-0.029,-0.019,-0.491805478626
-0.028,-0.019,-0.507755476
-0.027,-0.019,-0.5231569341
-0.026,-0.019,-0.538006443944
-0.025,-0.019,-0.55230082247
-0.024,-0.019,-0.566037116568
-0.023,-0.019,-0.57921260654
-0.022,-0.019,-0.591824808486
-0.021,-0.019,-0.603871475322
-0.02,-0.019,-0.615350596336
-0.019,-0.019,-0.626260395434
-0.018,-0.019,-0.636599328371
-0.017,-0.019,-0.646366079378
-0.016,-0.019,-0.655559557625
-0.015,-0.019,-0.664178893892
-0.014,-0.019,-0.672223437745
-0.013,-0.019,-0.679692755364
-0.012,-0.019,-0.686586628039
-0.011,-0.019,-0.692905051254
-0.01,-0.019,-0.698648234202
-0.009,-0.019,-0.703816599573
-0.008,-0.019,-0.708410783427
-0.007,-0.019,-0.712431635082
-0.006,-0.019,-0.715880216914
-0.005,-0.019,-0.718757804102
-0.004,-0.019,-0.721065884325
-0.003,-0.019,-0.722806157497
-0.002,-0.019,-0.723980535574
-0.001,-0.019,-0.724591142517
0,-0.019,-0.724640314406
0.001,-0.019,-0.724130599732
0.002,-0.019,-0.723064759804
0.003,-0.019,-0.721445769228
0.004,-0.019,-0.719276816365
0.005,-0.019,-0.716561303677
0.006,-0.019,-0.713302847865
0.007,-0.019,-0.709505279729
0.008,-0.019,-0.705172643689
0.009,-0.019,-0.700309196967
0.01,-0.019,-0.694919408446
0.011,-0.019,-0.68900795731
0.012,-0.019,-0.682579731581
0.013,-0.019,-0.675639826728
0.014,-0.019,-0.668193544549
0.015,-0.019,-0.660246392511
0.016,-0.019,-0.651804083733
0.017,-0.019,-0.642872537728
0.018,-0.019,-0.633457881952
0.019,-0.019,-0.623566454139
0.02,-0.019,-0.613204805273
0.021,-0.019,-0.602379703029
0.022,-0.019,-0.59109813538
0.023,-0.019,-0.579367314112
0.024,-0.019,-0.567194677956
0.025,-0.019,-0.554587895088
0.026,-0.019,-0.541554864852
0.027,-0.019,-0.528103718576
0.028,-0.019,-0.514242819492
0.029,-0.019,-0.499980761753
0.03,-0.019,-0.485326368598
0.031,-0.019,-0.470288689674
0.032,-0.019,-0.454876997464
0.033,-0.019,-0.439100782701
0.034,-0.019,-0.422969748568
0.035,-0.019,-0.406493803408
0.036,-0.019,-0.389683051626
0.037,-0.019,-0.372547782469
0.038,-0.019,-0.355098456363
0.039,-0.019,-0.337345688566
0.04,-0.019,-0.319300229954
-0.04,-0.018,-0.26455395311
-0.039,-0.018,-0.284967568174
-0.038,-0.018,-0.304921778335
-0.037,-0.018,-0.324410251109
-0.036,-0.018,-0.343426983152
-0.035,-0.018,-0.361966273362
-0.034,-0.018,-0.38002269967
-0.033,-0.018,-0.397591099699
-0.032,-0.018,-0.414666555391
-0.031,-0.018,-0.431244381526
-0.03,-0.018,-0.447320117998
-0.029,-0.018,-0.462889525514
-0.028,-0.018,-0.477948584265
-0.027,-0.018,-0.492493494998
-0.026,-0.018,-0.506520681798
-0.025,-0.018,-0.520026795835
-0.024,-0.018,-0.533008719345
-0.023,-0.018,-0.545463569167
-0.022,-0.018,-0.557388699287
-0.021,-0.018,-0.568781702056
-0.02,-0.018,-0.579640407915
-0.019,-0.018,-0.589962883731
-0.018,-0.018,-0.599747430002
-0.017,-0.018,-0.608992577322
-0.016,-0.018,-0.617697082564
-0.015,-0.018,-0.625859925185
-0.014,-0.018,-0.633480304013
-0.013,-0.018,-0.640557634688
-0.012,-0.018,-0.647091547862
-0.011,-0.018,-0.653081888068
-0.01,-0.018,-0.658528713157
-0.009,-0.018,-0.663432294094
-0.008,-0.018,-0.667793114966
-0.007,-0.018,-0.671611873038
-0.006,-0.018,-0.674889478795
-0.005,-0.018,-0.677627055915
-0.004,-0.018,-0.679825941211
-0.003,-0.018,-0.681487684577
-0.002,-0.018,-0.682614048994
-0.001,-0.018,-0.683207010654
0,-0.018,-0.683268759229
0.001,-0.018,-0.682801698274
0.002,-0.018,-0.681808445741
0.003,-0.018,-0.680291834532
0.004,-0.018,-0.678254913001
0.005,-0.018,-0.675700945317
0.006,-0.018,-0.672633411566
0.007,-0.018,-0.669056007541
0.008,-0.018,-0.664972644133
0.009,-0.018,-0.660387446331
0.01,-0.018,-0.655304751867
0.011,-0.018,-0.649729109587
0.012,-0.018,-0.643665277704
0.013,-0.018,-0.637118222106
0.014,-0.018,-0.630093114936
0.015,-0.018,-0.622595333651
0.016,-0.018,-0.614630460745
0.017,-0.018,-0.606204284273
0.018,-0.018,-0.597322799231
0.019,-0.018,-0.587992209779
0.02,-0.018,-0.578218932179
0.021,-0.018,-0.56800959825
0.022,-0.018,-0.557371059083
0.023,-0.018,-0.546310388712
0.024,-0.018,-0.534834887454
0.025,-0.018,-0.522952084657
0.026,-0.018,-0.510669740661
0.027,-0.018,-0.497995847856
0.028,-0.018,-0.4849386308
0.029,-0.018,-0.471506545399
0.03,-0.018,-0.457708277196
0.031,-0.018,-0.443552738786
0.032,-0.018,-0.429049066326
0.033,-0.018,-0.414206615057
0.034,-0.018,-0.39903495364
0.035,-0.018,-0.383543857077
0.036,-0.018,-0.367743297892
0.037,-0.018,-0.351643435266
0.038,-0.018,-0.335254601814
0.039,-0.018,-0.318587287733
0.04,-0.018,-0.301652122127
-0.04,-0.017,-0.24821052347
-0.039,-0.017,-0.267349799233
-0.038,-0.017,-0.286065792525
-0.037,-0.017,-0.304351979582
-0.036,-0.017,-0.322202166525
-0.035,-0.017,-0.339610463585
-0.034,-0.017,-0.356571262713
-0.033,-0.017,-0.373079218735
-0.032,-0.017,-0.389129234182
-0.031,-0.017,-0.404716447771
-0.03,-0.017,-0.419836226432
-0.029,-0.017,-0.434484160631
-0.028,-0.017,-0.448656062602
-0.027,-0.017,-0.46234796698
-0.026,-0.017,-0.475556133209
-0.025,-0.017,-0.48827704903
-0.024,-0.017,-0.500507434336
-0.023,-0.017,-0.512244244708
-0.022,-0.017,-0.52348467408
-0.021,-0.017,-0.534226156107
-0.02,-0.017,-0.544466364069
-0.019,-0.017,-0.554203209305
-0.018,-0.017,-0.563434838421
-0.017,-0.017,-0.572159629634
-0.016,-0.017,-0.580376188704
-0.015,-0.017,-0.588083344901
-0.014,-0.017,-0.595280147397
-0.013,-0.017,-0.601965862332
-0.012,-0.017,-0.60813997068
-0.011,-0.017,-0.613802166898
-0.01,-0.017,-0.618952358246
-0.009,-0.017,-0.623590664602
-0.008,-0.017,-0.627717418574
-0.007,-0.017,-0.631333165761
-0.006,-0.017,-0.634438665032
-0.005,-0.017,-0.637034888772
-0.004,-0.017,-0.639123023087
-0.003,-0.017,-0.640704467987
-0.002,-0.017,-0.641780837615
-0.001,-0.017,-0.642353960554
0,-0.017,-0.642425880236
0.001,-0.017,-0.641998855477
0.002,-0.017,-0.64107536107
0.003,-0.017,-0.639658088402
0.004,-0.017,-0.637749945981
0.005,-0.017,-0.635354059786
0.006,-0.017,-0.632473773323
0.007,-0.017,-0.629112647317
0.008,-0.017,-0.625274458968
0.009,-0.017,-0.620963200775
0.01,-0.017,-0.616183078962
0.011,-0.017,-0.610938511611
0.012,-0.017,-0.605234126646
0.013,-0.017,-0.599074759882
0.014,-0.017,-0.592465453331
0.015,-0.017,-0.585411454001
0.016,-0.017,-0.577918213385
0.017,-0.017,-0.569991387768
0.018,-0.017,-0.561636839439
0.019,-0.017,-0.552860638784
0.02,-0.017,-0.543669067154
0.021,-0.017,-0.534068620319
0.022,-0.017,-0.524066012248
0.023,-0.017,-0.513668178912
0.024,-0.017,-0.502882281816
0.025,-0.017,-0.491715710968
0.026,-0.017,-0.480176087096
0.027,-0.017,-0.468271262948
0.028,-0.017,-0.456009323628
0.029,-0.017,-0.443398585958
0.03,-0.017,-0.430447596909
0.031,-0.017,-0.417165131129
0.032,-0.017,-0.403560187544
0.033,-0.017,-0.389641984988
0.034,-0.017,-0.375419956673
0.035,-0.017,-0.360903743293
0.036,-0.017,-0.346103184471
0.037,-0.017,-0.331028308228
0.038,-0.017,-0.315689318161
0.039,-0.017,-0.300096578068
0.04,-0.017,-0.284260593788
-0.04,-0.016,-0.23228346412
-0.039,-0.016,-0.250155109461
-0.038,-0.016,-0.267639337719
-0.037,-0.016,-0.284729435469
-0.036,-0.016,-0.301419019688
-0.035,-0.016,-0.317702013173
-0.034,-0.016,-0.333572623018
-0.033,-0.016,-0.349025322349
-0.032,-0.016,-0.364054835429
-0.031,-0.016,-0.378656126156
-0.03,-0.016,-0.392824389901
-0.029,-0.016,-0.406555048476
-0.028,-0.016,-0.419843747932
-0.027,-0.016,-0.43268635873
-0.026,-0.016,-0.445078977735
-0.025,-0.016,-0.457017931385
-0.024,-0.016,-0.468499779348
-0.023,-0.016,-0.479521318007
-0.022,-0.016,-0.490079583167
-0.021,-0.016,-0.500171851575
-0.02,-0.016,-0.509795640961
-0.019,-0.016,-0.518948708598
-0.018,-0.016,-0.527629048542
-0.017,-0.016,-0.535834887879
-0.016,-0.016,-0.54356468245
-0.015,-0.016,-0.550817112501
-0.014,-0.016,-0.557591078691
-0.013,-0.016,-0.563885698772
-0.012,-0.016,-0.569700305113
-0.011,-0.016,-0.57503444309
-0.01,-0.016,-0.579887870277
-0.009,-0.016,-0.58426055624
-0.008,-0.016,-0.588152682764
-0.007,-0.016,-0.591564644306
-0.006,-0.016,-0.594497048533
-0.005,-0.016,-0.596950716862
-0.004,-0.016,-0.598926684946
-0.003,-0.016,-0.600426203137
-0.002,-0.016,-0.601450736949
-0.001,-0.016,-0.60200196756
0,-0.016,-0.602081792384
0.001,-0.016,-0.601692325717
0.002,-0.016,-0.600835899412
0.003,-0.016,-0.599515063534
0.004,-0.016,-0.597732586894
0.005,-0.016,-0.595491457363
0.006,-0.016,-0.592794881859
0.007,-0.016,-0.589646285933
0.008,-0.016,-0.586049312876
0.009,-0.016,-0.582007822374
0.01,-0.016,-0.577525888731
0.011,-0.016,-0.572607798785
0.012,-0.016,-0.567258049665
0.013,-0.016,-0.561481346599
0.014,-0.016,-0.555282600986
0.015,-0.016,-0.548666928968
0.016,-0.016,-0.541639650687
0.017,-0.016,-0.534206290393
0.018,-0.016,-0.526372577466
0.019,-0.016,-0.518144448372
0.02,-0.016,-0.509528049428
0.021,-0.016,-0.500529740223
0.022,-0.016,-0.491156097434
0.023,-0.016,-0.48141391873
0.024,-0.016,-0.471310226472
0.025,-0.016,-0.460852270905
0.026,-0.016,-0.45004753262
0.027,-0.016,-0.438903724101
0.028,-0.016,-0.427428790303
0.029,-0.016,-0.415630908213
0.03,-0.016,-0.403518485449
0.031,-0.016,-0.391100157903
0.032,-0.016,-0.378384786461
0.033,-0.016,-0.365381452724
0.034,-0.016,-0.352099453614
0.035,-0.016,-0.338548294647
0.036,-0.016,-0.324737681612
0.037,-0.016,-0.31067751035
0.038,-0.016,-0.296377854307
0.039,-0.016,-0.281848949603
0.04,-0.016,-0.26710117736
-0.04,-0.015,-0.216736804533
-0.039,-0.015,-0.233347701567
-0.038,-0.015,-0.249606788203
-0.037,-0.015,-0.265507163507
-0.036,-0.015,-0.281042257173
-0.035,-0.015,-0.296205806162
-0.034,-0.015,-0.310991834119
-0.033,-0.015,-0.325394633746
-0.032,-0.015,-0.33940875226
-0.031,-0.015,-0.353028979982
-0.03,-0.015,-0.366250342041
-0.029,-0.015,-0.379068093034
-0.028,-0.015,-0.391477714406
-0.027,-0.015,-0.403474914163
-0.026,-0.015,-0.415055628422
-0.025,-0.015,-0.426216024217
-0.024,-0.015,-0.43695250291
-0.023,-0.015,-0.447261703554
-0.022,-0.015,-0.457140505613
-0.021,-0.015,-0.466586030579
-0.02,-0.015,-0.475595642152
-0.019,-0.015,-0.484166944932
-0.018,-0.015,-0.492297781701
-0.017,-0.015,-0.499986229633
-0.016,-0.015,-0.507230595827
-0.015,-0.015,-0.514029412674
-0.014,-0.015,-0.520381433501
-0.013,-0.015,-0.526285628854
-0.012,-0.015,-0.531741183657
-0.011,-0.015,-0.53674749533
-0.01,-0.015,-0.541304172798
-0.009,-0.015,-0.545411036258
-0.008,-0.015,-0.549068117483
-0.007,-0.015,-0.552275660475
-0.006,-0.015,-0.555034122265
-0.005,-0.015,-0.557344173755
-0.004,-0.015,-0.559206700525
-0.003,-0.015,-0.560622803589
-0.002,-0.015,-0.561593800119
-0.001,-0.015,-0.562121224159
0,-0.015,-0.562206827368
0.001,-0.015,-0.561852579774
0.002,-0.015,-0.561060670519
0.003,-0.015,-0.559833508538
0.004,-0.015,-0.558173723075
0.005,-0.015,-0.556084163942
0.006,-0.015,-0.553567901421
0.007,-0.015,-0.55062822572
0.008,-0.015,-0.54726864595
0.009,-0.015,-0.543492888602
0.01,-0.015,-0.539304895598
0.011,-0.015,-0.534708822013
0.012,-0.015,-0.529709033642
0.013,-0.015,-0.524310104604
0.014,-0.015,-0.518516815211
0.015,-0.015,-0.512334150331
0.016,-0.015,-0.505767298436
0.017,-0.015,-0.498821651503
0.018,-0.015,-0.491502805848
0.019,-0.015,-0.483816563905
0.02,-0.015,-0.475768936878
0.021,-0.015,-0.467366148095
0.022,-0.015,-0.458614636818
0.023,-0.015,-0.449521062235
0.024,-0.015,-0.440092307302
0.025,-0.015,-0.430335482145
0.026,-0.015,-0.420257926764
0.027,-0.015,-0.409867212844
0.028,-0.015,-0.399171144584
0.029,-0.015,-0.388177758475
0.03,-0.015,-0.376895322083
0.031,-0.015,-0.365332331839
0.032,-0.015,-0.353497509864
0.033,-0.015,-0.341399799804
0.034,-0.015,-0.329048361544
0.035,-0.015,-0.316452564641
0.036,-0.015,-0.303621980213
0.037,-0.015,-0.290566370984
0.038,-0.015,-0.277295679196
0.039,-0.015,-0.263820012074
0.04,-0.015,-0.250149624623
-0.04,-0.014,-0.20153484603
-0.039,-0.014,-0.216892047581
-0.038,-0.014,-0.231932784916
-0.037,-0.014,-0.24664997228
-0.036,-0.014,-0.261036854416
-0.035,-0.014,-0.275086984453
-0.034,-0.014,-0.288794204311
-0.033,-0.014,-0.302152627771
-0.032,-0.014,-0.315156626363
-0.031,-0.014,-0.327800818118
-0.03,-0.014,-0.3400800592
-0.029,-0.014,-0.351989438325
-0.028,-0.014,-0.363524273749
-0.027,-0.014,-0.374680112541
-0.026,-0.014,-0.385452731682
-0.025,-0.014,-0.39583814048
-0.024,-0.014,-0.405832583692
-0.023,-0.014,-0.41543254472
-0.022,-0.014,-0.4246347483
-0.021,-0.014,-0.433436162176
-0.02,-0.014,-0.441833997421
-0.019,-0.014,-0.449825707243
-0.018,-0.014,-0.45740898436
-0.017,-0.014,-0.464581757179
-0.016,-0.014,-0.4713421852
-0.015,-0.014,-0.477688654117
-0.014,-0.014,-0.483619771112
-0.013,-0.014,-0.489134360751
-0.012,-0.014,-0.494231461762
-0.011,-0.014,-0.498910324833
-0.01,-0.014,-0.503170411426
-0.009,-0.014,-0.507011393461
-0.008,-0.014,-0.510433153688
-0.007,-0.014,-0.513435786508
-0.006,-0.014,-0.516019599041
-0.005,-0.014,-0.518185112288
-0.004,-0.014,-0.519933062263
-0.003,-0.014,-0.521264401078
-0.002,-0.014,-0.522180297937
-0.001,-0.014,-0.522682140096
0,-0.014,-0.522771533767
0.001,-0.014,-0.522450304988
0.002,-0.014,-0.521720500432
0.003,-0.014,-0.520584388087
0.004,-0.014,-0.519044457735
0.005,-0.014,-0.517103421141
0.006,-0.014,-0.514764211848
0.007,-0.014,-0.512029984508
0.008,-0.014,-0.508904113715
0.009,-0.014,-0.505390192335
0.01,-0.014,-0.501492029401
0.011,-0.014,-0.497213647679
0.012,-0.014,-0.492559281072
0.013,-0.014,-0.487533372065
0.014,-0.014,-0.482140569414
0.015,-0.014,-0.476385726324
0.016,-0.014,-0.470273899297
0.017,-0.014,-0.463810347826
0.018,-0.014,-0.45700053502
0.019,-0.014,-0.449850129207
0.02,-0.014,-0.442365006424
0.021,-0.014,-0.434551253683
0.022,-0.014,-0.426415172755
0.023,-0.014,-0.417963284208
0.024,-0.014,-0.409202331386
0.025,-0.014,-0.400139284002
0.026,-0.014,-0.390781341087
0.027,-0.014,-0.381135933069
0.028,-0.014,-0.371210722862
0.029,-0.014,-0.36101360589
0.03,-0.014,-0.350552709064
0.031,-0.014,-0.339836388733
0.032,-0.014,-0.328873227632
0.033,-0.014,-0.317672030815
0.034,-0.014,-0.306241820486
0.035,-0.014,-0.294591829558
0.036,-0.014,-0.282731493729
0.037,-0.014,-0.270670441765
0.038,-0.014,-0.258418483723
0.039,-0.014,-0.245985596792
0.04,-0.014,-0.233381908512
-0.04,-0.013,-0.186642161351
-0.039,-0.013,-0.200752888681
-0.038,-0.013,-0.214582235536
-0.037,-0.013,-0.228122934545
-0.036,-0.013,-0.241368048303
-0.035,-0.013,-0.254310948532
-0.034,-0.013,-0.266945297496
-0.033,-0.013,-0.27926503183
-0.032,-0.013,-0.291264348917
-0.031,-0.013,-0.302937695882
-0.03,-0.013,-0.314279761224
-0.029,-0.013,-0.325285469045
-0.028,-0.013,-0.335949975714
-0.027,-0.013,-0.346268668715
-0.026,-0.013,-0.356237167308
-0.025,-0.013,-0.365851324544
-0.024,-0.013,-0.375107230061
-0.023,-0.013,-0.384001213091
-0.022,-0.013,-0.392529845065
-0.021,-0.013,-0.400689941331
-0.02,-0.013,-0.408478561583
-0.019,-0.013,-0.415893008806
-0.018,-0.013,-0.422930826749
-0.017,-0.013,-0.429589796121
-0.016,-0.013,-0.43586792989
-0.015,-0.013,-0.441763468168
-0.014,-0.013,-0.447274873175
-0.013,-0.013,-0.452400824743
-0.012,-0.013,-0.457140216704
-0.011,-0.013,-0.461492154342
-0.01,-0.013,-0.465455952962
-0.009,-0.013,-0.46903113746
-0.008,-0.013,-0.472217442715
-0.007,-0.013,-0.475014814563
-0.006,-0.013,-0.47742341112
-0.005,-0.013,-0.479443604257
-0.004,-0.013,-0.481075981083
-0.003,-0.013,-0.482321345361
-0.002,-0.013,-0.483180718816
-0.001,-0.013,-0.483655342325
0,-0.013,-0.483746677018
0.001,-0.013,-0.483456405252
0.002,-0.013,-0.482786431476
0.003,-0.013,-0.4817388829
0.004,-0.013,-0.480316109923
0.005,-0.013,-0.478520686231
0.006,-0.013,-0.476355408478
0.007,-0.013,-0.473823295487
0.008,-0.013,-0.470927586957
0.009,-0.013,-0.467671741653
0.01,-0.013,-0.46405943518
0.011,-0.013,-0.460094557429
0.012,-0.013,-0.455781209851
0.013,-0.013,-0.451123702772
0.014,-0.013,-0.446126552934
0.015,-0.013,-0.440794481504
0.016,-0.013,-0.435132412726
0.017,-0.013,-0.429145473407
0.018,-0.013,-0.422838993327
0.019,-0.013,-0.416218506632
0.02,-0.013,-0.409289754156
0.021,-0.013,-0.402058686559
0.022,-0.013,-0.394531468061
0.023,-0.013,-0.386714480512
0.024,-0.013,-0.378614327478
0.025,-0.013,-0.37023783802
0.026,-0.013,-0.361592069885
0.027,-0.013,-0.352684311858
0.028,-0.013,-0.343522085122
0.029,-0.013,-0.334113143546
0.03,-0.013,-0.324465472868
0.031,-0.013,-0.314587288826
0.032,-0.013,-0.304487034236
0.033,-0.013,-0.294173375025
0.034,-0.013,-0.283655195157
0.035,-0.013,-0.272941590314
0.036,-0.013,-0.262041860111
0.037,-0.013,-0.250965498604
0.038,-0.013,-0.239722182768
0.039,-0.013,-0.228321758682
0.04,-0.013,-0.216774225141
-0.04,-0.012,-0.172023594011
-0.039,-0.012,-0.184895234799
-0.038,-0.012,-0.197520314343
-0.037,-0.012,-0.209891387339
-0.036,-0.012,-0.22200133751
-0.035,-0.012,-0.233843358012
-0.034,-0.012,-0.24541093389
-0.033,-0.012,-0.256697826711
-0.032,-0.012,-0.26769806148
-0.031,-0.012,-0.278405915944
-0.03,-0.012,-0.288815912303
-0.029,-0.012,-0.298922811316
-0.028,-0.012,-0.30872160869
-0.027,-0.012,-0.318207533549
-0.026,-0.012,-0.327376048689
-0.025,-0.012,-0.336222852178
-0.024,-0.012,-0.344743879831
-0.023,-0.012,-0.352935307985
-0.022,-0.012,-0.360793556007
-0.021,-0.012,-0.368315288019
-0.02,-0.012,-0.375497413433
-0.019,-0.012,-0.382337086031
-0.018,-0.012,-0.388831701564
-0.017,-0.012,-0.394978893995
-0.016,-0.012,-0.400776530745
-0.015,-0.012,-0.406222707387
-0.014,-0.012,-0.411315742317
-0.013,-0.012,-0.416054171877
-0.012,-0.012,-0.420436746336
-0.011,-0.012,-0.424462426974
-0.01,-0.012,-0.428130384357
-0.009,-0.012,-0.431439997752
-0.008,-0.012,-0.434390855489
-0.007,-0.012,-0.436982756058
-0.006,-0.012,-0.439215709655
-0.005,-0.012,-0.441089939972
-0.004,-0.012,-0.44260588603
-0.003,-0.012,-0.443764203943
-0.002,-0.012,-0.444565768541
-0.001,-0.012,-0.445011674828
0,-0.012,-0.445103239266
0.001,-0.012,-0.444842000871
0.002,-0.012,-0.444229722115
0.003,-0.012,-0.443268389586
0.004,-0.012,-0.441960214345
0.005,-0.012,-0.440307631924
0.006,-0.012,-0.43831330189
0.007,-0.012,-0.435980106925
0.008,-0.012,-0.433311151404
0.009,-0.012,-0.430309759493
0.01,-0.012,-0.426979472813
0.011,-0.012,-0.423324047804
0.012,-0.012,-0.419347452909
0.013,-0.012,-0.41505386578
0.014,-0.012,-0.4104476707
0.015,-0.012,-0.405533456428
0.016,-0.012,-0.400316014672
0.017,-0.012,-0.394800339352
0.018,-0.012,-0.388991626792
0.019,-0.012,-0.382895276879
0.02,-0.012,-0.376516895204
0.021,-0.012,-0.36986229604
0.022,-0.012,-0.362937506014
0.023,-0.012,-0.355748768177
0.024,-0.012,-0.348302546186
0.025,-0.012,-0.340605528258
0.026,-0.012,-0.332664630598
0.027,-0.012,-0.324487000027
0.028,-0.012,-0.316080015628
0.029,-0.012,-0.307451289297
0.03,-0.012,-0.298608665172
0.031,-0.012,-0.289560217936
0.032,-0.012,-0.280314250037
0.033,-0.012,-0.270879287822
0.034,-0.012,-0.26126407655
0.035,-0.012,-0.251477574165
0.036,-0.012,-0.241528943633
0.037,-0.012,-0.23142754362
0.038,-0.012,-0.221182917205
0.039,-0.012,-0.210804778357
0.04,-0.012,-0.200302995901
-0.04,-0.011,-0.157644257523
-0.039,-0.011,-0.169284364046
-0.038,-0.011,-0.180712461868
-0.037,-0.011,-0.191920931886
-0.036,-0.011,-0.202902482648
-0.035,-0.011,-0.213650132003
-0.034,-0.011,-0.224157190595
-0.033,-0.011,-0.234417247316
-0.032,-0.011,-0.244424156826
-0.031,-0.011,-0.254172029218
-0.03,-0.011,-0.263655221878
-0.029,-0.011,-0.272868333536
-0.028,-0.011,-0.281806200444
-0.027,-0.011,-0.290463894522
-0.026,-0.011,-0.298836723225
-0.025,-0.011,-0.306920230765
-0.024,-0.011,-0.314710200248
-0.023,-0.011,-0.322202656212
-0.022,-0.011,-0.329393867012
-0.021,-0.011,-0.336280346543
-0.02,-0.011,-0.342858854859
-0.019,-0.011,-0.349126397409
-0.018,-0.011,-0.355080222769
-0.017,-0.011,-0.36071781898
-0.016,-0.011,-0.366036908779
-0.015,-0.011,-0.371035444152
-0.014,-0.011,-0.375711600739
