step,optimizer,loss
186,falling_ball,19.9968651095
186,entropy_descent,17.3635622614
186,hamiltonian_geometric,17.178759606
187,sgd,19.9994115263
187,adam,19.9482737145
187,falling_ball,19.9968499671
187,entropy_descent,17.3632758581
187,hamiltonian_geometric,17.178222375
188,sgd,19.9994086606
188,adam,19.9479321052
188,falling_ball,19.9968348406
188,entropy_descent,17.3629924907
188,hamiltonian_geometric,17.1776892198
189,sgd,19.9994057959
189,adam,19.9475897093
189,falling_ball,19.9968197298
189,entropy_descent,17.362712061
189,hamiltonian_geometric,17.1771601078
190,sgd,19.9994029325
190,adam,19.9472465236
190,falling_ball,19.9968046346
190,entropy_descent,17.3624344747
190,hamiltonian_geometric,17.1766350057
191,sgd,19.9994000701
191,adam,19.9469025576
191,falling_ball,19.9967895551
191,entropy_descent,17.3621596408
191,hamiltonian_geometric,17.1761138802
192,sgd,19.9993972089
192,adam,19.9465578151
192,falling_ball,19.9967744911
192,entropy_descent,17.3618874718
192,hamiltonian_geometric,17.1755966978
193,sgd,19.9993943488
193,adam,19.9462122935
193,falling_ball,19.9967594426
193,entropy_descent,17.3616178837
193,hamiltonian_geometric,17.1750834245
194,sgd,19.9993914897
194,adam,19.945865997
194,falling_ball,19.9967444095
194,entropy_descent,17.3613507954
194,hamiltonian_geometric,17.1745740263
195,sgd,19.9993886319
195,adam,19.9455189287
195,falling_ball,19.9967293918
195,entropy_descent,17.3610861288
195,hamiltonian_geometric,17.1740684692
196,sgd,19.9993857751
196,adam,19.9451710938
196,falling_ball,19.9967143893
196,entropy_descent,17.3608238088
196,hamiltonian_geometric,17.1735667191
197,sgd,19.9993829194
197,adam,19.9448224907
197,falling_ball,19.996699402
197,entropy_descent,17.3605637633
197,hamiltonian_geometric,17.1730687421
198,sgd,19.9993800648
198,adam,19.9444731219
198,falling_ball,19.9966844299
198,entropy_descent,17.3603059225
198,hamiltonian_geometric,17.1725745045
199,sgd,19.9993772113
199,adam,19.9441229951
199,falling_ball,19.9966694729
199,entropy_descent,17.3600502194
199,hamiltonian_geometric,17.1720839732
200,sgd,19.999374359
200,adam,19.943772108
200,falling_ball,19.9966545309
200,entropy_descent,17.3597965896
200,hamiltonian_geometric,17.1715971151
201,sgd,19.9993715077
201,adam,19.9434204651
201,falling_ball,19.9966396039
201,entropy_descent,17.3595449708
201,hamiltonian_geometric,17.171113898
202,sgd,19.9993686575
202,adam,19.9430680675
202,falling_ball,19.9966246917
202,entropy_descent,17.3592953032
202,hamiltonian_geometric,17.17063429
203,sgd,19.9993658083
203,adam,19.9427149191
203,falling_ball,19.9966097944
203,entropy_descent,17.3590475292
203,hamiltonian_geometric,17.1701582598
204,sgd,19.9993629603
204,adam,19.9423610225
204,falling_ball,19.9965949119
204,entropy_descent,17.3588015931
204,hamiltonian_geometric,17.1696857764
205,sgd,19.9993601134
205,adam,19.9420063786
205,falling_ball,19.9965800441
205,entropy_descent,17.3585574417
205,hamiltonian_geometric,17.1692168095
206,sgd,19.9993572675
206,adam,19.9416509908
206,falling_ball,19.9965651909
206,entropy_descent,17.3583150232
206,hamiltonian_geometric,17.1687513293
207,sgd,19.9993544227
207,adam,19.9412948625
207,falling_ball,19.9965503523
207,entropy_descent,17.3580742882
207,hamiltonian_geometric,17.1682893061
208,sgd,19.9993515789
208,adam,19.9409379937
208,falling_ball,19.9965355283
208,entropy_descent,17.3578351887
208,hamiltonian_geometric,17.1678307108
209,sgd,19.9993487363
209,adam,19.9405803889
209,falling_ball,19.9965207187
209,entropy_descent,17.3575976786
209,hamiltonian_geometric,17.1673755144
210,sgd,19.9993458947
210,adam,19.9402220499
210,falling_ball,19.9965059236
210,entropy_descent,17.3573617136
210,hamiltonian_geometric,17.1669236883
211,sgd,19.9993430541
211,adam,19.9398629787
211,falling_ball,19.9964911428
211,entropy_descent,17.3571272509
211,hamiltonian_geometric,17.1664752041
212,sgd,19.9993402147
212,adam,19.9395031778
212,falling_ball,19.9964763764
212,entropy_descent,17.3568942492
212,hamiltonian_geometric,17.1660300336
213,sgd,19.9993373763
213,adam,19.9391426494
213,falling_ball,19.9964616241
213,entropy_descent,17.3566626687
213,hamiltonian_geometric,17.1655881487
214,sgd,19.9993345389
214,adam,19.9387813962
214,falling_ball,19.9964468861
214,entropy_descent,17.3564324711
214,hamiltonian_geometric,17.1651495217
215,sgd,19.9993317026
215,adam,19.9384194206
215,falling_ball,19.9964321622
215,entropy_descent,17.3562036195
215,hamiltonian_geometric,17.1647141246
216,sgd,19.9993288673
216,adam,19.9380567239
216,falling_ball,19.9964174524
216,entropy_descent,17.3559760783
216,hamiltonian_geometric,17.1642819302
217,sgd,19.9993260331
217,adam,19.9376933094
217,falling_ball,19.9964027566
217,entropy_descent,17.355749813
217,hamiltonian_geometric,17.163852911
218,sgd,19.9993231999
218,adam,19.9373291791
218,falling_ball,19.9963880748
218,entropy_descent,17.3555247905
218,hamiltonian_geometric,17.1634270398
219,sgd,19.9993203678
219,adam,19.9369643349
219,falling_ball,19.9963734069
219,entropy_descent,17.3553009789
219,hamiltonian_geometric,17.1630042899
220,sgd,19.9993175367
220,adam,19.9365987793
220,falling_ball,19.9963587529
220,entropy_descent,17.3550783474
220,hamiltonian_geometric,17.1625846343
221,sgd,19.9993147066
221,adam,19.9362325146
221,falling_ball,19.9963441127
221,entropy_descent,17.3548568662
221,hamiltonian_geometric,17.1621680468
222,sgd,19.9993118776
222,adam,19.9358655429
222,falling_ball,19.9963294862
222,entropy_descent,17.3546365066
222,hamiltonian_geometric,17.161754501
223,sgd,19.9993090496
223,adam,19.9354978662
223,falling_ball,19.9963148735
223,entropy_descent,17.354417241
223,hamiltonian_geometric,17.161343971
224,sgd,19.9993062227
224,adam,19.935129487
224,falling_ball,19.9963002744
224,entropy_descent,17.3541990427
224,hamiltonian_geometric,17.1609364311
225,sgd,19.9993033967
225,adam,19.9347604072
225,falling_ball,19.9962856889
225,entropy_descent,17.3539818858
225,hamiltonian_geometric,17.1605318559
226,sgd,19.9993005718
226,adam,19.9343906291
226,falling_ball,19.996271117
226,entropy_descent,17.3537657455
226,hamiltonian_geometric,17.16013022
227,sgd,19.9992977479
227,adam,19.9340201548
227,falling_ball,19.9962565586
227,entropy_descent,17.3535505978
227,hamiltonian_geometric,17.1597314987
228,sgd,19.999294925
228,adam,19.9336489864
228,falling_ball,19.9962420136
228,entropy_descent,17.3533364194
228,hamiltonian_geometric,17.1593356672
229,sgd,19.9992921032
229,adam,19.9332771261
229,falling_ball,19.9962274821
229,entropy_descent,17.3531231881
229,hamiltonian_geometric,17.158942701
230,sgd,19.9992892823
230,adam,19.9329045759
230,falling_ball,19.9962129639
230,entropy_descent,17.3529108821
230,hamiltonian_geometric,17.1585525759
231,sgd,19.9992864625
231,adam,19.9325313378
231,falling_ball,19.996198459
231,entropy_descent,17.3526994805
231,hamiltonian_geometric,17.1581652679
232,sgd,19.9992836437
232,adam,19.9321574142
232,falling_ball,19.9961839674
232,entropy_descent,17.3524889633
232,hamiltonian_geometric,17.1577807532
233,sgd,19.9992808258
233,adam,19.9317828069
233,falling_ball,19.996169489
233,entropy_descent,17.3522793109
233,hamiltonian_geometric,17.1573990082
234,sgd,19.999278009
234,adam,19.9314075179
234,falling_ball,19.9961550237
234,entropy_descent,17.3520705045
234,hamiltonian_geometric,17.1570200096
235,sgd,19.9992751932
235,adam,19.9310315495
235,falling_ball,19.9961405716
235,entropy_descent,17.3518625259
235,hamiltonian_geometric,17.1566437341
236,sgd,19.9992723784
236,adam,19.9306549035
236,falling_ball,19.9961261326
236,entropy_descent,17.3516553574
236,hamiltonian_geometric,17.1562701588
237,sgd,19.9992695646
237,adam,19.930277582
237,falling_ball,19.9961117066
237,entropy_descent,17.3514489822
237,hamiltonian_geometric,17.1558992608
238,sgd,19.9992667517
238,adam,19.9298995871
238,falling_ball,19.9960972935
238,entropy_descent,17.3512433837
238,hamiltonian_geometric,17.1555310176
239,sgd,19.9992639399
239,adam,19.9295209206
239,falling_ball,19.9960828934
239,entropy_descent,17.3510385461
239,hamiltonian_geometric,17.1551654067
240,sgd,19.9992611291
240,adam,19.9291415847
240,falling_ball,19.9960685062
240,entropy_descent,17.350834454
240,hamiltonian_geometric,17.1548024058
241,sgd,19.9992583192
241,adam,19.9287615812
241,falling_ball,19.9960541318
241,entropy_descent,17.3506310925
241,hamiltonian_geometric,17.154441993
242,sgd,19.9992555103
242,adam,19.9283809122
242,falling_ball,19.9960397702
242,entropy_descent,17.3504284473
242,hamiltonian_geometric,17.1540841463
243,sgd,19.9992527024
243,adam,19.9279995795
243,falling_ball,19.9960254214
243,entropy_descent,17.3502265044
243,hamiltonian_geometric,17.1537288441
244,sgd,19.9992498955
244,adam,19.9276175852
244,falling_ball,19.9960110853
244,entropy_descent,17.3500252504
244,hamiltonian_geometric,17.1533760649
245,sgd,19.9992470896
245,adam,19.9272349312
245,falling_ball,19.9959967619
245,entropy_descent,17.3498246722
245,hamiltonian_geometric,17.1530257874
246,sgd,19.9992442847
246,adam,19.9268516193
246,falling_ball,19.995982451
246,entropy_descent,17.3496247573
246,hamiltonian_geometric,17.1526779905
247,sgd,19.9992414807
247,adam,19.9264676516
247,falling_ball,19.9959681528
247,entropy_descent,17.3494254934
247,hamiltonian_geometric,17.1523326533
248,sgd,19.9992386777
248,adam,19.9260830298
248,falling_ball,19.9959538671
248,entropy_descent,17.3492268686
248,hamiltonian_geometric,17.1519897551
249,sgd,19.9992358757
249,adam,19.925697756
249,falling_ball,19.9959395939
249,entropy_descent,17.3490288716
249,hamiltonian_geometric,17.1516492752
250,sgd,19.9992330746
250,adam,19.9253118319
250,falling_ball,19.9959253331
250,entropy_descent,17.3488314912
250,hamiltonian_geometric,17.1513111934
251,sgd,19.9992302745
251,adam,19.9249252595
251,falling_ball,19.9959110848
251,entropy_descent,17.3486347167
251,hamiltonian_geometric,17.1509754895
252,sgd,19.9992274754
252,adam,19.9245380407
252,falling_ball,19.9958968488
252,entropy_descent,17.3484385376
252,hamiltonian_geometric,17.1506421434
253,sgd,19.9992246772
253,adam,19.9241501772
253,falling_ball,19.9958826252
253,entropy_descent,17.3482429439
253,hamiltonian_geometric,17.1503111353
254,sgd,19.99922188
254,adam,19.923761671
254,falling_ball,19.9958684138
254,entropy_descent,17.3480479258
254,hamiltonian_geometric,17.1499824456
255,sgd,19.9992190838
255,adam,19.9233725238
255,falling_ball,19.9958542147
255,entropy_descent,17.3478534738
255,hamiltonian_geometric,17.1496560547
256,sgd,19.9992162885
256,adam,19.9229827374
256,falling_ball,19.9958400278
256,entropy_descent,17.3476595786
256,hamiltonian_geometric,17.1493319434
257,sgd,19.9992134941
257,adam,19.9225923138
257,falling_ball,19.9958258531
257,entropy_descent,17.3474662314
257,hamiltonian_geometric,17.1490100924
258,sgd,19.9992107007
258,adam,19.9222012548
258,falling_ball,19.9958116905
258,entropy_descent,17.3472734235
258,hamiltonian_geometric,17.1486904829
259,sgd,19.9992079083
259,adam,19.921809562
259,falling_ball,19.99579754
259,entropy_descent,17.3470811464
259,hamiltonian_geometric,17.1483730959
260,sgd,19.9992051168
260,adam,19.9214172374
260,falling_ball,19.9957834015
260,entropy_descent,17.3468893921
260,hamiltonian_geometric,17.1480579129
261,sgd,19.9992023263
261,adam,19.9210242826
261,falling_ball,19.9957692751
261,entropy_descent,17.3466981526
261,hamiltonian_geometric,17.1477449152
262,sgd,19.9991995367
262,adam,19.9206306996
262,falling_ball,19.9957551606
262,entropy_descent,17.3465074202
262,hamiltonian_geometric,17.1474340845
263,sgd,19.999196748
263,adam,19.9202364899
263,falling_ball,19.995741058
263,entropy_descent,17.3463171874
263,hamiltonian_geometric,17.1471254028
264,sgd,19.9991939603
264,adam,19.9198416555
264,falling_ball,19.9957269674
264,entropy_descent,17.346127447
264,hamiltonian_geometric,17.1468188518
265,sgd,19.9991911736
265,adam,19.919446198
265,falling_ball,19.9957128886
265,entropy_descent,17.3459381919
265,hamiltonian_geometric,17.1465144137
266,sgd,19.9991883877
266,adam,19.9190501192
266,falling_ball,19.9956988216
266,entropy_descent,17.3457494154
266,hamiltonian_geometric,17.1462120709
267,sgd,19.9991856028
267,adam,19.9186534208
267,falling_ball,19.9956847664
267,entropy_descent,17.3455611107
267,hamiltonian_geometric,17.1459118057
268,sgd,19.9991828189
268,adam,19.9182561046
268,falling_ball,19.9956707229
268,entropy_descent,17.3453732713
268,hamiltonian_geometric,17.1456136007
269,sgd,19.9991800358
269,adam,19.9178581722
269,falling_ball,19.9956566912
269,entropy_descent,17.345185891
269,hamiltonian_geometric,17.1453174386
270,sgd,19.9991772537
270,adam,19.9174596254
270,falling_ball,19.9956426711
270,entropy_descent,17.3449989636
270,hamiltonian_geometric,17.1450233023
271,sgd,19.9991744725
271,adam,19.9170604659
271,falling_ball,19.9956286627
271,entropy_descent,17.3448124833
271,hamiltonian_geometric,17.1447311748
272,sgd,19.9991716923
272,adam,19.9166606954
272,falling_ball,19.9956146658
272,entropy_descent,17.3446264441
272,hamiltonian_geometric,17.1444410394
273,sgd,19.9991689129
273,adam,19.9162603155
273,falling_ball,19.9956006805
273,entropy_descent,17.3444408405
273,hamiltonian_geometric,17.1441528792
274,sgd,19.9991661345
274,adam,19.9158593279
274,falling_ball,19.9955867068
274,entropy_descent,17.3442556669
274,hamiltonian_geometric,17.1438666778
275,sgd,19.9991633571
275,adam,19.9154577344
275,falling_ball,19.9955727445
275,entropy_descent,17.344070918
275,hamiltonian_geometric,17.1435824188
276,sgd,19.9991605805
276,adam,19.9150555365
276,falling_ball,19.9955587937
276,entropy_descent,17.3438865887
276,hamiltonian_geometric,17.1433000859
277,sgd,19.9991578048
277,adam,19.914652736
277,falling_ball,19.9955448543
277,entropy_descent,17.3437026738
277,hamiltonian_geometric,17.143019663
278,sgd,19.9991550301
278,adam,19.9142493345
278,falling_ball,19.9955309263
278,entropy_descent,17.3435191684
278,hamiltonian_geometric,17.1427411341
279,sgd,19.9991522563
279,adam,19.9138453336
279,falling_ball,19.9955170097
279,entropy_descent,17.3433360677
279,hamiltonian_geometric,17.1424644834
280,sgd,19.9991494834
280,adam,19.9134407349
280,falling_ball,19.9955031043
280,entropy_descent,17.3431533669
280,hamiltonian_geometric,17.1421896951
281,sgd,19.9991467114
281,adam,19.9130355401
281,falling_ball,19.9954892103
281,entropy_descent,17.3429710615
281,hamiltonian_geometric,17.1419167537
282,sgd,19.9991439403
282,adam,19.9126297509
282,falling_ball,19.9954753275
282,entropy_descent,17.3427891471
282,hamiltonian_geometric,17.1416456437
283,sgd,19.9991411701
283,adam,19.9122233687
283,falling_ball,19.9954614559
283,entropy_descent,17.3426076193
283,hamiltonian_geometric,17.1413763499
284,sgd,19.9991384008
284,adam,19.9118163953
284,falling_ball,19.9954475955
284,entropy_descent,17.3424264738
284,hamiltonian_geometric,17.141108857
285,sgd,19.9991356324
285,adam,19.9114088322
285,falling_ball,19.9954337462
285,entropy_descent,17.3422457065
285,hamiltonian_geometric,17.14084315
286,sgd,19.999132865
286,adam,19.9110006811
286,falling_ball,19.9954199081
286,entropy_descent,17.3420653133
286,hamiltonian_geometric,17.140579214
287,sgd,19.9991300984
287,adam,19.9105919434
287,falling_ball,19.995406081
287,entropy_descent,17.3418852903
287,hamiltonian_geometric,17.1403170341
288,sgd,19.9991273327
288,adam,19.9101826209
288,falling_ball,19.995392265
288,entropy_descent,17.3417056336
288,hamiltonian_geometric,17.1400565958
289,sgd,19.9991245679
289,adam,19.909772715
289,falling_ball,19.99537846
289,entropy_descent,17.3415263395
289,hamiltonian_geometric,17.1397978844
290,sgd,19.999121804
290,adam,19.9093622273
290,falling_ball,19.995364666
290,entropy_descent,17.3413474042
290,hamiltonian_geometric,17.1395408856
291,sgd,19.999119041
291,adam,19.9089511595
291,falling_ball,19.9953508829
291,entropy_descent,17.3411688242
291,hamiltonian_geometric,17.1392855851
292,sgd,19.9991162789
292,adam,19.908539513
292,falling_ball,19.9953371108
292,entropy_descent,17.340990596
292,hamiltonian_geometric,17.1390319686
293,sgd,19.9991135177
293,adam,19.9081272894
293,falling_ball,19.9953233495
293,entropy_descent,17.340812716
293,hamiltonian_geometric,17.1387800222
294,sgd,19.9991107574
294,adam,19.9077144902
294,falling_ball,19.9953095992
294,entropy_descent,17.340635181
294,hamiltonian_geometric,17.1385297318
295,sgd,19.999107998
295,adam,19.907301117
295,falling_ball,19.9952958596
295,entropy_descent,17.3404579876
295,hamiltonian_geometric,17.1382810838
296,sgd,19.9991052394
296,adam,19.9068871713
296,falling_ball,19.9952821308
296,entropy_descent,17.3402811327
296,hamiltonian_geometric,17.1380340643
297,sgd,19.9991024817
297,adam,19.9064726547
297,falling_ball,19.9952684128
297,entropy_descent,17.340104613
297,hamiltonian_geometric,17.1377886599
298,sgd,19.9990997249
298,adam,19.9060575686
298,falling_ball,19.9952547055
298,entropy_descent,17.3399284255
298,hamiltonian_geometric,17.137544857
299,sgd,19.999096969
299,adam,19.9056419145
299,falling_ball,19.995241009
299,entropy_descent,17.3397525672
299,hamiltonian_geometric,17.1373026423
300,sgd,19.999094214
300,adam,19.905225694
300,falling_ball,19.9952273231
300,entropy_descent,17.3395770351
300,hamiltonian_geometric,17.1370620025
301,sgd,19.9990914598
301,adam,19.9048089086
301,falling_ball,19.9952136478
301,entropy_descent,17.3394018263
301,hamiltonian_geometric,17.1368229246
302,sgd,19.9990887066
302,adam,19.9043915597
302,falling_ball,19.9951999831
302,entropy_descent,17.339226938
302,hamiltonian_geometric,17.1365853956
303,sgd,19.9990859542
303,adam,19.9039736489
303,falling_ball,19.9951863291
303,entropy_descent,17.3390523674
303,hamiltonian_geometric,17.1363494025
304,sgd,19.9990832026
304,adam,19.9035551776
304,falling_ball,19.9951726855
304,entropy_descent,17.3388781117
304,hamiltonian_geometric,17.1361149325
305,sgd,19.999080452
305,adam,19.9031361474
305,falling_ball,19.9951590525
305,entropy_descent,17.3387041683
305,hamiltonian_geometric,17.135881973
306,sgd,19.9990777022
306,adam,19.9027165595
306,falling_ball,19.99514543
306,entropy_descent,17.3385305347
306,hamiltonian_geometric,17.1356505113
307,sgd,19.9990749533
307,adam,19.9022964157
307,falling_ball,19.995131818
307,entropy_descent,17.3383572081
307,hamiltonian_geometric,17.1354205351
308,sgd,19.9990722052
308,adam,19.9018757172
308,falling_ball,19.9951182164
308,entropy_descent,17.3381841861
308,hamiltonian_geometric,17.135192032
309,sgd,19.999069458
309,adam,19.9014544656
309,falling_ball,19.9951046252
309,entropy_descent,17.3380114662
309,hamiltonian_geometric,17.1349649896
310,sgd,19.9990667117
310,adam,19.9010326623
310,falling_ball,19.9950910444
310,entropy_descent,17.337839046
310,hamiltonian_geometric,17.134739396
311,sgd,19.9990639662
311,adam,19.9006103087
311,falling_ball,19.9950774739
311,entropy_descent,17.3376669231
311,hamiltonian_geometric,17.1345152389
312,sgd,19.9990612216
312,adam,19.9001874063
312,falling_ball,19.9950639137
312,entropy_descent,17.3374950952
312,hamiltonian_geometric,17.1342925065
313,sgd,19.9990584779
313,adam,19.8997639565
313,falling_ball,19.9950503638
313,entropy_descent,17.33732356
313,hamiltonian_geometric,17.1340711869
314,sgd,19.999055735
314,adam,19.8993399608
314,falling_ball,19.9950368242
314,entropy_descent,17.3371523152
314,hamiltonian_geometric,17.1338512684
315,sgd,19.9990529929
315,adam,19.8989154205
315,falling_ball,19.9950232948
315,entropy_descent,17.3369813586
315,hamiltonian_geometric,17.1336327393
316,sgd,19.9990502518
316,adam,19.8984903371
316,falling_ball,19.9950097757
316,entropy_descent,17.336810688
316,hamiltonian_geometric,17.1334155881
317,sgd,19.9990475114
317,adam,19.898064712
317,falling_ball,19.9949962667
317,entropy_descent,17.3366403014
317,hamiltonian_geometric,17.1331998034
318,sgd,19.999044772
318,adam,19.8976385466
318,falling_ball,19.9949827678
318,entropy_descent,17.3364701965
318,hamiltonian_geometric,17.1329853737
319,sgd,19.9990420333
319,adam,19.8972118423
319,falling_ball,19.9949692791
319,entropy_descent,17.3363003714
319,hamiltonian_geometric,17.1327722879
320,sgd,19.9990392956
320,adam,19.8967846005
320,falling_ball,19.9949558005
320,entropy_descent,17.3361308239
320,hamiltonian_geometric,17.1325605348
321,sgd,19.9990365586
321,adam,19.8963568226
321,falling_ball,19.9949423319
321,entropy_descent,17.3359615522
321,hamiltonian_geometric,17.1323501033
322,sgd,19.9990338226
322,adam,19.8959285099
322,falling_ball,19.9949288734
322,entropy_descent,17.3357925542
322,hamiltonian_geometric,17.1321409825
323,sgd,19.9990310873
323,adam,19.8954996639
323,falling_ball,19.9949154249
323,entropy_descent,17.335623828
323,hamiltonian_geometric,17.1319331614
324,sgd,19.9990283529
324,adam,19.8950702859
324,falling_ball,19.9949019864
324,entropy_descent,17.3354553718
324,hamiltonian_geometric,17.1317266293
325,sgd,19.9990256194
325,adam,19.8946403773
325,falling_ball,19.9948885578
325,entropy_descent,17.3352871836
325,hamiltonian_geometric,17.1315213755
326,sgd,19.9990228867
326,adam,19.8942099395
326,falling_ball,19.9948751392
326,entropy_descent,17.3351192616
326,hamiltonian_geometric,17.1313173895
327,sgd,19.9990201548
327,adam,19.8937789738
327,falling_ball,19.9948617305
327,entropy_descent,17.3349516039
327,hamiltonian_geometric,17.1311146606
328,sgd,19.9990174237
328,adam,19.8933474815
328,falling_ball,19.9948483316
328,entropy_descent,17.3347842089
328,hamiltonian_geometric,17.1309131785
329,sgd,19.9990146935
329,adam,19.8929154641
329,falling_ball,19.9948349427
329,entropy_descent,17.3346170748
329,hamiltonian_geometric,17.1307129328
330,sgd,19.9990119642
330,adam,19.8924829229
330,falling_ball,19.9948215635
330,entropy_descent,17.3344501998
330,hamiltonian_geometric,17.1305139133
331,sgd,19.9990092356
331,adam,19.8920498592
331,falling_ball,19.9948081942
331,entropy_descent,17.3342835822
331,hamiltonian_geometric,17.1303161098
332,sgd,19.9990065079
332,adam,19.8916162744
332,falling_ball,19.9947948346
332,entropy_descent,17.3341172204
332,hamiltonian_geometric,17.1301195123
333,sgd,19.9990037811
333,adam,19.8911821697
333,falling_ball,19.9947814848
333,entropy_descent,17.3339511126
333,hamiltonian_geometric,17.1299241108
334,sgd,19.999001055
334,adam,19.8907475466
334,falling_ball,19.9947681447
334,entropy_descent,17.3337852574
334,hamiltonian_geometric,17.1297298953
335,sgd,19.9989983298
335,adam,19.8903124063
335,falling_ball,19.9947548143
335,entropy_descent,17.333619653
335,hamiltonian_geometric,17.1295368561
336,sgd,19.9989956054
336,adam,19.8898767502
336,falling_ball,19.9947414936
336,entropy_descent,17.3334542978
336,hamiltonian_geometric,17.1293449834
337,sgd,19.9989928819
337,adam,19.8894405795
337,falling_ball,19.9947281826
337,entropy_descent,17.3332891905
337,hamiltonian_geometric,17.1291542675
338,sgd,19.9989901592
338,adam,19.8890038956
338,falling_ball,19.9947148811
338,entropy_descent,17.3331243293
338,hamiltonian_geometric,17.1289646989
339,sgd,19.9989874372
339,adam,19.8885666998
339,falling_ball,19.9947015893
339,entropy_descent,17.3329597127
339,hamiltonian_geometric,17.1287762682
340,sgd,19.9989847161
340,adam,19.8881289934
340,falling_ball,19.994688307
340,entropy_descent,17.3327953394
340,hamiltonian_geometric,17.1285889658
341,sgd,19.9989819959
341,adam,19.8876907777
341,falling_ball,19.9946750343
341,entropy_descent,17.3326312078
341,hamiltonian_geometric,17.1284027824
342,sgd,19.9989792764
342,adam,19.887252054
342,falling_ball,19.9946617712
342,entropy_descent,17.3324673164
342,hamiltonian_geometric,17.1282177089
343,sgd,19.9989765578
343,adam,19.8868128235
343,falling_ball,19.9946485175
343,entropy_descent,17.3323036639
343,hamiltonian_geometric,17.128033736
344,sgd,19.99897384
344,adam,19.8863730876
344,falling_ball,19.9946352733
344,entropy_descent,17.3321402487
344,hamiltonian_geometric,17.1278508547
345,sgd,19.998971123
345,adam,19.8859328475
345,falling_ball,19.9946220386
345,entropy_descent,17.3319770696
345,hamiltonian_geometric,17.1276690558
346,sgd,19.9989684068
346,adam,19.8854921045
346,falling_ball,19.9946088133
346,entropy_descent,17.3318141251
346,hamiltonian_geometric,17.1274883306
347,sgd,19.9989656914
347,adam,19.8850508599
347,falling_ball,19.9945955974
347,entropy_descent,17.3316514139
347,hamiltonian_geometric,17.12730867
348,sgd,19.9989629768
348,adam,19.8846091149
348,falling_ball,19.9945823908
348,entropy_descent,17.3314889346
348,hamiltonian_geometric,17.1271300654
349,sgd,19.9989602631
349,adam,19.8841668709
349,falling_ball,19.9945691937
349,entropy_descent,17.331326686
349,hamiltonian_geometric,17.126952508
350,sgd,19.9989575501
350,adam,19.8837241289
350,falling_ball,19.9945560059
350,entropy_descent,17.3311646666
350,hamiltonian_geometric,17.1267759891
351,sgd,19.998954838
351,adam,19.8832808904
351,falling_ball,19.9945428273
351,entropy_descent,17.3310028752
351,hamiltonian_geometric,17.1266005002
352,sgd,19.9989521267
352,adam,19.8828371566
352,falling_ball,19.9945296581
352,entropy_descent,17.3308413106
352,hamiltonian_geometric,17.1264260329
353,sgd,19.9989494161
353,adam,19.8823929287
353,falling_ball,19.9945164982
353,entropy_descent,17.3306799714
353,hamiltonian_geometric,17.1262525786
354,sgd,19.9989467064
354,adam,19.8819482079
354,falling_ball,19.9945033474
354,entropy_descent,17.3305188565
354,hamiltonian_geometric,17.126080129
355,sgd,19.9989439975
355,adam,19.8815029955
355,falling_ball,19.994490206
355,entropy_descent,17.3303579646
355,hamiltonian_geometric,17.1259086758
356,sgd,19.9989412894
356,adam,19.8810572928
356,falling_ball,19.9944770737
356,entropy_descent,17.3301972945
356,hamiltonian_geometric,17.1257382109
357,sgd,19.9989385821
357,adam,19.8806111008
357,falling_ball,19.9944639505
357,entropy_descent,17.3300368449
357,hamiltonian_geometric,17.125568726
358,sgd,19.9989358755
358,adam,19.880164421
358,falling_ball,19.9944508366
358,entropy_descent,17.3298766148
358,hamiltonian_geometric,17.1254002131
359,sgd,19.9989331698
359,adam,19.8797172544
359,falling_ball,19.9944377317
359,entropy_descent,17.3297166029
359,hamiltonian_geometric,17.1252326643
360,sgd,19.9989304649
360,adam,19.8792696024
360,falling_ball,19.994424636
360,entropy_descent,17.329556808
360,hamiltonian_geometric,17.1250660715
361,sgd,19.9989277608
361,adam,19.8788214661
361,falling_ball,19.9944115493
361,entropy_descent,17.3293972291
361,hamiltonian_geometric,17.1249004268
362,sgd,19.9989250574
362,adam,19.8783728468
362,falling_ball,19.9943984717
362,entropy_descent,17.329237865
362,hamiltonian_geometric,17.1247357226
363,sgd,19.9989223549
363,adam,19.8779237455
363,falling_ball,19.9943854031
363,entropy_descent,17.3290787146
363,hamiltonian_geometric,17.124571951
364,sgd,19.9989196531
364,adam,19.8774741637
364,falling_ball,19.9943723436
364,entropy_descent,17.3289197768
364,hamiltonian_geometric,17.1244091044
365,sgd,19.9989169521
365,adam,19.8770241023
365,falling_ball,19.994359293
365,entropy_descent,17.3287610505
365,hamiltonian_geometric,17.1242471751
366,sgd,19.998914252
366,adam,19.8765735627
366,falling_ball,19.9943462515
366,entropy_descent,17.3286025345
366,hamiltonian_geometric,17.1240861556
367,sgd,19.9989115526
367,adam,19.8761225461
367,falling_ball,19.9943332188
367,entropy_descent,17.3284442279
367,hamiltonian_geometric,17.1239260385
368,sgd,19.998908854
368,adam,19.8756710535
368,falling_ball,19.9943201951
368,entropy_descent,17.3282861296
368,hamiltonian_geometric,17.1237668163
369,sgd,19.9989061562
369,adam,19.8752190862
369,falling_ball,19.9943071803
369,entropy_descent,17.3281282385
369,hamiltonian_geometric,17.1236084816
370,sgd,19.9989034591
370,adam,19.8747666455
370,falling_ball,19.9942941744
370,entropy_descent,17.3279705537
370,hamiltonian_geometric,17.1234510273
371,sgd,19.9989007629
371,adam,19.8743137323
371,falling_ball,19.9942811774
