epoch,optimizer,train_loss,val_loss,train_accuracy,val_accuracy
58,sgd,0.656381113253,0.656451614143,0.631111111111,0.616666666667
59,sgd,0.653250989182,0.653155315522,0.64,0.636666666667
60,sgd,0.650079965615,0.649274976962,0.637777777778,0.62
61,sgd,0.646365476214,0.645538102511,0.642222222222,0.626666666667
62,sgd,0.642573473726,0.641534542097,0.651111111111,0.63
63,sgd,0.63897677371,0.6380191336,0.652222222222,0.633333333333
64,sgd,0.635746368669,0.634768333819,0.651111111111,0.64
65,sgd,0.632889199073,0.631722368601,0.663333333333,0.653333333333
66,sgd,0.62914474976,0.627713455868,0.658888888889,0.65
67,sgd,0.625093116232,0.622886125941,0.657777777778,0.646666666667
68,sgd,0.621104778381,0.61874764669,0.667777777778,0.66
69,sgd,0.617783590668,0.615133411327,0.671111111111,0.663333333333
70,sgd,0.614065115705,0.611083749523,0.673333333333,0.66
71,sgd,0.611004078932,0.608293741092,0.682222222222,0.663333333333
72,sgd,0.607407346097,0.604331662338,0.676666666667,0.666666666667
73,sgd,0.603643004814,0.600485383856,0.68,0.673333333333
74,sgd,0.600302852541,0.596476215064,0.691111111111,0.683333333333
75,sgd,0.595965237638,0.591626845434,0.692222222222,0.686666666667
76,sgd,0.593728782281,0.589269974463,0.708888888889,0.706666666667
77,sgd,0.588505606262,0.583491605405,0.703333333333,0.69
78,sgd,0.584789305806,0.579754517638,0.711111111111,0.693333333333
79,sgd,0.581393505578,0.57574308882,0.715555555556,0.703333333333
80,sgd,0.577586833175,0.572019231553,0.717777777778,0.706666666667
81,sgd,0.574610887388,0.569023234494,0.716666666667,0.703333333333
82,sgd,0.570439651165,0.56449119629,0.724444444444,0.703333333333
83,sgd,0.567013739303,0.560508620109,0.726666666667,0.723333333333
84,sgd,0.563392148704,0.556291989526,0.724444444444,0.723333333333
85,sgd,0.559473896522,0.552516671634,0.733333333333,0.733333333333
86,sgd,0.555167618774,0.547684806605,0.732222222222,0.733333333333
87,sgd,0.551075209534,0.543614044942,0.748888888889,0.74
88,sgd,0.548163822306,0.540928547329,0.757777777778,0.75
89,sgd,0.543800298791,0.536054723745,0.752222222222,0.743333333333
90,sgd,0.540414664535,0.532741173581,0.765555555556,0.753333333333
91,sgd,0.53645109547,0.528139061863,0.776666666667,0.756666666667
92,sgd,0.533411596643,0.525616756082,0.774444444444,0.773333333333
93,sgd,0.529056032849,0.520287344486,0.791111111111,0.78
94,sgd,0.525453266406,0.516950718964,0.786666666667,0.786666666667
95,sgd,0.523626392449,0.515038625623,0.778888888889,0.783333333333
96,sgd,0.518204720515,0.509189871232,0.781111111111,0.796666666667
97,sgd,0.51445506984,0.504881575285,0.792222222222,0.796666666667
98,sgd,0.510499547717,0.500885456955,0.793333333333,0.8
99,sgd,0.506549011444,0.496241143532,0.804444444444,0.796666666667
100,sgd,0.502818299124,0.492700884542,0.813333333333,0.806666666667
101,sgd,0.49934726952,0.489026358705,0.811111111111,0.806666666667
102,sgd,0.495986745237,0.485912772833,0.811111111111,0.823333333333
103,sgd,0.492732423341,0.48170967329,0.831111111111,0.81
104,sgd,0.488404888598,0.477880426616,0.82,0.823333333333
105,sgd,0.484582394711,0.473749854691,0.822222222222,0.83
106,sgd,0.482194518452,0.470413793614,0.834444444444,0.82
107,sgd,0.477773214338,0.465990383041,0.837777777778,0.83
108,sgd,0.473825320164,0.462293169318,0.823333333333,0.833333333333
109,sgd,0.470151649305,0.458369956579,0.833333333333,0.83
110,sgd,0.467013377135,0.454731649689,0.846666666667,0.84
111,sgd,0.464197296877,0.452466240618,0.827777777778,0.836666666667
112,sgd,0.461615084963,0.44989889009,0.83,0.84
113,sgd,0.457616275018,0.445862353595,0.834444444444,0.836666666667
114,sgd,0.453278144033,0.440641662046,0.856666666667,0.853333333333
115,sgd,0.451126803507,0.438013871583,0.852222222222,0.863333333333
116,sgd,0.448292574537,0.435372782411,0.847777777778,0.866666666667
117,sgd,0.443599132807,0.430703110329,0.864444444444,0.87
118,sgd,0.439728877318,0.427087353309,0.865555555556,0.87
119,sgd,0.436429765548,0.423996900183,0.858888888889,0.866666666667
120,sgd,0.434160687325,0.420711698809,0.872222222222,0.876666666667
1,adam,0.831862409421,0.844214751098,0.511111111111,0.516666666667
2,adam,0.813839940484,0.827765021366,0.525555555556,0.536666666667
3,adam,0.774604265932,0.783861249263,0.543333333333,0.546666666667
4,adam,0.750185622466,0.754997035822,0.557777777778,0.556666666667
5,adam,0.722595717116,0.727485080747,0.571111111111,0.57
6,adam,0.703527084716,0.703644967817,0.587777777778,0.583333333333
7,adam,0.677244458771,0.682001059422,0.637777777778,0.616666666667
8,adam,0.645175679309,0.641336972052,0.628888888889,0.63
9,adam,0.622343645939,0.620936344324,0.718888888889,0.69
10,adam,0.58526756044,0.576336361384,0.726666666667,0.696666666667
11,adam,0.546799932916,0.538629427234,0.762222222222,0.76
12,adam,0.514751723873,0.499268152817,0.785555555556,0.796666666667
13,adam,0.479844929653,0.465234014628,0.823333333333,0.82
14,adam,0.442929216553,0.423009294167,0.833333333333,0.856666666667
15,adam,0.419059799269,0.397364321533,0.867777777778,0.88
16,adam,0.384415112729,0.359841662006,0.895555555556,0.903333333333
17,adam,0.358301675436,0.331837542883,0.908888888889,0.916666666667
18,adam,0.339751102428,0.314703438004,0.902222222222,0.926666666667
19,adam,0.320658834043,0.292613855204,0.915555555556,0.926666666667
20,adam,0.298370512804,0.263999598749,0.921111111111,0.943333333333
21,adam,0.280366448893,0.255179668171,0.938888888889,0.96
22,adam,0.263296325434,0.236425515942,0.923333333333,0.933333333333
23,adam,0.243916548115,0.2161445664,0.943333333333,0.963333333333
24,adam,0.229321523785,0.203482894217,0.942222222222,0.95
25,adam,0.215742697877,0.189806801473,0.945555555556,0.956666666667
26,adam,0.210995186584,0.183097093622,0.946666666667,0.96
27,adam,0.198027104647,0.178290107457,0.948888888889,0.963333333333
28,adam,0.190661438871,0.170698323293,0.955555555556,0.97
29,adam,0.177923231911,0.157709374986,0.955555555556,0.973333333333
30,adam,0.174213953579,0.155475353725,0.953333333333,0.97
31,adam,0.165500572909,0.152272379887,0.958888888889,0.966666666667
32,adam,0.157337000185,0.138155267757,0.956666666667,0.966666666667
33,adam,0.154915636662,0.138057423346,0.956666666667,0.973333333333
34,adam,0.146828755701,0.130950109951,0.964444444444,0.973333333333
35,adam,0.14026721565,0.123918249081,0.96,0.973333333333
36,adam,0.136497245273,0.119783861748,0.967777777778,0.976666666667
37,adam,0.132519437979,0.118649178339,0.963333333333,0.976666666667
38,adam,0.128595272717,0.115439981695,0.971111111111,0.973333333333
39,adam,0.127513727195,0.11326693081,0.972222222222,0.973333333333
40,adam,0.121109671845,0.110968713198,0.968888888889,0.97
41,adam,0.115890782215,0.106675980504,0.977777777778,0.98
42,adam,0.115912249784,0.0996159121412,0.965555555556,0.97
43,adam,0.115464859314,0.104546740633,0.971111111111,0.983333333333
44,adam,0.108211011138,0.0976376502108,0.976666666667,0.976666666667
45,adam,0.102151707417,0.0932724745059,0.975555555556,0.976666666667
46,adam,0.0983788759215,0.0896462873345,0.98,0.98
47,adam,0.0982006791071,0.0899722329507,0.978888888889,0.976666666667
48,adam,0.0990556321204,0.0880896806779,0.98,0.983333333333
49,adam,0.0993282805426,0.0960684787045,0.972222222222,0.976666666667
50,adam,0.0934283604585,0.0837080086877,0.982222222222,0.986666666667
51,adam,0.0858844696847,0.0786503290027,0.98,0.976666666667
52,adam,0.0848757684844,0.0794074850247,0.983333333333,0.98
53,adam,0.0822095971244,0.0746835001285,0.984444444444,0.986666666667
54,adam,0.0810943141739,0.0746083434792,0.977777777778,0.983333333333
55,adam,0.0795098377513,0.0728936951765,0.983333333333,0.986666666667
56,adam,0.0763236396737,0.0691101478348,0.98,0.983333333333
57,adam,0.075239528693,0.0668549528213,0.983333333333,0.983333333333
58,adam,0.0741778859263,0.0695788115469,0.983333333333,0.986666666667
59,adam,0.0710447338866,0.0655788322063,0.985555555556,0.986666666667
60,adam,0.0731595026113,0.0660065239912,0.988888888889,0.986666666667
61,adam,0.0688904497001,0.0633570678261,0.984444444444,0.98
62,adam,0.0672270948789,0.063634891262,0.986666666667,0.99
63,adam,0.0638123241602,0.06013405574,0.988888888889,0.983333333333
64,adam,0.0636985464022,0.0598930858783,0.987777777778,0.986666666667
65,adam,0.0645484685494,0.062321863931,0.987777777778,0.983333333333
66,adam,0.061200636475,0.0562547990688,0.987777777778,0.983333333333
67,adam,0.0648667016909,0.0617577179049,0.987777777778,0.986666666667
68,adam,0.0597456686914,0.0555990751452,0.991111111111,0.99
69,adam,0.0614170414668,0.0590879901455,0.983333333333,0.98
70,adam,0.0551687446269,0.0529015124195,0.992222222222,0.986666666667
71,adam,0.0553253256441,0.0524635811712,0.99,0.983333333333
72,adam,0.0550412289142,0.0557137438082,0.992222222222,0.986666666667
73,adam,0.0548703839519,0.0502239990589,0.99,0.986666666667
74,adam,0.0519690426099,0.0486053239172,0.99,0.993333333333
75,adam,0.0519708464728,0.0517001819703,0.992222222222,0.986666666667
76,adam,0.0506968416083,0.048310383221,0.988888888889,0.993333333333
77,adam,0.0481224834867,0.0493366942645,0.995555555556,0.99
78,adam,0.0466186934127,0.0473875990394,0.995555555556,0.986666666667
79,adam,0.0466735634225,0.0471837977338,0.994444444444,0.99
80,adam,0.0504472606552,0.0509585703552,0.987777777778,0.983333333333
81,adam,0.0451220872576,0.0445476617136,0.993333333333,0.986666666667
82,adam,0.043880746307,0.0460562668045,0.994444444444,0.99
83,adam,0.0430214408437,0.0437398538628,0.996666666667,0.996666666667
84,adam,0.0413557388591,0.0415256481583,0.995555555556,0.996666666667
85,adam,0.0436474650563,0.0435662467246,0.993333333333,0.986666666667
86,adam,0.0411188646075,0.0410299988302,0.995555555556,0.99
87,adam,0.0404401777459,0.0418265645995,0.994444444444,0.993333333333
88,adam,0.0407901724205,0.0408200983547,0.994444444444,0.983333333333
89,adam,0.0391589372974,0.0412400562495,0.994444444444,0.986666666667
90,adam,0.0378100156221,0.0399347501741,0.995555555556,0.99
91,adam,0.0426675016749,0.0459939556881,0.997777777778,0.993333333333
92,adam,0.0404719116618,0.0439805150368,0.991111111111,0.983333333333
93,adam,0.0382734819671,0.0398861878386,0.995555555556,0.996666666667
94,adam,0.035776327315,0.0387735423969,0.996666666667,0.996666666667
95,adam,0.0361525824104,0.0366516399738,0.995555555556,0.99
96,adam,0.0366987651245,0.0415644048625,0.991111111111,0.986666666667
97,adam,0.0359665940732,0.0389093729909,0.997777777778,0.996666666667
98,adam,0.0354716801933,0.0369359167949,0.994444444444,0.983333333333
99,adam,0.0333106096716,0.0366075214072,0.996666666667,0.996666666667
100,adam,0.0322857369417,0.03686510441,0.996666666667,0.99
101,adam,0.0314627876187,0.0344793593928,0.996666666667,0.993333333333
102,adam,0.0317648120454,0.0334270922855,0.996666666667,0.996666666667
103,adam,0.0316027527651,0.0348072840291,0.996666666667,0.993333333333
104,adam,0.030821761449,0.0342043802302,0.995555555556,0.986666666667
105,adam,0.0293526450818,0.0315482780596,0.996666666667,0.996666666667
106,adam,0.0296573387378,0.0329995126387,0.996666666667,0.993333333333
107,adam,0.0296652398786,0.0318934170361,0.996666666667,0.996666666667
108,adam,0.0292914425585,0.0301803100212,0.996666666667,0.993333333333
109,adam,0.0295592820634,0.0354697347644,0.995555555556,0.99
110,adam,0.0282671965572,0.0319217196302,0.996666666667,0.996666666667
111,adam,0.0281033280209,0.0322831139201,0.995555555556,0.986666666667
112,adam,0.0268586489567,0.0311984117678,0.997777777778,0.996666666667
113,adam,0.0273647510616,0.0323042317551,0.997777777778,0.99
114,adam,0.0276798394133,0.0320803193102,0.997777777778,0.996666666667
115,adam,0.0262647900977,0.0303402867066,0.998888888889,0.996666666667
116,adam,0.0259722217559,0.0320465388148,0.997777777778,0.993333333333
117,adam,0.0257877414507,0.0293245451271,0.997777777778,0.996666666667
118,adam,0.0255443648071,0.0305905629168,0.997777777778,0.996666666667
119,adam,0.0244165177483,0.0286590820927,0.997777777778,0.993333333333
120,adam,0.0254336745305,0.0294146636784,0.997777777778,0.996666666667
1,falling_ball,0.87472467614,0.884742537329,0.49,0.5
2,falling_ball,0.836630843728,0.850809585146,0.506666666667,0.52
3,falling_ball,0.825391508791,0.839202896857,0.514444444444,0.53
4,falling_ball,0.812079541623,0.824557375784,0.517777777778,0.53
5,falling_ball,0.80273638953,0.814677703722,0.522222222222,0.536666666667
6,falling_ball,0.793846400001,0.802421483323,0.527777777778,0.533333333333
7,falling_ball,0.782238520994,0.79181694833,0.532222222222,0.553333333333
8,falling_ball,0.772660003688,0.78188592259,0.54,0.55
9,falling_ball,0.76463914268,0.773873176261,0.544444444444,0.543333333333
10,falling_ball,0.760024672013,0.766690177999,0.555555555556,0.553333333333
11,falling_ball,0.746641159511,0.753706943916,0.56,0.566666666667
12,falling_ball,0.735651929297,0.741638657986,0.562222222222,0.566666666667
13,falling_ball,0.725975145087,0.731580920226,0.576666666667,0.573333333333
14,falling_ball,0.716538315654,0.722421555943,0.588888888889,0.57
15,falling_ball,0.713127627202,0.715939101666,0.595555555556,0.603333333333
16,falling_ball,0.698339944273,0.701130039938,0.597777777778,0.6
17,falling_ball,0.691226102695,0.69305131849,0.613333333333,0.6
18,falling_ball,0.678918067048,0.678864853705,0.611111111111,0.61
19,falling_ball,0.667574754512,0.668734605574,0.625555555556,0.606666666667
20,falling_ball,0.657814387691,0.658963072168,0.641111111111,0.623333333333
21,falling_ball,0.648743919428,0.647934138266,0.65,0.64
22,falling_ball,0.637425112424,0.635895170979,0.653333333333,0.64
23,falling_ball,0.626507000842,0.62386653094,0.673333333333,0.663333333333
24,falling_ball,0.617492802153,0.614157935893,0.684444444444,0.673333333333
25,falling_ball,0.604387858122,0.600000891879,0.677777777778,0.656666666667
26,falling_ball,0.595293544027,0.590086652786,0.707777777778,0.683333333333
27,falling_ball,0.584553444015,0.578145419189,0.707777777778,0.703333333333
28,falling_ball,0.572902408123,0.566261665535,0.716666666667,0.72
29,falling_ball,0.560599115768,0.55330627683,0.74,0.72
30,falling_ball,0.549859791832,0.541681513568,0.743333333333,0.726666666667
31,falling_ball,0.54220505757,0.534378294098,0.763333333333,0.773333333333
32,falling_ball,0.530588896017,0.521301028783,0.762222222222,0.76
33,falling_ball,0.517422651093,0.507874395634,0.79,0.776666666667
34,falling_ball,0.509002681788,0.500185475661,0.797777777778,0.81
35,falling_ball,0.497570167395,0.487336610547,0.81,0.806666666667
36,falling_ball,0.48447089955,0.472968656301,0.812222222222,0.813333333333
37,falling_ball,0.473768938829,0.462335682041,0.828888888889,0.83
38,falling_ball,0.463925197121,0.451571756029,0.85,0.846666666667
39,falling_ball,0.455426912015,0.443717852377,0.844444444444,0.85
40,falling_ball,0.444005911527,0.431063471837,0.86,0.86
41,falling_ball,0.435104907624,0.421965329315,0.867777777778,0.873333333333
42,falling_ball,0.426638594835,0.414067925408,0.846666666667,0.853333333333
43,falling_ball,0.416625805381,0.402022089433,0.866666666667,0.87
44,falling_ball,0.407358038802,0.393589152248,0.87,0.873333333333
45,falling_ball,0.398828670071,0.385963289561,0.867777777778,0.883333333333
46,falling_ball,0.391023622979,0.377514500296,0.878888888889,0.89
47,falling_ball,0.382406092608,0.368522980866,0.884444444444,0.886666666667
48,falling_ball,0.374302124122,0.359145431867,0.895555555556,0.91
49,falling_ball,0.366761051501,0.354503049261,0.886666666667,0.903333333333
50,falling_ball,0.357336702497,0.342299700648,0.9,0.913333333333
51,falling_ball,0.349209075545,0.33481894652,0.895555555556,0.906666666667
52,falling_ball,0.342533208826,0.329260397223,0.895555555556,0.913333333333
53,falling_ball,0.335250426077,0.320286106601,0.902222222222,0.913333333333
54,falling_ball,0.328118197546,0.313855703185,0.902222222222,0.916666666667
55,falling_ball,0.321286388186,0.306458609349,0.904444444444,0.916666666667
56,falling_ball,0.316404772169,0.300058120412,0.907777777778,0.923333333333
57,falling_ball,0.310015233588,0.294069993887,0.911111111111,0.926666666667
58,falling_ball,0.305434588696,0.29053219582,0.911111111111,0.913333333333
59,falling_ball,0.299464772424,0.284087874747,0.915555555556,0.93
60,falling_ball,0.296132085148,0.280752480187,0.916666666667,0.926666666667
61,falling_ball,0.290636159159,0.275723069589,0.913333333333,0.926666666667
62,falling_ball,0.284607162522,0.268295224737,0.925555555556,0.94
63,falling_ball,0.279130334754,0.263232360851,0.923333333333,0.933333333333
64,falling_ball,0.275119945569,0.261209596339,0.924444444444,0.933333333333
65,falling_ball,0.27144511969,0.254459638683,0.927777777778,0.936666666667
66,falling_ball,0.267538615402,0.2525275974,0.923333333333,0.933333333333
67,falling_ball,0.263041041321,0.247807912682,0.922222222222,0.933333333333
68,falling_ball,0.257325603527,0.241351169221,0.934444444444,0.946666666667
69,falling_ball,0.254602644194,0.239281100989,0.928888888889,0.943333333333
70,falling_ball,0.25045572207,0.236613360075,0.932222222222,0.946666666667
71,falling_ball,0.246239163724,0.230183047872,0.933333333333,0.953333333333
72,falling_ball,0.243823198551,0.230083918847,0.934444444444,0.95
73,falling_ball,0.239669917011,0.224107393529,0.933333333333,0.946666666667
74,falling_ball,0.238931124747,0.220362481838,0.935555555556,0.953333333333
75,falling_ball,0.233049575894,0.21836071568,0.937777777778,0.953333333333
76,falling_ball,0.232725533588,0.216869022299,0.937777777778,0.95
77,falling_ball,0.228563589526,0.211470224457,0.942222222222,0.953333333333
78,falling_ball,0.223859058606,0.208402017583,0.942222222222,0.956666666667
79,falling_ball,0.223096021565,0.206101289141,0.935555555556,0.956666666667
80,falling_ball,0.222738731099,0.210597146494,0.941111111111,0.946666666667
81,falling_ball,0.217020432879,0.20043431533,0.941111111111,0.95
82,falling_ball,0.21387844597,0.198724934183,0.944444444444,0.956666666667
83,falling_ball,0.210968861938,0.19472817362,0.943333333333,0.966666666667
84,falling_ball,0.209001668231,0.194853996517,0.945555555556,0.956666666667
85,falling_ball,0.206857228452,0.192070469033,0.944444444444,0.956666666667
86,falling_ball,0.204328803897,0.187875581482,0.944444444444,0.956666666667
87,falling_ball,0.201570341033,0.185640447433,0.947777777778,0.966666666667
88,falling_ball,0.200875160563,0.187652592873,0.945555555556,0.956666666667
89,falling_ball,0.197880601793,0.181065949823,0.944444444444,0.96
90,falling_ball,0.195605889496,0.179600537977,0.944444444444,0.96
91,falling_ball,0.195179705263,0.177600857521,0.946666666667,0.963333333333
92,falling_ball,0.194549421379,0.183245163382,0.947777777778,0.956666666667
93,falling_ball,0.190837568204,0.174055664111,0.947777777778,0.963333333333
94,falling_ball,0.188253132496,0.173143108613,0.95,0.966666666667
95,falling_ball,0.188228368427,0.176000003342,0.956666666667,0.956666666667
96,falling_ball,0.186016522212,0.172534888613,0.952222222222,0.956666666667
97,falling_ball,0.183779028977,0.166782126423,0.952222222222,0.966666666667
98,falling_ball,0.181575030555,0.167796039738,0.953333333333,0.96
99,falling_ball,0.17974423688,0.165512405502,0.952222222222,0.966666666667
100,falling_ball,0.178349929183,0.165635835619,0.954444444444,0.97
101,falling_ball,0.176294687813,0.163907486052,0.956666666667,0.966666666667
102,falling_ball,0.174458125253,0.160096206266,0.955555555556,0.966666666667
103,falling_ball,0.175644208978,0.161973874941,0.952222222222,0.973333333333
104,falling_ball,0.172417371307,0.160399413769,0.957777777778,0.96
105,falling_ball,0.170462916839,0.157504424284,0.955555555556,0.966666666667
106,falling_ball,0.169604838732,0.152493729083,0.956666666667,0.966666666667
107,falling_ball,0.167940878317,0.151623415327,0.955555555556,0.966666666667
108,falling_ball,0.167463279245,0.150667466007,0.954444444444,0.963333333333
109,falling_ball,0.166413083246,0.150413830877,0.951111111111,0.97
110,falling_ball,0.16385520433,0.147470108801,0.956666666667,0.966666666667
111,falling_ball,0.163553192313,0.149346063661,0.956666666667,0.96
112,falling_ball,0.162119742355,0.146573980143,0.956666666667,0.966666666667
113,falling_ball,0.160703459587,0.148195060552,0.958888888889,0.97
114,falling_ball,0.1590692124,0.144279190297,0.957777777778,0.966666666667
115,falling_ball,0.160345122681,0.143405295395,0.954444444444,0.97
116,falling_ball,0.158259897922,0.146693507582,0.958888888889,0.97
117,falling_ball,0.157356811322,0.142798685157,0.957777777778,0.966666666667
118,falling_ball,0.156278613328,0.144273951751,0.96,0.973333333333
119,falling_ball,0.155524422355,0.145755154921,0.963333333333,0.966666666667
120,falling_ball,0.156046423832,0.13909960653,0.956666666667,0.966666666667
1,entropy_descent,0.825166063037,0.836210315946,0.525555555556,0.526666666667
2,entropy_descent,0.792490601121,0.803046261794,0.53,0.533333333333
3,entropy_descent,0.765201313558,0.772451575869,0.546666666667,0.55
4,entropy_descent,0.739114343853,0.74741570138,0.573333333333,0.56
5,entropy_descent,0.715613599256,0.721006257291,0.581111111111,0.57
6,entropy_descent,0.688787730107,0.68976046025,0.591111111111,0.6
7,entropy_descent,0.670261248618,0.674466927938,0.643333333333,0.623333333333
8,entropy_descent,0.635736597199,0.632477471074,0.667777777778,0.66
9,entropy_descent,0.607731359396,0.603915433675,0.702222222222,0.68
10,entropy_descent,0.592715356324,0.585803509869,0.771111111111,0.746666666667
11,entropy_descent,0.542074143875,0.53381583456,0.785555555556,0.763333333333
12,entropy_descent,0.525783684239,0.515454644054,0.783333333333,0.786666666667
13,entropy_descent,0.485921785178,0.473380610892,0.826666666667,0.813333333333
14,entropy_descent,0.456902167424,0.443651544411,0.825555555556,0.836666666667
15,entropy_descent,0.433188773719,0.419970188651,0.863333333333,0.856666666667
16,entropy_descent,0.399880176902,0.38671411842,0.875555555556,0.89
17,entropy_descent,0.37675055311,0.363319208993,0.886666666667,0.896666666667
18,entropy_descent,0.350748633839,0.335751172133,0.891111111111,0.906666666667
19,entropy_descent,0.336157537904,0.318723084924,0.916666666667,0.93
20,entropy_descent,0.311889561806,0.297263016175,0.913333333333,0.926666666667
21,entropy_descent,0.299031443044,0.284651578602,0.924444444444,0.926666666667
22,entropy_descent,0.283728198131,0.270258873541,0.921111111111,0.93
23,entropy_descent,0.278568359438,0.258296749363,0.924444444444,0.95
24,entropy_descent,0.257337301538,0.241093815769,0.931111111111,0.946666666667
25,entropy_descent,0.247576621473,0.235570509667,0.927777777778,0.936666666667
26,entropy_descent,0.238630554051,0.220819585067,0.943333333333,0.96
27,entropy_descent,0.225972501554,0.2091844533,0.944444444444,0.956666666667
28,entropy_descent,0.218699295131,0.205936243336,0.948888888889,0.963333333333
29,entropy_descent,0.218361604069,0.201354619105,0.945555555556,0.943333333333
30,entropy_descent,0.200763684756,0.187647268175,0.951111111111,0.956666666667
31,entropy_descent,0.197862317974,0.188482716043,0.953333333333,0.963333333333
32,entropy_descent,0.187604712211,0.17305757723,0.947777777778,0.966666666667
33,entropy_descent,0.193536622451,0.182734810429,0.946666666667,0.95
34,entropy_descent,0.179855047854,0.163048467388,0.952222222222,0.966666666667
35,entropy_descent,0.173545932741,0.159842104525,0.955555555556,0.963333333333
36,entropy_descent,0.173388274179,0.157679011298,0.954444444444,0.963333333333
37,entropy_descent,0.171886988944,0.153325978103,0.951111111111,0.966666666667
38,entropy_descent,0.16153257645,0.150967953586,0.957777777778,0.97
39,entropy_descent,0.159235913543,0.151833764725,0.963333333333,0.966666666667
40,entropy_descent,0.153657696717,0.141570025385,0.956666666667,0.973333333333
41,entropy_descent,0.152843259218,0.139443031461,0.965555555556,0.976666666667
42,entropy_descent,0.159293075497,0.150976404277,0.958888888889,0.953333333333
43,entropy_descent,0.142360709421,0.129263214508,0.961111111111,0.97
44,entropy_descent,0.142714112608,0.134214855239,0.964444444444,0.973333333333
45,entropy_descent,0.142980819668,0.137020459866,0.968888888889,0.963333333333
46,entropy_descent,0.134645859927,0.121797199186,0.973333333333,0.97
47,entropy_descent,0.134263651088,0.126786706114,0.963333333333,0.973333333333
48,entropy_descent,0.129101864321,0.117348305354,0.967777777778,0.98
49,entropy_descent,0.132052517267,0.12429439636,0.963333333333,0.973333333333
50,entropy_descent,0.125258226071,0.117783460218,0.971111111111,0.973333333333
51,entropy_descent,0.130626984584,0.114357159828,0.968888888889,0.976666666667
