x_m,y_m,potential_V
0.012,-0.021,-0.770253315623
0.013,-0.021,-0.762222716411
0.014,-0.021,-0.753675377087
0.015,-0.021,-0.744621122916
0.016,-0.021,-0.735069858689
0.017,-0.021,-0.725031568233
0.018,-0.021,-0.714516312606
0.019,-0.021,-0.703534227063
0.02,-0.021,-0.692095516982
0.021,-0.021,-0.680210453067
0.022,-0.021,-0.667889366217
0.023,-0.021,-0.655142642464
0.024,-0.021,-0.641980718398
0.025,-0.021,-0.628414077436
0.026,-0.021,-0.614453247236
0.027,-0.021,-0.600108798473
0.028,-0.021,-0.585391345088
0.029,-0.021,-0.570311546021
0.03,-0.021,-0.554880108325
0.031,-0.021,-0.539107791492
0.032,-0.021,-0.523005412699
0.033,-0.021,-0.50658385265
0.034,-0.021,-0.489854061627
0.035,-0.021,-0.472827065364
0.036,-0.021,-0.455513970353
0.037,-0.021,-0.437925968256
0.038,-0.021,-0.420074339167
0.039,-0.021,-0.401970453561
0.04,-0.021,-0.383625772915
-0.04,-0.02,-0.235057981754
-0.039,-0.02,-0.264437530017
-0.038,-0.02,-0.292921580728
-0.037,-0.02,-0.320516576347
-0.036,-0.02,-0.347229043089
-0.035,-0.02,-0.373065574117
-0.034,-0.02,-0.398032815063
-0.033,-0.02,-0.422137451814
-0.032,-0.02,-0.445386200538
-0.031,-0.02,-0.467785800003
-0.03,-0.02,-0.489343006281
-0.029,-0.02,-0.510064589931
-0.028,-0.02,-0.529957335705
-0.027,-0.02,-0.54902804474
-0.026,-0.02,-0.567283539049
-0.025,-0.02,-0.584730668006
-0.024,-0.02,-0.601376316346
-0.023,-0.02,-0.617227413106
-0.022,-0.02,-0.63229094087
-0.021,-0.02,-0.646573944639
-0.02,-0.02,-0.660083539745
-0.019,-0.02,-0.672826918268
-0.018,-0.02,-0.684811353601
-0.017,-0.02,-0.696044202958
-0.016,-0.02,-0.706532907789
-0.015,-0.02,-0.716284992263
-0.014,-0.02,-0.725308060126
-0.013,-0.02,-0.733609790378
-0.012,-0.02,-0.741197932295
-0.011,-0.02,-0.748080300357
-0.01,-0.02,-0.754264769645
-0.009,-0.02,-0.759759272173
-0.008,-0.02,-0.764571794503
-0.007,-0.02,-0.768710376851
-0.006,-0.02,-0.772183113667
-0.005,-0.02,-0.774998155528
-0.004,-0.02,-0.777163712009
-0.003,-0.02,-0.778688055081
-0.002,-0.02,-0.779579522538
-0.001,-0.02,-0.779846520997
0,-0.02,-0.779497528061
0.001,-0.02,-0.778541093435
0.002,-0.02,-0.776985838917
0.003,-0.02,-0.774840457375
0.004,-0.02,-0.772113711021
0.005,-0.02,-0.76881442933
0.006,-0.02,-0.764951507063
0.007,-0.02,-0.760533902795
0.008,-0.02,-0.755570638239
0.009,-0.02,-0.750070798565
0.01,-0.02,-0.744043533673
0.011,-0.02,-0.737498060297
0.012,-0.02,-0.730443664581
0.013,-0.02,-0.722889704776
0.014,-0.02,-0.714845613596
0.015,-0.02,-0.706320899848
0.016,-0.02,-0.697325149021
0.017,-0.02,-0.68786802264
0.018,-0.02,-0.677959256346
0.019,-0.02,-0.667608656789
0.02,-0.02,-0.656826097571
0.021,-0.02,-0.645621514559
0.022,-0.02,-0.634004900947
0.023,-0.02,-0.621986302502
0.024,-0.02,-0.60957581335
0.025,-0.02,-0.596783572692
0.026,-0.02,-0.583619762694
0.027,-0.02,-0.570094607749
0.028,-0.02,-0.556218375191
0.029,-0.02,-0.542001377438
0.03,-0.02,-0.527453975432
0.031,-0.02,-0.512586583158
0.032,-0.02,-0.497409672942
0.033,-0.02,-0.481933781166
0.034,-0.02,-0.466169513996
0.035,-0.02,-0.450127552734
0.036,-0.02,-0.433818658408
0.037,-0.02,-0.417253675287
0.038,-0.02,-0.400443533091
0.039,-0.02,-0.383399247785
0.04,-0.02,-0.366131920975
-0.04,-0.019,-0.214689784371
-0.039,-0.019,-0.242812690052
-0.038,-0.019,-0.270077409871
-0.037,-0.019,-0.296490338186
-0.036,-0.019,-0.322057940029
-0.035,-0.019,-0.34678673541
-0.034,-0.019,-0.370683286029
-0.033,-0.019,-0.393754184243
-0.032,-0.019,-0.41600604423
-0.031,-0.019,-0.437445495333
-0.03,-0.019,-0.458079177638
-0.029,-0.019,-0.477913739838
-0.028,-0.019,-0.496955839436
-0.027,-0.019,-0.515212145229
-0.026,-0.019,-0.532689341938
-0.025,-0.019,-0.549394136697
-0.024,-0.019,-0.565333266959
-0.023,-0.019,-0.5805135093
-0.022,-0.019,-0.594941688497
-0.021,-0.019,-0.60862468624
-0.02,-0.019,-0.621569448896
-0.019,-0.019,-0.63378299382
-0.018,-0.019,-0.645272413834
-0.017,-0.019,-0.656044879685
-0.016,-0.019,-0.666107640458
-0.015,-0.019,-0.675468022078
-0.014,-0.019,-0.684133424244
-0.013,-0.019,-0.692111316215
-0.012,-0.019,-0.699409231973
-0.011,-0.019,-0.706034765351
-0.01,-0.019,-0.711995565642
-0.009,-0.019,-0.717299334169
-0.008,-0.019,-0.721953822146
-0.007,-0.019,-0.72596683001
-0.006,-0.019,-0.729346208208
-0.005,-0.019,-0.73209985925
-0.004,-0.019,-0.734235740681
-0.003,-0.019,-0.735761868532
-0.002,-0.019,-0.736686320755
-0.001,-0.019,-0.737017240175
0,-0.019,-0.73676283662
0.001,-0.019,-0.735931387983
0.002,-0.019,-0.734531240198
0.003,-0.019,-0.732570806266
0.004,-0.019,-0.730058564604
0.005,-0.019,-0.727003057136
0.006,-0.019,-0.723412887513
0.007,-0.019,-0.719296719875
0.008,-0.019,-0.714663278429
0.009,-0.019,-0.709521347979
0.01,-0.019,-0.703879775391
0.011,-0.019,-0.697747471796
0.012,-0.019,-0.691133415219
0.013,-0.019,-0.684046653229
0.014,-0.019,-0.676496305206
0.015,-0.019,-0.668491563834
0.016,-0.019,-0.660041695534
0.017,-0.019,-0.651156039688
0.018,-0.019,-0.64184400662
0.019,-0.019,-0.632115074463
0.02,-0.019,-0.621978785153
0.021,-0.019,-0.611444739891
0.022,-0.019,-0.600522594445
0.023,-0.019,-0.58922205471
0.024,-0.019,-0.577552872901
0.025,-0.019,-0.565524844706
0.026,-0.019,-0.553147807649
0.027,-0.019,-0.540431640819
0.028,-0.019,-0.527386266017
0.029,-0.019,-0.514021650265
0.03,-0.019,-0.500347809511
0.031,-0.019,-0.486374813294
0.032,-0.019,-0.472112790023
0.033,-0.019,-0.457571932508
0.034,-0.019,-0.442762503319
0.035,-0.019,-0.427694839583
0.036,-0.019,-0.412379356846
0.037,-0.019,-0.39682655171
0.038,-0.019,-0.381047003042
0.039,-0.019,-0.365051371693
0.04,-0.019,-0.348850398797
-0.04,-0.018,-0.195185855229
-0.039,-0.018,-0.222045680311
-0.038,-0.018,-0.248084633437
-0.037,-0.018,-0.273309054432
-0.036,-0.018,-0.297725341084
-0.035,-0.018,-0.321339934622
-0.034,-0.018,-0.344159307635
-0.033,-0.018,-0.366189954259
-0.032,-0.018,-0.387438382488
-0.031,-0.018,-0.407911108559
-0.03,-0.018,-0.427614653398
-0.029,-0.018,-0.446555541166
-0.028,-0.018,-0.464740299916
-0.027,-0.018,-0.482175464342
-0.026,-0.018,-0.498867580482
-0.025,-0.018,-0.514823212138
-0.024,-0.018,-0.530048948613
-0.023,-0.018,-0.544551413288
-0.022,-0.018,-0.558337272453
-0.021,-0.018,-0.571413243784
-0.02,-0.018,-0.583786103912
-0.019,-0.018,-0.595462694574
-0.018,-0.018,-0.606449926988
-0.017,-0.018,-0.616754784269
-0.016,-0.018,-0.626384321838
-0.015,-0.018,-0.635345665989
-0.014,-0.018,-0.643646010924
-0.013,-0.018,-0.65129261469
-0.012,-0.018,-0.658292794547
-0.011,-0.018,-0.664653922319
-0.01,-0.018,-0.67038342026
-0.009,-0.018,-0.67548875789
-0.008,-0.018,-0.67997745012
-0.007,-0.018,-0.683857056824
-0.006,-0.018,-0.687135183826
-0.005,-0.018,-0.689819485105
-0.004,-0.018,-0.69191766586
-0.003,-0.018,-0.693437485994
-0.002,-0.018,-0.694386763534
-0.001,-0.018,-0.694773377537
0,-0.018,-0.694605270152
0.001,-0.018,-0.693890447636
0.002,-0.018,-0.692636980316
0.003,-0.018,-0.690853001642
0.004,-0.018,-0.688546706643
0.005,-0.018,-0.685726350157
0.006,-0.018,-0.68240024526
0.007,-0.018,-0.678576762251
0.008,-0.018,-0.674264328456
0.009,-0.018,-0.669471428959
0.01,-0.018,-0.664206608212
0.011,-0.018,-0.658478472326
0.012,-0.018,-0.652295691703
0.013,-0.018,-0.645667003637
0.014,-0.018,-0.638601214461
0.015,-0.018,-0.631107200904
0.016,-0.018,-0.623193910382
0.017,-0.018,-0.614870360107
0.018,-0.018,-0.606145635001
0.019,-0.018,-0.597028884578
0.02,-0.018,-0.587529319035
0.021,-0.018,-0.5776562049
0.022,-0.018,-0.567418860614
0.023,-0.018,-0.556826652447
0.024,-0.018,-0.545888991105
0.025,-0.018,-0.534615329335
0.026,-0.018,-0.523015160754
0.027,-0.018,-0.511098020023
0.028,-0.018,-0.498873484393
0.029,-0.018,-0.486351176526
0.03,-0.018,-0.473540768418
0.031,-0.018,-0.460451986129
0.032,-0.018,-0.447094614984
0.033,-0.018,-0.433478504856
0.034,-0.018,-0.419613575102
0.035,-0.018,-0.405509818768
0.036,-0.018,-0.391177305713
0.037,-0.018,-0.376626184381
0.038,-0.018,-0.361866682063
0.039,-0.018,-0.346909103634
0.04,-0.018,-0.331763828864
-0.04,-0.017,-0.176508730053
-0.039,-0.017,-0.202099112513
-0.038,-0.017,-0.226905944423
-0.037,-0.017,-0.25093550467
-0.036,-0.017,-0.274194117797
-0.035,-0.017,-0.296688140677
-0.034,-0.017,-0.318423951681
-0.033,-0.017,-0.339407942092
-0.032,-0.017,-0.359646509579
-0.031,-0.017,-0.37914605363
-0.03,-0.017,-0.397912972861
-0.029,-0.017,-0.415953664224
-0.028,-0.017,-0.433274524106
-0.027,-0.017,-0.44988195129
-0.026,-0.017,-0.465782351682
-0.025,-0.017,-0.480982144592
-0.024,-0.017,-0.495487770225
-0.023,-0.017,-0.509305697944
-0.022,-0.017,-0.522442434784
-0.021,-0.017,-0.534904533622
-0.02,-0.017,-0.546698600487
-0.019,-0.017,-0.557831300519
-0.018,-0.017,-0.568309362226
-0.017,-0.017,-0.578139579846
-0.016,-0.017,-0.587328813777
-0.015,-0.017,-0.595883989231
-0.014,-0.017,-0.603812093415
-0.013,-0.017,-0.611120171664
-0.012,-0.017,-0.617815323047
-0.011,-0.017,-0.623904695992
-0.01,-0.017,-0.62939548444
-0.009,-0.017,-0.634294924978
-0.008,-0.017,-0.638610295239
-0.007,-0.017,-0.642348913722
-0.006,-0.017,-0.645518140981
-0.005,-0.017,-0.648125381967
-0.004,-0.017,-0.650178089178
-0.003,-0.017,-0.651683766154
-0.002,-0.017,-0.65264997087
-0.001,-0.017,-0.653084318575
0,-0.017,-0.652994483784
0.001,-0.017,-0.652388201242
0.002,-0.017,-0.651273265855
0.003,-0.017,-0.649657531792
0.004,-0.017,-0.647548911024
0.005,-0.017,-0.644955371709
0.006,-0.017,-0.641884936817
0.007,-0.017,-0.638345683322
0.008,-0.017,-0.634345742215
0.009,-0.017,-0.629893299409
0.01,-0.017,-0.624996597469
0.011,-0.017,-0.61966393795
0.012,-0.017,-0.613903684014
0.013,-0.017,-0.607724262945
0.014,-0.017,-0.601134168179
0.015,-0.017,-0.594141960509
0.016,-0.017,-0.586756268249
0.017,-0.017,-0.578985786247
0.018,-0.017,-0.570839273775
0.019,-0.017,-0.562325551459
0.02,-0.017,-0.553453497512
0.021,-0.017,-0.544232043621
0.022,-0.017,-0.534670170843
0.023,-0.017,-0.524776905916
0.024,-0.017,-0.514561318297
0.025,-0.017,-0.504032518236
0.026,-0.017,-0.493199656056
0.027,-0.017,-0.482071922758
0.028,-0.017,-0.470658551919
0.029,-0.017,-0.458968822783
0.03,-0.017,-0.447012064328
0.031,-0.017,-0.434797660002
0.032,-0.017,-0.42233505277
0.033,-0.017,-0.40963375008
0.034,-0.017,-0.396703328317
0.035,-0.017,-0.383553436386
0.036,-0.017,-0.370193798076
0.037,-0.017,-0.356634212992
0.038,-0.017,-0.342884555926
0.039,-0.017,-0.328954774689
0.04,-0.017,-0.314854886581
-0.04,-0.016,-0.158620956506
-0.039,-0.016,-0.182935614169
-0.038,-0.016,-0.206504055127
-0.037,-0.016,-0.229332491011
-0.036,-0.016,-0.251427167207
-0.035,-0.016,-0.272794350772
-0.034,-0.016,-0.293440320853
-0.033,-0.016,-0.313371361344
-0.032,-0.016,-0.332593755532
-0.031,-0.016,-0.351113782564
-0.03,-0.016,-0.368937715622
-0.029,-0.016,-0.386071821777
-0.028,-0.016,-0.402522363501
-0.027,-0.016,-0.418295601808
-0.026,-0.016,-0.433397800949
-0.025,-0.016,-0.447835234494
-0.024,-0.016,-0.461614192502
-0.023,-0.016,-0.474740989402
-0.022,-0.016,-0.487221972103
-0.021,-0.016,-0.499063527798
-0.02,-0.016,-0.510272090964
-0.019,-0.016,-0.52085414909
-0.018,-0.016,-0.530816246795
-0.017,-0.016,-0.540164988141
-0.016,-0.016,-0.548907037097
-0.015,-0.016,-0.557049116311
-0.014,-0.016,-0.564598004472
-0.013,-0.016,-0.571560532681
-0.012,-0.016,-0.577943580342
-0.011,-0.016,-0.583754071092
-0.01,-0.016,-0.588998969283
-0.009,-0.016,-0.593685277428
-0.008,-0.016,-0.597820034895
-0.007,-0.016,-0.601410317979
-0.006,-0.016,-0.604463241286
-0.005,-0.016,-0.606985960212
-0.004,-0.016,-0.608985674149
-0.003,-0.016,-0.610469629988
-0.002,-0.016,-0.611445125463
-0.001,-0.016,-0.611919511914
0,-0.016,-0.6119001962
0.001,-0.016,-0.611394641595
0.002,-0.016,-0.610410367711
0.003,-0.016,-0.608954949621
0.004,-0.016,-0.607036016499
0.005,-0.016,-0.604661250155
0.006,-0.016,-0.601838383836
0.007,-0.016,-0.598575201625
0.008,-0.016,-0.594879538635
0.009,-0.016,-0.590759282061
0.01,-0.016,-0.586222373001
0.011,-0.016,-0.58127680881
0.012,-0.016,-0.575930645673
0.013,-0.016,-0.570192001013
0.014,-0.016,-0.564069055378
0.015,-0.016,-0.557570053512
0.016,-0.016,-0.550703304392
0.017,-0.016,-0.543477180169
0.018,-0.016,-0.535900114069
0.019,-0.016,-0.527980597414
0.02,-0.016,-0.519727176048
0.021,-0.016,-0.5111484465
0.022,-0.016,-0.502253052249
0.023,-0.016,-0.493049680454
0.024,-0.016,-0.483547059454
0.025,-0.016,-0.473753957315
0.026,-0.016,-0.463679181563
0.027,-0.016,-0.453331580183
0.028,-0.016,-0.442720043843
0.029,-0.016,-0.431853509196
0.03,-0.016,-0.420740963024
0.031,-0.016,-0.409391446907
0.032,-0.016,-0.397814062047
0.033,-0.016,-0.386017973842
0.034,-0.016,-0.374012415805
0.035,-0.016,-0.361806692481
0.036,-0.016,-0.349410181047
0.037,-0.016,-0.336832331418
0.038,-0.016,-0.324082664784
0.039,-0.016,-0.311170770639
0.04,-0.016,-0.298106302521
-0.04,-0.015,-0.141485089488
-0.039,-0.015,-0.16451782344
-0.038,-0.015,-0.186841691609
-0.037,-0.015,-0.208462832166
-0.036,-0.015,-0.229387405579
-0.035,-0.015,-0.249621583771
-0.034,-0.015,-0.269171541803
-0.033,-0.015,-0.28804345178
-0.032,-0.015,-0.306243478651
-0.031,-0.015,-0.323777777712
-0.03,-0.015,-0.34065249363
-0.029,-0.015,-0.356873760927
-0.028,-0.015,-0.372447705881
-0.027,-0.015,-0.387380449814
-0.026,-0.015,-0.401678113712
-0.025,-0.015,-0.41534682405
-0.024,-0.015,-0.42839271958
-0.023,-0.015,-0.440821958757
-0.022,-0.015,-0.452640727381
-0.021,-0.015,-0.463855245972
-0.02,-0.015,-0.474471776412
-0.019,-0.015,-0.484496627407
-0.018,-0.015,-0.49393615845
-0.017,-0.015,-0.502796782079
-0.016,-0.015,-0.511084964404
-0.015,-0.015,-0.518807224011
-0.014,-0.015,-0.525970129544
-0.013,-0.015,-0.532580296358
-0.012,-0.015,-0.538644382724
-0.011,-0.015,-0.54416908611
-0.01,-0.015,-0.549161140009
-0.009,-0.015,-0.553627311726
-0.008,-0.015,-0.557574401373
-0.007,-0.015,-0.561009242199
-0.006,-0.015,-0.563938702163
-0.005,-0.015,-0.566369686534
-0.004,-0.015,-0.568309141148
-0.003,-0.015,-0.569764055903
-0.002,-0.015,-0.570741468031
-0.001,-0.015,-0.571248464788
0,-0.015,-0.571292185268
0.001,-0.015,-0.570879821244
0.002,-0.015,-0.570018617061
0.003,-0.015,-0.568715868802
0.004,-0.015,-0.566978923017
0.005,-0.015,-0.564815175402
0.006,-0.015,-0.562232069779
0.007,-0.015,-0.559237097675
0.008,-0.015,-0.555837798683
0.009,-0.015,-0.552041761631
0.01,-0.015,-0.547856626462
0.011,-0.015,-0.543290086578
0.012,-0.015,-0.53834989133
0.013,-0.015,-0.533043848307
0.014,-0.015,-0.527379825072
0.015,-0.015,-0.52136575008
0.016,-0.015,-0.515009612613
0.017,-0.015,-0.508319461677
0.018,-0.015,-0.501303403935
0.019,-0.015,-0.493969600871
0.02,-0.015,-0.486326265451
0.021,-0.015,-0.478381658617
0.022,-0.015,-0.47014408595
0.023,-0.015,-0.461621894865
0.024,-0.015,-0.452823472597
0.025,-0.015,-0.443757245222
0.026,-0.015,-0.434431677841
0.027,-0.015,-0.42485527595
0.028,-0.015,-0.415036587949
0.029,-0.015,-0.404984208596
0.03,-0.015,-0.394706783168
0.031,-0.015,-0.384213011986
0.032,-0.015,-0.373511654939
0.033,-0.015,-0.3626115356
0.034,-0.015,-0.351521544556
0.035,-0.015,-0.340250641616
0.036,-0.015,-0.328807856646
0.037,-0.015,-0.317202288867
0.038,-0.015,-0.305443104621
0.039,-0.015,-0.293539533689
0.04,-0.015,-0.281500864437
-0.04,-0.014,-0.125063685434
-0.039,-0.014,-0.146808383074
-0.038,-0.014,-0.167881587296
-0.037,-0.014,-0.188289356767
-0.036,-0.014,-0.208037761448
-0.035,-0.014,-0.227132872993
-0.034,-0.014,-0.245580757703
-0.033,-0.014,-0.26338747165
-0.032,-0.014,-0.280559057633
-0.031,-0.014,-0.297101543687
-0.03,-0.014,-0.313020942941
-0.029,-0.014,-0.328323254719
-0.028,-0.014,-0.343014466796
-0.027,-0.014,-0.357100558812
-0.026,-0.014,-0.370587506777
-0.025,-0.014,-0.383481288594
-0.024,-0.014,-0.395787890409
-0.023,-0.014,-0.407513313525
-0.022,-0.014,-0.418663581517
-0.021,-0.014,-0.429244747127
-0.02,-0.014,-0.439262898495
-0.019,-0.014,-0.44872416433
-0.018,-0.014,-0.457634717703
-0.017,-0.014,-0.466000778254
-0.016,-0.014,-0.473828612778
-0.015,-0.014,-0.481124534304
-0.014,-0.014,-0.487894899925
-0.013,-0.014,-0.494146107755
-0.012,-0.014,-0.499884593499
-0.011,-0.014,-0.505116827102
-0.01,-0.014,-0.509849309959
-0.009,-0.014,-0.514088573047
-0.008,-0.014,-0.517841176238
-0.007,-0.014,-0.521113708885
-0.006,-0.014,-0.523912791575
-0.005,-0.014,-0.526245078844
-0.004,-0.014,-0.528117262473
-0.003,-0.014,-0.529536074947
-0.002,-0.014,-0.530508292669
-0.001,-0.014,-0.531040738543
0,-0.014,-0.531140283706
0.001,-0.014,-0.530813848294
0.002,-0.014,-0.53006840132
0.003,-0.014,-0.528910959879
0.004,-0.014,-0.527348587967
0.005,-0.014,-0.5253883953
0.006,-0.014,-0.523037536465
0.007,-0.014,-0.520303210665
0.008,-0.014,-0.517192662217
0.009,-0.014,-0.513713181823
0.01,-0.014,-0.50987210847
0.011,-0.014,-0.505676831734
0.012,-0.014,-0.501134794168
0.013,-0.014,-0.496253493444
0.014,-0.014,-0.491040483924
0.015,-0.014,-0.485503377435
0.016,-0.014,-0.47964984311
0.017,-0.014,-0.473487606256
0.018,-0.014,-0.467024446368
0.019,-0.014,-0.460268194464
0.02,-0.014,-0.453226730036
0.021,-0.014,-0.445907977908
0.022,-0.014,-0.438319905357
0.023,-0.014,-0.430470519789
0.024,-0.014,-0.422367867241
0.025,-0.014,-0.414020031889
0.026,-0.014,-0.405435136662
0.027,-0.014,-0.396621344973
0.028,-0.014,-0.387586863462
0.029,-0.014,-0.378339945549
0.03,-0.014,-0.368888895547
0.031,-0.014,-0.359242072971
0.032,-0.014,-0.349407896686
0.033,-0.014,-0.339394848498
0.034,-0.014,-0.329211475845
0.035,-0.014,-0.318866393266
0.036,-0.014,-0.308368282459
0.037,-0.014,-0.297725890813
0.038,-0.014,-0.286948028449
0.039,-0.014,-0.276043563941
0.04,-0.014,-0.265021418982
-0.04,-0.013,-0.109319295886
-0.039,-0.013,-0.129769933679
-0.038,-0.013,-0.149586476005
-0.037,-0.013,-0.168774896169
-0.036,-0.013,-0.187341168233
-0.035,-0.013,-0.205291258664
-0.034,-0.013,-0.222631120531
-0.033,-0.013,-0.23936668983
-0.032,-0.013,-0.255503883558
-0.031,-0.013,-0.271048599208
-0.03,-0.013,-0.286006715436
-0.029,-0.013,-0.300384093741
-0.028,-0.013,-0.314186581069
-0.027,-0.013,-0.32742001332
-0.026,-0.013,-0.340090219711
-0.025,-0.013,-0.352203027958
-0.024,-0.013,-0.36376427015
-0.023,-0.013,-0.374779789103
-0.022,-0.013,-0.385255444903
-0.021,-0.013,-0.395197121265
-0.02,-0.013,-0.404610731328
-0.019,-0.013,-0.413502222508
-0.018,-0.013,-0.421877580095
-0.017,-0.013,-0.429742829416
-0.016,-0.013,-0.437104036498
-0.015,-0.013,-0.443967307328
-0.014,-0.013,-0.450338785963
-0.013,-0.013,-0.456224651829
-0.012,-0.013,-0.461631116673
-0.011,-0.013,-0.46656442161
-0.01,-0.013,-0.47103083473
-0.009,-0.013,-0.475036649593
-0.008,-0.013,-0.478588184864
-0.007,-0.013,-0.481691785143
-0.006,-0.013,-0.484353822905
-0.005,-0.013,-0.486580701308
-0.004,-0.013,-0.488378857518
-0.003,-0.013,-0.489754766131
-0.002,-0.013,-0.490714942299
-0.001,-0.013,-0.491265944222
0,-0.013,-0.491414374777
0.001,-0.013,-0.491166882227
0.002,-0.013,-0.490530160079
0.003,-0.013,-0.489510946325
0.004,-0.013,-0.488116022363
0.005,-0.013,-0.486352211951
0.006,-0.013,-0.48422638051
0.007,-0.013,-0.481745435027
0.008,-0.013,-0.478916324676
0.009,-0.013,-0.475746042148
0.01,-0.013,-0.472241625552
0.011,-0.013,-0.468410160652
0.012,-0.013,-0.464258783124
0.013,-0.013,-0.459794680527
0.014,-0.013,-0.455025093714
0.015,-0.013,-0.449957317453
0.016,-0.013,-0.444598700185
0.017,-0.013,-0.438956642896
0.018,-0.013,-0.433038597234
0.019,-0.013,-0.426852063064
0.02,-0.013,-0.42040458574
0.021,-0.013,-0.41370375338
0.022,-0.013,-0.406757194475
0.023,-0.013,-0.399572576087
0.024,-0.013,-0.392157602877
0.025,-0.013,-0.384520017107
0.026,-0.013,-0.376667599688
0.027,-0.013,-0.368608172228
0.028,-0.013,-0.360349599976
0.029,-0.013,-0.351899795424
0.03,-0.013,-0.343266722297
0.031,-0.013,-0.33445839958
0.032,-0.013,-0.325482905221
0.033,-0.013,-0.31634837914
0.034,-0.013,-0.307063025219
0.035,-0.013,-0.297635112025
0.036,-0.013,-0.288072972084
0.037,-0.013,-0.278384999677
0.038,-0.013,-0.268579647238
0.039,-0.013,-0.258665420558
0.04,-0.013,-0.248650873115
-0.04,-0.012,-0.0942144606452
-0.039,-0.012,-0.113365106633
-0.038,-0.012,-0.13191908467
-0.037,-0.012,-0.149882277025
-0.036,-0.012,-0.167260556696
-0.035,-0.012,-0.184059780271
-0.034,-0.012,-0.200285783345
-0.033,-0.012,-0.215944378009
-0.032,-0.012,-0.231041351998
-0.031,-0.012,-0.245582469134
-0.03,-0.012,-0.259573470761
-0.029,-0.012,-0.27302007798
-0.028,-0.012,-0.285927994577
-0.027,-0.012,-0.29830291059
-0.026,-0.012,-0.310150506516
-0.025,-0.012,-0.321476458131
-0.024,-0.012,-0.332286441849
-0.023,-0.012,-0.342586140492
-0.022,-0.012,-0.352381249217
-0.021,-0.012,-0.361677481317
-0.02,-0.012,-0.370480573544
-0.019,-0.012,-0.378796290619
-0.018,-0.012,-0.386630428628
-0.017,-0.012,-0.393988817138
-0.016,-0.012,-0.400877319941
-0.015,-0.012,-0.407301834519
-0.014,-0.012,-0.41326829045
-0.013,-0.012,-0.418782647069
-0.012,-0.012,-0.423850890828
-0.011,-0.012,-0.428479032762
-0.01,-0.012,-0.432673106498
-0.009,-0.012,-0.436439167128
-0.008,-0.012,-0.439783291157
-0.007,-0.012,-0.442711577586
-0.006,-0.012,-0.445230150016
-0.005,-0.012,-0.447345159549
-0.004,-0.012,-0.449062788122
-0.003,-0.012,-0.450389251885
-0.002,-0.012,-0.45133080424
-0.001,-0.012,-0.451893738225
0,-0.012,-0.452084388054
0.001,-0.012,-0.451909129761
0.002,-0.012,-0.451374381049
0.003,-0.012,-0.450486600577
0.004,-0.012,-0.449252286972
0.005,-0.012,-0.447677977924
0.006,-0.012,-0.445770249632
0.007,-0.012,-0.443535716851
0.008,-0.012,-0.440981033604
0.009,-0.012,-0.43811289456
0.01,-0.012,-0.434938036907
0.011,-0.012,-0.431463242484
0.012,-0.012,-0.427695339895
0.013,-0.012,-0.423641206296
0.014,-0.012,-0.419307768622
0.015,-0.012,-0.414702004073
0.016,-0.012,-0.409830939794
0.017,-0.012,-0.40470165177
0.018,-0.012,-0.399321263084
0.019,-0.012,-0.393696941717
0.02,-0.012,-0.38783589819
0.021,-0.012,-0.381745383289
0.022,-0.012,-0.375432686199
0.023,-0.012,-0.368905133247
0.024,-0.012,-0.362170087475
0.025,-0.012,-0.355234949144
0.026,-0.012,-0.348107157189
0.027,-0.012,-0.340794191577
0.028,-0.012,-0.333303576395
0.029,-0.012,-0.325642883452
0.03,-0.012,-0.317819736086
0.031,-0.012,-0.309841812839
0.032,-0.012,-0.301716850652
0.033,-0.012,-0.293452647232
0.034,-0.012,-0.285057062318
0.035,-0.012,-0.276538017619
0.036,-0.012,-0.267903495334
0.037,-0.012,-0.259161535245
0.038,-0.012,-0.250320230541
0.039,-0.012,-0.24138772261
0.04,-0.012,-0.232372195156
-0.04,-0.011,-0.0797117007943
-0.039,-0.011,-0.0975565169258
-0.038,-0.011,-0.114842126036
-0.037,-0.011,-0.131574313897
-0.036,-0.011,-0.147758847491
-0.035,-0.011,-0.163401469077
-0.034,-0.011,-0.178507892774
-0.033,-0.011,-0.193083803166
-0.032,-0.011,-0.207134855474
-0.031,-0.011,-0.220666676887
-0.03,-0.011,-0.233684868724
-0.029,-0.011,-0.246195009183
-0.028,-0.011,-0.258202656559
-0.027,-0.011,-0.269713352863
-0.026,-0.011,-0.280732627846
-0.025,-0.011,-0.291266003443
-0.024,-0.011,-0.30131899861
-0.023,-0.011,-0.310897134481
-0.022,-0.011,-0.320005939666
-0.021,-0.011,-0.328650955473
-0.02,-0.011,-0.336837740734
-0.019,-0.011,-0.34457187596
-0.018,-0.011,-0.351858966537
-0.017,-0.011,-0.35870464478
-0.016,-0.011,-0.365114570771
-0.015,-0.011,-0.371094432041
-0.014,-0.011,-0.376649942281
-0.013,-0.011,-0.381786839393
-0.012,-0.011,-0.386510883256
-0.011,-0.011,-0.390827853634
-0.01,-0.011,-0.394743548592
-0.009,-0.011,-0.398263783742
-0.008,-0.011,-0.401394392508
-0.007,-0.011,-0.404141227447
-0.006,-0.011,-0.406510162515
-0.005,-0.011,-0.40850709604
-0.004,-0.011,-0.410137954065
-0.003,-0.011,-0.411408693667
-0.002,-0.011,-0.412325305902
-0.001,-0.011,-0.412893818091
0,-0.011,-0.413120295264
0.001,-0.011,-0.41301084075
