step,optimizer,loss
181,falling_ball,19.9958515957
181,entropy_descent,17.3602399754
181,hamiltonian_geometric,17.1574391013
182,sgd,5.44318442667e+58
182,adam,19.9633119941
182,falling_ball,19.995832497
182,entropy_descent,17.3599711056
182,hamiltonian_geometric,17.1566518909
183,sgd,1.23334634482e+59
183,adam,19.9630764503
183,falling_ball,19.9958134148
183,entropy_descent,17.3597056818
183,hamiltonian_geometric,17.1558692069
184,sgd,2.79458325685e+59
184,adam,19.9628403006
184,falling_ball,19.9957943487
184,entropy_descent,17.3594435827
184,hamiltonian_geometric,17.155091024
185,sgd,6.33211880207e+59
185,adam,19.9626035911
185,falling_ball,19.9957752987
185,entropy_descent,17.3591846917
185,hamiltonian_geometric,17.1543173179
186,sgd,1.43476593246e+60
186,adam,19.9623662743
186,falling_ball,19.9957562645
186,entropy_descent,17.3589288966
186,hamiltonian_geometric,17.1535480648
187,sgd,3.25097071816e+60
187,adam,19.9621283803
187,falling_ball,19.995737246
187,entropy_descent,17.3586760893
187,hamiltonian_geometric,17.1527832409
188,sgd,7.36622634483e+60
188,adam,19.9618899052
188,falling_ball,19.995718243
188,entropy_descent,17.3584261661
188,hamiltonian_geometric,17.1520228224
189,sgd,1.66907964628e+61
189,adam,19.961650844
189,falling_ball,19.9956992554
189,entropy_descent,17.358179027
189,hamiltonian_geometric,17.1512667852
190,sgd,3.78189148039e+61
190,adam,19.9614112109
190,falling_ball,19.9956802828
190,entropy_descent,17.3579345757
190,hamiltonian_geometric,17.1505151051
191,sgd,8.56921549632e+61
191,adam,19.9611709954
191,falling_ball,19.9956613253
191,entropy_descent,17.3576927198
191,hamiltonian_geometric,17.149767757
192,sgd,1.94165947392e+62
192,adam,19.9609302063
192,falling_ball,19.9956423827
192,entropy_descent,17.35745337
192,hamiltonian_geometric,17.1490247158
193,sgd,4.39951768546e+62
193,adam,19.9606888446
193,falling_ball,19.9956234547
193,entropy_descent,17.3572164408
193,hamiltonian_geometric,17.1482859556
194,sgd,9.96866655801e+62
194,adam,19.9604469102
194,falling_ball,19.9956045412
194,entropy_descent,17.3569818496
194,hamiltonian_geometric,17.1475514506
195,sgd,2.25875471016e+63
195,adam,19.9602044081
195,falling_ball,19.995585642
195,entropy_descent,17.356749517
195,hamiltonian_geometric,17.1468211744
196,sgd,5.11800932551e+63
196,adam,19.9599613388
196,falling_ball,19.9955667571
196,entropy_descent,17.3565193666
196,hamiltonian_geometric,17.1460951008
197,sgd,1.15966640105e+64
197,adam,19.9597177014
197,falling_ball,19.9955478863
197,entropy_descent,17.3562913248
197,hamiltonian_geometric,17.1453732035
198,sgd,2.62763523121e+64
198,adam,19.9594735004
198,falling_ball,19.9955290293
198,entropy_descent,17.3560653208
198,hamiltonian_geometric,17.1446554563
199,sgd,5.95383888159e+64
199,adam,19.9592287404
199,falling_ball,19.9955101861
199,entropy_descent,17.3558412866
199,hamiltonian_geometric,17.1439418333
200,sgd,1.34905320978e+65
200,adam,19.9589834158
200,falling_ball,19.9954913565
200,entropy_descent,17.3556191563
200,hamiltonian_geometric,17.1432323088
201,sgd,3.05675816733e+65
201,adam,19.9587375351
201,falling_ball,19.9954725404
201,entropy_descent,17.355398867
201,hamiltonian_geometric,17.1425268575
202,sgd,6.92616897967e+65
202,adam,19.9584910966
202,falling_ball,19.9954537376
202,entropy_descent,17.3551803578
202,hamiltonian_geometric,17.1418254546
203,sgd,1.56936905404e+66
203,adam,19.9582441037
203,falling_ball,19.995434948
203,entropy_descent,17.3549635701
203,hamiltonian_geometric,17.1411280755
204,sgd,3.55596179506e+66
204,adam,19.9579965585
204,falling_ball,19.9954161715
204,entropy_descent,17.3547484476
204,hamiltonian_geometric,17.140434696
205,sgd,8.05729172202e+66
205,adam,19.9577484589
205,falling_ball,19.9953974079
205,entropy_descent,17.354534936
205,hamiltonian_geometric,17.1397452923
206,sgd,1.82566499966e+67
206,adam,19.957499813
206,falling_ball,19.9953786571
206,entropy_descent,17.354322983
206,hamiltonian_geometric,17.139059841
207,sgd,4.13669109421e+67
207,adam,19.957250617
207,falling_ball,19.995359919
207,entropy_descent,17.3541125384
207,hamiltonian_geometric,17.1383783187
208,sgd,9.37313976664e+67
208,adam,19.957000875
208,falling_ball,19.9953411934
208,entropy_descent,17.3539035536
208,hamiltonian_geometric,17.1377007025
209,sgd,2.1238170094e+68
209,adam,19.9567505895
209,falling_ball,19.9953224802
209,entropy_descent,17.3536959819
209,hamiltonian_geometric,17.1370269694
210,sgd,4.81226014089e+68
210,adam,19.9564997596
210,falling_ball,19.9953037793
210,entropy_descent,17.3534897784
210,hamiltonian_geometric,17.1363570968
211,sgd,1.09038808716e+69
211,adam,19.9562483902
211,falling_ball,19.9952850906
211,entropy_descent,17.3532848999
211,hamiltonian_geometric,17.1356910619
212,sgd,2.47066065802e+69
212,adam,19.9559964802
212,falling_ball,19.995266414
212,entropy_descent,17.3530813045
212,hamiltonian_geometric,17.1350288423
213,sgd,5.59815735239e+69
213,adam,19.9557440331
213,falling_ball,19.9952477492
213,entropy_descent,17.3528789522
213,hamiltonian_geometric,17.1343704155
214,sgd,1.26846095356e+70
214,adam,19.9554910498
214,falling_ball,19.9952290963
214,entropy_descent,17.3526778041
214,hamiltonian_geometric,17.133715759
215,sgd,2.874147848e+70
215,adam,19.9552375316
215,falling_ball,19.9952104551
215,entropy_descent,17.3524778231
215,hamiltonian_geometric,17.1330648505
216,sgd,6.51240058196e+70
216,adam,19.9549834815
216,falling_ball,19.9951918255
216,entropy_descent,17.3522789732
216,hamiltonian_geometric,17.1324176676
217,sgd,1.4756151591e+71
217,adam,19.9547288995
217,falling_ball,19.9951732074
217,entropy_descent,17.3520812197
217,hamiltonian_geometric,17.1317741881
218,sgd,3.34352911856e+71
218,adam,19.9544737884
218,falling_ball,19.9951546006
218,entropy_descent,17.3518845294
218,hamiltonian_geometric,17.1311343899
219,sgd,7.57595020473e+71
219,adam,19.9542181494
219,falling_ball,19.9951360051
219,entropy_descent,17.35168887
219,hamiltonian_geometric,17.130498251
220,sgd,1.7166000196e+72
220,adam,19.9539619842
220,falling_ball,19.9951174208
220,entropy_descent,17.3514942106
220,hamiltonian_geometric,17.1298657494
221,sgd,3.88956572795e+72
221,adam,19.9537052942
221,falling_ball,19.9950988475
221,entropy_descent,17.3513005214
221,hamiltonian_geometric,17.1292368633
222,sgd,8.8131896652e+72
222,adam,19.9534480813
222,falling_ball,19.9950802851
222,entropy_descent,17.3511077735
222,hamiltonian_geometric,17.1286115712
223,sgd,1.99694046862e+73
223,adam,19.9531903469
223,falling_ball,19.9950617337
223,entropy_descent,17.3509159393
223,hamiltonian_geometric,17.1279898515
224,sgd,4.52477637119e+73
224,adam,19.9529320927
224,falling_ball,19.9950431929
224,entropy_descent,17.3507249919
224,hamiltonian_geometric,17.127371683
225,sgd,1.02524845037e+74
225,adam,19.95267332
225,falling_ball,19.9950246628
225,entropy_descent,17.3505349057
225,hamiltonian_geometric,17.1267570445
226,sgd,2.3230637246e+74
226,adam,19.9524140307
226,falling_ball,19.9950061433
226,entropy_descent,17.3503456557
226,hamiltonian_geometric,17.1261459151
227,sgd,5.26372418961e+74
227,adam,19.9521542263
227,falling_ball,19.9949876342
227,entropy_descent,17.350157218
227,hamiltonian_geometric,17.1255382738
228,sgd,1.19268326783e+75
228,adam,19.951893908
228,falling_ball,19.9949691355
228,entropy_descent,17.3499695695
228,hamiltonian_geometric,17.1249341001
229,sgd,2.70244664445e+75
229,adam,19.9516330779
229,falling_ball,19.9949506471
229,entropy_descent,17.349782688
229,hamiltonian_geometric,17.1243333734
230,sgd,6.12335065235e+75
230,adam,19.951371737
230,falling_ball,19.9949321688
230,entropy_descent,17.3495965519
230,hamiltonian_geometric,17.1237360733
231,sgd,1.38746210915e+76
231,adam,19.9511098871
231,falling_ball,19.9949137006
231,entropy_descent,17.3494111404
231,hamiltonian_geometric,17.1231421797
232,sgd,3.14378714141e+76
232,adam,19.9508475296
232,falling_ball,19.9948952424
232,entropy_descent,17.3492264337
232,hamiltonian_geometric,17.1225516723
233,sgd,7.12336396456e+76
233,adam,19.9505846661
233,falling_ball,19.9948767942
233,entropy_descent,17.3490424125
233,hamiltonian_geometric,17.1219645311
234,sgd,1.61405056669e+77
234,adam,19.9503212981
234,falling_ball,19.9948583558
234,entropy_descent,17.348859058
234,hamiltonian_geometric,17.1213807364
235,sgd,3.65720359764e+77
235,adam,19.9500574269
235,falling_ball,19.9948399271
235,entropy_descent,17.3486763525
235,hamiltonian_geometric,17.1208002683
236,sgd,8.28669090706e+77
236,adam,19.9497930542
236,falling_ball,19.9948215081
236,entropy_descent,17.3484942785
236,hamiltonian_geometric,17.1202231071
237,sgd,1.87764351521e+78
237,adam,19.9495281814
237,falling_ball,19.9948030986
237,entropy_descent,17.3483128194
237,hamiltonian_geometric,17.1196492334
238,sgd,4.254466843e+78
238,adam,19.9492628098
238,falling_ball,19.9947846987
238,entropy_descent,17.348131959
238,hamiltonian_geometric,17.1190786276
239,sgd,9.64000246665e+78
239,adam,19.9489969411
239,falling_ball,19.9947663081
239,entropy_descent,17.3479516817
239,hamiltonian_geometric,17.1185112705
240,sgd,2.18428421202e+79
240,adam,19.9487305766
240,falling_ball,19.9947479269
240,entropy_descent,17.3477719726
240,hamiltonian_geometric,17.1179471428
241,sgd,4.94927001872e+79
241,adam,19.9484637178
241,falling_ball,19.994729555
241,entropy_descent,17.3475928172
241,hamiltonian_geometric,17.1173862255
242,sgd,1.12143253078e+80
242,adam,19.948196366
242,falling_ball,19.9947111922
242,entropy_descent,17.3474142013
242,hamiltonian_geometric,17.1168284995
243,sgd,2.54100284756e+80
243,adam,19.9479285229
243,falling_ball,19.9946928386
243,entropy_descent,17.3472361116
243,hamiltonian_geometric,17.1162739459
244,sgd,5.75754251289e+80
244,adam,19.9476601896
244,falling_ball,19.9946744939
244,entropy_descent,17.347058535
244,hamiltonian_geometric,17.1157225461
245,sgd,1.30457531048e+81
245,adam,19.9473913677
245,falling_ball,19.9946561583
245,entropy_descent,17.3468814588
245,hamiltonian_geometric,17.1151742814
246,sgd,2.95597772295e+81
246,adam,19.9471220585
246,falling_ball,19.9946378315
246,entropy_descent,17.3467048708
246,hamiltonian_geometric,17.1146291332
247,sgd,6.69781516514e+81
247,adam,19.9468522634
247,falling_ball,19.9946195135
247,entropy_descent,17.3465287594
247,hamiltonian_geometric,17.1140870832
248,sgd,1.51762740423e+82
248,adam,19.9465819839
248,falling_ball,19.9946012043
248,entropy_descent,17.3463531132
248,hamiltonian_geometric,17.1135481131
249,sgd,3.43872274955e+82
249,adam,19.9463112212
249,falling_ball,19.9945829038
249,entropy_descent,17.3461779212
249,hamiltonian_geometric,17.1130122047
250,sgd,7.7916451135e+82
250,adam,19.9460399769
250,falling_ball,19.9945646119
250,entropy_descent,17.3460031727
250,hamiltonian_geometric,17.1124793399
251,sgd,1.76547334567e+83
251,adam,19.9457682521
251,falling_ball,19.9945463285
251,entropy_descent,17.3458288576
251,hamiltonian_geometric,17.1119495009
252,sgd,4.00030556944e+83
252,adam,19.9454960483
252,falling_ball,19.9945280535
252,entropy_descent,17.3456549659
252,hamiltonian_geometric,17.1114226698
253,sgd,9.06411002362e+83
253,adam,19.9452233669
253,falling_ball,19.994509787
253,entropy_descent,17.345481488
253,hamiltonian_geometric,17.1108988288
254,sgd,2.05379536873e+84
254,adam,19.9449502091
254,falling_ball,19.9944915289
254,entropy_descent,17.3453084148
254,hamiltonian_geometric,17.1103779604
255,sgd,4.65360129746e+84
255,adam,19.9446765764
255,falling_ball,19.994473279
255,entropy_descent,17.3451357372
255,hamiltonian_geometric,17.1098600471
256,sgd,1.05443830313e+85
256,adam,19.94440247
256,falling_ball,19.9944550373
256,entropy_descent,17.3449634467
256,hamiltonian_geometric,17.1093450715
257,sgd,2.38920368125e+85
257,adam,19.9441278912
257,falling_ball,19.9944368038
257,entropy_descent,17.3447915348
257,hamiltonian_geometric,17.1088330164
258,sgd,5.41358770219e+85
258,adam,19.9438528414
258,falling_ball,19.9944185783
258,entropy_descent,17.3446199935
258,hamiltonian_geometric,17.1083238644
259,sgd,1.22664015794e+86
259,adam,19.9435773219
259,falling_ball,19.9944003609
259,entropy_descent,17.3444488149
259,hamiltonian_geometric,17.1078175986
260,sgd,2.77938801374e+86
260,adam,19.9433013339
260,falling_ball,19.9943821515
260,entropy_descent,17.3442779915
260,hamiltonian_geometric,17.107314202
261,sgd,6.29768859341e+86
261,adam,19.9430248788
261,falling_ball,19.99436395
261,entropy_descent,17.344107516
261,hamiltonian_geometric,17.1068136578
262,sgd,1.42696454844e+87
262,adam,19.9427479579
262,falling_ball,19.9943457563
262,entropy_descent,17.3439373813
262,hamiltonian_geometric,17.106315949
263,sgd,3.23329391776e+87
263,adam,19.9424705724
263,falling_ball,19.9943275705
263,entropy_descent,17.3437675804
263,hamiltonian_geometric,17.1058210592
264,sgd,7.32617328866e+87
264,adam,19.9421927236
264,falling_ball,19.9943093923
264,entropy_descent,17.3435981069
264,hamiltonian_geometric,17.1053289717
265,sgd,1.66000420687e+88
265,adam,19.9419144128
265,falling_ball,19.9942912219
265,entropy_descent,17.3434289542
265,hamiltonian_geometric,17.10483967
266,sgd,3.76132785598e+88
266,adam,19.9416356413
266,falling_ball,19.9942730591
266,entropy_descent,17.3432601162
266,hamiltonian_geometric,17.1043531379
267,sgd,8.52262131722e+88
267,adam,19.9413564102
267,falling_ball,19.9942549039
267,entropy_descent,17.3430915869
267,hamiltonian_geometric,17.103869359
268,sgd,1.93110191129e+89
268,adam,19.9410767209
268,falling_ball,19.9942367562
268,entropy_descent,17.3429233603
268,hamiltonian_geometric,17.1033883171
269,sgd,4.3755957856e+89
269,adam,19.9407965745
269,falling_ball,19.994218616
269,entropy_descent,17.3427554309
269,hamiltonian_geometric,17.1029099963
270,sgd,9.91446301567e+89
270,adam,19.9405159724
270,falling_ball,19.9942004832
270,entropy_descent,17.3425877932
270,hamiltonian_geometric,17.1024343805
271,sgd,2.24647297661e+90
271,adam,19.9402349158
271,falling_ball,19.9941823577
271,entropy_descent,17.3424204419
271,hamiltonian_geometric,17.1019614539
272,sgd,5.09018070534e+90
272,adam,19.9399534058
272,falling_ball,19.9941642396
272,entropy_descent,17.3422533718
272,hamiltonian_geometric,17.1014912007
273,sgd,1.15336084088e+91
273,adam,19.9396714437
273,falling_ball,19.9941461288
273,entropy_descent,17.3420865781
273,hamiltonian_geometric,17.1010236052
274,sgd,2.61334774986e+91
274,adam,19.9393890307
274,falling_ball,19.9941280251
274,entropy_descent,17.3419200559
274,hamiltonian_geometric,17.1005586519
275,sgd,5.92146552895e+91
275,adam,19.939106168
275,falling_ball,19.9941099287
275,entropy_descent,17.3417538004
275,hamiltonian_geometric,17.1000963253
276,sgd,1.34171787939e+92
276,adam,19.9388228569
276,falling_ball,19.9940918393
276,entropy_descent,17.3415878073
276,hamiltonian_geometric,17.09963661
277,sgd,3.04013737659e+92
277,adam,19.9385390984
277,falling_ball,19.994073757
277,entropy_descent,17.341422072
277,hamiltonian_geometric,17.0991794907
278,sgd,6.88850868766e+92
278,adam,19.9382548939
278,falling_ball,19.9940556818
278,entropy_descent,17.3412565904
278,hamiltonian_geometric,17.0987249522
279,sgd,1.56083578016e+93
279,adam,19.9379702444
279,falling_ball,19.9940376135
279,entropy_descent,17.3410913583
279,hamiltonian_geometric,17.0982729793
280,sgd,3.53662663879e+93
280,adam,19.9376851512
280,falling_ball,19.9940195522
280,entropy_descent,17.3409263716
280,hamiltonian_geometric,17.0978235572
281,sgd,8.01348107288e+93
281,adam,19.9373996155
281,falling_ball,19.9940014978
281,entropy_descent,17.3407616266
281,hamiltonian_geometric,17.0973766709
282,sgd,1.8157381444e+94
282,adam,19.9371136383
282,falling_ball,19.9939834502
282,entropy_descent,17.3405971195
282,hamiltonian_geometric,17.0969323054
283,sgd,4.11419828541e+94
283,adam,19.9368272208
283,falling_ball,19.9939654094
283,entropy_descent,17.3404328465
283,hamiltonian_geometric,17.0964904462
284,sgd,9.32217433658e+94
284,adam,19.9365403643
284,falling_ball,19.9939473754
284,entropy_descent,17.3402688042
284,hamiltonian_geometric,17.0960510785
285,sgd,2.11226898494e+95
285,adam,19.9362530699
285,falling_ball,19.9939293481
285,entropy_descent,17.340104989
285,hamiltonian_geometric,17.0956141877
286,sgd,4.78609399873e+95
286,adam,19.9359653386
286,falling_ball,19.9939113275
286,entropy_descent,17.3399413977
286,hamiltonian_geometric,17.0951797595
287,sgd,1.0844592203e+96
287,adam,19.9356771717
287,falling_ball,19.9938933135
287,entropy_descent,17.339778027
287,hamiltonian_geometric,17.0947477793
288,sgd,2.45722670888e+96
288,adam,19.9353885703
288,falling_ball,19.9938753061
288,entropy_descent,17.3396148737
288,hamiltonian_geometric,17.094318233
289,sgd,5.56771797945e+96
289,adam,19.9350995355
289,falling_ball,19.9938573052
289,entropy_descent,17.3394519348
289,hamiltonian_geometric,17.0938911062
290,sgd,1.26156383482e+97
290,adam,19.9348100684
290,falling_ball,19.9938393109
290,entropy_descent,17.3392892073
290,hamiltonian_geometric,17.0934663849
291,sgd,2.85851998106e+97
291,adam,19.9345201702
291,falling_ball,19.993821323
291,entropy_descent,17.3391266882
291,hamiltonian_geometric,17.0930440551
292,sgd,6.4769901107e+97
292,adam,19.9342298421
292,falling_ball,19.9938033416
292,entropy_descent,17.3389643749
292,hamiltonian_geometric,17.0926241027
293,sgd,1.46759166184e+98
293,adam,19.9339390852
293,falling_ball,19.9937853666
293,entropy_descent,17.3388022645
293,hamiltonian_geometric,17.0922065138
294,sgd,3.32534904191e+98
294,adam,19.9336479008
294,falling_ball,19.9937673979
294,entropy_descent,17.3386403543
294,hamiltonian_geometric,17.0917912748
295,sgd,7.53475679784e+98
295,adam,19.9333562906
295,falling_ball,19.9937494355
295,entropy_descent,17.3384786419
295,hamiltonian_geometric,17.0913783719
296,sgd,1.70726619333e+99
296,adam,19.9330642568
296,falling_ball,19.9937314795
296,entropy_descent,17.3383171247
296,hamiltonian_geometric,17.0909677915
297,sgd,3.8684166365e+99
297,adam,19.9327718032
297,falling_ball,19.9937135296
297,entropy_descent,17.3381558001
297,hamiltonian_geometric,17.09055952
298,sgd,8.76526890304e+99
298,adam,19.9324789378
298,falling_ball,19.993695586
298,entropy_descent,17.337994666
298,hamiltonian_geometric,17.090153544
299,sgd,1.98608232158e+100
299,adam,19.9321856781
299,falling_ball,19.9936776486
299,entropy_descent,17.3378337199
299,hamiltonian_geometric,17.0897498501
300,sgd,4.50017339082e+100
300,adam,19.9318920666
300,falling_ball,19.9936597172
300,entropy_descent,17.3376729596
300,hamiltonian_geometric,17.089348425
301,sgd,1.01967377321e+101
301,adam,19.9315982087
301,falling_ball,19.993641792
301,entropy_descent,17.3375123828
301,hamiltonian_geometric,17.0889492555
302,sgd,2.31043231776e+101
302,adam,19.9313043747
302,falling_ball,19.9936238729
302,entropy_descent,17.3373519876
302,hamiltonian_geometric,17.0885523285
303,sgd,5.23510326069e+101
303,adam,19.931011265
303,falling_ball,19.9936059598
303,entropy_descent,17.3371917717
303,hamiltonian_geometric,17.0881576309
304,sgd,1.18619818202e+102
304,adam,19.9307207321
304,falling_ball,19.9935880527
304,entropy_descent,17.3370317332
304,hamiltonian_geometric,17.0877651498
305,sgd,2.68775238416e+102
305,adam,19.9304377337
305,falling_ball,19.9935701516
305,entropy_descent,17.3368718701
305,hamiltonian_geometric,17.0873748722
306,sgd,6.09005559785e+102
306,adam,19.93017574
306,falling_ball,19.9935522564
306,entropy_descent,17.3367121805
306,hamiltonian_geometric,17.0869867853
307,sgd,1.37991793453e+103
307,adam,19.9299718101
307,falling_ball,19.9935343671
307,entropy_descent,17.3365526624
307,hamiltonian_geometric,17.0866008764
308,sgd,3.12669314008e+103
308,adam,19.9299291259
308,falling_ball,19.9935164836
308,entropy_descent,17.3363933141
308,hamiltonian_geometric,17.0862171328
309,sgd,7.08463144622e+103
309,adam,19.9303377568
309,falling_ball,19.9934986061
309,entropy_descent,17.3362341338
309,hamiltonian_geometric,17.085835542
310,sgd,1.60527434194e+104
310,adam,19.9320138215
310,falling_ball,19.9934807343
310,entropy_descent,17.3360751198
310,hamiltonian_geometric,17.0854560913
311,sgd,3.63731795005e+104
311,adam,19.9372179445
311,falling_ball,19.9934628683
311,entropy_descent,17.3359162704
311,hamiltonian_geometric,17.0850787685
312,sgd,8.24163292475e+104
312,adam,19.9517532165
312,falling_ball,19.993445008
312,entropy_descent,17.3357575839
312,hamiltonian_geometric,17.084703561
313,sgd,1.86743403241e+105
313,adam,19.9875348959
313,falling_ball,19.9934271535
313,entropy_descent,17.3355990587
313,hamiltonian_geometric,17.0843304567
314,sgd,4.23133364135e+105
314,adam,20.0547550017
314,falling_ball,19.9934093046
314,entropy_descent,17.3354406932
314,hamiltonian_geometric,17.0839594433
315,sgd,9.58758599963e+105
315,adam,20.1288931463
315,falling_ball,19.9933914615
315,entropy_descent,17.335282486
315,hamiltonian_geometric,17.0835905087
316,sgd,2.17240740371e+106
316,adam,20.1502914026
316,falling_ball,19.9933736239
316,entropy_descent,17.3351244355
316,hamiltonian_geometric,17.0832236408
317,sgd,4.92235890023e+106
317,adam,20.1252950836
317,falling_ball,19.9933557919
317,entropy_descent,17.3349665403
317,hamiltonian_geometric,17.0828588276
318,sgd,1.11533486312e+107
318,adam,20.086828156
318,falling_ball,19.9933379655
318,entropy_descent,17.3348087989
318,hamiltonian_geometric,17.0824960572
319,sgd,2.52718642039e+107
319,adam,19.9857198854
319,falling_ball,19.9933201447
319,entropy_descent,17.33465121
319,hamiltonian_geometric,17.0821353178
320,sgd,5.72623650044e+107
320,adam,19.9532965156
320,falling_ball,19.9933023293
320,entropy_descent,17.3344937722
320,hamiltonian_geometric,17.0817765975
321,sgd,1.29748182383e+108
321,adam,20.063215545
321,falling_ball,19.9932845195
321,entropy_descent,17.3343364841
321,hamiltonian_geometric,17.0814198847
322,sgd,2.93990491494e+108
322,adam,20.0330787864
322,falling_ball,19.9932667151
322,entropy_descent,17.3341793446
322,hamiltonian_geometric,17.0810651677
323,sgd,6.6613965222e+108
323,adam,19.9407380823
323,falling_ball,19.9932489161
323,entropy_descent,17.3340223523
323,hamiltonian_geometric,17.080712435
324,sgd,1.50937546995e+109
324,adam,19.9798098178
324,falling_ball,19.9932311226
324,entropy_descent,17.333865506
324,hamiltonian_geometric,17.080361675
325,sgd,3.42002506786e+109
325,adam,19.9823593493
325,falling_ball,19.9932133344
325,entropy_descent,17.3337088044
325,hamiltonian_geometric,17.0800128763
326,sgd,7.74927888895e+109
326,adam,19.9838754986
326,falling_ball,19.9931955516
326,entropy_descent,17.3335522465
326,hamiltonian_geometric,17.0796660277
327,sgd,1.75587377599e+110
327,adam,19.9683353487
327,falling_ball,19.9931777741
327,entropy_descent,17.333395831
327,hamiltonian_geometric,17.0793211176
328,sgd,3.97855434213e+110
328,adam,19.9284357755
328,falling_ball,19.9931600019
328,entropy_descent,17.3332395568
328,hamiltonian_geometric,17.0789781351
329,sgd,9.01482490925e+110
329,adam,19.9764664091
329,falling_ball,19.993142235
329,entropy_descent,17.3330834229
329,hamiltonian_geometric,17.0786370688
330,sgd,2.04262807935e+111
330,adam,19.9655242285
330,falling_ball,19.9931244734
330,entropy_descent,17.3329274281
330,hamiltonian_geometric,17.0782979077
331,sgd,4.62829784554e+111
331,adam,19.9322395174
331,falling_ball,19.9931067169
331,entropy_descent,17.3327715713
331,hamiltonian_geometric,17.0779606409
332,sgd,1.04870490931e+112
332,adam,19.9491459283
332,falling_ball,19.9930889657
332,entropy_descent,17.3326158516
332,hamiltonian_geometric,17.0776252572
333,sgd,2.37621264558e+112
333,adam,19.9437778502
333,falling_ball,19.9930712197
333,entropy_descent,17.332460268
333,hamiltonian_geometric,17.0772917458
334,sgd,5.38415190669e+112
334,adam,19.9518987689
334,falling_ball,19.9930534788
334,entropy_descent,17.3323048194
334,hamiltonian_geometric,17.076960096
335,sgd,1.21997043523e+113
335,adam,19.9345957895
335,falling_ball,19.993035743
335,entropy_descent,17.3321495049
335,hamiltonian_geometric,17.0766302969
336,sgd,2.76427539311e+113
336,adam,19.9275458409
336,falling_ball,19.9930180124
336,entropy_descent,17.3319943235
336,hamiltonian_geometric,17.0763023379
337,sgd,6.26344559528e+113
337,adam,19.9491679281
337,falling_ball,19.9930002869
337,entropy_descent,17.3318392743
337,hamiltonian_geometric,17.0759762082
338,sgd,1.4192055836e+114
338,adam,19.9325219877
338,falling_ball,19.9929825664
338,entropy_descent,17.3316843564
338,hamiltonian_geometric,17.0756518974
339,sgd,3.21571323305e+114
339,adam,19.9292193845
339,falling_ball,19.9929648509
339,entropy_descent,17.3315295689
339,hamiltonian_geometric,17.075329395
340,sgd,7.28633801664e+114
340,adam,19.9312274548
340,falling_ball,19.9929471405
340,entropy_descent,17.3313749109
340,hamiltonian_geometric,17.0750086904
341,sgd,1.65097811419e+115
341,adam,19.9310711733
341,falling_ball,19.9929294351
341,entropy_descent,17.3312203816
341,hamiltonian_geometric,17.0746897733
342,sgd,3.74087604404e+115
342,adam,19.9346473953
342,falling_ball,19.9929117346
342,entropy_descent,17.3310659802
342,hamiltonian_geometric,17.0743726335
343,sgd,8.47628048892e+115
343,adam,19.9216040299
343,falling_ball,19.9928940391
343,entropy_descent,17.3309117057
343,hamiltonian_geometric,17.0740572605
344,sgd,1.92060175426e+116
344,adam,19.9268954998
344,falling_ball,19.9928763485
344,entropy_descent,17.3307575575
344,hamiltonian_geometric,17.0737436443
345,sgd,4.35180395848e+116
345,adam,19.9305571399
345,falling_ball,19.9928586629
345,entropy_descent,17.3306035346
345,hamiltonian_geometric,17.0734317747
346,sgd,9.86055419921e+116
346,adam,19.9236937713
346,falling_ball,19.9928409821
346,entropy_descent,17.3304496365
346,hamiltonian_geometric,17.0731216416
347,sgd,2.23425802364e+117
347,adam,19.9244848381
347,falling_ball,19.9928233062
347,entropy_descent,17.3302958621
347,hamiltonian_geometric,17.0728132351
348,sgd,5.06250340028e+117
348,adam,19.9218262921
348,falling_ball,19.9928056352
348,entropy_descent,17.330142211
348,hamiltonian_geometric,17.0725065451
349,sgd,1.1470895665e+118
349,adam,19.9254401914
349,falling_ball,19.992787969
349,entropy_descent,17.3299886822
349,hamiltonian_geometric,17.0722015617
350,sgd,2.59913795514e+118
350,adam,19.9239623143
350,falling_ball,19.9927703076
350,entropy_descent,17.3298352751
350,hamiltonian_geometric,17.0718982752
351,sgd,5.88926820289e+118
351,adam,19.918743339
351,falling_ball,19.992752651
351,entropy_descent,17.329681989
351,hamiltonian_geometric,17.0715966757
352,sgd,1.33442243406e+119
352,adam,19.9223178699
352,falling_ball,19.9927349991
352,entropy_descent,17.3295288232
352,hamiltonian_geometric,17.0712967536
353,sgd,3.02360695961e+119
353,adam,19.9214478031
353,falling_ball,19.992717352
353,entropy_descent,17.329375777
353,hamiltonian_geometric,17.0709984991
354,sgd,6.85105316939e+119
354,adam,19.9206697622
354,falling_ball,19.9926997096
354,entropy_descent,17.3292228497
354,hamiltonian_geometric,17.0707019027
355,sgd,1.55234890503e+120
355,adam,19.9195094386
355,falling_ball,19.992682072
355,entropy_descent,17.3290700407
355,hamiltonian_geometric,17.0704069548
356,sgd,3.51739661533e+120
356,adam,19.9179617104
356,falling_ball,19.992664439
356,entropy_descent,17.3289173494
356,hamiltonian_geometric,17.0701136459
357,sgd,7.96990863938e+120
357,adam,19.9205079015
357,falling_ball,19.9926468108
357,entropy_descent,17.3287647751
357,hamiltonian_geometric,17.0698219666
358,sgd,1.80586526533e+121
358,adam,19.9187286817
358,falling_ball,19.9926291871
358,entropy_descent,17.3286123172
358,hamiltonian_geometric,17.0695319076
359,sgd,4.09182777881e+121
359,adam,19.917246308
359,falling_ball,19.9926115681
