x_m,y_m,potential_V
-0.026,-0.001,-0.0353995066899
-0.025,-0.001,-0.0354524924729
-0.024,-0.001,-0.0354714787849
-0.023,-0.001,-0.0354600475127
-0.022,-0.001,-0.0354216952084
-0.021,-0.001,-0.0353598360341
-0.02,-0.001,-0.0352778049088
-0.019,-0.001,-0.035178860657
-0.018,-0.001,-0.0350661889823
-0.017,-0.001,-0.0349429051227
-0.016,-0.001,-0.0348120560809
-0.015,-0.001,-0.0346766223649
-0.014,-0.001,-0.0345395192166
-0.013,-0.001,-0.0344035973371
-0.012,-0.001,-0.0342716431518
-0.011,-0.001,-0.0341463786766
-0.01,-0.001,-0.0340304610625
-0.009,-0.001,-0.0339264819041
-0.008,-0.001,-0.0338369663954
-0.007,-0.001,-0.0337643724184
-0.006,-0.001,-0.0337110896405
-0.005,-0.001,-0.033679438689
-0.004,-0.001,-0.0336716704654
-0.003,-0.001,-0.033689965651
-0.002,-0.001,-0.0337364344471
-0.001,-0.001,-0.0338131165857
0,-0.001,-0.0339219816372
0.001,-0.001,-0.0340649296334
0.002,-0.001,-0.0342437920137
0.003,-0.001,-0.0344603328902
0.004,-0.001,-0.0347162506193
0.005,-0.001,-0.0350131796462
0.006,-0.001,-0.0353526925799
0.007,-0.001,-0.035736302433
0.008,-0.001,-0.0361654649477
0.009,-0.001,-0.0366415809089
0.01,-0.001,-0.0371659983277
0.011,-0.001,-0.037740014371
0.012,-0.001,-0.0383648768947
0.013,-0.001,-0.0390417854461
0.014,-0.001,-0.0397718916003
0.015,-0.001,-0.0405562985174
0.016,-0.001,-0.0413960596371
0.017,-0.001,-0.0422921764714
0.018,-0.001,-0.0432455955203
0.019,-0.001,-0.0442572044035
0.02,-0.001,-0.0453278273947
0.021,-0.001,-0.0464582206318
0.022,-0.001,-0.0476490673712
0.023,-0.001,-0.0489009737356
0.024,-0.001,-0.0502144654588
0.025,-0.001,-0.0515899861453
0.026,-0.001,-0.0530278975194
0.027,-0.001,-0.0545284820116
0.028,-0.001,-0.0560919478169
0.029,-0.001,-0.0577184362366
0.03,-0.001,-0.0594080306898
0.031,-0.001,-0.0611607662635
0.032,-0.001,-0.062976638086
0.033,-0.001,-0.0648556062134
0.034,-0.001,-0.0667975941651
0.035,-0.001,-0.0688024778322
0.036,-0.001,-0.0708700612712
0.037,-0.001,-0.0730000359928
0.038,-0.001,-0.0751919208032
0.039,-0.001,-0.0774449800877
0.04,-0.001,-0.0797581196213
-0.04,0,-0.00975219725016
-0.039,0,-0.00988032908703
-0.038,0,-0.00994001350983
-0.037,0,-0.00993560386261
-0.036,0,-0.00987144616067
-0.035,0,-0.0097518621571
-0.034,0,-0.00958113515679
-0.033,0,-0.00936349816579
-0.032,0,-0.00910312405176
-0.031,0,-0.00880411746688
-0.03,0,-0.00847050835261
-0.029,0,-0.00810624689646
-0.028,0,-0.00771519984565
-0.027,0,-0.0073011480937
-0.026,0,-0.00686778545792
-0.025,0,-0.00641871854417
-0.024,0,-0.00595746757538
-0.023,0,-0.00548746802702
-0.022,0,-0.0050120728941
-0.021,0,-0.00453455539249
-0.02,0,-0.00405811189516
-0.019,0,-0.00358586490838
-0.018,0,-0.00312086591321
-0.017,0,-0.00266609792842
-0.016,0,-0.00222447768266
-0.015,0,-0.00179885732791
-0.014,0,-0.00139202566133
-0.013,0,-0.00100670885965
-0.012,0,-0.000645570760463
-0.011,0,-0.000311212745333
-0.01,0,-6.1732983536e-06
-0.009,0,0.000267072681118
-0.008,0,0.000506114725917
-0.007,0,0.000708607728423
-0.006,0,0.000872272867831
-0.005,0,0.000994898467971
-0.004,0,0.00107434072119
-0.003,0,0.00110852422246
-0.002,0,0.00109544226611
-0.001,0,0.00103315686695
0,0,0.000919798474028
0.001,0,0.000753565356479
0.002,0,0.000532722650113
0.003,0,0.000255601066974
0.004,0,-7.94047195356e-05
0.005,0,-0.000473837982819
0.006,0,-0.000929182098151
0.007,0,-0.00144686287967
0.008,0,-0.00202825101517
0.009,0,-0.00267466449631
0.01,0,-0.00338737092279
0.011,0,-0.00416758954738
0.012,0,-0.00501649291665
0.013,0,-0.00593520796241
0.014,0,-0.00692481640416
0.015,0,-0.00798635434177
0.016,0,-0.00912081094971
0.017,0,-0.0103291262319
0.018,0,-0.0116121878555
0.019,0,-0.0129708271629
0.02,0,-0.0144058145461
0.021,0,-0.0159178544651
0.022,0,-0.0175075804857
0.023,0,-0.0191755507959
0.024,0,-0.0209222447156
0.025,0,-0.0227480607297
0.026,0,-0.0246533165283
0.027,0,-0.0266382514144
0.028,0,-0.0287030312165
0.029,0,-0.0308477555211
0.03,0,-0.0330724666109
0.031,0,-0.0353771589696
0.032,0,-0.0377617876323
0.033,0,-0.0402262730609
0.034,0,-0.042770499679
0.035,0,-0.0453943047875
0.036,0,-0.04809745439
0.037,0,-0.0508796025604
0.038,0,-0.0537402314542
0.039,0,-0.0566785699064
0.04,0,-0.0596934897727
-0.04,0.001,0.00929627350088
-0.039,0.001,0.00999769109558
-0.038,0.001,0.0107432116854
-0.037,0.001,0.011528680553
-0.036,0.001,0.0123499481442
-0.035,0.001,0.0132028863462
-0.034,0.001,0.0140834021309
-0.033,0.001,0.0149874489747
-0.032,0.001,0.0159110363815
-0.031,0.001,0.0168502377554
-0.03,0.001,0.0178011967983
-0.029,0.001,0.0187601325556
-0.028,0.001,0.0197233431934
-0.027,0.001,0.0206872085755
-0.026,0.001,0.0216481917087
-0.025,0.001,0.0226028391405
-0.024,0.001,0.023547780414
-0.023,0.001,0.0244797267204
-0.022,0.001,0.0253954689069
-0.021,0.001,0.026291875026
-0.02,0.001,0.0271658876145
-0.019,0.001,0.0280145208925
-0.018,0.001,0.0288348580527
-0.017,0.001,0.0296240487893
-0.016,0.001,0.0303793071789
-0.015,0.001,0.0310979099913
-0.014,0.001,0.0317771954678
-0.013,0.001,0.0324145625731
-0.012,0.001,0.0330074706932
-0.011,0.001,0.0335534397311
-0.01,0.001,0.0340500505322
-0.009,0.001,0.0344949455634
-0.008,0.001,0.0348858297645
-0.007,0.001,0.0352204714896
-0.006,0.001,0.0354967034578
-0.005,0.001,0.0357124236443
-0.004,0.001,0.03586559604
-0.003,0.001,0.0359542512236
-0.002,0.001,0.0359764866931
-0.001,0.001,0.0359304669138
0,0.001,0.0358144230493
0.001,0.001,0.0356266523496
0.002,0.001,0.0353655171834
0.003,0.001,0.0350294437148
0.004,0.001,0.0346169202364
0.005,0.001,0.0341264951905
0.006,0.001,0.033556774925
0.007,0.001,0.0329064212527
0.008,0.001,0.0321741489014
0.009,0.001,0.0313587229622
0.01,0.001,0.0304589564613
0.011,0.001,0.0294737081985
0.012,0.001,0.0284018809987
0.013,0.001,0.0272424205341
0.014,0.001,0.025994314859
0.015,0.001,0.0246565947862
0.016,0.001,0.0232283351972
0.017,0.001,0.0217086573319
0.018,0.001,0.0200967320384
0.019,0.001,0.0183917838849
0.02,0.001,0.0165930959443
0.021,0.001,0.0147000149649
0.022,0.001,0.0127119565412
0.023,0.001,0.0106284098188
0.024,0.001,0.00844894120457
0.025,0.001,0.0061731965409
0.026,0.001,0.00380090125012
0.027,0.001,0.00133185808079
0.028,0.001,-0.00123405768715
0.029,0.001,-0.00389690539536
0.03,0.001,-0.00665668789922
0.031,0.001,-0.00951336105433
0.032,0.001,-0.0124668420674
0.033,0.001,-0.0155170143816
0.034,0.001,-0.0186637262259
0.035,0.001,-0.0219067795508
0.036,0.001,-0.0252459058935
0.037,0.001,-0.0286807258295
0.038,0.001,-0.0322106891559
0.039,0.001,-0.0358349938061
0.04,0.001,-0.0395524827183
-0.04,0.002,0.0282960735367
-0.039,0.002,0.0298314549504
-0.038,0.002,0.0313865176672
-0.037,0.002,0.0329573062111
-0.036,0.002,0.0345398680695
-0.035,0.002,0.0361302693125
-0.034,0.002,0.0377246076881
-0.033,0.002,0.0393190236087
-0.032,0.002,0.0409097093564
-0.031,0.002,0.0424929167526
-0.03,0.002,0.0440649634612
-0.029,0.002,0.0456222380422
-0.028,0.002,0.047161203825
-0.027,0.002,0.0486784016602
-0.026,0.002,0.0501704515958
-0.025,0.002,0.0516340535469
-0.024,0.002,0.0530659870458
-0.023,0.002,0.0544631101898
-0.022,0.002,0.0558223579342
-0.021,0.002,0.0571407398979
-0.02,0.002,0.058415337863
-0.019,0.002,0.059643303151
-0.018,0.002,0.0608218540451
-0.017,0.002,0.0619482734089
-0.016,0.002,0.0630199066187
-0.015,0.002,0.064034159894
-0.014,0.002,0.0649884990734
-0.013,0.002,0.0658804488476
-0.012,0.002,0.0667075924329
-0.011,0.002,0.067467571642
-0.01,0.002,0.0681580872904
-0.009,0.002,0.068776899866
-0.008,0.002,0.0693218303815
-0.007,0.002,0.0697907613283
-0.006,0.002,0.0701816376506
-0.005,0.002,0.070492467666
-0.004,0.002,0.0707213238592
-0.003,0.002,0.0708663434891
-0.002,0.002,0.0709257289502
-0.001,0.002,0.0708977478426
0,0.002,0.0707807327136
0.001,0.002,0.0705730804407
0.002,0.002,0.0702732512424
0.003,0.002,0.0698797673134
0.004,0.002,0.069391211098
0.005,0.002,0.0688062232323
0.006,0.002,0.0681235002041
0.007,0.002,0.0673417918042
0.008,0.002,0.0664598984559
0.009,0.002,0.0654766685402
0.01,0.002,0.0643909958446
0.011,0.002,0.0632018172849
0.012,0.002,0.0619081110555
0.013,0.002,0.0605088953697
0.014,0.002,0.0590032279392
0.015,0.002,0.0573902063274
0.016,0.002,0.0556689692718
0.017,0.002,0.0538386990241
0.018,0.002,0.0518986246894
0.019,0.002,0.049848026462
0.02,0.002,0.0476862405674
0.021,0.002,0.045412664614
0.022,0.002,0.0430267629613
0.023,0.002,0.0405280716261
0.024,0.002,0.0379162021898
0.025,0.002,0.0351908441511
0.026,0.002,0.032351765223
0.027,0.002,0.0293988091976
0.028,0.002,0.0263318912322
0.029,0.002,0.0231509907409
0.03,0.002,0.0198561425162
0.031,0.002,0.0164474272311
0.032,0.002,0.0129249630664
0.033,0.002,0.00928890079883
0.034,0.002,0.00553942522834
0.035,0.002,0.0016767662207
0.036,0.002,-0.00229877719217
0.037,0.002,-0.00638679634021
0.038,0.002,-0.0105867132564
0.039,0.002,-0.0148976998924
0.04,0.002,-0.0193185755014
-0.04,0.003,0.0472717518781
-0.039,0.003,0.0496453172923
-0.038,0.003,0.0520140685212
-0.037,0.003,0.0543742497408
-0.036,0.003,0.0567221058861
-0.035,0.003,0.0590538976077
-0.034,0.003,0.0613659138135
-0.033,0.003,0.063654482218
-0.032,0.003,0.0659159782266
-0.031,0.003,0.068146832399
-0.03,0.003,0.0703435366584
-0.029,0.003,0.0725026493524
-0.028,0.003,0.0746207992288
-0.027,0.003,0.0766946883627
-0.026,0.003,0.0787210940723
-0.025,0.003,0.0806968698678
-0.024,0.003,0.0826189455023
-0.023,0.003,0.0844843262245
-0.022,0.003,0.0862900913627
-0.021,0.003,0.088033392393
-0.02,0.003,0.0897114506646
-0.019,0.003,0.0913215549557
-0.018,0.003,0.0928610590316
-0.017,0.003,0.0943273793525
-0.016,0.003,0.0957179930562
-0.015,0.003,0.0970304363068
-0.014,0.003,0.0982623030647
-0.013,0.003,0.0994112442981
-0.012,0.003,0.100474967629
-0.011,0.003,0.101451237377
-0.01,0.003,0.102337874943
-0.009,0.003,0.103132759467
-0.008,0.003,0.10383382868
-0.007,0.003,0.10443907987
-0.006,0.003,0.104946570872
-0.005,0.003,0.105354421022
-0.004,0.003,0.105660811975
-0.003,0.003,0.105863988347
-0.002,0.003,0.105962258098
-0.001,0.003,0.10595399262
0,0.003,0.105837626479
0.001,0.003,0.10561165679
0.002,0.003,0.10527464219
0.003,0.003,0.104825201433
0.004,0.003,0.104262011589
0.005,0.003,0.103583805901
0.006,0.003,0.102789371348
0.007,0.003,0.10187754598
0.008,0.003,0.100847216124
0.009,0.003,0.0996973135921
0.01,0.003,0.098426813005
0.011,0.003,0.0970347294048
0.012,0.003,0.0955201163111
0.013,0.003,0.0938820643872
0.014,0.003,0.092119700876
0.015,0.003,0.0902321899387
0.016,0.003,0.0882187339996
0.017,0.003,0.086078576143
0.018,0.003,0.0838110035451
0.019,0.003,0.081415351835
0.02,0.003,0.0788910101865
0.021,0.003,0.0762374268387
0.022,0.003,0.0734541146433
0.023,0.003,0.0705406561479
0.024,0.003,0.0674967076667
0.025,0.003,0.0643220017766
0.026,0.003,0.0610163477256
0.027,0.003,0.0575796293738
0.028,0.003,0.0540118005183
0.029,0.003,0.0503128777905
0.03,0.003,0.0464829317555
0.031,0.003,0.0425220773762
0.032,0.003,0.0384304655988
0.033,0.003,0.0342082784048
0.034,0.003,0.0298557302159
0.035,0.003,0.025373078923
0.036,0.003,0.0207606499689
0.037,0.003,0.0160188767686
0.038,0.003,0.0111483602361
0.039,0.003,0.0061499492954
0.04,0.003,0.00102484301356
-0.04,0.004,0.0662479267309
-0.039,0.004,0.0694637028144
-0.038,0.004,0.0726500989496
-0.037,0.004,0.0758035591311
-0.036,0.004,0.0789205259338
-0.035,0.004,0.0819974548048
-0.034,0.004,0.0850308260494
-0.033,0.004,0.0880171549382
-0.032,0.004,0.0909530002644
-0.031,0.004,0.0938349715963
-0.03,0.004,0.0966597353873
-0.029,0.004,0.0994240200423
-0.028,0.004,0.102124619992
-0.027,0.004,0.104758398796
-0.026,0.004,0.107322291302
-0.025,0.004,0.109813304874
-0.024,0.004,0.112228519746
-0.023,0.004,0.114565088592
-0.022,0.004,0.116820235397
-0.021,0.004,0.118991253798
-0.02,0.004,0.121075505036
-0.019,0.004,0.123070415698
-0.018,0.004,0.124973475411
-0.017,0.004,0.12678223464
-0.016,0.004,0.128494302724
-0.015,0.004,0.130107346236
-0.014,0.004,0.131619087754
-0.013,0.004,0.133027305044
-0.012,0.004,0.134329830678
-0.011,0.004,0.135524552046
-0.01,0.004,0.136609411721
-0.009,0.004,0.137582408099
-0.008,0.004,0.13844159625
-0.007,0.004,0.139185088886
-0.006,0.004,0.13981105738
-0.005,0.004,0.140317732732
-0.004,0.004,0.140703406419
-0.003,0.004,0.14096643106
-0.002,0.004,0.141105220819
-0.001,0.004,0.141118251498
0,0.004,0.14100406028
0.001,0.004,0.140761245076
0.002,0.004,0.140388463469
0.003,0.004,0.139884431239
0.004,0.004,0.1392479205
0.005,0.004,0.13847775746
0.006,0.004,0.137572819875
0.007,0.004,0.136532034275
0.008,0.004,0.135354373049
0.009,0.004,0.134038851527
0.01,0.004,0.132584525194
0.011,0.004,0.1309904872
0.012,0.004,0.129255866326
0.013,0.004,0.127379825597
0.014,0.004,0.125361561676
0.015,0.004,0.123200305206
0.016,0.004,0.120895322182
0.017,0.004,0.118445916414
0.018,0.004,0.115851433051
0.019,0.004,0.113111263066
0.02,0.004,0.110224848484
0.021,0.004,0.107191688056
0.022,0.004,0.104011342961
0.023,0.004,0.100683442033
0.024,0.004,0.0972076859567
0.025,0.004,0.0935838498656
0.026,0.004,0.0898117838134
0.027,0.004,0.0858914107453
0.028,0.004,0.0818227218165
0.029,0.004,0.0776057692541
0.03,0.004,0.0732406574005
0.031,0.004,0.0687275331166
0.032,0.004,0.0640665773104
0.033,0.004,0.0592579999519
0.034,0.004,0.0543020414651
0.035,0.004,0.0491989837638
0.036,0.004,0.043949174346
0.037,0.004,0.0385530666982
0.038,0.004,0.033011279728
0.039,0.004,0.0273246780423
0.04,0.004,0.0214944736309
-0.04,0.005,0.0852492824804
-0.039,0.005,0.0893111029567
-0.038,0.005,0.0933189110733
-0.037,0.005,0.0972693505274
-0.036,0.005,0.101159061471
-0.035,0.005,0.104984694143
-0.034,0.005,0.1087429203
-0.033,0.005,0.112430442876
-0.032,0.005,0.116044004209
-0.031,0.005,0.119580393072
-0.03,0.005,0.123036450682
-0.029,0.005,0.126409075756
-0.028,0.005,0.129695228682
-0.027,0.005,0.132891934797
-0.026,0.005,0.135996286772
-0.025,0.005,0.139005446129
-0.024,0.005,0.141916643899
-0.023,0.005,0.144727180491
-0.022,0.005,0.147434424878
-0.021,0.005,0.15003581319
-0.02,0.005,0.152528846914
-0.019,0.005,0.154911090809
-0.018,0.005,0.157180170748
-0.017,0.005,0.159333771606
-0.016,0.005,0.161369635345
-0.015,0.005,0.163285559399
-0.014,0.005,0.165079395433
-0.013,0.005,0.166749048501
-0.012,0.005,0.168292476638
-0.011,0.005,0.169707690843
-0.01,0.005,0.170992755412
-0.009,0.005,0.172145788567
-0.008,0.005,0.173164963302
-0.007,0.005,0.174048508357
-0.006,0.005,0.174794709247
-0.005,0.005,0.175401909249
-0.004,0.005,0.175868510278
-0.003,0.005,0.176192973564
-0.002,0.005,0.176373820067
-0.001,0.005,0.176409630579
0,0.005,0.176299045443
0.001,0.005,0.17604076388
0.002,0.005,0.175633542884
0.003,0.005,0.175076195683
0.004,0.005,0.174367589794
0.005,0.005,0.173506644687
0.006,0.005,0.172492329138
0.007,0.005,0.17132365833
0.008,0.005,0.169999690827
0.009,0.005,0.168519525539
0.01,0.005,0.16688229883
0.011,0.005,0.16508718193
0.012,0.005,0.163133378838
0.013,0.005,0.161020124875
0.014,0.005,0.15874668606
0.015,0.005,0.156312359465
0.016,0.005,0.153716474617
0.017,0.005,0.150958396035
0.018,0.005,0.148037526843
0.019,0.005,0.144953313369
0.02,0.005,0.141705250496
0.021,0.005,0.138292887468
0.022,0.005,0.134715833709
0.023,0.005,0.130973764161
0.024,0.005,0.127066423564
0.025,0.005,0.122993629099
0.026,0.005,0.118755270879
0.027,0.005,0.114351309902
0.028,0.005,0.109781773317
0.029,0.005,0.105046747209
0.03,0.005,0.100146367563
0.031,0.005,0.0950808105814
0.032,0.005,0.0898502841563
0.033,0.005,0.0844550228504
0.034,0.005,0.0788952892974
0.035,0.005,0.0731713852761
0.036,0.005,0.0672836758572
0.037,0.005,0.0612326298355
0.038,0.005,0.0550188791179
0.039,0.005,0.0486432988138
0.04,0.005,0.0421071085109
-0.04,0.006,0.104300567074
-0.039,0.006,0.109212073061
-0.038,0.006,0.114044871413
-0.037,0.006,0.118795805098
-0.036,0.006,0.123461711491
-0.035,0.006,0.12803943536
-0.034,0.006,0.132525839738
-0.033,0.006,0.136917815148
-0.032,0.006,0.141212287482
-0.031,0.006,0.145406224817
-0.03,0.006,0.149496643293
-0.029,0.006,0.15348061217
-0.028,0.006,0.157355258066
-0.027,0.006,0.161117768406
-0.026,0.006,0.164765394025
-0.025,0.006,0.168295450963
-0.024,0.006,0.171705321414
-0.023,0.006,0.17499245391
-0.022,0.006,0.178154362788
-0.021,0.006,0.181188627069
-0.02,0.006,0.184092888872
-0.019,0.006,0.186864851533
-0.018,0.006,0.189502277575
-0.017,0.006,0.1920029867
-0.016,0.006,0.194364853922
-0.015,0.006,0.196585807977
-0.014,0.006,0.198663830069
-0.013,0.006,0.200596953015
-0.012,0.006,0.202383260801
-0.011,0.006,0.204020888534
-0.01,0.006,0.205508022756
-0.009,0.006,0.206842902051
-0.008,0.006,0.208023817884
-0.007,0.006,0.209049115581
-0.006,0.006,0.209917195367
-0.005,0.006,0.210626513366
-0.004,0.006,0.211175582498
-0.003,0.006,0.211562973162
-0.002,0.006,0.211787313662
-0.001,0.006,0.211847290297
0,0.006,0.211741647066
0.001,0.006,0.211469184955
0.002,0.006,0.211028760779
0.003,0.006,0.210419285577
0.004,0.006,0.209639722578
0.005,0.006,0.208689084771
0.006,0.006,0.207566432143
0.007,0.006,0.206270868677
0.008,0.006,0.204801539207
0.009,0.006,0.203157626276
0.01,0.006,0.201338347147
0.011,0.006,0.199342951136
0.012,0.006,0.197170717448
0.013,0.006,0.194820953696
0.014,0.006,0.192292995271
0.015,0.006,0.189586205702
0.016,0.006,0.186699978113
0.017,0.006,0.183633737819
0.018,0.006,0.18038694603
0.019,0.006,0.176959104543
0.02,0.006,0.173349761203
0.021,0.006,0.169558515803
0.022,0.006,0.165585025993
0.023,0.006,0.161429012679
0.024,0.006,0.157090264338
0.025,0.006,0.152568639663
0.026,0.006,0.147864068024
0.027,0.006,0.142976547344
0.028,0.006,0.13790613928
0.029,0.006,0.1326529619
0.03,0.006,0.127217180536
0.031,0.006,0.121598998016
0.032,0.006,0.115798646072
0.033,0.006,0.109816380317
0.034,0.006,0.103652481676
0.035,0.006,0.0973072675428
0.036,0.006,0.090781116028
0.037,0.006,0.0840745064717
0.038,0.006,0.0771880788401
0.039,0.006,0.0701227136776
0.04,0.006,0.0628796330159
-0.04,0.007,0.123426589872
-0.039,0.007,0.129191229912
-0.038,0.007,0.134852408156
-0.037,0.007,0.140407166082
-0.036,0.007,0.145852537616
-0.035,0.007,0.15118556149
-0.034,0.007,0.156403291583
-0.033,0.007,0.161502805702
-0.032,0.007,0.166481213122
-0.031,0.007,0.171335661172
-0.03,0.007,0.176063340985
-0.029,0.007,0.180661492527
-0.028,0.007,0.185127408901
-0.027,0.007,0.189458439935
-0.026,0.007,0.193651995006
-0.025,0.007,0.197705545077
-0.024,0.007,0.201616623947
-0.023,0.007,0.205382828716
-0.022,0.007,0.209001819549
-0.021,0.007,0.212471318811
-0.02,0.007,0.215789109715
-0.019,0.007,0.218953034623
-0.018,0.007,0.22196099316
-0.017,0.007,0.224810940301
-0.016,0.007,0.227500884561
-0.015,0.007,0.230028886423
-0.014,0.007,0.232393057086
-0.013,0.007,0.234591557588
-0.012,0.007,0.236622598333
-0.011,0.007,0.238484439018
-0.01,0.007,0.240175388915
-0.009,0.007,0.24169380747
-0.008,0.007,0.243038105126
-0.007,0.007,0.24420674431
-0.006,0.007,0.245198240473
-0.005,0.007,0.246011163109
-0.004,0.007,0.24664413665
-0.003,0.007,0.24709584117
-0.002,0.007,0.247365012801
-0.001,0.007,0.247450443812
0,0.007,0.247350982289
0.001,0.007,0.247065531379
0.002,0.007,0.246593048074
0.003,0.007,0.245932541532
0.004,0.007,0.245083070957
0.005,0.007,0.244043743069
0.006,0.007,0.242813709242
0.007,0.007,0.241392162385
0.008,0.007,0.239778333698
0.009,0.007,0.237971489429
0.01,0.007,0.235970927799
0.011,0.007,0.233775976262
0.012,0.007,0.231385989295
0.013,0.007,0.228800346889
0.014,0.007,0.226018453914
0.015,0.007,0.223039740505
0.016,0.007,0.21986366356
0.017,0.007,0.216489709396
0.018,0.007,0.212917397528
0.019,0.007,0.20914628544
0.02,0.007,0.205175974122
0.021,0.007,0.201006114031
0.022,0.007,0.196636411049
0.023,0.007,0.192066631898
0.024,0.007,0.18729660844
0.025,0.007,0.182326240275
0.026,0.007,0.177155495118
0.027,0.007,0.171784406566
0.028,0.007,0.166213069151
0.029,0.007,0.160441630882
0.03,0.007,0.154470283984
0.031,0.007,0.14829925503
0.032,0.007,0.141928796318
0.033,0.007,0.135359180856
0.034,0.007,0.128590703872
0.035,0.007,0.121623694104
0.036,0.007,0.114458538198
0.037,0.007,0.107095721366
0.038,0.007,0.0995358868427
0.039,0.007,0.0917799157485
0.04,0.007,0.0838290276659
-0.04,0.008,0.14265222001
-0.039,0.008,0.149273249727
-0.038,0.008,0.155766008809
-0.037,0.008,0.162127736137
-0.036,0.008,0.16835566118
-0.035,0.008,0.174447015758
-0.034,0.008,0.180399043865
-0.033,0.008,0.186209010022
-0.032,0.008,0.191874206492
-0.031,0.008,0.197391959623
-0.03,0.008,0.202759635467
-0.029,0.008,0.207974644762
-0.028,0.008,0.213034447293
-0.027,0.008,0.217936555591
-0.026,0.008,0.222678537957
-0.025,0.008,0.227258020733
-0.024,0.008,0.231672689811
-0.023,0.008,0.235920291388
-0.022,0.008,0.239998631988
-0.021,0.008,0.243905577864
-0.02,0.008,0.247639053853
-0.019,0.008,0.25119704187
-0.018,0.008,0.254577579151
-0.017,0.008,0.257778756441
-0.016,0.008,0.260798716238
-0.015,0.008,0.263635651248
-0.014,0.008,0.266287803131
-0.013,0.008,0.268753461605
-0.012,0.008,0.271030963953
-0.011,0.008,0.273118694918
-0.01,0.008,0.275015086967
-0.009,0.008,0.276718620866
-0.008,0.008,0.278227826507
-0.007,0.008,0.279541283881
-0.006,0.008,0.280657624134
-0.005,0.008,0.281575530586
-0.004,0.008,0.282293739639
-0.003,0.008,0.282811041478
-0.002,0.008,0.283126280483
-0.001,0.008,0.28323835529
0,0.008,0.28314621844
0.001,0.008,0.282848875574
0.002,0.008,0.282345384161
0.003,0.008,0.28163485174
0.004,0.008,0.280716433714
0.005,0.008,0.279589330723
0.006,0.008,0.278252785684
0.007,0.008,0.27670608057
0.008,0.008,0.274948533067
0.009,0.008,0.272979493242
0.01,0.008,0.270798340392
0.011,0.008,0.268404480249
0.012,0.008,0.265797342725
0.013,0.008,0.262976380386
0.014,0.008,0.25994106782
0.015,0.008,0.256690902041
0.016,0.008,0.253225404029
0.017,0.008,0.249544121433
0.018,0.008,0.245646632405
0.019,0.008,0.241532550418
0.02,0.008,0.237201529851
0.021,0.008,0.232653271975
0.022,0.008,0.227887530905
0.023,0.008,0.222904118989
0.024,0.008,0.217702911049
0.025,0.008,0.212283846873
0.026,0.008,0.206646931476
0.027,0.008,0.200792232718
0.028,0.008,0.1947198762
0.029,0.008,0.188430037667
0.03,0.008,0.181922933611
0.031,0.008,0.175198811345
0.032,0.008,0.168257940344
0.033,0.008,0.161100607298
0.034,0.008,0.153727117743
0.035,0.008,0.146137807535
0.036,0.008,0.13833306747
0.037,0.008,0.130313384131
0.038,0.008,0.12207939947
0.039,0.008,0.113631990613
0.04,0.008,0.104972370137
-0.04,0.009,0.16200238526
-0.039,0.009,0.169482866641
-0.038,0.009,0.176810218288
-0.037,0.009,0.183981875055
-0.036,0.009,0.190995260618
-0.035,0.009,0.197847798673
-0.034,0.009,0.204536922285
-0.033,0.009,0.211060081831
-0.032,0.009,0.217414751898
-0.031,0.009,0.223598437397
-0.03,0.009,0.229608679039
-0.029,0.009,0.235443058266
-0.028,0.009,0.241099201634
-0.027,0.009,0.246574784627
-0.026,0.009,0.251867534836
-0.025,0.009,0.25697523444
-0.024,0.009,0.261895721965
-0.023,0.009,0.266626893282
-0.022,0.009,0.271166701891
-0.021,0.009,0.27551315855
-0.02,0.009,0.279664330343
-0.019,0.009,0.283618339341
-0.018,0.009,0.287373360979
-0.017,0.009,0.290927622332
-0.016,0.009,0.294279400425
-0.015,0.009,0.297427020701
-0.014,0.009,0.300368855774
-0.013,0.009,0.303103324522
-0.012,0.009,0.30562889157
-0.011,0.009,0.307944067156
-0.01,0.009,0.310047407382
-0.009,0.009,0.311937514773
-0.008,0.009,0.313613039092
-0.007,0.009,0.315072678318
-0.006,0.009,0.316315179699
-0.005,0.009,0.317339340786
-0.004,0.009,0.318144010337
-0.003,0.009,0.31872808902
-0.002,0.009,0.319090529815
-0.001,0.009,0.319230338053
0,0.009,0.319146571032
0.001,0.009,0.318838337166
0.002,0.009,0.318304794644
0.003,0.009,0.317545149606
0.004,0.009,0.316558653851
0.005,0.009,0.315344602117
0.006,0.009,0.31390232903
0.007,0.009,0.312231205785
0.008,0.009,0.310330636721
0.009,0.009,0.30820005591
0.01,0.009,0.305838923936
0.011,0.009,0.303246725053
0.012,0.009,0.300422964897
0.013,0.009,0.297367168942
0.014,0.009,0.294078881874
0.015,0.009,0.290557668007
0.016,0.009,0.286803112847
0.017,0.009,0.282814825826
0.018,0.009,0.27859244416
0.019,0.009,0.274135637693
0.02,0.009,0.269444114478
0.021,0.009,0.264517626746
0.022,0.009,0.259355976814
0.023,0.009,0.253959022394
0.024,0.009,0.248326680723
0.025,0.009,0.242458930923
0.026,0.009,0.236355814097
0.027,0.009,0.230017430779
0.028,0.009,0.22344393566
0.029,0.009,0.216635529836
0.03,0.009,0.209592451313
0.031,0.009,0.202314965014
0.032,0.009,0.194803354153
0.033,0.009,0.187057915378
0.034,0.009,0.179078960596
0.035,0.009,0.170866828685
0.036,0.009,0.162421910387
0.037,0.009,0.153744689422
0.038,0.009,0.144835802212
