step,optimizer,loss
186,falling_ball,19.9968915706
186,entropy_descent,17.3747492509
186,hamiltonian_geometric,17.2767999557
187,sgd,19.9993064958
187,adam,19.9842055315
187,falling_ball,19.9968775736
187,entropy_descent,17.3745871662
187,hamiltonian_geometric,17.276382045
188,sgd,19.9993034616
188,adam,19.9841269706
188,falling_ball,19.9968635871
188,entropy_descent,17.3744281234
188,hamiltonian_geometric,17.2759656454
189,sgd,19.9993004303
189,adam,19.9840482615
189,falling_ball,19.9968496111
189,entropy_descent,17.3742720146
189,hamiltonian_geometric,17.2755507515
190,sgd,19.999297402
190,adam,19.9839693483
190,falling_ball,19.9968356455
190,entropy_descent,17.3741187358
190,hamiltonian_geometric,17.2751373573
191,sgd,19.9992943767
191,adam,19.9838902994
191,falling_ball,19.9968216901
191,entropy_descent,17.373968187
191,hamiltonian_geometric,17.2747254565
192,sgd,19.9992913543
192,adam,19.9838110588
192,falling_ball,19.9968077449
192,entropy_descent,17.3738202718
192,hamiltonian_geometric,17.2743150421
193,sgd,19.9992883348
193,adam,19.9837316593
193,falling_ball,19.9967938097
193,entropy_descent,17.3736748973
193,hamiltonian_geometric,17.2739061067
194,sgd,19.9992853182
194,adam,19.9836520884
194,falling_ball,19.9967798845
194,entropy_descent,17.3735319742
194,hamiltonian_geometric,17.2734986426
195,sgd,19.9992823045
195,adam,19.9835723427
195,falling_ball,19.9967659691
195,entropy_descent,17.3733914164
195,hamiltonian_geometric,17.2730926416
196,sgd,19.9992792937
196,adam,19.9834924391
196,falling_ball,19.9967520635
196,entropy_descent,17.373253141
196,hamiltonian_geometric,17.2726880955
197,sgd,19.9992762858
197,adam,19.9834123487
197,falling_ball,19.9967381675
197,entropy_descent,17.373117068
197,hamiltonian_geometric,17.2722849959
198,sgd,19.9992732808
198,adam,19.9833321026
198,falling_ball,19.9967242811
198,entropy_descent,17.3729831206
198,hamiltonian_geometric,17.2718833345
199,sgd,19.9992702785
199,adam,19.9832516735
199,falling_ball,19.9967104042
199,entropy_descent,17.3728512245
199,hamiltonian_geometric,17.2714831032
200,sgd,19.9992672792
200,adam,19.9831710807
200,falling_ball,19.9966965367
200,entropy_descent,17.3727213085
200,hamiltonian_geometric,17.2710842938
201,sgd,19.9992642826
201,adam,19.9830903169
201,falling_ball,19.9966826785
201,entropy_descent,17.3725933038
201,hamiltonian_geometric,17.2706868986
202,sgd,19.9992612889
202,adam,19.9830093785
202,falling_ball,19.9966688295
202,entropy_descent,17.372467144
202,hamiltonian_geometric,17.2702909102
203,sgd,19.999258298
203,adam,19.9829282742
203,falling_ball,19.9966549896
203,entropy_descent,17.3723427655
203,hamiltonian_geometric,17.2698963211
204,sgd,19.9992553098
204,adam,19.9828469923
204,falling_ball,19.9966411588
204,entropy_descent,17.3722201066
204,hamiltonian_geometric,17.2695031244
205,sgd,19.9992523245
205,adam,19.9827655466
205,falling_ball,19.9966273369
205,entropy_descent,17.3720991081
205,hamiltonian_geometric,17.2691113133
206,sgd,19.9992493419
206,adam,19.9826839225
206,falling_ball,19.9966135239
206,entropy_descent,17.3719797131
206,hamiltonian_geometric,17.2687208812
207,sgd,19.999246362
207,adam,19.9826021318
207,falling_ball,19.9965997197
207,entropy_descent,17.3718618664
207,hamiltonian_geometric,17.2683318216
208,sgd,19.999243385
208,adam,19.9825201681
208,falling_ball,19.9965859243
208,entropy_descent,17.3717455151
208,hamiltonian_geometric,17.2679441281
209,sgd,19.9992404106
209,adam,19.9824380327
209,falling_ball,19.9965721374
209,entropy_descent,17.3716306081
209,hamiltonian_geometric,17.2675577946
210,sgd,19.999237439
210,adam,19.9823557277
210,falling_ball,19.9965583591
210,entropy_descent,17.3715170963
210,hamiltonian_geometric,17.2671728146
211,sgd,19.9992344701
211,adam,19.9822732486
211,falling_ball,19.9965445894
211,entropy_descent,17.3714049322
211,hamiltonian_geometric,17.2667891819
212,sgd,19.9992315039
212,adam,19.9821906011
212,falling_ball,19.996530828
212,entropy_descent,17.3712940701
212,hamiltonian_geometric,17.2664068903
213,sgd,19.9992285404
213,adam,19.9821077792
213,falling_ball,19.996517075
213,entropy_descent,17.371184466
213,hamiltonian_geometric,17.2660259334
214,sgd,19.9992255796
214,adam,19.9820247891
214,falling_ball,19.9965033302
214,entropy_descent,17.3710760775
214,hamiltonian_geometric,17.2656463048
215,sgd,19.9992226215
215,adam,19.9819416255
215,falling_ball,19.9964895936
215,entropy_descent,17.3709688636
215,hamiltonian_geometric,17.2652679982
216,sgd,19.999219666
216,adam,19.9818582917
216,falling_ball,19.9964758652
216,entropy_descent,17.3708627849
216,hamiltonian_geometric,17.2648910071
217,sgd,19.9992167132
217,adam,19.9817747867
217,falling_ball,19.9964621448
217,entropy_descent,17.3707578036
217,hamiltonian_geometric,17.264515325
218,sgd,19.999213763
218,adam,19.98169111
218,falling_ball,19.9964484324
218,entropy_descent,17.3706538828
218,hamiltonian_geometric,17.2641409456
219,sgd,19.9992108155
219,adam,19.9816072631
219,falling_ball,19.9964347279
219,entropy_descent,17.3705509874
219,hamiltonian_geometric,17.2637678623
220,sgd,19.9992078706
220,adam,19.9815232441
220,falling_ball,19.9964210312
220,entropy_descent,17.3704490833
220,hamiltonian_geometric,17.2633960688
221,sgd,19.9992049283
221,adam,19.9814390556
221,falling_ball,19.9964073424
221,entropy_descent,17.3703481377
221,hamiltonian_geometric,17.2630255587
222,sgd,19.9992019886
222,adam,19.9813546951
222,falling_ball,19.9963936613
222,entropy_descent,17.3702481189
222,hamiltonian_geometric,17.2626563257
223,sgd,19.9991990515
223,adam,19.981270165
223,falling_ball,19.9963799878
223,entropy_descent,17.3701489966
223,hamiltonian_geometric,17.2622883634
224,sgd,19.999196117
224,adam,19.9811854634
224,falling_ball,19.9963663219
224,entropy_descent,17.3700507413
224,hamiltonian_geometric,17.2619216658
225,sgd,19.999193185
225,adam,19.9811005919
225,falling_ball,19.9963526636
225,entropy_descent,17.3699533246
225,hamiltonian_geometric,17.2615562267
226,sgd,19.9991902556
226,adam,19.9810155498
226,falling_ball,19.9963390127
226,entropy_descent,17.3698567193
226,hamiltonian_geometric,17.26119204
227,sgd,19.9991873288
227,adam,19.9809303375
227,falling_ball,19.9963253693
227,entropy_descent,17.3697608989
227,hamiltonian_geometric,17.2608290998
228,sgd,19.9991844045
228,adam,19.9808449552
228,falling_ball,19.9963117332
228,entropy_descent,17.3696658382
228,hamiltonian_geometric,17.2604674001
229,sgd,19.9991814828
229,adam,19.9807594027
229,falling_ball,19.9962981044
229,entropy_descent,17.3695715126
229,hamiltonian_geometric,17.260106935
230,sgd,19.9991785635
230,adam,19.9806736808
230,falling_ball,19.9962844828
230,entropy_descent,17.3694778984
230,hamiltonian_geometric,17.2597476987
231,sgd,19.9991756468
231,adam,19.9805877887
231,falling_ball,19.9962708684
231,entropy_descent,17.3693849729
231,hamiltonian_geometric,17.2593896854
232,sgd,19.9991727326
232,adam,19.9805017275
232,falling_ball,19.9962572611
232,entropy_descent,17.3692927141
232,hamiltonian_geometric,17.2590328895
233,sgd,19.9991698209
233,adam,19.9804154965
233,falling_ball,19.9962436609
233,entropy_descent,17.3692011009
233,hamiltonian_geometric,17.258677305
234,sgd,19.9991669117
234,adam,19.9803290967
234,falling_ball,19.9962300678
234,entropy_descent,17.3691101128
234,hamiltonian_geometric,17.2583229265
235,sgd,19.999164005
235,adam,19.9802425275
235,falling_ball,19.9962164815
235,entropy_descent,17.36901973
235,hamiltonian_geometric,17.2579697482
236,sgd,19.9991611007
236,adam,19.9801557896
236,falling_ball,19.9962029022
236,entropy_descent,17.3689299335
236,hamiltonian_geometric,17.2576177644
237,sgd,19.9991581989
237,adam,19.9800688828
237,falling_ball,19.9961893298
237,entropy_descent,17.3688407051
237,hamiltonian_geometric,17.2572669696
238,sgd,19.9991552996
238,adam,19.9799818075
238,falling_ball,19.9961757641
238,entropy_descent,17.368752027
238,hamiltonian_geometric,17.2569173581
239,sgd,19.9991524027
239,adam,19.9798945639
239,falling_ball,19.9961622052
239,entropy_descent,17.3686638822
239,hamiltonian_geometric,17.2565689245
240,sgd,19.9991495082
240,adam,19.9798071519
240,falling_ball,19.996148653
240,entropy_descent,17.3685762541
240,hamiltonian_geometric,17.256221663
241,sgd,19.9991466162
241,adam,19.9797195721
241,falling_ball,19.9961351075
241,entropy_descent,17.3684891269
241,hamiltonian_geometric,17.2558755684
242,sgd,19.9991437265
242,adam,19.9796318243
242,falling_ball,19.9961215685
242,entropy_descent,17.3684024853
242,hamiltonian_geometric,17.2555306349
243,sgd,19.9991408393
243,adam,19.979543909
243,falling_ball,19.9961080362
243,entropy_descent,17.3683163144
243,hamiltonian_geometric,17.2551868573
244,sgd,19.9991379545
244,adam,19.9794558261
244,falling_ball,19.9960945103
244,entropy_descent,17.3682306
244,hamiltonian_geometric,17.25484423
245,sgd,19.999135072
245,adam,19.979367576
245,falling_ball,19.9960809909
245,entropy_descent,17.3681453283
245,hamiltonian_geometric,17.2545027477
246,sgd,19.999132192
246,adam,19.9792791588
246,falling_ball,19.9960674778
246,entropy_descent,17.368060486
246,hamiltonian_geometric,17.2541624051
247,sgd,19.9991293143
247,adam,19.9791905748
247,falling_ball,19.9960539712
247,entropy_descent,17.3679760603
247,hamiltonian_geometric,17.2538231968
248,sgd,19.999126439
248,adam,19.9791018241
248,falling_ball,19.9960404709
248,entropy_descent,17.3678920388
248,hamiltonian_geometric,17.2534851175
249,sgd,19.999123566
249,adam,19.979012907
249,falling_ball,19.9960269769
249,entropy_descent,17.3678084095
249,hamiltonian_geometric,17.253148162
250,sgd,19.9991206954
250,adam,19.9789238235
250,falling_ball,19.9960134891
250,entropy_descent,17.367725161
250,hamiltonian_geometric,17.2528123252
251,sgd,19.9991178271
251,adam,19.9788345741
251,falling_ball,19.9960000074
251,entropy_descent,17.367642282
251,hamiltonian_geometric,17.2524776017
252,sgd,19.9991149612
252,adam,19.9787451588
252,falling_ball,19.995986532
252,entropy_descent,17.3675597619
252,hamiltonian_geometric,17.2521439865
253,sgd,19.9991120976
253,adam,19.9786555779
253,falling_ball,19.9959730626
253,entropy_descent,17.3674775902
253,hamiltonian_geometric,17.2518114745
254,sgd,19.9991092363
254,adam,19.9785658316
254,falling_ball,19.9959595993
254,entropy_descent,17.3673957569
254,hamiltonian_geometric,17.2514800606
255,sgd,19.9991063773
255,adam,19.97847592
255,falling_ball,19.995946142
255,entropy_descent,17.3673142524
255,hamiltonian_geometric,17.2511497397
256,sgd,19.9991035206
256,adam,19.9783858435
256,falling_ball,19.9959326907
256,entropy_descent,17.3672330673
256,hamiltonian_geometric,17.2508205069
257,sgd,19.9991006661
257,adam,19.9782956022
257,falling_ball,19.9959192454
257,entropy_descent,17.3671521927
257,hamiltonian_geometric,17.2504923571
258,sgd,19.999097814
258,adam,19.9782051964
258,falling_ball,19.9959058059
258,entropy_descent,17.3670716197
258,hamiltonian_geometric,17.2501652853
259,sgd,19.9990949641
259,adam,19.9781146262
259,falling_ball,19.9958923723
259,entropy_descent,17.36699134
259,hamiltonian_geometric,17.2498392867
260,sgd,19.9990921166
260,adam,19.978023892
260,falling_ball,19.9958789446
260,entropy_descent,17.3669113455
260,hamiltonian_geometric,17.2495143564
261,sgd,19.9990892712
261,adam,19.9779329938
261,falling_ball,19.9958655226
261,entropy_descent,17.3668316283
261,hamiltonian_geometric,17.2491904893
262,sgd,19.9990864281
262,adam,19.977841932
262,falling_ball,19.9958521063
262,entropy_descent,17.3667521809
262,hamiltonian_geometric,17.2488676808
263,sgd,19.9990835873
263,adam,19.9777507067
263,falling_ball,19.9958386958
263,entropy_descent,17.3666729958
263,hamiltonian_geometric,17.2485459259
264,sgd,19.9990807486
264,adam,19.9776593182
264,falling_ball,19.9958252909
264,entropy_descent,17.3665940662
264,hamiltonian_geometric,17.24822522
265,sgd,19.9990779122
265,adam,19.9775677667
265,falling_ball,19.9958118917
265,entropy_descent,17.3665153851
265,hamiltonian_geometric,17.2479055581
266,sgd,19.9990750781
266,adam,19.9774760525
266,falling_ball,19.995798498
266,entropy_descent,17.3664369459
266,hamiltonian_geometric,17.2475869356
267,sgd,19.9990722461
267,adam,19.9773841757
267,falling_ball,19.99578511
267,entropy_descent,17.3663587423
267,hamiltonian_geometric,17.2472693477
268,sgd,19.9990694163
268,adam,19.9772921365
268,falling_ball,19.9957717274
268,entropy_descent,17.3662807681
268,hamiltonian_geometric,17.2469527898
269,sgd,19.9990665888
269,adam,19.9771999353
269,falling_ball,19.9957583504
269,entropy_descent,17.3662030174
269,hamiltonian_geometric,17.2466372572
270,sgd,19.9990637634
270,adam,19.9771075722
270,falling_ball,19.9957449788
270,entropy_descent,17.3661254844
270,hamiltonian_geometric,17.2463227452
271,sgd,19.9990609402
271,adam,19.9770150475
271,falling_ball,19.9957316126
271,entropy_descent,17.3660481635
271,hamiltonian_geometric,17.2460092493
272,sgd,19.9990581191
272,adam,19.9769223613
272,falling_ball,19.9957182518
272,entropy_descent,17.3659710494
272,hamiltonian_geometric,17.2456967649
273,sgd,19.9990553003
273,adam,19.9768295139
273,falling_ball,19.9957048964
273,entropy_descent,17.365894137
273,hamiltonian_geometric,17.2453852875
274,sgd,19.9990524835
274,adam,19.9767365056
274,falling_ball,19.9956915463
274,entropy_descent,17.3658174211
274,hamiltonian_geometric,17.2450748124
275,sgd,19.999049669
275,adam,19.9766433365
275,falling_ball,19.9956782014
275,entropy_descent,17.3657408969
275,hamiltonian_geometric,17.2447653353
276,sgd,19.9990468566
276,adam,19.9765500069
276,falling_ball,19.9956648619
276,entropy_descent,17.3656645599
276,hamiltonian_geometric,17.2444568516
277,sgd,19.9990440463
277,adam,19.976456517
277,falling_ball,19.9956515275
277,entropy_descent,17.3655884053
277,hamiltonian_geometric,17.2441493569
278,sgd,19.9990412381
278,adam,19.976362867
278,falling_ball,19.9956381984
278,entropy_descent,17.3655124289
278,hamiltonian_geometric,17.2438428467
279,sgd,19.999038432
279,adam,19.9762690572
279,falling_ball,19.9956248744
279,entropy_descent,17.3654366264
279,hamiltonian_geometric,17.2435373168
280,sgd,19.9990356281
280,adam,19.9761750878
280,falling_ball,19.9956115556
280,entropy_descent,17.3653609937
280,hamiltonian_geometric,17.2432327627
281,sgd,19.9990328263
281,adam,19.976080959
281,falling_ball,19.9955982418
281,entropy_descent,17.3652855269
281,hamiltonian_geometric,17.24292918
282,sgd,19.9990300265
282,adam,19.975986671
282,falling_ball,19.9955849332
282,entropy_descent,17.3652102221
282,hamiltonian_geometric,17.2426265645
283,sgd,19.9990272289
283,adam,19.975892224
283,falling_ball,19.9955716296
283,entropy_descent,17.3651350756
283,hamiltonian_geometric,17.2423249118
284,sgd,19.9990244333
284,adam,19.9757976183
284,falling_ball,19.9955583309
284,entropy_descent,17.3650600838
284,hamiltonian_geometric,17.2420242177
285,sgd,19.9990216399
285,adam,19.9757028542
285,falling_ball,19.9955450373
285,entropy_descent,17.3649852434
285,hamiltonian_geometric,17.2417244779
286,sgd,19.9990188484
286,adam,19.9756079317
286,falling_ball,19.9955317487
286,entropy_descent,17.3649105509
286,hamiltonian_geometric,17.2414256882
287,sgd,19.9990160591
287,adam,19.9755128512
287,falling_ball,19.9955184649
287,entropy_descent,17.364836003
287,hamiltonian_geometric,17.2411278445
288,sgd,19.9990132718
288,adam,19.9754176129
288,falling_ball,19.9955051861
288,entropy_descent,17.3647615967
288,hamiltonian_geometric,17.2408309424
289,sgd,19.9990104865
289,adam,19.9753222169
289,falling_ball,19.9954919121
289,entropy_descent,17.364687329
289,hamiltonian_geometric,17.240534978
290,sgd,19.9990077033
290,adam,19.9752266636
290,falling_ball,19.995478643
290,entropy_descent,17.3646131968
290,hamiltonian_geometric,17.2402399469
291,sgd,19.9990049221
291,adam,19.975130953
291,falling_ball,19.9954653787
291,entropy_descent,17.3645391973
291,hamiltonian_geometric,17.2399458452
292,sgd,19.999002143
292,adam,19.9750350855
292,falling_ball,19.9954521191
292,entropy_descent,17.3644653279
292,hamiltonian_geometric,17.2396526688
293,sgd,19.9989993659
293,adam,19.9749390613
293,falling_ball,19.9954388644
293,entropy_descent,17.3643915858
293,hamiltonian_geometric,17.2393604136
294,sgd,19.9989965908
294,adam,19.9748428805
294,falling_ball,19.9954256144
294,entropy_descent,17.3643179684
294,hamiltonian_geometric,17.2390690755
295,sgd,19.9989938176
295,adam,19.9747465435
295,falling_ball,19.995412369
295,entropy_descent,17.3642444733
295,hamiltonian_geometric,17.2387786506
296,sgd,19.9989910465
296,adam,19.9746500503
296,falling_ball,19.9953991284
296,entropy_descent,17.364171098
296,hamiltonian_geometric,17.2384891348
297,sgd,19.9989882774
297,adam,19.9745534012
297,falling_ball,19.9953858925
297,entropy_descent,17.3640978403
297,hamiltonian_geometric,17.2382005242
298,sgd,19.9989855103
298,adam,19.9744565965
298,falling_ball,19.9953726611
298,entropy_descent,17.3640246978
298,hamiltonian_geometric,17.2379128148
299,sgd,19.9989827451
299,adam,19.9743596364
299,falling_ball,19.9953594344
299,entropy_descent,17.3639516683
299,hamiltonian_geometric,17.2376260028
300,sgd,19.9989799819
300,adam,19.974262521
300,falling_ball,19.9953462123
300,entropy_descent,17.3638787498
300,hamiltonian_geometric,17.2373400842
301,sgd,19.9989772207
301,adam,19.9741652505
301,falling_ball,19.9953329947
301,entropy_descent,17.3638059402
301,hamiltonian_geometric,17.2370550551
302,sgd,19.9989744615
302,adam,19.9740678253
302,falling_ball,19.9953197816
302,entropy_descent,17.3637332374
302,hamiltonian_geometric,17.2367709116
303,sgd,19.9989717042
303,adam,19.9739702454
303,falling_ball,19.9953065731
303,entropy_descent,17.3636606397
303,hamiltonian_geometric,17.23648765
304,sgd,19.9989689488
304,adam,19.9738725111
304,falling_ball,19.9952933691
304,entropy_descent,17.363588145
304,hamiltonian_geometric,17.2362052664
305,sgd,19.9989661954
305,adam,19.9737746227
305,falling_ball,19.9952801695
305,entropy_descent,17.3635157516
305,hamiltonian_geometric,17.235923757
306,sgd,19.9989634439
306,adam,19.9736765802
306,falling_ball,19.9952669744
306,entropy_descent,17.3634434578
306,hamiltonian_geometric,17.2356431181
307,sgd,19.9989606944
307,adam,19.973578384
307,falling_ball,19.9952537836
307,entropy_descent,17.3633712618
307,hamiltonian_geometric,17.2353633458
308,sgd,19.9989579468
308,adam,19.9734800342
308,falling_ball,19.9952405973
308,entropy_descent,17.3632991619
308,hamiltonian_geometric,17.2350844365
309,sgd,19.998955201
309,adam,19.973381531
309,falling_ball,19.9952274154
309,entropy_descent,17.3632271567
309,hamiltonian_geometric,17.2348063864
310,sgd,19.9989524572
310,adam,19.9732828746
310,falling_ball,19.9952142378
310,entropy_descent,17.3631552445
310,hamiltonian_geometric,17.2345291919
311,sgd,19.9989497153
311,adam,19.9731840653
311,falling_ball,19.9952010645
311,entropy_descent,17.3630834239
311,hamiltonian_geometric,17.2342528493
312,sgd,19.9989469753
312,adam,19.9730851032
312,falling_ball,19.9951878955
312,entropy_descent,17.3630116934
312,hamiltonian_geometric,17.2339773548
313,sgd,19.9989442372
313,adam,19.9729859885
313,falling_ball,19.9951747309
313,entropy_descent,17.3629400516
313,hamiltonian_geometric,17.233702705
314,sgd,19.998941501
314,adam,19.9728867215
314,falling_ball,19.9951615705
314,entropy_descent,17.3628684971
314,hamiltonian_geometric,17.2334288962
315,sgd,19.9989387666
315,adam,19.9727873023
315,falling_ball,19.9951484143
315,entropy_descent,17.3627970286
315,hamiltonian_geometric,17.2331559247
316,sgd,19.9989360341
316,adam,19.9726877311
316,falling_ball,19.9951352623
316,entropy_descent,17.3627256448
316,hamiltonian_geometric,17.2328837871
317,sgd,19.9989333035
317,adam,19.9725880081
317,falling_ball,19.9951221146
317,entropy_descent,17.3626543445
317,hamiltonian_geometric,17.2326124797
318,sgd,19.9989305747
318,adam,19.9724881336
318,falling_ball,19.995108971
318,entropy_descent,17.3625831265
318,hamiltonian_geometric,17.232341999
319,sgd,19.9989278478
319,adam,19.9723881076
319,falling_ball,19.9950958316
319,entropy_descent,17.3625119895
319,hamiltonian_geometric,17.2320723416
320,sgd,19.9989251227
320,adam,19.9722879305
320,falling_ball,19.9950826964
320,entropy_descent,17.3624409325
320,hamiltonian_geometric,17.2318035038
321,sgd,19.9989223995
321,adam,19.9721876023
321,falling_ball,19.9950695652
321,entropy_descent,17.3623699544
321,hamiltonian_geometric,17.2315354823
322,sgd,19.9989196781
322,adam,19.9720871234
322,falling_ball,19.9950564382
322,entropy_descent,17.362299054
322,hamiltonian_geometric,17.2312682736
323,sgd,19.9989169586
323,adam,19.9719864938
323,falling_ball,19.9950433152
323,entropy_descent,17.3622282304
323,hamiltonian_geometric,17.2310018742
324,sgd,19.9989142408
324,adam,19.9718857137
324,falling_ball,19.9950301963
324,entropy_descent,17.3621574825
324,hamiltonian_geometric,17.2307362808
325,sgd,19.9989115249
325,adam,19.9717847834
325,falling_ball,19.9950170814
325,entropy_descent,17.3620868094
325,hamiltonian_geometric,17.2304714899
326,sgd,19.9989088108
326,adam,19.9716837031
326,falling_ball,19.9950039706
326,entropy_descent,17.36201621
326,hamiltonian_geometric,17.2302074981
327,sgd,19.9989060985
327,adam,19.9715824729
327,falling_ball,19.9949908637
327,entropy_descent,17.3619456836
327,hamiltonian_geometric,17.2299443021
328,sgd,19.998903388
328,adam,19.9714810929
328,falling_ball,19.9949777609
328,entropy_descent,17.3618752291
328,hamiltonian_geometric,17.2296818985
329,sgd,19.9989006792
329,adam,19.9713795635
329,falling_ball,19.994964662
329,entropy_descent,17.3618048457
329,hamiltonian_geometric,17.229420284
330,sgd,19.9988979723
330,adam,19.9712778847
330,falling_ball,19.9949515671
330,entropy_descent,17.3617345326
330,hamiltonian_geometric,17.2291594553
331,sgd,19.9988952672
331,adam,19.9711760568
331,falling_ball,19.9949384761
331,entropy_descent,17.361664289
331,hamiltonian_geometric,17.2288994091
332,sgd,19.9988925638
332,adam,19.9710740799
332,falling_ball,19.994925389
332,entropy_descent,17.361594114
332,hamiltonian_geometric,17.2286401421
333,sgd,19.9988898622
333,adam,19.9709719542
333,falling_ball,19.9949123058
333,entropy_descent,17.3615240068
333,hamiltonian_geometric,17.228381651
334,sgd,19.9988871623
334,adam,19.97086968
334,falling_ball,19.9948992264
334,entropy_descent,17.3614539668
334,hamiltonian_geometric,17.2281239327
335,sgd,19.9988844643
335,adam,19.9707672573
335,falling_ball,19.994886151
335,entropy_descent,17.3613839931
335,hamiltonian_geometric,17.2278669839
336,sgd,19.9988817679
336,adam,19.9706646863
336,falling_ball,19.9948730793
336,entropy_descent,17.3613140852
336,hamiltonian_geometric,17.2276108013
337,sgd,19.9988790733
337,adam,19.9705619672
337,falling_ball,19.9948600115
337,entropy_descent,17.3612442422
337,hamiltonian_geometric,17.2273553819
338,sgd,19.9988763805
338,adam,19.9704591003
338,falling_ball,19.9948469475
338,entropy_descent,17.3611744635
338,hamiltonian_geometric,17.2271007223
339,sgd,19.9988736894
339,adam,19.9703560856
339,falling_ball,19.9948338873
339,entropy_descent,17.3611047485
339,hamiltonian_geometric,17.2268468196
340,sgd,19.998871
340,adam,19.9702529233
340,falling_ball,19.9948208309
340,entropy_descent,17.3610350965
340,hamiltonian_geometric,17.2265936704
341,sgd,19.9988683124
341,adam,19.9701496137
341,falling_ball,19.9948077782
341,entropy_descent,17.3609655068
341,hamiltonian_geometric,17.2263412718
342,sgd,19.9988656265
342,adam,19.9700461568
342,falling_ball,19.9947947293
342,entropy_descent,17.360895979
342,hamiltonian_geometric,17.2260896206
343,sgd,19.9988629422
343,adam,19.9699425529
343,falling_ball,19.9947816841
343,entropy_descent,17.3608265124
343,hamiltonian_geometric,17.2258387136
344,sgd,19.9988602597
344,adam,19.9698388021
344,falling_ball,19.9947686425
344,entropy_descent,17.3607571064
344,hamiltonian_geometric,17.2255885479
345,sgd,19.9988575789
345,adam,19.9697349046
345,falling_ball,19.9947556047
345,entropy_descent,17.3606877605
345,hamiltonian_geometric,17.2253391204
346,sgd,19.9988548998
346,adam,19.9696308606
346,falling_ball,19.9947425706
346,entropy_descent,17.3606184741
346,hamiltonian_geometric,17.2250904281
347,sgd,19.9988522224
347,adam,19.9695266701
347,falling_ball,19.9947295401
347,entropy_descent,17.3605492468
347,hamiltonian_geometric,17.2248424678
348,sgd,19.9988495467
348,adam,19.9694223335
348,falling_ball,19.9947165133
348,entropy_descent,17.3604800779
348,hamiltonian_geometric,17.2245952366
349,sgd,19.9988468727
349,adam,19.9693178508
349,falling_ball,19.9947034901
349,entropy_descent,17.3604109671
349,hamiltonian_geometric,17.2243487316
350,sgd,19.9988442003
350,adam,19.9692132221
350,falling_ball,19.9946904705
350,entropy_descent,17.3603419138
350,hamiltonian_geometric,17.2241029497
351,sgd,19.9988415296
351,adam,19.9691084478
351,falling_ball,19.9946774545
351,entropy_descent,17.3602729175
351,hamiltonian_geometric,17.2238578879
352,sgd,19.9988388606
352,adam,19.9690035279
352,falling_ball,19.9946644421
352,entropy_descent,17.3602039778
352,hamiltonian_geometric,17.2236135434
353,sgd,19.9988361932
353,adam,19.9688984626
353,falling_ball,19.9946514332
353,entropy_descent,17.3601350943
353,hamiltonian_geometric,17.2233699132
354,sgd,19.9988335275
354,adam,19.968793252
354,falling_ball,19.9946384279
354,entropy_descent,17.3600662664
354,hamiltonian_geometric,17.2231269943
355,sgd,19.9988308634
355,adam,19.9686878964
355,falling_ball,19.9946254262
355,entropy_descent,17.3599974939
355,hamiltonian_geometric,17.222884784
356,sgd,19.998828201
356,adam,19.9685823958
356,falling_ball,19.994612428
356,entropy_descent,17.3599287761
356,hamiltonian_geometric,17.2226432792
357,sgd,19.9988255402
357,adam,19.9684767504
357,falling_ball,19.9945994332
357,entropy_descent,17.3598601129
357,hamiltonian_geometric,17.2224024771
358,sgd,19.9988228811
358,adam,19.9683709604
358,falling_ball,19.994586442
358,entropy_descent,17.3597915036
358,hamiltonian_geometric,17.2221623749
359,sgd,19.9988202236
359,adam,19.9682650259
359,falling_ball,19.9945734543
359,entropy_descent,17.3597229481
359,hamiltonian_geometric,17.2219229697
360,sgd,19.9988175677
360,adam,19.9681589471
360,falling_ball,19.99456047
360,entropy_descent,17.3596544458
360,hamiltonian_geometric,17.2216842587
361,sgd,19.9988149134
361,adam,19.9680527242
361,falling_ball,19.9945474892
361,entropy_descent,17.3595859965
361,hamiltonian_geometric,17.2214462391
362,sgd,19.9988122607
362,adam,19.9679463572
362,falling_ball,19.9945345118
362,entropy_descent,17.3595175997
362,hamiltonian_geometric,17.2212089081
363,sgd,19.9988096097
363,adam,19.9678398464
363,falling_ball,19.9945215378
363,entropy_descent,17.3594492552
363,hamiltonian_geometric,17.2209722628
364,sgd,19.9988069602
364,adam,19.9677331918
364,falling_ball,19.9945085673
364,entropy_descent,17.3593809625
364,hamiltonian_geometric,17.2207363006
365,sgd,19.9988043124
365,adam,19.9676263937
365,falling_ball,19.9944956001
365,entropy_descent,17.3593127214
365,hamiltonian_geometric,17.2205010187
366,sgd,19.9988016661
366,adam,19.9675194522
366,falling_ball,19.9944826364
366,entropy_descent,17.3592445315
366,hamiltonian_geometric,17.2202664143
367,sgd,19.9987990215
367,adam,19.9674123674
367,falling_ball,19.994469676
367,entropy_descent,17.3591763925
367,hamiltonian_geometric,17.2200324848
368,sgd,19.9987963784
368,adam,19.9673051395
368,falling_ball,19.9944567189
368,entropy_descent,17.3591083041
368,hamiltonian_geometric,17.2197992273
369,sgd,19.9987937369
369,adam,19.9671977686
369,falling_ball,19.9944437652
369,entropy_descent,17.3590402659
369,hamiltonian_geometric,17.2195666392
370,sgd,19.998791097
370,adam,19.9670902549
370,falling_ball,19.9944308149
370,entropy_descent,17.3589722778
370,hamiltonian_geometric,17.2193347178
371,sgd,19.9987884586
371,adam,19.9669825984
371,falling_ball,19.9944178678
371,entropy_descent,17.3589043394
