optimizer,best_trial,epoch,train_loss,val_loss,train_accuracy,val_accuracy
hamiltonian_geometric,2,25,0.121974770549,0.141191235201,0.965555555556,0.97
hamiltonian_geometric,2,26,0.121669868754,0.13806915481,0.964444444444,0.97
hamiltonian_geometric,2,27,0.122571164428,0.139549609176,0.964444444444,0.96
hamiltonian_geometric,2,28,0.117721578006,0.141143206751,0.964444444444,0.96
hamiltonian_geometric,2,29,0.111862320035,0.133400919563,0.968888888889,0.963333333333
hamiltonian_geometric,2,30,0.111770864457,0.127239359074,0.97,0.963333333333
hamiltonian_geometric,2,31,0.101419682195,0.122691490807,0.974444444444,0.966666666667
hamiltonian_geometric,2,32,0.0992436737406,0.125473204942,0.974444444444,0.963333333333
hamiltonian_geometric,2,33,0.0996470809504,0.123891081053,0.968888888889,0.97
hamiltonian_geometric,2,34,0.0938908429903,0.119861732158,0.977777777778,0.966666666667
hamiltonian_geometric,2,35,0.0903128342971,0.114527310113,0.974444444444,0.966666666667
hamiltonian_geometric,2,36,0.0979110190714,0.122840507015,0.971111111111,0.966666666667
hamiltonian_geometric,2,37,0.0957844480356,0.118432602679,0.973333333333,0.97
hamiltonian_geometric,2,38,0.0990034465644,0.122287292904,0.971111111111,0.973333333333
hamiltonian_geometric,2,39,0.0949025380832,0.119810765053,0.967777777778,0.976666666667
hamiltonian_geometric,2,40,0.101697308591,0.127069015009,0.968888888889,0.97
hamiltonian_geometric,2,41,0.0866660170818,0.10785742555,0.976666666667,0.98
hamiltonian_geometric,2,42,0.0787271203706,0.10139760271,0.976666666667,0.976666666667
hamiltonian_geometric,2,43,0.0761145774734,0.103600239837,0.98,0.973333333333
hamiltonian_geometric,2,44,0.0728159521483,0.0971917292915,0.982222222222,0.976666666667
hamiltonian_geometric,2,45,0.0791517617764,0.10739537016,0.976666666667,0.966666666667
hamiltonian_geometric,2,46,0.0692701541514,0.0964844005954,0.98,0.976666666667
hamiltonian_geometric,2,47,0.0734998803426,0.100333369264,0.978888888889,0.973333333333
hamiltonian_geometric,2,48,0.0725400654292,0.100878842893,0.978888888889,0.98
hamiltonian_geometric,2,49,0.0634701708863,0.0904176351325,0.986666666667,0.98
hamiltonian_geometric,2,50,0.0717954684313,0.0956426049116,0.982222222222,0.976666666667
hamiltonian_geometric,2,51,0.0655398713233,0.0881646285985,0.981111111111,0.983333333333
hamiltonian_geometric,2,52,0.0746234199081,0.098538045669,0.978888888889,0.97
hamiltonian_geometric,2,53,0.0604280702477,0.0798806254589,0.985555555556,0.983333333333
hamiltonian_geometric,2,54,0.0569754666855,0.082386338101,0.984444444444,0.98
hamiltonian_geometric,2,55,0.0566978327092,0.0827600392231,0.985555555556,0.98
hamiltonian_geometric,2,56,0.0603738216408,0.0874624617867,0.984444444444,0.983333333333
hamiltonian_geometric,2,57,0.05406700374,0.0755824857563,0.985555555556,0.983333333333
hamiltonian_geometric,2,58,0.0548666287764,0.0777463907037,0.986666666667,0.983333333333
hamiltonian_geometric,2,59,0.0550080542664,0.0745090700563,0.986666666667,0.986666666667
hamiltonian_geometric,2,60,0.0549376060344,0.0751005301644,0.985555555556,0.986666666667
hamiltonian_geometric,2,61,0.0533901406766,0.0761374232008,0.986666666667,0.986666666667
hamiltonian_geometric,2,62,0.0512230495642,0.0731536658418,0.986666666667,0.99
hamiltonian_geometric,2,63,0.0522430964942,0.0728177158129,0.984444444444,0.98
hamiltonian_geometric,2,64,0.0466873438304,0.0696633862551,0.991111111111,0.986666666667
hamiltonian_geometric,2,65,0.0481302855263,0.0741010107518,0.986666666667,0.983333333333
hamiltonian_geometric,2,66,0.0520551556684,0.0731372357557,0.99,0.986666666667
hamiltonian_geometric,2,67,0.0478902570492,0.0669392494477,0.986666666667,0.986666666667
hamiltonian_geometric,2,68,0.0499973203647,0.0749916172971,0.985555555556,0.986666666667
hamiltonian_geometric,2,69,0.0466848861638,0.0658063955372,0.988888888889,0.983333333333
hamiltonian_geometric,2,70,0.0488503057745,0.0704970952924,0.986666666667,0.986666666667
hamiltonian_geometric,2,71,0.0437881417904,0.0654761451045,0.99,0.986666666667
hamiltonian_geometric,2,72,0.0458229296166,0.0641784002262,0.987777777778,0.983333333333
hamiltonian_geometric,2,73,0.044881558774,0.065377728917,0.991111111111,0.983333333333
hamiltonian_geometric,2,74,0.0406999252029,0.0625853584277,0.988888888889,0.986666666667
hamiltonian_geometric,2,75,0.0462698245838,0.0663184903886,0.987777777778,0.99
hamiltonian_geometric,2,76,0.0431997975255,0.0607837890506,0.988888888889,0.99
hamiltonian_geometric,2,77,0.0445644918444,0.0671245011532,0.99,0.986666666667
hamiltonian_geometric,2,78,0.0418383268837,0.056669514832,0.991111111111,0.99
hamiltonian_geometric,2,79,0.0433312165521,0.0600486131414,0.99,0.99
hamiltonian_geometric,2,80,0.0438665563243,0.063892455119,0.988888888889,0.986666666667
hamiltonian_geometric,2,81,0.039209091558,0.0577109558872,0.991111111111,0.99
hamiltonian_geometric,2,82,0.0460826712952,0.0682392341276,0.987777777778,0.99
hamiltonian_geometric,2,83,0.052837136543,0.0693852583252,0.985555555556,0.99
hamiltonian_geometric,2,84,0.0542441660584,0.0760878827052,0.984444444444,0.98
hamiltonian_geometric,2,85,0.0397173530583,0.0588906553223,0.991111111111,0.99
hamiltonian_geometric,2,86,0.0429477902134,0.0626026052208,0.987777777778,0.98
hamiltonian_geometric,2,87,0.0413645018758,0.0560340282616,0.988888888889,0.99
hamiltonian_geometric,2,88,0.038528714378,0.0566077633604,0.991111111111,0.99
hamiltonian_geometric,2,89,0.0487610028345,0.0725416726025,0.986666666667,0.986666666667
hamiltonian_geometric,2,90,0.0420579261036,0.0612065514696,0.986666666667,0.99
heavy_ball,6,1,0.813609913621,0.827357465046,0.514444444444,0.53
heavy_ball,6,2,0.799298151577,0.815559834968,0.548888888889,0.56
heavy_ball,6,3,0.766705918402,0.776349606628,0.54,0.54
heavy_ball,6,4,0.729332907457,0.736279730472,0.558888888889,0.573333333333
heavy_ball,6,5,0.703609467914,0.712685587144,0.581111111111,0.593333333333
heavy_ball,6,6,0.677427801879,0.686617568835,0.615555555556,0.636666666667
heavy_ball,6,7,0.642174399607,0.652751680067,0.625555555556,0.64
heavy_ball,6,8,0.608976577236,0.618762680449,0.671111111111,0.673333333333
heavy_ball,6,9,0.560362014663,0.570148893885,0.76,0.753333333333
heavy_ball,6,10,0.534149214815,0.540274122374,0.812222222222,0.803333333333
heavy_ball,6,11,0.46777701759,0.478690448311,0.831111111111,0.81
heavy_ball,6,12,0.426986595301,0.439775137709,0.858888888889,0.843333333333
heavy_ball,6,13,0.395809819719,0.410291788277,0.867777777778,0.863333333333
heavy_ball,6,14,0.368103511612,0.379788319729,0.894444444444,0.883333333333
heavy_ball,6,15,0.33654775567,0.350391493012,0.891111111111,0.866666666667
heavy_ball,6,16,0.309442744706,0.320762551931,0.908888888889,0.913333333333
heavy_ball,6,17,0.292762644914,0.301867220073,0.911111111111,0.913333333333
heavy_ball,6,18,0.268594041768,0.279849750863,0.927777777778,0.94
heavy_ball,6,19,0.259906405793,0.27327509376,0.93,0.94
heavy_ball,6,20,0.248999383616,0.260878298852,0.923333333333,0.926666666667
heavy_ball,6,21,0.234318185331,0.244623972959,0.926666666667,0.933333333333
heavy_ball,6,22,0.222416890402,0.23463137977,0.931111111111,0.936666666667
heavy_ball,6,23,0.212766664292,0.226369936067,0.934444444444,0.95
heavy_ball,6,24,0.206382194299,0.216606901515,0.936666666667,0.95
heavy_ball,6,25,0.20343795132,0.218673612103,0.935555555556,0.95
heavy_ball,6,26,0.195077112933,0.20469616403,0.943333333333,0.956666666667
heavy_ball,6,27,0.195279142567,0.203962987844,0.952222222222,0.95
heavy_ball,6,28,0.198411110614,0.210841566818,0.944444444444,0.956666666667
heavy_ball,6,29,0.178340754072,0.192840125273,0.944444444444,0.953333333333
heavy_ball,6,30,0.179831898863,0.194705421802,0.942222222222,0.943333333333
heavy_ball,6,31,0.173847369555,0.185103456263,0.947777777778,0.956666666667
heavy_ball,6,32,0.16619526637,0.178612413684,0.948888888889,0.956666666667
heavy_ball,6,33,0.167397827491,0.183302127034,0.946666666667,0.956666666667
heavy_ball,6,34,0.163156035719,0.176294409218,0.954444444444,0.96
heavy_ball,6,35,0.155908531262,0.170320548488,0.946666666667,0.96
heavy_ball,6,36,0.157290021873,0.169287225001,0.952222222222,0.956666666667
heavy_ball,6,37,0.1631303566,0.174101253942,0.951111111111,0.96
heavy_ball,6,38,0.153730854477,0.16919606986,0.95,0.96
heavy_ball,6,39,0.171255950644,0.187516383772,0.946666666667,0.936666666667
heavy_ball,6,40,0.142590796245,0.158521664681,0.957777777778,0.96
heavy_ball,6,41,0.146366237668,0.163320918629,0.956666666667,0.956666666667
heavy_ball,6,42,0.139381605648,0.154621771733,0.961111111111,0.963333333333
heavy_ball,6,43,0.183001890508,0.191232075788,0.937777777778,0.94
heavy_ball,6,44,0.142041517681,0.159459696515,0.956666666667,0.96
heavy_ball,6,45,0.141759104768,0.154176894244,0.963333333333,0.956666666667
heavy_ball,6,46,0.133388731693,0.149157236426,0.963333333333,0.96
heavy_ball,6,47,0.129654932594,0.14447789554,0.957777777778,0.97
heavy_ball,6,48,0.1266665419,0.145843855524,0.961111111111,0.966666666667
heavy_ball,6,49,0.131694028481,0.151906658969,0.956666666667,0.963333333333
heavy_ball,6,50,0.129231269712,0.144390744235,0.964444444444,0.963333333333
heavy_ball,6,51,0.123224854205,0.139603427708,0.967777777778,0.966666666667
heavy_ball,6,52,0.145037877801,0.159273397923,0.96,0.956666666667
heavy_ball,6,53,0.127755330525,0.143696987239,0.954444444444,0.966666666667
heavy_ball,6,54,0.119511210806,0.134312833564,0.965555555556,0.97
heavy_ball,6,55,0.117897505255,0.138426999997,0.97,0.966666666667
heavy_ball,6,56,0.115605742553,0.135189559057,0.966666666667,0.963333333333
heavy_ball,6,57,0.11147739523,0.128190711812,0.968888888889,0.973333333333
heavy_ball,6,58,0.10987822691,0.126929560925,0.972222222222,0.966666666667
heavy_ball,6,59,0.111130525092,0.126780697993,0.967777777778,0.97
heavy_ball,6,60,0.121661968209,0.137136204323,0.961111111111,0.966666666667
heavy_ball,6,61,0.10675674308,0.125447627509,0.971111111111,0.966666666667
heavy_ball,6,62,0.110509610929,0.13130612765,0.97,0.97
heavy_ball,6,63,0.105338869974,0.121396424071,0.97,0.976666666667
heavy_ball,6,64,0.103370100295,0.122078671908,0.974444444444,0.973333333333
heavy_ball,6,65,0.102588715617,0.122768222814,0.972222222222,0.963333333333
heavy_ball,6,66,0.106535784778,0.126394932388,0.974444444444,0.966666666667
heavy_ball,6,67,0.101003321375,0.117472647927,0.972222222222,0.973333333333
heavy_ball,6,68,0.100865898268,0.118217481492,0.97,0.973333333333
heavy_ball,6,69,0.102100022046,0.122554457649,0.966666666667,0.976666666667
heavy_ball,6,70,0.100144219496,0.11712237265,0.978888888889,0.97
heavy_ball,6,71,0.0954405563173,0.115775378866,0.973333333333,0.97
heavy_ball,6,72,0.0952692958257,0.114336709486,0.973333333333,0.973333333333
heavy_ball,6,73,0.0957899280818,0.116066484134,0.97,0.976666666667
heavy_ball,6,74,0.0933094591147,0.111417461249,0.972222222222,0.976666666667
heavy_ball,6,75,0.0914687374409,0.110294853362,0.976666666667,0.97
heavy_ball,6,76,0.0913885930144,0.109502916744,0.978888888889,0.983333333333
heavy_ball,6,77,0.0923744190487,0.111522643763,0.977777777778,0.97
heavy_ball,6,78,0.0923409286395,0.109905741063,0.971111111111,0.98
heavy_ball,6,79,0.088499328724,0.107756948306,0.976666666667,0.976666666667
heavy_ball,6,80,0.089500054558,0.108638238418,0.975555555556,0.973333333333
heavy_ball,6,81,0.0861091119472,0.107579401409,0.977777777778,0.973333333333
heavy_ball,6,82,0.0894954937709,0.110192493625,0.977777777778,0.966666666667
heavy_ball,6,83,0.0887266809273,0.10847352682,0.975555555556,0.973333333333
heavy_ball,6,84,0.0854234120392,0.102198674167,0.976666666667,0.98
heavy_ball,6,85,0.0843263167728,0.102087310973,0.974444444444,0.983333333333
heavy_ball,6,86,0.0835011695548,0.102691478415,0.98,0.976666666667
heavy_ball,6,87,0.0856082708122,0.103867533545,0.976666666667,0.98
heavy_ball,6,88,0.0817616448344,0.101309021808,0.975555555556,0.976666666667
heavy_ball,6,89,0.0975097344508,0.118389998245,0.974444444444,0.966666666667
heavy_ball,6,90,0.08097725426,0.101469615189,0.978888888889,0.98
nag,6,1,0.802359159992,0.814247896531,0.52,0.546666666667
nag,6,2,0.786167376805,0.800583234165,0.55,0.563333333333
nag,6,3,0.758912440564,0.768238297137,0.534444444444,0.536666666667
nag,6,4,0.727147797545,0.734723584062,0.558888888889,0.57
nag,6,5,0.701285364689,0.710239720096,0.577777777778,0.603333333333
nag,6,6,0.672536380282,0.681784503463,0.622222222222,0.64
nag,6,7,0.634675616511,0.645484675177,0.64,0.656666666667
nag,6,8,0.600404012946,0.610051812475,0.68,0.673333333333
nag,6,9,0.554800519909,0.564886098867,0.765555555556,0.77
nag,6,10,0.516288217089,0.523587679361,0.811111111111,0.793333333333
nag,6,11,0.460244642739,0.46977739659,0.85,0.816666666667
nag,6,12,0.419369794059,0.43150860909,0.863333333333,0.836666666667
nag,6,13,0.389957688472,0.404237010319,0.875555555556,0.863333333333
nag,6,14,0.358435599807,0.369539453965,0.893333333333,0.883333333333
nag,6,15,0.329247796039,0.342416808285,0.897777777778,0.883333333333
nag,6,16,0.302812952173,0.314054519604,0.914444444444,0.923333333333
nag,6,17,0.283701002049,0.29468966227,0.916666666667,0.93
nag,6,18,0.266114403688,0.277893568626,0.927777777778,0.936666666667
nag,6,19,0.255380793446,0.2680051497,0.93,0.95
nag,6,20,0.243670948301,0.256110069156,0.927777777778,0.933333333333
nag,6,21,0.231084637625,0.24137845022,0.928888888889,0.936666666667
nag,6,22,0.220339757308,0.232253451642,0.934444444444,0.943333333333
nag,6,23,0.210747637557,0.223501134539,0.936666666667,0.95
nag,6,24,0.203664640167,0.215236814238,0.935555555556,0.95
nag,6,25,0.198995438882,0.213418283376,0.935555555556,0.953333333333
nag,6,26,0.192977438487,0.203351715533,0.944444444444,0.956666666667
nag,6,27,0.190098489575,0.200090945084,0.948888888889,0.956666666667
nag,6,28,0.185785828554,0.198055574267,0.945555555556,0.953333333333
nag,6,29,0.176725577958,0.190333886078,0.946666666667,0.956666666667
nag,6,30,0.175525985041,0.189061884792,0.943333333333,0.953333333333
nag,6,31,0.169805268908,0.181469133353,0.943333333333,0.96
nag,6,32,0.164762973172,0.178052540927,0.95,0.96
nag,6,33,0.162798280317,0.177570230188,0.952222222222,0.956666666667
nag,6,34,0.162338055391,0.175504782372,0.954444444444,0.96
nag,6,35,0.154666439354,0.168241694064,0.954444444444,0.96
nag,6,36,0.156986984352,0.169158082492,0.952222222222,0.956666666667
nag,6,37,0.154444046643,0.167071083825,0.955555555556,0.96
nag,6,38,0.150706553743,0.165972979324,0.948888888889,0.96
nag,6,39,0.15704971404,0.173165236664,0.953333333333,0.953333333333
nag,6,40,0.141776328441,0.158287508771,0.957777777778,0.963333333333
nag,6,41,0.143404622883,0.160302001942,0.956666666667,0.96
nag,6,42,0.137865869504,0.153123109328,0.964444444444,0.96
nag,6,43,0.155503011409,0.166774820499,0.952222222222,0.966666666667
nag,6,44,0.135780738342,0.15254433912,0.958888888889,0.963333333333
nag,6,45,0.135493671982,0.148474092518,0.962222222222,0.966666666667
nag,6,46,0.130983752198,0.147865030561,0.963333333333,0.96
nag,6,47,0.128082949288,0.143657373116,0.958888888889,0.966666666667
nag,6,48,0.12547100407,0.144329851652,0.963333333333,0.966666666667
nag,6,49,0.124997960162,0.144175062578,0.961111111111,0.966666666667
nag,6,50,0.124435383285,0.140656702302,0.964444444444,0.966666666667
nag,6,51,0.120635551931,0.136853105138,0.968888888889,0.966666666667
nag,6,52,0.130532954936,0.145583065448,0.964444444444,0.96
nag,6,53,0.120492841748,0.136355351118,0.961111111111,0.966666666667
nag,6,54,0.117179733243,0.132686594315,0.965555555556,0.97
nag,6,55,0.115573240655,0.135461530161,0.971111111111,0.963333333333
nag,6,56,0.116423847324,0.135767066495,0.966666666667,0.963333333333
nag,6,57,0.110723962456,0.128259352757,0.97,0.966666666667
nag,6,58,0.110143075576,0.127351648403,0.974444444444,0.966666666667
nag,6,59,0.109578722563,0.125298192687,0.97,0.98
nag,6,60,0.116860676967,0.132382784378,0.96,0.97
nag,6,61,0.105738950876,0.123684286637,0.97,0.97
nag,6,62,0.10910413473,0.129921090213,0.971111111111,0.97
nag,6,63,0.104237035579,0.120861475263,0.972222222222,0.976666666667
nag,6,64,0.102554005281,0.121113487902,0.973333333333,0.973333333333
nag,6,65,0.101556715051,0.121754262662,0.968888888889,0.966666666667
nag,6,66,0.103534961358,0.123344316212,0.974444444444,0.966666666667
nag,6,67,0.0990894072555,0.116352549814,0.973333333333,0.973333333333
nag,6,68,0.0995389205692,0.117393910809,0.973333333333,0.97
nag,6,69,0.0990609493794,0.119234810924,0.97,0.976666666667
nag,6,70,0.097586088339,0.115073539572,0.978888888889,0.976666666667
nag,6,71,0.0951029821073,0.115503169255,0.972222222222,0.97
nag,6,72,0.0951093364417,0.114003147198,0.973333333333,0.97
nag,6,73,0.0931036603198,0.11315077071,0.971111111111,0.976666666667
nag,6,74,0.0938749094109,0.111934636216,0.972222222222,0.98
nag,6,75,0.0911544807339,0.110157028906,0.975555555556,0.976666666667
nag,6,76,0.0909734305594,0.109173859562,0.977777777778,0.98
nag,6,77,0.0924358494084,0.111751342265,0.978888888889,0.97
nag,6,78,0.0903328217645,0.108249609882,0.975555555556,0.983333333333
nag,6,79,0.0894839761518,0.108814015811,0.977777777778,0.976666666667
nag,6,80,0.0892430036216,0.108381172108,0.974444444444,0.976666666667
nag,6,81,0.0856733794547,0.107000095178,0.977777777778,0.976666666667
nag,6,82,0.0869040138294,0.107557417592,0.977777777778,0.966666666667
nag,6,83,0.0867485315208,0.106634836969,0.982222222222,0.973333333333
nag,6,84,0.0848418336809,0.10182471604,0.976666666667,0.98
nag,6,85,0.0835011199165,0.101787797092,0.974444444444,0.98
nag,6,86,0.0828606358149,0.101841947515,0.98,0.976666666667
nag,6,87,0.0847412248685,0.10345343147,0.976666666667,0.98
nag,6,88,0.0817160214168,0.101256253587,0.976666666667,0.973333333333
nag,6,89,0.0875934546557,0.107882106989,0.976666666667,0.966666666667
nag,6,90,0.0800520148894,0.1006373441,0.981111111111,0.98
