step,optimizer,loss
186,falling_ball,19.9956400485
186,entropy_descent,17.3568735188
186,hamiltonian_geometric,17.16811218
187,sgd,19.9989885989
187,adam,19.9756170294
187,falling_ball,19.9956202128
187,entropy_descent,17.3564166027
187,hamiltonian_geometric,17.1679598845
188,sgd,19.9989842509
188,adam,19.9754667813
188,falling_ball,19.9956003872
188,entropy_descent,17.3559634409
188,hamiltonian_geometric,17.1678098565
189,sgd,19.9989799095
189,adam,19.975316139
189,falling_ball,19.9955805715
189,entropy_descent,17.3555139312
189,hamiltonian_geometric,17.1676620475
190,sgd,19.9989755745
190,adam,19.9751651159
190,falling_ball,19.9955607656
190,entropy_descent,17.3550679753
190,hamiltonian_geometric,17.1675164096
191,sgd,19.998971246
191,adam,19.9750136942
191,falling_ball,19.9955409694
191,entropy_descent,17.3546254782
191,hamiltonian_geometric,17.1673728956
192,sgd,19.9989669239
192,adam,19.9748618769
192,falling_ball,19.9955211829
192,entropy_descent,17.3541863485
192,hamiltonian_geometric,17.1672314586
193,sgd,19.9989626082
193,adam,19.9747096685
193,falling_ball,19.9955014059
193,entropy_descent,17.3537504981
193,hamiltonian_geometric,17.1670920526
194,sgd,19.9989582988
194,adam,19.9745570738
194,falling_ball,19.9954816383
194,entropy_descent,17.3533178421
194,hamiltonian_geometric,17.166954632
195,sgd,19.9989539958
195,adam,19.9744040891
195,falling_ball,19.9954618801
195,entropy_descent,17.3528882984
195,hamiltonian_geometric,17.1668191518
196,sgd,19.9989496989
196,adam,19.9742507141
196,falling_ball,19.9954421311
196,entropy_descent,17.3524617882
196,hamiltonian_geometric,17.166685568
197,sgd,19.9989454083
197,adam,19.9740969544
197,falling_ball,19.9954223913
197,entropy_descent,17.3520382353
197,hamiltonian_geometric,17.1665538372
198,sgd,19.9989411239
198,adam,19.9739428076
198,falling_ball,19.9954026606
198,entropy_descent,17.3516175661
198,hamiltonian_geometric,17.1664239172
199,sgd,19.9989368456
199,adam,19.9737882732
199,falling_ball,19.995382939
199,entropy_descent,17.35119971
199,hamiltonian_geometric,17.1662957666
200,sgd,19.9989325734
200,adam,19.9736333566
200,falling_ball,19.9953632262
200,entropy_descent,17.3507845985
200,hamiltonian_geometric,17.1661693451
201,sgd,19.9989283073
201,adam,19.9734780572
201,falling_ball,19.9953435223
201,entropy_descent,17.3503721657
201,hamiltonian_geometric,17.1660446135
202,sgd,19.9989240472
202,adam,19.9733223732
202,falling_ball,19.9953238271
202,entropy_descent,17.349962348
202,hamiltonian_geometric,17.1659215338
203,sgd,19.9989197931
203,adam,19.9731663081
203,falling_ball,19.9953041407
203,entropy_descent,17.3495550841
203,hamiltonian_geometric,17.1658000689
204,sgd,19.9989155449
204,adam,19.9730098611
204,falling_ball,19.9952844628
204,entropy_descent,17.3491503148
204,hamiltonian_geometric,17.165680183
205,sgd,19.9989113027
205,adam,19.9728530355
205,falling_ball,19.9952647935
205,entropy_descent,17.3487479828
205,hamiltonian_geometric,17.165561841
206,sgd,19.9989070663
206,adam,19.9726958313
206,falling_ball,19.9952451326
206,entropy_descent,17.3483480331
206,hamiltonian_geometric,17.1654450091
207,sgd,19.9989028357
207,adam,19.9725382473
207,falling_ball,19.9952254801
207,entropy_descent,17.3479504123
207,hamiltonian_geometric,17.1653296542
208,sgd,19.998898611
208,adam,19.9723802862
208,falling_ball,19.9952058359
208,entropy_descent,17.3475550692
208,hamiltonian_geometric,17.1652157441
209,sgd,19.998894392
209,adam,19.9722219491
209,falling_ball,19.9951861999
209,entropy_descent,17.3471619539
209,hamiltonian_geometric,17.1651032472
210,sgd,19.9988901788
210,adam,19.9720632371
210,falling_ball,19.9951665721
210,entropy_descent,17.3467710186
210,hamiltonian_geometric,17.1649921331
211,sgd,19.9988859713
211,adam,19.9719041494
211,falling_ball,19.9951469524
211,entropy_descent,17.346382217
211,hamiltonian_geometric,17.1648823715
212,sgd,19.9988817694
212,adam,19.9717446878
212,falling_ball,19.9951273407
212,entropy_descent,17.3459955043
212,hamiltonian_geometric,17.1647739332
213,sgd,19.9988775731
213,adam,19.9715848538
213,falling_ball,19.995107737
213,entropy_descent,17.3456108374
213,hamiltonian_geometric,17.1646667894
214,sgd,19.9988733825
214,adam,19.9714246474
214,falling_ball,19.9950881411
214,entropy_descent,17.3452281745
214,hamiltonian_geometric,17.1645609119
215,sgd,19.9988691974
215,adam,19.9712640695
215,falling_ball,19.9950685531
215,entropy_descent,17.3448474752
215,hamiltonian_geometric,17.164456273
216,sgd,19.9988650178
216,adam,19.9711031218
216,falling_ball,19.9950489728
216,entropy_descent,17.3444687005
216,hamiltonian_geometric,17.1643528459
217,sgd,19.9988608437
217,adam,19.970941804
217,falling_ball,19.9950294002
217,entropy_descent,17.3440918129
217,hamiltonian_geometric,17.1642506039
218,sgd,19.9988566751
218,adam,19.9707801174
218,falling_ball,19.9950098353
218,entropy_descent,17.3437167757
218,hamiltonian_geometric,17.1641495213
219,sgd,19.9988525119
219,adam,19.9706180632
219,falling_ball,19.9949902779
219,entropy_descent,17.3433435538
219,hamiltonian_geometric,17.1640495725
220,sgd,19.9988483541
220,adam,19.9704556418
220,falling_ball,19.994970728
220,entropy_descent,17.3429721131
220,hamiltonian_geometric,17.163950733
221,sgd,19.9988442016
221,adam,19.9702928543
221,falling_ball,19.9949511855
221,entropy_descent,17.3426024207
221,hamiltonian_geometric,17.1638529783
222,sgd,19.9988400545
222,adam,19.970129701
222,falling_ball,19.9949316505
222,entropy_descent,17.3422344446
222,hamiltonian_geometric,17.163756285
223,sgd,19.9988359126
223,adam,19.9699661834
223,falling_ball,19.9949121227
223,entropy_descent,17.341868154
223,hamiltonian_geometric,17.1636606299
224,sgd,19.9988317761
224,adam,19.969802302
224,falling_ball,19.9948926022
224,entropy_descent,17.341503519
224,hamiltonian_geometric,17.1635659905
225,sgd,19.9988276447
225,adam,19.9696380576
225,falling_ball,19.994873089
225,entropy_descent,17.3411405109
225,hamiltonian_geometric,17.1634723447
226,sgd,19.9988235186
226,adam,19.969473451
226,falling_ball,19.9948535828
226,entropy_descent,17.3407791015
226,hamiltonian_geometric,17.1633796712
227,sgd,19.9988193976
227,adam,19.9693084829
227,falling_ball,19.9948340838
227,entropy_descent,17.3404192638
227,hamiltonian_geometric,17.163287949
228,sgd,19.9988152818
228,adam,19.9691431545
228,falling_ball,19.9948145918
228,entropy_descent,17.3400609717
228,hamiltonian_geometric,17.1631971577
229,sgd,19.9988111711
229,adam,19.9689774662
229,falling_ball,19.9947951068
229,entropy_descent,17.3397041996
229,hamiltonian_geometric,17.1631072774
230,sgd,19.9988070654
230,adam,19.9688114189
230,falling_ball,19.9947756287
230,entropy_descent,17.339348923
230,hamiltonian_geometric,17.1630182885
231,sgd,19.9988029648
231,adam,19.9686450135
231,falling_ball,19.9947561575
231,entropy_descent,17.338995118
231,hamiltonian_geometric,17.1629301721
232,sgd,19.9987988693
232,adam,19.9684782507
232,falling_ball,19.9947366932
232,entropy_descent,17.3386427616
232,hamiltonian_geometric,17.1628429096
233,sgd,19.9987947787
233,adam,19.9683111312
233,falling_ball,19.9947172356
233,entropy_descent,17.3382918314
233,hamiltonian_geometric,17.1627564828
234,sgd,19.998790693
234,adam,19.968143656
234,falling_ball,19.9946977847
234,entropy_descent,17.3379423055
234,hamiltonian_geometric,17.162670874
235,sgd,19.9987866123
235,adam,19.9679758256
235,falling_ball,19.9946783405
235,entropy_descent,17.3375941631
235,hamiltonian_geometric,17.162586066
236,sgd,19.9987825365
236,adam,19.967807641
236,falling_ball,19.9946589029
236,entropy_descent,17.3372473837
236,hamiltonian_geometric,17.1625020416
237,sgd,19.9987784656
237,adam,19.9676391028
237,falling_ball,19.9946394719
237,entropy_descent,17.3369019474
237,hamiltonian_geometric,17.1624187844
238,sgd,19.9987743995
238,adam,19.967470212
238,falling_ball,19.9946200474
238,entropy_descent,17.3365578352
238,hamiltonian_geometric,17.1623362782
239,sgd,19.9987703382
239,adam,19.9673009691
239,falling_ball,19.9946006294
239,entropy_descent,17.3362150282
239,hamiltonian_geometric,17.162254507
240,sgd,19.9987662817
240,adam,19.967131375
240,falling_ball,19.9945812178
240,entropy_descent,17.3358735085
240,hamiltonian_geometric,17.1621734555
241,sgd,19.99876223
241,adam,19.9669614303
241,falling_ball,19.9945618126
241,entropy_descent,17.3355332584
241,hamiltonian_geometric,17.1620931085
242,sgd,19.998758183
242,adam,19.966791136
242,falling_ball,19.9945424138
242,entropy_descent,17.335194261
242,hamiltonian_geometric,17.1620134512
243,sgd,19.9987541407
243,adam,19.9666204927
243,falling_ball,19.9945230212
243,entropy_descent,17.3348564996
243,hamiltonian_geometric,17.161934469
244,sgd,19.9987501031
244,adam,19.9664495011
244,falling_ball,19.9945036349
244,entropy_descent,17.3345199582
244,hamiltonian_geometric,17.161856148
245,sgd,19.9987460701
245,adam,19.966278162
245,falling_ball,19.9944842548
245,entropy_descent,17.334184621
245,hamiltonian_geometric,17.1617784743
246,sgd,19.9987420418
246,adam,19.9661064762
246,falling_ball,19.9944648808
246,entropy_descent,17.333850473
246,hamiltonian_geometric,17.1617014344
247,sgd,19.998738018
247,adam,19.9659344443
247,falling_ball,19.994445513
247,entropy_descent,17.3335174994
247,hamiltonian_geometric,17.1616250152
248,sgd,19.9987339989
248,adam,19.9657620671
248,falling_ball,19.9944261512
248,entropy_descent,17.3331856857
248,hamiltonian_geometric,17.1615492037
249,sgd,19.9987299842
249,adam,19.9655893454
249,falling_ball,19.9944067955
249,entropy_descent,17.332855018
249,hamiltonian_geometric,17.1614739874
250,sgd,19.9987259741
250,adam,19.9654162798
250,falling_ball,19.9943874457
250,entropy_descent,17.3325254827
250,hamiltonian_geometric,17.161399354
251,sgd,19.9987219685
251,adam,19.965242871
251,falling_ball,19.9943681019
251,entropy_descent,17.3321970667
251,hamiltonian_geometric,17.1613252915
252,sgd,19.9987179673
252,adam,19.9650691198
252,falling_ball,19.994348764
252,entropy_descent,17.3318697569
252,hamiltonian_geometric,17.1612517881
253,sgd,19.9987139706
253,adam,19.964895027
253,falling_ball,19.994329432
253,entropy_descent,17.331543541
253,hamiltonian_geometric,17.1611788325
254,sgd,19.9987099783
254,adam,19.9647205931
254,falling_ball,19.9943101058
254,entropy_descent,17.3312184067
254,hamiltonian_geometric,17.1611064135
255,sgd,19.9987059904
255,adam,19.9645458189
255,falling_ball,19.9942907853
255,entropy_descent,17.3308943422
255,hamiltonian_geometric,17.16103452
256,sgd,19.9987020068
256,adam,19.9643707052
256,falling_ball,19.9942714707
256,entropy_descent,17.3305713358
256,hamiltonian_geometric,17.1609631414
257,sgd,19.9986980276
257,adam,19.9641952526
257,falling_ball,19.9942521617
257,entropy_descent,17.3302493764
257,hamiltonian_geometric,17.1608922673
258,sgd,19.9986940527
258,adam,19.9640194618
258,falling_ball,19.9942328584
258,entropy_descent,17.3299284529
258,hamiltonian_geometric,17.1608218875
259,sgd,19.9986900821
259,adam,19.9638433335
259,falling_ball,19.9942135608
259,entropy_descent,17.3296085546
259,hamiltonian_geometric,17.1607519918
260,sgd,19.9986861158
260,adam,19.9636668684
260,falling_ball,19.9941942687
260,entropy_descent,17.3292896711
260,hamiltonian_geometric,17.1606825707
261,sgd,19.9986821537
261,adam,19.9634900672
261,falling_ball,19.9941749822
261,entropy_descent,17.3289717921
261,hamiltonian_geometric,17.1606136146
262,sgd,19.9986781958
262,adam,19.9633129306
262,falling_ball,19.9941557012
262,entropy_descent,17.3286549079
262,hamiltonian_geometric,17.1605451141
263,sgd,19.9986742421
263,adam,19.9631354592
263,falling_ball,19.9941364258
263,entropy_descent,17.3283390087
263,hamiltonian_geometric,17.1604770601
264,sgd,19.9986702926
264,adam,19.9629576538
264,falling_ball,19.9941171557
264,entropy_descent,17.3280240849
264,hamiltonian_geometric,17.1604094438
265,sgd,19.9986663473
265,adam,19.962779515
265,falling_ball,19.9940978911
265,entropy_descent,17.3277101275
265,hamiltonian_geometric,17.1603422564
266,sgd,19.998662406
266,adam,19.9626010435
266,falling_ball,19.9940786319
266,entropy_descent,17.3273971274
266,hamiltonian_geometric,17.1602754894
267,sgd,19.9986584689
267,adam,19.9624222399
267,falling_ball,19.994059378
267,entropy_descent,17.3270850757
267,hamiltonian_geometric,17.1602091345
268,sgd,19.9986545359
268,adam,19.962243105
268,falling_ball,19.9940401295
268,entropy_descent,17.326773964
268,hamiltonian_geometric,17.1601431836
269,sgd,19.9986506069
269,adam,19.9620636394
269,falling_ball,19.9940208862
269,entropy_descent,17.3264637837
269,hamiltonian_geometric,17.1600776287
270,sgd,19.9986466819
270,adam,19.9618838437
270,falling_ball,19.9940016482
270,entropy_descent,17.3261545267
270,hamiltonian_geometric,17.1600124621
271,sgd,19.998642761
271,adam,19.9617037187
271,falling_ball,19.9939824154
271,entropy_descent,17.325846185
271,hamiltonian_geometric,17.1599476762
272,sgd,19.998638844
272,adam,19.9615232649
272,falling_ball,19.9939631877
272,entropy_descent,17.3255387506
272,hamiltonian_geometric,17.1598832636
273,sgd,19.998634931
273,adam,19.961342483
273,falling_ball,19.9939439653
273,entropy_descent,17.325232216
273,hamiltonian_geometric,17.159819217
274,sgd,19.998631022
274,adam,19.9611613738
274,falling_ball,19.9939247479
274,entropy_descent,17.3249265735
274,hamiltonian_geometric,17.1597555294
275,sgd,19.9986271169
275,adam,19.9609799377
275,falling_ball,19.9939055357
275,entropy_descent,17.324621816
275,hamiltonian_geometric,17.1596921938
276,sgd,19.9986232157
276,adam,19.9607981756
276,falling_ball,19.9938863285
276,entropy_descent,17.3243179361
276,hamiltonian_geometric,17.1596292035
277,sgd,19.9986193183
277,adam,19.9606160879
277,falling_ball,19.9938671263
277,entropy_descent,17.3240149268
277,hamiltonian_geometric,17.1595665519
278,sgd,19.9986154249
278,adam,19.9604336754
278,falling_ball,19.9938479292
278,entropy_descent,17.3237127812
278,hamiltonian_geometric,17.1595042324
279,sgd,19.9986115352
279,adam,19.9602509387
279,falling_ball,19.993828737
279,entropy_descent,17.3234114927
279,hamiltonian_geometric,17.1594422388
280,sgd,19.9986076494
280,adam,19.9600678784
280,falling_ball,19.9938095497
280,entropy_descent,17.3231110545
280,hamiltonian_geometric,17.159380565
281,sgd,19.9986037674
281,adam,19.9598844952
281,falling_ball,19.9937903674
281,entropy_descent,17.3228114601
281,hamiltonian_geometric,17.1593192048
282,sgd,19.9985998892
282,adam,19.9597007897
282,falling_ball,19.9937711899
282,entropy_descent,17.3225127033
282,hamiltonian_geometric,17.1592581524
283,sgd,19.9985960147
283,adam,19.9595167625
283,falling_ball,19.9937520173
283,entropy_descent,17.3222147778
283,hamiltonian_geometric,17.1591974019
284,sgd,19.998592144
284,adam,19.9593324143
284,falling_ball,19.9937328495
284,entropy_descent,17.3219176774
284,hamiltonian_geometric,17.1591369479
285,sgd,19.9985882769
285,adam,19.9591477456
285,falling_ball,19.9937136865
285,entropy_descent,17.3216213963
285,hamiltonian_geometric,17.1590767847
286,sgd,19.9985844136
286,adam,19.9589627571
286,falling_ball,19.9936945283
286,entropy_descent,17.3213259284
286,hamiltonian_geometric,17.1590169069
287,sgd,19.998580554
287,adam,19.9587774494
287,falling_ball,19.9936753749
287,entropy_descent,17.3210312681
287,hamiltonian_geometric,17.1589573094
288,sgd,19.998576698
288,adam,19.9585918231
288,falling_ball,19.9936562261
288,entropy_descent,17.3207374097
288,hamiltonian_geometric,17.1588979869
289,sgd,19.9985728456
289,adam,19.9584058789
289,falling_ball,19.9936370821
289,entropy_descent,17.3204443477
289,hamiltonian_geometric,17.1588389344
290,sgd,19.9985689969
290,adam,19.9582196173
290,falling_ball,19.9936179427
290,entropy_descent,17.3201520765
290,hamiltonian_geometric,17.158780147
291,sgd,19.9985651517
291,adam,19.9580330389
291,falling_ball,19.9935988079
291,entropy_descent,17.3198605908
291,hamiltonian_geometric,17.1587216199
292,sgd,19.9985613102
292,adam,19.9578461444
292,falling_ball,19.9935796777
292,entropy_descent,17.3195698854
292,hamiltonian_geometric,17.1586633484
293,sgd,19.9985574722
293,adam,19.9576589344
293,falling_ball,19.9935605522
293,entropy_descent,17.319279955
293,hamiltonian_geometric,17.1586053278
294,sgd,19.9985536377
294,adam,19.9574714094
294,falling_ball,19.9935414312
294,entropy_descent,17.3189907947
294,hamiltonian_geometric,17.1585475538
295,sgd,19.9985498068
295,adam,19.95728357
295,falling_ball,19.9935223147
295,entropy_descent,17.3187023994
295,hamiltonian_geometric,17.1584900218
296,sgd,19.9985459793
296,adam,19.9570954169
296,falling_ball,19.9935032028
296,entropy_descent,17.3184147641
296,hamiltonian_geometric,17.1584327276
297,sgd,19.9985421554
297,adam,19.9569069507
297,falling_ball,19.9934840953
297,entropy_descent,17.3181278842
297,hamiltonian_geometric,17.158375667
298,sgd,19.9985383349
298,adam,19.9567181718
298,falling_ball,19.9934649923
298,entropy_descent,17.3178417548
298,hamiltonian_geometric,17.158318836
299,sgd,19.9985345178
299,adam,19.956529081
299,falling_ball,19.9934458937
299,entropy_descent,17.3175563712
299,hamiltonian_geometric,17.1582622304
300,sgd,19.9985307042
300,adam,19.9563396788
300,falling_ball,19.9934267995
300,entropy_descent,17.3172717289
300,hamiltonian_geometric,17.1582058463
301,sgd,19.998526894
301,adam,19.9561499658
301,falling_ball,19.9934077098
301,entropy_descent,17.3169878234
301,hamiltonian_geometric,17.15814968
302,sgd,19.9985230872
302,adam,19.9559599426
302,falling_ball,19.9933886244
302,entropy_descent,17.3167046501
302,hamiltonian_geometric,17.1580937276
303,sgd,19.9985192838
303,adam,19.9557696097
303,falling_ball,19.9933695433
303,entropy_descent,17.3164222047
303,hamiltonian_geometric,17.1580379855
304,sgd,19.9985154837
304,adam,19.9555789677
304,falling_ball,19.9933504666
304,entropy_descent,17.316140483
304,hamiltonian_geometric,17.1579824502
305,sgd,19.998511687
305,adam,19.9553880172
305,falling_ball,19.9933313942
305,entropy_descent,17.3158594806
305,hamiltonian_geometric,17.157927118
306,sgd,19.9985078936
306,adam,19.9551967588
306,falling_ball,19.993312326
306,entropy_descent,17.3155791933
306,hamiltonian_geometric,17.1578719856
307,sgd,19.9985041035
307,adam,19.9550051931
307,falling_ball,19.9932932621
307,entropy_descent,17.3152996171
307,hamiltonian_geometric,17.1578170497
308,sgd,19.9985003167
308,adam,19.9548133205
308,falling_ball,19.9932742024
308,entropy_descent,17.3150207479
308,hamiltonian_geometric,17.1577623068
309,sgd,19.9984965332
309,adam,19.9546211418
309,falling_ball,19.993255147
309,entropy_descent,17.3147425817
309,hamiltonian_geometric,17.157707754
310,sgd,19.9984927529
310,adam,19.9544286573
310,falling_ball,19.9932360957
310,entropy_descent,17.3144651145
310,hamiltonian_geometric,17.1576533879
311,sgd,19.9984889758
311,adam,19.9542358678
311,falling_ball,19.9932170486
311,entropy_descent,17.3141883424
311,hamiltonian_geometric,17.1575992055
312,sgd,19.998485202
312,adam,19.9540427738
312,falling_ball,19.9931980057
312,entropy_descent,17.3139122617
312,hamiltonian_geometric,17.1575452039
313,sgd,19.9984814314
313,adam,19.9538493757
313,falling_ball,19.9931789668
313,entropy_descent,17.3136368685
313,hamiltonian_geometric,17.1574913801
314,sgd,19.998477664
314,adam,19.9536556743
314,falling_ball,19.9931599321
314,entropy_descent,17.3133621591
314,hamiltonian_geometric,17.1574377313
315,sgd,19.9984738997
315,adam,19.95346167
315,falling_ball,19.9931409015
315,entropy_descent,17.3130881298
315,hamiltonian_geometric,17.1573842545
316,sgd,19.9984701386
316,adam,19.9532673634
316,falling_ball,19.9931218749
316,entropy_descent,17.3128147771
316,hamiltonian_geometric,17.1573309472
317,sgd,19.9984663806
317,adam,19.9530727552
317,falling_ball,19.9931028524
317,entropy_descent,17.3125420973
317,hamiltonian_geometric,17.1572778066
318,sgd,19.9984626258
318,adam,19.9528778459
318,falling_ball,19.9930838339
318,entropy_descent,17.3122700868
318,hamiltonian_geometric,17.1572248301
319,sgd,19.9984588741
319,adam,19.9526826364
319,falling_ball,19.9930648195
319,entropy_descent,17.3119987423
319,hamiltonian_geometric,17.1571720151
320,sgd,19.9984551254
320,adam,19.9524871277
320,falling_ball,19.993045809
320,entropy_descent,17.3117280602
320,hamiltonian_geometric,17.1571193592
321,sgd,19.9984513798
321,adam,19.9522913218
321,falling_ball,19.9930268025
321,entropy_descent,17.3114580372
321,hamiltonian_geometric,17.1570668598
322,sgd,19.9984476373
322,adam,19.9520952221
322,falling_ball,19.9930077999
322,entropy_descent,17.3111886699
322,hamiltonian_geometric,17.1570145146
323,sgd,19.9984438979
323,adam,19.9518988364
323,falling_ball,19.9929888013
323,entropy_descent,17.310919955
323,hamiltonian_geometric,17.1569623212
324,sgd,19.9984401614
324,adam,19.9517021827
324,falling_ball,19.9929698065
324,entropy_descent,17.3106518892
324,hamiltonian_geometric,17.1569102774
325,sgd,19.998436428
325,adam,19.9515053038
325,falling_ball,19.9929508157
325,entropy_descent,17.3103844693
325,hamiltonian_geometric,17.1568583808
326,sgd,19.9984326976
326,adam,19.951308306
326,falling_ball,19.9929318288
326,entropy_descent,17.3101176921
326,hamiltonian_geometric,17.1568066294
327,sgd,19.9984289701
327,adam,19.9511114556
327,falling_ball,19.9929128457
327,entropy_descent,17.3098515544
327,hamiltonian_geometric,17.1567550209
328,sgd,19.9984252456
328,adam,19.9509154313
328,falling_ball,19.9928938664
328,entropy_descent,17.3095860532
328,hamiltonian_geometric,17.1567035532
329,sgd,19.9984215241
329,adam,19.9507219882
329,falling_ball,19.992874891
329,entropy_descent,17.3093211853
329,hamiltonian_geometric,17.1566522244
330,sgd,19.9984178055
330,adam,19.9505357256
330,falling_ball,19.9928559194
330,entropy_descent,17.3090569477
330,hamiltonian_geometric,17.1566010323
331,sgd,19.9984140899
331,adam,19.9503688579
331,falling_ball,19.9928369515
331,entropy_descent,17.3087933374
331,hamiltonian_geometric,17.156549975
332,sgd,19.9984103771
332,adam,19.9502542442
332,falling_ball,19.9928179875
332,entropy_descent,17.3085303513
332,hamiltonian_geometric,17.1564990507
333,sgd,19.9984066673
333,adam,19.9502814049
333,falling_ball,19.9927990272
333,entropy_descent,17.3082679867
333,hamiltonian_geometric,17.1564482574
334,sgd,19.9984029603
334,adam,19.9506971907
334,falling_ball,19.9927800706
334,entropy_descent,17.3080062405
334,hamiltonian_geometric,17.1563975933
335,sgd,19.9983992562
335,adam,19.952189897
335,falling_ball,19.9927611177
335,entropy_descent,17.3077451099
335,hamiltonian_geometric,17.1563470565
336,sgd,19.9983955549
336,adam,19.9566947142
336,falling_ball,19.9927421686
336,entropy_descent,17.307484592
336,hamiltonian_geometric,17.1562966454
337,sgd,19.9983918565
337,adam,19.969661793
337,falling_ball,19.9927232232
337,entropy_descent,17.307224684
337,hamiltonian_geometric,17.1562463582
338,sgd,19.9983881609
338,adam,20.0061640327
338,falling_ball,19.9927042814
338,entropy_descent,17.3069653831
338,hamiltonian_geometric,17.1561961932
339,sgd,19.9983844681
339,adam,20.104928431
339,falling_ball,19.9926853432
339,entropy_descent,17.3067066866
339,hamiltonian_geometric,17.1561461487
340,sgd,19.9983807781
340,adam,20.3426139974
340,falling_ball,19.9926664088
340,entropy_descent,17.3064485918
340,hamiltonian_geometric,17.1560962233
341,sgd,19.9983770908
341,adam,20.7499810746
341,falling_ball,19.9926474779
341,entropy_descent,17.3061910959
341,hamiltonian_geometric,17.1560464152
342,sgd,19.9983734064
342,adam,20.9502099879
342,falling_ball,19.9926285507
342,entropy_descent,17.3059341962
342,hamiltonian_geometric,17.1559967229
343,sgd,19.9983697247
343,adam,20.4120879681
343,falling_ball,19.992609627
343,entropy_descent,17.3056778902
343,hamiltonian_geometric,17.155947145
344,sgd,19.9983660457
344,adam,19.9478671959
344,falling_ball,19.9925907069
344,entropy_descent,17.3054221752
344,hamiltonian_geometric,17.1558976799
345,sgd,19.9983623695
345,adam,20.3311635955
345,falling_ball,19.9925717904
345,entropy_descent,17.3051670486
345,hamiltonian_geometric,17.1558483262
346,sgd,19.9983586959
346,adam,20.4905317914
346,falling_ball,19.9925528775
346,entropy_descent,17.3049125079
346,hamiltonian_geometric,17.1557990826
347,sgd,19.9983550251
347,adam,20.021980954
347,falling_ball,19.9925339681
347,entropy_descent,17.3046585505
347,hamiltonian_geometric,17.1557499475
348,sgd,19.998351357
348,adam,20.0840630767
348,falling_ball,19.9925150622
348,entropy_descent,17.3044051739
348,hamiltonian_geometric,17.1557009196
349,sgd,19.9983476915
349,adam,20.3474071029
349,falling_ball,19.9924961598
349,entropy_descent,17.3041523757
349,hamiltonian_geometric,17.1556519977
350,sgd,19.9983440287
350,adam,20.0410975121
350,falling_ball,19.9924772609
350,entropy_descent,17.3039001532
350,hamiltonian_geometric,17.1556031805
351,sgd,19.9983403686
351,adam,20.0189786542
351,falling_ball,19.9924583654
351,entropy_descent,17.3036485042
351,hamiltonian_geometric,17.1555544666
352,sgd,19.998336711
352,adam,20.2326636553
352,falling_ball,19.9924394735
352,entropy_descent,17.3033974262
352,hamiltonian_geometric,17.1555058548
353,sgd,19.9983330561
353,adam,20.0149414878
353,falling_ball,19.9924205849
353,entropy_descent,17.3031469168
353,hamiltonian_geometric,17.1554573439
354,sgd,19.9983294038
354,adam,20.0039258312
354,falling_ball,19.9924016999
354,entropy_descent,17.3028969736
354,hamiltonian_geometric,17.1554089327
355,sgd,19.9983257541
355,adam,20.1527634668
355,falling_ball,19.9923828182
355,entropy_descent,17.3026475942
355,hamiltonian_geometric,17.1553606201
356,sgd,19.998322107
356,adam,19.9831248536
356,falling_ball,19.99236394
356,entropy_descent,17.3023987764
356,hamiltonian_geometric,17.1553124049
357,sgd,19.9983184625
357,adam,20.0026514477
357,falling_ball,19.9923450651
357,entropy_descent,17.3021505178
357,hamiltonian_geometric,17.155264286
358,sgd,19.9983148205
358,adam,20.092877713
358,falling_ball,19.9923261936
358,entropy_descent,17.3019028162
358,hamiltonian_geometric,17.1552162622
359,sgd,19.9983111811
359,adam,19.9601594232
359,falling_ball,19.9923073255
359,entropy_descent,17.3016556693
359,hamiltonian_geometric,17.1551683327
360,sgd,19.9983075442
360,adam,20.0034145403
360,falling_ball,19.9922884608
360,entropy_descent,17.3014090747
360,hamiltonian_geometric,17.1551204962
361,sgd,19.9983039098
361,adam,20.0457548329
361,falling_ball,19.9922695994
361,entropy_descent,17.3011630304
361,hamiltonian_geometric,17.1550727517
362,sgd,19.9983002779
362,adam,19.9482552064
362,falling_ball,19.9922507413
362,entropy_descent,17.3009175341
362,hamiltonian_geometric,17.1550250984
363,sgd,19.9982966486
363,adam,20.0015128604
363,falling_ball,19.9922318865
363,entropy_descent,17.3006725836
363,hamiltonian_geometric,17.1549775351
364,sgd,19.9982930217
364,adam,20.0093125309
364,falling_ball,19.9922130351
364,entropy_descent,17.3004281767
364,hamiltonian_geometric,17.1549300609
365,sgd,19.9982893973
365,adam,19.9446908127
365,falling_ball,19.9921941869
365,entropy_descent,17.3001843113
365,hamiltonian_geometric,17.1548826749
366,sgd,19.9982857753
366,adam,19.9958517766
366,falling_ball,19.992175342
366,entropy_descent,17.2999409853
366,hamiltonian_geometric,17.1548353762
367,sgd,19.9982821558
367,adam,19.9827734989
367,falling_ball,19.9921565004
367,entropy_descent,17.2996981965
367,hamiltonian_geometric,17.1547881639
368,sgd,19.9982785388
368,adam,19.9456011975
368,falling_ball,19.9921376621
368,entropy_descent,17.2994559429
368,hamiltonian_geometric,17.154741037
369,sgd,19.9982749241
369,adam,19.9873955613
369,falling_ball,19.9921188269
369,entropy_descent,17.2992142223
369,hamiltonian_geometric,17.1546939947
370,sgd,19.9982713119
370,adam,19.9649429663
370,falling_ball,19.9920999951
370,entropy_descent,17.2989730328
370,hamiltonian_geometric,17.1546470362
371,sgd,19.9982677021
371,adam,19.947821031
371,falling_ball,19.9920811664
371,entropy_descent,17.2987323722
