x_m,y_m,potential_V
-0.002,-0.021,-0.820540253662
-0.001,-0.021,-0.820867168045
0,-0.021,-0.820501178576
0.001,-0.021,-0.819451545574
0.002,-0.021,-0.817727691128
0.003,-0.021,-0.815339193113
0.004,-0.021,-0.812295780006
0.005,-0.021,-0.80860732647
0.006,-0.021,-0.804283849628
0.007,-0.021,-0.79933550592
0.008,-0.021,-0.793772588443
0.009,-0.021,-0.787605524636
0.01,-0.021,-0.780844874183
0.011,-0.021,-0.773501326984
0.012,-0.021,-0.765585701083
0.013,-0.021,-0.75710894038
0.014,-0.021,-0.748082112046
0.015,-0.021,-0.738516403494
0.016,-0.021,-0.728423118833
0.017,-0.021,-0.717813674722
0.018,-0.021,-0.706699595572
0.019,-0.021,-0.695092508082
0.02,-0.021,-0.683004135115
0.021,-0.021,-0.670446288965
0.022,-0.021,-0.657430864104
0.023,-0.021,-0.643969829536
0.024,-0.021,-0.630075220926
0.025,-0.021,-0.615759132742
0.026,-0.021,-0.601033710636
0.027,-0.021,-0.585911144406
0.028,-0.021,-0.570403661839
0.029,-0.021,-0.554523523838
0.03,-0.021,-0.538283021199
0.031,-0.021,-0.521694473466
0.032,-0.021,-0.504770230249
0.033,-0.021,-0.487522675417
0.034,-0.021,-0.469964234514
0.035,-0.021,-0.452107385724
0.036,-0.021,-0.433964674632
0.037,-0.021,-0.415548732955
0.038,-0.021,-0.396872301304
0.039,-0.021,-0.377948255952
0.04,-0.021,-0.358789639412
-0.04,-0.02,-0.205013718194
-0.039,-0.02,-0.234862323011
-0.038,-0.02,-0.263899539999
-0.037,-0.02,-0.292123344184
-0.036,-0.02,-0.319531985937
-0.035,-0.02,-0.346124023873
-0.034,-0.02,-0.371898351511
-0.033,-0.02,-0.396854217832
-0.032,-0.02,-0.420991241913
-0.031,-0.02,-0.444309421891
-0.03,-0.02,-0.466809138658
-0.029,-0.02,-0.48849115482
-0.028,-0.02,-0.509356609641
-0.027,-0.02,-0.529407010819
-0.026,-0.02,-0.548644224042
-0.025,-0.02,-0.567070461324
-0.024,-0.02,-0.584688269031
-0.023,-0.02,-0.601500516455
-0.022,-0.02,-0.617510385531
-0.021,-0.02,-0.632721362158
-0.02,-0.02,-0.647137229267
-0.019,-0.02,-0.660762061631
-0.018,-0.02,-0.673600222182
-0.017,-0.02,-0.685656359479
-0.016,-0.02,-0.696935405896
-0.015,-0.02,-0.707442576068
-0.014,-0.02,-0.717183365147
-0.013,-0.02,-0.726163546495
-0.012,-0.02,-0.734389168513
-0.011,-0.02,-0.741866550417
-0.01,-0.02,-0.748602276859
-0.009,-0.02,-0.754603191409
-0.008,-0.02,-0.75987638899
-0.007,-0.02,-0.764429207429
-0.006,-0.02,-0.76826921834
-0.005,-0.02,-0.771404217571
-0.004,-0.02,-0.773842215478
-0.003,-0.02,-0.775591427256
-0.002,-0.02,-0.77666026355
-0.001,-0.02,-0.777057321529
0,-0.02,-0.776791376567
0.001,-0.02,-0.775871374636
0.002,-0.02,-0.774306425473
0.003,-0.02,-0.77210579655
0.004,-0.02,-0.769278907821
0.005,-0.02,-0.76583532722
0.006,-0.02,-0.761784766831
0.007,-0.02,-0.757137079651
0.008,-0.02,-0.751902256823
0.009,-0.02,-0.746090425241
0.01,-0.02,-0.739711845385
0.011,-0.02,-0.732776909265
0.012,-0.02,-0.725296138327
0.013,-0.02,-0.717280181208
0.014,-0.02,-0.70873981121
0.015,-0.02,-0.699685923374
0.016,-0.02,-0.690129531063
0.017,-0.02,-0.680081761975
0.018,-0.02,-0.66955385353
0.019,-0.02,-0.658557147591
0.02,-0.02,-0.64710308454
0.021,-0.02,-0.635203196734
0.022,-0.02,-0.622869101413
0.023,-0.02,-0.610112493194
0.024,-0.02,-0.5969451363
0.025,-0.02,-0.583378856725
0.026,-0.02,-0.569425534603
0.027,-0.02,-0.555097097051
0.028,-0.02,-0.540405511828
0.029,-0.02,-0.525362782181
0.03,-0.02,-0.509980943242
0.031,-0.02,-0.494272060407
0.032,-0.02,-0.478248230096
0.033,-0.02,-0.46192158328
0.034,-0.02,-0.445304292174
0.035,-0.02,-0.4284085804
0.036,-0.02,-0.411246736908
0.037,-0.02,-0.39383113384
0.038,-0.02,-0.376174248429
0.039,-0.02,-0.35828868892
0.04,-0.02,-0.340187224369
-0.04,-0.019,-0.184671518987
-0.039,-0.019,-0.213214148816
-0.038,-0.019,-0.240987184247
-0.037,-0.019,-0.2679882896
-0.036,-0.019,-0.294215407678
-0.035,-0.019,-0.319666792364
-0.034,-0.019,-0.344341034809
-0.033,-0.019,-0.36823708338
-0.032,-0.019,-0.391354257582
-0.031,-0.019,-0.41369225622
-0.03,-0.019,-0.435251160264
-0.029,-0.019,-0.456031431
-0.028,-0.019,-0.476033904216
-0.027,-0.019,-0.495259781339
-0.026,-0.019,-0.513710618503
-0.025,-0.019,-0.531388314573
-0.024,-0.019,-0.548295099066
-0.023,-0.019,-0.564433520802
-0.022,-0.019,-0.579806437894
-0.021,-0.019,-0.594417009477
-0.02,-0.019,-0.608268689307
-0.019,-0.019,-0.621365221154
-0.018,-0.019,-0.633710635723
-0.017,-0.019,-0.645309248696
-0.016,-0.019,-0.656165659441
-0.015,-0.019,-0.666284749886
-0.014,-0.019,-0.675671683125
-0.013,-0.019,-0.684331901369
-0.012,-0.019,-0.692271122958
-0.011,-0.019,-0.699495338256
-0.01,-0.019,-0.706010804363
-0.009,-0.019,-0.711824038658
-0.008,-0.019,-0.7169418113
-0.007,-0.019,-0.721371136845
-0.006,-0.019,-0.725119265199
-0.005,-0.019,-0.728193672162
-0.004,-0.019,-0.730602049783
-0.003,-0.019,-0.732352296785
-0.002,-0.019,-0.733452509249
-0.001,-0.019,-0.733910971747
0,-0.019,-0.73373614905
0.001,-0.019,-0.732936678523
0.002,-0.019,-0.73152136327
0.003,-0.019,-0.729499166032
0.004,-0.019,-0.726879203862
0.005,-0.019,-0.72367074352
0.006,-0.019,-0.719883197528
0.007,-0.019,-0.715526120819
0.008,-0.019,-0.710609207868
0.009,-0.019,-0.705142290195
0.01,-0.019,-0.699135334135
0.011,-0.019,-0.692598438735
0.012,-0.019,-0.685541833649
0.013,-0.019,-0.67797587692
0.014,-0.019,-0.669911052508
0.015,-0.019,-0.661357967465
0.016,-0.019,-0.652327348644
0.017,-0.019,-0.642830038867
0.018,-0.019,-0.632876992492
0.019,-0.019,-0.622479270324
0.02,-0.019,-0.611648033889
0.021,-0.019,-0.600394539079
0.022,-0.019,-0.588730129236
0.023,-0.019,-0.576666227793
0.024,-0.019,-0.564214330604
0.025,-0.019,-0.551385998167
0.026,-0.019,-0.538192847978
0.027,-0.019,-0.524646547294
0.028,-0.019,-0.510758806626
0.029,-0.019,-0.496541374324
0.03,-0.019,-0.482006032635
0.031,-0.019,-0.467164595632
0.032,-0.019,-0.45202890944
0.033,-0.019,-0.436610855138
0.034,-0.019,-0.420922354749
0.035,-0.019,-0.404975380636
0.036,-0.019,-0.388781968601
0.037,-0.019,-0.372354234907
0.038,-0.019,-0.355704397319
0.039,-0.019,-0.338844800195
0.04,-0.019,-0.321787943504
-0.04,-0.018,-0.165095835481
-0.039,-0.018,-0.1923355069
-0.038,-0.018,-0.218846964487
-0.037,-0.018,-0.244627568934
-0.036,-0.018,-0.269674962543
-0.035,-0.018,-0.293987101409
-0.034,-0.018,-0.31756228106
-0.033,-0.018,-0.340399155738
-0.032,-0.018,-0.362496751547
-0.031,-0.018,-0.383854473811
-0.03,-0.018,-0.404472109104
-0.029,-0.018,-0.424349822619
-0.028,-0.018,-0.443488151658
-0.027,-0.018,-0.461887996205
-0.026,-0.018,-0.479550607598
-0.025,-0.018,-0.496477576339
-0.024,-0.018,-0.512670820013
-0.023,-0.018,-0.528132572102
-0.022,-0.018,-0.542865372317
-0.021,-0.018,-0.556872058779
-0.02,-0.018,-0.57015576215
-0.019,-0.018,-0.582719901598
-0.018,-0.018,-0.594568182261
-0.017,-0.018,-0.605704593803
-0.016,-0.018,-0.616133409549
-0.015,-0.018,-0.625859185721
-0.014,-0.018,-0.634886760305
-0.013,-0.018,-0.643221251201
-0.012,-0.018,-0.650868053374
-0.011,-0.018,-0.65783283485
-0.01,-0.018,-0.66412153151
-0.009,-0.018,-0.669740340711
-0.008,-0.018,-0.674695713866
-0.007,-0.018,-0.678994348156
-0.006,-0.018,-0.682643177592
-0.005,-0.018,-0.685649363664
-0.004,-0.018,-0.688020285813
-0.003,-0.018,-0.689763531957
-0.002,-0.018,-0.690886889253
-0.001,-0.018,-0.691398335295
0,-0.018,-0.691306029847
0.001,-0.018,-0.690618307238
0.002,-0.018,-0.689343669457
0.003,-0.018,-0.687490780002
0.004,-0.018,-0.68506845845
0.005,-0.018,-0.682085675745
0.006,-0.018,-0.67855155014
0.007,-0.018,-0.674475343721
0.008,-0.018,-0.669866459423
0.009,-0.018,-0.664734438439
0.01,-0.018,-0.659088957914
0.011,-0.018,-0.652939828785
0.012,-0.018,-0.646296993671
0.013,-0.018,-0.639170524665
0.014,-0.018,-0.631570620919
0.015,-0.018,-0.623507605908
0.016,-0.018,-0.614991924261
0.017,-0.018,-0.606034138082
0.018,-0.018,-0.596644922683
0.019,-0.018,-0.586835061696
0.02,-0.018,-0.57661544153
0.021,-0.018,-0.565997045214
0.022,-0.018,-0.554990945657
0.023,-0.018,-0.543608298442
0.024,-0.018,-0.531860334269
0.025,-0.018,-0.519758351249
0.026,-0.018,-0.507313707258
0.027,-0.018,-0.494537812641
0.028,-0.018,-0.481442123559
0.029,-0.018,-0.46803813635
0.03,-0.018,-0.45433738326
0.031,-0.018,-0.440351429963
0.032,-0.018,-0.426091875281
0.033,-0.018,-0.411570353492
0.034,-0.018,-0.396798539648
0.035,-0.018,-0.381788158225
0.036,-0.018,-0.366550995437
0.037,-0.018,-0.35109891542
0.038,-0.018,-0.335443880448
0.039,-0.018,-0.319597975191
0.04,-0.018,-0.303573434957
-0.04,-0.017,-0.146245076493
-0.039,-0.017,-0.172185064738
-0.038,-0.017,-0.197437813385
-0.037,-0.017,-0.222000386599
-0.036,-0.017,-0.245870133101
-0.035,-0.017,-0.269044717862
-0.034,-0.017,-0.291522147132
-0.033,-0.017,-0.313300786995
-0.032,-0.017,-0.334379375738
-0.031,-0.017,-0.354757030394
-0.03,-0.017,-0.374433247985
-0.029,-0.017,-0.393407902165
-0.028,-0.017,-0.411681236102
-0.027,-0.017,-0.429253852588
-0.026,-0.017,-0.446126702431
-0.025,-0.017,-0.462301072173
-0.024,-0.017,-0.477778572099
-0.023,-0.017,-0.492561125314
-0.022,-0.017,-0.50665095846
-0.021,-0.017,-0.520050594376
-0.02,-0.017,-0.532762846754
-0.019,-0.017,-0.544790816616
-0.018,-0.017,-0.556137890269
-0.017,-0.017,-0.566807738273
-0.016,-0.017,-0.576804314924
-0.015,-0.017,-0.586131857748
-0.014,-0.017,-0.594794886564
-0.013,-0.017,-0.602798201775
-0.012,-0.017,-0.610146881616
-0.011,-0.017,-0.616846278238
-0.01,-0.017,-0.622902012579
-0.009,-0.017,-0.628319968078
-0.008,-0.017,-0.633106283357
-0.007,-0.017,-0.637267344054
-0.006,-0.017,-0.640809774014
-0.005,-0.017,-0.643740426073
-0.004,-0.017,-0.646066372656
-0.003,-0.017,-0.64779489642
-0.002,-0.017,-0.648933481105
-0.001,-0.017,-0.649489802795
0,-0.017,-0.649471721677
0.001,-0.017,-0.648887274427
0.002,-0.017,-0.647744667272
0.003,-0.017,-0.646052269758
0.004,-0.017,-0.643818609232
0.005,-0.017,-0.641052366015
0.006,-0.017,-0.637762369224
0.007,-0.017,-0.633957593169
0.008,-0.017,-0.629647154261
0.009,-0.017,-0.624840308313
0.01,-0.017,-0.619546448156
0.011,-0.017,-0.613775101429
0.012,-0.017,-0.607535928444
0.013,-0.017,-0.600838719988
0.014,-0.017,-0.593693394963
0.015,-0.017,-0.586109997723
0.016,-0.017,-0.578098695025
0.017,-0.017,-0.569669772491
0.018,-0.017,-0.560833630505
0.019,-0.017,-0.551600779512
0.02,-0.017,-0.541981834663
0.021,-0.017,-0.531987509848
0.022,-0.017,-0.521628611139
0.023,-0.017,-0.510916029734
0.024,-0.017,-0.499860734527
0.025,-0.017,-0.488473764478
0.026,-0.017,-0.476766220989
0.027,-0.017,-0.464749260561
0.028,-0.017,-0.452434088025
0.029,-0.017,-0.439831950692
0.03,-0.017,-0.426954133797
0.031,-0.017,-0.413811957635
0.032,-0.017,-0.400416776803
0.033,-0.017,-0.386779981947
0.034,-0.017,-0.372913004436
0.035,-0.017,-0.358827324303
0.036,-0.017,-0.344534481782
0.037,-0.017,-0.330046092698
0.038,-0.017,-0.315373867847
0.039,-0.017,-0.300529636459
0.04,-0.017,-0.285525373644
-0.04,-0.016,-0.128078026136
-0.039,-0.016,-0.15272186248
-0.038,-0.016,-0.176719033825
-0.037,-0.016,-0.200066314769
-0.036,-0.016,-0.222760767108
-0.035,-0.016,-0.244799770962
-0.034,-0.016,-0.266181049133
-0.033,-0.016,-0.286902684924
-0.032,-0.016,-0.306963133728
-0.031,-0.016,-0.326361228792
-0.03,-0.016,-0.345096181746
-0.029,-0.016,-0.363167578606
-0.028,-0.016,-0.380575372168
-0.027,-0.016,-0.397319871782
-0.026,-0.016,-0.413401731597
-0.025,-0.016,-0.428821938308
-0.024,-0.016,-0.443581799357
-0.023,-0.016,-0.457682932346
-0.022,-0.016,-0.471127256178
-0.021,-0.016,-0.483916984194
-0.02,-0.016,-0.496054619311
-0.019,-0.016,-0.507542950956
-0.018,-0.016,-0.518385053408
-0.017,-0.016,-0.528584285094
-0.016,-0.016,-0.538144288309
-0.015,-0.016,-0.547068988888
-0.014,-0.016,-0.555362595391
-0.013,-0.016,-0.563029597479
-0.012,-0.016,-0.570074763234
-0.011,-0.016,-0.576503135312
-0.01,-0.016,-0.582320025904
-0.009,-0.016,-0.587531010549
-0.008,-0.016,-0.592141920947
-0.007,-0.016,-0.596158836929
-0.006,-0.016,-0.599588077803
-0.005,-0.016,-0.602436193292
-0.004,-0.016,-0.604709954281
-0.003,-0.016,-0.606416343572
-0.002,-0.016,-0.607562546851
-0.001,-0.016,-0.608155943998
0,-0.016,-0.608204100888
0.001,-0.016,-0.607714761769
0.002,-0.016,-0.606695842277
0.003,-0.016,-0.605155423139
0.004,-0.016,-0.603101744561
0.005,-0.016,-0.600543201289
0.006,-0.016,-0.597488338306
0.007,-0.016,-0.593945847113
0.008,-0.016,-0.589924562514
0.009,-0.016,-0.585433459823
0.01,-0.016,-0.580481652389
0.011,-0.016,-0.575078389334
0.012,-0.016,-0.569233053388
0.013,-0.016,-0.5629551587
0.014,-0.016,-0.556254348511
0.015,-0.016,-0.549140392569
0.016,-0.016,-0.541623184178
0.017,-0.016,-0.533712736799
0.018,-0.016,-0.525419180104
0.019,-0.016,-0.516752755444
0.02,-0.016,-0.507723810684
0.021,-0.016,-0.498342794423
0.022,-0.016,-0.48862024961
0.023,-0.016,-0.478566806649
0.024,-0.016,-0.4681931761
0.025,-0.016,-0.457510141132
0.026,-0.016,-0.446528549938
0.027,-0.016,-0.435259308361
0.028,-0.016,-0.423713373026
0.029,-0.016,-0.41190174531
0.03,-0.016,-0.399835466524
0.031,-0.016,-0.38752561469
0.032,-0.016,-0.374983303336
0.033,-0.016,-0.362219682722
0.034,-0.016,-0.34924594389
0.035,-0.016,-0.336073325923
0.036,-0.016,-0.322713126745
0.037,-0.016,-0.309176717715
0.038,-0.016,-0.295475562217
0.039,-0.016,-0.281621238309
0.04,-0.016,-0.267625465403
-0.04,-0.015,-0.110553837896
-0.039,-0.015,-0.133905308515
-0.038,-0.015,-0.156650295736
-0.037,-0.015,-0.178785291299
-0.036,-0.015,-0.200307076335
-0.035,-0.015,-0.221212751877
-0.034,-0.015,-0.24149976252
-0.033,-0.015,-0.261165913507
-0.032,-0.015,-0.280209381565
-0.031,-0.015,-0.298628719976
-0.03,-0.015,-0.316422858473
-0.029,-0.015,-0.333591098744
-0.028,-0.015,-0.350133106464
-0.027,-0.015,-0.366048900895
-0.026,-0.015,-0.381338843106
-0.025,-0.015,-0.396003623883
-0.024,-0.015,-0.410044252209
-0.023,-0.015,-0.423462045063
-0.022,-0.015,-0.436258619004
-0.021,-0.015,-0.448435883752
-0.02,-0.015,-0.459996037755
-0.019,-0.015,-0.470941565477
-0.018,-0.015,-0.481275236041
-0.017,-0.015,-0.491000102732
-0.016,-0.015,-0.500119502867
-0.015,-0.015,-0.508637057549
-0.014,-0.015,-0.516556670917
-0.013,-0.015,-0.523882528556
-0.012,-0.015,-0.530619094872
-0.011,-0.015,-0.536771109304
-0.01,-0.015,-0.542343581382
-0.009,-0.015,-0.547341784656
-0.008,-0.015,-0.551771249659
-0.007,-0.015,-0.555637756038
-0.006,-0.015,-0.558947324078
-0.005,-0.015,-0.561706205809
-0.004,-0.015,-0.563920875908
-0.003,-0.015,-0.5655980226
-0.002,-0.015,-0.566744538722
-0.001,-0.015,-0.567367513115
0,-0.015,-0.567474222452
0.001,-0.015,-0.567072123617
0.002,-0.015,-0.566168846686
0.003,-0.015,-0.564772188561
0.004,-0.015,-0.562890107265
0.005,-0.015,-0.560530716898
0.006,-0.015,-0.557702283218
0.007,-0.015,-0.554413219796
0.008,-0.015,-0.55067208469
0.009,-0.015,-0.546487577547
0.01,-0.015,-0.54186853704
0.011,-0.015,-0.536823938553
0.012,-0.015,-0.531362891974
0.013,-0.015,-0.525494639505
0.014,-0.015,-0.519228553365
0.015,-0.015,-0.512574133266
0.016,-0.015,-0.505541003556
0.017,-0.015,-0.498138909941
0.018,-0.015,-0.490377715686
0.019,-0.015,-0.482267397246
0.02,-0.015,-0.473818039281
0.021,-0.015,-0.465039829054
0.022,-0.015,-0.455943050225
0.023,-0.015,-0.446538076113
0.024,-0.015,-0.436835362531
0.025,-0.015,-0.426845440334
0.026,-0.015,-0.416578907881
0.027,-0.015,-0.406046423651
0.028,-0.015,-0.395258699295
0.029,-0.015,-0.38422649345
0.03,-0.015,-0.372960606675
0.031,-0.015,-0.361471877912
0.032,-0.015,-0.349771182862
0.033,-0.015,-0.337869434708
0.034,-0.015,-0.325777587581
0.035,-0.015,-0.313506643169
0.036,-0.015,-0.30106766079
0.037,-0.015,-0.288471771236
0.038,-0.015,-0.275730194564
0.039,-0.015,-0.26285426196
0.04,-0.015,-0.249855441649
-0.04,-0.014,-0.0936320309481
-0.039,-0.014,-0.115695177057
-0.038,-0.014,-0.13719163478
-0.037,-0.014,-0.158117619301
-0.036,-0.014,-0.178469636847
-0.035,-0.014,-0.198244514533
-0.034,-0.014,-0.217439423332
-0.033,-0.014,-0.236051894449
-0.032,-0.014,-0.254079829488
-0.031,-0.014,-0.27152150492
-0.03,-0.014,-0.288375571483
-0.029,-0.014,-0.304641049334
-0.028,-0.014,-0.320317319884
-0.027,-0.014,-0.335404115368
-0.026,-0.014,-0.349901507197
-0.025,-0.014,-0.363809894119
-0.024,-0.014,-0.377129991068
-0.023,-0.014,-0.389862819367
-0.022,-0.014,-0.402009698739
-0.021,-0.014,-0.413572241288
-0.02,-0.014,-0.424552347398
-0.019,-0.014,-0.434952203283
-0.018,-0.014,-0.444774279812
-0.017,-0.014,-0.454021332112
-0.016,-0.014,-0.462696399488
-0.015,-0.014,-0.470802805193
-0.014,-0.014,-0.478344155673
-0.013,-0.014,-0.485324338985
-0.012,-0.014,-0.491747522205
-0.011,-0.014,-0.497618147705
-0.01,-0.014,-0.502940928306
-0.009,-0.014,-0.507720841359
-0.008,-0.014,-0.511963121857
-0.007,-0.014,-0.515673254763
-0.006,-0.014,-0.518856966724
-0.005,-0.014,-0.521520217362
-0.004,-0.014,-0.523669190356
-0.003,-0.014,-0.525310284486
-0.002,-0.014,-0.526450104817
-0.001,-0.014,-0.527095454169
0,-0.014,-0.527253324992
0.001,-0.014,-0.526930891745
0.002,-0.014,-0.526135503848
0.003,-0.014,-0.524874679257
0.004,-0.014,-0.523156098676
0.005,-0.014,-0.520987600406
0.006,-0.014,-0.51837717581
0.007,-0.014,-0.515332965358
0.008,-0.014,-0.511863255181
0.009,-0.014,-0.507976474069
0.01,-0.014,-0.503681190826
0.011,-0.014,-0.498986111877
0.012,-0.014,-0.493900079031
0.013,-0.014,-0.488432067275
0.014,-0.014,-0.482591182492
0.015,-0.014,-0.476386658991
0.016,-0.014,-0.469827856731
0.017,-0.014,-0.462924258147
0.018,-0.014,-0.455685464493
0.019,-0.014,-0.448121191617
0.02,-0.014,-0.440241265157
0.021,-0.014,-0.432055615099
0.022,-0.014,-0.423574269753
0.023,-0.014,-0.414807349171
0.024,-0.014,-0.405765058114
0.025,-0.014,-0.396457678709
0.026,-0.014,-0.386895562964
0.027,-0.014,-0.377089125395
0.028,-0.014,-0.367048836006
0.029,-0.014,-0.356785213979
0.03,-0.014,-0.346308822393
0.031,-0.014,-0.335630264386
0.032,-0.014,-0.324760181143
0.033,-0.014,-0.313709252151
0.034,-0.014,-0.302488198113
0.035,-0.014,-0.29110778692
0.036,-0.014,-0.279578843044
0.037,-0.014,-0.267912260634
0.038,-0.014,-0.256119020537
0.039,-0.014,-0.244210211388
0.04,-0.014,-0.232197054748
-0.04,-0.013,-0.077272488424
-0.039,-0.013,-0.0980516074741
-0.038,-0.013,-0.11830345252
-0.037,-0.013,-0.138023967988
-0.036,-0.013,-0.157209390354
-0.035,-0.013,-0.175856277328
-0.034,-0.013,-0.193961530143
-0.033,-0.013,-0.211522409299
-0.032,-0.013,-0.228536544155
-0.031,-0.013,-0.245001936926
-0.03,-0.013,-0.260916961751
-0.029,-0.013,-0.276280359659
-0.028,-0.013,-0.291091230382
-0.027,-0.013,-0.305349022041
-0.026,-0.013,-0.31905351976
-0.025,-0.013,-0.332204834173
-0.024,-0.013,-0.344803390676
-0.023,-0.013,-0.356849920047
-0.022,-0.013,-0.368345450832
-0.021,-0.013,-0.379291303647
-0.02,-0.013,-0.38968908731
-0.019,-0.013,-0.39954069654
-0.018,-0.013,-0.408848310843
-0.017,-0.013,-0.417614394115
-0.016,-0.013,-0.425841694528
-0.015,-0.013,-0.433533244235
-0.014,-0.013,-0.440692358579
-0.013,-0.013,-0.447322634486
-0.012,-0.013,-0.453427947894
-0.011,-0.013,-0.459012450108
-0.01,-0.013,-0.464080563057
-0.009,-0.013,-0.468636973531
-0.008,-0.013,-0.472686626487
-0.007,-0.013,-0.476234717572
-0.006,-0.013,-0.47928668505
-0.005,-0.013,-0.481848201298
-0.004,-0.013,-0.483925164078
-0.003,-0.013,-0.485523687737
-0.002,-0.013,-0.486650094522
-0.001,-0.013,-0.487310906138
0,-0.013,-0.487512835676
0.001,-0.013,-0.487262780004
0.002,-0.013,-0.486567812701
0.003,-0.013,-0.485435177576
0.004,-0.013,-0.4838722828
0.005,-0.013,-0.481886695662
0.006,-0.013,-0.479486137924
0.007,-0.013,-0.476678481748
0.008,-0.013,-0.473471746138
0.009,-0.013,-0.469874093836
0.01,-0.013,-0.46589382858
0.011,-0.013,-0.461539392646
0.012,-0.013,-0.456819364552
0.013,-0.013,-0.451742456839
0.014,-0.013,-0.446317513792
0.015,-0.013,-0.440553509007
0.016,-0.013,-0.434459542685
0.017,-0.013,-0.428044838551
0.018,-0.013,-0.421318740317
0.019,-0.013,-0.414290707606
0.02,-0.013,-0.406970311298
0.021,-0.013,-0.399367228263
0.022,-0.013,-0.391491235495
0.023,-0.013,-0.383352203693
0.024,-0.013,-0.374960090368
0.025,-0.013,-0.366324932602
0.026,-0.013,-0.357456839641
0.027,-0.013,-0.34836598553
0.028,-0.013,-0.33906260206
0.029,-0.013,-0.329556972335
0.03,-0.013,-0.319859425311
0.031,-0.013,-0.30998033168
0.032,-0.013,-0.299930101505
0.033,-0.013,-0.289719184028
0.034,-0.013,-0.27935807006
0.035,-0.013,-0.268857297358
0.036,-0.013,-0.258227459346
0.037,-0.013,-0.247479217489
0.038,-0.013,-0.236623317572
0.039,-0.013,-0.225670610009
0.04,-0.013,-0.214632074229
-0.04,-0.012,-0.061435457299
-0.039,-0.012,-0.0809351049468
-0.038,-0.012,-0.0999465176917
-0.037,-0.012,-0.118465374379
-0.036,-0.012,-0.136487646219
-0.035,-0.012,-0.154009625317
-0.034,-0.012,-0.171027946357
-0.033,-0.012,-0.187539601795
-0.032,-0.012,-0.203541951025
-0.031,-0.012,-0.219032724064
-0.03,-0.012,-0.234010020464
-0.029,-0.012,-0.248472304272
-0.028,-0.012,-0.262418395981
-0.027,-0.012,-0.275847462496
-0.026,-0.012,-0.288759006096
-0.025,-0.012,-0.301152853361
-0.024,-0.012,-0.313029144836
-0.023,-0.012,-0.324388326037
-0.022,-0.012,-0.335231140144
-0.021,-0.012,-0.345558622524
-0.02,-0.012,-0.355372096983
-0.019,-0.012,-0.364673173497
-0.018,-0.012,-0.373463747039
-0.017,-0.012,-0.381745997104
-0.016,-0.012,-0.38952238746
-0.015,-0.012,-0.396795665758
-0.014,-0.012,-0.403568862649
-0.013,-0.012,-0.409845290152
-0.012,-0.012,-0.415628539095
-0.011,-0.012,-0.42092247555
-0.01,-0.012,-0.425731236217
-0.009,-0.012,-0.430059222835
-0.008,-0.012,-0.433911095684
-0.007,-0.012,-0.43729176634
-0.006,-0.012,-0.440206389823
-0.005,-0.012,-0.442660356316
-0.004,-0.012,-0.444659282632
-0.003,-0.012,-0.446209003595
-0.002,-0.012,-0.447315563489
-0.001,-0.012,-0.447985207716
0,-0.012,-0.448224374791
0.001,-0.012,-0.448039688753
0.002,-0.012,-0.447437952085
0.003,-0.012,-0.44642613919
0.004,-0.012,-0.445011390455
0.005,-0.012,-0.443201006909
0.006,-0.012,-0.44100244548
0.007,-0.012,-0.438423314805
0.008,-0.012,-0.435471371561
0.009,-0.012,-0.432154517255
0.01,-0.012,-0.428480795383
0.011,-0.012,-0.424458388896
0.012,-0.012,-0.420095617848
0.013,-0.012,-0.415400937141
0.014,-0.012,-0.410382934244
0.015,-0.012,-0.405050326783
0.016,-0.012,-0.399411959889
0.017,-0.012,-0.393476803198
0.018,-0.012,-0.387253947427
0.019,-0.012,-0.380752600423
0.02,-0.012,-0.37398208266
0.021,-0.012,-0.366951822128
0.022,-0.012,-0.359671348633
0.023,-0.012,-0.352150287528
0.024,-0.012,-0.344398352964
0.025,-0.012,-0.336425340764
0.026,-0.012,-0.32824112109
0.027,-0.012,-0.319855631112
0.028,-0.012,-0.311278867928
0.029,-0.012,-0.302520882041
0.03,-0.012,-0.293591771729
0.031,-0.012,-0.28450167868
0.032,-0.012,-0.275260785304
0.033,-0.012,-0.265879314122
0.034,-0.012,-0.25636752966
0.035,-0.012,-0.246735743252
0.036,-0.012,-0.236994321116
0.037,-0.012,-0.227153696036
0.038,-0.012,-0.217224382899
0.039,-0.012,-0.20721699825
0.04,-0.012,-0.19714228392
-0.04,-0.011,-0.0460815495287
-0.039,-0.011,-0.0643065421122
-0.038,-0.011,-0.082081968181
-0.037,-0.011,-0.0994032454849
-0.036,-0.011,-0.11626608373
-0.035,-0.011,-0.132666512511
-0.034,-0.011,-0.148600902472
-0.033,-0.011,-0.164065980099
-0.032,-0.011,-0.179058836601
-0.031,-0.011,-0.193576931479
-0.03,-0.011,-0.207618091461
-0.029,-0.011,-0.22118050564
-0.028,-0.011,-0.234262717727
-0.027,-0.011,-0.2468636164
-0.026,-0.011,-0.258982424711
-0.025,-0.011,-0.270618689449
-0.024,-0.011,-0.281772271206
-0.023,-0.011,-0.292443335701
-0.022,-0.011,-0.302632346693
-0.021,-0.011,-0.312340060615
-0.02,-0.011,-0.321567522823
-0.019,-0.011,-0.330316065238
-0.018,-0.011,-0.338587305031
-0.017,-0.011,-0.346383143962
-0.016,-0.011,-0.353705767954
-0.015,-0.011,-0.360557646553
-0.014,-0.011,-0.366941531943
-0.013,-0.011,-0.372860457264
