step,optimizer,loss
371,sgd,19.9986478957
371,adam,19.9814907054
371,falling_ball,19.9935880627
371,entropy_descent,17.191999046
371,hamiltonian_geometric,17.0734417079
372,sgd,19.998644854
372,adam,19.9420484556
372,falling_ball,19.993574005
372,entropy_descent,17.1918136401
372,hamiltonian_geometric,17.0733414221
373,sgd,19.9986418135
373,adam,19.9819739748
373,falling_ball,19.9935599568
373,entropy_descent,17.1916291064
373,hamiltonian_geometric,17.0732415879
374,sgd,19.9986387742
374,adam,19.9678090767
374,falling_ball,19.9935459182
374,entropy_descent,17.1914454389
374,hamiltonian_geometric,17.0731422022
375,sgd,19.9986357362
375,adam,19.9421871418
375,falling_ball,19.993531889
375,entropy_descent,17.1912626317
375,hamiltonian_geometric,17.0730432621
376,sgd,19.9986326995
376,adam,19.9722558903
376,falling_ball,19.9935178692
376,entropy_descent,17.1910806788
376,hamiltonian_geometric,17.0729447646
377,sgd,19.9986296639
377,adam,19.9583034837
377,falling_ball,19.9935038589
377,entropy_descent,17.1908995743
377,hamiltonian_geometric,17.0728467069
378,sgd,19.9986266296
378,adam,19.9422244543
378,falling_ball,19.993489858
378,entropy_descent,17.1907193125
378,hamiltonian_geometric,17.072749086
379,sgd,19.9986235964
379,adam,19.9644493932
379,falling_ball,19.9934758664
379,entropy_descent,17.1905398874
379,hamiltonian_geometric,17.0726518989
380,sgd,19.9986205645
380,adam,19.9518848356
380,falling_ball,19.9934618842
380,entropy_descent,17.1903612935
380,hamiltonian_geometric,17.072555143
381,sgd,19.9986175338
381,adam,19.9420395236
381,falling_ball,19.9934479113
381,entropy_descent,17.190183525
381,hamiltonian_geometric,17.0724588153
382,sgd,19.9986145043
382,adam,19.9582021801
382,falling_ball,19.9934339477
382,entropy_descent,17.1900065762
382,hamiltonian_geometric,17.072362913
383,sgd,19.998611476
383,adam,19.9476248441
383,falling_ball,19.9934199933
383,entropy_descent,17.1898304415
383,hamiltonian_geometric,17.0722674333
384,sgd,19.9986084489
384,adam,19.9416188935
384,falling_ball,19.9934060482
384,entropy_descent,17.1896551155
384,hamiltonian_geometric,17.0721723734
385,sgd,19.998605423
385,adam,19.953266406
385,falling_ball,19.9933921123
385,entropy_descent,17.1894805924
385,hamiltonian_geometric,17.0720777307
386,sgd,19.9986023983
386,adam,19.9448006934
386,falling_ball,19.9933781856
386,entropy_descent,17.189306867
386,hamiltonian_geometric,17.0719835022
387,sgd,19.9985993748
387,adam,19.9410243959
387,falling_ball,19.993364268
387,entropy_descent,17.1891339336
387,hamiltonian_geometric,17.0718896855
388,sgd,19.9985963524
388,adam,19.9494097827
388,falling_ball,19.9933503596
388,entropy_descent,17.1889617871
388,hamiltonian_geometric,17.0717962777
389,sgd,19.9985933312
389,adam,19.9428954084
389,falling_ball,19.9933364602
389,entropy_descent,17.1887904218
389,hamiltonian_geometric,17.0717032761
390,sgd,19.9985903112
390,adam,19.9403397308
390,falling_ball,19.99332257
390,entropy_descent,17.1886198327
390,hamiltonian_geometric,17.0716106782
391,sgd,19.9985872924
391,adam,19.9464093351
391,falling_ball,19.9933086888
391,entropy_descent,17.1884500143
391,hamiltonian_geometric,17.0715184813
392,sgd,19.9985842748
392,adam,19.9415636069
392,falling_ball,19.9932948166
392,entropy_descent,17.1882809615
392,hamiltonian_geometric,17.0714266827
393,sgd,19.9985812583
393,adam,19.9396359786
393,falling_ball,19.9932809535
393,entropy_descent,17.1881126691
393,hamiltonian_geometric,17.07133528
394,sgd,19.998578243
394,adam,19.9440675178
394,falling_ball,19.9932670993
394,entropy_descent,17.1879451318
394,hamiltonian_geometric,17.0712442705
395,sgd,19.9985752288
395,adam,19.9405818202
395,falling_ball,19.9932532541
395,entropy_descent,17.1877783447
395,hamiltonian_geometric,17.0711536516
396,sgd,19.9985722158
396,adam,19.938963082
396,falling_ball,19.9932394179
396,entropy_descent,17.1876123025
396,hamiltonian_geometric,17.0710634209
397,sgd,19.9985692039
397,adam,19.9422188731
397,falling_ball,19.9932255905
397,entropy_descent,17.1874470003
397,hamiltonian_geometric,17.0709735757
398,sgd,19.9985661932
398,adam,19.9398108217
398,falling_ball,19.993211772
398,entropy_descent,17.1872824331
398,hamiltonian_geometric,17.0708841137
399,sgd,19.9985631836
399,adam,19.9383481072
399,falling_ball,19.9931979624
399,entropy_descent,17.1871185959
399,hamiltonian_geometric,17.0707950323
400,sgd,19.9985601752
400,adam,19.940734709
400,falling_ball,19.9931841617
400,entropy_descent,17.1869554838
400,hamiltonian_geometric,17.0707063291
401,sgd,19.9985571679
401,adam,19.939162919
401,falling_ball,19.9931703697
401,entropy_descent,17.1867930919
401,hamiltonian_geometric,17.0706180017
402,sgd,19.9985541617
402,adam,19.9378021527
402,falling_ball,19.9931565866
402,entropy_descent,17.1866314153
402,hamiltonian_geometric,17.0705300475
403,sgd,19.9985511567
403,adam,19.9395183923
403,falling_ball,19.9931428122
403,entropy_descent,17.1864704492
403,hamiltonian_geometric,17.0704424643
404,sgd,19.9985481528
404,adam,19.9385840507
404,falling_ball,19.9931290466
404,entropy_descent,17.1863101888
404,hamiltonian_geometric,17.0703552496
405,sgd,19.99854515
405,adam,19.9373232176
405,falling_ball,19.9931152897
405,entropy_descent,17.1861506295
405,hamiltonian_geometric,17.070268401
406,sgd,19.9985421484
406,adam,19.93850248
406,falling_ball,19.9931015415
406,entropy_descent,17.1859917664
406,hamiltonian_geometric,17.0701819162
407,sgd,19.9985391479
407,adam,19.9380388852
407,falling_ball,19.9930878019
407,entropy_descent,17.1858335949
407,hamiltonian_geometric,17.0700957929
408,sgd,19.9985361484
408,adam,19.9369025743
408,falling_ball,19.9930740711
408,entropy_descent,17.1856761104
408,hamiltonian_geometric,17.0700100287
409,sgd,19.9985331501
409,adam,19.9376405565
409,falling_ball,19.9930603488
409,entropy_descent,17.1855193083
409,hamiltonian_geometric,17.0699246214
410,sgd,19.9985301529
410,adam,19.937505663
410,falling_ball,19.9930466352
410,entropy_descent,17.185363184
410,hamiltonian_geometric,17.0698395686
411,sgd,19.9985271569
411,adam,19.9365263918
411,falling_ball,19.9930329302
411,entropy_descent,17.1852077329
411,hamiltonian_geometric,17.0697548681
412,sgd,19.9985241619
412,adam,19.9369018526
412,falling_ball,19.9930192337
412,entropy_descent,17.1850529506
412,hamiltonian_geometric,17.0696705176
413,sgd,19.998521168
413,adam,19.936972394
413,falling_ball,19.9930055458
413,entropy_descent,17.1848988326
413,hamiltonian_geometric,17.069586515
414,sgd,19.9985181752
414,adam,19.9361777174
414,falling_ball,19.9929918664
414,entropy_descent,17.1847453744
414,hamiltonian_geometric,17.0695028579
415,sgd,19.9985151835
415,adam,19.93626582
415,falling_ball,19.9929781955
415,entropy_descent,17.1845925717
415,hamiltonian_geometric,17.0694195443
416,sgd,19.9985121929
416,adam,19.9364349083
416,falling_ball,19.9929645331
416,entropy_descent,17.18444042
416,hamiltonian_geometric,17.0693365718
417,sgd,19.9985092034
417,adam,19.9358387651
417,falling_ball,19.9929508791
417,entropy_descent,17.1842889151
417,hamiltonian_geometric,17.0692539384
418,sgd,19.998506215
418,adam,19.9357165959
418,falling_ball,19.9929372336
418,entropy_descent,17.1841380527
418,hamiltonian_geometric,17.0691716419
419,sgd,19.9985032276
419,adam,19.935896207
419,falling_ball,19.9929235965
419,entropy_descent,17.1839878284
419,hamiltonian_geometric,17.0690896801
420,sgd,19.9985002414
420,adam,19.9354925959
420,falling_ball,19.9929099678
420,entropy_descent,17.183838238
420,hamiltonian_geometric,17.069008051
421,sgd,19.9984972562
421,adam,19.9352393171
421,falling_ball,19.9928963475
421,entropy_descent,17.1836892773
421,hamiltonian_geometric,17.0689267523
422,sgd,19.9984942721
422,adam,19.9353645808
422,falling_ball,19.9928827355
422,entropy_descent,17.1835409421
422,hamiltonian_geometric,17.0688457821
423,sgd,19.998491289
423,adam,19.9351259162
423,falling_ball,19.9928691319
423,entropy_descent,17.1833932284
423,hamiltonian_geometric,17.0687651383
424,sgd,19.9984883071
424,adam,19.9348172022
424,falling_ball,19.9928555365
424,entropy_descent,17.1832461318
424,hamiltonian_geometric,17.0686848187
425,sgd,19.9984853262
425,adam,19.9348511541
425,falling_ball,19.9928419495
425,entropy_descent,17.1830996485
425,hamiltonian_geometric,17.0686048214
426,sgd,19.9984823463
426,adam,19.934731555
426,falling_ball,19.9928283707
426,entropy_descent,17.1829537743
426,hamiltonian_geometric,17.0685251444
427,sgd,19.9984793675
427,adam,19.9344308356
427,falling_ball,19.9928148002
427,entropy_descent,17.1828085051
427,hamiltonian_geometric,17.0684457855
428,sgd,19.9984763898
428,adam,19.9343662454
428,falling_ball,19.9928012379
428,entropy_descent,17.1826638371
428,hamiltonian_geometric,17.0683667429
429,sgd,19.9984734132
429,adam,19.9343102289
429,falling_ball,19.9927876838
429,entropy_descent,17.1825197661
429,hamiltonian_geometric,17.0682880144
430,sgd,19.9984704375
430,adam,19.9340595788
430,falling_ball,19.9927741379
430,entropy_descent,17.1823762883
430,hamiltonian_geometric,17.0682095983
431,sgd,19.998467463
431,adam,19.9339155207
431,falling_ball,19.9927606002
431,entropy_descent,17.1822333998
431,hamiltonian_geometric,17.0681314924
432,sgd,19.9984644894
432,adam,19.9338703427
432,falling_ball,19.9927470707
432,entropy_descent,17.1820910967
432,hamiltonian_geometric,17.0680536949
433,sgd,19.998461517
433,adam,19.9336850003
433,falling_ball,19.9927335492
433,entropy_descent,17.1819493751
433,hamiltonian_geometric,17.0679762038
434,sgd,19.9984585455
434,adam,19.9334972019
434,falling_ball,19.9927200359
434,entropy_descent,17.1818082312
434,hamiltonian_geometric,17.0678990172
435,sgd,19.9984555751
435,adam,19.9334252403
435,falling_ball,19.9927065307
435,entropy_descent,17.1816676612
435,hamiltonian_geometric,17.0678221332
436,sgd,19.9984526058
436,adam,19.9332950269
436,falling_ball,19.9926930335
436,entropy_descent,17.1815276613
436,hamiltonian_geometric,17.0677455499
437,sgd,19.9984496375
437,adam,19.933101786
437,falling_ball,19.9926795444
437,entropy_descent,17.1813882279
437,hamiltonian_geometric,17.0676692655
438,sgd,19.9984466702
438,adam,19.9329883461
438,falling_ball,19.9926660633
438,entropy_descent,17.181249357
438,hamiltonian_geometric,17.0675932781
439,sgd,19.9984437039
439,adam,19.9328867462
439,falling_ball,19.9926525903
439,entropy_descent,17.1811110452
439,hamiltonian_geometric,17.0675175858
440,sgd,19.9984407387
440,adam,19.93271515
440,falling_ball,19.9926391252
440,entropy_descent,17.1809732887
440,hamiltonian_geometric,17.0674421869
441,sgd,19.9984377745
441,adam,19.9325677927
441,falling_ball,19.9926256681
441,entropy_descent,17.1808360839
441,hamiltonian_geometric,17.0673670794
442,sgd,19.9984348113
442,adam,19.9324660709
442,falling_ball,19.992612219
442,entropy_descent,17.1806994272
442,hamiltonian_geometric,17.0672922616
443,sgd,19.9984318491
443,adam,19.9323240375
443,falling_ball,19.9925987778
443,entropy_descent,17.1805633149
443,hamiltonian_geometric,17.0672177318
444,sgd,19.9984288879
444,adam,19.9321632974
444,falling_ball,19.9925853446
444,entropy_descent,17.1804277436
444,hamiltonian_geometric,17.067143488
445,sgd,19.9984259278
445,adam,19.9320435432
445,falling_ball,19.9925719192
445,entropy_descent,17.1802927097
445,hamiltonian_geometric,17.0670695286
446,sgd,19.9984229687
446,adam,19.9319214689
446,falling_ball,19.9925585018
446,entropy_descent,17.1801582097
446,hamiltonian_geometric,17.0669958517
447,sgd,19.9984200105
447,adam,19.9317672363
447,falling_ball,19.9925450922
447,entropy_descent,17.1800242402
447,hamiltonian_geometric,17.0669224558
448,sgd,19.9984170534
448,adam,19.9316280291
448,falling_ball,19.9925316904
448,entropy_descent,17.1798907976
448,hamiltonian_geometric,17.0668493389
449,sgd,19.9984140973
449,adam,19.9315088694
449,falling_ball,19.9925182965
449,entropy_descent,17.1797578785
449,hamiltonian_geometric,17.0667764995
450,sgd,19.9984111422
450,adam,19.9313697316
450,falling_ball,19.9925049104
450,entropy_descent,17.1796254796
450,hamiltonian_geometric,17.0667039357
451,sgd,19.9984081881
451,adam,19.9312218534
451,falling_ball,19.992491532
451,entropy_descent,17.1794935974
451,hamiltonian_geometric,17.066631646
452,sgd,19.998405235
452,adam,19.9310932782
452,falling_ball,19.9924781615
452,entropy_descent,17.1793622287
452,hamiltonian_geometric,17.0665596286
453,sgd,19.9984022829
453,adam,19.9309647792
453,falling_ball,19.9924647987
453,entropy_descent,17.17923137
453,hamiltonian_geometric,17.0664878818
454,sgd,19.9983993318
454,adam,19.9308205156
454,falling_ball,19.9924514437
454,entropy_descent,17.179101018
454,hamiltonian_geometric,17.0664164041
455,sgd,19.9983963816
455,adam,19.9306813647
455,falling_ball,19.9924380964
455,entropy_descent,17.1789711696
455,hamiltonian_geometric,17.0663451937
456,sgd,19.9983934325
456,adam,19.930553157
456,falling_ball,19.9924247568
456,entropy_descent,17.1788418214
456,hamiltonian_geometric,17.066274249
457,sgd,19.9983904843
457,adam,19.930417196
457,falling_ball,19.9924114248
457,entropy_descent,17.1787129701
457,hamiltonian_geometric,17.0662035684
458,sgd,19.9983875372
458,adam,19.9302745828
458,falling_ball,19.9923981006
458,entropy_descent,17.1785846127
458,hamiltonian_geometric,17.0661331504
459,sgd,19.998384591
459,adam,19.9301400266
459,falling_ball,19.992384784
459,entropy_descent,17.1784567458
459,hamiltonian_geometric,17.0660629932
460,sgd,19.9983816458
460,adam,19.9300083726
460,falling_ball,19.992371475
460,entropy_descent,17.1783293663
460,hamiltonian_geometric,17.0659930954
461,sgd,19.9983787015
461,adam,19.9298692128
461,falling_ball,19.9923581737
461,entropy_descent,17.1782024711
461,hamiltonian_geometric,17.0659234552
462,sgd,19.9983757583
462,adam,19.9297294839
462,falling_ball,19.99234488
462,entropy_descent,17.1780760571
462,hamiltonian_geometric,17.0658540713
463,sgd,19.998372816
463,adam,19.9295957641
463,falling_ball,19.9923315938
463,entropy_descent,17.1779501211
463,hamiltonian_geometric,17.065784942
464,sgd,19.9983698747
464,adam,19.9294608376
464,falling_ball,19.9923183152
464,entropy_descent,17.1778246601
464,hamiltonian_geometric,17.0657160658
465,sgd,19.9983669343
465,adam,19.9293211176
465,falling_ball,19.9923050442
465,entropy_descent,17.1776996711
465,hamiltonian_geometric,17.0656474411
466,sgd,19.9983639949
466,adam,19.9291832147
466,falling_ball,19.9922917807
466,entropy_descent,17.1775751509
466,hamiltonian_geometric,17.0655790664
467,sgd,19.9983610565
467,adam,19.9290485841
467,falling_ball,19.9922785248
467,entropy_descent,17.1774510966
467,hamiltonian_geometric,17.0655109403
468,sgd,19.9983581191
468,adam,19.9289116073
468,falling_ball,19.9922652763
468,entropy_descent,17.1773275052
468,hamiltonian_geometric,17.0654430612
469,sgd,19.9983551826
469,adam,19.9287722025
469,falling_ball,19.9922520353
469,entropy_descent,17.1772043737
469,hamiltonian_geometric,17.0653754276
470,sgd,19.998352247
470,adam,19.9286348988
470,falling_ball,19.9922388018
470,entropy_descent,17.1770816992
470,hamiltonian_geometric,17.0653080381
471,sgd,19.9983493125
471,adam,19.9284989765
471,falling_ball,19.9922255758
471,entropy_descent,17.1769594788
471,hamiltonian_geometric,17.0652408911
472,sgd,19.9983463788
472,adam,19.9283609099
472,falling_ball,19.9922123572
472,entropy_descent,17.1768377095
472,hamiltonian_geometric,17.0651739853
473,sgd,19.9983434462
473,adam,19.9282218077
473,falling_ball,19.992199146
473,entropy_descent,17.1767163885
473,hamiltonian_geometric,17.0651073192
474,sgd,19.9983405144
474,adam,19.9280843453
474,falling_ball,19.9921859422
474,entropy_descent,17.1765955129
474,hamiltonian_geometric,17.0650408914
475,sgd,19.9983375837
475,adam,19.9279472846
475,falling_ball,19.9921727458
475,entropy_descent,17.1764750798
475,hamiltonian_geometric,17.0649747004
476,sgd,19.9983346538
476,adam,19.9278086212
476,falling_ball,19.9921595568
476,entropy_descent,17.1763550865
476,hamiltonian_geometric,17.0649087448
477,sgd,19.998331725
477,adam,19.9276695636
477,falling_ball,19.9921463752
477,entropy_descent,17.1762355302
477,hamiltonian_geometric,17.0648430232
478,sgd,19.998328797
478,adam,19.9275316036
478,falling_ball,19.9921332009
478,entropy_descent,17.176116408
478,hamiltonian_geometric,17.0647775342
479,sgd,19.99832587
479,adam,19.9273936426
479,falling_ball,19.9921200339
479,entropy_descent,17.1759977172
479,hamiltonian_geometric,17.0647122765
480,sgd,19.998322944
480,adam,19.9272545632
480,falling_ball,19.9921068742
480,entropy_descent,17.175879455
480,hamiltonian_geometric,17.0646472486
481,sgd,19.9983200188
481,adam,19.9271153176
481,falling_ball,19.9920937219
481,entropy_descent,17.1757616188
481,hamiltonian_geometric,17.0645824492
482,sgd,19.9983170946
482,adam,19.9269767517
482,falling_ball,19.9920805768
482,entropy_descent,17.1756442058
482,hamiltonian_geometric,17.0645178769
483,sgd,19.9983141714
483,adam,19.9268380664
483,falling_ball,19.992067439
483,entropy_descent,17.1755272134
483,hamiltonian_geometric,17.0644535304
484,sgd,19.9983112491
484,adam,19.9266986063
484,falling_ball,19.9920543084
484,entropy_descent,17.1754106388
484,hamiltonian_geometric,17.0643894084
485,sgd,19.9983083276
485,adam,19.9265590237
485,falling_ball,19.9920411851
485,entropy_descent,17.1752944795
485,hamiltonian_geometric,17.0643255095
486,sgd,19.9983054072
486,adam,19.9264198395
486,falling_ball,19.992028069
486,entropy_descent,17.1751787328
486,hamiltonian_geometric,17.0642618324
487,sgd,19.9983024876
487,adam,19.9262805319
487,falling_ball,19.9920149601
487,entropy_descent,17.1750633961
487,hamiltonian_geometric,17.0641983758
488,sgd,19.998299569
488,adam,19.926140675
488,falling_ball,19.9920018584
488,entropy_descent,17.1749484669
488,hamiltonian_geometric,17.0641351383
489,sgd,19.9982966513
489,adam,19.9260006756
489,falling_ball,19.9919887639
489,entropy_descent,17.1748339424
489,hamiltonian_geometric,17.0640721188
490,sgd,19.9982937345
490,adam,19.9258608902
490,falling_ball,19.9919756765
490,entropy_descent,17.1747198203
490,hamiltonian_geometric,17.0640093159
491,sgd,19.9982908186
491,adam,19.9257210101
491,falling_ball,19.9919625963
491,entropy_descent,17.1746060979
491,hamiltonian_geometric,17.0639467283
492,sgd,19.9982879037
492,adam,19.9255807308
492,falling_ball,19.9919495232
492,entropy_descent,17.1744927727
492,hamiltonian_geometric,17.0638843549
493,sgd,19.9982849896
493,adam,19.9254402773
493,falling_ball,19.9919364572
493,entropy_descent,17.1743798423
493,hamiltonian_geometric,17.0638221942
494,sgd,19.9982820765
494,adam,19.9252999124
494,falling_ball,19.9919233984
494,entropy_descent,17.1742673041
494,hamiltonian_geometric,17.0637602452
495,sgd,19.9982791643
495,adam,19.9251594807
495,falling_ball,19.9919103466
495,entropy_descent,17.1741551557
495,hamiltonian_geometric,17.0636985064
496,sgd,19.998276253
496,adam,19.9250187551
496,falling_ball,19.9918973019
496,entropy_descent,17.1740433947
496,hamiltonian_geometric,17.0636369768
497,sgd,19.9982733426
497,adam,19.9248778331
497,falling_ball,19.9918842643
497,entropy_descent,17.1739320186
497,hamiltonian_geometric,17.0635756551
498,sgd,19.9982704331
498,adam,19.924736909
498,falling_ball,19.9918712337
498,entropy_descent,17.173821025
498,hamiltonian_geometric,17.0635145401
499,sgd,19.9982675245
499,adam,19.9245959323
499,falling_ball,19.9918582102
499,entropy_descent,17.1737104115
499,hamiltonian_geometric,17.0634536306
500,sgd,19.9982646168
500,adam,19.9244547398
500,falling_ball,19.9918451936
500,entropy_descent,17.1736001758
500,hamiltonian_geometric,17.0633929253
501,sgd,19.99826171
501,adam,19.9243133448
501,falling_ball,19.9918321841
501,entropy_descent,17.1734903154
501,hamiltonian_geometric,17.0633324232
502,sgd,19.9982588041
502,adam,19.9241718805
502,falling_ball,19.9918191816
502,entropy_descent,17.173380828
502,hamiltonian_geometric,17.0632721229
503,sgd,19.9982558991
503,adam,19.924030361
503,falling_ball,19.991806186
503,entropy_descent,17.1732717114
503,hamiltonian_geometric,17.0632120234
504,sgd,19.998252995
504,adam,19.9238886829
504,falling_ball,19.9917931974
504,entropy_descent,17.1731629631
504,hamiltonian_geometric,17.0631521236
505,sgd,19.9982500918
505,adam,19.9237468129
505,falling_ball,19.9917802158
505,entropy_descent,17.173054581
505,hamiltonian_geometric,17.0630924221
506,sgd,19.9982471895
506,adam,19.9236048262
506,falling_ball,19.9917672411
506,entropy_descent,17.1729465626
506,hamiltonian_geometric,17.0630329179
507,sgd,19.9982442881
507,adam,19.9234627672
507,falling_ball,19.9917542733
507,entropy_descent,17.1728389059
507,hamiltonian_geometric,17.0629736099
508,sgd,19.9982413875
508,adam,19.9233205869
508,falling_ball,19.9917413124
508,entropy_descent,17.1727316084
508,hamiltonian_geometric,17.0629144969
509,sgd,19.9982384879
509,adam,19.923178237
509,falling_ball,19.9917283584
509,entropy_descent,17.172624668
509,hamiltonian_geometric,17.0628555778
510,sgd,19.9982355891
510,adam,19.9230357438
510,falling_ball,19.9917154113
510,entropy_descent,17.1725180824
510,hamiltonian_geometric,17.0627968515
511,sgd,19.9982326912
511,adam,19.9228931531
511,falling_ball,19.9917024711
511,entropy_descent,17.1724118496
511,hamiltonian_geometric,17.0627383169
512,sgd,19.9982297942
512,adam,19.9227504577
512,falling_ball,19.9916895377
512,entropy_descent,17.1723059672
512,hamiltonian_geometric,17.0626799729
513,sgd,19.9982268981
513,adam,19.9226076187
513,falling_ball,19.9916766112
513,entropy_descent,17.1722004331
513,hamiltonian_geometric,17.0626218183
514,sgd,19.9982240028
514,adam,19.9224646296
514,falling_ball,19.9916636915
514,entropy_descent,17.1720952452
514,hamiltonian_geometric,17.0625638522
515,sgd,19.9982211084
515,adam,19.9223215193
515,falling_ball,19.9916507786
515,entropy_descent,17.1719904013
515,hamiltonian_geometric,17.0625060734
516,sgd,19.998218215
516,adam,19.922178303
516,falling_ball,19.9916378725
516,entropy_descent,17.1718858993
516,hamiltonian_geometric,17.0624484808
517,sgd,19.9982153223
517,adam,19.922034963
517,falling_ball,19.9916249732
517,entropy_descent,17.171781737
517,hamiltonian_geometric,17.0623910734
518,sgd,19.9982124306
518,adam,19.921891481
518,falling_ball,19.9916120807
518,entropy_descent,17.1716779125
518,hamiltonian_geometric,17.0623338502
519,sgd,19.9982095397
519,adam,19.9217478638
519,falling_ball,19.9915991949
519,entropy_descent,17.1715744236
519,hamiltonian_geometric,17.0622768101
520,sgd,19.9982066497
520,adam,19.9216041292
520,falling_ball,19.9915863159
520,entropy_descent,17.1714712682
520,hamiltonian_geometric,17.0622199521
521,sgd,19.9982037605
521,adam,19.9214602785
521,falling_ball,19.9915734437
521,entropy_descent,17.1713684444
521,hamiltonian_geometric,17.0621632751
522,sgd,19.9982008722
522,adam,19.9213162986
522,falling_ball,19.9915605781
522,entropy_descent,17.17126595
522,hamiltonian_geometric,17.062106778
523,sgd,19.9981979848
523,adam,19.9211721826
523,falling_ball,19.9915477193
523,entropy_descent,17.171163783
523,hamiltonian_geometric,17.06205046
524,sgd,19.9981950983
524,adam,19.9210279381
524,falling_ball,19.9915348672
524,entropy_descent,17.1710619415
524,hamiltonian_geometric,17.0619943199
525,sgd,19.9981922126
525,adam,19.920883574
525,falling_ball,19.9915220217
525,entropy_descent,17.1709604234
525,hamiltonian_geometric,17.0619383568
526,sgd,19.9981893278
526,adam,19.9207390886
526,falling_ball,19.991509183
526,entropy_descent,17.1708592268
526,hamiltonian_geometric,17.0618825697
527,sgd,19.9981864438
527,adam,19.9205944739
527,falling_ball,19.9914963509
527,entropy_descent,17.1707583497
527,hamiltonian_geometric,17.0618269576
528,sgd,19.9981835607
528,adam,19.9204497275
528,falling_ball,19.9914835254
528,entropy_descent,17.1706577902
528,hamiltonian_geometric,17.0617715194
529,sgd,19.9981806784
529,adam,19.9203048546
529,falling_ball,19.9914707066
529,entropy_descent,17.1705575462
529,hamiltonian_geometric,17.0617162543
530,sgd,19.998177797
530,adam,19.9201598597
530,falling_ball,19.9914578944
530,entropy_descent,17.1704576159
530,hamiltonian_geometric,17.0616611612
531,sgd,19.9981749164
531,adam,19.9200147414
531,falling_ball,19.9914450888
531,entropy_descent,17.1703579975
531,hamiltonian_geometric,17.0616062393
532,sgd,19.9981720367
532,adam,19.9198694951
532,falling_ball,19.9914322899
532,entropy_descent,17.1702586889
532,hamiltonian_geometric,17.0615514874
533,sgd,19.9981691579
533,adam,19.9197241197
533,falling_ball,19.9914194975
533,entropy_descent,17.1701596883
533,hamiltonian_geometric,17.0614969047
534,sgd,19.9981662798
534,adam,19.919578618
534,falling_ball,19.9914067117
534,entropy_descent,17.1700609938
534,hamiltonian_geometric,17.0614424903
535,sgd,19.9981634027
535,adam,19.9194329929
535,falling_ball,19.9913939324
535,entropy_descent,17.1699626036
535,hamiltonian_geometric,17.0613882432
536,sgd,19.9981605264
536,adam,19.9192872436
536,falling_ball,19.9913811597
536,entropy_descent,17.1698645158
536,hamiltonian_geometric,17.0613341624
537,sgd,19.9981576509
537,adam,19.9191413676
537,falling_ball,19.9913683936
537,entropy_descent,17.1697667285
537,hamiltonian_geometric,17.0612802471
538,sgd,19.9981547762
538,adam,19.918995364
538,falling_ball,19.991355634
538,entropy_descent,17.1696692401
538,hamiltonian_geometric,17.0612264963
539,sgd,19.9981519024
539,adam,19.9188492341
539,falling_ball,19.9913428809
539,entropy_descent,17.1695720486
539,hamiltonian_geometric,17.0611729091
540,sgd,19.9981490295
540,adam,19.9187029799
540,falling_ball,19.9913301343
540,entropy_descent,17.1694751523
540,hamiltonian_geometric,17.0611194846
541,sgd,19.9981461574
541,adam,19.9185566012
541,falling_ball,19.9913173942
541,entropy_descent,17.1693785494
541,hamiltonian_geometric,17.061066222
542,sgd,19.9981432861
542,adam,19.9184100967
542,falling_ball,19.9913046605
542,entropy_descent,17.1692822381
542,hamiltonian_geometric,17.0610131202
543,sgd,19.9981404156
543,adam,19.9182634658
543,falling_ball,19.9912919334
543,entropy_descent,17.1691862166
543,hamiltonian_geometric,17.0609601785
544,sgd,19.998137546
544,adam,19.9181167087
544,falling_ball,19.9912792127
544,entropy_descent,17.1690904833
544,hamiltonian_geometric,17.0609073959
545,sgd,19.9981346773
545,adam,19.9179698266
545,falling_ball,19.9912664985
545,entropy_descent,17.1689950363
545,hamiltonian_geometric,17.0608547716
546,sgd,19.9981318093
546,adam,19.9178228199
546,falling_ball,19.9912537906
546,entropy_descent,17.168899874
546,hamiltonian_geometric,17.0608023047
547,sgd,19.9981289422
547,adam,19.9176756881
547,falling_ball,19.9912410893
547,entropy_descent,17.1688049947
547,hamiltonian_geometric,17.0607499944
548,sgd,19.9981260759
548,adam,19.9175284306
548,falling_ball,19.9912283943
548,entropy_descent,17.1687103966
548,hamiltonian_geometric,17.0606978397
549,sgd,19.9981232104
549,adam,19.9173810473
549,falling_ball,19.9912157057
549,entropy_descent,17.1686160781
549,hamiltonian_geometric,17.0606458398
550,sgd,19.9981203458
550,adam,19.9172335387
550,falling_ball,19.9912030236
550,entropy_descent,17.1685220375
550,hamiltonian_geometric,17.060593994
551,sgd,19.998117482
551,adam,19.9170859054
551,falling_ball,19.9911903478
551,entropy_descent,17.1684282731
551,hamiltonian_geometric,17.0605423012
552,sgd,19.998114619
552,adam,19.9169381472
552,falling_ball,19.9911776783
552,entropy_descent,17.1683347833
552,hamiltonian_geometric,17.0604907608
553,sgd,19.9981117568
553,adam,19.916790264
553,falling_ball,19.9911650152
553,entropy_descent,17.1682415665
553,hamiltonian_geometric,17.0604393719
554,sgd,19.9981088955
554,adam,19.9166422555
554,falling_ball,19.9911523585
554,entropy_descent,17.1681486209
554,hamiltonian_geometric,17.0603881336
555,sgd,19.9981060349
555,adam,19.9164941217
555,falling_ball,19.9911397081
555,entropy_descent,17.1680559451
555,hamiltonian_geometric,17.0603370452
556,sgd,19.9981031752
556,adam,19.916345863
