x_m,y_m,potential_V
-0.003,-0.021,-0.831525613124
-0.002,-0.021,-0.833368452615
-0.001,-0.021,-0.83453742148
0,-0.021,-0.83502894008
0.001,-0.021,-0.834839256364
0.002,-0.021,-0.833964447397
0.003,-0.021,-0.832400420586
0.004,-0.021,-0.83014291453
0.005,-0.021,-0.8271874995
0.006,-0.021,-0.82352957752
0.007,-0.021,-0.819164382132
0.008,-0.021,-0.814086977914
0.009,-0.021,-0.808292259844
0.01,-0.021,-0.801774952646
0.011,-0.021,-0.794529610224
0.012,-0.021,-0.786550615296
0.013,-0.021,-0.777832179311
0.014,-0.021,-0.768368342715
0.015,-0.021,-0.758152975578
0.016,-0.021,-0.747179778584
0.017,-0.021,-0.73544228432
0.018,-0.021,-0.722933858813
0.019,-0.021,-0.709647703228
0.02,-0.021,-0.695576855635
0.021,-0.021,-0.680714192781
0.022,-0.021,-0.66505243181
0.023,-0.021,-0.648584131909
0.024,-0.021,-0.631301695888
0.025,-0.021,-0.61319737174
0.026,-0.021,-0.594263254262
0.027,-0.021,-0.574491286844
0.028,-0.021,-0.553873263569
0.029,-0.021,-0.532400831789
0.03,-0.021,-0.51006549537
0.031,-0.021,-0.48685861882
0.032,-0.021,-0.462771432548
0.033,-0.021,-0.437795039527
0.034,-0.021,-0.41192042367
0.035,-0.021,-0.385138460262
0.036,-0.021,-0.357439928859
0.037,-0.021,-0.328815529073
0.038,-0.021,-0.299255899765
0.039,-0.021,-0.268751642173
0.04,-0.021,-0.23729334762
-0.04,-0.02,-0.283304322324
-0.039,-0.02,-0.308185684951
-0.038,-0.02,-0.33242267413
-0.037,-0.02,-0.356018355831
-0.036,-0.02,-0.378975646768
-0.035,-0.02,-0.401297305796
-0.034,-0.02,-0.42298592683
-0.033,-0.02,-0.444043933228
-0.032,-0.02,-0.464473573516
-0.031,-0.02,-0.484276918353
-0.03,-0.02,-0.503455858586
-0.029,-0.02,-0.522012104265
-0.028,-0.02,-0.539947184449
-0.027,-0.02,-0.55726244769
-0.026,-0.02,-0.573959063037
-0.025,-0.02,-0.590038021422
-0.024,-0.02,-0.605500137323
-0.023,-0.02,-0.620346050548
-0.022,-0.02,-0.63457622804
-0.021,-0.02,-0.648190965569
-0.02,-0.02,-0.661190389203
-0.019,-0.02,-0.673574456467
-0.018,-0.02,-0.685342957101
-0.017,-0.02,-0.696495513363
-0.016,-0.02,-0.70703157987
-0.015,-0.02,-0.716950442984
-0.014,-0.02,-0.726251219802
-0.013,-0.02,-0.734932856843
-0.012,-0.02,-0.742994128551
-0.011,-0.02,-0.750433635768
-0.01,-0.02,-0.757249804297
-0.009,-0.02,-0.763440883731
-0.008,-0.02,-0.769004946644
-0.007,-0.02,-0.773939888231
-0.006,-0.02,-0.778243426467
-0.005,-0.02,-0.781913102755
-0.004,-0.02,-0.784946283054
-0.003,-0.02,-0.787340159371
-0.002,-0.02,-0.789091751537
-0.001,-0.02,-0.7901979091
0,-0.02,-0.790655313229
0.001,-0.02,-0.790460478458
0.002,-0.02,-0.789609754181
0.003,-0.02,-0.788099325791
0.004,-0.02,-0.785925215414
0.005,-0.02,-0.783083282212
0.006,-0.02,-0.779569222294
0.007,-0.02,-0.775378568276
0.008,-0.02,-0.770506688587
0.009,-0.02,-0.764948786634
0.01,-0.02,-0.758699899946
0.011,-0.02,-0.75175489942
0.012,-0.02,-0.744108488775
0.013,-0.02,-0.735755204314
0.014,-0.02,-0.726689415031
0.015,-0.02,-0.716905323107
0.016,-0.02,-0.706396964754
0.017,-0.02,-0.695158211384
0.018,-0.02,-0.683182771016
0.019,-0.02,-0.670464189837
0.02,-0.02,-0.656995853837
0.021,-0.02,-0.642770990436
0.022,-0.02,-0.627782670049
0.023,-0.02,-0.612023807567
0.024,-0.02,-0.595487163757
0.025,-0.02,-0.578165346623
0.026,-0.02,-0.560050812806
0.027,-0.02,-0.541135869127
0.028,-0.02,-0.521412674408
0.029,-0.02,-0.500873241738
0.03,-0.02,-0.479509441352
0.031,-0.02,-0.457313004367
0.032,-0.02,-0.434275527571
0.033,-0.02,-0.410388479578
0.034,-0.02,-0.38564320862
0.035,-0.02,-0.360030952333
0.036,-0.02,-0.333542849932
0.037,-0.02,-0.306169957204
0.038,-0.02,-0.27790326481
0.039,-0.02,-0.248733720462
0.04,-0.02,-0.218652255558
-0.04,-0.019,-0.261182092241
-0.039,-0.019,-0.285058544059
-0.038,-0.019,-0.308312603526
-0.037,-0.019,-0.33094744981
-0.036,-0.019,-0.352966117774
-0.035,-0.019,-0.374371489076
-0.034,-0.019,-0.395166284733
-0.033,-0.019,-0.415353059126
-0.032,-0.019,-0.434934195363
-0.031,-0.019,-0.453911901909
-0.03,-0.019,-0.472288210372
-0.029,-0.019,-0.490064974317
-0.028,-0.019,-0.507243868974
-0.027,-0.019,-0.523826391693
-0.026,-0.019,-0.539813863005
-0.025,-0.019,-0.555207428146
-0.024,-0.019,-0.570008058881
-0.023,-0.019,-0.584216555499
-0.022,-0.019,-0.597833548817
-0.021,-0.019,-0.610859502061
-0.02,-0.019,-0.62329471249
-0.019,-0.019,-0.635139312662
-0.018,-0.019,-0.646393271253
-0.017,-0.019,-0.657056393385
-0.016,-0.019,-0.667128320451
-0.015,-0.019,-0.67660852947
-0.014,-0.019,-0.685496332053
-0.013,-0.019,-0.69379087308
-0.012,-0.019,-0.701491129234
-0.011,-0.019,-0.708595907535
-0.01,-0.019,-0.715103844036
-0.009,-0.019,-0.721013402808
-0.008,-0.019,-0.726322875337
-0.007,-0.019,-0.731030380401
-0.006,-0.019,-0.735133864459
-0.005,-0.019,-0.738631102539
-0.004,-0.019,-0.741519699569
-0.003,-0.019,-0.743797092043
-0.002,-0.019,-0.745460549915
-0.001,-0.019,-0.746507178572
0,-0.019,-0.746933920744
0.001,-0.019,-0.746737558215
0.002,-0.019,-0.745914713232
0.003,-0.019,-0.744461849519
0.004,-0.019,-0.742375272853
0.005,-0.019,-0.739651131192
0.006,-0.019,-0.736285414395
0.007,-0.019,-0.732273953585
0.008,-0.019,-0.727612420268
0.009,-0.019,-0.722296325309
0.01,-0.019,-0.716321017908
0.011,-0.019,-0.709681684686
0.012,-0.019,-0.702373348994
0.013,-0.019,-0.694390870544
0.014,-0.019,-0.685728945393
0.015,-0.019,-0.67638210632
0.016,-0.019,-0.66634472356
0.017,-0.019,-0.655611005859
0.018,-0.019,-0.644175001754
0.019,-0.019,-0.632030601014
0.02,-0.019,-0.61917153613
0.021,-0.019,-0.605591383797
0.022,-0.019,-0.591283566309
0.023,-0.019,-0.576241352857
0.024,-0.019,-0.560457860731
0.025,-0.019,-0.543926056456
0.026,-0.019,-0.526638756947
0.027,-0.019,-0.508588630775
0.028,-0.019,-0.489768199686
0.029,-0.019,-0.470169840515
0.03,-0.019,-0.449785787695
0.031,-0.019,-0.428608136549
0.032,-0.019,-0.406628847613
0.033,-0.019,-0.383839752248
0.034,-0.019,-0.360232559845
0.035,-0.019,-0.335798866963
0.036,-0.019,-0.310530168777
0.037,-0.019,-0.284417873288
0.038,-0.019,-0.257453318766
0.039,-0.019,-0.22962779498
0.04,-0.019,-0.200932568817
-0.04,-0.018,-0.239685603801
-0.039,-0.018,-0.262553727681
-0.038,-0.018,-0.284821610704
-0.037,-0.018,-0.306492546277
-0.036,-0.018,-0.327569688395
-0.035,-0.018,-0.348056042405
-0.034,-0.018,-0.367954457181
-0.033,-0.018,-0.387267618731
-0.032,-0.018,-0.405998045181
-0.031,-0.018,-0.424148083081
-0.03,-0.018,-0.441719904928
-0.029,-0.018,-0.458715507806
-0.028,-0.018,-0.475136713014
-0.027,-0.018,-0.490985166518
-0.026,-0.018,-0.506262340101
-0.025,-0.018,-0.52096953302
-0.024,-0.018,-0.535107874016
-0.023,-0.018,-0.548678323504
-0.022,-0.018,-0.561681675767
-0.021,-0.018,-0.574118561005
-0.02,-0.018,-0.585989447092
-0.019,-0.018,-0.597294640929
-0.018,-0.018,-0.608034289317
-0.017,-0.018,-0.618208379297
-0.016,-0.018,-0.627816737978
-0.015,-0.018,-0.636859031891
-0.014,-0.018,-0.645334765968
-0.013,-0.018,-0.653243282264
-0.012,-0.018,-0.660583758573
-0.011,-0.018,-0.667355207094
-0.01,-0.018,-0.673556473301
-0.009,-0.018,-0.679186235133
-0.008,-0.018,-0.68424300263
-0.007,-0.018,-0.68872511804
-0.006,-0.018,-0.69263075645
-0.005,-0.018,-0.695957926869
-0.004,-0.018,-0.698704473728
-0.003,-0.018,-0.700868078665
-0.002,-0.018,-0.702446262481
-0.001,-0.018,-0.703436387119
0,-0.018,-0.703835657532
0.001,-0.018,-0.7036411233
0.002,-0.018,-0.702849679913
0.003,-0.018,-0.701458069624
0.004,-0.018,-0.699462881852
0.005,-0.018,-0.696860553126
0.006,-0.018,-0.693647366612
0.007,-0.018,-0.689819451301
0.008,-0.018,-0.685372780956
0.009,-0.018,-0.680303172932
0.01,-0.018,-0.674606287012
0.011,-0.018,-0.668277624362
0.012,-0.018,-0.661312526739
0.013,-0.018,-0.653706176007
0.014,-0.018,-0.645453594031
0.015,-0.018,-0.636549642962
0.016,-0.018,-0.626989025871
0.017,-0.018,-0.616766287697
0.018,-0.018,-0.60587581642
0.019,-0.018,-0.594311844366
0.02,-0.018,-0.582068449557
0.021,-0.018,-0.569139557026
0.022,-0.018,-0.555518940034
0.023,-0.018,-0.541200221161
0.024,-0.018,-0.526176873282
0.025,-0.018,-0.510442220457
0.026,-0.018,-0.493989438805
0.027,-0.018,-0.476811557468
0.028,-0.018,-0.458901459791
0.029,-0.018,-0.440251884867
0.03,-0.018,-0.42085542963
0.031,-0.018,-0.400704551694
0.032,-0.018,-0.379791573181
0.033,-0.018,-0.358108685782
0.034,-0.018,-0.335647957363
0.035,-0.018,-0.312401340447
0.036,-0.018,-0.288360682955
0.037,-0.018,-0.263517741638
0.038,-0.018,-0.237864198683
0.039,-0.018,-0.211391682035
0.04,-0.018,-0.184091790025
-0.04,-0.017,-0.218792748455
-0.039,-0.017,-0.240648993872
-0.038,-0.017,-0.261927321603
-0.037,-0.017,-0.282631140077
-0.036,-0.017,-0.302763723078
-0.035,-0.017,-0.32232820014
-0.034,-0.017,-0.341327548327
-0.033,-0.017,-0.35976458543
-0.032,-0.017,-0.377641964592
-0.031,-0.017,-0.394962170295
-0.03,-0.017,-0.411727515652
-0.029,-0.017,-0.427940140908
-0.028,-0.017,-0.443602013001
-0.027,-0.017,-0.458714926056
-0.026,-0.017,-0.473280502627
-0.025,-0.017,-0.487300195501
-0.024,-0.017,-0.500775289894
-0.023,-0.017,-0.513706905814
-0.022,-0.017,-0.526096000434
-0.021,-0.017,-0.537943370278
-0.02,-0.017,-0.549249653089
-0.019,-0.017,-0.560015329255
-0.018,-0.017,-0.570240722716
-0.017,-0.017,-0.579926001336
-0.016,-0.017,-0.589071176744
-0.015,-0.017,-0.597676103729
-0.014,-0.017,-0.605740479274
-0.013,-0.017,-0.613263841383
-0.012,-0.017,-0.620245567837
-0.011,-0.017,-0.626684875048
-0.01,-0.017,-0.632580817146
-0.009,-0.017,-0.637932285418
-0.008,-0.017,-0.642738008181
-0.007,-0.017,-0.646996551141
-0.006,-0.017,-0.650706318217
-0.005,-0.017,-0.653865552808
-0.004,-0.017,-0.656472339397
-0.003,-0.017,-0.658524605405
-0.002,-0.017,-0.660020123142
-0.001,-0.017,-0.66095651174
0,-0.017,-0.661331238916
0.001,-0.017,-0.661141622456
0.002,-0.017,-0.660384831335
0.003,-0.017,-0.659057886387
0.004,-0.017,-0.657157660524
0.005,-0.017,-0.654680878494
0.006,-0.017,-0.651624116235
0.007,-0.017,-0.647983799903
0.008,-0.017,-0.643756204675
0.009,-0.017,-0.638937453445
0.01,-0.017,-0.633523515554
0.011,-0.017,-0.627510205653
0.012,-0.017,-0.620893182826
0.013,-0.017,-0.61366795004
0.014,-0.017,-0.605829853965
0.015,-0.017,-0.597374085179
0.016,-0.017,-0.588295678727
0.017,-0.017,-0.578589514967
0.018,-0.017,-0.568250320627
0.019,-0.017,-0.557272669985
0.02,-0.017,-0.545650986054
0.021,-0.017,-0.533379541724
0.022,-0.017,-0.52045246077
0.023,-0.017,-0.506863718721
0.024,-0.017,-0.49260714358
0.025,-0.017,-0.477676416429
0.026,-0.017,-0.462065072002
0.027,-0.017,-0.445766499307
0.028,-0.017,-0.428773942437
0.029,-0.017,-0.411080501716
0.03,-0.017,-0.392679135345
0.031,-0.017,-0.373562661777
0.032,-0.017,-0.353723763013
0.033,-0.017,-0.333154989114
0.034,-0.017,-0.311848764197
0.035,-0.017,-0.289797394266
0.036,-0.017,-0.266993077251
0.037,-0.017,-0.243427915685
0.038,-0.017,-0.2190939325
0.039,-0.017,-0.193983090469
0.04,-0.017,-0.168087315902
-0.04,-0.016,-0.198481269503
-0.039,-0.016,-0.21932195237
-0.038,-0.016,-0.239607213804
-0.037,-0.016,-0.259340577704
-0.036,-0.016,-0.278525437908
-0.035,-0.016,-0.297165048201
-0.034,-0.016,-0.315262513705
-0.033,-0.016,-0.33282078369
-0.032,-0.016,-0.349842645854
-0.031,-0.016,-0.366330722029
-0.03,-0.016,-0.382287465285
-0.029,-0.016,-0.397715158309
-0.028,-0.016,-0.412615912955
-0.027,-0.016,-0.426991670778
-0.026,-0.016,-0.440844204392
-0.025,-0.016,-0.454175119426
-0.024,-0.016,-0.466985856878
-0.023,-0.016,-0.479277695646
-0.022,-0.016,-0.491051755044
-0.021,-0.016,-0.5023089971
-0.02,-0.016,-0.513050228512
-0.019,-0.016,-0.523276102124
-0.018,-0.016,-0.53298711788
-0.017,-0.016,-0.542183623225
-0.016,-0.016,-0.550865813003
-0.015,-0.016,-0.559033728921
-0.014,-0.016,-0.566687258704
-0.013,-0.016,-0.573826135073
-0.012,-0.016,-0.580449934707
-0.011,-0.016,-0.586558077329
-0.01,-0.016,-0.592149825051
-0.009,-0.016,-0.597224282077
-0.008,-0.016,-0.601780394832
-0.007,-0.016,-0.605816952538
-0.006,-0.016,-0.60933258822
-0.005,-0.016,-0.612325780097
-0.004,-0.016,-0.614794853248
-0.003,-0.016,-0.616737981466
-0.002,-0.016,-0.618153189156
-0.001,-0.016,-0.619038353155
0,-0.016,-0.619391204352
0.001,-0.016,-0.619209329002
0.002,-0.016,-0.61849016965
0.003,-0.016,-0.617231025613
0.004,-0.016,-0.61542905301
0.005,-0.016,-0.613081264346
0.006,-0.016,-0.610184527713
0.007,-0.016,-0.606735565683
0.008,-0.016,-0.602730953997
0.009,-0.016,-0.598167120177
0.01,-0.016,-0.593040342177
0.011,-0.016,-0.587346747197
0.012,-0.016,-0.58108231075
0.013,-0.016,-0.574242856066
0.014,-0.016,-0.566824053869
0.015,-0.016,-0.558821422518
0.016,-0.016,-0.550230328489
0.017,-0.016,-0.541045987138
0.018,-0.016,-0.531263463633
0.019,-0.016,-0.520877673991
0.02,-0.016,-0.509883386097
0.021,-0.016,-0.498275220644
0.022,-0.016,-0.486047651913
0.023,-0.016,-0.473195008385
0.024,-0.016,-0.459711473177
0.025,-0.016,-0.445591084334
0.026,-0.016,-0.430827735059
0.027,-0.016,-0.415415173966
0.028,-0.016,-0.399347005486
0.029,-0.016,-0.38261669058
0.03,-0.016,-0.365217547929
0.031,-0.016,-0.347142755796
0.032,-0.016,-0.328385354802
0.033,-0.016,-0.308938251857
0.034,-0.016,-0.28879422556
0.035,-0.016,-0.267945933376
0.036,-0.016,-0.246385920994
0.037,-0.016,-0.224106634266
0.038,-0.016,-0.201100434225
0.039,-0.016,-0.177359615694
0.04,-0.016,-0.152876430085
-0.04,-0.015,-0.178728768067
-0.039,-0.015,-0.198550071097
-0.038,-0.015,-0.217838623427
-0.037,-0.015,-0.236598064493
-0.036,-0.015,-0.254831908006
-0.035,-0.015,-0.272543531599
-0.034,-0.015,-0.289736167839
-0.033,-0.015,-0.306412896693
-0.032,-0.015,-0.322576639502
-0.031,-0.015,-0.338230154455
-0.03,-0.015,-0.353376033536
-0.029,-0.015,-0.368016700838
-0.028,-0.015,-0.382154412107
-0.027,-0.015,-0.395791255359
-0.026,-0.015,-0.408929152341
-0.025,-0.015,-0.421569860635
-0.024,-0.015,-0.433714976149
-0.023,-0.015,-0.445365935792
-0.022,-0.015,-0.456524020092
-0.021,-0.015,-0.467190355588
-0.02,-0.015,-0.477365916845
-0.019,-0.015,-0.487051527975
-0.018,-0.015,-0.49624786364
-0.017,-0.015,-0.504955449511
-0.016,-0.015,-0.513174662247
-0.015,-0.015,-0.52090572909
-0.014,-0.015,-0.528148727183
-0.013,-0.015,-0.534903582767
-0.012,-0.015,-0.541170070392
-0.011,-0.015,-0.54694781228
-0.01,-0.015,-0.552236277954
-0.009,-0.015,-0.557034784215
-0.008,-0.015,-0.561342495513
-0.007,-0.015,-0.565158424722
-0.006,-0.015,-0.568481434288
-0.005,-0.015,-0.571310237689
-0.004,-0.015,-0.573643401109
-0.003,-0.015,-0.575479345236
-0.002,-0.015,-0.576816347047
-0.001,-0.015,-0.577652541475
0,-0.015,-0.577985922843
0.001,-0.015,-0.577814345977
0.002,-0.015,-0.577135526924
0.003,-0.015,-0.575947043242
0.004,-0.015,-0.574246333846
0.005,-0.015,-0.572030698441
0.006,-0.015,-0.569297296587
0.007,-0.015,-0.566043146495
0.008,-0.015,-0.562265123637
0.009,-0.015,-0.557959959306
0.01,-0.015,-0.553124239231
0.011,-0.015,-0.547754402362
0.012,-0.015,-0.541846739926
0.013,-0.015,-0.535397394805
0.014,-0.015,-0.528402361282
0.015,-0.015,-0.520857485135
0.016,-0.015,-0.512758464061
0.017,-0.015,-0.504100848327
0.018,-0.015,-0.494880041598
0.019,-0.015,-0.485091301802
0.02,-0.015,-0.474729741971
0.021,-0.015,-0.463790330946
0.022,-0.015,-0.452267893914
0.023,-0.015,-0.440157112726
0.024,-0.015,-0.427452526011
0.025,-0.015,-0.41414852913
0.026,-0.015,-0.40023937402
0.027,-0.015,-0.385719169045
0.028,-0.015,-0.370581878971
0.029,-0.015,-0.354821325216
0.03,-0.015,-0.338431186547
0.031,-0.015,-0.32140500043
0.032,-0.015,-0.303736165256
0.033,-0.015,-0.285417943703
0.034,-0.015,-0.266443467521
0.035,-0.015,-0.246805744087
0.036,-0.015,-0.226497665082
0.037,-0.015,-0.205512017735
0.038,-0.015,-0.183841499092
0.039,-0.015,-0.161478733837
0.04,-0.015,-0.138416296239
-0.04,-0.014,-0.159512706256
-0.039,-0.014,-0.178310679807
-0.038,-0.014,-0.196598749172
-0.037,-0.014,-0.214380668958
-0.036,-0.014,-0.231660072102
-0.035,-0.014,-0.248440459187
-0.034,-0.014,-0.264725189132
-0.033,-0.014,-0.280517471353
-0.032,-0.014,-0.295820359486
-0.031,-0.014,-0.310636746686
-0.03,-0.014,-0.324969362463
-0.029,-0.014,-0.338820770963
-0.028,-0.014,-0.352193370549
-0.027,-0.014,-0.365089394487
-0.026,-0.014,-0.377510912524
-0.025,-0.014,-0.389459833109
-0.024,-0.014,-0.400937906008
-0.023,-0.014,-0.411946725072
-0.022,-0.014,-0.42248773094
-0.021,-0.014,-0.432562213489
-0.02,-0.014,-0.442171313892
-0.019,-0.014,-0.451316026189
-0.018,-0.014,-0.459997198344
-0.017,-0.014,-0.468215532795
-0.016,-0.014,-0.475971586565
-0.015,-0.014,-0.483265771023
-0.014,-0.014,-0.490098351438
-0.013,-0.014,-0.49646944643
-0.012,-0.014,-0.502379027485
-0.011,-0.014,-0.507826918619
-0.01,-0.014,-0.512812796307
-0.009,-0.014,-0.517336189732
-0.008,-0.014,-0.521396481376
-0.007,-0.014,-0.524992907962
-0.006,-0.014,-0.52812456169
-0.005,-0.014,-0.53079039172
-0.004,-0.014,-0.532989205797
-0.003,-0.014,-0.534719671934
-0.002,-0.014,-0.535980320042
-0.001,-0.014,-0.536769543395
0,-0.014,-0.537085599859
0.001,-0.014,-0.536926612778
0.002,-0.014,-0.536290571485
0.003,-0.014,-0.535175331402
0.004,-0.014,-0.533578613725
0.005,-0.014,-0.531498004716
0.006,-0.014,-0.52893095468
0.007,-0.014,-0.525874776686
0.008,-0.014,-0.522326645141
0.009,-0.014,-0.51828359433
0.01,-0.014,-0.513742517032
0.011,-0.014,-0.508700163317
0.012,-0.014,-0.503153139601
0.013,-0.014,-0.497097908034
0.014,-0.014,-0.490530786226
0.015,-0.014,-0.483447947306
0.016,-0.014,-0.475845420278
0.017,-0.014,-0.467719090578
0.018,-0.014,-0.459064700761
0.019,-0.014,-0.449877851199
0.02,-0.014,-0.440154000705
0.021,-0.014,-0.429888466993
0.022,-0.014,-0.419076426925
0.023,-0.014,-0.40771291651
0.024,-0.014,-0.395792830667
0.025,-0.014,-0.38331092279
0.026,-0.014,-0.370261804187
0.027,-0.014,-0.356639943487
0.028,-0.014,-0.342439666155
0.029,-0.014,-0.32765515425
0.03,-0.014,-0.312280446616
0.031,-0.014,-0.296309439697
0.032,-0.014,-0.279735889207
0.033,-0.014,-0.262553412917
0.034,-0.014,-0.244755494844
0.035,-0.014,-0.226335491187
0.036,-0.014,-0.207286638359
0.037,-0.014,-0.187602063558
0.038,-0.014,-0.167274798336
0.039,-0.014,-0.146297795669
0.04,-0.014,-0.124663951117
-0.04,-0.013,-0.140810407323
-0.039,-0.013,-0.158580970715
-0.038,-0.013,-0.175864653334
-0.037,-0.013,-0.192665324126
-0.036,-0.013,-0.208986734124
-0.035,-0.013,-0.224832505487
-0.034,-0.013,-0.240206121913
-0.033,-0.013,-0.25511092057
-0.032,-0.013,-0.269550085638
-0.031,-0.013,-0.283526643477
-0.03,-0.013,-0.297043459416
-0.029,-0.013,-0.310103236023
-0.028,-0.013,-0.322708512746
-0.027,-0.013,-0.334861666672
-0.026,-0.013,-0.346564914208
-0.025,-0.013,-0.357820313393
-0.024,-0.013,-0.368629766599
-0.023,-0.013,-0.378995023365
-0.022,-0.013,-0.388917683146
-0.021,-0.013,-0.398399197801
-0.02,-0.013,-0.407440873687
-0.019,-0.013,-0.416043873285
-0.018,-0.013,-0.424209216334
-0.017,-0.013,-0.431937780509
-0.016,-0.013,-0.439230301709
-0.015,-0.013,-0.446087374042
-0.014,-0.013,-0.452509449656
-0.013,-0.013,-0.4584968385
-0.012,-0.013,-0.464049708166
-0.011,-0.013,-0.469168083879
-0.01,-0.013,-0.473851848722
-0.009,-0.013,-0.478100744144
-0.008,-0.013,-0.481914370742
-0.007,-0.013,-0.485292189318
-0.006,-0.013,-0.488233522166
-0.005,-0.013,-0.490737554509
-0.004,-0.013,-0.492803336031
-0.003,-0.013,-0.494429782395
-0.002,-0.013,-0.495615676671
-0.001,-0.013,-0.496359670578
0,-0.013,-0.496660285474
0.001,-0.013,-0.496515913021
0.002,-0.013,-0.495924815487
0.003,-0.013,-0.494885125669
0.004,-0.013,-0.493394846434
0.005,-0.013,-0.491451849915
0.006,-0.013,-0.489053876417
0.007,-0.013,-0.486198533109
0.008,-0.013,-0.482883292596
0.009,-0.013,-0.47910549148
0.01,-0.013,-0.474862329008
0.011,-0.013,-0.470150865903
0.012,-0.013,-0.464968023461
0.013,-0.013,-0.459310582949
0.014,-0.013,-0.453175185332
0.015,-0.013,-0.446558331301
0.016,-0.013,-0.439456381558
0.017,-0.013,-0.431865557273
0.018,-0.013,-0.423781940614
0.019,-0.013,-0.415201475255
0.02,-0.013,-0.406119966762
0.021,-0.013,-0.396533082777
0.022,-0.013,-0.386436352944
0.023,-0.013,-0.37582516855
0.024,-0.013,-0.364694781908
0.025,-0.013,-0.353040305496
0.026,-0.013,-0.34085671095
0.027,-0.013,-0.328138828007
0.028,-0.013,-0.314881343524
0.029,-0.013,-0.301078800725
0.03,-0.013,-0.286725598862
0.031,-0.013,-0.27181599349
0.032,-0.013,-0.256344097578
0.033,-0.013,-0.240303883723
0.034,-0.013,-0.223689187758
0.035,-0.013,-0.206493714087
0.036,-0.013,-0.188711043103
0.037,-0.013,-0.17033464113
0.038,-0.013,-0.151357873321
0.039,-0.013,-0.131774020043
0.04,-0.013,-0.111576297297
-0.04,-0.012,-0.122599052865
-0.039,-0.012,-0.139337996149
-0.038,-0.012,-0.155613259832
-0.037,-0.012,-0.171428825906
-0.036,-0.012,-0.186788561889
-0.035,-0.012,-0.201696209665
-0.034,-0.012,-0.216155375694
-0.033,-0.012,-0.230169522792
-0.032,-0.012,-0.243741963549
-0.031,-0.012,-0.256875855446
-0.03,-0.012,-0.269574197621
-0.029,-0.012,-0.281839829181
-0.028,-0.012,-0.293675428891
-0.027,-0.012,-0.305083516019
-0.026,-0.012,-0.316066452081
-0.025,-0.012,-0.326626443225
-0.024,-0.012,-0.336765542975
-0.023,-0.012,-0.346485655098
-0.022,-0.012,-0.355788536376
-0.021,-0.012,-0.36467579911
-0.02,-0.012,-0.373148913255
-0.019,-0.012,-0.381209208109
-0.018,-0.012,-0.38885787357
-0.017,-0.012,-0.396095960969
-0.016,-0.012,-0.402924383587
-0.015,-0.012,-0.409343916922
-0.014,-0.012,-0.415355198831
-0.013,-0.012,-0.420958729645
-0.012,-0.012,-0.426154872349
-0.011,-0.012,-0.430943852912
-0.01,-0.012,-0.435325760791
-0.009,-0.012,-0.43930054967
-0.008,-0.012,-0.442868038392
-0.007,-0.012,-0.446027912092
-0.006,-0.012,-0.448779723465
-0.005,-0.012,-0.451122894125
-0.004,-0.012,-0.453056715974
-0.003,-0.012,-0.454580352527
-0.002,-0.012,-0.4556928401
-0.001,-0.012,-0.456393088809
0,-0.012,-0.456679883312
0.001,-0.012,-0.45655188325
0.002,-0.012,-0.456007623357
0.003,-0.012,-0.455045513222
0.004,-0.012,-0.453663836721
0.005,-0.012,-0.45186075114
0.006,-0.012,-0.449634286055
0.007,-0.012,-0.446982342028
0.008,-0.012,-0.443902689215
0.009,-0.012,-0.440392965985
0.01,-0.012,-0.436450677624
0.011,-0.012,-0.432073195243
0.012,-0.012,-0.427257754915
0.013,-0.012,-0.422001457117
0.014,-0.012,-0.416301266458
0.015,-0.012,-0.410154011677
0.016,-0.012,-0.403556385855
0.017,-0.012,-0.396504946752
0.018,-0.012,-0.38899611717
0.019,-0.012,-0.381026185246
0.02,-0.012,-0.372591304574
0.021,-0.012,-0.363687494073
0.022,-0.012,-0.354310637567
0.023,-0.012,-0.344456483039
0.024,-0.012,-0.33412064158
0.025,-0.012,-0.323298586083
0.026,-0.012,-0.31198564976
0.027,-0.012,-0.300177024579
0.028,-0.012,-0.287867759769
0.029,-0.012,-0.275052760542
0.03,-0.012,-0.26172678721
0.031,-0.012,-0.247884454907
0.032,-0.012,-0.233520234149
0.033,-0.012,-0.21862845249
0.034,-0.012,-0.20320329756
0.035,-0.012,-0.187238821829
0.036,-0.012,-0.170728949454
0.037,-0.012,-0.153667485616
0.038,-0.012,-0.136048128815
0.039,-0.012,-0.117864486609
0.04,-0.012,-0.0991100953526
-0.04,-0.011,-0.104855677314
-0.039,-0.011,-0.120558663479
-0.038,-0.011,-0.135821349544
-0.037,-0.011,-0.150647828783
-0.036,-0.011,-0.165042083135
-0.035,-0.011,-0.179007971915
-0.034,-0.011,-0.192549221924
-0.033,-0.011,-0.205669419139
-0.032,-0.011,-0.218372002102
-0.031,-0.011,-0.230660257026
-0.03,-0.011,-0.242537314594
-0.029,-0.011,-0.254006148321
-0.028,-0.011,-0.265069574306
-0.027,-0.011,-0.275730252132
-0.026,-0.011,-0.285990686666
-0.025,-0.011,-0.295853230465
-0.024,-0.011,-0.305320086539
-0.023,-0.011,-0.314393311209
-0.022,-0.011,-0.323074816888
-0.021,-0.011,-0.331366374596
-0.02,-0.011,-0.339269616139
-0.019,-0.011,-0.3467860359
-0.018,-0.011,-0.353916992233
-0.017,-0.011,-0.360663708521
-0.016,-0.011,-0.367027273956
-0.015,-0.011,-0.37300864413
-0.014,-0.011,-0.378608641535
