optimizer,best_trial,epoch,train_loss,val_loss,train_accuracy,val_accuracy
adamw,5,45,0.0501365243425,0.0760792604222,0.991111111111,0.976666666667
adamw,5,46,0.0512078166219,0.0762025002351,0.99,0.983333333333
adamw,5,47,0.0465562523932,0.0674284553808,0.995555555556,0.98
adamw,5,48,0.0463747054076,0.0704811393153,0.993333333333,0.983333333333
adamw,5,49,0.0442495885335,0.0732703904269,0.994444444444,0.976666666667
adamw,5,50,0.0458378956646,0.0705469958376,0.994444444444,0.983333333333
adamw,5,51,0.0464079979342,0.0790200820682,0.991111111111,0.976666666667
adamw,5,52,0.0425218153864,0.0628415417854,0.993333333333,0.98
adamw,5,53,0.0469975721014,0.0671660655733,0.992222222222,0.983333333333
adamw,5,54,0.0460891200052,0.0686635328436,0.991111111111,0.983333333333
adamw,5,55,0.0412802834877,0.0615533560705,0.995555555556,0.986666666667
adamw,5,56,0.0451254158275,0.0730726934216,0.993333333333,0.983333333333
adamw,5,57,0.0438558648362,0.0560570050834,0.994444444444,0.986666666667
adamw,5,58,0.0390597747729,0.0612776905662,0.995555555556,0.98
adamw,5,59,0.0439836825352,0.0607942121717,0.992222222222,0.983333333333
adamw,5,60,0.0382544976964,0.0643330789554,0.994444444444,0.98
adamw,5,61,0.038014931162,0.0673439439981,0.994444444444,0.98
adamw,5,62,0.0369174999155,0.0609341937764,0.995555555556,0.983333333333
adamw,5,63,0.0369636887075,0.0608035069532,0.994444444444,0.983333333333
adamw,5,64,0.0358631040586,0.0587370240379,0.995555555556,0.983333333333
adamw,5,65,0.0388281613287,0.0617812077402,0.993333333333,0.98
adamw,5,66,0.0381415561939,0.0599245661453,0.996666666667,0.983333333333
adamw,5,67,0.0402580721239,0.0590167897682,0.992222222222,0.98
adamw,5,68,0.035928141863,0.056678982661,0.996666666667,0.986666666667
adamw,5,69,0.0328123560328,0.0551147776836,0.996666666667,0.98
adamw,5,70,0.031955884847,0.0522589873312,0.994444444444,0.986666666667
adamw,5,71,0.0341522323001,0.0526215230315,0.996666666667,0.993333333333
adamw,5,72,0.0334941802112,0.0635324947402,0.993333333333,0.983333333333
adamw,5,73,0.0353241796319,0.0501609773901,0.993333333333,0.99
adamw,5,74,0.0340319469753,0.0585857616503,0.994444444444,0.983333333333
adamw,5,75,0.0313418991,0.0493480286679,0.995555555556,0.986666666667
adamw,5,76,0.0333775401449,0.057066427663,0.995555555556,0.983333333333
adamw,5,77,0.0334620532582,0.0486250688642,0.997777777778,0.99
adamw,5,78,0.0302416009347,0.0456885312441,0.996666666667,0.99
adamw,5,79,0.0302984216647,0.0430878876227,0.995555555556,0.99
adamw,5,80,0.0316975985748,0.0536504847216,0.994444444444,0.983333333333
adamw,5,81,0.0305988971685,0.0439988961711,0.996666666667,0.986666666667
adamw,5,82,0.0292923168097,0.0488356869991,0.994444444444,0.986666666667
adamw,5,83,0.0314351384963,0.0513364186219,0.993333333333,0.98
adamw,5,84,0.0362462414344,0.0661222972072,0.991111111111,0.973333333333
adamw,5,85,0.0310800215838,0.0516349665555,0.995555555556,0.98
adamw,5,86,0.0297852509453,0.0478580948879,0.995555555556,0.986666666667
adamw,5,87,0.0346839856873,0.051378489517,0.994444444444,0.983333333333
adamw,5,88,0.0355177572254,0.0525140472375,0.995555555556,0.986666666667
adamw,5,89,0.0285405203198,0.0409959331997,0.998888888889,0.993333333333
adamw,5,90,0.0305495249767,0.0459580916865,0.996666666667,0.986666666667
hamiltonian_geometric,1,1,0.81505714556,0.824343385386,0.542222222222,0.52
hamiltonian_geometric,1,2,0.743204969988,0.7493746866,0.587777777778,0.583333333333
hamiltonian_geometric,1,3,0.705635266404,0.718996874387,0.591111111111,0.573333333333
hamiltonian_geometric,1,4,0.625984669349,0.630870124303,0.684444444444,0.67
hamiltonian_geometric,1,5,0.548175065889,0.555618260875,0.756666666667,0.733333333333
hamiltonian_geometric,1,6,0.483909154509,0.492669124661,0.81,0.81
hamiltonian_geometric,1,7,0.431407802575,0.440170349512,0.814444444444,0.793333333333
hamiltonian_geometric,1,8,0.336916822956,0.35059827267,0.91,0.903333333333
hamiltonian_geometric,1,9,0.280548433053,0.30273643886,0.924444444444,0.906666666667
hamiltonian_geometric,1,10,0.24542017621,0.267938967791,0.935555555556,0.923333333333
hamiltonian_geometric,1,11,0.234460099961,0.259065654458,0.946666666667,0.93
hamiltonian_geometric,1,12,0.203315879058,0.22540021702,0.947777777778,0.916666666667
hamiltonian_geometric,1,13,0.211377568947,0.241358775216,0.93,0.91
hamiltonian_geometric,1,14,0.17559360202,0.202731100072,0.952222222222,0.923333333333
hamiltonian_geometric,1,15,0.155555209174,0.178800423435,0.964444444444,0.95
hamiltonian_geometric,1,16,0.155637138117,0.187748427202,0.944444444444,0.93
hamiltonian_geometric,1,17,0.14288872676,0.157806149962,0.973333333333,0.96
hamiltonian_geometric,1,18,0.13432575507,0.156676337809,0.974444444444,0.96
hamiltonian_geometric,1,19,0.138643090106,0.161866410917,0.966666666667,0.953333333333
hamiltonian_geometric,1,20,0.126133638728,0.14882575117,0.962222222222,0.956666666667
hamiltonian_geometric,1,21,0.117296852484,0.143845586225,0.978888888889,0.963333333333
hamiltonian_geometric,1,22,0.105413932386,0.129665759802,0.975555555556,0.963333333333
hamiltonian_geometric,1,23,0.103060094459,0.136844886427,0.968888888889,0.96
hamiltonian_geometric,1,24,0.0967359272259,0.122010144693,0.978888888889,0.963333333333
hamiltonian_geometric,1,25,0.095007522237,0.119171529698,0.978888888889,0.963333333333
hamiltonian_geometric,1,26,0.0974141088528,0.113450004849,0.982222222222,0.963333333333
hamiltonian_geometric,1,27,0.0875192310881,0.121533022519,0.977777777778,0.973333333333
hamiltonian_geometric,1,28,0.0891983295875,0.119735198088,0.977777777778,0.966666666667
hamiltonian_geometric,1,29,0.0794534619706,0.103013407042,0.986666666667,0.97
hamiltonian_geometric,1,30,0.0775605417087,0.101200769755,0.985555555556,0.97
hamiltonian_geometric,1,31,0.0724069187057,0.0994850266303,0.985555555556,0.97
hamiltonian_geometric,1,32,0.0801374594081,0.0940545941369,0.984444444444,0.976666666667
hamiltonian_geometric,1,33,0.0680205970388,0.0960720859749,0.985555555556,0.963333333333
hamiltonian_geometric,1,34,0.0683793891324,0.093419782909,0.983333333333,0.976666666667
hamiltonian_geometric,1,35,0.0630461166623,0.0892182511561,0.991111111111,0.973333333333
hamiltonian_geometric,1,36,0.062864222623,0.0944785025821,0.987777777778,0.973333333333
hamiltonian_geometric,1,37,0.0596493451241,0.084278264999,0.992222222222,0.976666666667
hamiltonian_geometric,1,38,0.0592068332008,0.0839006242214,0.993333333333,0.976666666667
hamiltonian_geometric,1,39,0.0605056329809,0.0887936100559,0.986666666667,0.976666666667
hamiltonian_geometric,1,40,0.0557751078233,0.0784037519242,0.992222222222,0.98
hamiltonian_geometric,1,41,0.0530142072981,0.0807283167469,0.992222222222,0.976666666667
hamiltonian_geometric,1,42,0.0544327659225,0.0803725435189,0.992222222222,0.98
hamiltonian_geometric,1,43,0.0564656111044,0.0717065767666,0.992222222222,0.983333333333
hamiltonian_geometric,1,44,0.0539127223732,0.0882301323752,0.991111111111,0.973333333333
hamiltonian_geometric,1,45,0.0501349090603,0.0760717759355,0.991111111111,0.976666666667
hamiltonian_geometric,1,46,0.0512137726111,0.0762059873004,0.99,0.983333333333
hamiltonian_geometric,1,47,0.0465629477592,0.067427351857,0.995555555556,0.98
hamiltonian_geometric,1,48,0.0463760813134,0.0704796892243,0.993333333333,0.983333333333
hamiltonian_geometric,1,49,0.0442531541207,0.0732662828413,0.994444444444,0.976666666667
hamiltonian_geometric,1,50,0.0458412158745,0.0705512187856,0.994444444444,0.983333333333
hamiltonian_geometric,1,51,0.0464229281333,0.0790450643246,0.991111111111,0.976666666667
hamiltonian_geometric,1,52,0.0425203528257,0.0628423868065,0.993333333333,0.98
hamiltonian_geometric,1,53,0.0470077309109,0.0671640823062,0.992222222222,0.983333333333
hamiltonian_geometric,1,54,0.0461040604919,0.0686894860866,0.991111111111,0.983333333333
hamiltonian_geometric,1,55,0.0412744966475,0.0615416659177,0.995555555556,0.986666666667
hamiltonian_geometric,1,56,0.0451328081471,0.0730799312537,0.993333333333,0.983333333333
hamiltonian_geometric,1,57,0.0438692501028,0.0560625803218,0.994444444444,0.986666666667
hamiltonian_geometric,1,58,0.039072396414,0.0612988138035,0.995555555556,0.98
hamiltonian_geometric,1,59,0.043997537744,0.0607851278772,0.992222222222,0.983333333333
hamiltonian_geometric,1,60,0.0382768635146,0.0643938236186,0.994444444444,0.98
hamiltonian_geometric,1,61,0.0380266027826,0.0673690168502,0.994444444444,0.98
hamiltonian_geometric,1,62,0.0369244022468,0.0609295964929,0.995555555556,0.983333333333
hamiltonian_geometric,1,63,0.036956698639,0.0608118298467,0.994444444444,0.983333333333
hamiltonian_geometric,1,64,0.0358711135708,0.0587491169457,0.995555555556,0.983333333333
hamiltonian_geometric,1,65,0.0388202579094,0.0617559266753,0.993333333333,0.98
hamiltonian_geometric,1,66,0.0381329835166,0.0599079423464,0.996666666667,0.983333333333
hamiltonian_geometric,1,67,0.0402622557459,0.0590093335497,0.992222222222,0.98
hamiltonian_geometric,1,68,0.0359361352653,0.0566902740651,0.996666666667,0.986666666667
hamiltonian_geometric,1,69,0.0328147889466,0.0551241303888,0.996666666667,0.98
hamiltonian_geometric,1,70,0.0319593748503,0.0522652439765,0.994444444444,0.986666666667
hamiltonian_geometric,1,71,0.0341549784549,0.052629545613,0.996666666667,0.993333333333
hamiltonian_geometric,1,72,0.0334955968389,0.0635375673627,0.993333333333,0.983333333333
hamiltonian_geometric,1,73,0.0353207708635,0.0501536437955,0.993333333333,0.99
hamiltonian_geometric,1,74,0.0340331591842,0.0585840373411,0.994444444444,0.983333333333
hamiltonian_geometric,1,75,0.0313451466005,0.0493471732771,0.995555555556,0.986666666667
hamiltonian_geometric,1,76,0.0333731170393,0.0570570260006,0.995555555556,0.983333333333
hamiltonian_geometric,1,77,0.0334803873377,0.0486352427653,0.997777777778,0.99
hamiltonian_geometric,1,78,0.0302451598453,0.0456937888862,0.996666666667,0.99
hamiltonian_geometric,1,79,0.0302997152019,0.0430918898821,0.995555555556,0.99
hamiltonian_geometric,1,80,0.0316943525181,0.0536460354088,0.994444444444,0.983333333333
hamiltonian_geometric,1,81,0.0306115862759,0.0440044125852,0.996666666667,0.986666666667
hamiltonian_geometric,1,82,0.0292943430862,0.0488365728132,0.994444444444,0.986666666667
hamiltonian_geometric,1,83,0.0314371597106,0.0513421969585,0.993333333333,0.98
hamiltonian_geometric,1,84,0.0362498493893,0.0661259751063,0.991111111111,0.973333333333
hamiltonian_geometric,1,85,0.0310808531269,0.0516187183186,0.995555555556,0.98
hamiltonian_geometric,1,86,0.0297793001099,0.0478517782735,0.995555555556,0.986666666667
hamiltonian_geometric,1,87,0.0346594392958,0.051325251935,0.994444444444,0.983333333333
hamiltonian_geometric,1,88,0.0355379451593,0.052529613778,0.995555555556,0.986666666667
hamiltonian_geometric,1,89,0.0285386111908,0.0409993846218,0.998888888889,0.993333333333
hamiltonian_geometric,1,90,0.0305594663155,0.0459682336484,0.996666666667,0.986666666667
heavy_ball,6,1,0.856994229605,0.863020613771,0.522222222222,0.516666666667
heavy_ball,6,2,0.816129808176,0.822613627854,0.56,0.556666666667
heavy_ball,6,3,0.763473490229,0.768637258709,0.55,0.546666666667
heavy_ball,6,4,0.740065542274,0.744446455858,0.572222222222,0.566666666667
heavy_ball,6,5,0.718505230146,0.72151981495,0.594444444444,0.583333333333
heavy_ball,6,6,0.70213221362,0.703578329684,0.591111111111,0.576666666667
heavy_ball,6,7,0.667596543416,0.67203426648,0.634444444444,0.643333333333
heavy_ball,6,8,0.633519709671,0.635950012361,0.681111111111,0.663333333333
heavy_ball,6,9,0.597311893986,0.599724227854,0.684444444444,0.686666666667
heavy_ball,6,10,0.567424677464,0.567044889547,0.751111111111,0.763333333333
heavy_ball,6,11,0.536670966545,0.537825164545,0.8,0.806666666667
heavy_ball,6,12,0.49096549362,0.498193452176,0.791111111111,0.77
heavy_ball,6,13,0.476202489369,0.47662200438,0.812222222222,0.82
heavy_ball,6,14,0.42011346388,0.431214160215,0.853333333333,0.853333333333
heavy_ball,6,15,0.38797851204,0.397429979964,0.882222222222,0.883333333333
heavy_ball,6,16,0.37150039568,0.386879124938,0.87,0.87
heavy_ball,6,17,0.332688631247,0.343977993774,0.907777777778,0.906666666667
heavy_ball,6,18,0.314132924698,0.326930441755,0.895555555556,0.903333333333
heavy_ball,6,19,0.292349256249,0.309594881313,0.915555555556,0.906666666667
heavy_ball,6,20,0.284930581442,0.299669968502,0.912222222222,0.91
heavy_ball,6,21,0.26043846482,0.277907618263,0.927777777778,0.913333333333
heavy_ball,6,22,0.245775044797,0.263981869357,0.937777777778,0.916666666667
heavy_ball,6,23,0.233980395158,0.257408592064,0.931111111111,0.92
heavy_ball,6,24,0.225574072981,0.246305137255,0.937777777778,0.92
heavy_ball,6,25,0.219170229187,0.236210562231,0.932222222222,0.916666666667
heavy_ball,6,26,0.208964351564,0.225837518364,0.941111111111,0.93
heavy_ball,6,27,0.203583696198,0.228844952281,0.942222222222,0.926666666667
heavy_ball,6,28,0.194419515808,0.214763719867,0.942222222222,0.933333333333
heavy_ball,6,29,0.189172406506,0.20608375483,0.947777777778,0.933333333333
heavy_ball,6,30,0.18285726293,0.203967933102,0.95,0.93
heavy_ball,6,31,0.18028610065,0.207121210121,0.945555555556,0.93
heavy_ball,6,32,0.180663585559,0.198963640532,0.953333333333,0.936666666667
heavy_ball,6,33,0.167351798806,0.189252221333,0.952222222222,0.936666666667
heavy_ball,6,34,0.172645081104,0.199215755359,0.954444444444,0.943333333333
heavy_ball,6,35,0.163738867611,0.191032608996,0.952222222222,0.926666666667
heavy_ball,6,36,0.157825177331,0.185953012132,0.956666666667,0.94
heavy_ball,6,37,0.155634266555,0.182794098509,0.956666666667,0.956666666667
heavy_ball,6,38,0.150519205833,0.178731139214,0.955555555556,0.936666666667
heavy_ball,6,39,0.14852910288,0.177973478103,0.954444444444,0.933333333333
heavy_ball,6,40,0.14713679515,0.170569768499,0.965555555556,0.953333333333
heavy_ball,6,41,0.143699369458,0.166511096405,0.966666666667,0.96
heavy_ball,6,42,0.144413787373,0.171286105815,0.968888888889,0.96
heavy_ball,6,43,0.136408503786,0.160939144819,0.964444444444,0.96
heavy_ball,6,44,0.132115577547,0.161499075281,0.964444444444,0.95
heavy_ball,6,45,0.129924637009,0.160291236516,0.964444444444,0.946666666667
heavy_ball,6,46,0.131544830586,0.157311582425,0.967777777778,0.943333333333
heavy_ball,6,47,0.132780244355,0.154563613186,0.966666666667,0.96
heavy_ball,6,48,0.127717457603,0.156522991629,0.971111111111,0.953333333333
heavy_ball,6,49,0.122721162038,0.150816760971,0.967777777778,0.953333333333
heavy_ball,6,50,0.120090601741,0.149796726113,0.967777777778,0.953333333333
heavy_ball,6,51,0.119663761428,0.152561648496,0.967777777778,0.95
heavy_ball,6,52,0.116402040815,0.141104330025,0.973333333333,0.97
heavy_ball,6,53,0.122491763577,0.144215400961,0.968888888889,0.946666666667
heavy_ball,6,54,0.121956849842,0.151305681548,0.966666666667,0.96
heavy_ball,6,55,0.110748201717,0.129400987375,0.971111111111,0.96
heavy_ball,6,56,0.109904430399,0.135715637482,0.971111111111,0.963333333333
heavy_ball,6,57,0.119567539283,0.14632997505,0.97,0.95
heavy_ball,6,58,0.107150073837,0.129468121126,0.974444444444,0.963333333333
heavy_ball,6,59,0.105026603665,0.12515519713,0.977777777778,0.963333333333
heavy_ball,6,60,0.105661024926,0.139237863257,0.968888888889,0.96
heavy_ball,6,61,0.0984772192713,0.125357373038,0.976666666667,0.973333333333
heavy_ball,6,62,0.102782844691,0.126116794974,0.982222222222,0.966666666667
heavy_ball,6,63,0.0972621569357,0.129701634078,0.98,0.963333333333
heavy_ball,6,64,0.101281574094,0.127423976292,0.977777777778,0.963333333333
heavy_ball,6,65,0.0941011342478,0.120827191203,0.977777777778,0.976666666667
heavy_ball,6,66,0.0938053695193,0.120523664949,0.978888888889,0.973333333333
heavy_ball,6,67,0.0998369910908,0.121885187464,0.981111111111,0.963333333333
heavy_ball,6,68,0.0899188108075,0.118343214223,0.98,0.976666666667
heavy_ball,6,69,0.0909251099759,0.125684517214,0.975555555556,0.966666666667
heavy_ball,6,70,0.0886242665694,0.110419949271,0.981111111111,0.966666666667
heavy_ball,6,71,0.0854014898501,0.11041096573,0.984444444444,0.973333333333
heavy_ball,6,72,0.0875278635912,0.118865869529,0.978888888889,0.966666666667
heavy_ball,6,73,0.0902568366153,0.110356862075,0.981111111111,0.966666666667
heavy_ball,6,74,0.0832437352715,0.110498858816,0.984444444444,0.976666666667
heavy_ball,6,75,0.0811166971869,0.108633672354,0.986666666667,0.966666666667
heavy_ball,6,76,0.0797566839517,0.109846256552,0.981111111111,0.97
heavy_ball,6,77,0.0862310729661,0.108747071639,0.981111111111,0.97
heavy_ball,6,78,0.0831410957541,0.116794570804,0.978888888889,0.966666666667
heavy_ball,6,79,0.076597034949,0.100308818821,0.986666666667,0.973333333333
heavy_ball,6,80,0.0764151764142,0.0988370783078,0.986666666667,0.973333333333
heavy_ball,6,81,0.0796746390274,0.101555777082,0.982222222222,0.976666666667
heavy_ball,6,82,0.0747896674823,0.103727652203,0.985555555556,0.973333333333
heavy_ball,6,83,0.0744577616292,0.0978628189472,0.98,0.976666666667
heavy_ball,6,84,0.0764468071531,0.103948509312,0.981111111111,0.976666666667
heavy_ball,6,85,0.0757734385944,0.0941411713635,0.983333333333,0.966666666667
heavy_ball,6,86,0.0707530170639,0.0990709883565,0.987777777778,0.973333333333
heavy_ball,6,87,0.0700816091324,0.0942510941745,0.988888888889,0.976666666667
heavy_ball,6,88,0.072079558875,0.0986013361518,0.985555555556,0.97
heavy_ball,6,89,0.0730326783363,0.108231418563,0.982222222222,0.973333333333
heavy_ball,6,90,0.0700592705548,0.0986882870631,0.983333333333,0.976666666667
nag,6,1,0.831670068558,0.837495132941,0.53,0.513333333333
nag,6,2,0.803145095243,0.809249608392,0.551111111111,0.533333333333
nag,6,3,0.762422732294,0.767870628029,0.552222222222,0.553333333333
nag,6,4,0.739496639015,0.743885812146,0.571111111111,0.563333333333
nag,6,5,0.71685535369,0.720086895026,0.592222222222,0.58
nag,6,6,0.696308434014,0.697999061068,0.595555555556,0.573333333333
nag,6,7,0.661878018595,0.665983643742,0.642222222222,0.64
nag,6,8,0.629591098406,0.632270005487,0.681111111111,0.666666666667
nag,6,9,0.593543915839,0.596348875688,0.688888888889,0.686666666667
nag,6,10,0.560680289336,0.561780272739,0.751111111111,0.753333333333
nag,6,11,0.526702931535,0.52874217883,0.797777777778,0.806666666667
nag,6,12,0.485106328647,0.492389144011,0.798888888889,0.776666666667
nag,6,13,0.464572646294,0.466767014168,0.821111111111,0.826666666667
nag,6,14,0.41187552055,0.422018938196,0.855555555556,0.856666666667
nag,6,15,0.379702808194,0.389123117156,0.882222222222,0.88
nag,6,16,0.356653902793,0.370561685508,0.877777777778,0.876666666667
nag,6,17,0.329512470029,0.340205746109,0.898888888889,0.903333333333
nag,6,18,0.30718651163,0.321436619539,0.905555555556,0.906666666667
nag,6,19,0.288820729957,0.306387106461,0.92,0.91
nag,6,20,0.27283990867,0.28816731578,0.916666666667,0.91
nag,6,21,0.256276238021,0.273457779488,0.934444444444,0.92
nag,6,22,0.243204294256,0.261887175637,0.936666666667,0.916666666667
nag,6,23,0.231807461178,0.255007235523,0.93,0.916666666667
nag,6,24,0.222959201514,0.244835084804,0.935555555556,0.92
nag,6,25,0.215397439883,0.233578682701,0.934444444444,0.913333333333
nag,6,26,0.20687047196,0.223849519351,0.944444444444,0.93
nag,6,27,0.199186501435,0.22261331814,0.941111111111,0.92
nag,6,28,0.194295572783,0.214513274038,0.943333333333,0.933333333333
nag,6,29,0.18776684078,0.205841148862,0.948888888889,0.933333333333
nag,6,30,0.181904367568,0.202274014626,0.951111111111,0.93
nag,6,31,0.177041327959,0.202017337491,0.945555555556,0.923333333333
nag,6,32,0.174259545225,0.193696643392,0.954444444444,0.936666666667
nag,6,33,0.167106584202,0.18991623604,0.953333333333,0.933333333333
nag,6,34,0.167416428849,0.192437031687,0.956666666667,0.94
nag,6,35,0.162254535365,0.189276421653,0.952222222222,0.936666666667
nag,6,36,0.156645318804,0.184381343554,0.96,0.943333333333
nag,6,37,0.154540446214,0.182863824222,0.953333333333,0.946666666667
nag,6,38,0.149421996115,0.177637632009,0.953333333333,0.943333333333
nag,6,39,0.148297255629,0.176886933478,0.955555555556,0.94
nag,6,40,0.145292282472,0.169190566906,0.962222222222,0.95
nag,6,41,0.142285273972,0.165795487958,0.966666666667,0.96
nag,6,42,0.142738168641,0.168260377372,0.967777777778,0.963333333333
nag,6,43,0.136827713985,0.161624738545,0.964444444444,0.956666666667
nag,6,44,0.132075461007,0.160862617364,0.965555555556,0.953333333333
nag,6,45,0.129701165977,0.160044242416,0.964444444444,0.946666666667
nag,6,46,0.129623146825,0.155878987282,0.966666666667,0.943333333333
nag,6,47,0.127522291525,0.150995840207,0.974444444444,0.963333333333
nag,6,48,0.126017501015,0.153296769793,0.97,0.96
nag,6,49,0.120930494556,0.147769590856,0.968888888889,0.96
nag,6,50,0.118854999968,0.149176764216,0.966666666667,0.95
nag,6,51,0.117071526857,0.147633780735,0.968888888889,0.963333333333
nag,6,52,0.114909445431,0.140057474129,0.975555555556,0.97
nag,6,53,0.116526926246,0.139420382163,0.971111111111,0.956666666667
nag,6,54,0.114377551639,0.140536760259,0.972222222222,0.973333333333
nag,6,55,0.10936893818,0.129010705146,0.973333333333,0.963333333333
nag,6,56,0.109370026298,0.135391214792,0.974444444444,0.963333333333
nag,6,57,0.110577188294,0.13749732833,0.976666666667,0.966666666667
nag,6,58,0.103769545827,0.126684973814,0.978888888889,0.966666666667
nag,6,59,0.104894507002,0.124887673981,0.981111111111,0.963333333333
nag,6,60,0.101684526059,0.13281043051,0.974444444444,0.966666666667
nag,6,61,0.0986474367126,0.125350684833,0.976666666667,0.97
nag,6,62,0.100230062975,0.12518200929,0.982222222222,0.963333333333
nag,6,63,0.0972269822069,0.128559054628,0.976666666667,0.96
nag,6,64,0.0985820603036,0.125388728179,0.977777777778,0.963333333333
nag,6,65,0.0937819163936,0.120754182075,0.978888888889,0.976666666667
nag,6,66,0.0926163669159,0.117400707347,0.982222222222,0.973333333333
nag,6,67,0.0956368396892,0.118358500752,0.98,0.966666666667
nag,6,68,0.0887711645961,0.116433175266,0.984444444444,0.97
nag,6,69,0.0875860558741,0.118867585614,0.981111111111,0.97
nag,6,70,0.0867708233613,0.110417716916,0.983333333333,0.973333333333
nag,6,71,0.0850196466938,0.110172858418,0.984444444444,0.973333333333
nag,6,72,0.0853543221024,0.115135151976,0.981111111111,0.966666666667
nag,6,73,0.0867453172136,0.108269920899,0.984444444444,0.973333333333
nag,6,74,0.0820922315058,0.108959031211,0.988888888889,0.973333333333
nag,6,75,0.0799781872692,0.106999567589,0.99,0.97
nag,6,76,0.0793379367732,0.107763964381,0.984444444444,0.973333333333
nag,6,77,0.0804867166894,0.105074240664,0.983333333333,0.976666666667
nag,6,78,0.0787881049117,0.109763296912,0.982222222222,0.966666666667
nag,6,79,0.0761823556396,0.0997611754855,0.988888888889,0.976666666667
nag,6,80,0.0757445598342,0.0997752666485,0.99,0.973333333333
nag,6,81,0.0782023302104,0.0998717954456,0.982222222222,0.976666666667
nag,6,82,0.0732592001775,0.0999188257026,0.984444444444,0.973333333333
nag,6,83,0.0740610970128,0.09693077367,0.98,0.976666666667
nag,6,84,0.0750700723738,0.101000405897,0.982222222222,0.976666666667
nag,6,85,0.0719177285817,0.0922329831924,0.991111111111,0.976666666667
nag,6,86,0.0694305351307,0.0950343917355,0.991111111111,0.976666666667
nag,6,87,0.069494817173,0.0941101840246,0.99,0.98
nag,6,88,0.0708123391151,0.0978786239999,0.985555555556,0.973333333333
nag,6,89,0.0696312143466,0.101200756527,0.986666666667,0.973333333333
nag,6,90,0.0682455404273,0.0964559322502,0.985555555556,0.973333333333
