optimizer,best_trial,epoch,train_loss,val_loss,train_accuracy,val_accuracy
adamw,5,39,0.0667855021814,0.0662940436826,0.985555555556,0.983333333333
adamw,5,40,0.0615065222502,0.0610330223565,0.988888888889,0.986666666667
adamw,5,41,0.0644286786916,0.0622147684978,0.986666666667,0.986666666667
adamw,5,42,0.0595940919403,0.0521973079107,0.988888888889,0.99
adamw,5,43,0.067834443221,0.0554943286954,0.991111111111,0.996666666667
adamw,5,44,0.0627933053205,0.0632405955141,0.988888888889,0.983333333333
adamw,5,45,0.0610562502974,0.0504725433397,0.985555555556,0.993333333333
adamw,5,46,0.0590972540931,0.0469192819621,0.99,0.996666666667
adamw,5,47,0.055469463769,0.0464047813273,0.99,0.993333333333
adamw,5,48,0.056029401504,0.0536215430196,0.99,0.99
adamw,5,49,0.0576929256408,0.0594723921116,0.99,0.986666666667
adamw,5,50,0.0577449083651,0.0598360350705,0.99,0.986666666667
adamw,5,51,0.0519999676264,0.0459475469259,0.99,0.993333333333
adamw,5,52,0.0510930493121,0.0432933490587,0.99,0.993333333333
adamw,5,53,0.0530416392936,0.0440289716106,0.995555555556,0.996666666667
adamw,5,54,0.0558289598111,0.0470189153579,0.991111111111,0.99
adamw,5,55,0.0512686928758,0.045407241126,0.99,0.99
adamw,5,56,0.0492328435421,0.0408382918546,0.991111111111,0.993333333333
adamw,5,57,0.0486850497388,0.0473210957677,0.99,0.99
adamw,5,58,0.048825356643,0.0402296222811,0.994444444444,0.993333333333
adamw,5,59,0.0462768746183,0.0397109135739,0.994444444444,0.99
adamw,5,60,0.0622249007115,0.0636711712129,0.985555555556,0.98
adamw,5,61,0.0499589354961,0.046059733218,0.99,0.99
adamw,5,62,0.0455171890031,0.0412265661978,0.994444444444,0.993333333333
adamw,5,63,0.0473662161459,0.0410104042882,0.996666666667,0.993333333333
adamw,5,64,0.0461566143162,0.0387233646075,0.988888888889,0.993333333333
adamw,5,65,0.0434090227596,0.0393371585343,0.991111111111,0.993333333333
adamw,5,66,0.0473980217572,0.0521195452022,0.992222222222,0.986666666667
adamw,5,67,0.0483043340273,0.0458980543916,0.991111111111,0.993333333333
adamw,5,68,0.0422779144335,0.0407355732338,0.991111111111,0.993333333333
adamw,5,69,0.045851604174,0.0462139971942,0.996666666667,0.99
adamw,5,70,0.0406956683548,0.040300095266,0.99,0.993333333333
adamw,5,71,0.0434788890669,0.0402656706666,0.991111111111,0.99
adamw,5,72,0.0517418862531,0.0398611199501,0.993333333333,0.996666666667
adamw,5,73,0.0436701829588,0.0389317680696,0.988888888889,0.993333333333
adamw,5,74,0.0404939522902,0.0385318908543,0.988888888889,0.993333333333
adamw,5,75,0.0428405174563,0.0429249871632,0.992222222222,0.99
adamw,5,76,0.0432183229338,0.0472564317684,0.992222222222,0.99
adamw,5,77,0.0445785740726,0.0457547930758,0.992222222222,0.99
adamw,5,78,0.0426007209404,0.0387717248497,0.99,0.99
adamw,5,79,0.0380197934775,0.0347472052021,0.993333333333,0.993333333333
adamw,5,80,0.0448304525303,0.0462550379261,0.99,0.986666666667
adamw,5,81,0.0685226961991,0.073931093465,0.982222222222,0.97
adamw,5,82,0.0424486095032,0.0361420234948,0.988888888889,0.993333333333
adamw,5,83,0.044448748227,0.0344522980168,0.995555555556,0.996666666667
adamw,5,84,0.0391837984331,0.0370401918189,0.99,0.99
adamw,5,85,0.0423136861128,0.038066327346,0.99,0.99
adamw,5,86,0.0401470865562,0.045566156559,0.99,0.986666666667
adamw,5,87,0.0394016711089,0.0369230800662,0.995555555556,0.993333333333
adamw,5,88,0.0445895409108,0.0426630198297,0.992222222222,0.99
adamw,5,89,0.0381857952812,0.031989576855,0.995555555556,0.996666666667
adamw,5,90,0.0445215923074,0.0398590374232,0.99,0.99
hamiltonian_geometric,3,1,0.800818066666,0.796350080124,0.562222222222,0.563333333333
hamiltonian_geometric,3,2,0.743273850309,0.737722705688,0.58,0.563333333333
hamiltonian_geometric,3,3,0.698872874971,0.690846817419,0.6,0.606666666667
hamiltonian_geometric,3,4,0.627706815843,0.613176186801,0.686666666667,0.66
hamiltonian_geometric,3,5,0.560288873559,0.54884824253,0.798888888889,0.803333333333
hamiltonian_geometric,3,6,0.465396498096,0.445653825295,0.836666666667,0.863333333333
hamiltonian_geometric,3,7,0.392315236174,0.374432887264,0.893333333333,0.916666666667
hamiltonian_geometric,3,8,0.344665793632,0.325386900901,0.914444444444,0.94
hamiltonian_geometric,3,9,0.294319037652,0.273632780299,0.932222222222,0.96
hamiltonian_geometric,3,10,0.2404366023,0.226422212294,0.95,0.956666666667
hamiltonian_geometric,3,11,0.212829916352,0.195928340198,0.948888888889,0.96
hamiltonian_geometric,3,12,0.197838636736,0.183173545526,0.958888888889,0.963333333333
hamiltonian_geometric,3,13,0.183869365688,0.165566786402,0.957777777778,0.966666666667
hamiltonian_geometric,3,14,0.164940035597,0.151869437965,0.958888888889,0.96
hamiltonian_geometric,3,15,0.154678296235,0.148915999165,0.966666666667,0.966666666667
hamiltonian_geometric,3,16,0.14693578677,0.137569626305,0.964444444444,0.96
hamiltonian_geometric,3,17,0.1422482471,0.137372280785,0.965555555556,0.96
hamiltonian_geometric,3,18,0.131857537173,0.114616318321,0.963333333333,0.976666666667
hamiltonian_geometric,3,19,0.123840822829,0.110766788447,0.975555555556,0.976666666667
hamiltonian_geometric,3,20,0.116154536655,0.105963763858,0.972222222222,0.983333333333
hamiltonian_geometric,3,21,0.108905844847,0.097449253117,0.98,0.983333333333
hamiltonian_geometric,3,22,0.110089710389,0.110959378459,0.98,0.966666666667
hamiltonian_geometric,3,23,0.11103907442,0.116927824534,0.966666666667,0.96
hamiltonian_geometric,3,24,0.0937666782663,0.092870667149,0.984444444444,0.973333333333
hamiltonian_geometric,3,25,0.0888081539238,0.0834715149831,0.983333333333,0.986666666667
hamiltonian_geometric,3,26,0.0918671692382,0.0962796775424,0.977777777778,0.973333333333
hamiltonian_geometric,3,27,0.0909798983654,0.0984662222429,0.977777777778,0.96
hamiltonian_geometric,3,28,0.0817025035538,0.0707100344466,0.985555555556,0.986666666667
hamiltonian_geometric,3,29,0.0789057367276,0.0829613423545,0.985555555556,0.973333333333
hamiltonian_geometric,3,30,0.0720881722533,0.0729462229855,0.986666666667,0.983333333333
hamiltonian_geometric,3,31,0.0828328363404,0.0907571585596,0.982222222222,0.966666666667
hamiltonian_geometric,3,32,0.0654167473469,0.0614025233284,0.986666666667,0.99
hamiltonian_geometric,3,33,0.0704237538146,0.0607024848869,0.986666666667,0.993333333333
hamiltonian_geometric,3,34,0.0681275055761,0.0560512405675,0.987777777778,0.996666666667
hamiltonian_geometric,3,35,0.0723756049411,0.0641082324016,0.985555555556,0.986666666667
hamiltonian_geometric,3,36,0.0696895311136,0.0546307671738,0.988888888889,0.996666666667
hamiltonian_geometric,3,37,0.0611393426642,0.0552227316571,0.987777777778,0.99
hamiltonian_geometric,3,38,0.067946367249,0.0662429691814,0.982222222222,0.986666666667
hamiltonian_geometric,3,39,0.0618700497365,0.0616115798419,0.985555555556,0.99
hamiltonian_geometric,3,40,0.0569645057496,0.0560814551163,0.99,0.99
hamiltonian_geometric,3,41,0.0586492889175,0.0573827048955,0.988888888889,0.986666666667
hamiltonian_geometric,3,42,0.0521433944965,0.0472768333111,0.991111111111,0.99
hamiltonian_geometric,3,43,0.0559420889217,0.0481347324092,0.993333333333,0.996666666667
hamiltonian_geometric,3,44,0.0632443349206,0.064772381579,0.986666666667,0.976666666667
hamiltonian_geometric,3,45,0.0523642413645,0.0452687882213,0.986666666667,0.99
hamiltonian_geometric,3,46,0.0524695394732,0.0406310773652,0.993333333333,0.996666666667
hamiltonian_geometric,3,47,0.050602353451,0.0410394105644,0.993333333333,0.996666666667
hamiltonian_geometric,3,48,0.051443303341,0.0472940739648,0.99,0.99
hamiltonian_geometric,3,49,0.0549528098286,0.057473334243,0.988888888889,0.983333333333
hamiltonian_geometric,3,50,0.0593108148329,0.0641843294841,0.988888888889,0.98
hamiltonian_geometric,3,51,0.051468370695,0.0475615180628,0.99,0.986666666667
hamiltonian_geometric,3,52,0.0500733318837,0.043654194848,0.99,0.993333333333
hamiltonian_geometric,3,53,0.0480437931081,0.0428230480955,0.996666666667,0.996666666667
hamiltonian_geometric,3,54,0.0491376753932,0.0444432932271,0.99,0.99
hamiltonian_geometric,3,55,0.0475932045281,0.0451936714195,0.991111111111,0.99
hamiltonian_geometric,3,56,0.0477967661042,0.0389100019224,0.987777777778,0.99
hamiltonian_geometric,3,57,0.047529021362,0.0485417571223,0.991111111111,0.99
hamiltonian_geometric,3,58,0.0446760500165,0.0394821161702,0.991111111111,0.993333333333
hamiltonian_geometric,3,59,0.0455810665951,0.0402065987756,0.991111111111,0.993333333333
hamiltonian_geometric,3,60,0.0738207899974,0.0751412240105,0.977777777778,0.973333333333
hamiltonian_geometric,3,61,0.0479942063592,0.0436989831268,0.988888888889,0.993333333333
hamiltonian_geometric,3,62,0.0419605115985,0.0357435614305,0.994444444444,0.996666666667
hamiltonian_geometric,3,63,0.0423782745931,0.0355056846421,0.996666666667,0.993333333333
hamiltonian_geometric,3,64,0.0404975223762,0.0352666277343,0.991111111111,0.993333333333
hamiltonian_geometric,3,65,0.0422673627487,0.0371379451847,0.99,0.993333333333
hamiltonian_geometric,3,66,0.0424175758244,0.0462219803639,0.993333333333,0.986666666667
hamiltonian_geometric,3,67,0.043408118958,0.0417165018145,0.992222222222,0.99
hamiltonian_geometric,3,68,0.0396035181913,0.0376234012335,0.991111111111,0.993333333333
hamiltonian_geometric,3,69,0.0439011145324,0.0451689112109,0.996666666667,0.993333333333
hamiltonian_geometric,3,70,0.0373892936876,0.0368273346911,0.991111111111,0.99
hamiltonian_geometric,3,71,0.040850300831,0.0376587332673,0.988888888889,0.993333333333
hamiltonian_geometric,3,72,0.050349326998,0.0391190776856,0.991111111111,0.99
hamiltonian_geometric,3,73,0.0382713877744,0.0340631900656,0.991111111111,0.993333333333
hamiltonian_geometric,3,74,0.0395066224517,0.0374267530137,0.991111111111,0.99
hamiltonian_geometric,3,75,0.0394877921371,0.0423908540456,0.993333333333,0.99
hamiltonian_geometric,3,76,0.0415836329454,0.0456854944894,0.99,0.99
hamiltonian_geometric,3,77,0.0431436015157,0.0459209424653,0.992222222222,0.99
hamiltonian_geometric,3,78,0.0399520072507,0.0379733578742,0.99,0.99
hamiltonian_geometric,3,79,0.03511356996,0.0329985614793,0.994444444444,0.993333333333
hamiltonian_geometric,3,80,0.0436416231837,0.0461896080006,0.99,0.986666666667
hamiltonian_geometric,3,81,0.0851621627028,0.0930316693467,0.968888888889,0.953333333333
hamiltonian_geometric,3,82,0.042458237285,0.0363373633911,0.99,0.993333333333
hamiltonian_geometric,3,83,0.0449726226764,0.0356530612276,0.993333333333,0.996666666667
hamiltonian_geometric,3,84,0.0369765018355,0.0338001814337,0.991111111111,0.993333333333
hamiltonian_geometric,3,85,0.0397273921127,0.0353421421362,0.993333333333,0.993333333333
hamiltonian_geometric,3,86,0.0396334340806,0.0425961557616,0.992222222222,0.986666666667
hamiltonian_geometric,3,87,0.0382320926262,0.0345846510053,0.997777777778,0.996666666667
hamiltonian_geometric,3,88,0.0398983166725,0.0375489968097,0.994444444444,0.993333333333
hamiltonian_geometric,3,89,0.0368230613745,0.0310845630931,0.995555555556,0.996666666667
hamiltonian_geometric,3,90,0.040419510884,0.0371025002535,0.99,0.99
heavy_ball,6,1,0.848529236238,0.844719483647,0.568888888889,0.556666666667
heavy_ball,6,2,0.784128147152,0.776392828916,0.541111111111,0.54
heavy_ball,6,3,0.758630305438,0.752425493783,0.565555555556,0.553333333333
heavy_ball,6,4,0.733704551062,0.726450017419,0.59,0.563333333333
heavy_ball,6,5,0.693229362208,0.684083944578,0.6,0.59
heavy_ball,6,6,0.670183431618,0.65964501545,0.642222222222,0.64
heavy_ball,6,7,0.639748995944,0.63122544493,0.708888888889,0.686666666667
heavy_ball,6,8,0.606396020367,0.595285959836,0.7,0.716666666667
heavy_ball,6,9,0.56470437543,0.550364009135,0.774444444444,0.786666666667
heavy_ball,6,10,0.527532804381,0.512296239064,0.79,0.81
heavy_ball,6,11,0.513234174691,0.496060767992,0.8,0.783333333333
heavy_ball,6,12,0.474106561339,0.458847525722,0.85,0.866666666667
heavy_ball,6,13,0.430587849472,0.413358074415,0.861111111111,0.886666666667
heavy_ball,6,14,0.409642584825,0.390081012803,0.873333333333,0.883333333333
heavy_ball,6,15,0.374794410243,0.356590986276,0.885555555556,0.903333333333
heavy_ball,6,16,0.366204074271,0.345073671919,0.877777777778,0.883333333333
heavy_ball,6,17,0.328270039123,0.307253737531,0.9,0.923333333333
heavy_ball,6,18,0.310076953269,0.2855203036,0.922222222222,0.943333333333
heavy_ball,6,19,0.291674582724,0.264554634278,0.931111111111,0.946666666667
heavy_ball,6,20,0.276502474814,0.256647527913,0.937777777778,0.95
heavy_ball,6,21,0.257681465038,0.23354610423,0.934444444444,0.953333333333
heavy_ball,6,22,0.250351705807,0.228533700448,0.933333333333,0.946666666667
heavy_ball,6,23,0.248451879512,0.230299315366,0.93,0.933333333333
heavy_ball,6,24,0.224547392134,0.201660185011,0.941111111111,0.95
heavy_ball,6,25,0.217294409436,0.195489016472,0.946666666667,0.953333333333
heavy_ball,6,26,0.211736072534,0.192960699645,0.944444444444,0.946666666667
heavy_ball,6,27,0.199460361479,0.174855453532,0.948888888889,0.97
heavy_ball,6,28,0.204641006828,0.170896527485,0.944444444444,0.953333333333
heavy_ball,6,29,0.194296409066,0.172097232072,0.955555555556,0.956666666667
heavy_ball,6,30,0.187425674817,0.167057640714,0.953333333333,0.963333333333
heavy_ball,6,31,0.178309129444,0.151054857796,0.951111111111,0.973333333333
heavy_ball,6,32,0.182322049745,0.154097101505,0.946666666667,0.966666666667
heavy_ball,6,33,0.178674424747,0.150385966798,0.948888888889,0.96
heavy_ball,6,34,0.16759189671,0.140749198445,0.951111111111,0.966666666667
heavy_ball,6,35,0.172079982708,0.147356356953,0.947777777778,0.966666666667
heavy_ball,6,36,0.163133069334,0.136636821523,0.954444444444,0.98
heavy_ball,6,37,0.156188206855,0.132435435832,0.962222222222,0.963333333333
heavy_ball,6,38,0.156809785181,0.136845231662,0.953333333333,0.953333333333
heavy_ball,6,39,0.152012375538,0.139899018815,0.967777777778,0.963333333333
heavy_ball,6,40,0.14670907858,0.122259234159,0.964444444444,0.98
heavy_ball,6,41,0.145681382686,0.113936230356,0.958888888889,0.976666666667
heavy_ball,6,42,0.151983105314,0.114944029211,0.962222222222,0.973333333333
heavy_ball,6,43,0.162863363771,0.127090565281,0.961111111111,0.986666666667
heavy_ball,6,44,0.141579464443,0.128583647138,0.966666666667,0.96
heavy_ball,6,45,0.135579450308,0.105311138089,0.963333333333,0.98
heavy_ball,6,46,0.13508972744,0.10282734378,0.964444444444,0.976666666667
heavy_ball,6,47,0.129359015064,0.113976119337,0.968888888889,0.966666666667
heavy_ball,6,48,0.132052597911,0.118748138405,0.967777777778,0.96
heavy_ball,6,49,0.127791712595,0.1018460891,0.966666666667,0.973333333333
heavy_ball,6,50,0.125521121804,0.112509988146,0.967777777778,0.96
heavy_ball,6,51,0.12988789066,0.101434503535,0.968888888889,0.986666666667
heavy_ball,6,52,0.121179946401,0.0968067572234,0.968888888889,0.983333333333
heavy_ball,6,53,0.119597574082,0.092867758511,0.97,0.98
heavy_ball,6,54,0.120920489264,0.101591895194,0.971111111111,0.98
heavy_ball,6,55,0.114096390826,0.0947262745616,0.976666666667,0.973333333333
heavy_ball,6,56,0.113260784331,0.0930477808616,0.971111111111,0.976666666667
heavy_ball,6,57,0.110568304035,0.0929474455637,0.975555555556,0.98
heavy_ball,6,58,0.115263705565,0.0875287833042,0.97,0.986666666667
heavy_ball,6,59,0.108607839601,0.0940748309682,0.98,0.97
heavy_ball,6,60,0.113288544467,0.0938500494015,0.97,0.973333333333
heavy_ball,6,61,0.108770444436,0.0821120608877,0.977777777778,0.98
heavy_ball,6,62,0.109747725312,0.099577919112,0.976666666667,0.973333333333
heavy_ball,6,63,0.104556581101,0.0861549684876,0.977777777778,0.976666666667
heavy_ball,6,64,0.106951562072,0.0792726852974,0.972222222222,0.983333333333
heavy_ball,6,65,0.106380790999,0.093580221011,0.971111111111,0.98
heavy_ball,6,66,0.102780836631,0.0867944885527,0.972222222222,0.976666666667
heavy_ball,6,67,0.103511006939,0.0940466349724,0.981111111111,0.973333333333
heavy_ball,6,68,0.0964179212029,0.0797706320745,0.978888888889,0.983333333333
heavy_ball,6,69,0.102518471815,0.0757864279459,0.974444444444,0.986666666667
heavy_ball,6,70,0.0991956022111,0.0853799172686,0.975555555556,0.976666666667
heavy_ball,6,71,0.0944198110749,0.0758242980753,0.977777777778,0.98
heavy_ball,6,72,0.097086659564,0.0731933450247,0.976666666667,0.986666666667
heavy_ball,6,73,0.100230636003,0.0920309826199,0.973333333333,0.973333333333
heavy_ball,6,74,0.0954991031923,0.0700510059044,0.973333333333,0.983333333333
heavy_ball,6,75,0.0971875969746,0.0797065366341,0.974444444444,0.99
heavy_ball,6,76,0.0894335076642,0.0754971097,0.977777777778,0.986666666667
heavy_ball,6,77,0.0912256429115,0.0775730749141,0.975555555556,0.98
heavy_ball,6,78,0.0953553575776,0.0749565419494,0.976666666667,0.976666666667
heavy_ball,6,79,0.0873521133452,0.0679436143659,0.981111111111,0.99
heavy_ball,6,80,0.0976436641698,0.0927058337191,0.974444444444,0.966666666667
heavy_ball,6,81,0.086360851637,0.0655430542075,0.975555555556,0.986666666667
heavy_ball,6,82,0.116182353202,0.0792245491281,0.968888888889,0.986666666667
heavy_ball,6,83,0.0839575800341,0.0725377377614,0.982222222222,0.99
heavy_ball,6,84,0.09077740895,0.0806271640531,0.974444444444,0.973333333333
heavy_ball,6,85,0.0867879943838,0.065500901574,0.977777777778,0.986666666667
heavy_ball,6,86,0.082560471225,0.0732554137677,0.983333333333,0.983333333333
heavy_ball,6,87,0.0834296647891,0.0669245685039,0.978888888889,0.99
heavy_ball,6,88,0.081240006248,0.0694152273812,0.982222222222,0.99
heavy_ball,6,89,0.0814222555775,0.0618508392549,0.98,0.986666666667
heavy_ball,6,90,0.083830620694,0.0761113880989,0.977777777778,0.98
nag,6,1,0.824667446556,0.821291375665,0.553333333333,0.556666666667
nag,6,2,0.780373420848,0.77366294049,0.541111111111,0.54
nag,6,3,0.756909597745,0.75056709241,0.563333333333,0.55
nag,6,4,0.727303991449,0.719763266498,0.592222222222,0.563333333333
nag,6,5,0.691810748256,0.682937958793,0.611111111111,0.583333333333
nag,6,6,0.66458776704,0.654298892168,0.643333333333,0.64
nag,6,7,0.631273655693,0.622280696667,0.704444444444,0.696666666667
nag,6,8,0.599214659747,0.588384566336,0.713333333333,0.716666666667
nag,6,9,0.559403387229,0.545525899152,0.783333333333,0.786666666667
nag,6,10,0.521426306101,0.505883349881,0.801111111111,0.813333333333
nag,6,11,0.49632125272,0.47884908081,0.821111111111,0.836666666667
nag,6,12,0.464876659298,0.449508929397,0.853333333333,0.87
nag,6,13,0.424662786725,0.406541273276,0.871111111111,0.89
nag,6,14,0.394994039352,0.375744689773,0.885555555556,0.903333333333
nag,6,15,0.367660119426,0.348870284764,0.896666666667,0.916666666667
nag,6,16,0.353427736971,0.331196416141,0.887777777778,0.903333333333
nag,6,17,0.322330803274,0.300575847234,0.905555555556,0.93
nag,6,18,0.30458093294,0.280173750044,0.922222222222,0.94
nag,6,19,0.286181081362,0.260146938066,0.925555555556,0.956666666667
nag,6,20,0.273576585112,0.254020675257,0.937777777778,0.95
nag,6,21,0.254999388014,0.230756159588,0.937777777778,0.953333333333
nag,6,22,0.24663658868,0.225290121948,0.936666666667,0.946666666667
nag,6,23,0.241702614854,0.222322629956,0.936666666667,0.943333333333
nag,6,24,0.222127297269,0.198696192415,0.942222222222,0.95
nag,6,25,0.215234184965,0.19352491817,0.946666666667,0.953333333333
nag,6,26,0.209574784298,0.191123770234,0.945555555556,0.946666666667
nag,6,27,0.198309451823,0.174070762377,0.948888888889,0.97
nag,6,28,0.196740352028,0.16765492453,0.947777777778,0.96
nag,6,29,0.190189187508,0.16845514819,0.954444444444,0.96
nag,6,30,0.182322118488,0.160649318728,0.951111111111,0.97
nag,6,31,0.17812492463,0.15192042453,0.951111111111,0.97
nag,6,32,0.176387422325,0.151258326594,0.947777777778,0.966666666667
nag,6,33,0.174350016497,0.148565620098,0.947777777778,0.96
nag,6,34,0.165619995547,0.138470964611,0.952222222222,0.973333333333
nag,6,35,0.167288602355,0.141544712765,0.955555555556,0.97
nag,6,36,0.159399443707,0.132606126269,0.958888888889,0.983333333333
nag,6,37,0.154422028169,0.132917350754,0.962222222222,0.966666666667
nag,6,38,0.15191044264,0.130210529811,0.96,0.97
nag,6,39,0.149085846164,0.134158700998,0.968888888889,0.963333333333
nag,6,40,0.145395206032,0.123268399695,0.964444444444,0.98
nag,6,41,0.142000347941,0.114641524438,0.957777777778,0.973333333333
nag,6,42,0.143034587153,0.111551366295,0.962222222222,0.973333333333
nag,6,43,0.144650055709,0.115898227811,0.962222222222,0.986666666667
nag,6,44,0.136665413479,0.121499353632,0.971111111111,0.96
nag,6,45,0.135676345011,0.105217613287,0.964444444444,0.973333333333
nag,6,46,0.134798313863,0.102849259483,0.962222222222,0.976666666667
nag,6,47,0.128300496797,0.111880744141,0.97,0.963333333333
nag,6,48,0.127326121968,0.111218233317,0.97,0.963333333333
nag,6,49,0.126204130239,0.102274675462,0.965555555556,0.973333333333
nag,6,50,0.125449504554,0.111755083636,0.97,0.963333333333
nag,6,51,0.122362391777,0.100552927674,0.972222222222,0.983333333333
nag,6,52,0.11874636268,0.0969936372142,0.974444444444,0.98
nag,6,53,0.118557096811,0.0924196609237,0.971111111111,0.98
nag,6,54,0.118150468215,0.100235157554,0.972222222222,0.976666666667
nag,6,55,0.113165158216,0.0946997046965,0.977777777778,0.973333333333
nag,6,56,0.112465821631,0.0924319441448,0.972222222222,0.98
nag,6,57,0.109716110119,0.092077688331,0.977777777778,0.976666666667
nag,6,58,0.111938035531,0.0857322276366,0.974444444444,0.983333333333
nag,6,59,0.107725172214,0.0927537210939,0.98,0.98
nag,6,60,0.110711729863,0.0904627416597,0.97,0.976666666667
nag,6,61,0.106507809594,0.0841985268285,0.976666666667,0.98
nag,6,62,0.106602933843,0.0928428155888,0.976666666667,0.976666666667
nag,6,63,0.102860667058,0.0858409442159,0.98,0.976666666667
nag,6,64,0.104795318153,0.0784113783487,0.972222222222,0.983333333333
nag,6,65,0.101875699925,0.086876280802,0.973333333333,0.986666666667
nag,6,66,0.100233463275,0.082997900611,0.975555555556,0.98
nag,6,67,0.101054738609,0.092094902865,0.982222222222,0.976666666667
nag,6,68,0.0953722743649,0.0787690818599,0.978888888889,0.986666666667
nag,6,69,0.09853592238,0.0750360414181,0.975555555556,0.986666666667
nag,6,70,0.0959318219336,0.0799098478471,0.978888888889,0.98
nag,6,71,0.0939739086706,0.0736565158468,0.976666666667,0.98
nag,6,72,0.0943803101169,0.0723327424413,0.977777777778,0.986666666667
nag,6,73,0.0948741812916,0.0836923135609,0.975555555556,0.983333333333
nag,6,74,0.0912467153229,0.0692751387399,0.977777777778,0.983333333333
nag,6,75,0.0906355097089,0.0761594842747,0.978888888889,0.99
nag,6,76,0.0880340736271,0.073444509975,0.98,0.99
nag,6,77,0.0890263682857,0.075709442861,0.98,0.98
nag,6,78,0.091321455316,0.0717655086,0.977777777778,0.98
nag,6,79,0.0860555879998,0.0670583260814,0.982222222222,0.99
nag,6,80,0.0905558760712,0.0822212425198,0.977777777778,0.983333333333
nag,6,81,0.083740000975,0.0665529236244,0.98,0.986666666667
nag,6,82,0.0983893501975,0.0690816030882,0.977777777778,0.99
nag,6,83,0.0823395805706,0.0668163073446,0.982222222222,0.99
nag,6,84,0.0826605720962,0.068921069611,0.982222222222,0.983333333333
nag,6,85,0.0820933122192,0.0652327596903,0.977777777778,0.983333333333
nag,6,86,0.0815350979583,0.0719528125868,0.983333333333,0.986666666667
nag,6,87,0.0818999099757,0.0662676824295,0.98,0.99
nag,6,88,0.0792714326122,0.0668610483977,0.983333333333,0.99
nag,6,89,0.0794160014958,0.0610374368207,0.982222222222,0.986666666667
nag,6,90,0.0803835629782,0.0709294618402,0.981111111111,0.983333333333
