epoch,optimizer,train_loss,val_loss,train_accuracy,val_accuracy
81,sgd,0.586923429555,0.576254376627,0.68,0.69
82,sgd,0.582434230057,0.572608517865,0.701111111111,0.73
83,sgd,0.578927614871,0.568757630768,0.693333333333,0.723333333333
84,sgd,0.57582030032,0.565209664619,0.701111111111,0.703333333333
85,sgd,0.571876152576,0.561758541932,0.704444444444,0.736666666667
86,sgd,0.568199781914,0.55887048371,0.727777777778,0.74
87,sgd,0.564598313059,0.555319681952,0.727777777778,0.736666666667
88,sgd,0.561023688049,0.550993871235,0.722222222222,0.743333333333
89,sgd,0.558057710134,0.547959263499,0.734444444444,0.77
90,sgd,0.554202644099,0.543000653196,0.724444444444,0.756666666667
91,sgd,0.550391703952,0.539992335242,0.735555555556,0.753333333333
92,sgd,0.546757941073,0.537350507443,0.756666666667,0.773333333333
93,sgd,0.54374917679,0.535034503412,0.756666666667,0.766666666667
94,sgd,0.540423283608,0.531444361509,0.761111111111,0.776666666667
95,sgd,0.536425813596,0.52675706259,0.771111111111,0.79
96,sgd,0.533495683165,0.523124854708,0.775555555556,0.806666666667
97,sgd,0.529846151568,0.518783680699,0.772222222222,0.8
98,sgd,0.525289943334,0.516468931046,0.781111111111,0.793333333333
99,sgd,0.521027447392,0.511158944422,0.773333333333,0.796666666667
100,sgd,0.518260638218,0.50801599192,0.781111111111,0.8
101,sgd,0.514519498843,0.503350238938,0.781111111111,0.81
102,sgd,0.510612969077,0.500332931554,0.783333333333,0.796666666667
103,sgd,0.508752460038,0.499247327266,0.782222222222,0.803333333333
104,sgd,0.503333274009,0.492683238714,0.79,0.816666666667
105,sgd,0.500005726262,0.489180111427,0.8,0.816666666667
106,sgd,0.49657534184,0.484980767901,0.806666666667,0.823333333333
107,sgd,0.49343976976,0.482065881578,0.798888888889,0.816666666667
108,sgd,0.489429245463,0.478310649544,0.814444444444,0.836666666667
109,sgd,0.486163389711,0.476355159066,0.818888888889,0.833333333333
110,sgd,0.482521204808,0.47197908475,0.817777777778,0.836666666667
111,sgd,0.480202138696,0.470397679844,0.827777777778,0.846666666667
112,sgd,0.476733307522,0.467313715313,0.831111111111,0.84
113,sgd,0.472029338664,0.461684691272,0.831111111111,0.85
114,sgd,0.469318148241,0.458340872558,0.834444444444,0.843333333333
115,sgd,0.465670089058,0.45419405287,0.835555555556,0.846666666667
116,sgd,0.462688790687,0.451076163213,0.836666666667,0.846666666667
117,sgd,0.459272518496,0.447333136757,0.837777777778,0.853333333333
118,sgd,0.455639182437,0.444704040485,0.847777777778,0.856666666667
119,sgd,0.453779313667,0.444020527268,0.842222222222,0.86
120,sgd,0.449994753704,0.439742928253,0.85,0.863333333333
1,adam,0.809134823997,0.800377715402,0.525555555556,0.513333333333
2,adam,0.783689674668,0.772920985112,0.527777777778,0.526666666667
3,adam,0.763961702571,0.753498569045,0.541111111111,0.543333333333
4,adam,0.743124105594,0.735666922693,0.56,0.553333333333
5,adam,0.722804709432,0.713540943562,0.575555555556,0.566666666667
6,adam,0.69755711047,0.690560628889,0.602222222222,0.596666666667
7,adam,0.664950118306,0.660164963563,0.635555555556,0.64
8,adam,0.62724304622,0.618188568999,0.641111111111,0.66
9,adam,0.59868026989,0.589784610234,0.723333333333,0.73
10,adam,0.547572213884,0.541915901021,0.767777777778,0.8
11,adam,0.508905575359,0.497161727276,0.761111111111,0.773333333333
12,adam,0.464836852066,0.457690553004,0.837777777778,0.853333333333
13,adam,0.428007628971,0.423063363993,0.876666666667,0.883333333333
14,adam,0.392007427534,0.385135248413,0.89,0.9
15,adam,0.361249942293,0.352645784043,0.894444444444,0.913333333333
16,adam,0.337809401806,0.329261986718,0.898888888889,0.913333333333
17,adam,0.305434713937,0.297972202773,0.93,0.936666666667
18,adam,0.285974013788,0.278531524569,0.934444444444,0.94
19,adam,0.268170108646,0.261117155656,0.934444444444,0.943333333333
20,adam,0.250883086716,0.244098232974,0.938888888889,0.94
21,adam,0.232440914723,0.223323858457,0.945555555556,0.953333333333
22,adam,0.222704473987,0.212361472865,0.94,0.946666666667
23,adam,0.2070696643,0.197914443113,0.958888888889,0.96
24,adam,0.196822948926,0.186614906896,0.956666666667,0.956666666667
25,adam,0.188276296044,0.180957544188,0.968888888889,0.963333333333
26,adam,0.183066071272,0.177787777409,0.967777777778,0.963333333333
27,adam,0.172291795371,0.164705809237,0.964444444444,0.96
28,adam,0.165019149369,0.158790978486,0.968888888889,0.963333333333
29,adam,0.167039225705,0.162053879447,0.963333333333,0.963333333333
30,adam,0.159992365904,0.151765757164,0.964444444444,0.97
31,adam,0.149674116379,0.143098837131,0.967777777778,0.963333333333
32,adam,0.146725773603,0.142951481501,0.976666666667,0.966666666667
33,adam,0.138841527472,0.133098730676,0.968888888889,0.97
34,adam,0.144441812527,0.13978905974,0.973333333333,0.966666666667
35,adam,0.13644186536,0.130497763053,0.97,0.973333333333
36,adam,0.133279357849,0.128170624342,0.971111111111,0.966666666667
37,adam,0.128535765172,0.121620505836,0.97,0.973333333333
38,adam,0.12364067089,0.116842495747,0.97,0.973333333333
39,adam,0.121895996036,0.117769623526,0.972222222222,0.97
40,adam,0.12205949453,0.118337501267,0.974444444444,0.973333333333
41,adam,0.118356360669,0.112515733352,0.968888888889,0.97
42,adam,0.113317237899,0.108769590477,0.976666666667,0.97
43,adam,0.111770598884,0.107464524563,0.98,0.976666666667
44,adam,0.108591341516,0.105522467709,0.978888888889,0.973333333333
45,adam,0.10476096759,0.101778519758,0.982222222222,0.973333333333
46,adam,0.102444520895,0.0979434808238,0.978888888889,0.973333333333
47,adam,0.100016795148,0.094748920724,0.98,0.973333333333
48,adam,0.102220269882,0.09707555059,0.974444444444,0.976666666667
49,adam,0.106888880256,0.106096460314,0.981111111111,0.973333333333
50,adam,0.105878416344,0.0982630360656,0.977777777778,0.973333333333
51,adam,0.092741032594,0.0887515767806,0.98,0.976666666667
52,adam,0.0939240078674,0.0927360798902,0.98,0.976666666667
53,adam,0.0934723377453,0.0883352281163,0.976666666667,0.976666666667
54,adam,0.0908570180076,0.0866658231293,0.981111111111,0.976666666667
55,adam,0.0911519970391,0.0837267200005,0.977777777778,0.98
56,adam,0.0898576293809,0.0889836963523,0.985555555556,0.976666666667
57,adam,0.0861875415314,0.0824564762388,0.98,0.976666666667
58,adam,0.0840655654783,0.0813511886287,0.981111111111,0.976666666667
59,adam,0.0859391321596,0.0810499146594,0.98,0.976666666667
60,adam,0.0816816463178,0.0785516859958,0.98,0.98
61,adam,0.0780252661212,0.0744010407388,0.984444444444,0.976666666667
62,adam,0.083225877772,0.0807256460465,0.982222222222,0.976666666667
63,adam,0.0802829167837,0.0776020526819,0.981111111111,0.976666666667
64,adam,0.075437715982,0.0719753599722,0.984444444444,0.98
65,adam,0.0755467717253,0.0712940844901,0.986666666667,0.98
66,adam,0.0762335374076,0.0729832607277,0.981111111111,0.98
67,adam,0.0802339466348,0.0816562275084,0.981111111111,0.98
68,adam,0.0816323234784,0.0764802301633,0.976666666667,0.976666666667
69,adam,0.0713295875507,0.0699057393058,0.987777777778,0.983333333333
70,adam,0.0687515390223,0.0667968305198,0.985555555556,0.98
71,adam,0.0724878829722,0.0685029447548,0.985555555556,0.983333333333
72,adam,0.0676965061924,0.0666429865182,0.985555555556,0.976666666667
73,adam,0.067484927163,0.0673243631278,0.986666666667,0.976666666667
74,adam,0.0675000488673,0.0641925609982,0.985555555556,0.98
75,adam,0.065133255897,0.0637456691279,0.985555555556,0.98
76,adam,0.0641602754314,0.062913674384,0.987777777778,0.983333333333
77,adam,0.0633505288045,0.0599343350163,0.986666666667,0.98
78,adam,0.0629045577595,0.0612701271289,0.99,0.983333333333
79,adam,0.0672570272342,0.0682476403654,0.982222222222,0.976666666667
80,adam,0.0618065779336,0.0606039102277,0.987777777778,0.98
81,adam,0.0629386116734,0.0642230159116,0.985555555556,0.98
82,adam,0.0614049652289,0.0585257438155,0.987777777778,0.993333333333
83,adam,0.0625002855869,0.0595620266093,0.985555555556,0.98
84,adam,0.0585038520032,0.0570521244415,0.987777777778,0.98
85,adam,0.0609212907153,0.0566719886147,0.986666666667,0.986666666667
86,adam,0.0585376785301,0.0580937817276,0.987777777778,0.98
87,adam,0.0591840770535,0.0569800234681,0.986666666667,0.993333333333
88,adam,0.0563666954266,0.0561241251364,0.985555555556,0.983333333333
89,adam,0.0583647818806,0.0580032673971,0.987777777778,0.993333333333
90,adam,0.0603451551097,0.0595992582057,0.982222222222,0.983333333333
91,adam,0.0584991778222,0.0579197538907,0.984444444444,0.983333333333
92,adam,0.0543291327372,0.0521912012419,0.987777777778,0.993333333333
93,adam,0.0531424633349,0.05005598968,0.985555555556,0.983333333333
94,adam,0.0541886439168,0.0532598894735,0.99,0.983333333333
95,adam,0.0525805045517,0.0516314123412,0.986666666667,0.983333333333
96,adam,0.050595372634,0.0507606835106,0.988888888889,0.983333333333
97,adam,0.0503571241514,0.0489459828768,0.986666666667,0.986666666667
98,adam,0.053679058878,0.0540062345809,0.987777777778,0.993333333333
99,adam,0.0504571126042,0.050606871871,0.985555555556,0.983333333333
100,adam,0.052334112026,0.0494852119766,0.991111111111,0.99
101,adam,0.0479454092968,0.0489127964704,0.986666666667,0.983333333333
102,adam,0.0487352454575,0.0464061022443,0.987777777778,0.983333333333
103,adam,0.0453056095802,0.0443700715486,0.988888888889,0.99
104,adam,0.0473030931701,0.0457122821717,0.986666666667,0.983333333333
105,adam,0.0469588574852,0.0475447867578,0.987777777778,0.983333333333
106,adam,0.0466470291927,0.0455606453739,0.988888888889,0.983333333333
107,adam,0.0439239403258,0.0430559392155,0.988888888889,0.983333333333
108,adam,0.047830693054,0.0476582269476,0.987777777778,0.986666666667
109,adam,0.0502682355369,0.0475280331734,0.985555555556,0.993333333333
110,adam,0.0462573725508,0.0490810586234,0.988888888889,0.986666666667
111,adam,0.0463164283255,0.0448466694501,0.99,0.983333333333
112,adam,0.0431945737292,0.0429767820968,0.99,0.983333333333
113,adam,0.040929207115,0.0408242583892,0.99,0.983333333333
114,adam,0.0430614169771,0.0436412326073,0.99,0.99
115,adam,0.0411449844778,0.0433426232006,0.99,0.983333333333
116,adam,0.0399881374458,0.0396324651878,0.99,0.983333333333
117,adam,0.0391608976195,0.0393844462827,0.991111111111,0.986666666667
118,adam,0.0392402600835,0.0402054266713,0.988888888889,0.983333333333
119,adam,0.0377292134503,0.0378361821993,0.988888888889,0.993333333333
120,adam,0.0374612078327,0.038083642145,0.99,0.99
1,falling_ball,0.831415690242,0.818916378739,0.517777777778,0.516666666667
2,falling_ball,0.808196219308,0.797120906184,0.518888888889,0.513333333333
3,falling_ball,0.794276011122,0.784514709818,0.526666666667,0.523333333333
4,falling_ball,0.787938176353,0.778747752705,0.527777777778,0.533333333333
5,falling_ball,0.781314764034,0.77302620912,0.536666666667,0.526666666667
6,falling_ball,0.772495110442,0.764851365051,0.542222222222,0.533333333333
7,falling_ball,0.766500189694,0.760009642063,0.55,0.536666666667
8,falling_ball,0.758411537643,0.75050265598,0.552222222222,0.543333333333
9,falling_ball,0.751621441535,0.741915625009,0.551111111111,0.55
10,falling_ball,0.746925198449,0.736449140687,0.555555555556,0.556666666667
11,falling_ball,0.73731982824,0.72662576214,0.561111111111,0.563333333333
12,falling_ball,0.730826657594,0.720054182805,0.575555555556,0.563333333333
13,falling_ball,0.723291662166,0.716943936414,0.577777777778,0.563333333333
14,falling_ball,0.715172348311,0.708969102949,0.581111111111,0.576666666667
15,falling_ball,0.707359687355,0.6995590972,0.59,0.58
16,falling_ball,0.701621100671,0.692849451645,0.588888888889,0.596666666667
17,falling_ball,0.696281132816,0.68935156622,0.612222222222,0.606666666667
18,falling_ball,0.683519483503,0.674639608424,0.602222222222,0.6
19,falling_ball,0.674407860422,0.666719915805,0.617777777778,0.603333333333
20,falling_ball,0.666478834633,0.657642479647,0.613333333333,0.613333333333
21,falling_ball,0.659479872055,0.648010392784,0.62,0.62
22,falling_ball,0.64817968964,0.637323933139,0.626666666667,0.63
23,falling_ball,0.639878121792,0.630598590974,0.648888888889,0.643333333333
24,falling_ball,0.627660400738,0.619034800535,0.654444444444,0.656666666667
25,falling_ball,0.618217188541,0.611409842996,0.667777777778,0.693333333333
26,falling_ball,0.609606431328,0.601800823403,0.683333333333,0.71
27,falling_ball,0.600225534366,0.591717431297,0.687777777778,0.693333333333
28,falling_ball,0.586549716367,0.577509667336,0.694444444444,0.71
29,falling_ball,0.576737369507,0.567341972161,0.705555555556,0.746666666667
30,falling_ball,0.568215337876,0.560923799926,0.753333333333,0.76
31,falling_ball,0.555262815667,0.545474795017,0.731111111111,0.733333333333
32,falling_ball,0.545144574017,0.533672656867,0.736666666667,0.763333333333
33,falling_ball,0.535211743998,0.526315231603,0.765555555556,0.776666666667
34,falling_ball,0.528616640217,0.516882924722,0.747777777778,0.786666666667
35,falling_ball,0.514319930786,0.504911434368,0.768888888889,0.79
36,falling_ball,0.5033174183,0.492507182475,0.788888888889,0.81
37,falling_ball,0.493719741689,0.482229568539,0.804444444444,0.826666666667
38,falling_ball,0.482981951333,0.472546397891,0.822222222222,0.846666666667
39,falling_ball,0.473095319561,0.463430580997,0.838888888889,0.856666666667
40,falling_ball,0.463015824902,0.453732263917,0.836666666667,0.856666666667
41,falling_ball,0.453992843036,0.442414574986,0.837777777778,0.853333333333
42,falling_ball,0.443456439678,0.432321432255,0.856666666667,0.87
43,falling_ball,0.434869890868,0.42640993732,0.867777777778,0.883333333333
44,falling_ball,0.424556112012,0.415329367054,0.878888888889,0.883333333333
45,falling_ball,0.416135142315,0.405882348444,0.864444444444,0.886666666667
46,falling_ball,0.407487523376,0.395018376846,0.866666666667,0.88
47,falling_ball,0.400351449763,0.388008495008,0.885555555556,0.89
48,falling_ball,0.390363102962,0.379508220751,0.885555555556,0.9
49,falling_ball,0.383973230136,0.372895387347,0.883333333333,0.9
50,falling_ball,0.375676939787,0.363886297795,0.894444444444,0.903333333333
51,falling_ball,0.36768238332,0.358005775946,0.9,0.92
52,falling_ball,0.358577870642,0.346545783424,0.897777777778,0.91
53,falling_ball,0.352604968452,0.340346078929,0.898888888889,0.913333333333
54,falling_ball,0.346123431918,0.333964705941,0.91,0.91
55,falling_ball,0.338076900991,0.326431815236,0.906666666667,0.92
56,falling_ball,0.332286280198,0.32026516645,0.908888888889,0.923333333333
57,falling_ball,0.325288553726,0.313962604795,0.917777777778,0.926666666667
58,falling_ball,0.320833792297,0.308560577307,0.914444444444,0.926666666667
59,falling_ball,0.316836120979,0.303629588107,0.92,0.933333333333
60,falling_ball,0.315308604871,0.302663963139,0.908888888889,0.92
61,falling_ball,0.30377895147,0.289814799305,0.924444444444,0.933333333333
62,falling_ball,0.300089729335,0.289282980566,0.922222222222,0.926666666667
63,falling_ball,0.291566535988,0.279282459372,0.923333333333,0.93
64,falling_ball,0.289689521864,0.276054265643,0.931111111111,0.94
65,falling_ball,0.282124581821,0.271133449994,0.932222222222,0.943333333333
66,falling_ball,0.277453906592,0.266165499944,0.931111111111,0.94
67,falling_ball,0.272974713208,0.260952233924,0.925555555556,0.936666666667
68,falling_ball,0.269893212219,0.257148061771,0.928888888889,0.933333333333
69,falling_ball,0.264375591459,0.251438856213,0.932222222222,0.936666666667
70,falling_ball,0.2603636878,0.248058992462,0.938888888889,0.943333333333
71,falling_ball,0.257344923942,0.244977208892,0.943333333333,0.946666666667
72,falling_ball,0.253061419992,0.242096662957,0.94,0.943333333333
73,falling_ball,0.249845866471,0.237334459447,0.941111111111,0.943333333333
74,falling_ball,0.245682368853,0.2344643779,0.946666666667,0.943333333333
75,falling_ball,0.243362931909,0.230024746097,0.941111111111,0.946666666667
76,falling_ball,0.238577532176,0.226516145534,0.941111111111,0.946666666667
77,falling_ball,0.235212578681,0.222273836252,0.947777777778,0.953333333333
78,falling_ball,0.233131185329,0.221845929452,0.954444444444,0.95
79,falling_ball,0.231956269437,0.219560727724,0.943333333333,0.953333333333
80,falling_ball,0.226137530832,0.214402355653,0.946666666667,0.95
81,falling_ball,0.223587079823,0.21122018771,0.948888888889,0.953333333333
82,falling_ball,0.221575229993,0.208178396137,0.954444444444,0.953333333333
83,falling_ball,0.218596244167,0.206996474264,0.953333333333,0.95
84,falling_ball,0.216159845784,0.202616183537,0.953333333333,0.95
85,falling_ball,0.213950254764,0.202047193388,0.95,0.946666666667
86,falling_ball,0.210204180034,0.197830237344,0.955555555556,0.95
87,falling_ball,0.208697472004,0.198835885966,0.955555555556,0.956666666667
88,falling_ball,0.206129986474,0.193993344815,0.957777777778,0.956666666667
89,falling_ball,0.203718966852,0.19267106849,0.958888888889,0.956666666667
90,falling_ball,0.200926833699,0.189029914221,0.961111111111,0.956666666667
91,falling_ball,0.200925087792,0.189585938861,0.952222222222,0.95
92,falling_ball,0.197260492028,0.185643327518,0.96,0.956666666667
93,falling_ball,0.195349868857,0.184919234225,0.958888888889,0.956666666667
94,falling_ball,0.194776196616,0.185556915409,0.96,0.956666666667
95,falling_ball,0.191395147366,0.181308616251,0.961111111111,0.96
96,falling_ball,0.18976357058,0.179356610677,0.962222222222,0.96
97,falling_ball,0.189121714673,0.176943206966,0.962222222222,0.963333333333
98,falling_ball,0.187896221318,0.180252338875,0.961111111111,0.956666666667
99,falling_ball,0.184012809528,0.174332577878,0.964444444444,0.96
100,falling_ball,0.183438430033,0.172648461944,0.961111111111,0.956666666667
101,falling_ball,0.18168796648,0.169424363347,0.961111111111,0.96
102,falling_ball,0.180575857498,0.169679790329,0.956666666667,0.96
103,falling_ball,0.177017942145,0.166553137663,0.964444444444,0.956666666667
104,falling_ball,0.175638752205,0.165038764506,0.964444444444,0.96
105,falling_ball,0.175086744228,0.163920400527,0.964444444444,0.96
106,falling_ball,0.173948754201,0.163123311728,0.958888888889,0.96
107,falling_ball,0.171352134655,0.159625159684,0.965555555556,0.96
108,falling_ball,0.170813991157,0.161474872709,0.961111111111,0.963333333333
109,falling_ball,0.169492705444,0.160912781125,0.964444444444,0.963333333333
110,falling_ball,0.168751135171,0.160823830229,0.958888888889,0.963333333333
111,falling_ball,0.168447877501,0.161118268764,0.958888888889,0.963333333333
112,falling_ball,0.170586120802,0.162522206801,0.962222222222,0.953333333333
113,falling_ball,0.164802532342,0.153877281384,0.965555555556,0.963333333333
114,falling_ball,0.162879973894,0.153330373043,0.968888888889,0.963333333333
115,falling_ball,0.162518521082,0.154655321904,0.964444444444,0.963333333333
116,falling_ball,0.160333921604,0.150018199567,0.965555555556,0.966666666667
117,falling_ball,0.158530909281,0.149698921371,0.965555555556,0.963333333333
118,falling_ball,0.158081640719,0.151140202447,0.971111111111,0.966666666667
119,falling_ball,0.156463510774,0.149244186806,0.971111111111,0.966666666667
120,falling_ball,0.155587830762,0.148991522923,0.968888888889,0.966666666667
1,entropy_descent,0.804706278644,0.799830192517,0.525555555556,0.523333333333
2,entropy_descent,0.778038113857,0.774192753284,0.546666666667,0.55
3,entropy_descent,0.754187017837,0.744126318256,0.544444444444,0.546666666667
4,entropy_descent,0.736624926876,0.727522386149,0.565555555556,0.57
5,entropy_descent,0.715433654678,0.703100380451,0.577777777778,0.573333333333
6,entropy_descent,0.692962401652,0.687878891067,0.607777777778,0.593333333333
7,entropy_descent,0.672984836262,0.668081266583,0.617777777778,0.62
8,entropy_descent,0.641742953231,0.6372189751,0.673333333333,0.676666666667
9,entropy_descent,0.60892830697,0.596143062984,0.653333333333,0.663333333333
10,entropy_descent,0.585769339744,0.574897693572,0.707777777778,0.71
11,entropy_descent,0.553774054534,0.54038527029,0.71,0.753333333333
12,entropy_descent,0.520589310579,0.510149173667,0.766666666667,0.776666666667
13,entropy_descent,0.493265634219,0.483546294764,0.813333333333,0.826666666667
14,entropy_descent,0.466004793999,0.458537537989,0.85,0.87
15,entropy_descent,0.441797714907,0.428597824264,0.837777777778,0.84
16,entropy_descent,0.421555504892,0.41157722864,0.845555555556,0.866666666667
17,entropy_descent,0.388168598089,0.376986999305,0.881111111111,0.893333333333
18,entropy_descent,0.365544700373,0.357203804092,0.9,0.92
19,entropy_descent,0.345408588561,0.336228284502,0.905555555556,0.913333333333
20,entropy_descent,0.330658788382,0.317647890026,0.907777777778,0.926666666667
21,entropy_descent,0.319185654821,0.305729576926,0.923333333333,0.923333333333
22,entropy_descent,0.301245623693,0.288026263753,0.914444444444,0.93
23,entropy_descent,0.283998977229,0.274307225397,0.922222222222,0.93
24,entropy_descent,0.269402899625,0.257497343471,0.928888888889,0.936666666667
25,entropy_descent,0.257901147366,0.246619865678,0.942222222222,0.946666666667
26,entropy_descent,0.251642744368,0.242312136266,0.952222222222,0.953333333333
27,entropy_descent,0.237550926574,0.225992576665,0.948888888889,0.95
28,entropy_descent,0.225739328196,0.213520179283,0.952222222222,0.95
29,entropy_descent,0.218478907826,0.209356474371,0.952222222222,0.953333333333
30,entropy_descent,0.209054351093,0.199520369322,0.96,0.956666666667
31,entropy_descent,0.203267834501,0.189613066723,0.952222222222,0.95
32,entropy_descent,0.19695270405,0.188480919853,0.965555555556,0.956666666667
33,entropy_descent,0.192104983121,0.178730577936,0.96,0.956666666667
34,entropy_descent,0.183970233998,0.176593251241,0.966666666667,0.96
35,entropy_descent,0.178586568711,0.168264103603,0.961111111111,0.96
36,entropy_descent,0.176435294494,0.167946312293,0.955555555556,0.956666666667
37,entropy_descent,0.173020929472,0.163963061832,0.96,0.956666666667
38,entropy_descent,0.169274610594,0.160404218539,0.955555555556,0.96
39,entropy_descent,0.161533580995,0.152913659619,0.965555555556,0.963333333333
40,entropy_descent,0.161895793698,0.157500704873,0.972222222222,0.963333333333
41,entropy_descent,0.153415796977,0.146048264882,0.971111111111,0.963333333333
42,entropy_descent,0.154351227286,0.147911209689,0.968888888889,0.963333333333
43,entropy_descent,0.147374089092,0.140686241178,0.974444444444,0.97
44,entropy_descent,0.144161225529,0.139082263203,0.975555555556,0.963333333333
45,entropy_descent,0.141959417021,0.13558198041,0.965555555556,0.963333333333
46,entropy_descent,0.140900210207,0.130386151495,0.966666666667,0.97
47,entropy_descent,0.140089533857,0.129953811939,0.968888888889,0.97
48,entropy_descent,0.135157684099,0.124994280334,0.968888888889,0.97
49,entropy_descent,0.134918709876,0.131692297325,0.975555555556,0.966666666667
50,entropy_descent,0.130011669639,0.126767397602,0.977777777778,0.97
51,entropy_descent,0.129342298199,0.122934759011,0.97,0.966666666667
52,entropy_descent,0.128951585396,0.119784132122,0.968888888889,0.973333333333
53,entropy_descent,0.13269155712,0.129619140345,0.973333333333,0.966666666667
