optimizer,best_trial,epoch,train_loss,val_loss,train_accuracy,val_accuracy
adamw,5,43,0.0491675777564,0.0746886605171,0.992222222222,0.98
adamw,5,44,0.0495304538186,0.0741513796103,0.993333333333,0.98
adamw,5,45,0.0487386388999,0.070909682783,0.991111111111,0.98
adamw,5,46,0.0489136049685,0.0749790439214,0.994444444444,0.98
adamw,5,47,0.0554994802842,0.0803054812897,0.986666666667,0.986666666667
adamw,5,48,0.044216973105,0.0705075509211,0.994444444444,0.983333333333
adamw,5,49,0.0475174443623,0.0700131869967,0.994444444444,0.98
adamw,5,50,0.0457499667918,0.0664279973465,0.994444444444,0.98
adamw,5,51,0.043421401354,0.0650038579468,0.995555555556,0.983333333333
adamw,5,52,0.0407011029471,0.0643725011199,0.994444444444,0.983333333333
adamw,5,53,0.0410954047338,0.0635676504451,0.995555555556,0.983333333333
adamw,5,54,0.0393198401933,0.064428426256,0.994444444444,0.983333333333
adamw,5,55,0.0444137970078,0.0710913376532,0.993333333333,0.983333333333
adamw,5,56,0.0415872646566,0.0701260155623,0.995555555556,0.983333333333
adamw,5,57,0.0430921464402,0.0612017454753,0.99,0.986666666667
adamw,5,58,0.048786691596,0.0770467865484,0.987777777778,0.976666666667
adamw,5,59,0.0421990342733,0.0653926294962,0.993333333333,0.983333333333
adamw,5,60,0.040172290064,0.0629078795897,0.99,0.98
adamw,5,61,0.0375255799055,0.0564307376913,0.992222222222,0.98
adamw,5,62,0.0341168851602,0.0557993667032,0.996666666667,0.983333333333
adamw,5,63,0.0343073530242,0.0549319291275,0.995555555556,0.983333333333
adamw,5,64,0.0368441223793,0.0626821385736,0.994444444444,0.983333333333
adamw,5,65,0.031394375531,0.0540402191924,0.996666666667,0.986666666667
adamw,5,66,0.0332270042048,0.0571568515715,0.994444444444,0.983333333333
adamw,5,67,0.0327847848279,0.0576494308169,0.996666666667,0.986666666667
adamw,5,68,0.0423894662907,0.0683072583174,0.994444444444,0.983333333333
adamw,5,69,0.0368489124983,0.0624135069891,0.994444444444,0.983333333333
adamw,5,70,0.0443546677716,0.0785267217825,0.992222222222,0.97
adamw,5,71,0.0330478882101,0.055446266317,0.995555555556,0.983333333333
adamw,5,72,0.0294948346066,0.0527200282932,0.996666666667,0.986666666667
adamw,5,73,0.030448660919,0.0501538924464,0.995555555556,0.983333333333
adamw,5,74,0.029203917789,0.0494120533891,0.995555555556,0.986666666667
adamw,5,75,0.0282861053586,0.0483461559567,0.994444444444,0.99
adamw,5,76,0.0328915021381,0.0580490196969,0.995555555556,0.983333333333
adamw,5,77,0.029063826073,0.0530332798352,0.995555555556,0.986666666667
adamw,5,78,0.0267447771437,0.0484247868073,0.996666666667,0.99
adamw,5,79,0.0263243342846,0.0466117954309,0.997777777778,0.983333333333
adamw,5,80,0.027441951497,0.0497499554852,0.996666666667,0.983333333333
adamw,5,81,0.0283081383371,0.0508379640917,0.997777777778,0.986666666667
adamw,5,82,0.0300784132443,0.0522708698397,0.994444444444,0.99
adamw,5,83,0.0269188015529,0.0462077514847,0.995555555556,0.993333333333
adamw,5,84,0.0300701865981,0.0497062567195,0.997777777778,0.986666666667
adamw,5,85,0.0269505557369,0.0492925007543,0.997777777778,0.986666666667
adamw,5,86,0.0268226521454,0.0462103488997,0.998888888889,0.993333333333
adamw,5,87,0.0269062061434,0.0476122526823,0.997777777778,0.993333333333
adamw,5,88,0.0271158923399,0.0472160352193,0.996666666667,0.983333333333
adamw,5,89,0.0251647515613,0.0473248045145,0.997777777778,0.99
adamw,5,90,0.0269059308041,0.047775547018,0.998888888889,0.993333333333
hamiltonian_geometric,3,1,0.812484094721,0.83568188924,0.545555555556,0.54
hamiltonian_geometric,3,2,0.744082496459,0.763084532265,0.627777777778,0.63
hamiltonian_geometric,3,3,0.658429209796,0.680881507927,0.654444444444,0.59
hamiltonian_geometric,3,4,0.617067431485,0.628229899084,0.628888888889,0.646666666667
hamiltonian_geometric,3,5,0.511927873985,0.529058649481,0.793333333333,0.77
hamiltonian_geometric,3,6,0.445770768809,0.464084575465,0.87,0.853333333333
hamiltonian_geometric,3,7,0.355839647244,0.370722593688,0.897777777778,0.896666666667
hamiltonian_geometric,3,8,0.301333031519,0.316076488914,0.914444444444,0.916666666667
hamiltonian_geometric,3,9,0.256890592271,0.269644033222,0.931111111111,0.93
hamiltonian_geometric,3,10,0.218970007179,0.23672781059,0.942222222222,0.943333333333
hamiltonian_geometric,3,11,0.211896976038,0.221418194701,0.945555555556,0.94
hamiltonian_geometric,3,12,0.183252082233,0.200607273462,0.95,0.953333333333
hamiltonian_geometric,3,13,0.17782678594,0.195356637488,0.957777777778,0.956666666667
hamiltonian_geometric,3,14,0.146636690983,0.164724962222,0.972222222222,0.966666666667
hamiltonian_geometric,3,15,0.136213977152,0.156402871181,0.965555555556,0.963333333333
hamiltonian_geometric,3,16,0.13710183551,0.158054177003,0.973333333333,0.966666666667
hamiltonian_geometric,3,17,0.128383449038,0.14938151152,0.966666666667,0.953333333333
hamiltonian_geometric,3,18,0.114420876,0.136223274155,0.975555555556,0.966666666667
hamiltonian_geometric,3,19,0.107548723678,0.129791452666,0.975555555556,0.966666666667
hamiltonian_geometric,3,20,0.100059880605,0.123249304715,0.974444444444,0.966666666667
hamiltonian_geometric,3,21,0.104197245494,0.121437875983,0.97,0.97
hamiltonian_geometric,3,22,0.0934627388861,0.115380959997,0.982222222222,0.966666666667
hamiltonian_geometric,3,23,0.0913025128323,0.110290222352,0.98,0.966666666667
hamiltonian_geometric,3,24,0.0828959315359,0.103575791767,0.983333333333,0.98
hamiltonian_geometric,3,25,0.0830887970329,0.101810238358,0.98,0.973333333333
hamiltonian_geometric,3,26,0.0799666066323,0.0969597793704,0.986666666667,0.98
hamiltonian_geometric,3,27,0.0744694436728,0.0963345941737,0.984444444444,0.973333333333
hamiltonian_geometric,3,28,0.0690404574162,0.0937833876149,0.984444444444,0.97
hamiltonian_geometric,3,29,0.0660275572759,0.09304318737,0.991111111111,0.973333333333
hamiltonian_geometric,3,30,0.0718269807658,0.0997224557042,0.986666666667,0.97
hamiltonian_geometric,3,31,0.0638852800206,0.0858294459354,0.987777777778,0.986666666667
hamiltonian_geometric,3,32,0.0628083578605,0.0864055388615,0.983333333333,0.98
hamiltonian_geometric,3,33,0.0683312455535,0.0926759887137,0.983333333333,0.976666666667
hamiltonian_geometric,3,34,0.0573108546868,0.0847764362996,0.988888888889,0.98
hamiltonian_geometric,3,35,0.0801556751218,0.115128277237,0.974444444444,0.953333333333
hamiltonian_geometric,3,36,0.0612593032549,0.0861937890487,0.985555555556,0.976666666667
hamiltonian_geometric,3,37,0.0569056110755,0.0836979328174,0.99,0.98
hamiltonian_geometric,3,38,0.0523220511258,0.0776802596379,0.988888888889,0.98
hamiltonian_geometric,3,39,0.0526504201325,0.0792513246928,0.991111111111,0.98
hamiltonian_geometric,3,40,0.045652251585,0.0685068715109,0.993333333333,0.983333333333
hamiltonian_geometric,3,41,0.0473168258683,0.0724440714796,0.994444444444,0.98
hamiltonian_geometric,3,42,0.0517200588888,0.0787180792989,0.992222222222,0.98
hamiltonian_geometric,3,43,0.0445747370201,0.0682178302752,0.99,0.98
hamiltonian_geometric,3,44,0.0456517185663,0.0713893697124,0.993333333333,0.98
hamiltonian_geometric,3,45,0.0442987973907,0.0652819567099,0.99,0.98
hamiltonian_geometric,3,46,0.0444813692811,0.0699626893988,0.995555555556,0.98
hamiltonian_geometric,3,47,0.0528234043936,0.0761959454156,0.987777777778,0.983333333333
hamiltonian_geometric,3,48,0.0389130751918,0.0636438284298,0.995555555556,0.986666666667
hamiltonian_geometric,3,49,0.0396554970285,0.0613603705976,0.995555555556,0.983333333333
hamiltonian_geometric,3,50,0.039245965068,0.0584330894576,0.995555555556,0.983333333333
hamiltonian_geometric,3,51,0.037326656792,0.0567117615958,0.995555555556,0.983333333333
hamiltonian_geometric,3,52,0.0393557224149,0.0621188194418,0.996666666667,0.983333333333
hamiltonian_geometric,3,53,0.0370637061971,0.0580921022654,0.995555555556,0.983333333333
hamiltonian_geometric,3,54,0.0345644254814,0.0577094773429,0.993333333333,0.99
hamiltonian_geometric,3,55,0.0364434189904,0.0620308177259,0.995555555556,0.983333333333
hamiltonian_geometric,3,56,0.0353418104076,0.06069329472,0.995555555556,0.983333333333
hamiltonian_geometric,3,57,0.0402760695556,0.0557866915508,0.992222222222,0.99
hamiltonian_geometric,3,58,0.0620513044597,0.0953056949567,0.982222222222,0.966666666667
hamiltonian_geometric,3,59,0.0395972740449,0.0626848475057,0.992222222222,0.983333333333
hamiltonian_geometric,3,60,0.0461117236094,0.0677034924472,0.986666666667,0.976666666667
hamiltonian_geometric,3,61,0.037495570392,0.0567071418023,0.991111111111,0.983333333333
hamiltonian_geometric,3,62,0.0315436542316,0.0512326273948,0.996666666667,0.983333333333
hamiltonian_geometric,3,63,0.0327635181694,0.0520896718565,0.996666666667,0.986666666667
hamiltonian_geometric,3,64,0.0341217985508,0.0577748675735,0.997777777778,0.983333333333
hamiltonian_geometric,3,65,0.0278652825926,0.0485213777447,0.996666666667,0.983333333333
hamiltonian_geometric,3,66,0.0276419180521,0.0496155115177,0.996666666667,0.983333333333
hamiltonian_geometric,3,67,0.0300958694148,0.0532373351665,0.996666666667,0.986666666667
hamiltonian_geometric,3,68,0.0448408169286,0.0713756530221,0.991111111111,0.98
hamiltonian_geometric,3,69,0.0462129469093,0.0751055075007,0.993333333333,0.976666666667
hamiltonian_geometric,3,70,0.0483631439809,0.0838586784054,0.992222222222,0.976666666667
hamiltonian_geometric,3,71,0.0337137472149,0.0548240674196,0.995555555556,0.986666666667
hamiltonian_geometric,3,72,0.0266071328523,0.0497048353236,0.997777777778,0.986666666667
hamiltonian_geometric,3,73,0.026933028595,0.0445349214674,0.996666666667,0.983333333333
hamiltonian_geometric,3,74,0.0248257944982,0.0431256854667,0.996666666667,0.986666666667
hamiltonian_geometric,3,75,0.0255362518329,0.0453750651713,0.996666666667,0.993333333333
hamiltonian_geometric,3,76,0.030282399574,0.0516080988212,0.995555555556,0.99
hamiltonian_geometric,3,77,0.0267777034943,0.0516097702433,0.996666666667,0.986666666667
hamiltonian_geometric,3,78,0.0249247949184,0.0457435694386,0.996666666667,0.986666666667
hamiltonian_geometric,3,79,0.0245919928106,0.0430216036926,0.997777777778,0.99
hamiltonian_geometric,3,80,0.0249704546799,0.0442133019749,0.997777777778,0.986666666667
hamiltonian_geometric,3,81,0.0282876241692,0.0514285557311,0.995555555556,0.983333333333
hamiltonian_geometric,3,82,0.0304360870963,0.053706758955,0.994444444444,0.986666666667
hamiltonian_geometric,3,83,0.0264122110604,0.0462934942589,0.996666666667,0.99
hamiltonian_geometric,3,84,0.0265134278366,0.043234516275,0.997777777778,0.983333333333
hamiltonian_geometric,3,85,0.0304708075085,0.0525837120772,0.996666666667,0.986666666667
hamiltonian_geometric,3,86,0.0293509572951,0.0506108879966,0.995555555556,0.99
hamiltonian_geometric,3,87,0.0315121400506,0.0531021070648,0.995555555556,0.99
hamiltonian_geometric,3,88,0.0220883625148,0.0387304270577,0.998888888889,0.993333333333
hamiltonian_geometric,3,89,0.0237549557145,0.0462163858185,0.997777777778,0.986666666667
hamiltonian_geometric,3,90,0.0221242296248,0.0402668273809,0.997777777778,0.993333333333
heavy_ball,6,1,0.796579795013,0.8157021879,0.527777777778,0.506666666667
heavy_ball,6,2,0.771291067542,0.792252523546,0.555555555556,0.556666666667
heavy_ball,6,3,0.735076979893,0.753797682997,0.586666666667,0.55
heavy_ball,6,4,0.706572148027,0.716366982879,0.596666666667,0.6
heavy_ball,6,5,0.67269638431,0.686868318082,0.642222222222,0.6
heavy_ball,6,6,0.640545356433,0.653721122514,0.671111111111,0.633333333333
heavy_ball,6,7,0.612770891613,0.624996199051,0.678888888889,0.68
heavy_ball,6,8,0.585852420641,0.599314832656,0.716666666667,0.683333333333
heavy_ball,6,9,0.556835317058,0.568265174246,0.717777777778,0.726666666667
heavy_ball,6,10,0.522657895208,0.535202824188,0.773333333333,0.763333333333
heavy_ball,6,11,0.491170405504,0.504193027151,0.814444444444,0.79
heavy_ball,6,12,0.462562509902,0.472428588174,0.86,0.853333333333
heavy_ball,6,13,0.444089542965,0.454083082815,0.87,0.85
heavy_ball,6,14,0.403526221853,0.41271580853,0.872222222222,0.876666666667
heavy_ball,6,15,0.37816282818,0.38549848188,0.868888888889,0.863333333333
heavy_ball,6,16,0.374097443992,0.384049020221,0.863333333333,0.856666666667
heavy_ball,6,17,0.340877603067,0.34862563496,0.872222222222,0.866666666667
heavy_ball,6,18,0.312267686692,0.318531380614,0.904444444444,0.9
heavy_ball,6,19,0.292156433549,0.300384808315,0.921111111111,0.913333333333
heavy_ball,6,20,0.275552700941,0.280141861138,0.914444444444,0.916666666667
heavy_ball,6,21,0.258702466905,0.26365036299,0.934444444444,0.93
heavy_ball,6,22,0.241001295869,0.245098746574,0.938888888889,0.943333333333
heavy_ball,6,23,0.228649534199,0.234030819421,0.934444444444,0.93
heavy_ball,6,24,0.219191913931,0.226766005025,0.933333333333,0.933333333333
heavy_ball,6,25,0.211660464291,0.21291673635,0.937777777778,0.93
heavy_ball,6,26,0.20551822815,0.211195212909,0.942222222222,0.933333333333
heavy_ball,6,27,0.198323181417,0.206926904018,0.941111111111,0.936666666667
heavy_ball,6,28,0.182880309486,0.189460760477,0.948888888889,0.946666666667
heavy_ball,6,29,0.177889026263,0.185037555609,0.951111111111,0.946666666667
heavy_ball,6,30,0.177639785961,0.188059650056,0.953333333333,0.946666666667
heavy_ball,6,31,0.175198590535,0.182983262446,0.947777777778,0.946666666667
heavy_ball,6,32,0.16272260956,0.176065343497,0.955555555556,0.943333333333
heavy_ball,6,33,0.158548127035,0.169563452558,0.957777777778,0.95
heavy_ball,6,34,0.161826804342,0.169600064749,0.954444444444,0.956666666667
heavy_ball,6,35,0.16098576243,0.166220831252,0.955555555556,0.96
heavy_ball,6,36,0.150367686411,0.160666109316,0.953333333333,0.95
heavy_ball,6,37,0.141510968988,0.152402115103,0.958888888889,0.953333333333
heavy_ball,6,38,0.140198630277,0.152134226756,0.957777777778,0.95
heavy_ball,6,39,0.141858199236,0.157091108041,0.956666666667,0.953333333333
heavy_ball,6,40,0.135885197306,0.152501107859,0.963333333333,0.956666666667
heavy_ball,6,41,0.130531941633,0.144283117511,0.961111111111,0.953333333333
heavy_ball,6,42,0.129359777252,0.140153307629,0.966666666667,0.96
heavy_ball,6,43,0.126224367279,0.137050015608,0.958888888889,0.953333333333
heavy_ball,6,44,0.124379483685,0.138969239191,0.964444444444,0.95
heavy_ball,6,45,0.123865825926,0.131973396525,0.967777777778,0.963333333333
heavy_ball,6,46,0.117568834837,0.130044964772,0.966666666667,0.956666666667
heavy_ball,6,47,0.118505581387,0.132604131121,0.97,0.963333333333
heavy_ball,6,48,0.118163779709,0.13251260067,0.967777777778,0.956666666667
heavy_ball,6,49,0.113418705717,0.125145583892,0.97,0.963333333333
heavy_ball,6,50,0.1129285486,0.120625441342,0.97,0.963333333333
heavy_ball,6,51,0.114125283675,0.124655133335,0.965555555556,0.96
heavy_ball,6,52,0.115485248943,0.131686827778,0.971111111111,0.96
heavy_ball,6,53,0.105002214142,0.117369986213,0.971111111111,0.963333333333
heavy_ball,6,54,0.105075676241,0.117630756902,0.971111111111,0.96
heavy_ball,6,55,0.116427237014,0.134222120273,0.964444444444,0.96
heavy_ball,6,56,0.10572485447,0.121305204776,0.97,0.96
heavy_ball,6,57,0.104008727917,0.114839745254,0.968888888889,0.963333333333
heavy_ball,6,58,0.0974383289528,0.110382705927,0.973333333333,0.973333333333
heavy_ball,6,59,0.0974777678929,0.113714697557,0.976666666667,0.963333333333
heavy_ball,6,60,0.0936806621062,0.108741993669,0.976666666667,0.96
heavy_ball,6,61,0.101136252121,0.109733983597,0.972222222222,0.97
heavy_ball,6,62,0.0999448038731,0.114501719823,0.972222222222,0.97
heavy_ball,6,63,0.0915067575592,0.106794718617,0.978888888889,0.966666666667
heavy_ball,6,64,0.0903562640622,0.106245591142,0.976666666667,0.97
heavy_ball,6,65,0.0896174312661,0.109099150079,0.982222222222,0.97
heavy_ball,6,66,0.0949081129666,0.108595794929,0.967777777778,0.966666666667
heavy_ball,6,67,0.0910880600431,0.109635790085,0.975555555556,0.966666666667
heavy_ball,6,68,0.0908075305682,0.115068235183,0.984444444444,0.966666666667
heavy_ball,6,69,0.0837198483122,0.0977985228401,0.977777777778,0.97
heavy_ball,6,70,0.0839245653569,0.102508221278,0.98,0.97
heavy_ball,6,71,0.0851604045268,0.102270190513,0.983333333333,0.97
heavy_ball,6,72,0.0801135111187,0.0936949934775,0.981111111111,0.976666666667
heavy_ball,6,73,0.080080577483,0.0920069686157,0.978888888889,0.976666666667
heavy_ball,6,74,0.0798541084867,0.0967880610942,0.984444444444,0.97
heavy_ball,6,75,0.0790811253898,0.0956578614129,0.978888888889,0.973333333333
heavy_ball,6,76,0.0827463617337,0.102831420739,0.976666666667,0.973333333333
heavy_ball,6,77,0.0828264295817,0.103367163386,0.983333333333,0.96
heavy_ball,6,78,0.0774694992302,0.0975419643934,0.98,0.973333333333
heavy_ball,6,79,0.073683559024,0.089199007139,0.981111111111,0.976666666667
heavy_ball,6,80,0.0750279696062,0.0932502945933,0.986666666667,0.973333333333
heavy_ball,6,81,0.0751661529253,0.097872441245,0.983333333333,0.973333333333
heavy_ball,6,82,0.073570669186,0.0908018781916,0.98,0.98
heavy_ball,6,83,0.0715680362123,0.0854868553151,0.978888888889,0.98
heavy_ball,6,84,0.0707396431893,0.0841138845787,0.981111111111,0.983333333333
heavy_ball,6,85,0.0728051089997,0.0954386914538,0.988888888889,0.97
heavy_ball,6,86,0.0699949407899,0.0877442437332,0.983333333333,0.983333333333
heavy_ball,6,87,0.0677773439537,0.0851686348776,0.983333333333,0.976666666667
heavy_ball,6,88,0.0674245918214,0.0846002164864,0.984444444444,0.98
heavy_ball,6,89,0.0688399536525,0.0874948331303,0.982222222222,0.98
heavy_ball,6,90,0.0676070006287,0.0848794337147,0.98,0.976666666667
nag,6,1,0.793178883006,0.809672591911,0.527777777778,0.506666666667
nag,6,2,0.766009165933,0.786133740434,0.552222222222,0.546666666667
nag,6,3,0.730155227442,0.749042261505,0.585555555556,0.543333333333
nag,6,4,0.702286434268,0.712684000726,0.593333333333,0.593333333333
nag,6,5,0.668629729521,0.682474931977,0.64,0.603333333333
nag,6,6,0.637992351348,0.651373200779,0.672222222222,0.63
nag,6,7,0.608114303512,0.620215576595,0.688888888889,0.686666666667
nag,6,8,0.57986876506,0.593027290949,0.72,0.683333333333
nag,6,9,0.551770961735,0.56324881252,0.724444444444,0.726666666667
nag,6,10,0.51623452643,0.528715847659,0.773333333333,0.76
nag,6,11,0.485238016858,0.497635343626,0.812222222222,0.786666666667
nag,6,12,0.453052376096,0.462810823762,0.851111111111,0.846666666667
nag,6,13,0.431450299757,0.441355644987,0.856666666667,0.843333333333
nag,6,14,0.398321718824,0.407392539438,0.871111111111,0.87
nag,6,15,0.370938911597,0.378307403327,0.881111111111,0.873333333333
nag,6,16,0.355512608731,0.364736161082,0.884444444444,0.876666666667
nag,6,17,0.327784623357,0.335322127096,0.883333333333,0.883333333333
nag,6,18,0.300888737769,0.306456958489,0.912222222222,0.916666666667
nag,6,19,0.287059684066,0.294928631821,0.932222222222,0.93
nag,6,20,0.272056139953,0.277285794075,0.917777777778,0.923333333333
nag,6,21,0.25026875317,0.256056272487,0.931111111111,0.936666666667
nag,6,22,0.237643147076,0.243466100683,0.937777777778,0.946666666667
nag,6,23,0.226124028744,0.231432547309,0.935555555556,0.94
nag,6,24,0.213760382851,0.219608608236,0.935555555556,0.946666666667
nag,6,25,0.209246813979,0.210957375184,0.937777777778,0.94
nag,6,26,0.201050578771,0.206411131767,0.941111111111,0.933333333333
nag,6,27,0.190822221328,0.197619939791,0.944444444444,0.946666666667
nag,6,28,0.181878025226,0.188710900538,0.95,0.946666666667
nag,6,29,0.17595259224,0.183924360041,0.954444444444,0.946666666667
nag,6,30,0.175210706156,0.186354586846,0.953333333333,0.946666666667
nag,6,31,0.172309018935,0.180345497702,0.95,0.946666666667
nag,6,32,0.161185846902,0.172813700761,0.957777777778,0.946666666667
nag,6,33,0.156881405911,0.167925543154,0.956666666667,0.953333333333
nag,6,34,0.155340653817,0.164938022519,0.954444444444,0.956666666667
nag,6,35,0.151582292994,0.159629942314,0.955555555556,0.953333333333
nag,6,36,0.147381622103,0.156543905562,0.954444444444,0.953333333333
nag,6,37,0.141445827171,0.151170476296,0.96,0.95
nag,6,38,0.139674754417,0.151608424696,0.958888888889,0.95
nag,6,39,0.139123884606,0.153234891045,0.958888888889,0.95
nag,6,40,0.13240002211,0.146606757543,0.963333333333,0.953333333333
nag,6,41,0.129611090759,0.142700532125,0.962222222222,0.956666666667
nag,6,42,0.129467246658,0.140108263623,0.966666666667,0.96
nag,6,43,0.12559843505,0.137411742758,0.96,0.956666666667
nag,6,44,0.124175314162,0.138818235017,0.965555555556,0.95
nag,6,45,0.12163946016,0.130573722073,0.966666666667,0.953333333333
nag,6,46,0.117490695649,0.129955156331,0.966666666667,0.956666666667
nag,6,47,0.119012331093,0.132429527037,0.97,0.96
nag,6,48,0.115106502977,0.129835851652,0.967777777778,0.956666666667
nag,6,49,0.112494605671,0.124811596406,0.97,0.963333333333
nag,6,50,0.111210369268,0.120056356573,0.967777777778,0.963333333333
nag,6,51,0.113999658075,0.124051593609,0.964444444444,0.963333333333
nag,6,52,0.11063409595,0.12615412879,0.968888888889,0.966666666667
nag,6,53,0.105685434471,0.118229052607,0.97,0.966666666667
nag,6,54,0.103401312964,0.11670925198,0.971111111111,0.963333333333
nag,6,55,0.109487527476,0.125533296748,0.971111111111,0.96
nag,6,56,0.101587874684,0.116933009128,0.971111111111,0.963333333333
nag,6,57,0.100468014317,0.112410111203,0.973333333333,0.97
nag,6,58,0.0980327310755,0.111148650686,0.973333333333,0.966666666667
nag,6,59,0.09662863416,0.111681183037,0.973333333333,0.97
nag,6,60,0.0944687499483,0.109311653055,0.976666666667,0.966666666667
nag,6,61,0.0989074327957,0.108309386254,0.972222222222,0.97
nag,6,62,0.0957174116065,0.110057588976,0.973333333333,0.97
nag,6,63,0.0911460906195,0.106202719353,0.978888888889,0.97
nag,6,64,0.0893951721259,0.104822566534,0.977777777778,0.976666666667
nag,6,65,0.0893365033214,0.109004568531,0.982222222222,0.97
nag,6,66,0.0920352053332,0.106122373803,0.968888888889,0.966666666667
nag,6,67,0.0878150119326,0.105709822216,0.976666666667,0.963333333333
nag,6,68,0.0883931776947,0.111206655258,0.981111111111,0.97
nag,6,69,0.0829863317681,0.0990461176203,0.977777777778,0.966666666667
nag,6,70,0.084172192546,0.104000007941,0.983333333333,0.97
nag,6,71,0.08246100631,0.0979858325146,0.981111111111,0.973333333333
nag,6,72,0.0803670061643,0.0947341893035,0.982222222222,0.973333333333
nag,6,73,0.0792536670053,0.0924416000056,0.981111111111,0.976666666667
nag,6,74,0.0796763866016,0.0958985099464,0.982222222222,0.973333333333
nag,6,75,0.0785643111872,0.0946227314015,0.977777777778,0.973333333333
nag,6,76,0.0791027926443,0.0985595364877,0.981111111111,0.973333333333
nag,6,77,0.0771762383623,0.0977238324989,0.984444444444,0.97
nag,6,78,0.0754315020102,0.0951885592223,0.982222222222,0.976666666667
nag,6,79,0.0735029091585,0.0899156936282,0.983333333333,0.976666666667
nag,6,80,0.0737992787721,0.091924928735,0.984444444444,0.973333333333
nag,6,81,0.0732004876704,0.0944193534955,0.982222222222,0.97
nag,6,82,0.0731716320137,0.090974807589,0.981111111111,0.98
nag,6,83,0.0709382090444,0.0861405673618,0.981111111111,0.976666666667
nag,6,84,0.0710617645368,0.0845245431411,0.98,0.98
nag,6,85,0.0714092141511,0.0932608316439,0.988888888889,0.973333333333
nag,6,86,0.068888864823,0.08790905608,0.983333333333,0.98
nag,6,87,0.0672316368028,0.0850761418778,0.983333333333,0.976666666667
nag,6,88,0.0682418128616,0.0847605344082,0.982222222222,0.98
nag,6,89,0.0672484840886,0.0859506673184,0.984444444444,0.976666666667
nag,6,90,0.0662414995839,0.084290791259,0.981111111111,0.976666666667
