epoch,optimizer,train_loss,val_loss,train_accuracy,val_accuracy
87,sgd,0.580964482087,0.569127237277,0.737777777778,0.736666666667
88,sgd,0.577902550567,0.565459857435,0.727777777778,0.743333333333
89,sgd,0.574205962607,0.562189553796,0.741111111111,0.75
90,sgd,0.57146914458,0.559072133927,0.736666666667,0.75
91,sgd,0.569168600639,0.557247277889,0.74,0.766666666667
92,sgd,0.565543399817,0.553735881401,0.743333333333,0.77
93,sgd,0.561995779804,0.550163530314,0.752222222222,0.766666666667
94,sgd,0.558428173143,0.54599595377,0.755555555556,0.776666666667
95,sgd,0.555249121751,0.542449515788,0.758888888889,0.783333333333
96,sgd,0.552280776233,0.539174676844,0.766666666667,0.783333333333
97,sgd,0.549310007433,0.536509491309,0.761111111111,0.786666666667
98,sgd,0.545591921375,0.532513080434,0.766666666667,0.793333333333
99,sgd,0.542445116768,0.529036884745,0.767777777778,0.793333333333
100,sgd,0.541320067977,0.527474456203,0.765555555556,0.783333333333
101,sgd,0.536098205738,0.522946603363,0.777777777778,0.81
102,sgd,0.532992422185,0.519956358242,0.785555555556,0.81
103,sgd,0.529583024542,0.516122923067,0.794444444444,0.816666666667
104,sgd,0.526921835142,0.512700055749,0.79,0.806666666667
105,sgd,0.523630306299,0.510123739932,0.801111111111,0.83
106,sgd,0.521028489328,0.507545443472,0.803333333333,0.826666666667
107,sgd,0.517817760797,0.503327553222,0.8,0.813333333333
108,sgd,0.514334008339,0.500039506143,0.81,0.833333333333
109,sgd,0.511455311777,0.496833995258,0.814444444444,0.83
110,sgd,0.509272237173,0.495397129615,0.815555555556,0.836666666667
111,sgd,0.505004513867,0.490654424319,0.813333333333,0.84
112,sgd,0.504029686359,0.489927273713,0.816666666667,0.833333333333
113,sgd,0.499190444087,0.484334254617,0.818888888889,0.843333333333
114,sgd,0.49579598922,0.480473756975,0.815555555556,0.84
115,sgd,0.492910431608,0.477617926515,0.818888888889,0.846666666667
116,sgd,0.490638775227,0.47546775931,0.818888888889,0.84
117,sgd,0.487345988241,0.471842175999,0.82,0.843333333333
118,sgd,0.484623127032,0.469452781015,0.824444444444,0.846666666667
119,sgd,0.481458646072,0.466116460446,0.83,0.853333333333
120,sgd,0.479847466585,0.464053942737,0.835555555556,0.85
1,adam,0.821839783444,0.820479436375,0.554444444444,0.546666666667
2,adam,0.789652013175,0.785206503055,0.534444444444,0.54
3,adam,0.769333810041,0.763643352437,0.544444444444,0.523333333333
4,adam,0.750450511484,0.743820022447,0.574444444444,0.56
5,adam,0.715525687896,0.707824213715,0.577777777778,0.576666666667
6,adam,0.685728940101,0.677900231255,0.613333333333,0.593333333333
7,adam,0.653844849143,0.646031628717,0.662222222222,0.66
8,adam,0.620561483138,0.610983396862,0.682222222222,0.686666666667
9,adam,0.58030772315,0.568932877058,0.751111111111,0.75
10,adam,0.544518750963,0.530910208789,0.784444444444,0.786666666667
11,adam,0.50564002955,0.490691558731,0.816666666667,0.816666666667
12,adam,0.488002848462,0.477343625989,0.83,0.836666666667
13,adam,0.433627481742,0.416768299572,0.846666666667,0.89
14,adam,0.399388650525,0.384884506117,0.882222222222,0.913333333333
15,adam,0.36807067679,0.354217460699,0.9,0.923333333333
16,adam,0.347140337899,0.330374245509,0.901111111111,0.923333333333
17,adam,0.315361651716,0.299569451709,0.924444444444,0.94
18,adam,0.292833420493,0.274873938074,0.925555555556,0.943333333333
19,adam,0.274494991942,0.258776888636,0.944444444444,0.95
20,adam,0.255220161302,0.240825009912,0.943333333333,0.956666666667
21,adam,0.23702835053,0.222889842706,0.953333333333,0.96
22,adam,0.225979338368,0.211386275668,0.947777777778,0.96
23,adam,0.215584464535,0.205419856127,0.952222222222,0.953333333333
24,adam,0.200248205629,0.184875228434,0.957777777778,0.97
25,adam,0.190676053091,0.177844732807,0.961111111111,0.963333333333
26,adam,0.185790881229,0.1767602776,0.956666666667,0.966666666667
27,adam,0.176371732048,0.158894785419,0.966666666667,0.973333333333
28,adam,0.171829549095,0.15273836437,0.96,0.966666666667
29,adam,0.170755272968,0.166796958388,0.968888888889,0.96
30,adam,0.156434958984,0.142869287025,0.965555555556,0.973333333333
31,adam,0.155590382555,0.135276176079,0.964444444444,0.97
32,adam,0.148978723187,0.133609752631,0.965555555556,0.98
33,adam,0.14485066307,0.129056088857,0.964444444444,0.973333333333
34,adam,0.13804273352,0.126977202572,0.966666666667,0.97
35,adam,0.142489610268,0.129784731481,0.962222222222,0.97
36,adam,0.130713152081,0.115860834483,0.973333333333,0.98
37,adam,0.129658732346,0.123184687842,0.972222222222,0.966666666667
38,adam,0.12468594453,0.118151933015,0.975555555556,0.97
39,adam,0.119312830966,0.110956223896,0.983333333333,0.97
40,adam,0.118316938777,0.104212306215,0.977777777778,0.976666666667
41,adam,0.116675776765,0.100523226649,0.973333333333,0.976666666667
42,adam,0.117969630916,0.0988329449417,0.974444444444,0.976666666667
43,adam,0.1169274045,0.0987908783363,0.978888888889,0.99
44,adam,0.119483875838,0.123764731282,0.971111111111,0.956666666667
45,adam,0.109259237943,0.0913540687671,0.976666666667,0.976666666667
46,adam,0.105845361102,0.0877344588945,0.974444444444,0.976666666667
47,adam,0.101419115677,0.0983270818775,0.983333333333,0.973333333333
48,adam,0.0965621997865,0.0928831546121,0.983333333333,0.976666666667
49,adam,0.0963519812028,0.0843454332625,0.982222222222,0.983333333333
50,adam,0.0916736739366,0.0853832761868,0.983333333333,0.976666666667
51,adam,0.097729125142,0.0824205233795,0.983333333333,0.993333333333
52,adam,0.0887483543824,0.0803316213962,0.984444444444,0.99
53,adam,0.0920866767995,0.075438257342,0.983333333333,0.99
54,adam,0.0858740689481,0.077994711539,0.984444444444,0.99
55,adam,0.082703712287,0.0752852894117,0.985555555556,0.99
56,adam,0.0822837436735,0.0752012903013,0.986666666667,0.99
57,adam,0.0793034762938,0.0729856711088,0.985555555556,0.99
58,adam,0.082651157018,0.0685656818635,0.984444444444,0.993333333333
59,adam,0.0773673058683,0.0724402097506,0.986666666667,0.986666666667
60,adam,0.0777037380654,0.0696361672349,0.983333333333,0.99
61,adam,0.0770308373196,0.0665997363703,0.984444444444,0.99
62,adam,0.0750260144553,0.0690836731053,0.984444444444,0.99
63,adam,0.0717476041274,0.0657810554729,0.986666666667,0.993333333333
64,adam,0.0761877448388,0.0639655712109,0.983333333333,0.983333333333
65,adam,0.0779545221157,0.0753757235908,0.984444444444,0.983333333333
66,adam,0.0709686365959,0.0676089873856,0.99,0.983333333333
67,adam,0.0687884491584,0.0637100774144,0.987777777778,0.993333333333
68,adam,0.0651018353216,0.0602587472375,0.986666666667,0.99
69,adam,0.0706098699446,0.0634824071089,0.987777777778,0.996666666667
70,adam,0.0650064301664,0.0629149653031,0.987777777778,0.99
71,adam,0.0630922406614,0.0603316493846,0.987777777778,0.99
72,adam,0.0671184712531,0.0569958434266,0.986666666667,0.993333333333
73,adam,0.0695845998418,0.0708179702736,0.986666666667,0.983333333333
74,adam,0.0624095854951,0.0537928629526,0.985555555556,0.993333333333
75,adam,0.0665068222241,0.0604216094493,0.992222222222,0.993333333333
76,adam,0.0590587320358,0.0553160353498,0.988888888889,0.993333333333
77,adam,0.0590828418794,0.0571564295609,0.988888888889,0.986666666667
78,adam,0.0640151517424,0.0586637160821,0.987777777778,0.986666666667
79,adam,0.0567856818436,0.0512087751541,0.988888888889,0.993333333333
80,adam,0.0586930569332,0.0578313579761,0.988888888889,0.986666666667
81,adam,0.0572371778186,0.0508894733019,0.988888888889,0.993333333333
82,adam,0.0691116737902,0.0540932276417,0.985555555556,0.986666666667
83,adam,0.0560974413034,0.051226804198,0.988888888889,0.993333333333
84,adam,0.0561811124033,0.0534662955389,0.991111111111,0.99
85,adam,0.0526406887537,0.046540852317,0.987777777778,0.993333333333
86,adam,0.0524236977041,0.0484296220809,0.99,0.993333333333
87,adam,0.0527026011308,0.0514946113654,0.99,0.99
88,adam,0.0508726160959,0.0505573993265,0.988888888889,0.99
89,adam,0.0518243285078,0.0457033059485,0.991111111111,0.993333333333
90,adam,0.0545673205332,0.0554639095674,0.991111111111,0.99
91,adam,0.0512339898209,0.0523702937535,0.99,0.99
92,adam,0.0514279984862,0.0535146727619,0.991111111111,0.99
93,adam,0.0489594477309,0.0446007695663,0.991111111111,0.993333333333
94,adam,0.0504552326453,0.0436634717302,0.993333333333,0.993333333333
95,adam,0.0540061686714,0.051741086912,0.991111111111,0.99
96,adam,0.0508351823208,0.0444462999796,0.992222222222,0.993333333333
97,adam,0.0481887464193,0.0482487801212,0.99,0.99
98,adam,0.0465620357649,0.0420461991881,0.993333333333,0.993333333333
99,adam,0.0485444361325,0.0516949356201,0.992222222222,0.986666666667
100,adam,0.0457163794544,0.0419917577321,0.99,0.993333333333
101,adam,0.0458029917502,0.0448774570849,0.99,0.99
102,adam,0.0443534769608,0.0412052901651,0.991111111111,0.993333333333
103,adam,0.0436885344679,0.0420520243095,0.991111111111,0.993333333333
104,adam,0.0449931259703,0.042488074397,0.993333333333,0.993333333333
105,adam,0.0436147959208,0.0434082023405,0.99,0.99
106,adam,0.0502338096293,0.055058448694,0.991111111111,0.983333333333
107,adam,0.0445591272548,0.038713253401,0.988888888889,0.993333333333
108,adam,0.0426882379022,0.0422708619995,0.993333333333,0.993333333333
109,adam,0.0439457491273,0.0465675100132,0.993333333333,0.986666666667
110,adam,0.0418789002379,0.0405083673805,0.994444444444,0.993333333333
111,adam,0.0415363509695,0.0390095413255,0.992222222222,0.993333333333
112,adam,0.041889555184,0.0429536277948,0.99,0.99
113,adam,0.0419009721907,0.0401436080629,0.988888888889,0.99
114,adam,0.0398340516459,0.0406407346114,0.993333333333,0.99
115,adam,0.0400144762841,0.0396573744333,0.991111111111,0.99
116,adam,0.0393315311225,0.0399961949931,0.99,0.99
117,adam,0.0398556103101,0.0407111051836,0.993333333333,0.99
118,adam,0.0385645622251,0.0385418049731,0.992222222222,0.99
119,adam,0.0392034193761,0.0387042795789,0.994444444444,0.99
120,adam,0.0385894450647,0.0405056490559,0.99,0.99
1,falling_ball,0.850470504656,0.851861069241,0.523333333333,0.506666666667
2,falling_ball,0.814057966088,0.811574258393,0.542222222222,0.543333333333
3,falling_ball,0.795426556685,0.791452218772,0.532222222222,0.523333333333
4,falling_ball,0.787129193691,0.781903043004,0.542222222222,0.516666666667
5,falling_ball,0.779877331998,0.774081912656,0.537777777778,0.53
6,falling_ball,0.77269545092,0.766839223593,0.538888888889,0.536666666667
7,falling_ball,0.764027604838,0.758582394351,0.544444444444,0.536666666667
8,falling_ball,0.757773641824,0.752439577735,0.545555555556,0.536666666667
9,falling_ball,0.751790349833,0.746320692858,0.556666666667,0.56
10,falling_ball,0.744804677368,0.738694149447,0.56,0.546666666667
11,falling_ball,0.738043226036,0.731562794896,0.563333333333,0.56
12,falling_ball,0.733650842981,0.727626747923,0.582222222222,0.55
13,falling_ball,0.724667094078,0.718484539719,0.584444444444,0.56
14,falling_ball,0.716492223375,0.710342039101,0.583333333333,0.586666666667
15,falling_ball,0.709656138546,0.702868036419,0.597777777778,0.593333333333
16,falling_ball,0.700523127386,0.693086509672,0.6,0.58
17,falling_ball,0.692782147099,0.684788443543,0.603333333333,0.606666666667
18,falling_ball,0.684159921925,0.676009898453,0.612222222222,0.603333333333
19,falling_ball,0.677341268339,0.668162861734,0.622222222222,0.616666666667
20,falling_ball,0.66797160244,0.658813298075,0.644444444444,0.623333333333
21,falling_ball,0.660677753612,0.651545403611,0.655555555556,0.633333333333
22,falling_ball,0.652130807862,0.642998638869,0.658888888889,0.643333333333
23,falling_ball,0.643297347918,0.633933295196,0.664444444444,0.66
24,falling_ball,0.635185701,0.624784535777,0.664444444444,0.656666666667
25,falling_ball,0.624238713815,0.614284165514,0.687777777778,0.696666666667
26,falling_ball,0.619899956479,0.610541463864,0.722222222222,0.723333333333
27,falling_ball,0.608046868849,0.596972818768,0.701111111111,0.7
28,falling_ball,0.600097884965,0.588420200349,0.705555555556,0.713333333333
29,falling_ball,0.588514508204,0.576569534816,0.716666666667,0.723333333333
30,falling_ball,0.580084081009,0.567694981904,0.742222222222,0.773333333333
31,falling_ball,0.568071480857,0.55499118042,0.752222222222,0.756666666667
32,falling_ball,0.56134329671,0.548639471691,0.76,0.763333333333
33,falling_ball,0.554798019135,0.544172609042,0.764444444444,0.79
34,falling_ball,0.54478187357,0.532891398916,0.774444444444,0.773333333333
35,falling_ball,0.534444374859,0.521415948585,0.786666666667,0.796666666667
36,falling_ball,0.523477571405,0.508865987452,0.801111111111,0.816666666667
37,falling_ball,0.51406371766,0.499119723985,0.802222222222,0.82
38,falling_ball,0.50488084168,0.490624805605,0.804444444444,0.826666666667
39,falling_ball,0.494734304304,0.479455597714,0.822222222222,0.843333333333
40,falling_ball,0.489992154228,0.475641465667,0.847777777778,0.863333333333
41,falling_ball,0.476173707513,0.460510538078,0.841111111111,0.87
42,falling_ball,0.469747469528,0.452029686657,0.838888888889,0.873333333333
43,falling_ball,0.460096735992,0.442063203948,0.846666666667,0.876666666667
44,falling_ball,0.451728973713,0.434787110597,0.853333333333,0.88
45,falling_ball,0.446499637831,0.427105393675,0.853333333333,0.876666666667
46,falling_ball,0.448021374173,0.428654709666,0.848888888889,0.873333333333
47,falling_ball,0.429603168005,0.411301707536,0.858888888889,0.89
48,falling_ball,0.420097544712,0.402924724627,0.87,0.896666666667
49,falling_ball,0.411984690448,0.392924718752,0.881111111111,0.9
50,falling_ball,0.405762436248,0.386353078843,0.878888888889,0.906666666667
51,falling_ball,0.398990156545,0.38091529016,0.878888888889,0.91
52,falling_ball,0.392777259984,0.371784111518,0.886666666667,0.92
53,falling_ball,0.38538327695,0.364007986914,0.896666666667,0.92
54,falling_ball,0.378679380925,0.359771461473,0.905555555556,0.923333333333
55,falling_ball,0.370651199428,0.350098400342,0.894444444444,0.913333333333
56,falling_ball,0.36367061213,0.343469767999,0.896666666667,0.926666666667
57,falling_ball,0.357925327559,0.338566861235,0.898888888889,0.923333333333
58,falling_ball,0.351571842008,0.330867711453,0.904444444444,0.933333333333
59,falling_ball,0.345800822296,0.324693298517,0.913333333333,0.94
60,falling_ball,0.341405144208,0.318077319691,0.911111111111,0.936666666667
61,falling_ball,0.334264865645,0.312565527631,0.902222222222,0.926666666667
62,falling_ball,0.328333145098,0.305473656606,0.918888888889,0.943333333333
63,falling_ball,0.323681643065,0.303071318962,0.914444444444,0.933333333333
64,falling_ball,0.321207841059,0.297657995343,0.924444444444,0.943333333333
65,falling_ball,0.31832415794,0.301212377873,0.924444444444,0.926666666667
66,falling_ball,0.30812444221,0.285472431982,0.915555555556,0.943333333333
67,falling_ball,0.303773126774,0.282986574525,0.921111111111,0.936666666667
68,falling_ball,0.2988941976,0.276477474863,0.93,0.946666666667
69,falling_ball,0.295185535011,0.272135141671,0.926666666667,0.95
70,falling_ball,0.290157882174,0.269890834972,0.935555555556,0.943333333333
71,falling_ball,0.285778156441,0.263050457475,0.922222222222,0.943333333333
72,falling_ball,0.282875192757,0.258091260293,0.931111111111,0.95
73,falling_ball,0.278822880503,0.257470623144,0.928888888889,0.936666666667
74,falling_ball,0.272884842469,0.249424613207,0.931111111111,0.953333333333
75,falling_ball,0.270920080407,0.249427141333,0.934444444444,0.95
76,falling_ball,0.266371517205,0.244412977541,0.938888888889,0.96
77,falling_ball,0.262977556224,0.241408499295,0.935555555556,0.95
78,falling_ball,0.263490746275,0.237032079088,0.925555555556,0.95
79,falling_ball,0.256485879321,0.232723636971,0.936666666667,0.95
80,falling_ball,0.252477613954,0.230222365872,0.933333333333,0.95
81,falling_ball,0.249784748674,0.223191338775,0.933333333333,0.953333333333
82,falling_ball,0.246955448267,0.220498015332,0.934444444444,0.963333333333
83,falling_ball,0.243794033161,0.218850232227,0.937777777778,0.96
84,falling_ball,0.240232170684,0.214678912145,0.935555555556,0.96
85,falling_ball,0.237489810126,0.211784743884,0.934444444444,0.96
86,falling_ball,0.236377981264,0.212239066538,0.94,0.956666666667
87,falling_ball,0.236918574841,0.210741482493,0.938888888889,0.956666666667
88,falling_ball,0.229813895132,0.206369763324,0.943333333333,0.96
89,falling_ball,0.228030303914,0.204087980936,0.944444444444,0.963333333333
90,falling_ball,0.229731057742,0.208607073332,0.934444444444,0.943333333333
91,falling_ball,0.222661452,0.202144373505,0.944444444444,0.95
92,falling_ball,0.223603873796,0.205336740549,0.944444444444,0.95
93,falling_ball,0.217848657046,0.193331900032,0.941111111111,0.953333333333
94,falling_ball,0.214641930463,0.190256617003,0.944444444444,0.963333333333
95,falling_ball,0.213661818611,0.188970986348,0.94,0.963333333333
96,falling_ball,0.214392724782,0.185760409678,0.946666666667,0.97
97,falling_ball,0.210617912876,0.19076783372,0.947777777778,0.95
98,falling_ball,0.206631516395,0.184773359899,0.953333333333,0.963333333333
99,falling_ball,0.204550238118,0.180559692299,0.95,0.966666666667
100,falling_ball,0.202508051802,0.179905440706,0.945555555556,0.963333333333
101,falling_ball,0.202515339965,0.176853103597,0.942222222222,0.96
102,falling_ball,0.19903142328,0.177952942751,0.946666666667,0.963333333333
103,falling_ball,0.197832050583,0.173806334476,0.947777777778,0.963333333333
104,falling_ball,0.195450777336,0.170024692303,0.95,0.97
105,falling_ball,0.194525330406,0.174658961667,0.957777777778,0.96
106,falling_ball,0.195093975516,0.177715577925,0.957777777778,0.956666666667
107,falling_ball,0.19388499927,0.167600657391,0.951111111111,0.973333333333
108,falling_ball,0.188938737324,0.165377262045,0.954444444444,0.966666666667
109,falling_ball,0.187948497365,0.162907713396,0.95,0.966666666667
110,falling_ball,0.18637904728,0.164540840039,0.947777777778,0.966666666667
111,falling_ball,0.184406124909,0.161009049294,0.948888888889,0.976666666667
112,falling_ball,0.185727803221,0.162381428848,0.948888888889,0.963333333333
113,falling_ball,0.181880230886,0.158085872566,0.948888888889,0.966666666667
114,falling_ball,0.180397425081,0.155444914317,0.95,0.966666666667
115,falling_ball,0.180851772849,0.159705261203,0.95,0.956666666667
116,falling_ball,0.17851724089,0.154307626628,0.946666666667,0.96
117,falling_ball,0.176897877002,0.155500680674,0.951111111111,0.966666666667
118,falling_ball,0.175722158619,0.154396884535,0.955555555556,0.956666666667
119,falling_ball,0.1737709651,0.150155820379,0.952222222222,0.966666666667
120,falling_ball,0.173111438645,0.152243787845,0.958888888889,0.966666666667
1,entropy_descent,0.801342978565,0.799465413932,0.53,0.53
2,entropy_descent,0.772902841861,0.767895310309,0.54,0.536666666667
3,entropy_descent,0.752928100541,0.74696976351,0.566666666667,0.543333333333
4,entropy_descent,0.731756456268,0.725064703666,0.577777777778,0.556666666667
5,entropy_descent,0.718287491883,0.712573283795,0.601111111111,0.596666666667
6,entropy_descent,0.686222573873,0.6785051886,0.625555555556,0.606666666667
7,entropy_descent,0.667683092768,0.659985512193,0.644444444444,0.636666666667
8,entropy_descent,0.641898237809,0.634223789399,0.648888888889,0.653333333333
9,entropy_descent,0.611017878902,0.599631097748,0.688888888889,0.68
10,entropy_descent,0.597366622523,0.585280531649,0.702222222222,0.706666666667
11,entropy_descent,0.565269606003,0.55137165996,0.755555555556,0.763333333333
12,entropy_descent,0.54244736836,0.530011796694,0.771111111111,0.756666666667
13,entropy_descent,0.516906387031,0.504796877143,0.812222222222,0.823333333333
14,entropy_descent,0.480481440195,0.466038083375,0.822222222222,0.85
15,entropy_descent,0.465911647624,0.451526578057,0.865555555556,0.88
16,entropy_descent,0.432834597324,0.416785195993,0.854444444444,0.883333333333
17,entropy_descent,0.411032511217,0.392204392987,0.874444444444,0.913333333333
18,entropy_descent,0.404279638857,0.38082576944,0.871111111111,0.886666666667
19,entropy_descent,0.367808746612,0.349750768586,0.89,0.92
20,entropy_descent,0.353651470234,0.33897493595,0.911111111111,0.91
21,entropy_descent,0.331404913614,0.310706067794,0.905555555556,0.93
22,entropy_descent,0.331407508572,0.31675868245,0.903333333333,0.91
23,entropy_descent,0.310929239635,0.28636571497,0.907777777778,0.936666666667
24,entropy_descent,0.2945565484,0.272388421796,0.914444444444,0.94
25,entropy_descent,0.283388080336,0.265426107431,0.933333333333,0.946666666667
26,entropy_descent,0.273378248075,0.256623180226,0.922222222222,0.923333333333
27,entropy_descent,0.2622735783,0.247449961465,0.928888888889,0.926666666667
28,entropy_descent,0.243774244855,0.219544552867,0.935555555556,0.96
29,entropy_descent,0.233126809237,0.209726391502,0.945555555556,0.963333333333
30,entropy_descent,0.232603909631,0.21686066813,0.936666666667,0.933333333333
31,entropy_descent,0.221263506983,0.196059224579,0.941111111111,0.96
32,entropy_descent,0.211487997304,0.187690775122,0.944444444444,0.963333333333
33,entropy_descent,0.209320255859,0.187927695774,0.938888888889,0.953333333333
34,entropy_descent,0.198836365237,0.172613698406,0.943333333333,0.966666666667
35,entropy_descent,0.195517349629,0.172171536598,0.941111111111,0.963333333333
36,entropy_descent,0.187945172692,0.165805426539,0.948888888889,0.956666666667
37,entropy_descent,0.194182510607,0.168807026095,0.95,0.963333333333
38,entropy_descent,0.192099646593,0.169807667623,0.952222222222,0.95
39,entropy_descent,0.176683451562,0.152841394184,0.952222222222,0.963333333333
40,entropy_descent,0.176924391892,0.164624379051,0.96,0.95
41,entropy_descent,0.169600351613,0.146594167386,0.95,0.963333333333
42,entropy_descent,0.165545776888,0.143904445666,0.96,0.966666666667
43,entropy_descent,0.163168709656,0.138182799129,0.957777777778,0.976666666667
44,entropy_descent,0.158289522917,0.132136101305,0.958888888889,0.976666666667
45,entropy_descent,0.156114674334,0.128396669147,0.961111111111,0.973333333333
46,entropy_descent,0.162274797525,0.128383437877,0.954444444444,0.976666666667
47,entropy_descent,0.150564564205,0.135149185428,0.965555555556,0.96
48,entropy_descent,0.169256409577,0.160772464967,0.951111111111,0.943333333333
49,entropy_descent,0.148442504521,0.119477828688,0.961111111111,0.97
50,entropy_descent,0.152320593867,0.131202650315,0.95,0.953333333333
51,entropy_descent,0.144069259998,0.11700548926,0.961111111111,0.98
52,entropy_descent,0.140273995846,0.121506373406,0.966666666667,0.966666666667
53,entropy_descent,0.140367231552,0.111614606421,0.966666666667,0.98
54,entropy_descent,0.139369038698,0.115192892407,0.964444444444,0.983333333333
55,entropy_descent,0.136218308535,0.110658675433,0.962222222222,0.98
