x_m,y_m,potential_V
-0.032,-0.001,-0.120732590475
-0.031,-0.001,-0.113924834757
-0.03,-0.001,-0.107545560153
-0.029,-0.001,-0.101575888757
-0.028,-0.001,-0.0959973377718
-0.027,-0.001,-0.0907918191917
-0.026,-0.001,-0.0859416397228
-0.025,-0.001,-0.081429500817
-0.024,-0.001,-0.0772384986819
-0.023,-0.001,-0.0733521241495
-0.022,-0.001,-0.0697542623044
-0.021,-0.001,-0.0664291917928
-0.02,-0.001,-0.0633615837578
-0.019,-0.001,-0.060536500382
-0.018,-0.001,-0.0579393930461
-0.017,-0.001,-0.0555561001528
-0.016,-0.001,-0.0533728446943
-0.015,-0.001,-0.051376231678
-0.014,-0.001,-0.0495532455468
-0.013,-0.001,-0.0478912477469
-0.012,-0.001,-0.0463779745977
-0.011,-0.001,-0.0450015356079
-0.01,-0.001,-0.0437504123507
-0.009,-0.001,-0.0426134579734
-0.008,-0.001,-0.0415798973593
-0.007,-0.001,-0.0406393279058
-0.006,-0.001,-0.0397817208278
-0.005,-0.001,-0.0389974228481
-0.004,-0.001,-0.0382771581093
-0.003,-0.001,-0.0376120301301
-0.002,-0.001,-0.0369935236385
-0.001,-0.001,-0.0364135061404
0,-0.001,-0.0358642291191
0.001,-0.001,-0.0353383288073
0.002,-0.001,-0.0348288265148
0.003,-0.001,-0.0343291285332
0.004,-0.001,-0.0338330256709
0.005,-0.001,-0.0333346924883
0.006,-0.001,-0.0328286863188
0.007,-0.001,-0.0323099461589
0.008,-0.001,-0.0317737915116
0.009,-0.001,-0.0312159212623
0.01,-0.001,-0.0306324126515
0.011,-0.001,-0.0300197204077
0.012,-0.001,-0.029374676089
0.013,-0.001,-0.028694487676
0.014,-0.001,-0.0279767394484
0.015,-0.001,-0.0272193921712
0.016,-0.001,-0.0264207836062
0.017,-0.001,-0.0255796293568
0.018,-0.001,-0.0246950240427
0.019,-0.001,-0.0237664427931
0.02,-0.001,-0.0227937430339
0.021,-0.001,-0.0217771665335
0.022,-0.001,-0.0207173416578
0.023,-0.001,-0.0196152857766
0.024,-0.001,-0.018472407746
0.025,-0.001,-0.0172905103836
0.026,-0.001,-0.0160717928412
0.027,-0.001,-0.0148188527703
0.028,-0.001,-0.0135346881694
0.029,-0.001,-0.0122226987955
0.03,-0.001,-0.0108866870212
0.031,-0.001,-0.00953085801826
0.032,-0.001,-0.00815981915175
0.033,-0.001,-0.00677857847468
0.034,-0.001,-0.00539254222074
0.035,-0.001,-0.00400751120303
0.036,-0.001,-0.00262967604036
0.037,-0.001,-0.00126561114064
0.038,-0.001,7.7732610195e-05
0.039,-0.001,0.00139303649705
0.04,-0.001,0.00267262398913
-0.04,0,-0.176889128692
-0.039,0,-0.164922381122
-0.038,0,-0.15357831499
-0.037,0,-0.142834611745
-0.036,0,-0.132669376687
-0.035,0,-0.123061131787
-0.034,0,-0.113988809886
-0.033,0,-0.105431750142
-0.032,0,-0.0973696945648
-0.031,0,-0.089782785499
-0.03,0,-0.0826515639143
-0.029,0,-0.075956968348
-0.028,0,-0.0696803343564
-0.027,0,-0.0638033943253
-0.026,0,-0.0583082774945
-0.025,0,-0.0531775100561
-0.024,0,-0.0483940151973
-0.023,0,-0.0439411129707
-0.022,0,-0.0398025198937
-0.021,0,-0.0359623482033
-0.02,0,-0.0324051047184
-0.019,0,-0.0291156892952
-0.018,0,-0.0260793928929
-0.017,0,-0.023281895305
-0.016,0,-0.020709262645
-0.015,0,-0.0183479447055
-0.014,0,-0.0161847723318
-0.013,0,-0.0142069549696
-0.012,0,-0.0124020785372
-0.011,0,-0.0107581037667
-0.01,0,-0.00926336511915
-0.009,0,-0.00790657034036
-0.008,0,-0.0066768006659
-0.007,0,-0.00556351162813
-0.006,0,-0.00455653436518
-0.005,0,-0.00364607728788
-0.004,0,-0.00282272793679
-0.003,0,-0.00207745485382
-0.002,0,-0.00140160930559
-0.001,0,-0.000786926726564
0,0,-0.00022552778609
0.001,0,0.000290080968834
0.002,0,0.000767006905334
0.003,0,0.00121197149996
0.004,0,0.00163131088465
0.005,0,0.00203097666838
0.006,0,0.002416536954
0.007,0,0.00279317746665
0.008,0,0.00316570271498
0.009,0,0.0035385371128
0.01,0,0.00391572599847
0.011,0,0.00430093649663
0.012,0,0.00469745817689
0.013,0,0.00510820347144
0.014,0,0.00553570782107
0.015,0,0.00598212952787
0.016,0,0.00644924929759
0.017,0,0.00693846946575
0.018,0,0.00745081290865
0.019,0,0.0079869216489
0.02,0,0.00854705517826
0.021,0,0.00913108852872
0.022,0,0.0097385101358
0.023,0,0.0103684195511
0.024,0,0.0110195250706
0.025,0,0.0116901413618
0.026,0,0.0123781871762
0.027,0,0.0130811832543
0.028,0,0.0137962505274
0.029,0,0.0145201087358
0.03,0,0.0152490755804
0.031,0,0.0159790665309
0.032,0,0.0167055954086
0.033,0,0.0174237758588
0.034,0,0.018128323823
0.035,0,0.0188135611068
0.036,0,0.0194734201339
0.037,0,0.0201014499599
0.038,0,0.0206908236086
0.039,0,0.0212343467768
0.04,0,0.0217244679408
-0.04,0.001,-0.160115789392
-0.039,0.001,-0.147168189961
-0.038,0.001,-0.134871579242
-0.037,0.001,-0.123203447998
-0.036,0.001,-0.112141711588
-0.035,0.001,-0.101664702746
-0.034,0.001,-0.0917511658479
-0.033,0.001,-0.0823802524881
-0.032,0.001,-0.0735315181868
-0.031,0.001,-0.0651849200724
-0.03,0.001,-0.057320815366
-0.029,0.001,-0.0499199605124
-0.028,0.001,-0.0429635107971
-0.027,0.001,-0.0364330202956
-0.026,0.001,-0.030310442004
-0.025,0.001,-0.02457812801
-0.024,0.001,-0.0192188295732
-0.023,0.001,-0.0142156969999
-0.022,0.001,-0.00955227921749
-0.021,0.001,-0.00521252297841
-0.02,0.001,-0.00118077165142
-0.019,0.001,0.00255823640704
-0.018,0.001,0.00601936987683
-0.017,0.001,0.00921710682993
-0.016,0.001,0.0121655373225
-0.015,0.001,0.0148783660977
-0.014,0.001,0.0173689152504
-0.013,0.001,0.0196501266966
-0.012,0.001,0.0217345642925
-0.011,0.001,0.0236344154664
-0.01,0.001,0.0253614922623
-0.009,0.001,0.0269272317397
-0.008,0.001,0.0283426957307
-0.007,0.001,0.029618570011
-0.006,0.001,0.0307651629948
-0.005,0.001,0.0317924041017
-0.004,0.001,0.0327098419652
-0.003,0.001,0.0335266426563
-0.002,0.001,0.0342515880773
-0.001,0.001,0.0348930746508
0,0.001,0.0354591123887
0.001,0.001,0.0359573243803
0.002,0.001,0.0363949467015
0.003,0.001,0.0367788287082
0.004,0.001,0.0371154336584
0.005,0.001,0.0374108395869
0.006,0.001,0.0376707403527
0.007,0.001,0.0379004467813
0.008,0.001,0.0381048878257
0.009,0.001,0.0382886116787
0.01,0.001,0.0384557867805
0.011,0.001,0.03861020267
0.012,0.001,0.0387552706405
0.013,0.001,0.0388940241628
0.014,0.001,0.0390291190531
0.015,0.001,0.0391628333599
0.016,0.001,0.03929706696
0.017,0.001,0.039433340854
0.018,0.001,0.0395727961616
0.019,0.001,0.0397161928274
0.02,0.001,0.0398639080535
0.021,0.001,0.0400159344883
0.022,0.001,0.0401718782117
0.023,0.001,0.040330956567
0.024,0.001,0.0404919959048
0.025,0.001,0.0406534293133
0.026,0.001,0.0408132944231
0.027,0.001,0.0409692313834
0.028,0.001,0.0411184811185
0.029,0.001,0.0412578839773
0.03,0.001,0.0413838788971
0.031,0.001,0.0414925032037
0.032,0.001,0.0415793931687
0.033,0.001,0.0416397854464
0.034,0.001,0.0416685195004
0.035,0.001,0.0416600411273
0.036,0.001,0.0416084071726
0.037,0.001,0.041507291519
0.038,0.001,0.041349992418
0.039,0.001,0.0411294412168
0.04,0.001,0.0408382125172
-0.04,0.002,-0.142668324564
-0.039,0.002,-0.128762816021
-0.038,0.002,-0.115536184243
-0.037,0.002,-0.102965731444
-0.036,0.002,-0.0910291851963
-0.035,0.002,-0.079704691124
-0.034,0.002,-0.0689708072046
-0.033,0.002,-0.0588064994535
-0.032,0.002,-0.0491911387972
-0.031,0.002,-0.0401044989435
-0.03,0.002,-0.0315267550637
-0.029,0.002,-0.0234384831141
-0.028,0.002,-0.0158206596237
-0.027,0.002,-0.00865466178661
-0.026,0.002,-0.00192226770575
-0.025,0.002,0.00439434335989
-0.024,0.002,0.0103125908726
-0.023,0.002,0.0158494931331
-0.022,0.002,0.0210216677281
-0.021,0.002,0.0258453323747
-0.02,0.002,0.0303363061969
-0.019,0.002,0.0345100114346
-0.018,0.002,0.0383814755537
-0.017,0.002,0.0419653336842
-0.016,0.002,0.0452758312844
-0.015,0.002,0.0483268268985
-0.014,0.002,0.051131794855
-0.013,0.002,0.0537038277458
-0.012,0.002,0.0560556385327
-0.011,0.002,0.0581995621488
-0.01,0.002,0.0601475565001
-0.009,0.002,0.0619112028238
-0.008,0.002,0.0635017054108
-0.007,0.002,0.0649298907633
-0.006,0.002,0.0662062063025
-0.005,0.002,0.067340718779
-0.004,0.002,0.0683431125577
-0.003,0.002,0.0692226879456
-0.002,0.002,0.0699883597102
-0.001,0.002,0.0706486559064
0,0.002,0.071211717084
0.001,0.002,0.0716852959075
0.002,0.002,0.0720767571806
0.003,0.002,0.0723930782356
0.004,0.002,0.0726408496262
0.005,0.002,0.07282627605
0.006,0.002,0.072955177422
0.007,0.002,0.0730329900246
0.008,0.002,0.0730647676618
0.009,0.002,0.0730551827583
0.01,0.002,0.0730085273495
0.011,0.002,0.0729287139183
0.012,0.002,0.0728192760419
0.013,0.002,0.0726833688192
0.014,0.002,0.072523769054
0.015,0.002,0.0723428751761
0.016,0.002,0.0721427068863
0.017,0.002,0.0719249045197
0.018,0.002,0.0716907281251
0.019,0.002,0.0714410562689
0.02,0.002,0.071176384578
0.021,0.002,0.0708968240475
0.022,0.002,0.0706020991481
0.023,0.002,0.0702915457816
0.024,0.002,0.0699641091423
0.025,0.002,0.0696183415557
0.026,0.002,0.0692524003794
0.027,0.002,0.0688640460576
0.028,0.002,0.0684506404367
0.029,0.002,0.0680091454531
0.03,0.002,0.0675361223126
0.031,0.002,0.0670277312855
0.032,0.002,0.066479732241
0.033,0.002,0.0658874860433
0.034,0.002,0.0652459569276
0.035,0.002,0.0645497159676
0.036,0.002,0.063792945734
0.037,0.002,0.0629694462338
0.038,0.002,0.0620726422058
0.039,0.002,0.0610955918308
0.04,0.002,0.0600309968986
-0.04,0.003,-0.124518651967
-0.039,0.003,-0.109678385533
-0.038,0.003,-0.0955444610706
-0.037,0.003,-0.0820939944029
-0.036,0.003,-0.0693045275197
-0.035,0.003,-0.057154021144
-0.034,0.003,-0.0456208490221
-0.033,0.003,-0.0346837936945
-0.032,0.003,-0.0243220435145
-0.031,0.003,-0.014515190699
-0.03,0.003,-0.00524323020497
-0.029,0.003,0.00351344075993
-0.028,0.003,0.0117740227753
-0.027,0.003,0.0195573139686
-0.026,0.003,0.0268817096553
-0.025,0.003,0.0337652020106
-0.024,0.003,0.0402253799013
-0.023,0.003,0.0462794289916
-0.022,0.003,0.0519441322098
-0.021,0.003,0.0572358706378
-0.02,0.003,0.0621706248524
-0.019,0.003,0.0667639767113
-0.018,0.003,0.071031111544
-0.017,0.003,0.0749868206669
-0.016,0.003,0.0786455041138
-0.015,0.003,0.0820211734417
-0.014,0.003,0.0851274544554
-0.013,0.003,0.0879775896908
-0.012,0.003,0.0905844405032
-0.011,0.003,0.0929604886352
-0.01,0.003,0.0951178371766
-0.009,0.003,0.0970682108812
-0.008,0.003,0.098822955862
-0.007,0.003,0.100393038742
-0.006,0.003,0.101789045381
-0.005,0.003,0.103021179346
-0.004,0.003,0.104099260273
-0.003,0.003,0.105032722318
-0.002,0.003,0.105830612796
-0.001,0.003,0.106501591161
0,0.003,0.107053928345
0.001,0.003,0.107495506515
0.002,0.003,0.10783381921
0.003,0.003,0.10807597182
0.004,0.003,0.108228682348
0.005,0.003,0.108298282373
0.006,0.003,0.108290718146
0.007,0.003,0.108211551738
0.008,0.003,0.108065962187
0.009,0.003,0.107858746575
0.01,0.003,0.107594320995
0.011,0.003,0.10727672137
0.012,0.003,0.106909604087
0.013,0.003,0.10649624642
0.014,0.003,0.106039546731
0.015,0.003,0.105542024415
0.016,0.003,0.105005819596
0.017,0.003,0.104432692553
0.018,0.003,0.103824022881
0.019,0.003,0.103180808391
0.02,0.003,0.102503663766
0.021,0.003,0.101792818985
0.022,0.003,0.101048117555
0.023,0.003,0.100269014592
0.024,0.003,0.0994545748085
0.025,0.003,0.0986034704594
0.026,0.003,0.0977139793504
0.027,0.003,0.0967839829774
0.028,0.003,0.0958109649085
0.029,0.003,0.0947920095182
0.03,0.003,0.09372380119
0.031,0.003,0.092602624112
0.032,0.003,0.0914243627897
0.033,0.003,0.0901845034014
0.034,0.003,0.088878136117
0.035,0.003,0.0874999584959
0.036,0.003,0.0860442800707
0.037,0.003,0.08450502821
0.038,0.003,0.0828757553442
0.039,0.003,0.0811496476167
0.04,0.003,0.0793195350106
-0.04,0.004,-0.10563911667
-0.039,0.004,-0.0898874493559
-0.038,0.004,-0.0748691629203
-0.037,0.004,-0.0605611889562
-0.036,0.004,-0.0469408861198
-0.035,0.004,-0.0339860325066
-0.034,0.004,-0.0216748198907
-0.033,0.004,-0.00998584954757
-0.032,0.004,0.001101870603
-0.031,0.004,0.0116089277792
-0.03,0.004,0.0215555052741
-0.029,0.004,0.0309613827575
-0.028,0.004,0.0398459361415
-0.027,0.004,0.0482281371899
-0.026,0.004,0.0561265530416
-0.025,0.004,0.0635593457973
-0.024,0.004,0.0705442723035
-0.023,0.004,0.0770986842434
-0.022,0.004,0.083239528621
-0.021,0.004,0.0889833486922
-0.02,0.004,0.0943462853671
-0.019,0.004,0.0993440790693
-0.018,0.004,0.103992072002
-0.017,0.004,0.108305210734
-0.016,0.004,0.112298048992
-0.015,0.004,0.115984750504
-0.014,0.004,0.119379091743
-0.013,0.004,0.122494464413
-0.012,0.004,0.125343877507
-0.011,0.004,0.127939958843
-0.01,0.004,0.13029495598
-0.009,0.004,0.132420736496
-0.008,0.004,0.134328787662
-0.007,0.004,0.136030215589
-0.006,0.004,0.13753574399
-0.005,0.004,0.13885571271
-0.004,0.004,0.140000076189
-0.003,0.004,0.140978402022
-0.002,0.004,0.141799869752
-0.001,0.004,0.142473269981
0,0.004,0.143007003861
0.001,0.004,0.143409082975
0.002,0.004,0.143687129591
0.003,0.004,0.143848377224
0.004,0.004,0.143899671464
0.005,0.004,0.14384747097
0.006,0.004,0.143697848587
0.007,0.004,0.143456492484
0.008,0.004,0.143128707289
0.009,0.004,0.142719415136
0.01,0.004,0.142233156608
0.011,0.004,0.141674091529
0.012,0.004,0.14104599958
0.013,0.004,0.140352280719
0.014,0.004,0.139595955383
0.015,0.004,0.138779664467
0.016,0.004,0.137905669055
0.017,0.004,0.13697584991
0.018,0.004,0.135991706717
0.019,0.004,0.134954357075
0.02,0.004,0.133864535262
0.021,0.004,0.132722590777
0.022,0.004,0.131528486705
0.023,0.004,0.13028179792
0.024,0.004,0.128981709204
0.025,0.004,0.127627013313
0.026,0.004,0.126216109098
0.027,0.004,0.124746999736
0.028,0.004,0.123217291196
0.029,0.004,0.121624191022
0.03,0.004,0.119964507572
0.031,0.004,0.118234649822
0.032,0.004,0.116430627857
0.033,0.004,0.11454805419
0.034,0.004,0.112582146011
0.035,0.004,0.110527728508
0.036,0.004,0.10837923935
0.037,0.004,0.10613073445
0.038,0.004,0.103775895079
0.039,0.004,0.101308036416
0.04,0.004,0.0987201175794
-0.04,0.005,-0.0860024935338
-0.039,0.005,-0.0693629850347
-0.038,0.005,-0.0534834667831
-0.037,0.005,-0.0383406882917
-0.036,0.005,-0.0239118271548
-0.035,0.005,-0.0101744811697
-0.034,0.005,0.002893337526
-0.033,0.005,0.0153132066162
-0.032,0.005,0.0271062963668
-0.031,0.005,0.0382933712587
-0.03,0.005,0.0488947907497
-0.029,0.005,0.0589305093946
-0.028,0.005,0.0684200765394
-0.027,0.005,0.0773826357824
-0.026,0.005,0.0858369243769
-0.025,0.005,0.0938012727327
-0.024,0.005,0.101293604149
-0.023,0.005,0.10833143489
-0.022,0.005,0.11493187468
-0.021,0.005,0.121111627678
-0.02,0.005,0.126886993932
-0.019,0.005,0.13227387131
-0.018,0.005,0.137287757836
-0.017,0.005,0.141943754341
-0.016,0.005,0.146256567302
-0.015,0.005,0.150240511727
-0.014,0.005,0.153909513906
-0.013,0.005,0.157277113884
-0.012,0.005,0.160356467499
-0.011,0.005,0.163160347873
-0.01,0.005,0.165701146283
-0.009,0.005,0.16799087241
-0.008,0.005,0.170041153987
-0.007,0.005,0.171863235959
-0.006,0.005,0.173467979286
-0.005,0.005,0.174865859538
-0.004,0.005,0.176066965469
-0.003,0.005,0.177080997704
-0.002,0.005,0.17791726767
-0.001,0.005,0.178584696861
0,0.005,0.179091816472
0.001,0.005,0.179446767407
0.002,0.005,0.179657300641
0.003,0.005,0.179730777868
0.004,0.005,0.17967417238
0.005,0.005,0.179494070099
0.006,0.005,0.179196670697
0.007,0.005,0.178787788728
0.008,0.005,0.178272854735
0.009,0.005,0.17765691627
0.01,0.005,0.176944638802
0.011,0.005,0.176140306478
0.012,0.005,0.175247822715
0.013,0.005,0.174270710611
0.014,0.005,0.173212113147
0.015,0.005,0.172074793187
0.016,0.005,0.170861133247
0.017,0.005,0.169573135045
0.018,0.005,0.168212418814
0.019,0.005,0.166780222393
0.02,0.005,0.165277400096
0.021,0.005,0.163704421382
0.022,0.005,0.162061369339
0.023,0.005,0.16034793903
0.024,0.005,0.15856343574
0.025,0.005,0.156706773179
0.026,0.005,0.154776471719
0.027,0.005,0.152770656734
0.028,0.005,0.150687057156
0.029,0.005,0.148523004328
0.03,0.005,0.14627543128
0.031,0.005,0.143940872555
0.032,0.005,0.141515464682
0.033,0.005,0.138994947451
0.034,0.005,0.136374666096
0.035,0.005,0.133649574514
0.036,0.005,0.130814239633
0.037,0.005,0.127862847035
0.038,0.005,0.124789207922
0.039,0.005,0.12158676752
0.04,0.005,0.118248614956
-0.04,0.006,-0.0655819898541
-0.039,0.006,-0.0480783990264
-0.038,0.006,-0.0313609752851
-0.037,0.006,-0.0154062881865
-0.036,0.006,-0.00019133654433
-0.035,0.006,0.0143064597736
-0.034,0.006,0.0281092658656
-0.033,0.006,0.0412388359869
-0.032,0.006,0.053716516245
-0.031,0.006,0.0655632461064
-0.03,0.006,0.0767995589978
-0.029,0.006,0.0874455822539
-0.028,0.006,0.0975210366454
-0.027,0.006,0.107045235693
-0.026,0.006,0.116037084952
-0.025,0.006,0.124515081424
-0.024,0.006,0.132497313242
-0.023,0.006,0.140001459723
-0.022,0.006,0.147044791879
-0.021,0.006,0.153644173421
-0.02,0.006,0.159816062275
-0.019,0.006,0.165576512568
-0.018,0.006,0.170941177032
-0.017,0.006,0.175925309712
-0.016,0.006,0.18054376885
-0.015,0.006,0.18481101979
-0.014,0.006,0.188741137742
-0.013,0.006,0.19234781023
-0.012,0.006,0.195644339102
-0.011,0.006,0.198643641973
-0.01,0.006,0.20135825306
-0.009,0.006,0.20380032339
-0.008,0.006,0.205981620442
-0.007,0.006,0.207913527318
-0.006,0.006,0.209607041594
-0.005,0.006,0.211072774001
-0.004,0.006,0.212320947103
-0.003,0.006,0.213361394126
-0.002,0.006,0.214203558035
-0.001,0.006,0.214856490947
0,0.006,0.215328853911
0.001,0.006,0.215628917043
0.002,0.006,0.215764559989
0.003,0.006,0.215743272658
0.004,0.006,0.215572156145
0.005,0.006,0.215257923794
0.006,0.006,0.214806902314
0.007,0.006,0.214225032899
0.008,0.006,0.213517872305
0.009,0.006,0.212690593832
0.01,0.006,0.211747988191
0.011,0.006,0.21069446423
0.012,0.006,0.209534049497
0.013,0.006,0.208270390631
0.014,0.006,0.206906753564
0.015,0.006,0.205446023531
0.016,0.006,0.203890704879
0.017,0.006,0.202242920664
0.018,0.006,0.200504412041
0.019,0.006,0.198676537446
0.02,0.006,0.19676027157
0.021,0.006,0.194756204157
0.022,0.006,0.192664538617
0.023,0.006,0.190485090516
0.024,0.006,0.188217285965
0.025,0.006,0.185860159965
0.026,0.006,0.183412354774
0.027,0.006,0.180872118374
0.028,0.006,0.178237303126
0.029,0.006,0.175505364704
0.03,0.006,0.172673361429
0.031,0.006,0.169737954111
0.032,0.006,0.166695406518
0.033,0.006,0.163541586602
0.034,0.006,0.160271968605
0.035,0.006,0.156881636159
0.036,0.006,0.153365286515
0.037,0.006,0.149717235991
0.038,0.006,0.145931426753
0.039,0.006,0.142001435011
0.04,0.006,0.137920480688
-0.04,0.007,-0.0443512481964
-0.039,0.007,-0.0260075291193
-0.038,0.007,-0.0084757187216
-0.037,0.007,0.00826779131387
-0.036,0.007,0.024246178678
-0.035,0.007,0.0394821990383
-0.034,0.007,0.0539981922786
-0.033,0.007,0.0678160867681
-0.032,0.007,0.0809574020285
-0.031,0.007,0.0934432501418
-0.03,0.007,0.105294336209
-0.029,0.007,0.116530958139
-0.028,0.007,0.127173006017
-0.027,0.007,0.137239961277
-0.026,0.007,0.146750895867
-0.025,0.007,0.155724471575
-0.024,0.007,0.164178939663
-0.023,0.007,0.172132140898
-0.022,0.007,0.179601506068
-0.021,0.007,0.186604057027
-0.02,0.007,0.193156408249
-0.019,0.007,0.199274768881
-0.018,0.007,0.204974945197
-0.017,0.007,0.210272343362
-0.016,0.007,0.215181972346
-0.015,0.007,0.219718446851
-0.014,0.007,0.223895990063
-0.013,0.007,0.227728436088
-0.012,0.007,0.231229231909
-0.011,0.007,0.234411438798
-0.01,0.007,0.237287733098
-0.009,0.007,0.239870406402
-0.008,0.007,0.242171365193
-0.007,0.007,0.244202130031
-0.006,0.007,0.245973834465
-0.005,0.007,0.247497223802
-0.004,0.007,0.248782653905
-0.003,0.007,0.249840090161
-0.002,0.007,0.250679106713
-0.001,0.007,0.251308886022
0,0.007,0.251738218791
0.001,0.007,0.251975504225
0.002,0.007,0.252028750596
0.003,0.007,0.251905576042
0.004,0.007,0.251613209544
0.005,0.007,0.251158491999
0.006,0.007,0.250547877339
0.007,0.007,0.249787433626
0.008,0.007,0.248882844088
0.009,0.007,0.247839408062
0.01,0.007,0.246662041817
0.011,0.007,0.245355279228
0.012,0.007,0.243923272311
0.013,0.007,0.242369791586
0.014,0.007,0.240698226274
0.015,0.007,0.238911584309
0.016,0.007,0.237012492182
0.017,0.007,0.235003194585
0.018,0.007,0.23288555387
0.019,0.007,0.230661049323
0.02,0.007,0.22833077625
0.021,0.007,0.225895444896
0.022,0.007,0.223355379202
0.023,0.007,0.220710515442
0.024,0.007,0.217960400767
0.025,0.007,0.215104191699
0.026,0.007,0.212140652653
0.027,0.007,0.209068154537
0.028,0.007,0.205884673521
0.029,0.007,0.20258779007
0.03,0.007,0.199174688341
0.031,0.007,0.195642156052
0.032,0.007,0.191986584948
0.033,0.007,0.188203971975
0.034,0.007,0.184289921289
0.035,0.007,0.180239647235
0.036,0.007,0.17604797839
0.037,0.007,0.171709362816
0.038,0.007,0.1672178746
0.039,0.007,0.162567221789
0.04,0.007,0.157750755799
-0.04,0.008,-0.0222843493871
-0.039,0.008,-0.00312464703876
-0.038,0.008,0.0151978427023
-0.037,0.008,0.0327069039981
-0.036,0.008,0.0494258887871
-0.035,0.008,0.0653777258667
-0.034,0.008,0.08058492742
-0.033,0.008,0.0950695934169
-0.032,0.008,0.108853414296
-0.031,0.008,0.121957672304
-0.03,0.008,0.134403241836
-0.029,0.008,0.146210589082
-0.028,0.008,0.157399771241
-0.027,0.008,0.167990435564
-0.026,0.008,0.178001818399
-0.025,0.008,0.18745274444
-0.024,0.008,0.196361626296
-0.023,0.008,0.204746464509
-0.022,0.008,0.212624848078
-0.021,0.008,0.220013955523
-0.02,0.008,0.226930556491
-0.019,0.008,0.233391013857
-0.018,0.008,0.239411286228
-0.017,0.008,0.24500693075
-0.016,0.008,0.250193106049
-0.015,0.008,0.254984575162
-0.014,0.008,0.259395708283
-0.013,0.008,0.263440485158
-0.012,0.008,0.267132497011
-0.011,0.008,0.270484947897
-0.01,0.008,0.273510655447
-0.009,0.008,0.276222051021
-0.008,0.008,0.278631179339
-0.007,0.008,0.280749697707
-0.006,0.008,0.282588874986
-0.005,0.008,0.284159590464
-0.004,0.008,0.28547233278
-0.003,0.008,0.286537199034
-0.002,0.008,0.287363894177
-0.001,0.008,0.287961730727
0,0.008,0.288339628831
0.001,0.008,0.288506116648
0.002,0.008,0.288469331009
0.003,0.008,0.288237018283
0.004,0.008,0.287816535393
0.005,0.008,0.287214850902
0.006,0.008,0.286438546119
0.007,0.008,0.28549381616
0.008,0.008,0.284386470952
0.009,0.008,0.283121936113
0.01,0.008,0.281705253729
0.011,0.008,0.280141082974
0.012,0.008,0.278433700607
0.013,0.008,0.276587001298
0.014,0.008,0.274604497811
0.015,0.008,0.272489321029
0.016,0.008,0.270244219807
0.017,0.008,0.267871560671
0.018,0.008,0.265373327346
0.019,0.008,0.262751120119
0.02,0.008,0.260006155037
0.021,0.008,0.257139262957
0.022,0.008,0.254150888452
0.023,0.008,0.251041088606
0.024,0.008,0.247809531721
0.025,0.008,0.244455495989
0.026,0.008,0.240977868162
0.027,0.008,0.237375142315
0.028,0.008,0.233645418739
0.029,0.008,0.229786403089
0.03,0.008,0.225795405847
0.031,0.008,0.221669342233
0.032,0.008,0.217404732656
0.033,0.008,0.212997703835
0.034,0.008,0.208443990706
0.035,0.008,0.203738939239
0.036,0.008,0.198877510286
0.037,0.008,0.193854284583
0.038,0.008,0.188663469007
0.039,0.008,0.183298904209
0.04,0.008,0.177754073676
-0.04,0.009,0.00064418440055
-0.039,0.009,0.0205955388097
-0.038,0.009,0.0396848164583
-0.037,0.009,0.05793597539
-0.036,0.009,0.0753725395657
-0.035,0.009,0.0920176085088
-0.034,0.009,0.107893864192
-0.033,0.009,0.123023575631
-0.032,0.009,0.137428601626
-0.031,0.009,0.151130392071
-0.03,0.009,0.164149988203
-0.029,0.009,0.176508022118
-0.028,0.009,0.18822471586
-0.027,0.009,0.199319880321
-0.026,0.009,0.209812914191
-0.025,0.009,0.219722803111
-0.024,0.009,0.229068119202
-0.023,0.009,0.237867021051
-0.022,0.009,0.24613725424
-0.021,0.009,0.253896152438
-0.02,0.009,0.261160639042
-0.019,0.009,0.267947229324
-0.018,0.009,0.27427203298
-0.017,0.009,0.280150756963
-0.016,0.009,0.285598708447
-0.015,0.009,0.290630797758
-0.014,0.009,0.295261541089
-0.013,0.009,0.29950506287
-0.012,0.009,0.303375097636
-0.011,0.009,0.306884991334
-0.01,0.009,0.310047702024
-0.009,0.009,0.312875800008
-0.008,0.009,0.315381467467
-0.007,0.009,0.317576497724
-0.006,0.009,0.319472294284
-0.005,0.009,0.321079869811
-0.004,0.009,0.322409845186
-0.003,0.009,0.323472448772
-0.002,0.009,0.32427751595
-0.001,0.009,0.324834488999
0,0.009,0.32515241729
0.001,0.009,0.325239957789
0.002,0.009,0.325105375805
0.003,0.009,0.32475654592
0.004,0.009,0.324200953033
0.005,0.009,0.323445693455
0.006,0.009,0.322497475988
0.007,0.009,0.32136262296
0.008,0.009,0.32004707117
0.009,0.009,0.318556372711
0.01,0.009,0.316895695688
0.011,0.009,0.315069824782
0.012,0.009,0.313083161691
0.013,0.009,0.310939725427
0.014,0.009,0.308643152472
0.015,0.009,0.306196696801
0.016,0.009,0.303603229763
0.017,0.009,0.300865239815
0.018,0.009,0.297984832122
0.019,0.009,0.294963728014
0.02,0.009,0.2918032643
0.021,0.009,0.288504392458
0.022,0.009,0.285067677693
0.023,0.009,0.281493297907
0.024,0.009,0.277781042586
0.025,0.009,0.273930311649
0.026,0.009,0.269940114304
0.027,0.009,0.265809067971
0.028,0.009,0.261535397325
0.029,0.009,0.257116933557
0.03,0.009,0.252551113924
0.031,0.009,0.247834981694
