step,optimizer,loss
371,entropy_descent,17.3362240875
371,hamiltonian_geometric,17.1623367389
372,sgd,19.9990088237
372,adam,19.9038586602
372,falling_ball,19.9947383046
372,entropy_descent,17.3360988134
372,hamiltonian_geometric,17.1621445195
373,sgd,19.9990065066
373,adam,19.9035888215
373,falling_ball,19.9947254352
373,entropy_descent,17.3359736812
373,hamiltonian_geometric,17.1619530567
374,sgd,19.9990041901
374,adam,19.9033187675
374,falling_ball,19.9947125698
374,entropy_descent,17.3358486905
374,hamiltonian_geometric,17.1617623463
375,sgd,19.9990018744
375,adam,19.9030486717
375,falling_ball,19.9946997081
375,entropy_descent,17.335723841
375,hamiltonian_geometric,17.1615723842
376,sgd,19.9989995593
376,adam,19.9027783489
376,falling_ball,19.9946868504
376,entropy_descent,17.3355991321
376,hamiltonian_geometric,17.1613831663
377,sgd,19.998997245
377,adam,19.902507526
377,falling_ball,19.9946739965
377,entropy_descent,17.3354745634
377,hamiltonian_geometric,17.1611946884
378,sgd,19.9989949312
378,adam,19.9022361409
378,falling_ball,19.9946611464
378,entropy_descent,17.3353501345
378,hamiltonian_geometric,17.1610069466
379,sgd,19.9989926182
379,adam,19.9019643578
379,falling_ball,19.9946483002
379,entropy_descent,17.335225845
379,hamiltonian_geometric,17.1608199366
380,sgd,19.9989903058
380,adam,19.901692357
380,falling_ball,19.9946354578
380,entropy_descent,17.3351016944
380,hamiltonian_geometric,17.1606336547
381,sgd,19.9989879941
381,adam,19.9014201564
381,falling_ball,19.9946226192
381,entropy_descent,17.3349776823
381,hamiltonian_geometric,17.1604480967
382,sgd,19.998985683
382,adam,19.9011476316
382,falling_ball,19.9946097844
382,entropy_descent,17.3348538084
382,hamiltonian_geometric,17.1602632587
383,sgd,19.9989833726
383,adam,19.9008746635
383,falling_ball,19.9945969534
383,entropy_descent,17.3347300722
383,hamiltonian_geometric,17.1600791369
384,sgd,19.9989810629
384,adam,19.900601246
384,falling_ball,19.9945841262
384,entropy_descent,17.3346064732
384,hamiltonian_geometric,17.1598957272
385,sgd,19.9989787538
385,adam,19.9003274669
385,falling_ball,19.9945713027
385,entropy_descent,17.3344830112
385,hamiltonian_geometric,17.1597130259
386,sgd,19.9989764453
386,adam,19.9000534094
386,falling_ball,19.994558483
386,entropy_descent,17.3343596858
386,hamiltonian_geometric,17.1595310291
387,sgd,19.9989741375
387,adam,19.899779083
387,falling_ball,19.9945456671
387,entropy_descent,17.3342364964
387,hamiltonian_geometric,17.159349733
388,sgd,19.9989718304
388,adam,19.899504432
388,falling_ball,19.9945328548
388,entropy_descent,17.3341134428
388,hamiltonian_geometric,17.1591691337
389,sgd,19.9989695238
389,adam,19.8992293967
389,falling_ball,19.9945200463
389,entropy_descent,17.3339905245
389,hamiltonian_geometric,17.1589892276
390,sgd,19.998967218
390,adam,19.8989539628
390,falling_ball,19.9945072415
390,entropy_descent,17.3338677413
390,hamiltonian_geometric,17.1588100109
391,sgd,19.9989649127
391,adam,19.8986781621
391,falling_ball,19.9944944404
391,entropy_descent,17.3337450926
391,hamiltonian_geometric,17.1586314798
392,sgd,19.9989626081
392,adam,19.8984020382
392,falling_ball,19.9944816429
392,entropy_descent,17.3336225781
392,hamiltonian_geometric,17.1584536308
393,sgd,19.9989603041
393,adam,19.8981256111
393,falling_ball,19.9944688492
393,entropy_descent,17.3335001975
393,hamiltonian_geometric,17.15827646
394,sgd,19.9989580008
394,adam,19.8978488686
394,falling_ball,19.9944560591
394,entropy_descent,17.3333779504
394,hamiltonian_geometric,17.158099964
395,sgd,19.9989556981
395,adam,19.8975717833
395,falling_ball,19.9944432727
395,entropy_descent,17.3332558364
395,hamiltonian_geometric,17.1579241391
396,sgd,19.998953396
396,adam,19.8972943347
396,falling_ball,19.9944304899
396,entropy_descent,17.3331338552
396,hamiltonian_geometric,17.1577489817
397,sgd,19.9989510945
397,adam,19.8970165224
397,falling_ball,19.9944177107
397,entropy_descent,17.3330120064
397,hamiltonian_geometric,17.1575744882
398,sgd,19.9989487936
398,adam,19.8967383614
398,falling_ball,19.9944049352
398,entropy_descent,17.3328902897
398,hamiltonian_geometric,17.1574006551
399,sgd,19.9989464934
399,adam,19.8964598692
399,falling_ball,19.9943921632
399,entropy_descent,17.3327687046
399,hamiltonian_geometric,17.1572274789
400,sgd,19.9989441938
400,adam,19.8961810549
400,falling_ball,19.9943793949
400,entropy_descent,17.3326472509
400,hamiltonian_geometric,17.1570549561
401,sgd,19.9989418947
401,adam,19.8959019156
401,falling_ball,19.9943666302
401,entropy_descent,17.3325259283
401,hamiltonian_geometric,17.1568830832
402,sgd,19.9989395963
402,adam,19.8956224419
402,falling_ball,19.994353869
402,entropy_descent,17.3324047362
402,hamiltonian_geometric,17.1567118569
403,sgd,19.9989372985
403,adam,19.8953426246
403,falling_ball,19.9943411114
403,entropy_descent,17.3322836746
403,hamiltonian_geometric,17.1565412736
404,sgd,19.9989350013
404,adam,19.8950624603
404,falling_ball,19.9943283574
404,entropy_descent,17.3321627429
404,hamiltonian_geometric,17.15637133
405,sgd,19.9989327047
405,adam,19.8947819515
405,falling_ball,19.9943156069
405,entropy_descent,17.3320419409
405,hamiltonian_geometric,17.1562020227
406,sgd,19.9989304087
406,adam,19.8945011045
406,falling_ball,19.9943028599
406,entropy_descent,17.3319212682
406,hamiltonian_geometric,17.1560333484
407,sgd,19.9989281133
407,adam,19.8942199252
407,falling_ball,19.9942901165
407,entropy_descent,17.3318007245
407,hamiltonian_geometric,17.1558653036
408,sgd,19.9989258185
408,adam,19.893938417
408,falling_ball,19.9942773766
408,entropy_descent,17.3316803094
408,hamiltonian_geometric,17.1556978852
409,sgd,19.9989235243
409,adam,19.8936565798
409,falling_ball,19.9942646402
409,entropy_descent,17.3315600227
409,hamiltonian_geometric,17.1555310899
410,sgd,19.9989212307
410,adam,19.8933744114
410,falling_ball,19.9942519073
410,entropy_descent,17.3314398641
410,hamiltonian_geometric,17.1553649143
411,sgd,19.9989189377
411,adam,19.8930919091
411,falling_ball,19.9942391779
411,entropy_descent,17.3313198331
411,hamiltonian_geometric,17.1551993553
412,sgd,19.9989166452
412,adam,19.8928090711
412,falling_ball,19.9942264519
412,entropy_descent,17.3311999295
412,hamiltonian_geometric,17.1550344095
413,sgd,19.9989143533
413,adam,19.8925258972
413,falling_ball,19.9942137295
413,entropy_descent,17.331080153
413,hamiltonian_geometric,17.1548700739
414,sgd,19.9989120621
414,adam,19.8922423884
414,falling_ball,19.9942010104
414,entropy_descent,17.3309605033
414,hamiltonian_geometric,17.1547063453
415,sgd,19.9989097714
415,adam,19.8919585465
415,falling_ball,19.9941882949
415,entropy_descent,17.33084098
415,hamiltonian_geometric,17.1545432204
416,sgd,19.9989074812
416,adam,19.8916743734
416,falling_ball,19.9941755827
416,entropy_descent,17.3307215829
416,hamiltonian_geometric,17.1543806962
417,sgd,19.9989051917
417,adam,19.8913898706
417,falling_ball,19.994162874
417,entropy_descent,17.3306023116
417,hamiltonian_geometric,17.1542187695
418,sgd,19.9989029027
418,adam,19.8911050391
418,falling_ball,19.9941501687
418,entropy_descent,17.3304831658
418,hamiltonian_geometric,17.1540574373
419,sgd,19.9989006143
419,adam,19.8908198791
419,falling_ball,19.9941374668
419,entropy_descent,17.3303641453
419,hamiltonian_geometric,17.1538966965
420,sgd,19.9988983264
420,adam,19.8905343908
420,falling_ball,19.9941247683
420,entropy_descent,17.3302452496
420,hamiltonian_geometric,17.153736544
421,sgd,19.9988960392
421,adam,19.8902485742
421,falling_ball,19.9941120732
421,entropy_descent,17.3301264787
421,hamiltonian_geometric,17.1535769768
422,sgd,19.9988937525
422,adam,19.8899624292
422,falling_ball,19.9940993815
422,entropy_descent,17.330007832
422,hamiltonian_geometric,17.1534179918
423,sgd,19.9988914663
423,adam,19.889675956
423,falling_ball,19.9940866931
423,entropy_descent,17.3298893094
423,hamiltonian_geometric,17.1532595862
424,sgd,19.9988891807
424,adam,19.8893891547
424,falling_ball,19.9940740081
424,entropy_descent,17.3297709106
424,hamiltonian_geometric,17.1531017569
425,sgd,19.9988868957
425,adam,19.8891020258
425,falling_ball,19.9940613264
425,entropy_descent,17.3296526352
425,hamiltonian_geometric,17.1529445009
426,sgd,19.9988846112
426,adam,19.8888145699
426,falling_ball,19.9940486481
426,entropy_descent,17.329534483
426,hamiltonian_geometric,17.1527878154
427,sgd,19.9988823273
427,adam,19.8885267874
427,falling_ball,19.9940359731
427,entropy_descent,17.3294164537
427,hamiltonian_geometric,17.1526316973
428,sgd,19.9988800439
428,adam,19.8882386789
428,falling_ball,19.9940233014
428,entropy_descent,17.329298547
428,hamiltonian_geometric,17.1524761439
429,sgd,19.9988777611
429,adam,19.887950245
429,falling_ball,19.994010633
429,entropy_descent,17.3291807626
429,hamiltonian_geometric,17.1523211523
430,sgd,19.9988754788
430,adam,19.8876614863
430,falling_ball,19.9939979679
430,entropy_descent,17.3290631003
430,hamiltonian_geometric,17.1521667195
431,sgd,19.9988731971
431,adam,19.8873724032
431,falling_ball,19.9939853061
431,entropy_descent,17.3289455597
431,hamiltonian_geometric,17.1520128427
432,sgd,19.9988709159
432,adam,19.8870829963
432,falling_ball,19.9939726476
432,entropy_descent,17.3288281406
432,hamiltonian_geometric,17.1518595192
433,sgd,19.9988686353
433,adam,19.8867932661
433,falling_ball,19.9939599924
433,entropy_descent,17.3287108427
433,hamiltonian_geometric,17.1517067461
434,sgd,19.9988663552
434,adam,19.8865032132
434,falling_ball,19.9939473404
434,entropy_descent,17.3285936658
434,hamiltonian_geometric,17.1515545206
435,sgd,19.9988640756
435,adam,19.8862128382
435,falling_ball,19.9939346917
435,entropy_descent,17.3284766095
435,hamiltonian_geometric,17.15140284
436,sgd,19.9988617966
436,adam,19.8859221418
436,falling_ball,19.9939220462
436,entropy_descent,17.3283596736
436,hamiltonian_geometric,17.1512517014
437,sgd,19.9988595181
437,adam,19.8856311247
437,falling_ball,19.9939094039
437,entropy_descent,17.3282428578
437,hamiltonian_geometric,17.1511011023
438,sgd,19.9988572401
438,adam,19.8853397881
438,falling_ball,19.9938967649
438,entropy_descent,17.3281261619
438,hamiltonian_geometric,17.1509510398
439,sgd,19.9988549627
439,adam,19.8850481332
439,falling_ball,19.9938841291
439,entropy_descent,17.3280095856
439,hamiltonian_geometric,17.1508015113
440,sgd,19.9988526857
440,adam,19.8847561622
440,falling_ball,19.9938714965
440,entropy_descent,17.3278931286
440,hamiltonian_geometric,17.150652514
441,sgd,19.9988504094
441,adam,19.8844638779
441,falling_ball,19.9938588671
441,entropy_descent,17.3277767907
441,hamiltonian_geometric,17.1505040454
442,sgd,19.9988481335
442,adam,19.8841712851
442,falling_ball,19.9938462408
442,entropy_descent,17.3276605715
442,hamiltonian_geometric,17.1503561028
443,sgd,19.9988458582
443,adam,19.8838783913
443,falling_ball,19.9938336178
443,entropy_descent,17.3275444709
443,hamiltonian_geometric,17.1502086835
444,sgd,19.9988435834
444,adam,19.8835852094
444,falling_ball,19.9938209979
444,entropy_descent,17.3274284886
444,hamiltonian_geometric,17.1500617849
445,sgd,19.9988413091
445,adam,19.883291761
445,falling_ball,19.9938083812
445,entropy_descent,17.3273126244
445,hamiltonian_geometric,17.1499154044
446,sgd,19.9988390353
446,adam,19.882998085
446,falling_ball,19.9937957676
446,entropy_descent,17.3271968779
446,hamiltonian_geometric,17.1497695395
447,sgd,19.998836762
447,adam,19.8827042495
447,falling_ball,19.9937831572
447,entropy_descent,17.3270812489
447,hamiltonian_geometric,17.1496241876
448,sgd,19.9988344893
448,adam,19.8824103792
448,falling_ball,19.9937705499
448,entropy_descent,17.3269657372
448,hamiltonian_geometric,17.1494793461
449,sgd,19.998832217
449,adam,19.8821167021
449,falling_ball,19.9937579457
449,entropy_descent,17.3268503425
449,hamiltonian_geometric,17.1493350125
450,sgd,19.9988299453
450,adam,19.8818236468
450,falling_ball,19.9937453447
450,entropy_descent,17.3267350646
450,hamiltonian_geometric,17.1491911843
451,sgd,19.9988276741
451,adam,19.8815320218
451,falling_ball,19.9937327467
451,entropy_descent,17.3266199031
451,hamiltonian_geometric,17.1490478591
452,sgd,19.9988254034
452,adam,19.8812433843
452,falling_ball,19.9937201519
452,entropy_descent,17.326504858
452,hamiltonian_geometric,17.1489050342
453,sgd,19.9988231332
453,adam,19.8809607598
453,falling_ball,19.9937075601
453,entropy_descent,17.3263899289
453,hamiltonian_geometric,17.1487627072
454,sgd,19.9988208634
454,adam,19.8806901234
454,falling_ball,19.9936949714
454,entropy_descent,17.3262751155
454,hamiltonian_geometric,17.1486208757
455,sgd,19.9988185942
455,adam,19.8804434032
455,falling_ball,19.9936823858
455,entropy_descent,17.3261604177
455,hamiltonian_geometric,17.1484795373
456,sgd,19.9988163255
456,adam,19.8802447383
456,falling_ball,19.9936698032
456,entropy_descent,17.3260458352
456,hamiltonian_geometric,17.1483386895
457,sgd,19.9988140573
457,adam,19.8801435501
457,falling_ball,19.9936572238
457,entropy_descent,17.3259313677
457,hamiltonian_geometric,17.1481983299
458,sgd,19.9988117896
458,adam,19.8802421517
458,falling_ball,19.9936446473
458,entropy_descent,17.325817015
458,hamiltonian_geometric,17.1480584561
459,sgd,19.9988095224
459,adam,19.8807546092
459,falling_ball,19.9936320739
459,entropy_descent,17.3257027769
459,hamiltonian_geometric,17.1479190658
460,sgd,19.9988072557
460,adam,19.8821315401
460,falling_ball,19.9936195035
460,entropy_descent,17.3255886532
460,hamiltonian_geometric,17.1477801565
461,sgd,19.9988049894
461,adam,19.885325442
461,falling_ball,19.9936069361
461,entropy_descent,17.3254746435
461,hamiltonian_geometric,17.147641726
462,sgd,19.9988027237
462,adam,19.892327127
462,falling_ball,19.9935943718
462,entropy_descent,17.3253607478
462,hamiltonian_geometric,17.1475037718
463,sgd,19.9988004584
463,adam,19.9071853494
463,falling_ball,19.9935818104
463,entropy_descent,17.3252469656
463,hamiltonian_geometric,17.1473662918
464,sgd,19.9987981936
464,adam,19.9374135399
464,falling_ball,19.9935692521
464,entropy_descent,17.3251332969
464,hamiltonian_geometric,17.1472292834
465,sgd,19.9987959293
465,adam,19.9941537989
465,falling_ball,19.9935566967
465,entropy_descent,17.3250197413
465,hamiltonian_geometric,17.1470927446
466,sgd,19.9987936655
466,adam,20.0827618446
466,falling_ball,19.9935441443
466,entropy_descent,17.3249062986
466,hamiltonian_geometric,17.146956673
467,sgd,19.9987914022
467,adam,20.1715313818
467,falling_ball,19.9935315949
467,entropy_descent,17.3247929687
467,hamiltonian_geometric,17.1468210663
468,sgd,19.9987891394
468,adam,20.1664060949
468,falling_ball,19.9935190484
468,entropy_descent,17.3246797512
468,hamiltonian_geometric,17.1466859223
469,sgd,19.998786877
469,adam,20.0212825425
469,falling_ball,19.9935065049
469,entropy_descent,17.324566646
469,hamiltonian_geometric,17.1465512387
470,sgd,19.9987846151
470,adam,19.8855519675
470,falling_ball,19.9934939643
470,entropy_descent,17.3244536528
470,hamiltonian_geometric,17.1464170133
471,sgd,19.9987823537
471,adam,19.9145642572
471,falling_ball,19.9934814267
471,entropy_descent,17.3243407715
471,hamiltonian_geometric,17.146283244
472,sgd,19.9987800927
472,adam,20.020131815
472,falling_ball,19.993468892
472,entropy_descent,17.3242280017
472,hamiltonian_geometric,17.1461499285
473,sgd,19.9987778323
473,adam,20.0158078938
473,falling_ball,19.9934563602
473,entropy_descent,17.3241153432
473,hamiltonian_geometric,17.1460170646
474,sgd,19.9987755722
474,adam,19.9096787884
474,falling_ball,19.9934438313
474,entropy_descent,17.3240027959
474,hamiltonian_geometric,17.1458846502
475,sgd,19.9987733127
475,adam,19.8812012641
475,falling_ball,19.9934313054
475,entropy_descent,17.3238903595
475,hamiltonian_geometric,17.1457526831
476,sgd,19.9987710536
476,adam,19.9518050783
476,falling_ball,19.9934187823
476,entropy_descent,17.3237780338
476,hamiltonian_geometric,17.1456211611
477,sgd,19.998768795
477,adam,19.9683030516
477,falling_ball,19.9934062621
477,entropy_descent,17.3236658186
477,hamiltonian_geometric,17.1454900822
478,sgd,19.9987665369
478,adam,19.8999618866
478,falling_ball,19.9933937448
478,entropy_descent,17.3235537136
478,hamiltonian_geometric,17.1453594443
479,sgd,19.9987642792
479,adam,19.8777298643
479,falling_ball,19.9933812304
479,entropy_descent,17.3234417187
479,hamiltonian_geometric,17.1452292451
480,sgd,19.998762022
480,adam,19.9255041483
480,falling_ball,19.9933687188
480,entropy_descent,17.3233298336
480,hamiltonian_geometric,17.1450994827
481,sgd,19.9987597652
481,adam,19.9326550538
481,falling_ball,19.9933562101
481,entropy_descent,17.3232180581
481,hamiltonian_geometric,17.1449701549
482,sgd,19.9987575089
482,adam,19.8857820077
482,falling_ball,19.9933437042
482,entropy_descent,17.323106392
482,hamiltonian_geometric,17.1448412597
483,sgd,19.9987552531
483,adam,19.8782107845
483,falling_ball,19.9933312012
483,entropy_descent,17.3229948351
483,hamiltonian_geometric,17.144712795
484,sgd,19.9987529977
484,adam,19.9112163087
484,falling_ball,19.993318701
484,entropy_descent,17.3228833872
484,hamiltonian_geometric,17.1445847588
485,sgd,19.9987507428
485,adam,19.9078253018
485,falling_ball,19.9933062036
485,entropy_descent,17.322772048
485,hamiltonian_geometric,17.144457149
486,sgd,19.9987484883
486,adam,19.8764345839
486,falling_ball,19.993293709
486,entropy_descent,17.3226608174
486,hamiltonian_geometric,17.1443299637
487,sgd,19.9987462342
487,adam,19.879193462
487,falling_ball,19.9932812173
487,entropy_descent,17.3225496951
487,hamiltonian_geometric,17.1442032008
488,sgd,19.9987439807
488,adam,19.9001982507
488,falling_ball,19.9932687283
488,entropy_descent,17.3224386809
488,hamiltonian_geometric,17.1440768583
489,sgd,19.9987417275
489,adam,19.8910791285
489,falling_ball,19.9932562422
489,entropy_descent,17.3223277747
489,hamiltonian_geometric,17.1439509343
490,sgd,19.9987394748
490,adam,19.8719582379
490,falling_ball,19.9932437588
490,entropy_descent,17.3222169762
490,hamiltonian_geometric,17.1438254268
491,sgd,19.9987372226
491,adam,19.8791978141
491,falling_ball,19.9932312782
491,entropy_descent,17.3221062852
491,hamiltonian_geometric,17.1437003338
492,sgd,19.9987349708
492,adam,19.8907791361
492,falling_ball,19.9932188004
492,entropy_descent,17.3219957015
492,hamiltonian_geometric,17.1435756534
493,sgd,19.9987327194
493,adam,19.8805372396
493,falling_ball,19.9932063253
493,entropy_descent,17.3218852249
493,hamiltonian_geometric,17.1434513836
494,sgd,19.9987304685
494,adam,19.8702466873
494,falling_ball,19.993193853
494,entropy_descent,17.3217748553
494,hamiltonian_geometric,17.1433275225
495,sgd,19.998728218
495,adam,19.8778776413
495,falling_ball,19.9931813834
495,entropy_descent,17.3216645923
495,hamiltonian_geometric,17.1432040683
496,sgd,19.998725968
496,adam,19.8831320467
496,falling_ball,19.9931689166
496,entropy_descent,17.3215544358
496,hamiltonian_geometric,17.1430810189
497,sgd,19.9987237184
497,adam,19.8743383657
497,falling_ball,19.9931564525
497,entropy_descent,17.3214443856
497,hamiltonian_geometric,17.1429583725
498,sgd,19.9987214692
498,adam,19.8695094384
498,falling_ball,19.9931439912
498,entropy_descent,17.3213344416
498,hamiltonian_geometric,17.1428361273
499,sgd,19.9987192205
499,adam,19.8756731539
499,falling_ball,19.9931315325
499,entropy_descent,17.3212246034
499,hamiltonian_geometric,17.1427142813
500,sgd,19.9987169722
500,adam,19.8773723251
500,falling_ball,19.9931190766
500,entropy_descent,17.3211148709
500,hamiltonian_geometric,17.1425928328
501,sgd,19.9987147243
501,adam,19.8707917342
501,falling_ball,19.9931066233
501,entropy_descent,17.3210052439
501,hamiltonian_geometric,17.1424717798
502,sgd,19.9987124769
502,adam,19.8688376658
502,falling_ball,19.9930941728
502,entropy_descent,17.3208957223
502,hamiltonian_geometric,17.1423511205
503,sgd,19.9987102299
503,adam,19.8731829794
503,falling_ball,19.9930817249
503,entropy_descent,17.3207863057
503,hamiltonian_geometric,17.1422308531
504,sgd,19.9987079833
504,adam,19.873249255
504,falling_ball,19.9930692798
504,entropy_descent,17.3206769941
504,hamiltonian_geometric,17.1421109758
505,sgd,19.9987057371
505,adam,19.8686603425
505,falling_ball,19.9930568372
505,entropy_descent,17.3205677872
505,hamiltonian_geometric,17.1419914868
506,sgd,19.9987034914
506,adam,19.8679703618
506,falling_ball,19.9930443974
506,entropy_descent,17.3204586848
506,hamiltonian_geometric,17.1418723842
507,sgd,19.9987012461
507,adam,19.8708122405
507,falling_ball,19.9930319602
507,entropy_descent,17.3203496868
507,hamiltonian_geometric,17.1417536664
508,sgd,19.9986990012
508,adam,19.870322515
508,falling_ball,19.9930195257
508,entropy_descent,17.3202407929
508,hamiltonian_geometric,17.1416353315
509,sgd,19.9986967567
509,adam,19.8672022715
509,falling_ball,19.9930070938
509,entropy_descent,17.3201320029
509,hamiltonian_geometric,17.1415173777
510,sgd,19.9986945127
510,adam,19.866936033
510,falling_ball,19.9929946646
510,entropy_descent,17.3200233167
510,hamiltonian_geometric,17.1413998034
511,sgd,19.998692269
511,adam,19.8687220562
511,falling_ball,19.9929822379
511,entropy_descent,17.3199147341
511,hamiltonian_geometric,17.1412826067
512,sgd,19.9986900258
512,adam,19.8681749367
512,falling_ball,19.9929698139
512,entropy_descent,17.3198062549
512,hamiltonian_geometric,17.141165786
513,sgd,19.998687783
513,adam,19.8660392771
513,falling_ball,19.9929573926
513,entropy_descent,17.3196978789
513,hamiltonian_geometric,17.1410493395
514,sgd,19.9986855407
514,adam,19.8658276404
514,falling_ball,19.9929449738
514,entropy_descent,17.3195896059
514,hamiltonian_geometric,17.1409332655
515,sgd,19.9986832987
515,adam,19.8669218595
515,falling_ball,19.9929325576
515,entropy_descent,17.3194814357
515,hamiltonian_geometric,17.1408175622
516,sgd,19.9986810571
516,adam,19.8664954145
516,falling_ball,19.992920144
516,entropy_descent,17.3193733681
516,hamiltonian_geometric,17.1407022281
517,sgd,19.998678816
517,adam,19.8650006451
517,falling_ball,19.992907733
517,entropy_descent,17.319265403
517,hamiltonian_geometric,17.1405872614
518,sgd,19.9986765753
518,adam,19.8647165904
518,falling_ball,19.9928953246
518,entropy_descent,17.3191575402
518,hamiltonian_geometric,17.1404726605
519,sgd,19.9986743349
519,adam,19.8653583455
519,falling_ball,19.9928829188
519,entropy_descent,17.3190497794
519,hamiltonian_geometric,17.1403584236
520,sgd,19.998672095
520,adam,19.8650825057
520,falling_ball,19.9928705155
520,entropy_descent,17.3189421206
520,hamiltonian_geometric,17.1402445491
521,sgd,19.9986698555
521,adam,19.8640142368
521,falling_ball,19.9928581148
521,entropy_descent,17.3188345634
521,hamiltonian_geometric,17.1401310355
522,sgd,19.9986676164
522,adam,19.8636396341
522,falling_ball,19.9928457166
522,entropy_descent,17.3187271078
522,hamiltonian_geometric,17.140017881
523,sgd,19.9986653777
523,adam,19.8639704009
523,falling_ball,19.992833321
523,entropy_descent,17.3186197536
523,hamiltonian_geometric,17.139905084
524,sgd,19.9986631394
524,adam,19.863815076
524,falling_ball,19.9928209279
524,entropy_descent,17.3185125005
524,hamiltonian_geometric,17.1397926429
525,sgd,19.9986609015
525,adam,19.8630474468
525,falling_ball,19.9928085374
525,entropy_descent,17.3184053484
525,hamiltonian_geometric,17.1396805561
526,sgd,19.998658664
526,adam,19.8626083503
526,falling_ball,19.9927961493
526,entropy_descent,17.3182982971
526,hamiltonian_geometric,17.1395688219
527,sgd,19.9986564269
527,adam,19.8627097626
527,falling_ball,19.9927837638
527,entropy_descent,17.3181913464
527,hamiltonian_geometric,17.1394574389
528,sgd,19.9986541903
528,adam,19.86262481
528,falling_ball,19.9927713808
528,entropy_descent,17.3180844963
528,hamiltonian_geometric,17.1393464054
529,sgd,19.998651954
529,adam,19.8620811098
529,falling_ball,19.9927590004
529,entropy_descent,17.3179777463
529,hamiltonian_geometric,17.1392357199
530,sgd,19.9986497181
530,adam,19.8616193558
530,falling_ball,19.9927466224
530,entropy_descent,17.3178710965
530,hamiltonian_geometric,17.1391253807
531,sgd,19.9986474825
531,adam,19.8615447287
531,falling_ball,19.9927342469
531,entropy_descent,17.3177645466
531,hamiltonian_geometric,17.1390153864
532,sgd,19.9986452474
532,adam,19.8614768248
532,falling_ball,19.9927218739
532,entropy_descent,17.3176580965
532,hamiltonian_geometric,17.1389057353
533,sgd,19.9986430127
533,adam,19.8611009962
533,falling_ball,19.9927095033
533,entropy_descent,17.3175517459
533,hamiltonian_geometric,17.138796426
534,sgd,19.9986407784
534,adam,19.8606600093
534,falling_ball,19.9926971352
534,entropy_descent,17.3174454948
534,hamiltonian_geometric,17.1386874569
535,sgd,19.9986385444
535,adam,19.8604554276
535,falling_ball,19.9926847696
535,entropy_descent,17.3173393428
535,hamiltonian_geometric,17.1385788264
536,sgd,19.9986363109
536,adam,19.8603582781
536,falling_ball,19.9926724065
536,entropy_descent,17.31723329
536,hamiltonian_geometric,17.1384705332
537,sgd,19.9986340777
537,adam,19.8600977452
537,falling_ball,19.9926600458
537,entropy_descent,17.3171273359
537,hamiltonian_geometric,17.1383625756
538,sgd,19.998631845
538,adam,19.859711781
538,falling_ball,19.9926476876
538,entropy_descent,17.3170214807
538,hamiltonian_geometric,17.1382549522
539,sgd,19.9986296126
539,adam,19.8594263103
539,falling_ball,19.9926353318
539,entropy_descent,17.3169157239
539,hamiltonian_geometric,17.1381476616
540,sgd,19.9986273806
540,adam,19.8592700432
540,falling_ball,19.9926229784
540,entropy_descent,17.3168100655
540,hamiltonian_geometric,17.1380407021
541,sgd,19.998625149
541,adam,19.8590701796
541,falling_ball,19.9926106274
541,entropy_descent,17.3167045053
541,hamiltonian_geometric,17.1379340723
542,sgd,19.9986229177
542,adam,19.8587543974
542,falling_ball,19.9925982789
542,entropy_descent,17.3165990431
542,hamiltonian_geometric,17.1378277709
543,sgd,19.9986206869
543,adam,19.8584391771
543,falling_ball,19.9925859328
543,entropy_descent,17.3164936788
543,hamiltonian_geometric,17.1377217962
544,sgd,19.9986184564
544,adam,19.8582180455
544,falling_ball,19.9925735891
544,entropy_descent,17.3163884122
544,hamiltonian_geometric,17.1376161469
545,sgd,19.9986162263
545,adam,19.8580277498
545,falling_ball,19.9925612478
545,entropy_descent,17.3162832431
545,hamiltonian_geometric,17.1375108216
546,sgd,19.9986139966
546,adam,19.8577726453
546,falling_ball,19.9925489088
546,entropy_descent,17.3161781713
546,hamiltonian_geometric,17.1374058188
547,sgd,19.9986117673
547,adam,19.8574703812
547,falling_ball,19.9925365723
547,entropy_descent,17.3160731968
547,hamiltonian_geometric,17.137301137
548,sgd,19.9986095383
548,adam,19.8572034671
548,falling_ball,19.9925242382
548,entropy_descent,17.3159683192
548,hamiltonian_geometric,17.137196775
549,sgd,19.9986073098
549,adam,19.8569879105
549,falling_ball,19.9925119064
549,entropy_descent,17.3158635385
549,hamiltonian_geometric,17.1370927311
550,sgd,19.9986050816
550,adam,19.8567638987
550,falling_ball,19.992499577
550,entropy_descent,17.3157588545
550,hamiltonian_geometric,17.1369890042
551,sgd,19.9986028537
551,adam,19.8564953637
551,falling_ball,19.9924872499
551,entropy_descent,17.315654267
551,hamiltonian_geometric,17.1368855927
552,sgd,19.9986006263
552,adam,19.8562155017
552,falling_ball,19.9924749252
552,entropy_descent,17.3155497759
552,hamiltonian_geometric,17.1367824953
553,sgd,19.9985983992
553,adam,19.8559667022
553,falling_ball,19.9924626029
553,entropy_descent,17.315445381
553,hamiltonian_geometric,17.1366797106
554,sgd,19.9985961725
554,adam,19.8557404457
554,falling_ball,19.9924502829
554,entropy_descent,17.3153410821
554,hamiltonian_geometric,17.1365772372
555,sgd,19.9985939461
555,adam,19.8554992337
555,falling_ball,19.9924379653
555,entropy_descent,17.3152368791
555,hamiltonian_geometric,17.1364750738
556,sgd,19.9985917202
556,adam,19.8552330346
556,falling_ball,19.9924256499
