epoch,optimizer,train_loss,val_loss,train_accuracy,val_accuracy
43,sgd,0.686081609324,0.700856512632,0.615555555556,0.586666666667
44,sgd,0.683095442151,0.697655751987,0.617777777778,0.59
45,sgd,0.680391048478,0.695418321039,0.62,0.593333333333
46,sgd,0.678069364143,0.693538849018,0.627777777778,0.603333333333
47,sgd,0.674502451882,0.689586898004,0.63,0.596666666667
48,sgd,0.672863780553,0.68690198726,0.622222222222,0.603333333333
49,sgd,0.669302174019,0.683148875469,0.63,0.593333333333
50,sgd,0.66644964377,0.681746473241,0.637777777778,0.62
51,sgd,0.663831850423,0.679612791838,0.644444444444,0.613333333333
52,sgd,0.661525781708,0.676846542414,0.645555555556,0.596666666667
53,sgd,0.658369128613,0.673550558625,0.644444444444,0.603333333333
54,sgd,0.65590926874,0.671043427529,0.642222222222,0.61
55,sgd,0.653531566356,0.667831684826,0.643333333333,0.62
56,sgd,0.650345609151,0.664811385311,0.647777777778,0.623333333333
57,sgd,0.647214665326,0.661221853358,0.653333333333,0.62
58,sgd,0.644920948251,0.658988194203,0.657777777778,0.623333333333
59,sgd,0.642435911481,0.655546462576,0.652222222222,0.626666666667
60,sgd,0.639209327314,0.653249755049,0.664444444444,0.626666666667
61,sgd,0.636998577054,0.651845545879,0.677777777778,0.636666666667
62,sgd,0.63318923954,0.647188536713,0.677777777778,0.633333333333
63,sgd,0.630320902017,0.644999588214,0.69,0.64
64,sgd,0.628223565753,0.643120905066,0.69,0.653333333333
65,sgd,0.625714036224,0.640891737161,0.695555555556,0.66
66,sgd,0.621751645689,0.636168549061,0.695555555556,0.663333333333
67,sgd,0.619019414518,0.632863960858,0.696666666667,0.666666666667
68,sgd,0.618173745529,0.631322974132,0.687777777778,0.67
69,sgd,0.61331533184,0.627085493374,0.7,0.673333333333
70,sgd,0.610291195991,0.624403198555,0.701111111111,0.666666666667
71,sgd,0.608083948768,0.622404391279,0.696666666667,0.683333333333
72,sgd,0.605828390827,0.619984069182,0.704444444444,0.68
73,sgd,0.602976056464,0.617679938189,0.71,0.683333333333
74,sgd,0.600116961921,0.614505417503,0.71,0.69
75,sgd,0.597113111688,0.611528779281,0.721111111111,0.683333333333
76,sgd,0.595879387529,0.609659053852,0.716666666667,0.676666666667
77,sgd,0.59123902469,0.604893435682,0.72,0.693333333333
78,sgd,0.589116353293,0.602588589355,0.715555555556,0.7
79,sgd,0.586388675138,0.599475524826,0.715555555556,0.703333333333
80,sgd,0.583316424415,0.596098173851,0.718888888889,0.72
81,sgd,0.580823467831,0.593398818618,0.72,0.726666666667
82,sgd,0.578630246525,0.592434481286,0.731111111111,0.7
83,sgd,0.574488742667,0.587953165888,0.728888888889,0.716666666667
84,sgd,0.571255732179,0.584705510778,0.73,0.72
85,sgd,0.568578031785,0.582294679708,0.738888888889,0.723333333333
86,sgd,0.566062084562,0.579450167515,0.748888888889,0.723333333333
87,sgd,0.563127675562,0.576504813285,0.752222222222,0.726666666667
88,sgd,0.560335574028,0.572847892423,0.743333333333,0.733333333333
89,sgd,0.557312244154,0.570505586855,0.743333333333,0.73
90,sgd,0.554491280189,0.567656812523,0.762222222222,0.736666666667
91,sgd,0.551256786496,0.564305551492,0.758888888889,0.736666666667
92,sgd,0.548228123336,0.561059136309,0.758888888889,0.746666666667
93,sgd,0.545694059396,0.558794468551,0.758888888889,0.74
94,sgd,0.543355264755,0.556238417155,0.75,0.746666666667
95,sgd,0.539757667123,0.552240692363,0.762222222222,0.743333333333
96,sgd,0.537922108959,0.551247379014,0.766666666667,0.746666666667
97,sgd,0.534580010173,0.546580566244,0.766666666667,0.756666666667
98,sgd,0.530959745394,0.543265656905,0.774444444444,0.763333333333
99,sgd,0.528443627678,0.539821207803,0.767777777778,0.766666666667
100,sgd,0.525335518744,0.536805185926,0.772222222222,0.766666666667
101,sgd,0.522179503113,0.533624729261,0.778888888889,0.763333333333
102,sgd,0.519599304649,0.530441846524,0.783333333333,0.766666666667
103,sgd,0.517229814726,0.528206473377,0.777777777778,0.77
104,sgd,0.513800471645,0.524861182612,0.79,0.773333333333
105,sgd,0.510952812013,0.522279369328,0.793333333333,0.773333333333
106,sgd,0.508281876392,0.519459296487,0.801111111111,0.783333333333
107,sgd,0.506528465781,0.518191699944,0.804444444444,0.78
108,sgd,0.502803112422,0.513919643019,0.803333333333,0.783333333333
109,sgd,0.499753142737,0.510790679583,0.802222222222,0.78
110,sgd,0.496998624902,0.507597689705,0.802222222222,0.773333333333
111,sgd,0.494256945674,0.505189855115,0.802222222222,0.776666666667
112,sgd,0.49175987513,0.502513720074,0.803333333333,0.783333333333
113,sgd,0.488844431773,0.4996285313,0.812222222222,0.796666666667
114,sgd,0.486369290921,0.497030026524,0.807777777778,0.793333333333
115,sgd,0.483201544563,0.493958343226,0.813333333333,0.796666666667
116,sgd,0.480810131695,0.491491995103,0.816666666667,0.806666666667
117,sgd,0.478281318384,0.488837507324,0.817777777778,0.806666666667
118,sgd,0.475307329088,0.485868685278,0.814444444444,0.806666666667
119,sgd,0.472869364803,0.483446911757,0.823333333333,0.806666666667
120,sgd,0.470031668397,0.48082297595,0.823333333333,0.806666666667
1,adam,0.801407092689,0.815977836798,0.514444444444,0.51
2,adam,0.771063875207,0.789508198886,0.532222222222,0.526666666667
3,adam,0.743757382468,0.76274566346,0.568888888889,0.533333333333
4,adam,0.716464114125,0.727383536297,0.572222222222,0.573333333333
5,adam,0.681922007632,0.697028616955,0.628888888889,0.586666666667
6,adam,0.646709975165,0.661311667964,0.665555555556,0.626666666667
7,adam,0.610474713712,0.624802517611,0.685555555556,0.663333333333
8,adam,0.574445601003,0.590248968671,0.736666666667,0.696666666667
9,adam,0.542237528069,0.556488418334,0.745555555556,0.726666666667
10,adam,0.494047443307,0.510193416738,0.806666666667,0.79
11,adam,0.461008983196,0.477127822167,0.846666666667,0.82
12,adam,0.417028580282,0.429258762111,0.881111111111,0.886666666667
13,adam,0.387770676318,0.401749114248,0.893333333333,0.88
14,adam,0.354180684247,0.366457556937,0.9,0.896666666667
15,adam,0.323758650938,0.334891701315,0.91,0.906666666667
16,adam,0.303876243492,0.31834686663,0.918888888889,0.913333333333
17,adam,0.281377567171,0.292168341599,0.922222222222,0.926666666667
18,adam,0.252382365684,0.260990713575,0.937777777778,0.94
19,adam,0.249738078454,0.264288180984,0.947777777778,0.946666666667
20,adam,0.231772589924,0.239102792697,0.935555555556,0.936666666667
21,adam,0.209497077881,0.220927083315,0.947777777778,0.946666666667
22,adam,0.199242265917,0.211248447002,0.952222222222,0.953333333333
23,adam,0.190358079501,0.20028942616,0.951111111111,0.95
24,adam,0.176750287045,0.189178964927,0.958888888889,0.953333333333
25,adam,0.17319691355,0.180250850534,0.952222222222,0.946666666667
26,adam,0.167610092005,0.180196072883,0.958888888889,0.953333333333
27,adam,0.160501262539,0.172442028393,0.956666666667,0.956666666667
28,adam,0.15132939902,0.166066070675,0.964444444444,0.956666666667
29,adam,0.143756398613,0.158276116631,0.967777777778,0.956666666667
30,adam,0.145931804716,0.165074194487,0.97,0.956666666667
31,adam,0.150254656043,0.164221019061,0.955555555556,0.946666666667
32,adam,0.136369078984,0.156756437896,0.973333333333,0.97
33,adam,0.128881195669,0.142398038188,0.966666666667,0.963333333333
34,adam,0.130819842953,0.150159832965,0.97,0.97
35,adam,0.120076025825,0.136542298691,0.971111111111,0.96
36,adam,0.119179146509,0.136953531406,0.967777777778,0.96
37,adam,0.113283285585,0.132439078092,0.974444444444,0.97
38,adam,0.109290875602,0.128563472777,0.976666666667,0.966666666667
39,adam,0.113820470332,0.137629578288,0.975555555556,0.97
40,adam,0.104208986626,0.126426811292,0.978888888889,0.97
41,adam,0.100810511379,0.121628636881,0.978888888889,0.97
42,adam,0.099676832315,0.116795363881,0.975555555556,0.966666666667
43,adam,0.0967911782141,0.117035178164,0.981111111111,0.97
44,adam,0.0961704851838,0.117464244937,0.983333333333,0.97
45,adam,0.0943382729943,0.109509728746,0.975555555556,0.976666666667
46,adam,0.0932806080978,0.115370005291,0.986666666667,0.976666666667
47,adam,0.0913213428716,0.109031530513,0.978888888889,0.966666666667
48,adam,0.0891054398895,0.114024117681,0.985555555556,0.97
49,adam,0.0867993736815,0.10406055402,0.98,0.973333333333
50,adam,0.0853485655506,0.100919175262,0.977777777778,0.976666666667
51,adam,0.0859217823069,0.106077267481,0.983333333333,0.976666666667
52,adam,0.0807508733034,0.103134139973,0.986666666667,0.973333333333
53,adam,0.0778422680723,0.0973044447925,0.984444444444,0.976666666667
54,adam,0.0767575432648,0.0977271208155,0.983333333333,0.976666666667
55,adam,0.0838841864665,0.110171471531,0.988888888889,0.97
56,adam,0.0774821009247,0.0991477342052,0.984444444444,0.973333333333
57,adam,0.0756519287806,0.0980931794394,0.984444444444,0.98
58,adam,0.0719267803425,0.0919797782615,0.985555555556,0.976666666667
59,adam,0.0693134933133,0.0932157271929,0.987777777778,0.976666666667
60,adam,0.0684543026824,0.0906913306288,0.986666666667,0.98
61,adam,0.0721073250321,0.0887198774529,0.983333333333,0.976666666667
62,adam,0.0727279936029,0.0979134553418,0.988888888889,0.983333333333
63,adam,0.0661724558761,0.0848983846077,0.984444444444,0.976666666667
64,adam,0.0663564784071,0.0913276974438,0.991111111111,0.973333333333
65,adam,0.0637753466385,0.0878702220087,0.99,0.976666666667
66,adam,0.0687232146651,0.0921738176702,0.985555555556,0.98
67,adam,0.0670354435018,0.090192154027,0.982222222222,0.98
68,adam,0.0628089861199,0.0915233194277,0.992222222222,0.973333333333
69,adam,0.0595450134731,0.0797994210673,0.987777777778,0.976666666667
70,adam,0.0619838988556,0.0920260273836,0.993333333333,0.973333333333
71,adam,0.0577931501309,0.0806413789873,0.99,0.98
72,adam,0.0563741039981,0.078314743187,0.988888888889,0.983333333333
73,adam,0.0559472840871,0.0781122893165,0.992222222222,0.98
74,adam,0.056023917676,0.0781897072319,0.991111111111,0.976666666667
75,adam,0.0562761277769,0.0785004672979,0.988888888889,0.98
76,adam,0.0538720899836,0.0811175417428,0.992222222222,0.98
77,adam,0.0542205060795,0.0810632433086,0.992222222222,0.976666666667
78,adam,0.0543761260089,0.0800680394538,0.988888888889,0.98
79,adam,0.0513975913044,0.0742706305075,0.991111111111,0.983333333333
80,adam,0.0536488332512,0.0803377239919,0.991111111111,0.98
81,adam,0.0512157015722,0.0785260584428,0.99,0.98
82,adam,0.0518251381934,0.0739932998496,0.988888888889,0.98
83,adam,0.0497267289004,0.0729333923056,0.993333333333,0.98
84,adam,0.0488527392486,0.0695954250169,0.991111111111,0.98
85,adam,0.0485057083411,0.0759036317623,0.994444444444,0.976666666667
86,adam,0.0474525412055,0.0717555387708,0.992222222222,0.986666666667
87,adam,0.0458733656419,0.0715878600318,0.993333333333,0.98
88,adam,0.0470270223523,0.0709642213991,0.993333333333,0.983333333333
89,adam,0.0481726520716,0.0719439089207,0.988888888889,0.98
90,adam,0.0457642741694,0.0741741781069,0.994444444444,0.976666666667
91,adam,0.0455366618917,0.0729569504364,0.994444444444,0.98
92,adam,0.0446785457269,0.0704548075385,0.991111111111,0.98
93,adam,0.0430535203173,0.068402457088,0.991111111111,0.98
94,adam,0.0434670390582,0.0698153200639,0.993333333333,0.983333333333
95,adam,0.0450984120743,0.0679663765145,0.993333333333,0.983333333333
96,adam,0.0478059951456,0.0703151234185,0.99,0.986666666667
97,adam,0.0412412609957,0.0636134524951,0.993333333333,0.983333333333
98,adam,0.0404567955496,0.0626000091893,0.991111111111,0.983333333333
99,adam,0.0397952959206,0.0632967465331,0.994444444444,0.983333333333
100,adam,0.0395534613703,0.0628474141123,0.993333333333,0.983333333333
101,adam,0.0390825412926,0.0625966251481,0.993333333333,0.986666666667
102,adam,0.0457415527025,0.0706082350744,0.994444444444,0.983333333333
103,adam,0.0397654315305,0.0608625822028,0.993333333333,0.983333333333
104,adam,0.0384061667282,0.0624701576122,0.996666666667,0.986666666667
105,adam,0.0376324136117,0.0635268245568,0.994444444444,0.983333333333
106,adam,0.0384986216913,0.0624619782422,0.995555555556,0.983333333333
107,adam,0.0412079665889,0.0626282011703,0.988888888889,0.99
108,adam,0.0376573915874,0.0611778649943,0.996666666667,0.983333333333
109,adam,0.0374113462116,0.0594305105084,0.992222222222,0.983333333333
110,adam,0.0367507586653,0.0621131099454,0.995555555556,0.986666666667
111,adam,0.0380896023245,0.0640041590027,0.994444444444,0.986666666667
112,adam,0.0352685396142,0.0593045968316,0.995555555556,0.986666666667
113,adam,0.0373610372088,0.059475818686,0.995555555556,0.983333333333
114,adam,0.0339968321237,0.0569930177934,0.995555555556,0.986666666667
115,adam,0.0334156187705,0.0577534196102,0.995555555556,0.986666666667
116,adam,0.0335618812515,0.0602024908624,0.995555555556,0.983333333333
117,adam,0.0334410040907,0.057687833848,0.994444444444,0.983333333333
118,adam,0.0355351555397,0.0630173668303,0.996666666667,0.986666666667
119,adam,0.0357605026485,0.0571091088831,0.994444444444,0.983333333333
120,adam,0.0349612494237,0.0618470335538,0.995555555556,0.986666666667
1,falling_ball,0.859999698012,0.862881131091,0.498888888889,0.503333333333
2,falling_ball,0.805932968808,0.818068140565,0.518888888889,0.513333333333
3,falling_ball,0.788888670898,0.805065523049,0.531111111111,0.51
4,falling_ball,0.778127238616,0.793264121679,0.533333333333,0.5
5,falling_ball,0.768100703244,0.782037223425,0.532222222222,0.526666666667
6,falling_ball,0.759517325931,0.773183863896,0.542222222222,0.53
7,falling_ball,0.750690400416,0.76528713107,0.551111111111,0.536666666667
8,falling_ball,0.742927535378,0.758744362237,0.556666666667,0.533333333333
9,falling_ball,0.737082077835,0.752177465243,0.557777777778,0.546666666667
10,falling_ball,0.727148661527,0.741789512844,0.562222222222,0.55
11,falling_ball,0.717962808109,0.734890980731,0.575555555556,0.553333333333
12,falling_ball,0.712080213058,0.730588785133,0.602222222222,0.55
13,falling_ball,0.702453339281,0.720185292177,0.607777777778,0.57
14,falling_ball,0.694813296025,0.712077040879,0.614444444444,0.596666666667
15,falling_ball,0.68641883756,0.701876504717,0.61,0.576666666667
16,falling_ball,0.678708498617,0.693695053005,0.625555555556,0.606666666667
17,falling_ball,0.67315275516,0.688579689877,0.645555555556,0.626666666667
18,falling_ball,0.663355322994,0.676902043765,0.635555555556,0.596666666667
19,falling_ball,0.6591145271,0.670790221573,0.638888888889,0.623333333333
20,falling_ball,0.647478020274,0.660411983443,0.656666666667,0.636666666667
21,falling_ball,0.640504052274,0.65611651001,0.684444444444,0.64
22,falling_ball,0.631519835797,0.64381669253,0.67,0.65
23,falling_ball,0.625109830603,0.637423279201,0.674444444444,0.666666666667
24,falling_ball,0.615089079994,0.629312996612,0.698888888889,0.663333333333
25,falling_ball,0.605999437375,0.620607269019,0.706666666667,0.666666666667
26,falling_ball,0.599317256985,0.612662733669,0.701111111111,0.67
27,falling_ball,0.589152439889,0.603155401507,0.722222222222,0.69
28,falling_ball,0.58184151918,0.596732879417,0.726666666667,0.703333333333
29,falling_ball,0.572258436088,0.585739433176,0.731111111111,0.726666666667
30,falling_ball,0.567280853634,0.578197835401,0.728888888889,0.736666666667
31,falling_ball,0.558809294409,0.570008059538,0.731111111111,0.736666666667
32,falling_ball,0.548014206692,0.56097722921,0.755555555556,0.736666666667
33,falling_ball,0.540008860634,0.552986498644,0.773333333333,0.746666666667
34,falling_ball,0.531872999218,0.544202072926,0.786666666667,0.75
35,falling_ball,0.52176868196,0.533684383742,0.787777777778,0.756666666667
36,falling_ball,0.513456880259,0.525132530103,0.791111111111,0.763333333333
37,falling_ball,0.504395101678,0.515462981815,0.79,0.773333333333
38,falling_ball,0.496131353632,0.5067933669,0.811111111111,0.803333333333
39,falling_ball,0.491095889556,0.501484918628,0.807777777778,0.8
40,falling_ball,0.479500405959,0.489122175815,0.823333333333,0.82
41,falling_ball,0.470283245286,0.479785537442,0.826666666667,0.813333333333
42,falling_ball,0.464478472336,0.474983763564,0.843333333333,0.82
43,falling_ball,0.45666907313,0.465283009376,0.82,0.803333333333
44,falling_ball,0.44761431389,0.456323736178,0.833333333333,0.813333333333
45,falling_ball,0.439154379095,0.448840128786,0.843333333333,0.84
46,falling_ball,0.431658166618,0.440534295516,0.845555555556,0.83
47,falling_ball,0.423652572434,0.432385130604,0.856666666667,0.843333333333
48,falling_ball,0.417073376569,0.425591937976,0.855555555556,0.85
49,falling_ball,0.408404480932,0.417114335691,0.862222222222,0.856666666667
50,falling_ball,0.40397905253,0.413018633791,0.875555555556,0.873333333333
51,falling_ball,0.395931010973,0.404411331549,0.878888888889,0.886666666667
52,falling_ball,0.386996269362,0.395590252447,0.876666666667,0.866666666667
53,falling_ball,0.380984614956,0.389051946307,0.885555555556,0.88
54,falling_ball,0.374147683956,0.382355133006,0.881111111111,0.88
55,falling_ball,0.368747162898,0.375996894354,0.89,0.903333333333
56,falling_ball,0.360580159449,0.367883934885,0.89,0.903333333333
57,falling_ball,0.353830226896,0.36167879381,0.896666666667,0.9
58,falling_ball,0.348174496751,0.35532523788,0.897777777778,0.906666666667
59,falling_ball,0.342884304834,0.350242909825,0.902222222222,0.906666666667
60,falling_ball,0.34020318536,0.347059455111,0.91,0.913333333333
61,falling_ball,0.334272385172,0.341137323057,0.897777777778,0.903333333333
62,falling_ball,0.324018671378,0.3307105468,0.906666666667,0.913333333333
63,falling_ball,0.318175041527,0.32555977068,0.906666666667,0.916666666667
64,falling_ball,0.314848235886,0.322327673859,0.917777777778,0.913333333333
65,falling_ball,0.308649458891,0.317106974837,0.918888888889,0.916666666667
66,falling_ball,0.304545171604,0.311267507717,0.916666666667,0.916666666667
67,falling_ball,0.298563411217,0.306548059919,0.906666666667,0.906666666667
68,falling_ball,0.29421586541,0.301595050477,0.913333333333,0.916666666667
69,falling_ball,0.286995091301,0.294039206499,0.918888888889,0.916666666667
70,falling_ball,0.282596709619,0.289844428661,0.921111111111,0.923333333333
71,falling_ball,0.277835377484,0.284326059338,0.924444444444,0.923333333333
72,falling_ball,0.275492418142,0.281138544251,0.922222222222,0.933333333333
73,falling_ball,0.270870884473,0.277315344676,0.923333333333,0.926666666667
74,falling_ball,0.266909738155,0.27290848141,0.925555555556,0.933333333333
75,falling_ball,0.266974167777,0.274728240364,0.916666666667,0.92
76,falling_ball,0.258217521408,0.266907574433,0.926666666667,0.933333333333
77,falling_ball,0.253955480473,0.262139983772,0.931111111111,0.94
78,falling_ball,0.251619830517,0.259853850804,0.926666666667,0.926666666667
79,falling_ball,0.246791195666,0.252992399775,0.931111111111,0.933333333333
80,falling_ball,0.243962507211,0.250727447258,0.93,0.94
81,falling_ball,0.24095815592,0.248448856345,0.93,0.936666666667
82,falling_ball,0.240387361826,0.246514142242,0.925555555556,0.93
83,falling_ball,0.234759803699,0.241148090646,0.932222222222,0.94
84,falling_ball,0.231019342071,0.236943112318,0.933333333333,0.943333333333
85,falling_ball,0.228217008361,0.236559402578,0.937777777778,0.94
86,falling_ball,0.225762874948,0.234375340206,0.944444444444,0.943333333333
87,falling_ball,0.223240226037,0.229934524523,0.942222222222,0.946666666667
88,falling_ball,0.220433752669,0.227851201347,0.936666666667,0.943333333333
89,falling_ball,0.217155647916,0.224370129338,0.938888888889,0.946666666667
90,falling_ball,0.215068428224,0.221755392876,0.941111111111,0.943333333333
91,falling_ball,0.212291817225,0.220252664,0.935555555556,0.943333333333
92,falling_ball,0.210075111166,0.218789680743,0.942222222222,0.943333333333
93,falling_ball,0.207627810716,0.21553455092,0.936666666667,0.946666666667
94,falling_ball,0.204881879192,0.212276354559,0.938888888889,0.946666666667
95,falling_ball,0.202808955474,0.209848532422,0.943333333333,0.946666666667
96,falling_ball,0.202270138011,0.209953507847,0.941111111111,0.943333333333
97,falling_ball,0.199163364373,0.20761655052,0.943333333333,0.946666666667
98,falling_ball,0.196900846985,0.204690655831,0.94,0.946666666667
99,falling_ball,0.194610657768,0.201772237533,0.942222222222,0.943333333333
100,falling_ball,0.192880428134,0.200093677847,0.938888888889,0.946666666667
101,falling_ball,0.190874052284,0.198693993969,0.947777777778,0.95
102,falling_ball,0.189130191612,0.197907490345,0.947777777778,0.946666666667
103,falling_ball,0.187496833444,0.197130316299,0.948888888889,0.95
104,falling_ball,0.185131277098,0.193827190133,0.945555555556,0.946666666667
105,falling_ball,0.184091532711,0.19518488985,0.95,0.943333333333
106,falling_ball,0.182873165515,0.191441348782,0.953333333333,0.95
107,falling_ball,0.181732382071,0.188127691425,0.952222222222,0.95
108,falling_ball,0.179472222622,0.186728151002,0.952222222222,0.95
109,falling_ball,0.177323604198,0.1852704232,0.95,0.95
110,falling_ball,0.175360846202,0.183882447862,0.948888888889,0.95
111,falling_ball,0.175475632031,0.187744995727,0.952222222222,0.95
112,falling_ball,0.173062035179,0.183906701405,0.954444444444,0.946666666667
113,falling_ball,0.171885156669,0.180468573369,0.951111111111,0.95
114,falling_ball,0.170947936126,0.179298324492,0.95,0.946666666667
115,falling_ball,0.169479023468,0.181881510946,0.95,0.94
116,falling_ball,0.167565781133,0.178542143503,0.952222222222,0.953333333333
117,falling_ball,0.166678368286,0.175746776179,0.951111111111,0.953333333333
118,falling_ball,0.166619728769,0.178989634327,0.953333333333,0.946666666667
119,falling_ball,0.164350067953,0.1732309539,0.954444444444,0.95
120,falling_ball,0.162794991905,0.175006861256,0.956666666667,0.946666666667
1,entropy_descent,0.793959803733,0.807251980084,0.535555555556,0.523333333333
2,entropy_descent,0.764193592977,0.780788347356,0.556666666667,0.526666666667
3,entropy_descent,0.73319920443,0.749013435848,0.57,0.536666666667
4,entropy_descent,0.711984871608,0.723155023547,0.581111111111,0.576666666667
5,entropy_descent,0.691099556703,0.70313557929,0.58,0.58
6,entropy_descent,0.664945634308,0.678634961569,0.631111111111,0.59
7,entropy_descent,0.650742092885,0.665857749671,0.661111111111,0.643333333333
8,entropy_descent,0.622051018005,0.63737017975,0.685555555556,0.633333333333
9,entropy_descent,0.604153435893,0.620311335115,0.721111111111,0.693333333333
10,entropy_descent,0.56876122647,0.583292100946,0.744444444444,0.726666666667
11,entropy_descent,0.545828656029,0.560801185734,0.765555555556,0.74
12,entropy_descent,0.520371932411,0.534945181404,0.795555555556,0.756666666667
13,entropy_descent,0.494485881984,0.507116965084,0.806666666667,0.796666666667
14,entropy_descent,0.476578815186,0.489066047262,0.844444444444,0.82
15,entropy_descent,0.449172532705,0.459258983952,0.84,0.813333333333
16,entropy_descent,0.428695656404,0.438853674331,0.853333333333,0.85
17,entropy_descent,0.412478670983,0.421310838704,0.868888888889,0.86
18,entropy_descent,0.386771455623,0.395384033432,0.873333333333,0.856666666667
19,entropy_descent,0.363373743463,0.371958039546,0.876666666667,0.876666666667
20,entropy_descent,0.342154250163,0.350933891379,0.891111111111,0.89
21,entropy_descent,0.320710897364,0.327164120259,0.902222222222,0.913333333333
22,entropy_descent,0.307964752319,0.31465463424,0.922222222222,0.93
23,entropy_descent,0.299555089669,0.303620108929,0.908888888889,0.926666666667
24,entropy_descent,0.274019380034,0.280913574571,0.923333333333,0.926666666667
25,entropy_descent,0.263609057279,0.267894155792,0.922222222222,0.93
26,entropy_descent,0.2535786053,0.258236481333,0.932222222222,0.936666666667
27,entropy_descent,0.246180073074,0.254934341913,0.942222222222,0.94
28,entropy_descent,0.239605437856,0.244507983125,0.94,0.94
29,entropy_descent,0.229090135456,0.236255794061,0.94,0.93
30,entropy_descent,0.214655612281,0.222785263739,0.945555555556,0.946666666667
31,entropy_descent,0.207444886914,0.213988814554,0.946666666667,0.946666666667
32,entropy_descent,0.200367694522,0.21020484051,0.951111111111,0.95
33,entropy_descent,0.201792467492,0.208231635618,0.945555555556,0.946666666667
34,entropy_descent,0.188072456352,0.1958683773,0.951111111111,0.95
35,entropy_descent,0.184344074171,0.194906445721,0.952222222222,0.943333333333
36,entropy_descent,0.178617030295,0.186731364139,0.944444444444,0.95
37,entropy_descent,0.174309614976,0.18582085711,0.954444444444,0.953333333333
38,entropy_descent,0.180509750997,0.187359434859,0.956666666667,0.95
39,entropy_descent,0.171830987891,0.178554287143,0.954444444444,0.956666666667
40,entropy_descent,0.164393995845,0.171277808628,0.948888888889,0.953333333333
41,entropy_descent,0.160725475918,0.173441774905,0.961111111111,0.953333333333
42,entropy_descent,0.152783917633,0.163511078571,0.953333333333,0.95
43,entropy_descent,0.150106383737,0.157866724836,0.955555555556,0.95
44,entropy_descent,0.149203338824,0.164805180742,0.965555555556,0.953333333333
45,entropy_descent,0.172322540542,0.187877738465,0.947777777778,0.95
46,entropy_descent,0.143118921,0.153672939128,0.966666666667,0.953333333333
47,entropy_descent,0.15009786905,0.163649001782,0.957777777778,0.953333333333
48,entropy_descent,0.137058121893,0.151799176252,0.961111111111,0.95
49,entropy_descent,0.133601954132,0.147125358964,0.964444444444,0.956666666667
50,entropy_descent,0.134884622286,0.144557741943,0.962222222222,0.956666666667
51,entropy_descent,0.130472023656,0.138869292956,0.965555555556,0.953333333333
52,entropy_descent,0.127905909284,0.14492596615,0.967777777778,0.956666666667
53,entropy_descent,0.131268026236,0.144524612813,0.96,0.963333333333
