x_m,y_m,potential_V
-0.039,-0.001,0.136818639322
-0.038,-0.001,0.126718885429
-0.037,-0.001,0.117013075236
-0.036,-0.001,0.107693190289
-0.035,-0.001,0.0987512539033
-0.034,-0.001,0.0901793241097
-0.033,-0.001,0.081969487892
-0.032,-0.001,0.0741138566353
-0.031,-0.001,0.0666045626935
-0.03,-0.001,0.0594337569474
-0.029,-0.001,0.0525936072162
-0.028,-0.001,0.0460762973784
-0.027,-0.001,0.0398740270613
-0.026,-0.001,0.0339790117637
-0.025,-0.001,0.0283834832878
-0.024,-0.001,0.0230796903655
-0.023,-0.001,0.0180598993723
-0.022,-0.001,0.0133163950285
-0.021,-0.001,0.00884148099265
-0.02,-0.001,0.00462748025993
-0.019,-0.001,0.000666735285692
-0.018,-0.001,-0.00304839222657
-0.017,-0.001,-0.00652552191273
-0.016,-0.001,-0.00977225572035
-0.015,-0.001,-0.0127961792452
-0.014,-0.001,-0.0156048633788
-0.013,-0.001,-0.0182058661905
-0.012,-0.001,-0.0206067349518
-0.011,-0.001,-0.0228150082098
-0.01,-0.001,-0.0248382178258
-0.009,-0.001,-0.0266838909124
-0.008,-0.001,-0.0283595516314
-0.007,-0.001,-0.0298727228345
-0.006,-0.001,-0.0312309275526
-0.005,-0.001,-0.0324416903488
-0.004,-0.001,-0.0335125385503
-0.003,-0.001,-0.0344510033663
-0.002,-0.001,-0.0352646208797
-0.001,-0.001,-0.0359609328794
0,-0.001,-0.0365474874774
0.001,-0.001,-0.0370318394376
0.002,-0.001,-0.037421550138
0.003,-0.001,-0.0377241870886
0.004,-0.001,-0.037947322948
0.005,-0.001,-0.03809853401
0.006,-0.001,-0.0381853981722
0.007,-0.001,-0.0382154924477
0.008,-0.001,-0.0381963901288
0.009,-0.001,-0.0381356577621
0.01,-0.001,-0.0380408521306
0.011,-0.001,-0.0379195174702
0.012,-0.001,-0.0377791831571
0.013,-0.001,-0.0376273620955
0.014,-0.001,-0.0374715500068
0.015,-0.001,-0.0373192257741
0.016,-0.001,-0.0371778529228
0.017,-0.001,-0.0370548822346
0.018,-0.001,-0.0369577553905
0.019,-0.001,-0.0368939094296
0.02,-0.001,-0.0368707817055
0.021,-0.001,-0.036895814923
0.022,-0.001,-0.0369764617609
0.023,-0.001,-0.0371201885435
0.024,-0.001,-0.0373344774264
0.025,-0.001,-0.0376268266176
0.026,-0.001,-0.0380047482774
0.027,-0.001,-0.0384757639293
0.028,-0.001,-0.0390473974579
0.029,-0.001,-0.0397271660665
0.03,-0.001,-0.0405225698761
0.031,-0.001,-0.0414410811467
0.032,-0.001,-0.0424901343421
0.033,-0.001,-0.0436771184054
0.034,-0.001,-0.045009372615
0.035,-0.001,-0.0464941872423
0.036,-0.001,-0.0481388099041
0.037,-0.001,-0.0499504580295
0.038,-0.001,-0.0519363372603
0.039,-0.001,-0.0541036649511
0.04,-0.001,-0.0564596972821
-0.04,0,0.164129900754
-0.039,0,0.154620557107
-0.038,0,0.145482339547
-0.037,0,0.136707484008
-0.036,0,0.128288278734
-0.035,0,0.120217054954
-0.034,0,0.112486178939
-0.033,0,0.105088045452
-0.032,0,0.0980150725162
-0.031,0,0.0912596974043
-0.03,0,0.0848143737445
-0.029,0,0.0786715695994
-0.028,0,0.0728237663808
-0.027,0,0.067263458453
-0.026,0,0.0619831532844
-0.025,0,0.0569753720088
-0.024,0,0.0522326502615
-0.023,0,0.0477475391623
-0.022,0,0.0435126063166
-0.021,0,0.0395204367126
-0.02,0,0.0357636333999
-0.019,0,0.0322348178472
-0.018,0,0.0289266299012
-0.017,0,0.0258317272967
-0.016,0,0.0229427847053
-0.015,0,0.0202524923518
-0.014,0,0.0177535542601
-0.013,0,0.0154386862245
-0.012,0,0.0133006136157
-0.011,0,0.0113320691357
-0.01,0,0.00952579062409
-0.009,0,0.00787451899512
-0.008,0,0.00637099635802
-0.007,0,0.00500796434284
-0.006,0,0.00377816263099
-0.005,0,0.0026743276735
-0.004,0,0.0016891915776
-0.003,0,0.000815481147906
-0.002,0,4.59170857685e-05
-0.001,0,-0.000626786628973
0,0,-0.00120992312793
0.001,0,-0.00171079275237
0.002,0,-0.00213670278821
0.003,0,-0.00249496676894
0.004,0,-0.00279290329404
0.005,0,-0.00303783433947
0.006,0,-0.00323708307586
0.007,0,-0.00339797125775
0.008,0,-0.00352781629575
0.009,0,-0.0036339281718
0.01,0,-0.00372360639658
0.011,0,-0.00380413723621
0.012,0,-0.00388279144681
0.013,0,-0.00396682274718
0.014,0,-0.00406346723072
0.015,0,-0.00417994386612
0.016,0,-0.00432345616617
0.017,0,-0.00450119501102
0.018,0,-0.00472034251024
0.019,0,-0.00498807667454
0.02,0,-0.00531157655581
0.021,0,-0.00569802741365
0.022,0,-0.00615462538559
0.023,0,-0.00668858109777
0.024,0,-0.00730712165498
0.025,0,-0.00801749051838
0.026,0,-0.00882694491288
0.027,0,-0.00974275061072
0.028,0,-0.0107721742069
0.029,0,-0.0119224733148
0.03,0,-0.0132008854403
0.031,0,-0.0146146166011
0.032,0,-0.0161708309991
0.033,0,-0.0178766431911
0.034,0,-0.0197391141847
0.035,0,-0.0217652527084
0.036,0,-0.0239620225517
0.037,0,-0.026336356359
0.038,0,-0.0288951756513
0.039,0,-0.0316454161721
0.04,0,-0.0345940570051
-0.04,0.001,0.180560355985
-0.039,0.001,0.172051318144
-0.038,0.001,0.163882476208
-0.037,0.001,0.15604637144
-0.036,0.001,0.14853559981
-0.035,0.001,0.141342801691
-0.034,0.001,0.134460653035
-0.033,0.001,0.127881858026
-0.032,0.001,0.121599143138
-0.031,0.001,0.115605252536
-0.03,0.001,0.1098929447
-0.029,0.001,0.104454990142
-0.028,0.001,0.0992841700811
-0.027,0.001,0.0943732759286
-0.026,0.001,0.0897151094363
-0.025,0.001,0.0853024833524
-0.024,0.001,0.0811282224383
-0.023,0.001,0.0771851646913
-0.022,0.001,0.0734661626211
-0.021,0.001,0.0699640844298
-0.02,0.001,0.0666718149545
-0.019,0.001,0.0635822562488
-0.018,0.001,0.0606883277058
-0.017,0.001,0.0579829656659
-0.016,0.001,0.0554591224923
-0.015,0.001,0.053109765148
-0.014,0.001,0.0509278733486
-0.013,0.001,0.048906437402
-0.012,0.001,0.0470384558615
-0.011,0.001,0.0453169331253
-0.01,0.001,0.043734877103
-0.009,0.001,0.042285297041
-0.008,0.001,0.0409612015725
-0.007,0.001,0.0397555970197
-0.006,0.001,0.0386614859501
-0.005,0.001,0.0376718659717
-0.004,0.001,0.0367797287402
-0.003,0.001,0.035978059161
-0.002,0.001,0.0352598347804
-0.001,0.001,0.034618025381
0,0.001,0.0340455928182
0.001,0.001,0.0335354911526
0.002,0.001,0.0330806671405
0.003,0.001,0.0326740611456
0.004,0.001,0.0323086085178
0.005,0.001,0.0319772414571
0.006,0.001,0.0316728913451
0.007,0.001,0.0313884914759
0.008,0.001,0.0311169800742
0.009,0.001,0.0308513034364
0.01,0.001,0.0305844189962
0.011,0.001,0.0303092980833
0.012,0.001,0.0300189281389
0.013,0.001,0.0297063141529
0.014,0.001,0.029364479127
0.015,0.001,0.0289864634131
0.016,0.001,0.028565322856
0.017,0.001,0.0280941257618
0.018,0.001,0.0275659488225
0.019,0.001,0.0269738722439
0.02,0.001,0.0263109744423
0.021,0.001,0.0255703267771
0.022,0.001,0.0247449888729
0.023,0.001,0.0238280051187
0.024,0.001,0.0228124029277
0.025,0.001,0.0216911932584
0.026,0.001,0.0204573737507
0.027,0.001,0.0191039346035
0.028,0.001,0.0176238670347
0.029,0.001,0.0160101738275
0.03,0.001,0.0142558811267
0.031,0.001,0.0123540503312
0.032,0.001,0.010297788692
0.033,0.001,0.00808025710744
0.034,0.001,0.00569467364223
0.035,0.001,0.00313431151198
0.036,0.001,0.000392490655902
0.037,0.001,-0.00253743744706
0.038,0.001,-0.0056621114262
0.039,0.001,-0.00898818716411
0.04,0.001,-0.0125223688188
-0.04,0.002,0.196643051297
-0.039,0.002,0.1891418792
-0.038,0.002,0.181949930699
-0.037,0.002,0.175060053247
-0.036,0.002,0.168465151606
-0.035,0.002,0.162158176583
-0.034,0.002,0.156132115308
-0.033,0.002,0.15037998307
-0.032,0.002,0.144894816662
-0.031,0.002,0.139669669162
-0.03,0.002,0.134697606045
-0.029,0.002,0.12997170251
-0.028,0.002,0.125485041883
-0.027,0.002,0.121230714953
-0.026,0.002,0.117201820073
-0.025,0.002,0.113391463887
-0.024,0.002,0.109792762492
-0.023,0.002,0.10639884287
-0.022,0.002,0.103202844422
-0.021,0.002,0.100197920401
-0.02,0.002,0.0973772391113
-0.019,0.002,0.0947339846976
-0.018,0.002,0.0922613574315
-0.017,0.002,0.0899525734159
-0.016,0.002,0.0878008636935
-0.015,0.002,0.0857994727962
-0.014,0.002,0.0839416568189
-0.013,0.002,0.0822206811434
-0.012,0.002,0.0806298179568
-0.011,0.002,0.079162343714
-0.01,0.002,0.0778115366795
-0.009,0.002,0.0765706746573
-0.008,0.002,0.0754330329812
-0.007,0.002,0.0743918828036
-0.006,0.002,0.0734404896845
-0.005,0.002,0.0725721124674
-0.004,0.002,0.0717800024104
-0.003,0.002,0.07105740255
-0.002,0.002,0.0703975472834
-0.001,0.002,0.069793662178
0,0.002,0.0692389640324
0.001,0.002,0.0687266612378
0.002,0.002,0.0682499544934
0.003,0.002,0.0678020379305
0.004,0.002,0.0673761006861
0.005,0.002,0.0669653289406
0.006,0.002,0.0665629083954
0.007,0.002,0.0661620271225
0.008,0.002,0.0657558786687
0.009,0.002,0.065337665251
0.01,0.002,0.0649006008402
0.011,0.002,0.0644379139033
0.012,0.002,0.0639428495619
0.013,0.002,0.0634086709385
0.014,0.002,0.0628286594898
0.015,0.002,0.0621961141829
0.016,0.002,0.0615043494505
0.017,0.002,0.0607466919553
0.018,0.002,0.0599164763118
0.019,0.002,0.0590070400306
0.02,0.002,0.0580117180772
0.021,0.002,0.0569238375402
0.022,0.002,0.0557367129888
0.023,0.002,0.0544436431353
0.024,0.002,0.0530379093989
0.025,0.002,0.05151277688
0.026,0.002,0.0498614980811
0.027,0.002,0.0480773194712
0.028,0.002,0.0461534906763
0.029,0.002,0.0440832757326
0.03,0.002,0.0418599654789
0.031,0.002,0.0394768898558
0.032,0.002,0.0369274286434
0.033,0.002,0.0342050190782
0.034,0.002,0.0313031588492
0.035,0.002,0.0282154032188
0.036,0.002,0.0249353554247
0.037,0.002,0.0214566500729
0.038,0.002,0.0177729298806
0.039,0.002,0.0138778168044
0.04,0.002,0.00976487923556
-0.04,0.003,0.212409300148
-0.039,0.003,0.205923227198
-0.038,0.003,0.199715365532
-0.037,0.003,0.193778869694
-0.036,0.003,0.188106954363
-0.035,0.003,0.182692882107
-0.034,0.003,0.177529952767
-0.033,0.003,0.172611494467
-0.032,0.003,0.167930856215
-0.031,0.003,0.163481402045
-0.03,0.003,0.159256506588
-0.029,0.003,0.155249551981
-0.028,0.003,0.151453925959
-0.027,0.003,0.147863021006
-0.026,0.003,0.144470234386
-0.025,0.003,0.141268968894
-0.024,0.003,0.13825263414
-0.023,0.003,0.135414648162
-0.022,0.003,0.132748439185
-0.021,0.003,0.130247447302
-0.02,0.003,0.127905125896
-0.019,0.003,0.125714942645
-0.018,0.003,0.123670379956
-0.017,0.003,0.121764934773
-0.016,0.003,0.119992117726
-0.015,0.003,0.118345451664
-0.014,0.003,0.116818469664
-0.013,0.003,0.11540471266
-0.012,0.003,0.114097726842
-0.011,0.003,0.112891061003
-0.01,0.003,0.11177826397
-0.009,0.003,0.110752882256
-0.008,0.003,0.109808458003
-0.007,0.003,0.108938527264
-0.006,0.003,0.108136618636
-0.005,0.003,0.107396252216
-0.004,0.003,0.106710938861
-0.003,0.003,0.106074179713
-0.002,0.003,0.105479465975
-0.001,0.003,0.104920278929
0,0.003,0.104390090221
0.001,0.003,0.103882362452
0.002,0.003,0.103390550113
0.003,0.003,0.10290810092
0.004,0.003,0.102428457583
0.005,0.003,0.101945060008
0.006,0.003,0.101451347927
0.007,0.003,0.100940763853
0.008,0.003,0.100406756274
0.009,0.003,0.099842782895
0.01,0.003,0.0992423137352
0.011,0.003,0.0985988338501
0.012,0.003,0.0979058454294
0.013,0.003,0.0971568690469
0.014,0.003,0.0963454438621
0.015,0.003,0.0954651266344
0.016,0.003,0.0945094894934
0.017,0.003,0.0934721165078
0.018,0.003,0.0923465992184
0.019,0.003,0.0911265314219
0.02,0.003,0.0898055036237
0.021,0.003,0.0883770976822
0.022,0.003,0.0868348822525
0.023,0.003,0.0851724096652
0.024,0.003,0.0833832148524
0.025,0.003,0.0814608168219
0.026,0.003,0.0793987229993
0.027,0.003,0.0771904364891
0.028,0.003,0.0748294659769
0.029,0.003,0.0723093376339
0.03,0.003,0.069623608017
0.031,0.003,0.0667658766545
0.032,0.003,0.063729796786
0.033,0.003,0.0605090826584
0.034,0.003,0.0570975118686
0.035,0.003,0.0534889215198
0.036,0.003,0.0496771973925
0.037,0.003,0.0456562559043
0.038,0.003,0.0414200192871
0.039,0.003,0.0369623850819
0.04,0.003,0.0322771916914
-0.04,0.004,0.227890446962
-0.039,0.004,0.222426376924
-0.038,0.004,0.217209468255
-0.037,0.004,0.212233183548
-0.036,0.004,0.207491048554
-0.035,0.004,0.202976638972
-0.034,0.004,0.198683568917
-0.033,0.004,0.19460548109
-0.032,0.004,0.190736038622
-0.031,0.004,0.187068918546
-0.03,0.004,0.183597806808
-0.029,0.004,0.180316394711
-0.028,0.004,0.177218376679
-0.027,0.004,0.174297449182
-0.026,0.004,0.17154731066
-0.025,0.004,0.168961662273
-0.024,0.004,0.166534209268
-0.023,0.004,0.164258662754
-0.022,0.004,0.162128741657
-0.021,0.004,0.160138174624
-0.02,0.004,0.15828070167
-0.019,0.004,0.156550075368
-0.018,0.004,0.154940061444
-0.017,0.004,0.153444438687
-0.016,0.004,0.152056998143
-0.015,0.004,0.150771541648
-0.014,0.004,0.14958187979
-0.013,0.004,0.148481829452
-0.012,0.004,0.147465211126
-0.011,0.004,0.146525846149
-0.01,0.004,0.145657554052
-0.009,0.004,0.144854150141
-0.008,0.004,0.144109443411
-0.007,0.004,0.143417234826
-0.006,0.004,0.142771316004
-0.005,0.004,0.14216546826
-0.004,0.004,0.141593461993
-0.003,0.004,0.141049056374
-0.002,0.004,0.140525999313
-0.001,0.004,0.140018027684
0,0.004,0.139518867837
0.001,0.004,0.139022236408
0.002,0.004,0.138521841478
0.003,0.004,0.13801138411
0.004,0.004,0.137484560314
0.005,0.004,0.136935063413
0.006,0.004,0.136356586811
0.007,0.004,0.135742827063
0.008,0.004,0.135087487142
0.009,0.004,0.13438427973
0.01,0.004,0.133626930324
0.011,0.004,0.132809179926
0.012,0.004,0.131924787079
0.013,0.004,0.130967529019
0.014,0.004,0.12993120174
0.015,0.004,0.128809618847
0.016,0.004,0.127596609151
0.017,0.004,0.126286013048
0.018,0.004,0.124871677889
0.019,0.004,0.123347452627
0.02,0.004,0.121707182203
0.021,0.004,0.119944702214
0.022,0.004,0.118053834499
0.023,0.004,0.116028384288
0.024,0.004,0.113862139547
0.025,0.004,0.111548872997
0.026,0.004,0.109082347098
0.027,0.004,0.10645632201
0.028,0.004,0.103664566164
0.029,0.004,0.100700868751
0.03,0.004,0.0975590530203
0.031,0.004,0.0942329890254
0.032,0.004,0.0907166042226
0.033,0.004,0.0870038903083
0.034,0.004,0.083088904791
0.035,0.004,0.0789657661
0.036,0.004,0.0746286414893
0.037,0.004,0.0700717275792
0.038,0.004,0.0652892240327
0.039,0.004,0.060275301532
0.04,0.004,0.055024065841
-0.04,0.005,0.243117865492
-0.039,0.005,0.238682369485
-0.038,0.005,0.234462950016
-0.037,0.005,0.230453378731
-0.036,0.005,0.226647493654
-0.035,0.005,0.223039185005
-0.034,0.005,0.219622382747
-0.033,0.005,0.216391045905
-0.032,0.005,0.213339153628
-0.031,0.005,0.210460697971
-0.03,0.005,0.20774967831
-0.029,0.005,0.205200097309
-0.028,0.005,0.202805958307
-0.027,0.005,0.200561263991
-0.026,0.005,0.198460016183
-0.025,0.005,0.196496216551
-0.024,0.005,0.194663868037
-0.023,0.005,0.192956976762
-0.022,0.005,0.191369554151
-0.021,0.005,0.18989561905
-0.02,0.005,0.188529199574
-0.019,0.005,0.187264334482
-0.018,0.005,0.186095073928
-0.017,0.005,0.185015479468
-0.016,0.005,0.184019623323
-0.015,0.005,0.183101586912
-0.014,0.005,0.182255458784
-0.013,0.005,0.18147533211
-0.012,0.005,0.180755301908
-0.011,0.005,0.180089462206
-0.01,0.005,0.179471903316
-0.009,0.005,0.178896709367
-0.008,0.005,0.178357956189
-0.007,0.005,0.177849709619
-0.006,0.005,0.177366024226
-0.005,0.005,0.176900942457
-0.004,0.005,0.176448494146
-0.003,0.005,0.176002696367
-0.002,0.005,0.175557553588
-0.001,0.005,0.175107058108
0,0.005,0.17464519078
0.001,0.005,0.174165922053
0.002,0.005,0.173663213336
0.003,0.005,0.173131018752
0.004,0.005,0.172563287275
0.005,0.005,0.171953965273
0.006,0.005,0.1712969994
0.007,0.005,0.17058633978
0.008,0.005,0.169815943343
0.009,0.005,0.168979777156
0.01,0.005,0.168071821528
0.011,0.005,0.167086072671
0.012,0.005,0.166016544667
0.013,0.005,0.164857270509
0.014,0.005,0.163602302037
0.015,0.005,0.162245708632
0.016,0.005,0.160781574636
0.017,0.005,0.159203995571
0.018,0.005,0.157507073353
0.019,0.005,0.155684910851
0.02,0.005,0.153731606243
0.021,0.005,0.151641247764
0.022,0.005,0.149407909487
0.023,0.005,0.147025648811
0.024,0.005,0.14448850627
0.025,0.005,0.141790508132
0.026,0.005,0.138925672052
0.027,0.005,0.135888015693
0.028,0.005,0.132671567935
0.029,0.005,0.129270381843
0.03,0.005,0.12567854826
0.031,0.005,0.12189020856
0.032,0.005,0.117899564978
0.033,0.005,0.113700886846
0.034,0.005,0.109288511304
0.035,0.005,0.10465683729
0.036,0.005,0.0998003121691
0.037,0.005,0.0947134108928
0.038,0.005,0.0893906082618
0.039,0.005,0.0838263455146
0.04,0.005,0.0780149930644
-0.04,0.006,0.258122957895
-0.039,0.006,0.254722271487
-0.038,0.006,0.251506544829
-0.037,0.006,0.248469859677
-0.036,0.006,0.245606367565
-0.035,0.006,0.242910274643
-0.034,0.006,0.240375828299
-0.033,0.006,0.237997305605
-0.032,0.006,0.235769003591
-0.031,0.006,0.233685231307
-0.03,0.006,0.231740303624
-0.029,0.006,0.229928536686
-0.028,0.006,0.228244244897
-0.027,0.006,0.226681739312
-0.026,0.006,0.225235327249
-0.025,0.006,0.223899312942
-0.024,0.006,0.222667998996
-0.023,0.006,0.221535688388
-0.022,0.006,0.220496686759
-0.021,0.006,0.219545304712
-0.02,0.006,0.218675859843
-0.019,0.006,0.21788267831
-0.018,0.006,0.217160095718
-0.017,0.006,0.216502457247
-0.016,0.006,0.21590411697
-0.015,0.006,0.215359436418
-0.014,0.006,0.214862782494
-0.013,0.006,0.214408524922
-0.012,0.006,0.213991033419
-0.011,0.006,0.21360467479
-0.01,0.006,0.213243810154
-0.009,0.006,0.212902792435
-0.008,0.006,0.212575964242
-0.007,0.006,0.21225765619
-0.006,0.006,0.211942185691
-0.005,0.006,0.211623856187
-0.004,0.006,0.211296956795
-0.003,0.006,0.210955762321
-0.002,0.006,0.210594533596
-0.001,0.006,0.210207518124
0,0.006,0.209788951018
0.001,0.006,0.209333056257
0.002,0.006,0.208834048269
0.003,0.006,0.208286133881
0.004,0.006,0.207683514643
0.005,0.006,0.207020389523
0.006,0.006,0.206290957939
0.007,0.006,0.205489423035
0.008,0.006,0.20460999509
0.009,0.006,0.203646894874
0.01,0.006,0.202594356756
0.011,0.006,0.201446631322
0.012,0.006,0.200197987264
0.013,0.006,0.198842712315
0.014,0.006,0.197375113051
0.015,0.006,0.195789513427
0.016,0.006,0.194080252043
0.017,0.006,0.192241678205
0.018,0.006,0.190268147037
0.019,0.006,0.188154013967
0.02,0.006,0.185893629122
0.021,0.006,0.183481332203
0.022,0.006,0.180911448531
0.023,0.006,0.178178286926
0.024,0.006,0.175276140031
0.025,0.006,0.17219928753
0.026,0.006,0.168942002447
0.027,0.006,0.165498560424
0.028,0.006,0.161863251474
0.029,0.006,0.158030393341
0.03,0.006,0.153994345244
0.031,0.006,0.149749520514
0.032,0.006,0.145290396498
0.033,0.006,0.140611520098
0.034,0.006,0.13570750751
0.035,0.006,0.130573037079
0.036,0.006,0.125202834651
0.037,0.006,0.119591651411
0.038,0.006,0.113734234839
0.039,0.006,0.107625294053
0.04,0.006,0.101259461392
-0.04,0.007,0.27293715444
-0.039,0.007,0.270577174861
-0.038,0.007,0.268371009491
-0.037,0.007,0.266313051318
-0.036,0.007,0.264397766658
-0.035,0.007,0.262619679012
-0.034,0.007,0.260973354754
-0.033,0.007,0.259453390702
-0.032,0.007,0.258054403574
-0.031,0.007,0.256771021322
-0.03,0.007,0.255597876291
-0.029,0.007,0.254529600131
-0.028,0.007,0.253560820362
-0.027,0.007,0.252686158445
-0.026,0.007,0.251900229206
-0.025,0.007,0.251197641389
-0.024,0.007,0.250572999116
-0.023,0.007,0.250020903969
-0.022,0.007,0.249535957415
-0.021,0.007,0.249112763267
-0.02,0.007,0.248745929904
-0.019,0.007,0.248430071999
-0.018,0.007,0.248159811557
-0.017,0.007,0.247929778156
-0.016,0.007,0.247734608334
-0.015,0.007,0.247568944195
-0.014,0.007,0.247427431323
-0.013,0.007,0.24730471621
-0.012,0.007,0.247195443385
-0.011,0.007,0.247094252472
-0.01,0.007,0.246995775374
-0.009,0.007,0.246894633744
-0.008,0.007,0.246785436861
-0.007,0.007,0.246662779991
-0.006,0.007,0.246521243231
-0.005,0.007,0.246355390848
-0.004,0.007,0.246159771049
-0.003,0.007,0.245928916155
-0.002,0.007,0.245657343125
-0.001,0.007,0.245339554399
0,0.007,0.244970039053
0.001,0.007,0.244543274266
0.002,0.007,0.244053727116
0.003,0.007,0.243495856724
0.004,0.007,0.242864116756
0.005,0.007,0.242152958274
0.006,0.007,0.241356832895
0.007,0.007,0.240470196158
0.008,0.007,0.239487510996
0.009,0.007,0.238403251117
0.01,0.007,0.237211904098
0.011,0.007,0.235907973958
0.012,0.007,0.234485982962
0.013,0.007,0.232940472448
0.014,0.007,0.231266002492
0.015,0.007,0.229457150295
0.016,0.007,0.227508507304
0.017,0.007,0.225414675154
0.018,0.007,0.223170260685
0.019,0.007,0.220769870432
0.02,0.007,0.218208105092
0.021,0.007,0.215479554601
0.022,0.007,0.212578794502
0.023,0.007,0.209500384276
0.024,0.007,0.206238868228
0.025,0.007,0.202788779333
0.026,0.007,0.199144646181
0.027,0.007,0.195301002855
0.028,0.007,0.191252401147
0.029,0.007,0.186993424191
0.03,0.007,0.182518700229
0.031,0.007,0.177822914989
0.032,0.007,0.172900821029
0.033,0.007,0.167747242473
0.034,0.007,0.162357073728
0.035,0.007,0.156725271169
0.036,0.007,0.150846837254
0.037,0.007,0.14471679712
0.038,0.007,0.138330168349
0.039,0.007,0.131681925217
0.04,0.007,0.124766959306
-0.04,0.008,0.287591913722
-0.039,0.008,0.28627819721
-0.038,0.008,0.28508712403
-0.037,0.008,0.284013399597
-0.036,0.008,0.283051806318
-0.035,0.008,0.282197186476
-0.034,0.008,0.281444426977
-0.033,0.008,0.280788446036
-0.032,0.008,0.280224181803
-0.031,0.008,0.279746582951
-0.03,0.008,0.279350601177
-0.029,0.008,0.279031185551
-0.028,0.008,0.278783278632
-0.027,0.008,0.278601814205
-0.026,0.008,0.278481716478
-0.025,0.008,0.278417900522
-0.024,0.008,0.278405273709
-0.023,0.008,0.278438737847
-0.022,0.008,0.278513191724
-0.021,0.008,0.278623533717
-0.02,0.008,0.278764664178
-0.019,0.008,0.278931487326
-0.018,0.008,0.279118912429
-0.017,0.008,0.279321854158
-0.016,0.008,0.279535232059
-0.015,0.008,0.279753969206
-0.014,0.008,0.279972990135
-0.013,0.008,0.280187218265
-0.012,0.008,0.280391573006
-0.011,0.008,0.280580966798
-0.01,0.008,0.280750302262
-0.009,0.008,0.280894469672
-0.008,0.008,0.281008344843
-0.007,0.008,0.28108678752
-0.006,0.008,0.2811246403
-0.005,0.008,0.281116728063
-0.004,0.008,0.281057857876
-0.003,0.008,0.280942819322
-0.002,0.008,0.280766385205
-0.001,0.008,0.280523312594
0,0.008,0.280208344181
0.001,0.008,0.279816209963
0.002,0.008,0.279341629239
0.003,0.008,0.278779312952
0.004,0.008,0.278123966361
0.005,0.008,0.277370292044
0.006,0.008,0.276512993175
0.007,0.008,0.275546776983
0.008,0.008,0.274466358276
0.009,0.008,0.273266462837
0.01,0.008,0.271941830502
0.011,0.008,0.270487217674
0.012,0.008,0.268897399042
0.013,0.008,0.267167168292
0.014,0.008,0.265291337639
0.015,0.008,0.263264736076
0.016,0.008,0.261082206363
0.017,0.008,0.258738600872
0.018,0.008,0.25622877657
0.019,0.008,0.25354758954
0.02,0.008,0.250689889595
0.021,0.008,0.247650515618
0.022,0.008,0.244424292318
0.023,0.008,0.241006029071
0.024,0.008,0.237390521394
0.025,0.008,0.233572555436
0.026,0.008,0.229546915545
0.027,0.008,0.22530839467
0.028,0.008,0.220851806956
0.029,0.008,0.21617200152
0.03,0.008,0.211263876102
0.031,0.008,0.206122389038
0.032,0.008,0.200742567944
0.033,0.008,0.195119513545
0.034,0.008,0.189248397338
0.035,0.008,0.183124452103
0.036,0.008,0.176742954838
0.037,0.008,0.170099202207
0.038,0.008,0.163188479244
0.039,0.008,0.15600602267
0.04,0.008,0.14854698071
-0.04,0.009,0.302118723226
-0.039,0.009,0.301856482537
-0.038,0.009,0.30168569255
-0.037,0.009,0.301601372375
-0.036,0.009,0.301598621873
-0.035,0.009,0.301672603553
-0.034,0.009,0.301818526381
-0.033,0.009,0.302031631566
-0.032,0.009,0.302307180361
-0.031,0.009,0.302640443883
-0.03,0.009,0.303026694939
-0.029,0.009,0.303461201803
-0.028,0.009,0.30393922386
-0.027,0.009,0.304456008988
-0.026,0.009,0.305006792507
-0.025,0.009,0.305586797488
-0.024,0.009,0.30619123614
-0.023,0.009,0.30681531199
-0.022,0.009,0.307454222513
-0.021,0.009,0.308103161884
-0.02,0.009,0.308757323515
-0.019,0.009,0.3094119021
-0.018,0.009,0.310062094942
-0.017,0.009,0.310703102423
-0.016,0.009,0.311330127569
-0.015,0.009,0.311938374756
-0.014,0.009,0.312523047687
-0.013,0.009,0.313079346816
-0.012,0.009,0.313602466463
-0.011,0.009,0.314087591831
-0.01,0.009,0.314529896168
-0.009,0.009,0.314924538228
-0.008,0.009,0.315266660184
-0.007,0.009,0.315551386069
-0.006,0.009,0.315773820756
-0.005,0.009,0.315929049501
-0.004,0.009,0.316012137964
-0.003,0.009,0.316018132701
-0.002,0.009,0.315942062043
-0.001,0.009,0.315778937331
0,0.009,0.315523754483
0.001,0.009,0.315171495877
0.002,0.009,0.314717132551
0.003,0.009,0.314155626734
0.004,0.009,0.313481934688
0.005,0.009,0.312691009855
0.006,0.009,0.311777806247
0.007,0.009,0.310737281995
0.008,0.009,0.309564402909
0.009,0.009,0.308254145892
0.01,0.009,0.306801501984
0.011,0.009,0.305201478816
0.012,0.009,0.303449102238
0.013,0.009,0.301539416906
0.014,0.009,0.299467485689
0.015,0.009,0.297228387789
0.016,0.009,0.29481721562
0.017,0.009,0.292229070592
0.018,0.009,0.289459058095
0.019,0.009,0.286502282119
0.02,0.009,0.283353840069
0.021,0.009,0.280008818444
0.022,0.009,0.27646229004
0.023,0.009,0.272709313346
0.024,0.009,0.268744934647
0.025,0.009,0.264564193139
0.026,0.009,0.260162129086
0.027,0.009,0.255533794674
0.028,0.009,0.250674266864
0.029,0.009,0.245578661195
0.03,0.009,0.240242145169
0.031,0.009,0.234659949704
0.032,0.009,0.228827377042
0.033,0.009,0.222739803618
