step,optimizer,loss
371,hamiltonian_geometric,17.1979199971
372,sgd,19.9991013461
372,adam,19.9749819768
372,falling_ball,19.9973178204
372,entropy_descent,17.2693064525
372,hamiltonian_geometric,17.1978529528
373,sgd,19.9990999382
373,adam,19.9748949923
373,falling_ball,19.9973136315
373,entropy_descent,17.2692189461
373,hamiltonian_geometric,17.1977860973
374,sgd,19.9990985319
374,adam,19.9748078942
374,falling_ball,19.9973094477
374,entropy_descent,17.2691317217
374,hamiltonian_geometric,17.1977194292
375,sgd,19.9990971273
375,adam,19.9747206824
375,falling_ball,19.9973052691
375,entropy_descent,17.2690447774
375,hamiltonian_geometric,17.1976529467
376,sgd,19.9990957243
376,adam,19.9746333572
376,falling_ball,19.9973010955
376,entropy_descent,17.2689581117
376,hamiltonian_geometric,17.1975866485
377,sgd,19.999094323
377,adam,19.9745459188
377,falling_ball,19.997296927
377,entropy_descent,17.2688717227
377,hamiltonian_geometric,17.1975205329
378,sgd,19.9990929233
378,adam,19.9744583671
378,falling_ball,19.9972927636
378,entropy_descent,17.2687856089
378,hamiltonian_geometric,17.1974545984
379,sgd,19.9990915253
379,adam,19.9743707025
379,falling_ball,19.9972886051
379,entropy_descent,17.2686997686
379,hamiltonian_geometric,17.1973888435
380,sgd,19.9990901288
380,adam,19.9742829249
380,falling_ball,19.9972844517
380,entropy_descent,17.2686142001
380,hamiltonian_geometric,17.1973232668
381,sgd,19.9990887341
381,adam,19.9741950346
381,falling_ball,19.9972803033
381,entropy_descent,17.2685289018
381,hamiltonian_geometric,17.1972578666
382,sgd,19.9990873409
382,adam,19.9741070316
382,falling_ball,19.9972761598
382,entropy_descent,17.2684438722
382,hamiltonian_geometric,17.1971926416
383,sgd,19.9990859493
383,adam,19.9740189162
383,falling_ball,19.9972720213
383,entropy_descent,17.2683591095
383,hamiltonian_geometric,17.1971275904
384,sgd,19.9990845593
384,adam,19.9739306883
384,falling_ball,19.9972678876
384,entropy_descent,17.2682746123
384,hamiltonian_geometric,17.1970627114
385,sgd,19.999083171
385,adam,19.9738423483
385,falling_ball,19.9972637589
385,entropy_descent,17.2681903789
385,hamiltonian_geometric,17.1969980032
386,sgd,19.9990817842
386,adam,19.9737538962
386,falling_ball,19.9972596351
386,entropy_descent,17.2681064079
386,hamiltonian_geometric,17.1969334645
387,sgd,19.999080399
387,adam,19.973665332
387,falling_ball,19.9972555162
387,entropy_descent,17.2680226975
387,hamiltonian_geometric,17.1968690939
388,sgd,19.9990790153
388,adam,19.9735766561
388,falling_ball,19.9972514021
388,entropy_descent,17.2679392465
388,hamiltonian_geometric,17.1968048899
389,sgd,19.9990776333
389,adam,19.9734878684
389,falling_ball,19.9972472928
389,entropy_descent,17.2678560531
389,hamiltonian_geometric,17.1967408512
390,sgd,19.9990762528
390,adam,19.9733989692
390,falling_ball,19.9972431884
390,entropy_descent,17.267773116
390,hamiltonian_geometric,17.1966769765
391,sgd,19.9990748738
391,adam,19.9733099585
391,falling_ball,19.9972390887
391,entropy_descent,17.2676904335
391,hamiltonian_geometric,17.1966132643
392,sgd,19.9990734964
392,adam,19.9732208365
392,falling_ball,19.9972349939
392,entropy_descent,17.2676080043
392,hamiltonian_geometric,17.1965497134
393,sgd,19.9990721205
393,adam,19.9731316032
393,falling_ball,19.9972309037
393,entropy_descent,17.267525827
393,hamiltonian_geometric,17.1964863225
394,sgd,19.9990707462
394,adam,19.973042259
394,falling_ball,19.9972268184
394,entropy_descent,17.2674438999
394,hamiltonian_geometric,17.1964230902
395,sgd,19.9990693733
395,adam,19.9729528037
395,falling_ball,19.9972227377
395,entropy_descent,17.2673622217
395,hamiltonian_geometric,17.1963600152
396,sgd,19.999068002
396,adam,19.9728632377
396,falling_ball,19.9972186618
396,entropy_descent,17.267280791
396,hamiltonian_geometric,17.1962970964
397,sgd,19.9990666323
397,adam,19.9727735609
397,falling_ball,19.9972145905
397,entropy_descent,17.2671996063
397,hamiltonian_geometric,17.1962343323
398,sgd,19.999065264
398,adam,19.9726837736
398,falling_ball,19.9972105239
398,entropy_descent,17.2671186663
398,hamiltonian_geometric,17.1961717219
399,sgd,19.9990638972
399,adam,19.9725938759
399,falling_ball,19.997206462
399,entropy_descent,17.2670379695
399,hamiltonian_geometric,17.1961092637
400,sgd,19.9990625319
400,adam,19.9725038679
400,falling_ball,19.9972024046
400,entropy_descent,17.2669575146
400,hamiltonian_geometric,17.1960469566
401,sgd,19.9990611681
401,adam,19.9724137496
401,falling_ball,19.997198352
401,entropy_descent,17.2668773002
401,hamiltonian_geometric,17.1959847994
402,sgd,19.9990598058
402,adam,19.9723235213
402,falling_ball,19.9971943039
402,entropy_descent,17.2667973249
402,hamiltonian_geometric,17.1959227909
403,sgd,19.9990584449
403,adam,19.9722331831
403,falling_ball,19.9971902603
403,entropy_descent,17.2667175873
403,hamiltonian_geometric,17.1958609298
404,sgd,19.9990570856
404,adam,19.972142735
404,falling_ball,19.9971862214
404,entropy_descent,17.2666380863
404,hamiltonian_geometric,17.195799215
405,sgd,19.9990557277
405,adam,19.9720521772
405,falling_ball,19.997182187
405,entropy_descent,17.2665588203
405,hamiltonian_geometric,17.1957376454
406,sgd,19.9990543712
406,adam,19.9719615099
406,falling_ball,19.9971781571
406,entropy_descent,17.2664797881
406,hamiltonian_geometric,17.1956762197
407,sgd,19.9990530162
407,adam,19.9718707331
407,falling_ball,19.9971741318
407,entropy_descent,17.2664009884
407,hamiltonian_geometric,17.1956149368
408,sgd,19.9990516626
408,adam,19.9717798469
408,falling_ball,19.9971701109
408,entropy_descent,17.2663224199
408,hamiltonian_geometric,17.1955537955
409,sgd,19.9990503105
409,adam,19.9716888516
409,falling_ball,19.9971660946
409,entropy_descent,17.2662440813
409,hamiltonian_geometric,17.1954927949
410,sgd,19.9990489598
410,adam,19.9715977471
410,falling_ball,19.9971620827
410,entropy_descent,17.2661659713
410,hamiltonian_geometric,17.1954319336
411,sgd,19.9990476106
411,adam,19.9715065337
411,falling_ball,19.9971580752
411,entropy_descent,17.2660880887
411,hamiltonian_geometric,17.1953712107
412,sgd,19.9990462627
412,adam,19.9714152114
412,falling_ball,19.9971540722
412,entropy_descent,17.2660104322
412,hamiltonian_geometric,17.195310625
413,sgd,19.9990449163
413,adam,19.9713237804
413,falling_ball,19.9971500736
413,entropy_descent,17.2659330005
413,hamiltonian_geometric,17.1952501755
414,sgd,19.9990435713
414,adam,19.9712322408
414,falling_ball,19.9971460794
414,entropy_descent,17.2658557924
414,hamiltonian_geometric,17.1951898611
415,sgd,19.9990422277
415,adam,19.9711405927
415,falling_ball,19.9971420896
415,entropy_descent,17.2657788067
415,hamiltonian_geometric,17.1951296806
416,sgd,19.9990408855
416,adam,19.9710488362
416,falling_ball,19.9971381041
416,entropy_descent,17.2657020422
416,hamiltonian_geometric,17.1950696331
417,sgd,19.9990395447
417,adam,19.9709569715
417,falling_ball,19.997134123
417,entropy_descent,17.2656254976
417,hamiltonian_geometric,17.1950097176
418,sgd,19.9990382052
418,adam,19.9708649986
418,falling_ball,19.9971301463
418,entropy_descent,17.2655491718
418,hamiltonian_geometric,17.1949499329
419,sgd,19.9990368672
419,adam,19.9707729176
419,falling_ball,19.9971261738
419,entropy_descent,17.2654730635
419,hamiltonian_geometric,17.1948902781
420,sgd,19.9990355305
420,adam,19.9706807288
420,falling_ball,19.9971222057
420,entropy_descent,17.2653971715
420,hamiltonian_geometric,17.1948307521
421,sgd,19.9990341952
421,adam,19.9705884321
421,falling_ball,19.9971182419
421,entropy_descent,17.2653214948
421,hamiltonian_geometric,17.194771354
422,sgd,19.9990328613
422,adam,19.9704960278
422,falling_ball,19.9971142823
422,entropy_descent,17.265246032
422,hamiltonian_geometric,17.1947120827
423,sgd,19.9990315287
423,adam,19.9704035159
423,falling_ball,19.997110327
423,entropy_descent,17.2651707821
423,hamiltonian_geometric,17.1946529374
424,sgd,19.9990301975
424,adam,19.9703108966
424,falling_ball,19.997106376
424,entropy_descent,17.265095744
424,hamiltonian_geometric,17.1945939169
425,sgd,19.9990288677
425,adam,19.9702181699
425,falling_ball,19.9971024291
425,entropy_descent,17.2650209164
425,hamiltonian_geometric,17.1945350203
426,sgd,19.9990275392
426,adam,19.970125336
426,falling_ball,19.9970984865
426,entropy_descent,17.2649462982
426,hamiltonian_geometric,17.1944762467
427,sgd,19.999026212
427,adam,19.970032395
427,falling_ball,19.9970945481
427,entropy_descent,17.2648718884
427,hamiltonian_geometric,17.1944175952
428,sgd,19.9990248861
428,adam,19.969939347
428,falling_ball,19.9970906139
428,entropy_descent,17.2647976857
428,hamiltonian_geometric,17.1943590647
429,sgd,19.9990235616
429,adam,19.9698461921
429,falling_ball,19.9970866839
429,entropy_descent,17.2647236891
429,hamiltonian_geometric,17.1943006545
430,sgd,19.9990222384
430,adam,19.9697529305
430,falling_ball,19.997082758
430,entropy_descent,17.2646498975
430,hamiltonian_geometric,17.1942423634
431,sgd,19.9990209166
431,adam,19.9696595622
431,falling_ball,19.9970788363
431,entropy_descent,17.2645763098
431,hamiltonian_geometric,17.1941841907
432,sgd,19.999019596
432,adam,19.9695660873
432,falling_ball,19.9970749187
432,entropy_descent,17.2645029248
432,hamiltonian_geometric,17.1941261354
433,sgd,19.9990182768
433,adam,19.969472506
433,falling_ball,19.9970710052
433,entropy_descent,17.2644297416
433,hamiltonian_geometric,17.1940681967
434,sgd,19.9990169588
434,adam,19.9693788184
434,falling_ball,19.9970670958
434,entropy_descent,17.2643567591
434,hamiltonian_geometric,17.1940103736
435,sgd,19.9990156422
435,adam,19.9692850246
435,falling_ball,19.9970631905
435,entropy_descent,17.2642839761
435,hamiltonian_geometric,17.1939526653
436,sgd,19.9990143268
436,adam,19.9691911247
436,falling_ball,19.9970592892
436,entropy_descent,17.2642113917
436,hamiltonian_geometric,17.193895071
437,sgd,19.9990130128
437,adam,19.9690971188
437,falling_ball,19.9970553921
437,entropy_descent,17.2641390047
437,hamiltonian_geometric,17.1938375896
438,sgd,19.9990117
438,adam,19.969003007
438,falling_ball,19.9970514989
438,entropy_descent,17.2640668142
438,hamiltonian_geometric,17.1937802205
439,sgd,19.9990103885
439,adam,19.9689087894
439,falling_ball,19.9970476098
439,entropy_descent,17.263994819
439,hamiltonian_geometric,17.1937229627
440,sgd,19.9990090783
440,adam,19.9688144662
440,falling_ball,19.9970437248
440,entropy_descent,17.2639230183
440,hamiltonian_geometric,17.1936658155
441,sgd,19.9990077694
441,adam,19.9687200374
441,falling_ball,19.9970398437
441,entropy_descent,17.2638514109
441,hamiltonian_geometric,17.1936087779
442,sgd,19.9990064617
442,adam,19.9686255031
442,falling_ball,19.9970359666
442,entropy_descent,17.2637799959
442,hamiltonian_geometric,17.1935518492
443,sgd,19.9990051553
443,adam,19.9685308636
443,falling_ball,19.9970320935
443,entropy_descent,17.2637087722
443,hamiltonian_geometric,17.1934950286
444,sgd,19.9990038501
444,adam,19.9684361188
444,falling_ball,19.9970282243
444,entropy_descent,17.2636377388
444,hamiltonian_geometric,17.1934383152
445,sgd,19.9990025462
445,adam,19.9683412688
445,falling_ball,19.9970243591
445,entropy_descent,17.2635668948
445,hamiltonian_geometric,17.1933817083
446,sgd,19.9990012436
446,adam,19.9682463139
446,falling_ball,19.9970204979
446,entropy_descent,17.2634962392
446,hamiltonian_geometric,17.1933252071
447,sgd,19.9989999422
447,adam,19.9681512541
447,falling_ball,19.9970166405
447,entropy_descent,17.2634257709
447,hamiltonian_geometric,17.1932688108
448,sgd,19.998998642
448,adam,19.9680560894
448,falling_ball,19.9970127871
448,entropy_descent,17.2633554891
448,hamiltonian_geometric,17.1932125186
449,sgd,19.9989973431
449,adam,19.9679608201
449,falling_ball,19.9970089376
449,entropy_descent,17.2632853927
449,hamiltonian_geometric,17.1931563297
450,sgd,19.9989960453
450,adam,19.9678654461
450,falling_ball,19.997005092
450,entropy_descent,17.2632154808
450,hamiltonian_geometric,17.1931002434
451,sgd,19.9989947489
451,adam,19.9677699677
451,falling_ball,19.9970012502
451,entropy_descent,17.2631457524
451,hamiltonian_geometric,17.193044259
452,sgd,19.9989934536
452,adam,19.9676743849
452,falling_ball,19.9969974123
452,entropy_descent,17.2630762067
452,hamiltonian_geometric,17.1929883757
453,sgd,19.9989921596
453,adam,19.9675786978
453,falling_ball,19.9969935782
453,entropy_descent,17.2630068426
453,hamiltonian_geometric,17.1929325927
454,sgd,19.9989908667
454,adam,19.9674829066
454,falling_ball,19.996989748
454,entropy_descent,17.2629376592
454,hamiltonian_geometric,17.1928769094
455,sgd,19.9989895751
455,adam,19.9673870113
455,falling_ball,19.9969859216
455,entropy_descent,17.2628686556
455,hamiltonian_geometric,17.192821325
456,sgd,19.9989882847
456,adam,19.967291012
456,falling_ball,19.996982099
456,entropy_descent,17.2627998309
456,hamiltonian_geometric,17.1927658388
457,sgd,19.9989869955
457,adam,19.9671949089
457,falling_ball,19.9969782802
457,entropy_descent,17.2627311841
457,hamiltonian_geometric,17.19271045
458,sgd,19.9989857074
458,adam,19.967098702
458,falling_ball,19.9969744651
458,entropy_descent,17.2626627144
458,hamiltonian_geometric,17.192655158
459,sgd,19.9989844206
459,adam,19.9670023915
459,falling_ball,19.9969706539
459,entropy_descent,17.2625944208
459,hamiltonian_geometric,17.1925999621
460,sgd,19.998983135
460,adam,19.9669059774
460,falling_ball,19.9969668464
460,entropy_descent,17.2625263025
460,hamiltonian_geometric,17.1925448616
461,sgd,19.9989818505
461,adam,19.9668094599
461,falling_ball,19.9969630427
461,entropy_descent,17.2624583586
461,hamiltonian_geometric,17.1924898558
462,sgd,19.9989805672
462,adam,19.9667128391
462,falling_ball,19.9969592427
462,entropy_descent,17.2623905881
462,hamiltonian_geometric,17.1924349441
463,sgd,19.9989792851
463,adam,19.966616115
463,falling_ball,19.9969554464
463,entropy_descent,17.2623229903
463,hamiltonian_geometric,17.1923801257
464,sgd,19.9989780042
464,adam,19.9665192877
464,falling_ball,19.9969516538
464,entropy_descent,17.2622555641
464,hamiltonian_geometric,17.1923253999
465,sgd,19.9989767244
465,adam,19.9664223574
465,falling_ball,19.9969478649
465,entropy_descent,17.2621883088
465,hamiltonian_geometric,17.1922707663
466,sgd,19.9989754458
466,adam,19.9663253242
466,falling_ball,19.9969440797
466,entropy_descent,17.2621212236
466,hamiltonian_geometric,17.192216224
467,sgd,19.9989741683
467,adam,19.9662281882
467,falling_ball,19.9969402982
467,entropy_descent,17.2620543074
467,hamiltonian_geometric,17.1921617724
468,sgd,19.998972892
468,adam,19.9661309494
468,falling_ball,19.9969365204
468,entropy_descent,17.2619875596
468,hamiltonian_geometric,17.192107411
469,sgd,19.9989716169
469,adam,19.966033608
469,falling_ball,19.9969327462
469,entropy_descent,17.2619209792
469,hamiltonian_geometric,17.192053139
470,sgd,19.9989703429
470,adam,19.965936164
470,falling_ball,19.9969289756
470,entropy_descent,17.2618545654
470,hamiltonian_geometric,17.1919989558
471,sgd,19.9989690701
471,adam,19.9658386177
471,falling_ball,19.9969252087
471,entropy_descent,17.2617883174
471,hamiltonian_geometric,17.1919448609
472,sgd,19.9989677983
472,adam,19.9657409689
472,falling_ball,19.9969214454
472,entropy_descent,17.2617222343
472,hamiltonian_geometric,17.1918908536
473,sgd,19.9989665278
473,adam,19.965643218
473,falling_ball,19.9969176857
473,entropy_descent,17.2616563153
473,hamiltonian_geometric,17.1918369332
474,sgd,19.9989652583
474,adam,19.9655453649
474,falling_ball,19.9969139296
474,entropy_descent,17.2615905597
474,hamiltonian_geometric,17.1917830993
475,sgd,19.99896399
475,adam,19.9654474098
475,falling_ball,19.9969101771
475,entropy_descent,17.2615249666
475,hamiltonian_geometric,17.1917293511
476,sgd,19.9989627228
476,adam,19.9653493527
476,falling_ball,19.9969064281
476,entropy_descent,17.2614595351
476,hamiltonian_geometric,17.1916756881
477,sgd,19.9989614567
477,adam,19.9652511938
477,falling_ball,19.9969026827
477,entropy_descent,17.2613942645
477,hamiltonian_geometric,17.1916221098
478,sgd,19.9989601918
478,adam,19.9651529332
478,falling_ball,19.9968989409
478,entropy_descent,17.2613291541
478,hamiltonian_geometric,17.1915686154
479,sgd,19.9989589279
479,adam,19.9650545709
479,falling_ball,19.9968952026
479,entropy_descent,17.2612642029
479,hamiltonian_geometric,17.1915152046
480,sgd,19.9989576652
480,adam,19.964956107
480,falling_ball,19.9968914678
480,entropy_descent,17.2611994102
480,hamiltonian_geometric,17.1914618766
481,sgd,19.9989564036
481,adam,19.9648575418
481,falling_ball,19.9968877365
481,entropy_descent,17.2611347753
481,hamiltonian_geometric,17.1914086309
482,sgd,19.998955143
482,adam,19.9647588751
482,falling_ball,19.9968840088
482,entropy_descent,17.2610702973
482,hamiltonian_geometric,17.191355467
483,sgd,19.9989538836
483,adam,19.9646601072
483,falling_ball,19.9968802845
483,entropy_descent,17.2610059755
483,hamiltonian_geometric,17.1913023842
484,sgd,19.9989526253
484,adam,19.9645612382
484,falling_ball,19.9968765638
484,entropy_descent,17.2609418091
484,hamiltonian_geometric,17.1912493821
485,sgd,19.998951368
485,adam,19.964462268
485,falling_ball,19.9968728465
485,entropy_descent,17.2608777973
485,hamiltonian_geometric,17.1911964602
486,sgd,19.9989501119
486,adam,19.964363197
486,falling_ball,19.9968691326
486,entropy_descent,17.2608139395
486,hamiltonian_geometric,17.1911436178
487,sgd,19.9989488568
487,adam,19.964264025
487,falling_ball,19.9968654223
487,entropy_descent,17.2607502348
487,hamiltonian_geometric,17.1910908544
488,sgd,19.9989476028
488,adam,19.9641647523
488,falling_ball,19.9968617153
488,entropy_descent,17.2606866825
488,hamiltonian_geometric,17.1910381695
489,sgd,19.9989463499
489,adam,19.9640653788
489,falling_ball,19.9968580118
489,entropy_descent,17.2606232819
489,hamiltonian_geometric,17.1909855626
490,sgd,19.9989450981
490,adam,19.9639659048
490,falling_ball,19.9968543118
490,entropy_descent,17.2605600322
490,hamiltonian_geometric,17.1909330332
491,sgd,19.9989438473
491,adam,19.9638663303
491,falling_ball,19.9968506151
491,entropy_descent,17.2604969326
491,hamiltonian_geometric,17.1908805807
492,sgd,19.9989425976
492,adam,19.9637666555
492,falling_ball,19.9968469218
492,entropy_descent,17.2604339826
492,hamiltonian_geometric,17.1908282046
493,sgd,19.998941349
493,adam,19.9636668803
493,falling_ball,19.9968432319
493,entropy_descent,17.2603711812
493,hamiltonian_geometric,17.1907759045
494,sgd,19.9989401014
494,adam,19.9635670049
494,falling_ball,19.9968395454
494,entropy_descent,17.2603085279
494,hamiltonian_geometric,17.1907236797
495,sgd,19.9989388549
495,adam,19.9634670294
495,falling_ball,19.9968358623
495,entropy_descent,17.2602460219
495,hamiltonian_geometric,17.19067153
496,sgd,19.9989376094
496,adam,19.9633669538
496,falling_ball,19.9968321825
496,entropy_descent,17.2601836624
496,hamiltonian_geometric,17.1906194546
497,sgd,19.998936365
497,adam,19.9632667784
497,falling_ball,19.9968285061
497,entropy_descent,17.2601214489
497,hamiltonian_geometric,17.1905674533
498,sgd,19.9989351217
498,adam,19.9631665031
498,falling_ball,19.996824833
498,entropy_descent,17.2600593805
498,hamiltonian_geometric,17.1905155253
499,sgd,19.9989338793
499,adam,19.963066128
499,falling_ball,19.9968211633
499,entropy_descent,17.2599974566
499,hamiltonian_geometric,17.1904636704
500,sgd,19.9989326381
500,adam,19.9629656533
500,falling_ball,19.9968174969
500,entropy_descent,17.2599356765
500,hamiltonian_geometric,17.190411888
501,sgd,19.9989313978
501,adam,19.9628650791
501,falling_ball,19.9968138338
501,entropy_descent,17.2598740395
501,hamiltonian_geometric,17.1903601777
502,sgd,19.9989301586
502,adam,19.9627644054
502,falling_ball,19.9968101739
502,entropy_descent,17.259812545
502,hamiltonian_geometric,17.190308539
503,sgd,19.9989289204
503,adam,19.9626636323
503,falling_ball,19.9968065174
503,entropy_descent,17.2597511921
503,hamiltonian_geometric,17.1902569713
504,sgd,19.9989276833
504,adam,19.96256276
504,falling_ball,19.9968028642
504,entropy_descent,17.2596899804
504,hamiltonian_geometric,17.1902054744
505,sgd,19.9989264471
505,adam,19.9624617884
505,falling_ball,19.9967992142
505,entropy_descent,17.259628909
505,hamiltonian_geometric,17.1901540477
506,sgd,19.998925212
506,adam,19.9623607178
506,falling_ball,19.9967955675
506,entropy_descent,17.2595679774
506,hamiltonian_geometric,17.1901026907
507,sgd,19.998923978
507,adam,19.9622595481
507,falling_ball,19.9967919241
507,entropy_descent,17.2595071848
507,hamiltonian_geometric,17.1900514031
508,sgd,19.9989227449
508,adam,19.9621582796
508,falling_ball,19.9967882838
508,entropy_descent,17.2594465306
508,hamiltonian_geometric,17.1900001844
509,sgd,19.9989215128
509,adam,19.9620569122
509,falling_ball,19.9967846469
509,entropy_descent,17.2593860142
509,hamiltonian_geometric,17.1899490341
510,sgd,19.9989202818
510,adam,19.961955446
510,falling_ball,19.9967810131
510,entropy_descent,17.2593256349
510,hamiltonian_geometric,17.1898979519
511,sgd,19.9989190517
511,adam,19.9618538813
511,falling_ball,19.9967773826
511,entropy_descent,17.259265392
511,hamiltonian_geometric,17.1898469373
512,sgd,19.9989178227
512,adam,19.961752218
512,falling_ball,19.9967737552
512,entropy_descent,17.259205285
512,hamiltonian_geometric,17.1897959898
513,sgd,19.9989165946
513,adam,19.9616504562
513,falling_ball,19.9967701311
513,entropy_descent,17.2591453131
513,hamiltonian_geometric,17.1897451091
514,sgd,19.9989153676
514,adam,19.961548596
514,falling_ball,19.9967665102
514,entropy_descent,17.2590854758
514,hamiltonian_geometric,17.1896942948
515,sgd,19.9989141415
515,adam,19.9614466376
515,falling_ball,19.9967628924
515,entropy_descent,17.2590257723
515,hamiltonian_geometric,17.1896435463
516,sgd,19.9989129165
516,adam,19.961344581
516,falling_ball,19.9967592778
516,entropy_descent,17.2589662022
516,hamiltonian_geometric,17.1895928634
517,sgd,19.9989116924
517,adam,19.9612424262
517,falling_ball,19.9967556663
517,entropy_descent,17.2589067647
517,hamiltonian_geometric,17.1895422457
518,sgd,19.9989104693
518,adam,19.9611401735
518,falling_ball,19.996752058
518,entropy_descent,17.2588474592
518,hamiltonian_geometric,17.1894916926
519,sgd,19.9989092472
519,adam,19.9610378228
519,falling_ball,19.9967484529
519,entropy_descent,17.2587882852
519,hamiltonian_geometric,17.1894412039
520,sgd,19.9989080261
520,adam,19.9609353743
520,falling_ball,19.9967448509
520,entropy_descent,17.2587292419
520,hamiltonian_geometric,17.1893907791
521,sgd,19.9989068059
521,adam,19.960832828
521,falling_ball,19.996741252
521,entropy_descent,17.2586703289
521,hamiltonian_geometric,17.1893404179
522,sgd,19.9989055868
522,adam,19.9607301841
522,falling_ball,19.9967376562
522,entropy_descent,17.2586115455
522,hamiltonian_geometric,17.1892901198
523,sgd,19.9989043686
523,adam,19.9606274426
523,falling_ball,19.9967340635
523,entropy_descent,17.258552891
523,hamiltonian_geometric,17.1892398845
524,sgd,19.9989031513
524,adam,19.9605246036
524,falling_ball,19.996730474
524,entropy_descent,17.258494365
524,hamiltonian_geometric,17.1891897115
525,sgd,19.9989019351
525,adam,19.9604216672
525,falling_ball,19.9967268875
525,entropy_descent,17.2584359668
525,hamiltonian_geometric,17.1891396007
526,sgd,19.9989007197
526,adam,19.9603186335
526,falling_ball,19.9967233041
526,entropy_descent,17.2583776958
526,hamiltonian_geometric,17.1890895514
527,sgd,19.9988995054
527,adam,19.9602155026
527,falling_ball,19.9967197237
527,entropy_descent,17.2583195514
527,hamiltonian_geometric,17.1890395635
528,sgd,19.998898292
528,adam,19.9601122745
528,falling_ball,19.9967161465
528,entropy_descent,17.2582615331
528,hamiltonian_geometric,17.1889896364
529,sgd,19.9988970796
529,adam,19.9600089494
529,falling_ball,19.9967125723
529,entropy_descent,17.2582036402
529,hamiltonian_geometric,17.18893977
530,sgd,19.9988958681
530,adam,19.9599055273
530,falling_ball,19.9967090011
530,entropy_descent,17.2581458723
530,hamiltonian_geometric,17.1888899637
531,sgd,19.9988946575
531,adam,19.9598020084
531,falling_ball,19.996705433
531,entropy_descent,17.2580882286
531,hamiltonian_geometric,17.1888402173
532,sgd,19.9988934479
532,adam,19.9596983926
532,falling_ball,19.9967018679
532,entropy_descent,17.2580307087
532,hamiltonian_geometric,17.1887905303
533,sgd,19.9988922393
533,adam,19.9595946802
533,falling_ball,19.9966983058
533,entropy_descent,17.2579733121
533,hamiltonian_geometric,17.1887409026
534,sgd,19.9988910316
534,adam,19.9594908711
534,falling_ball,19.9966947467
534,entropy_descent,17.257916038
534,hamiltonian_geometric,17.1886913336
535,sgd,19.9988898248
535,adam,19.9593869655
535,falling_ball,19.9966911906
535,entropy_descent,17.257858886
535,hamiltonian_geometric,17.1886418231
536,sgd,19.998888619
536,adam,19.9592829634
536,falling_ball,19.9966876376
536,entropy_descent,17.2578018555
536,hamiltonian_geometric,17.1885923707
537,sgd,19.998887414
537,adam,19.959178865
537,falling_ball,19.9966840875
537,entropy_descent,17.257744946
537,hamiltonian_geometric,17.1885429761
538,sgd,19.9988862101
538,adam,19.9590746703
538,falling_ball,19.9966805404
538,entropy_descent,17.2576881569
538,hamiltonian_geometric,17.1884936389
539,sgd,19.998885007
539,adam,19.9589703794
539,falling_ball,19.9966769962
539,entropy_descent,17.2576314877
539,hamiltonian_geometric,17.1884443589
540,sgd,19.9988838049
540,adam,19.9588659924
540,falling_ball,19.9966734551
540,entropy_descent,17.2575749378
540,hamiltonian_geometric,17.1883951357
541,sgd,19.9988826037
541,adam,19.9587615094
541,falling_ball,19.9966699169
541,entropy_descent,17.2575185066
541,hamiltonian_geometric,17.1883459689
542,sgd,19.9988814034
542,adam,19.9586569305
542,falling_ball,19.9966663816
542,entropy_descent,17.2574621938
542,hamiltonian_geometric,17.1882968583
543,sgd,19.998880204
543,adam,19.9585522556
543,falling_ball,19.9966628493
543,entropy_descent,17.2574059987
543,hamiltonian_geometric,17.1882478035
544,sgd,19.9988790056
544,adam,19.9584474851
544,falling_ball,19.9966593199
544,entropy_descent,17.2573499207
544,hamiltonian_geometric,17.1881988043
545,sgd,19.998877808
545,adam,19.9583426188
545,falling_ball,19.9966557934
545,entropy_descent,17.2572939594
545,hamiltonian_geometric,17.1881498603
546,sgd,19.9988766114
546,adam,19.9582376569
546,falling_ball,19.9966522698
546,entropy_descent,17.2572381143
546,hamiltonian_geometric,17.1881009712
547,sgd,19.9988754157
547,adam,19.9581325995
547,falling_ball,19.9966487492
547,entropy_descent,17.2571823848
547,hamiltonian_geometric,17.1880521366
548,sgd,19.9988742209
548,adam,19.9580274467
548,falling_ball,19.9966452314
548,entropy_descent,17.2571267704
548,hamiltonian_geometric,17.1880033564
549,sgd,19.9988730269
549,adam,19.9579221985
549,falling_ball,19.9966417166
549,entropy_descent,17.2570712706
549,hamiltonian_geometric,17.1879546302
550,sgd,19.9988718339
550,adam,19.9578168551
550,falling_ball,19.9966382046
550,entropy_descent,17.2570158849
550,hamiltonian_geometric,17.1879059576
551,sgd,19.9988706418
551,adam,19.9577114164
551,falling_ball,19.9966346955
551,entropy_descent,17.2569606128
551,hamiltonian_geometric,17.1878573385
552,sgd,19.9988694506
552,adam,19.9576058827
552,falling_ball,19.9966311893
552,entropy_descent,17.2569054538
552,hamiltonian_geometric,17.1878087724
553,sgd,19.9988682602
553,adam,19.9575002539
553,falling_ball,19.9966276859
553,entropy_descent,17.2568504073
553,hamiltonian_geometric,17.1877602592
554,sgd,19.9988670708
554,adam,19.9573945302
554,falling_ball,19.9966241854
554,entropy_descent,17.2567954729
554,hamiltonian_geometric,17.1877117985
555,sgd,19.9988658822
555,adam,19.9572887117
555,falling_ball,19.9966206877
555,entropy_descent,17.2567406501
555,hamiltonian_geometric,17.1876633901
556,sgd,19.9988646945
556,adam,19.9571827983
556,falling_ball,19.9966171929
556,entropy_descent,17.2566859384
556,hamiltonian_geometric,17.1876150336
