step,optimizer,loss
180,entropy_descent,17.4013104521
180,hamiltonian_geometric,17.3114200987
181,sgd,2.96461571967e+87
181,adam,19.971805341
181,falling_ball,19.9940257584
181,entropy_descent,17.4010340956
181,hamiltonian_geometric,17.3111766817
182,sgd,9.75600212884e+87
182,adam,19.9716596175
182,falling_ball,19.993995906
182,entropy_descent,17.4007614891
182,hamiltonian_geometric,17.3109342134
183,sgd,3.21051989661e+88
183,adam,19.9715135228
183,falling_ball,19.9939660705
183,entropy_descent,17.4004925131
183,hamiltonian_geometric,17.3106926879
184,sgd,1.05652273036e+89
184,adam,19.9713670901
184,falling_ball,19.9939362518
184,entropy_descent,17.4002270528
184,hamiltonian_geometric,17.3104521002
185,sgd,3.47682093775e+89
185,adam,19.9712203645
185,falling_ball,19.9939064497
185,entropy_descent,17.3999649978
185,hamiltonian_geometric,17.310212446
186,sgd,1.14415747867e+90
186,adam,19.9710732697
186,falling_ball,19.9938766644
186,entropy_descent,17.3997062416
186,hamiltonian_geometric,17.3099737215
187,sgd,3.76521068938e+90
187,adam,19.9709258551
187,falling_ball,19.9938468955
187,entropy_descent,17.3994506821
187,hamiltonian_geometric,17.3097359229
188,sgd,1.23906121314e+91
188,adam,19.9707781205
188,falling_ball,19.9938171431
188,entropy_descent,17.3991982211
188,hamiltonian_geometric,17.3094990464
189,sgd,4.07752133033e+91
189,adam,19.9706300393
189,falling_ball,19.9937874072
189,entropy_descent,17.3989487638
189,hamiltonian_geometric,17.3092630877
190,sgd,1.34183686996e+92
190,adam,19.9704816527
190,falling_ball,19.9937576875
190,entropy_descent,17.3987022194
190,hamiltonian_geometric,17.3090280423
191,sgd,4.41573701206e+92
191,adam,19.970332926
191,falling_ball,19.993727984
191,entropy_descent,17.3984585002
191,hamiltonian_geometric,17.3087939049
192,sgd,1.45313739667e+93
192,adam,19.970183869
192,falling_ball,19.9936982967
192,entropy_descent,17.3982175221
192,hamiltonian_geometric,17.3085606699
193,sgd,4.78200646423e+93
193,adam,19.9700345068
193,falling_ball,19.9936686254
193,entropy_descent,17.3979792039
193,hamiltonian_geometric,17.3083283311
194,sgd,1.57366990047e+94
194,adam,19.9698848089
194,falling_ball,19.9936389702
194,entropy_descent,17.3977434678
194,hamiltonian_geometric,17.308096882
195,sgd,5.17865664588e+94
195,adam,19.9697347894
195,falling_ball,19.9936093308
195,entropy_descent,17.3975102386
195,hamiltonian_geometric,17.3078663155
196,sgd,1.70420014056e+95
196,adam,19.9695844575
196,falling_ball,19.9935797074
196,entropy_descent,17.3972794442
196,hamiltonian_geometric,17.3076366248
197,sgd,5.60820752889e+95
197,adam,19.9694337981
197,falling_ball,19.9935500996
197,entropy_descent,17.3970510151
197,hamiltonian_geometric,17.3074078026
198,sgd,1.84555739308e+96
198,adam,19.9692828275
198,falling_ball,19.9935205076
198,entropy_descent,17.3968248843
198,hamiltonian_geometric,17.3071798418
199,sgd,6.07338810772e+96
199,adam,19.969131535
199,falling_ball,19.9934909312
199,entropy_descent,17.3966009874
199,hamiltonian_geometric,17.3069527355
200,sgd,1.99863971965e+97
200,adam,19.9689799261
200,falling_ball,19.9934613704
200,entropy_descent,17.3963792624
200,hamiltonian_geometric,17.3067264769
201,sgd,6.5771537371e+97
201,adam,19.9688280092
201,falling_ball,19.9934318251
201,entropy_descent,17.3961596498
201,hamiltonian_geometric,17.3065010595
202,sgd,2.16441967285e+98
202,adam,19.9686757718
202,falling_ball,19.9934022952
202,entropy_descent,17.395942092
202,hamiltonian_geometric,17.3062764771
203,sgd,7.12270490773e+98
203,adam,19.9685232239
203,falling_ball,19.9933727806
203,entropy_descent,17.3957265336
203,hamiltonian_geometric,17.3060527236
204,sgd,2.343950475e+99
204,adam,19.9683703655
204,falling_ball,19.9933432814
204,entropy_descent,17.3955129215
204,hamiltonian_geometric,17.3058297935
205,sgd,7.7135075795e+99
205,adam,19.9682171945
205,falling_ball,19.9933137973
205,entropy_descent,17.3953012044
205,hamiltonian_geometric,17.3056076813
206,sgd,2.53837270939e+100
206,adam,19.9680637171
206,falling_ball,19.9932843284
206,entropy_descent,17.3950913327
206,hamiltonian_geometric,17.3053863819
207,sgd,8.35331520113e+100
207,adam,19.9679099281
207,falling_ball,19.9932548746
207,entropy_descent,17.394883259
207,hamiltonian_geometric,17.3051658902
208,sgd,2.74892156661e+101
208,adam,19.9677558326
208,falling_ball,19.9932254359
208,entropy_descent,17.3946769373
208,hamiltonian_geometric,17.3049462014
209,sgd,9.04619255642e+101
209,adam,19.9676014334
209,falling_ball,19.9931960121
209,entropy_descent,17.3944723236
209,hamiltonian_geometric,17.3047273105
210,sgd,2.97693469183e+102
210,adam,19.9674467249
210,falling_ball,19.9931666032
210,entropy_descent,17.3942693753
210,hamiltonian_geometric,17.3045092128
211,sgd,9.79654158826e+102
211,adam,19.9672917144
211,falling_ball,19.9931372092
211,entropy_descent,17.3940680513
211,hamiltonian_geometric,17.3042919036
212,sgd,3.22386068306e+103
212,adam,19.9671364003
212,falling_ball,19.9931078299
212,entropy_descent,17.3938683122
212,hamiltonian_geometric,17.304075378
213,sgd,1.06091293649e+104
213,adam,19.9669807831
213,falling_ball,19.9930784654
213,entropy_descent,17.3936701199
213,hamiltonian_geometric,17.3038596313
214,sgd,3.49126829431e+104
214,adam,19.9668248658
214,falling_ball,19.9930491155
214,entropy_descent,17.3934734378
214,hamiltonian_geometric,17.3036446586
215,sgd,1.14891183655e+105
215,adam,19.9666686466
215,falling_ball,19.9930197802
215,entropy_descent,17.3932782303
215,hamiltonian_geometric,17.3034304551
216,sgd,3.78085640203e+105
216,adam,19.9665121289
216,falling_ball,19.9929904595
216,entropy_descent,17.3930844635
216,hamiltonian_geometric,17.3032170158
217,sgd,1.24420992786e+106
217,adam,19.9663553132
217,falling_ball,19.9929611533
217,entropy_descent,17.3928921044
217,hamiltonian_geometric,17.3030043358
218,sgd,4.09446479839e+106
218,adam,19.9661981986
218,falling_ball,19.9929318614
218,entropy_descent,17.3927011214
218,hamiltonian_geometric,17.3027924102
219,sgd,1.34741265199e+107
219,adam,19.9660407886
219,falling_ball,19.992902584
219,entropy_descent,17.3925114838
219,hamiltonian_geometric,17.3025812341
220,sgd,4.43408587966e+107
220,adam,19.9658830826
220,falling_ball,19.9928733209
220,entropy_descent,17.3923231622
220,hamiltonian_geometric,17.3023708027
221,sgd,1.4591756697e+108
221,adam,19.965725082
221,falling_ball,19.992844072
221,entropy_descent,17.3921361281
221,hamiltonian_geometric,17.3021611111
222,sgd,4.8018773042e+108
222,adam,19.9655667877
222,falling_ball,19.9928148374
222,entropy_descent,17.3919503541
222,hamiltonian_geometric,17.3019521545
223,sgd,1.58020902646e+109
223,adam,19.9654082
223,falling_ball,19.9927856169
223,entropy_descent,17.3917658136
223,hamiltonian_geometric,17.3017439282
224,sgd,5.20017570032e+109
224,adam,19.9652493212
224,falling_ball,19.9927564105
224,entropy_descent,17.3915824812
224,hamiltonian_geometric,17.3015364276
225,sgd,1.71128166346e+110
225,adam,19.9650901509
225,falling_ball,19.9927272181
225,entropy_descent,17.3914003321
225,hamiltonian_geometric,17.3013296482
226,sgd,5.63151151125e+110
226,adam,19.9649306904
226,falling_ball,19.9926980398
226,entropy_descent,17.3912193425
226,hamiltonian_geometric,17.3011235854
227,sgd,1.85322630275e+111
227,adam,19.964770941
227,falling_ball,19.9926688753
227,entropy_descent,17.3910394894
227,hamiltonian_geometric,17.3009182349
228,sgd,6.09862507134e+111
228,adam,19.9646109028
228,falling_ball,19.9926397248
228,entropy_descent,17.3908607507
228,hamiltonian_geometric,17.3007135922
229,sgd,2.0069447377e+112
229,adam,19.9644505775
229,falling_ball,19.9926105881
229,entropy_descent,17.3906831048
229,hamiltonian_geometric,17.3005096531
230,sgd,6.60448401579e+112
230,adam,19.9642899653
230,falling_ball,19.9925814652
230,entropy_descent,17.3905065311
230,hamiltonian_geometric,17.3003064133
231,sgd,2.17341356218e+113
231,adam,19.9641290673
231,falling_ball,19.992552356
231,entropy_descent,17.3903310095
231,hamiltonian_geometric,17.3001038687
232,sgd,7.15230213442e+113
232,adam,19.9639678848
232,falling_ball,19.9925232605
232,entropy_descent,17.3901565207
232,hamiltonian_geometric,17.299902015
233,sgd,2.353690375e+114
233,adam,19.9638064177
233,falling_ball,19.9924941786
233,entropy_descent,17.3899830461
233,hamiltonian_geometric,17.2997008481
234,sgd,7.74555978935e+114
234,adam,19.9636446677
234,falling_ball,19.9924651103
234,entropy_descent,17.3898105675
234,hamiltonian_geometric,17.299500364
235,sgd,2.54892049896e+115
235,adam,19.9634826353
235,falling_ball,19.9924360555
235,entropy_descent,17.3896390675
235,hamiltonian_geometric,17.2993005585
236,sgd,8.38802602614e+115
236,adam,19.9633203212
236,falling_ball,19.9924070143
236,entropy_descent,17.3894685291
236,hamiltonian_geometric,17.2991014276
237,sgd,2.76034425726e+116
237,adam,19.9631577265
237,falling_ball,19.9923779864
237,entropy_descent,17.3892989362
237,hamiltonian_geometric,17.2989029672
238,sgd,9.08378251911e+116
238,adam,19.9629948518
238,falling_ball,19.992348972
238,entropy_descent,17.3891302728
238,hamiltonian_geometric,17.2987051735
239,sgd,2.98930485346e+117
239,adam,19.9628316981
239,falling_ball,19.9923199709
239,entropy_descent,17.3889625237
239,hamiltonian_geometric,17.2985080423
240,sgd,9.83724950273e+117
240,adam,19.962668266
240,falling_ball,19.9922909831
240,entropy_descent,17.388795674
240,hamiltonian_geometric,17.2983115698
241,sgd,3.23725690496e+118
241,adam,19.9625045564
241,falling_ball,19.9922620085
241,entropy_descent,17.3886297095
241,hamiltonian_geometric,17.298115752
242,sgd,1.0653213854e+119
242,adam,19.9623405701
242,falling_ball,19.9922330471
242,entropy_descent,17.3884646164
242,hamiltonian_geometric,17.2979205849
243,sgd,3.50577568447e+119
243,adam,19.9621763079
243,falling_ball,19.9922040989
243,entropy_descent,17.3883003811
243,hamiltonian_geometric,17.2977260648
244,sgd,1.15368595039e+120
244,adam,19.9620117705
244,falling_ball,19.9921751638
244,entropy_descent,17.3881369906
244,hamiltonian_geometric,17.2975321879
245,sgd,3.79656712787e+120
245,adam,19.9618469587
245,falling_ball,19.9921462418
245,entropy_descent,17.3879744324
245,hamiltonian_geometric,17.2973389502
246,sgd,1.24938003722e+121
246,adam,19.9616818734
246,falling_ball,19.9921173328
246,entropy_descent,17.3878126944
246,hamiltonian_geometric,17.297146348
247,sgd,4.11147867225e+121
247,adam,19.9615165152
247,falling_ball,19.9920884367
247,entropy_descent,17.3876517645
247,hamiltonian_geometric,17.2969543777
248,sgd,1.35301160326e+122
248,adam,19.9613508849
248,falling_ball,19.9920595536
248,entropy_descent,17.3874916314
248,hamiltonian_geometric,17.2967630354
249,sgd,4.45251099297e+122
249,adam,19.9611849833
249,falling_ball,19.9920306834
249,entropy_descent,17.387332284
249,hamiltonian_geometric,17.2965723176
250,sgd,1.46523903378e+123
250,adam,19.9610188111
250,falling_ball,19.992001826
250,entropy_descent,17.3871737114
250,hamiltonian_geometric,17.2963822207
251,sgd,4.82183071416e+123
251,adam,19.960852369
251,falling_ball,19.9919729814
251,entropy_descent,17.3870159033
251,hamiltonian_geometric,17.2961927409
252,sgd,1.58677532471e+124
252,adam,19.9606856579
252,falling_ball,19.9919441496
252,entropy_descent,17.3868588493
252,hamiltonian_geometric,17.2960038747
253,sgd,5.22178417365e+124
253,adam,19.9605186783
253,falling_ball,19.9919153305
253,entropy_descent,17.3867025398
253,hamiltonian_geometric,17.2958156187
254,sgd,1.71839261246e+125
254,adam,19.9603514312
254,falling_ball,19.991886524
254,entropy_descent,17.3865469651
254,hamiltonian_geometric,17.2956279693
255,sgd,5.65491232947e+125
255,adam,19.960183917
255,falling_ball,19.9918577302
255,entropy_descent,17.386392116
255,hamiltonian_geometric,17.295440923
256,sgd,1.86092707931e+126
256,adam,19.9600161367
256,falling_ball,19.991828949
256,entropy_descent,17.3862379833
256,hamiltonian_geometric,17.2952544764
257,sgd,6.123966903e+126
257,adam,19.9598480908
257,falling_ball,19.9918001803
257,entropy_descent,17.3860845584
257,hamiltonian_geometric,17.295068626
258,sgd,2.01528426589e+127
258,adam,19.9596797801
258,falling_ball,19.9917714241
258,entropy_descent,17.3859318327
258,hamiltonian_geometric,17.2948833685
259,sgd,6.63192786094e+127
259,adam,19.9595112053
259,falling_ball,19.9917426804
259,entropy_descent,17.385779798
259,hamiltonian_geometric,17.2946987004
260,sgd,2.18244482414e+128
260,adam,19.9593423671
260,falling_ball,19.9917139491
260,entropy_descent,17.3856284461
260,hamiltonian_geometric,17.2945146185
261,sgd,7.18202234751e+128
261,adam,19.9591732662
261,falling_ball,19.9916852302
261,entropy_descent,17.3854777692
261,hamiltonian_geometric,17.2943311193
262,sgd,2.36347074755e+129
262,adam,19.9590039032
262,falling_ball,19.9916565236
262,entropy_descent,17.3853277598
262,hamiltonian_geometric,17.2941481997
263,sgd,7.77774518687e+129
263,adam,19.9588342789
263,falling_ball,19.9916278293
263,entropy_descent,17.3851784103
263,hamiltonian_geometric,17.2939658562
264,sgd,2.55951211812e+130
264,adam,19.9586643939
264,falling_ball,19.9915991473
264,entropy_descent,17.3850297136
264,hamiltonian_geometric,17.2937840857
265,sgd,8.42288108626e+130
265,adam,19.9584942488
265,falling_ball,19.9915704775
265,entropy_descent,17.3848816626
265,hamiltonian_geometric,17.293602885
266,sgd,2.77181441302e+131
266,adam,19.9583238444
266,falling_ball,19.9915418199
266,entropy_descent,17.3847342505
266,hamiltonian_geometric,17.2934222507
267,sgd,9.1215286807e+131
267,adam,19.9581531813
267,falling_ball,19.9915131744
267,entropy_descent,17.3845874706
267,hamiltonian_geometric,17.2932421798
268,sgd,3.00172641725e+132
268,adam,19.9579822602
268,falling_ball,19.991484541
268,entropy_descent,17.3844413164
268,hamiltonian_geometric,17.2930626692
269,sgd,9.87812657222e+132
269,adam,19.9578110817
269,falling_ball,19.9914559197
269,entropy_descent,17.3842957816
269,hamiltonian_geometric,17.2928837155
270,sgd,3.25070879265e+133
270,adam,19.9576396464
270,falling_ball,19.9914273104
270,entropy_descent,17.3841508598
270,hamiltonian_geometric,17.2927053159
271,sgd,1.06974815289e+134
271,adam,19.9574679551
271,falling_ball,19.9913987131
271,entropy_descent,17.3840065452
271,hamiltonian_geometric,17.2925274671
272,sgd,3.52034335771e+134
272,adam,19.9572960082
272,falling_ball,19.9913701278
272,entropy_descent,17.3838628318
272,hamiltonian_geometric,17.2923501662
273,sgd,1.15847990228e+135
273,adam,19.9571238066
273,falling_ball,19.9913415544
273,entropy_descent,17.3837197139
273,hamiltonian_geometric,17.29217341
274,sgd,3.81234313703e+135
274,adam,19.9569513507
274,falling_ball,19.9913129928
274,entropy_descent,17.3835771859
274,hamiltonian_geometric,17.2919971957
275,sgd,1.25457163011e+136
275,adam,19.9567786412
275,falling_ball,19.9912844431
275,entropy_descent,17.3834352422
275,hamiltonian_geometric,17.2918215201
276,sgd,4.12856324445e+136
276,adam,19.9566056788
276,falling_ball,19.9912559052
276,entropy_descent,17.3832938776
276,hamiltonian_geometric,17.2916463804
277,sgd,1.35863382005e+137
277,adam,19.9564324641
277,falling_ball,19.9912273791
277,entropy_descent,17.3831530867
277,hamiltonian_geometric,17.2914717736
278,sgd,4.47101266879e+137
278,adam,19.9562589976
278,falling_ball,19.9911988646
278,entropy_descent,17.3830128645
278,hamiltonian_geometric,17.2912976967
279,sgd,1.47132759317e+138
279,adam,19.9560852799
279,falling_ball,19.9911703619
279,entropy_descent,17.382873206
279,hamiltonian_geometric,17.2911241469
280,sgd,4.84186703724e+138
280,adam,19.9559113118
280,falling_ball,19.9911418709
280,entropy_descent,17.3827341062
280,hamiltonian_geometric,17.2909511214
281,sgd,1.59336890814e+139
281,adam,19.9557370937
281,falling_ball,19.9911133914
281,entropy_descent,17.3825955604
281,hamiltonian_geometric,17.2907786171
282,sgd,5.24348243743e+139
282,adam,19.9555626263
282,falling_ball,19.9910849236
282,entropy_descent,17.3824575639
282,hamiltonian_geometric,17.2906066314
283,sgd,1.72553310983e+140
283,adam,19.9553879101
283,falling_ball,19.9910564673
283,entropy_descent,17.3823201121
283,hamiltonian_geometric,17.2904351614
284,sgd,5.67841038594e+140
284,adam,19.9552129458
284,falling_ball,19.9910280225
284,entropy_descent,17.3821832005
284,hamiltonian_geometric,17.2902642043
285,sgd,1.86865985518e+141
285,adam,19.9550377339
285,falling_ball,19.9909995892
285,entropy_descent,17.3820468247
285,hamiltonian_geometric,17.2900937573
286,sgd,6.14941403846e+141
286,adam,19.954862275
286,falling_ball,19.9909711673
286,entropy_descent,17.3819109804
286,hamiltonian_geometric,17.2899238177
287,sgd,2.02365844761e+142
287,adam,19.9546865696
287,falling_ball,19.9909427568
287,entropy_descent,17.3817756633
287,hamiltonian_geometric,17.2897543828
288,sgd,6.65948574447e+142
288,adam,19.9545106184
288,falling_ball,19.9909143578
288,entropy_descent,17.3816408694
288,hamiltonian_geometric,17.2895854498
289,sgd,2.19151361403e+143
289,adam,19.954334422
289,falling_ball,19.99088597
289,entropy_descent,17.3815065944
289,hamiltonian_geometric,17.289417016
290,sgd,7.21186605805e+143
290,adam,19.9541579807
290,falling_ball,19.9908575936
290,entropy_descent,17.3813728345
290,hamiltonian_geometric,17.2892490788
291,sgd,2.37329176083e+144
291,adam,19.9539812954
291,falling_ball,19.9908292284
291,entropy_descent,17.3812395858
291,hamiltonian_geometric,17.2890816356
292,sgd,7.81006432552e+144
292,adam,19.9538043664
292,falling_ball,19.9908008745
292,entropy_descent,17.3811068443
292,hamiltonian_geometric,17.2889146836
293,sgd,2.57014774902e+145
293,adam,19.9536271943
293,falling_ball,19.9907725318
293,entropy_descent,17.3809746064
293,hamiltonian_geometric,17.2887482203
294,sgd,8.45788098084e+145
294,adam,19.9534497797
294,falling_ball,19.9907442003
294,entropy_descent,17.3808428683
294,hamiltonian_geometric,17.2885822431
295,sgd,2.78333223113e+146
295,adam,19.9532721231
295,falling_ball,19.9907158799
295,entropy_descent,17.3807116263
295,hamiltonian_geometric,17.2884167494
296,sgd,9.15943169025e+146
296,adam,19.9530942251
296,falling_ball,19.9906875706
296,entropy_descent,17.3805808769
296,hamiltonian_geometric,17.2882517366
297,sgd,3.0141995968e+147
297,adam,19.9529160862
297,falling_ball,19.9906592724
297,entropy_descent,17.3804506166
297,hamiltonian_geometric,17.2880872023
298,sgd,9.91917349965e+147
298,adam,19.952737707
298,falling_ball,19.9906309853
298,entropy_descent,17.3803208419
298,hamiltonian_geometric,17.2879231438
299,sgd,3.26421657744e+148
299,adam,19.9525590878
299,falling_ball,19.9906027091
299,entropy_descent,17.3801915494
299,hamiltonian_geometric,17.2877595587
300,sgd,1.07419331508e+149
300,adam,19.9523802294
300,falling_ball,19.990574444
300,entropy_descent,17.3800627357
300,hamiltonian_geometric,17.2875964445
301,sgd,3.53497156451e+149
301,adam,19.9522011322
301,falling_ball,19.9905461897
301,entropy_descent,17.3799343976
301,hamiltonian_geometric,17.2874337988
302,sgd,1.16329377464e+150
302,adam,19.9520217967
302,falling_ball,19.9905179464
302,entropy_descent,17.3798065319
302,hamiltonian_geometric,17.287271619
303,sgd,3.82818470081e+150
303,adam,19.9518422234
303,falling_ball,19.990489714
303,entropy_descent,17.3796791353
303,hamiltonian_geometric,17.2871099028
304,sgd,1.25978479581e+151
304,adam,19.9516624129
304,falling_ball,19.9904614924
304,entropy_descent,17.3795522046
304,hamiltonian_geometric,17.2869486477
305,sgd,4.14571880878e+151
305,adam,19.9514823657
305,falling_ball,19.9904332817
305,entropy_descent,17.3794257369
305,hamiltonian_geometric,17.2867878514
306,sgd,1.36427939904e+152
306,adam,19.9513020822
306,falling_ball,19.9904050817
306,entropy_descent,17.379299729
306,hamiltonian_geometric,17.2866275114
307,sgd,4.48959122528e+152
307,adam,19.9511215629
307,falling_ball,19.9903768925
307,entropy_descent,17.3791741779
307,hamiltonian_geometric,17.2864676254
308,sgd,1.47744145256e+153
308,adam,19.9509408085
308,falling_ball,19.990348714
308,entropy_descent,17.3790490808
308,hamiltonian_geometric,17.2863081911
309,sgd,4.86198661796e+153
309,adam,19.9507598193
309,falling_ball,19.9903205462
309,entropy_descent,17.3789244345
309,hamiltonian_geometric,17.2861492061
310,sgd,1.59998989011e+154
310,adam,19.9505785958
310,falling_ball,19.9902923891
310,entropy_descent,17.3788002364
310,hamiltonian_geometric,17.2859906681
311,sgd,5.26527086477e+154
311,adam,19.9503971386
311,falling_ball,19.9902642426
311,entropy_descent,17.3786764835
311,hamiltonian_geometric,17.2858325748
312,sgd,1.73270327836e+155
312,adam,19.950215448
312,falling_ball,19.9902361068
312,entropy_descent,17.378553173
312,hamiltonian_geometric,17.285674924
313,sgd,5.70200608471e+155
313,adam,19.9500335247
313,falling_ball,19.9902079815
313,entropy_descent,17.3784303022
313,hamiltonian_geometric,17.2855177133
314,sgd,1.87642476332e+156
314,adam,19.9498513691
314,falling_ball,19.9901798667
314,entropy_descent,17.3783078683
314,hamiltonian_geometric,17.2853609405
315,sgd,6.17496691531e+156
315,adam,19.9496689816
315,falling_ball,19.9901517625
315,entropy_descent,17.3781858687
315,hamiltonian_geometric,17.2852046035
316,sgd,2.03206742687e+157
316,adam,19.9494863628
316,falling_ball,19.9901236687
316,entropy_descent,17.3780643007
316,hamiltonian_geometric,17.2850486999
317,sgd,6.68715814025e+157
317,adam,19.949303513
317,falling_ball,19.9900955854
317,entropy_descent,17.3779431616
317,hamiltonian_geometric,17.2848932275
318,sgd,2.20062008777e+158
318,adam,19.9491204328
318,falling_ball,19.9900675126
318,entropy_descent,17.3778224488
318,hamiltonian_geometric,17.2847381843
319,sgd,7.2418337792e+158
319,adam,19.9489371226
319,falling_ball,19.9900394501
319,entropy_descent,17.3777021599
319,hamiltonian_geometric,17.2845835679
320,sgd,2.38315358371e+159
320,adam,19.948753583
320,falling_ball,19.990011398
320,entropy_descent,17.3775822922
320,hamiltonian_geometric,17.2844293763
321,sgd,7.84251776101e+159
321,adam,19.9485698142
321,falling_ball,19.9899833563
321,entropy_descent,17.3774628433
321,hamiltonian_geometric,17.2842756073
322,sgd,2.58082757453e+160
322,adam,19.9483858169
322,falling_ball,19.9899553248
322,entropy_descent,17.3773438107
322,hamiltonian_geometric,17.2841222588
323,sgd,8.49302631171e+160
323,adam,19.9482015914
323,falling_ball,19.9899273037
323,entropy_descent,17.3772251919
323,hamiltonian_geometric,17.2839693286
324,sgd,2.79489790962e+161
324,adam,19.9480171382
324,falling_ball,19.9898992928
324,entropy_descent,17.3771069845
324,hamiltonian_geometric,17.2838168148
325,sgd,9.1974921995e+161
325,adam,19.9478324577
325,falling_ball,19.9898712921
325,entropy_descent,17.3769891862
325,hamiltonian_geometric,17.2836647151
326,sgd,3.0267246066e+162
326,adam,19.9476475504
326,falling_ball,19.9898433016
326,entropy_descent,17.3768717945
326,hamiltonian_geometric,17.2835130275
327,sgd,9.96039099082e+162
327,adam,19.9474624168
327,falling_ball,19.9898153213
327,entropy_descent,17.3767548071
327,hamiltonian_geometric,17.28336175
328,sgd,3.27778049161e+163
328,adam,19.9472770572
328,falling_ball,19.9897873512
328,entropy_descent,17.3766382217
328,hamiltonian_geometric,17.2832108806
329,sgd,1.07865694842e+164
329,adam,19.9470914721
329,falling_ball,19.9897593911
329,entropy_descent,17.376522036
329,hamiltonian_geometric,17.2830604171
330,sgd,3.54966055642e+164
330,adam,19.9469056619
330,falling_ball,19.9897314412
330,entropy_descent,17.3764062478
330,hamiltonian_geometric,17.2829103576
331,sgd,1.16812765025e+165
331,adam,19.9467196271
331,falling_ball,19.9897035013
331,entropy_descent,17.3762908547
331,hamiltonian_geometric,17.2827607002
332,sgd,3.84409209159e+165
332,adam,19.9465333681
332,falling_ball,19.9896755715
332,entropy_descent,17.3761758546
332,hamiltonian_geometric,17.2826114427
333,sgd,1.26501962397e+166
333,adam,19.9463468853
333,falling_ball,19.9896476516
333,entropy_descent,17.3760612452
333,hamiltonian_geometric,17.2824625833
334,sgd,4.16294566023e+166
334,adam,19.9461601791
334,falling_ball,19.9896197417
334,entropy_descent,17.3759470245
334,hamiltonian_geometric,17.2823141199
335,sgd,1.3699484373e+167
335,adam,19.94597325
335,falling_ball,19.9895918418
335,entropy_descent,17.3758331901
335,hamiltonian_geometric,17.2821660507
336,sgd,4.5082469819e+167
336,adam,19.9457860983
336,falling_ball,19.9895639518
336,entropy_descent,17.37571974
336,hamiltonian_geometric,17.2820183736
337,sgd,1.48358071709e+168
337,adam,19.9455987245
337,falling_ball,19.9895360717
337,entropy_descent,17.3756066721
337,hamiltonian_geometric,17.2818710869
338,sgd,4.88218980227e+168
338,adam,19.9454111289
338,falling_ball,19.9895082015
338,entropy_descent,17.3754939843
338,hamiltonian_geometric,17.2817241885
339,sgd,1.60663838448e+169
339,adam,19.9452233121
339,falling_ball,19.9894803412
339,entropy_descent,17.3753816744
339,hamiltonian_geometric,17.2815776766
340,sgd,5.28714983032e+169
340,adam,19.9450352744
340,falling_ball,19.9894524906
340,entropy_descent,17.3752697404
340,hamiltonian_geometric,17.2814315493
341,sgd,1.73990324135e+170
341,adam,19.9448470161
341,falling_ball,19.9894246499
341,entropy_descent,17.3751581803
341,hamiltonian_geometric,17.2812858048
342,sgd,5.72569983152e+170
342,adam,19.9446585378
342,falling_ball,19.9893968189
342,entropy_descent,17.3750469921
342,hamiltonian_geometric,17.2811404411
343,sgd,1.88422193726e+171
343,adam,19.9444698397
343,falling_ball,19.9893689977
343,entropy_descent,17.3749361736
343,hamiltonian_geometric,17.2809954565
344,sgd,6.20062597292e+171
344,adam,19.9442809224
344,falling_ball,19.9893411861
344,entropy_descent,17.3748257231
344,hamiltonian_geometric,17.2808508491
345,sgd,2.04051134825e+172
345,adam,19.9440917862
345,falling_ball,19.9893133843
345,entropy_descent,17.3747156384
345,hamiltonian_geometric,17.2807066171
346,sgd,6.71494552411e+172
346,adam,19.9439024314
346,falling_ball,19.9892855921
346,entropy_descent,17.3746059176
346,hamiltonian_geometric,17.2805627586
347,sgd,2.20976440196e+173
347,adam,19.9437128585
347,falling_ball,19.9892578096
347,entropy_descent,17.3744965587
347,hamiltonian_geometric,17.280419272
348,sgd,7.27192602629e+173
348,adam,19.9435230678
348,falling_ball,19.9892300367
348,entropy_descent,17.37438756
348,hamiltonian_geometric,17.2802761553
349,sgd,2.39305638578e+174
349,adam,19.9433330598
349,falling_ball,19.9892022734
349,entropy_descent,17.3742789193
349,hamiltonian_geometric,17.2801334069
350,sgd,7.87510605142e+174
350,adam,19.9431428348
350,falling_ball,19.9891745196
350,entropy_descent,17.3741706349
350,hamiltonian_geometric,17.279991025
351,sgd,2.59155177829e+175
351,adam,19.9429523932
351,falling_ball,19.9891467754
351,entropy_descent,17.3740627048
351,hamiltonian_geometric,17.2798490078
352,sgd,8.52831768321e+175
352,adam,19.9427617354
352,falling_ball,19.9891190408
352,entropy_descent,17.3739551273
352,hamiltonian_geometric,17.2797073537
353,sgd,2.80651164739e+176
353,adam,19.9425708617
353,falling_ball,19.9890913156
353,entropy_descent,17.3738479003
353,hamiltonian_geometric,17.2795660608
354,sgd,9.23571086294e+176
354,adam,19.9423797726
354,falling_ball,19.9890635998
354,entropy_descent,17.3737410222
354,hamiltonian_geometric,17.2794251274
355,sgd,3.03930166201e+177
355,adam,19.9421884684
355,falling_ball,19.9890358935
355,entropy_descent,17.3736344911
355,hamiltonian_geometric,17.279284552
356,sgd,1.00017797545e+178
356,adam,19.9419969494
356,falling_ball,19.9890081967
356,entropy_descent,17.3735283051
356,hamiltonian_geometric,17.2791443327
357,sgd,3.29140076839e+178
357,adam,19.941805216
357,falling_ball,19.9889805092
357,entropy_descent,17.3734224625
357,hamiltonian_geometric,17.2790044679
358,sgd,1.08313912964e+179
358,adam,19.9416132686
