x_m,y_m,potential_V
0.002,-0.021,-0.695856921327
0.003,-0.021,-0.695556829884
0.004,-0.021,-0.695134557924
0.005,-0.021,-0.6945867791
0.006,-0.021,-0.693910103413
0.007,-0.021,-0.693101077697
0.008,-0.021,-0.692156186083
0.009,-0.021,-0.691071850424
0.01,-0.021,-0.68984443068
0.011,-0.021,-0.688470225232
0.012,-0.021,-0.686945471109
0.013,-0.021,-0.685266344106
0.014,-0.021,-0.683428958773
0.015,-0.021,-0.681429368245
0.016,-0.021,-0.679263563916
0.017,-0.021,-0.67692747493
0.018,-0.021,-0.674416967493
0.019,-0.021,-0.67172784401
0.02,-0.021,-0.668855842052
0.021,-0.021,-0.665796633182
0.022,-0.021,-0.66254582168
0.023,-0.021,-0.6590989432
0.024,-0.021,-0.655451463463
0.025,-0.021,-0.651598777054
0.026,-0.021,-0.647536206476
0.027,-0.021,-0.643259001603
0.028,-0.021,-0.638762339751
0.029,-0.021,-0.634041326582
0.03,-0.021,-0.629090998128
0.031,-0.021,-0.623906324225
0.032,-0.021,-0.618482213682
0.033,-0.021,-0.612813521512
0.034,-0.021,-0.606895058553
0.035,-0.021,-0.600721603764
0.036,-0.021,-0.594287919467
0.037,-0.021,-0.5875887697
0.038,-0.021,-0.580618941801
0.039,-0.021,-0.573373271203
0.04,-0.021,-0.565846669332
-0.04,-0.02,-0.608108197067
-0.039,-0.02,-0.610426114104
-0.038,-0.02,-0.612706505642
-0.037,-0.02,-0.614949173136
-0.036,-0.02,-0.61715382797
-0.035,-0.02,-0.619320095162
-0.034,-0.02,-0.621447516869
-0.033,-0.02,-0.623535555636
-0.032,-0.02,-0.625583597364
-0.031,-0.02,-0.627590953959
-0.03,-0.02,-0.629556865627
-0.029,-0.02,-0.63148050281
-0.028,-0.02,-0.633360967732
-0.027,-0.02,-0.635197295567
-0.026,-0.02,-0.636988455229
-0.025,-0.02,-0.638733349803
-0.024,-0.02,-0.640430816654
-0.023,-0.02,-0.642079627247
-0.022,-0.02,-0.643678486726
-0.021,-0.02,-0.645226033312
-0.02,-0.02,-0.646720837573
-0.019,-0.02,-0.648161401626
-0.018,-0.02,-0.649546158324
-0.017,-0.02,-0.650873470492
-0.016,-0.02,-0.652141630246
-0.015,-0.02,-0.653348858439
-0.014,-0.02,-0.654493304264
-0.013,-0.02,-0.655573045036
-0.012,-0.02,-0.656586086143
-0.011,-0.02,-0.657530361186
-0.01,-0.02,-0.658403732282
-0.009,-0.02,-0.659203990518
-0.008,-0.02,-0.659928856518
-0.007,-0.02,-0.660575981111
-0.006,-0.02,-0.661142946057
-0.005,-0.02,-0.661627264807
-0.004,-0.02,-0.662026383268
-0.003,-0.02,-0.662337680554
-0.002,-0.02,-0.662558469711
-0.001,-0.02,-0.662685998399
0,-0.02,-0.662717449538
0.001,-0.02,-0.662649941916
0.002,-0.02,-0.662480530769
0.003,-0.02,-0.662206208339
0.004,-0.02,-0.661823904418
0.005,-0.02,-0.661330486896
0.006,-0.02,-0.66072276229
0.007,-0.02,-0.659997476285
0.008,-0.02,-0.659151314243
0.009,-0.02,-0.658180901696
0.01,-0.02,-0.657082804781
0.011,-0.02,-0.655853530618
0.012,-0.02,-0.654489527575
0.013,-0.02,-0.652987185432
0.014,-0.02,-0.651342835394
0.015,-0.02,-0.649552749949
0.016,-0.02,-0.647613142543
0.017,-0.02,-0.64552016709
0.018,-0.02,-0.643269917282
0.019,-0.02,-0.640858425727
0.02,-0.02,-0.638281662934
0.021,-0.02,-0.635535536148
0.022,-0.02,-0.632615888097
0.023,-0.02,-0.629518495688
0.024,-0.02,-0.626239068728
0.025,-0.02,-0.622773248768
0.026,-0.02,-0.619116608182
0.027,-0.02,-0.615264649637
0.028,-0.02,-0.611212806142
0.029,-0.02,-0.606956441886
0.03,-0.02,-0.602490854142
0.031,-0.02,-0.597811276492
0.032,-0.02,-0.592912883715
0.033,-0.02,-0.587790798636
0.034,-0.02,-0.582440101277
0.035,-0.02,-0.576855840596
0.036,-0.02,-0.571033049097
0.037,-0.02,-0.564966760505
0.038,-0.02,-0.558652030649
0.039,-0.02,-0.552083961574
0.04,-0.02,-0.545257728809
-0.04,-0.019,-0.584309040271
-0.039,-0.019,-0.586198817592
-0.038,-0.019,-0.588059389219
-0.037,-0.019,-0.589890652271
-0.036,-0.019,-0.591692417308
-0.035,-0.019,-0.593464411691
-0.034,-0.019,-0.595206282761
-0.033,-0.019,-0.596917600763
-0.032,-0.019,-0.598597861525
-0.031,-0.019,-0.600246488841
-0.03,-0.019,-0.601862836545
-0.029,-0.019,-0.603446190258
-0.028,-0.019,-0.604995768802
-0.027,-0.019,-0.606510725271
-0.026,-0.019,-0.607990147781
-0.025,-0.019,-0.609433059899
-0.024,-0.019,-0.6108384208
-0.023,-0.019,-0.612205125162
-0.022,-0.019,-0.613532002868
-0.021,-0.019,-0.614817818543
-0.02,-0.019,-0.616061270984
-0.019,-0.019,-0.617260992542
-0.018,-0.019,-0.618415548487
-0.017,-0.019,-0.619523436429
-0.016,-0.019,-0.620583085806
-0.015,-0.019,-0.62159285749
-0.014,-0.019,-0.622551043532
-0.013,-0.019,-0.623455867052
-0.012,-0.019,-0.62430548228
-0.011,-0.019,-0.625097974755
-0.01,-0.019,-0.625831361648
-0.009,-0.019,-0.626503592214
-0.008,-0.019,-0.627112548321
-0.007,-0.019,-0.627656045066
-0.006,-0.019,-0.628131831411
-0.005,-0.019,-0.628537590856
-0.004,-0.019,-0.628870942095
-0.003,-0.019,-0.629129439664
-0.002,-0.019,-0.62931057456
-0.001,-0.019,-0.629411774828
0,-0.019,-0.629430406135
0.001,-0.019,-0.629363772311
0.002,-0.019,-0.629209115892
0.003,-0.019,-0.628963618658
0.004,-0.019,-0.628624402183
0.005,-0.019,-0.628188528397
0.006,-0.019,-0.627653000156
0.007,-0.019,-0.627014761826
0.008,-0.019,-0.62627069985
0.009,-0.019,-0.625417643296
0.01,-0.019,-0.624452364351
0.011,-0.019,-0.623371578742
0.012,-0.019,-0.622171946057
0.013,-0.019,-0.620850069937
0.014,-0.019,-0.619402498116
0.015,-0.019,-0.617825722294
0.016,-0.019,-0.616116177826
0.017,-0.019,-0.614270243229
0.018,-0.019,-0.612284239491
0.019,-0.019,-0.610154429214
0.02,-0.019,-0.607877015595
0.021,-0.019,-0.605448141276
0.022,-0.019,-0.602863887102
0.023,-0.019,-0.600120270849
0.024,-0.019,-0.597213245978
0.025,-0.019,-0.594138700512
0.026,-0.019,-0.590892456151
0.027,-0.019,-0.587470267761
0.028,-0.019,-0.583867823415
0.029,-0.019,-0.580080745188
0.03,-0.019,-0.576104590952
0.031,-0.019,-0.571934857437
0.032,-0.019,-0.567566984858
0.033,-0.019,-0.562996363427
0.034,-0.019,-0.558218342059
0.035,-0.019,-0.553228239587
0.036,-0.019,-0.548021358761
0.037,-0.019,-0.542593003256
0.038,-0.019,-0.536938497851
0.039,-0.019,-0.531053211838
0.04,-0.019,-0.524932585626
-0.04,-0.018,-0.560538901341
-0.039,-0.018,-0.562000604186
-0.038,-0.018,-0.563441499442
-0.037,-0.018,-0.564861577842
-0.036,-0.018,-0.566260747289
-0.035,-0.018,-0.567638835897
-0.034,-0.018,-0.568995594825
-0.033,-0.018,-0.570330700896
-0.032,-0.018,-0.571643758955
-0.031,-0.018,-0.572934303977
-0.03,-0.018,-0.574201802895
-0.029,-0.018,-0.575445656136
-0.028,-0.018,-0.576665198868
-0.027,-0.018,-0.577859701957
-0.026,-0.018,-0.57902837264
-0.025,-0.018,-0.580170354939
-0.024,-0.018,-0.581284729831
-0.023,-0.018,-0.582370515214
-0.022,-0.018,-0.583426665703
-0.021,-0.018,-0.584452072302
-0.02,-0.018,-0.585445561988
-0.019,-0.018,-0.586405897257
-0.018,-0.018,-0.587331775679
-0.017,-0.018,-0.588221829489
-0.016,-0.018,-0.589074625252
-0.015,-0.018,-0.589888663632
-0.014,-0.018,-0.590662379276
-0.013,-0.018,-0.591394140823
-0.012,-0.018,-0.592082251036
-0.011,-0.018,-0.592724947063
-0.01,-0.018,-0.593320400788
-0.009,-0.018,-0.59386671928
-0.008,-0.018,-0.5943619453
-0.007,-0.018,-0.59480405785
-0.006,-0.018,-0.595190972746
-0.005,-0.018,-0.595520543184
-0.004,-0.018,-0.595790560306
-0.003,-0.018,-0.595998753738
-0.002,-0.018,-0.596142792104
-0.001,-0.018,-0.596220283531
0,-0.018,-0.596228776134
0.001,-0.018,-0.596165758502
0.002,-0.018,-0.596028660201
0.003,-0.018,-0.595814852294
0.004,-0.018,-0.59552164789
0.005,-0.018,-0.595146302727
0.006,-0.018,-0.594686015783
0.007,-0.018,-0.594137929898
0.008,-0.018,-0.5934991324
0.009,-0.018,-0.59276665571
0.01,-0.018,-0.591937477892
0.011,-0.018,-0.591008523121
0.012,-0.018,-0.589976662053
0.013,-0.018,-0.588838712046
0.014,-0.018,-0.587591437228
0.015,-0.018,-0.586231548385
0.016,-0.018,-0.584755702653
0.017,-0.018,-0.583160503024
0.018,-0.018,-0.581442497655
0.019,-0.018,-0.579598179004
0.02,-0.018,-0.577623982801
0.021,-0.018,-0.575516286909
0.022,-0.018,-0.57327141009
0.023,-0.018,-0.570885610748
0.024,-0.018,-0.568355085713
0.025,-0.018,-0.565675969149
0.026,-0.018,-0.5628443317
0.027,-0.018,-0.559856180001
0.028,-0.018,-0.556707456719
0.029,-0.018,-0.553394041313
0.03,-0.018,-0.549911751749
0.031,-0.018,-0.54625634741
0.032,-0.018,-0.542423533505
0.033,-0.018,-0.538408967261
0.034,-0.018,-0.534208266227
0.035,-0.018,-0.529817018993
0.036,-0.018,-0.5252307986
0.037,-0.018,-0.520445178893
0.038,-0.018,-0.515455754002
0.039,-0.018,-0.510258161035
0.04,-0.018,-0.504848105986
-0.04,-0.017,-0.536789322358
-0.039,-0.017,-0.537822922853
-0.038,-0.017,-0.538844192299
-0.037,-0.017,-0.539853212822
-0.036,-0.017,-0.540849987634
-0.035,-0.017,-0.541834443771
-0.034,-0.017,-0.5428064346
-0.033,-0.017,-0.543765742123
-0.032,-0.017,-0.544712079021
-0.031,-0.017,-0.545645090475
-0.03,-0.017,-0.546564355726
-0.029,-0.017,-0.547469389383
-0.028,-0.017,-0.548359642487
-0.027,-0.017,-0.549234503319
-0.026,-0.017,-0.550093297983
-0.025,-0.017,-0.550935290773
-0.024,-0.017,-0.55175968434
-0.023,-0.017,-0.552565619708
-0.022,-0.017,-0.553352176152
-0.021,-0.017,-0.554118370985
-0.02,-0.017,-0.554863159287
-0.019,-0.017,-0.555585433616
-0.018,-0.017,-0.556284023732
-0.017,-0.017,-0.556957696364
-0.016,-0.017,-0.557605155052
-0.015,-0.017,-0.55822504007
-0.014,-0.017,-0.558815928456
-0.013,-0.017,-0.559376334137
-0.012,-0.017,-0.559904708157
-0.011,-0.017,-0.560399438998
-0.01,-0.017,-0.560858852967
-0.009,-0.017,-0.561281214642
-0.008,-0.017,-0.561664727357
-0.007,-0.017,-0.562007533699
-0.006,-0.017,-0.562307716002
-0.005,-0.017,-0.562563296834
-0.004,-0.017,-0.562772239456
-0.003,-0.017,-0.562932448258
-0.002,-0.017,-0.56304176918
-0.001,-0.017,-0.563097990121
0,-0.017,-0.563098841345
0.001,-0.017,-0.563041995916
0.002,-0.017,-0.562925070152
0.003,-0.017,-0.562745624129
0.004,-0.017,-0.562501162233
0.005,-0.017,-0.562189133761
0.006,-0.017,-0.561806933566
0.007,-0.017,-0.561351902725
0.008,-0.017,-0.560821329223
0.009,-0.017,-0.56021244861
0.01,-0.017,-0.559522444607
0.011,-0.017,-0.558748449634
0.012,-0.017,-0.557887545214
0.013,-0.017,-0.556936762239
0.014,-0.017,-0.555893081058
0.015,-0.017,-0.554753431382
0.016,-0.017,-0.553514691987
0.017,-0.017,-0.552173690211
0.018,-0.017,-0.550727201267
0.019,-0.017,-0.549171947357
0.02,-0.017,-0.54750459665
0.021,-0.017,-0.545721762129
0.022,-0.017,-0.543820000364
0.023,-0.017,-0.541795810261
0.024,-0.017,-0.53964563187
0.025,-0.017,-0.537365845314
0.026,-0.017,-0.534952769959
0.027,-0.017,-0.532402663944
0.028,-0.017,-0.529711724229
0.029,-0.017,-0.526876087323
0.03,-0.017,-0.523891830932
0.031,-0.017,-0.520754976745
0.032,-0.017,-0.517461494632
0.033,-0.017,-0.514007308568
0.034,-0.017,-0.51038830455
0.035,-0.017,-0.506600340847
0.036,-0.017,-0.502639260856
0.037,-0.017,-0.498500908812
0.038,-0.017,-0.494181148575
0.039,-0.017,-0.4896758856
0.04,-0.017,-0.484981092126
-0.04,-0.016,-0.513051796547
-0.039,-0.016,-0.513657171617
-0.038,-0.016,-0.51425877051
-0.037,-0.016,-0.514856764425
-0.036,-0.016,-0.515451249712
-0.035,-0.016,-0.516042250322
-0.034,-0.016,-0.516629720023
-0.033,-0.016,-0.517213544377
-0.032,-0.016,-0.517793542493
-0.031,-0.016,-0.518369468543
-0.03,-0.016,-0.518941013052
-0.029,-0.016,-0.51950780397
-0.028,-0.016,-0.520069407518
-0.027,-0.016,-0.520625328846
-0.026,-0.016,-0.521175012497
-0.025,-0.016,-0.5217178427
-0.024,-0.016,-0.522253143528
-0.023,-0.016,-0.522780178932
-0.022,-0.016,-0.52329815269
-0.021,-0.016,-0.523806208296
-0.02,-0.016,-0.524303428818
-0.019,-0.016,-0.524788836764
-0.018,-0.016,-0.52526139397
-0.017,-0.016,-0.52572000154
-0.016,-0.016,-0.526163499848
-0.015,-0.016,-0.526590668626
-0.014,-0.016,-0.527000227129
-0.013,-0.016,-0.52739083438
-0.012,-0.016,-0.52776108949
-0.011,-0.016,-0.528109532042
-0.01,-0.016,-0.528434642512
-0.009,-0.016,-0.528734842719
-0.008,-0.016,-0.529008496286
-0.007,-0.016,-0.529253909087
-0.006,-0.016,-0.529469329675
-0.005,-0.016,-0.529652949678
-0.004,-0.016,-0.529802904166
-0.003,-0.016,-0.529917271989
-0.002,-0.016,-0.5299940761
-0.001,-0.016,-0.530031283873
0,-0.016,-0.530026807441
0.001,-0.016,-0.529978504061
0.002,-0.016,-0.529884176537
0.003,-0.016,-0.529741573698
0.004,-0.016,-0.529548390954
0.005,-0.016,-0.529302270908
0.006,-0.016,-0.52900080404
0.007,-0.016,-0.528641529415
0.008,-0.016,-0.528221935424
0.009,-0.016,-0.527739460494
0.01,-0.016,-0.527191493752
0.011,-0.016,-0.526575375609
0.012,-0.016,-0.52588839821
0.013,-0.016,-0.525127805737
0.014,-0.016,-0.524290794533
0.015,-0.016,-0.523374513025
0.016,-0.016,-0.522376061433
0.017,-0.016,-0.521292491278
0.018,-0.016,-0.520120804681
0.019,-0.016,-0.518857953478
0.02,-0.016,-0.517500838184
0.021,-0.016,-0.516046306831
0.022,-0.016,-0.514491153739
0.023,-0.016,-0.512832118273
0.024,-0.016,-0.511065883651
0.025,-0.016,-0.509189075891
0.026,-0.016,-0.507198263001
0.027,-0.016,-0.505089954518
0.028,-0.016,-0.502860601554
0.029,-0.016,-0.500506597504
0.03,-0.016,-0.49802427963
0.031,-0.016,-0.495409931728
0.032,-0.016,-0.492659788156
0.033,-0.016,-0.489770039487
0.034,-0.016,-0.486736840084
0.035,-0.016,-0.483556317903
0.036,-0.016,-0.480224586814
0.037,-0.016,-0.476737761694
0.038,-0.016,-0.473091976525
0.039,-0.016,-0.469283405637
0.04,-0.016,-0.465308288165
-0.04,-0.015,-0.489317773862
-0.039,-0.015,-0.489494703819
-0.038,-0.015,-0.489676490378
-0.037,-0.015,-0.489863391455
-0.036,-0.015,-0.49005559429
-0.035,-0.015,-0.49025321764
-0.034,-0.015,-0.490456313709
-0.033,-0.015,-0.490664869843
-0.032,-0.015,-0.49087880998
-0.031,-0.015,-0.491097995878
-0.03,-0.015,-0.491322228127
-0.029,-0.015,-0.491551246972
-0.028,-0.015,-0.491784732946
-0.027,-0.015,-0.492022307341
-0.026,-0.015,-0.492263532548
-0.025,-0.015,-0.492507912261
-0.024,-0.015,-0.492754891594
-0.023,-0.015,-0.493003857126
-0.022,-0.015,-0.493254136896
-0.021,-0.015,-0.493505000382
-0.02,-0.015,-0.493755658478
-0.019,-0.015,-0.494005263497
-0.018,-0.015,-0.494252909216
-0.017,-0.015,-0.494497630978
-0.016,-0.015,-0.494738405859
-0.015,-0.015,-0.4949741529
-0.014,-0.015,-0.495203733413
-0.013,-0.015,-0.495425951342
-0.012,-0.015,-0.495639553674
-0.011,-0.015,-0.49584323088
-0.01,-0.015,-0.496035617376
-0.009,-0.015,-0.496215291976
-0.008,-0.015,-0.496380778331
-0.007,-0.015,-0.496530545327
-0.006,-0.015,-0.496663007448
-0.005,-0.015,-0.496776525094
-0.004,-0.015,-0.496869404852
-0.003,-0.015,-0.496939899741
-0.002,-0.015,-0.496986209442
-0.001,-0.015,-0.49700648053
0,-0.015,-0.496998806738
0.001,-0.015,-0.496961229264
0.002,-0.015,-0.496891737149
0.003,-0.015,-0.496788267741
0.004,-0.015,-0.496648707237
0.005,-0.015,-0.496470891318
0.006,-0.015,-0.496252605855
0.007,-0.015,-0.495991587663
0.008,-0.015,-0.495685525288
0.009,-0.015,-0.495332059771
0.01,-0.015,-0.494928785378
0.011,-0.015,-0.494473250226
0.012,-0.015,-0.493962956791
0.013,-0.015,-0.493395362259
0.014,-0.015,-0.492767878677
0.015,-0.015,-0.492077872909
0.016,-0.015,-0.491322666365
0.017,-0.015,-0.490499534511
0.018,-0.015,-0.489605706179
0.019,-0.015,-0.488638362673
0.02,-0.015,-0.487594636727
0.021,-0.015,-0.486471611338
0.022,-0.015,-0.485266318528
0.023,-0.015,-0.4839757381
0.024,-0.015,-0.482596796446
0.025,-0.015,-0.4811263655
0.026,-0.015,-0.479561261935
0.027,-0.015,-0.477898246703
0.028,-0.015,-0.476134025076
0.029,-0.015,-0.474265247327
0.03,-0.015,-0.472288510248
0.031,-0.015,-0.470200359717
0.032,-0.015,-0.467997294552
0.033,-0.015,-0.465675771923
0.034,-0.015,-0.463232214604
0.035,-0.015,-0.460663020352
0.036,-0.015,-0.457964573714
0.037,-0.015,-0.455133260523
0.038,-0.015,-0.452165485316
0.039,-0.015,-0.449057691857
0.04,-0.015,-0.445806386839
-0.04,-0.014,-0.465578664744
-0.039,-0.014,-0.465326832675
-0.038,-0.014,-0.465088567071
-0.037,-0.014,-0.46486421025
-0.036,-0.014,-0.464654038074
-0.035,-0.014,-0.46445826193
-0.034,-0.014,-0.464277030415
-0.033,-0.014,-0.464110430758
-0.032,-0.014,-0.463958489993
-0.031,-0.014,-0.463821175902
-0.03,-0.014,-0.463698397764
-0.029,-0.014,-0.463590006917
-0.028,-0.014,-0.463495797168
-0.027,-0.014,-0.463415505086
-0.026,-0.014,-0.463348810179
-0.025,-0.014,-0.463295335006
-0.024,-0.014,-0.463254645235
-0.023,-0.014,-0.463226249679
-0.022,-0.014,-0.46320960032
-0.021,-0.014,-0.463204092361
-0.02,-0.014,-0.463209064307
-0.019,-0.014,-0.463223798093
-0.018,-0.014,-0.463247519276
-0.017,-0.014,-0.463279397287
-0.016,-0.014,-0.46331854575
-0.015,-0.014,-0.463364022866
-0.014,-0.014,-0.463414831843
-0.013,-0.014,-0.463469921372
-0.012,-0.014,-0.463528186123
-0.011,-0.014,-0.463588467255
-0.01,-0.014,-0.463649552898
-0.009,-0.014,-0.463710178623
-0.008,-0.014,-0.463769027851
-0.007,-0.014,-0.463824732215
-0.006,-0.014,-0.463875871856
-0.005,-0.014,-0.463920975662
-0.004,-0.014,-0.463958521454
-0.003,-0.014,-0.463986936144
-0.002,-0.014,-0.464004595871
-0.001,-0.014,-0.464009826152
0,-0.014,-0.464000902073
0.001,-0.014,-0.463976048544
0.002,-0.014,-0.463933440629
0.003,-0.014,-0.463871203985
0.004,-0.014,-0.463787415401
0.005,-0.014,-0.463680103436
0.006,-0.014,-0.463547249152
0.007,-0.014,-0.463386786902
0.008,-0.014,-0.46319660516
0.009,-0.014,-0.46297454734
0.01,-0.014,-0.462718412572
0.011,-0.014,-0.46242595639
0.012,-0.014,-0.462094891295
0.013,-0.014,-0.461722887143
0.014,-0.014,-0.461307571351
0.015,-0.014,-0.460846528884
0.016,-0.014,-0.460337302008
0.017,-0.014,-0.459777389831
0.018,-0.014,-0.45916424761
0.019,-0.014,-0.45849528588
0.02,-0.014,-0.457767869399
0.021,-0.014,-0.456979315985
0.022,-0.014,-0.456126895277
0.023,-0.014,-0.455207827476
0.024,-0.014,-0.45421928216
0.025,-0.014,-0.453158377233
0.026,-0.014,-0.452022178113
0.027,-0.014,-0.450807697275
0.028,-0.014,-0.449511894266
0.029,-0.014,-0.448131676354
0.03,-0.014,-0.446663899984
0.031,-0.014,-0.445105373236
0.032,-0.014,-0.443452859517
0.033,-0.014,-0.441703082745
0.034,-0.014,-0.439852734284
0.035,-0.014,-0.437898481928
0.036,-0.014,-0.435836981213
0.037,-0.014,-0.433664889326
0.038,-0.014,-0.431378881864
0.039,-0.014,-0.42897567263
0.04,-0.014,-0.426452036577
-0.04,-0.013,-0.441825841917
-0.039,-0.013,-0.441144833934
-0.038,-0.013,-0.44048617812
-0.037,-0.013,-0.439850298948
-0.036,-0.013,-0.439237558676
-0.035,-0.013,-0.438648259144
-0.034,-0.013,-0.438082643253
-0.033,-0.013,-0.437540896143
-0.032,-0.013,-0.437023146115
-0.031,-0.013,-0.436529465308
-0.03,-0.013,-0.436059870183
-0.029,-0.013,-0.435614321842
-0.028,-0.013,-0.435192726213
-0.027,-0.013,-0.434794934141
-0.026,-0.013,-0.434420741412
-0.025,-0.013,-0.434069888749
-0.024,-0.013,-0.433742061798
-0.023,-0.013,-0.433436891129
-0.022,-0.013,-0.433153952288
-0.021,-0.013,-0.432892765892
-0.02,-0.013,-0.432652797798
-0.019,-0.013,-0.432433459349
-0.018,-0.013,-0.432234107693
-0.017,-0.013,-0.432054046176
-0.016,-0.013,-0.431892524808
-0.015,-0.013,-0.43174874078
-0.014,-0.013,-0.431621839025
-0.013,-0.013,-0.431510912796
-0.012,-0.013,-0.43141500425
-0.011,-0.013,-0.431333105014
-0.01,-0.013,-0.431264156706
-0.009,-0.013,-0.431207051401
-0.008,-0.013,-0.431160632033
-0.007,-0.013,-0.431123692704
-0.006,-0.013,-0.43109497893
-0.005,-0.013,-0.431073187803
-0.004,-0.013,-0.431056968099
-0.003,-0.013,-0.431044920342
-0.002,-0.013,-0.431035596866
-0.001,-0.013,-0.431027501885
0,-0.013,-0.431019091612
0.001,-0.013,-0.431008774458
0.002,-0.013,-0.430994911321
0.003,-0.013,-0.430975815999
0.004,-0.013,-0.43094975571
0.005,-0.013,-0.43091495174
0.006,-0.013,-0.430869580186
0.007,-0.013,-0.430811772773
0.008,-0.013,-0.430739617719
0.009,-0.013,-0.430651160599
0.01,-0.013,-0.43054440517
0.011,-0.013,-0.430417314111
0.012,-0.013,-0.430267809634
0.013,-0.013,-0.43009377393
0.014,-0.013,-0.429893049422
0.015,-0.013,-0.42966343879
0.016,-0.013,-0.429402704772
0.017,-0.013,-0.429108569729
0.018,-0.013,-0.428778714988
0.019,-0.013,-0.428410779978
0.02,-0.013,-0.4280023612
0.021,-0.013,-0.427551011066
0.022,-0.013,-0.427054236659
0.023,-0.013,-0.426509498487
0.024,-0.013,-0.425914209282
0.025,-0.013,-0.425265732948
0.026,-0.013,-0.424561383744
0.027,-0.013,-0.423798425802
0.028,-0.013,-0.422974073126
0.029,-0.013,-0.422085490187
0.03,-0.013,-0.421129793311
0.031,-0.013,-0.420104053025
0.032,-0.013,-0.419005297592
0.033,-0.013,-0.41783051796
0.034,-0.013,-0.416576674405
0.035,-0.013,-0.41524070512
0.036,-0.013,-0.413819537053
0.037,-0.013,-0.412310099248
0.038,-0.013,-0.410709338948
0.039,-0.013,-0.409014240672
0.04,-0.013,-0.407221848396
-0.04,-0.012,-0.418050640248
-0.039,-0.012,-0.416939946624
-0.038,-0.012,-0.415860464993
-0.037,-0.012,-0.414812699885
-0.036,-0.012,-0.413797097806
-0.035,-0.012,-0.412814048912
-0.034,-0.012,-0.411863888319
-0.033,-0.012,-0.410946897079
-0.032,-0.012,-0.410063302875
-0.031,-0.012,-0.409213280454
-0.03,-0.012,-0.408396951873
-0.029,-0.012,-0.407614386572
-0.028,-0.012,-0.406865601341
-0.027,-0.012,-0.406150560214
-0.026,-0.012,-0.405469174326
-0.025,-0.012,-0.404821301784
-0.024,-0.012,-0.404206747562
-0.023,-0.012,-0.403625263462
-0.022,-0.012,-0.403076548161
-0.021,-0.012,-0.402560247341
-0.02,-0.012,-0.40207595393
-0.019,-0.012,-0.40162320844
-0.018,-0.012,-0.401201499403
-0.017,-0.012,-0.400810263898
-0.016,-0.012,-0.400448888142
-0.015,-0.012,-0.400116708138
-0.014,-0.012,-0.399813010356
-0.013,-0.012,-0.399537032412
-0.012,-0.012,-0.399287963736
-0.011,-0.012,-0.399064946189
-0.01,-0.012,-0.398867074624
-0.009,-0.012,-0.398693397353
-0.008,-0.012,-0.398542916535
-0.007,-0.012,-0.398414588451
-0.006,-0.012,-0.398307323688
-0.005,-0.012,-0.398219987242
-0.004,-0.012,-0.398151398541
-0.003,-0.012,-0.398100331443
-0.002,-0.012,-0.398065514204
-0.001,-0.012,-0.398045629489
0,-0.012,-0.398039314417
0.001,-0.012,-0.398045160707
0.002,-0.012,-0.398061714928
0.003,-0.012,-0.398087478874
0.004,-0.012,-0.398120910075
0.005,-0.012,-0.398160422433
0.006,-0.012,-0.398204386974
0.007,-0.012,-0.398251132685
0.008,-0.012,-0.398298947401
0.009,-0.012,-0.398346078701
0.01,-0.012,-0.398390734781
0.011,-0.012,-0.398431085231
0.012,-0.012,-0.3984652617
0.013,-0.012,-0.398491358391
0.014,-0.012,-0.398507432366
0.015,-0.012,-0.398511503621
0.016,-0.012,-0.39850155494
0.017,-0.012,-0.398475531502
0.018,-0.012,-0.398431340265
0.019,-0.012,-0.398366849139
0.02,-0.012,-0.398279885985
0.021,-0.012,-0.398168237478
0.022,-0.012,-0.398029647882
0.023,-0.012,-0.397861817814
0.024,-0.012,-0.397662403047
0.025,-0.012,-0.397429013454
0.026,-0.012,-0.39715921218
0.027,-0.012,-0.396850515141
0.028,-0.012,-0.396500390979
0.029,-0.012,-0.396106261616
0.03,-0.012,-0.395665503551
0.031,-0.012,-0.39517545009
0.032,-0.012,-0.394633394713
0.033,-0.012,-0.3940365958
0.034,-0.012,-0.393382282975
0.035,-0.012,-0.392667665313
0.036,-0.012,-0.391889941712
0.037,-0.012,-0.391046313675
0.038,-0.012,-0.39013400077
0.039,-0.012,-0.389150258991
0.04,-0.012,-0.388092402172
-0.04,-0.011,-0.394244354776
-0.039,-0.011,-0.392703371912
-0.038,-0.011,-0.391202532804
-0.037,-0.011,-0.389742420111
-0.036,-0.011,-0.388323562574
-0.035,-0.011,-0.386946436613
-0.034,-0.011,-0.385611467513
-0.033,-0.011,-0.384319030243
-0.032,-0.011,-0.383069449959
-0.031,-0.011,-0.381863002228
-0.03,-0.011,-0.380699913051
-0.029,-0.011,-0.379580358712
-0.028,-0.011,-0.378504465537
-0.027,-0.011,-0.377472309589
-0.026,-0.011,-0.376483916357
-0.025,-0.011,-0.375539260491
-0.024,-0.011,-0.374638265599
-0.023,-0.011,-0.37378080415
-0.022,-0.011,-0.372966697493
-0.021,-0.011,-0.372195716011
-0.02,-0.011,-0.371467579405
-0.019,-0.011,-0.370781957116
-0.018,-0.011,-0.370138468856
-0.017,-0.011,-0.369536685246
-0.016,-0.011,-0.368976128531
-0.015,-0.011,-0.368456273347
-0.014,-0.011,-0.367976547504
-0.013,-0.011,-0.367536332773
-0.012,-0.011,-0.36713496562
-0.011,-0.011,-0.366771737888
-0.01,-0.011,-0.366445897383
-0.009,-0.011,-0.366156648361
