x_m,y_m,potential_V
0.023,-0.021,-0.651735224509
0.024,-0.021,-0.640293260529
0.025,-0.021,-0.628150789609
0.026,-0.021,-0.615291451948
0.027,-0.021,-0.60169864164
0.028,-0.021,-0.587355504995
0.029,-0.021,-0.572244938823
0.03,-0.021,-0.556349588619
0.031,-0.021,-0.539651846654
0.032,-0.021,-0.522133849944
0.033,-0.021,-0.503777478071
0.034,-0.021,-0.484564350827
0.035,-0.021,-0.464475825602
0.036,-0.021,-0.443492994414
0.037,-0.021,-0.42159668038
0.038,-0.021,-0.398767433364
0.039,-0.021,-0.374985524431
0.04,-0.021,-0.350230938582
-0.04,-0.02,-0.492976135502
-0.039,-0.02,-0.501537101249
-0.038,-0.02,-0.510016343717
-0.037,-0.02,-0.518409646291
-0.036,-0.02,-0.526712758534
-0.035,-0.02,-0.534921351761
-0.034,-0.02,-0.543030984347
-0.033,-0.02,-0.551037075514
-0.032,-0.02,-0.558934886433
-0.031,-0.02,-0.566719507547
-0.03,-0.02,-0.574385851061
-0.029,-0.02,-0.581928647612
-0.028,-0.02,-0.589342446167
-0.027,-0.02,-0.596621616251
-0.026,-0.02,-0.603760351676
-0.025,-0.02,-0.610752675011
-0.024,-0.02,-0.617592442152
-0.023,-0.02,-0.624273346432
-0.022,-0.02,-0.630788921874
-0.021,-0.02,-0.637132545314
-0.02,-0.02,-0.64329743727
-0.019,-0.02,-0.649276661591
-0.018,-0.02,-0.65506312401
-0.017,-0.02,-0.660649569876
-0.016,-0.02,-0.666028581357
-0.015,-0.02,-0.671192574446
-0.014,-0.02,-0.67613379609
-0.013,-0.02,-0.680844321665
-0.012,-0.02,-0.685316052951
-0.011,-0.02,-0.689540716618
-0.01,-0.02,-0.693509863155
-0.009,-0.02,-0.697214866051
-0.008,-0.02,-0.700646920998
-0.007,-0.02,-0.703797044873
-0.006,-0.02,-0.706656074279
-0.005,-0.02,-0.70921466352
-0.004,-0.02,-0.711463281939
-0.003,-0.02,-0.713392210695
-0.002,-0.02,-0.714991539101
-0.001,-0.02,-0.716251160745
0,-0.02,-0.71716076963
0.001,-0.02,-0.71770985658
0.002,-0.02,-0.717887706109
0.003,-0.02,-0.717683393928
0.004,-0.02,-0.717085785142
0.005,-0.02,-0.716083533175
0.006,-0.02,-0.714665079333
0.007,-0.02,-0.712818652884
0.008,-0.02,-0.710532271495
0.009,-0.02,-0.707793741837
0.01,-0.02,-0.704590660149
0.011,-0.02,-0.700910412616
0.012,-0.02,-0.696740175403
0.013,-0.02,-0.692066914253
0.014,-0.02,-0.686877383615
0.015,-0.02,-0.681158125285
0.016,-0.02,-0.674895466636
0.017,-0.02,-0.668075518495
0.018,-0.02,-0.660684172792
0.019,-0.02,-0.652707100085
0.02,-0.02,-0.644129747086
0.021,-0.02,-0.634937334272
0.022,-0.02,-0.625114853673
0.023,-0.02,-0.61464706687
0.024,-0.02,-0.603518503228
0.025,-0.02,-0.591713458357
0.026,-0.02,-0.579215992761
0.027,-0.02,-0.566009930638
0.028,-0.02,-0.552078858756
0.029,-0.02,-0.53740612535
0.03,-0.02,-0.521974838972
0.031,-0.02,-0.505767867215
0.032,-0.02,-0.488767835245
0.033,-0.02,-0.470957124057
0.034,-0.02,-0.452317868336
0.035,-0.02,-0.432831953818
0.036,-0.02,-0.412481013931
0.037,-0.02,-0.391246425505
0.038,-0.02,-0.369109303206
0.039,-0.02,-0.346050492295
0.04,-0.02,-0.322050559171
-0.04,-0.019,-0.471641512962
-0.039,-0.019,-0.479556310045
-0.038,-0.019,-0.48739885356
-0.037,-0.019,-0.495165074229
-0.036,-0.019,-0.502850873607
-0.035,-0.019,-0.510452079038
-0.034,-0.019,-0.517964408427
-0.033,-0.019,-0.52538344357
-0.032,-0.019,-0.532704610834
-0.031,-0.019,-0.539923168088
-0.03,-0.019,-0.547034196819
-0.029,-0.019,-0.554032598452
-0.028,-0.019,-0.56091309391
-0.027,-0.019,-0.567670225544
-0.026,-0.019,-0.574298360596
-0.025,-0.019,-0.580791695454
-0.024,-0.019,-0.587144260053
-0.023,-0.019,-0.593349921875
-0.022,-0.019,-0.599402389158
-0.021,-0.019,-0.605295213035
-0.02,-0.019,-0.611021788489
-0.019,-0.019,-0.616575354148
-0.018,-0.019,-0.621948991062
-0.017,-0.019,-0.627135620704
-0.016,-0.019,-0.632128002509
-0.015,-0.019,-0.636918731247
-0.014,-0.019,-0.641500234556
-0.013,-0.019,-0.645864770818
-0.012,-0.019,-0.650004427525
-0.011,-0.019,-0.653911120139
-0.01,-0.019,-0.657576591325
-0.009,-0.019,-0.660992410392
-0.008,-0.019,-0.664149972676
-0.007,-0.019,-0.667040498648
-0.006,-0.019,-0.669655032513
-0.005,-0.019,-0.671984440193
-0.004,-0.019,-0.674019406653
-0.003,-0.019,-0.675750432636
-0.002,-0.019,-0.677167830973
-0.001,-0.019,-0.678261722696
0,-0.019,-0.679022033195
0.001,-0.019,-0.679438488692
0.002,-0.019,-0.679500613229
0.003,-0.019,-0.679197726342
0.004,-0.019,-0.678518941504
0.005,-0.019,-0.677453165329
0.006,-0.019,-0.675989097487
0.007,-0.019,-0.67411523118
0.008,-0.019,-0.671819854008
0.009,-0.019,-0.669091049027
0.01,-0.019,-0.665916695786
0.011,-0.019,-0.66228447115
0.012,-0.019,-0.658181849763
0.013,-0.019,-0.65359610402
0.014,-0.019,-0.648514303497
0.015,-0.019,-0.64292331384
0.016,-0.019,-0.63680979513
0.017,-0.019,-0.630160199835
0.018,-0.019,-0.622960770455
0.019,-0.019,-0.615197536988
0.02,-0.019,-0.606856314366
0.021,-0.019,-0.597922699977
0.022,-0.019,-0.588382071383
0.023,-0.019,-0.578219584311
0.024,-0.019,-0.567420170964
0.025,-0.019,-0.555968538658
0.026,-0.019,-0.543849168762
0.027,-0.019,-0.531046315907
0.028,-0.019,-0.51754400737
0.029,-0.019,-0.503326042571
0.03,-0.019,-0.488375992556
0.031,-0.019,-0.47267719937
0.032,-0.019,-0.456212775184
0.033,-0.019,-0.438965601025
0.034,-0.019,-0.420918324951
0.035,-0.019,-0.40205335946
0.036,-0.019,-0.38235287788
0.037,-0.019,-0.361798809444
0.038,-0.019,-0.340372832668
0.039,-0.019,-0.318056366563
0.04,-0.019,-0.294830559144
-0.04,-0.018,-0.450375577175
-0.039,-0.018,-0.457647805477
-0.038,-0.018,-0.464857427468
-0.037,-0.018,-0.472000519924
-0.036,-0.018,-0.479073134439
-0.035,-0.018,-0.486071251996
-0.034,-0.018,-0.492990747461
-0.033,-0.018,-0.499827362666
-0.032,-0.018,-0.506576686864
-0.031,-0.018,-0.513234143418
-0.03,-0.018,-0.519794981651
-0.029,-0.018,-0.526254272867
-0.028,-0.018,-0.532606909597
-0.027,-0.018,-0.5388476072
-0.026,-0.018,-0.544970907
-0.025,-0.018,-0.550971180237
-0.024,-0.018,-0.556842632203
-0.023,-0.018,-0.562579306027
-0.022,-0.018,-0.568175085733
-0.021,-0.018,-0.573623698302
-0.02,-0.018,-0.57891871464
-0.019,-0.018,-0.584053549457
-0.018,-0.018,-0.589021460227
-0.017,-0.018,-0.593815545447
-0.016,-0.018,-0.598428742502
-0.015,-0.018,-0.602853825434
-0.014,-0.018,-0.607083402891
-0.013,-0.018,-0.611109916457
-0.012,-0.018,-0.614925639453
-0.011,-0.018,-0.618522676206
-0.01,-0.018,-0.621892961648
-0.009,-0.018,-0.625028261055
-0.008,-0.018,-0.627920169668
-0.007,-0.018,-0.630560111956
-0.006,-0.018,-0.632939340315
-0.005,-0.018,-0.635048933095
-0.004,-0.018,-0.636879791927
-0.003,-0.018,-0.638422638443
-0.002,-0.018,-0.639668010569
-0.001,-0.018,-0.640606258614
0,-0.018,-0.64122754145
0.001,-0.018,-0.641521823017
0.002,-0.018,-0.641478869404
0.003,-0.018,-0.641088246656
0.004,-0.018,-0.640339319394
0.005,-0.018,-0.639221250261
0.006,-0.018,-0.63772300012
0.007,-0.018,-0.635833328865
0.008,-0.018,-0.633540796665
0.009,-0.018,-0.63083376543
0.01,-0.018,-0.627700400267
0.011,-0.018,-0.624128670744
0.012,-0.018,-0.620106351748
0.013,-0.018,-0.615621023852
0.014,-0.018,-0.610660073066
0.015,-0.018,-0.605210689982
0.016,-0.018,-0.599259868335
0.017,-0.018,-0.592794403063
0.018,-0.018,-0.585800887986
0.019,-0.018,-0.578265713252
0.02,-0.018,-0.570175062706
0.021,-0.018,-0.561514911335
0.022,-0.018,-0.552271022915
0.023,-0.018,-0.542428947983
0.024,-0.018,-0.531974022187
0.025,-0.018,-0.52089136506
0.026,-0.018,-0.509165879214
0.027,-0.018,-0.496782249891
0.028,-0.018,-0.483724944829
0.029,-0.018,-0.469978214299
0.03,-0.018,-0.455526091214
0.031,-0.018,-0.440352391135
0.032,-0.018,-0.424440712002
0.033,-0.018,-0.407774433384
0.034,-0.018,-0.390336715014
0.035,-0.018,-0.372110494339
0.036,-0.018,-0.353078482758
0.037,-0.018,-0.33322316019
0.038,-0.018,-0.312526767528
0.039,-0.018,-0.290971296469
0.04,-0.018,-0.268538476137
-0.04,-0.017,-0.429168903303
-0.039,-0.017,-0.43580199853
-0.038,-0.017,-0.442382311974
-0.037,-0.017,-0.448906065192
-0.036,-0.017,-0.455369457894
-0.035,-0.017,-0.461768622365
-0.034,-0.017,-0.468099587889
-0.033,-0.017,-0.474358253802
-0.032,-0.017,-0.480540369899
-0.031,-0.017,-0.486641523028
-0.03,-0.017,-0.492657128782
-0.029,-0.017,-0.498582427292
-0.028,-0.017,-0.504412482177
-0.027,-0.017,-0.510142181797
-0.026,-0.017,-0.515766242018
-0.025,-0.017,-0.521279209782
-0.024,-0.017,-0.526675466878
-0.023,-0.017,-0.531949233416
-0.022,-0.017,-0.537094570631
-0.021,-0.017,-0.542105382783
-0.02,-0.017,-0.546975418044
-0.019,-0.017,-0.551698268419
-0.018,-0.017,-0.556267368839
-0.017,-0.017,-0.560675995657
-0.016,-0.017,-0.564917264843
-0.015,-0.017,-0.568984130153
-0.014,-0.017,-0.57286938153
-0.013,-0.017,-0.576565643912
-0.012,-0.017,-0.580065376516
-0.011,-0.017,-0.583360872557
-0.01,-0.017,-0.586444259261
-0.009,-0.017,-0.589307497946
-0.008,-0.017,-0.591942383919
-0.007,-0.017,-0.59434054594
-0.006,-0.017,-0.596493445053
-0.005,-0.017,-0.598392372686
-0.004,-0.017,-0.600028448009
-0.003,-0.017,-0.601392614655
-0.002,-0.017,-0.602475636999
-0.001,-0.017,-0.603268096237
0,-0.017,-0.603760386564
0.001,-0.017,-0.603942711715
0.002,-0.017,-0.60380508209
0.003,-0.017,-0.603337312664
0.004,-0.017,-0.602529021738
0.005,-0.017,-0.601369630576
0.006,-0.017,-0.599848363821
0.007,-0.017,-0.59795425059
0.008,-0.017,-0.595676126039
0.009,-0.017,-0.593002633175
0.01,-0.017,-0.589922224707
0.011,-0.017,-0.586423164696
0.012,-0.017,-0.582493529821
0.013,-0.017,-0.578121210109
0.014,-0.017,-0.573293909039
0.015,-0.017,-0.567999142967
0.016,-0.017,-0.562224239916
0.017,-0.017,-0.555956337785
0.018,-0.017,-0.549182382113
0.019,-0.017,-0.541889123543
0.02,-0.017,-0.534063115159
0.021,-0.017,-0.525690709875
0.022,-0.017,-0.516758058022
0.023,-0.017,-0.507251105289
0.024,-0.017,-0.497155591095
0.025,-0.017,-0.486457047466
0.026,-0.017,-0.475140798426
0.027,-0.017,-0.463191959861
0.028,-0.017,-0.450595439793
0.029,-0.017,-0.437335938933
0.03,-0.017,-0.423397951365
0.031,-0.017,-0.40876576517
0.032,-0.017,-0.393423462757
0.033,-0.017,-0.377354920651
0.034,-0.017,-0.360543808431
0.035,-0.017,-0.342973586485
0.036,-0.017,-0.324627502187
0.037,-0.017,-0.305488584071
0.038,-0.017,-0.285539633488
0.039,-0.017,-0.2647632132
0.04,-0.017,-0.243141632269
-0.04,-0.016,-0.408011902419
-0.039,-0.016,-0.414009138424
-0.038,-0.016,-0.419963593564
-0.037,-0.016,-0.425871633011
-0.036,-0.016,-0.431729602817
-0.035,-0.016,-0.437533784384
-0.034,-0.016,-0.443280359017
-0.033,-0.016,-0.448965381126
-0.032,-0.016,-0.454584758749
-0.031,-0.016,-0.460134240195
-0.03,-0.016,-0.465609405687
-0.029,-0.016,-0.471005662992
-0.028,-0.016,-0.476318246113
-0.027,-0.016,-0.481542216192
-0.026,-0.016,-0.486672463858
-0.025,-0.016,-0.49170371236
-0.024,-0.016,-0.496630520891
-0.023,-0.016,-0.501447287653
-0.022,-0.016,-0.506148252323
-0.021,-0.016,-0.510727497691
-0.02,-0.016,-0.515178950405
-0.019,-0.016,-0.519496380866
-0.018,-0.016,-0.52367340241
-0.017,-0.016,-0.527703470025
-0.016,-0.016,-0.531579878861
-0.015,-0.016,-0.535295762811
-0.014,-0.016,-0.538844093383
-0.013,-0.016,-0.542217679018
-0.012,-0.016,-0.545409164887
-0.011,-0.016,-0.548411033104
-0.01,-0.016,-0.55121560319
-0.009,-0.016,-0.553815032537
-0.008,-0.016,-0.556201316623
-0.007,-0.016,-0.558366288706
-0.006,-0.016,-0.560301618826
-0.005,-0.016,-0.56199881201
-0.004,-0.016,-0.563449205676
-0.003,-0.016,-0.564643966385
-0.002,-0.016,-0.565574086106
-0.001,-0.016,-0.566230378301
0,-0.016,-0.566603474095
0.001,-0.016,-0.566683818822
0.002,-0.016,-0.566461669196
0.003,-0.016,-0.565927091271
0.004,-0.016,-0.565069959293
0.005,-0.016,-0.563879955468
0.006,-0.016,-0.562346570555
0.007,-0.016,-0.560459105179
0.008,-0.016,-0.558206671656
0.009,-0.016,-0.555578196114
0.01,-0.016,-0.552562420677
0.011,-0.016,-0.549147905478
0.012,-0.016,-0.545323030301
0.013,-0.016,-0.541075995677
0.014,-0.016,-0.536394823337
0.015,-0.016,-0.531267355953
0.016,-0.016,-0.525681256178
0.017,-0.016,-0.519624005056
0.018,-0.016,-0.513082899912
0.019,-0.016,-0.506045051886
0.02,-0.016,-0.498497383276
0.021,-0.016,-0.490426624903
0.022,-0.016,-0.481819313655
0.023,-0.016,-0.4726617904
0.024,-0.016,-0.462940198367
0.025,-0.016,-0.452640482098
0.026,-0.016,-0.441748386995
0.027,-0.016,-0.430249459448
0.028,-0.016,-0.418129047466
0.029,-0.016,-0.405372301689
0.03,-0.016,-0.39196417661
0.031,-0.016,-0.377889431779
0.032,-0.016,-0.363132632719
0.033,-0.016,-0.347678151252
0.034,-0.016,-0.331510164869
0.035,-0.016,-0.314612654735
0.036,-0.016,-0.296969401883
0.037,-0.016,-0.278563981088
0.038,-0.016,-0.259379751848
0.039,-0.016,-0.239399845875
0.04,-0.016,-0.218607150408
-0.04,-0.015,-0.386894820274
-0.039,-0.015,-0.392259311461
-0.038,-0.015,-0.397591197644
-0.037,-0.015,-0.402886986628
-0.036,-0.015,-0.408143169277
-0.035,-0.015,-0.413356174187
-0.034,-0.015,-0.418522332524
-0.033,-0.015,-0.423637851534
-0.032,-0.015,-0.42869879533
-0.031,-0.015,-0.433701071705
-0.03,-0.015,-0.438640423833
-0.029,-0.015,-0.443512425812
-0.028,-0.015,-0.448312481143
-0.027,-0.015,-0.453035823288
-0.026,-0.015,-0.457677517592
-0.025,-0.015,-0.462232463923
-0.024,-0.015,-0.46669539949
-0.023,-0.015,-0.47106090143
-0.022,-0.015,-0.475323388836
-0.021,-0.015,-0.479477124075
-0.02,-0.015,-0.483516213305
-0.019,-0.015,-0.48743460629
-0.018,-0.015,-0.491226095631
-0.017,-0.015,-0.494884315672
-0.016,-0.015,-0.498402741313
-0.015,-0.015,-0.501774687007
-0.014,-0.015,-0.504993306116
-0.013,-0.015,-0.508051590755
-0.012,-0.015,-0.510942372134
-0.011,-0.015,-0.513658321301
-0.01,-0.015,-0.51619195008
-0.009,-0.015,-0.518535611962
-0.008,-0.015,-0.520681502666
-0.007,-0.015,-0.522621660102
-0.006,-0.015,-0.524347963573
-0.005,-0.015,-0.525852132102
-0.004,-0.015,-0.52712572193
-0.003,-0.015,-0.528160123289
-0.002,-0.015,-0.528946556695
-0.001,-0.015,-0.529476069027
0,-0.015,-0.52973952969
0.001,-0.015,-0.529727627168
0.002,-0.015,-0.529430866209
0.003,-0.015,-0.528839565814
0.004,-0.015,-0.527943858152
0.005,-0.015,-0.526733688415
0.006,-0.015,-0.525198815535
0.007,-0.015,-0.523328813666
0.008,-0.015,-0.521113074211
0.009,-0.015,-0.518540808196
0.01,-0.015,-0.515601048747
0.011,-0.015,-0.512282653422
0.012,-0.015,-0.508574306203
0.013,-0.015,-0.504464518949
0.014,-0.015,-0.499941632198
0.015,-0.015,-0.494993815235
0.016,-0.015,-0.489609065423
0.017,-0.015,-0.483775206849
0.018,-0.015,-0.477479888393
0.019,-0.015,-0.47071058137
0.02,-0.015,-0.463454576939
0.021,-0.015,-0.455698983473
0.022,-0.015,-0.447430724094
0.023,-0.015,-0.438636534565
0.024,-0.015,-0.429302961677
0.025,-0.015,-0.419416362252
0.026,-0.015,-0.40896290282
0.027,-0.015,-0.397928559956
0.028,-0.015,-0.386299121219
0.029,-0.015,-0.37406018657
0.03,-0.015,-0.361197170072
0.031,-0.015,-0.347695301636
0.032,-0.015,-0.333539628495
0.033,-0.015,-0.318715016051
0.034,-0.015,-0.303206147688
0.035,-0.015,-0.286997523061
0.036,-0.015,-0.270073454366
0.037,-0.015,-0.252418059989
0.038,-0.015,-0.234015254927
0.039,-0.015,-0.214848737299
0.04,-0.015,-0.194901970221
-0.04,-0.014,-0.365807735718
-0.039,-0.014,-0.370542439522
-0.038,-0.014,-0.37525488716
-0.037,-0.014,-0.379941728346
-0.036,-0.014,-0.384599597543
-0.035,-0.014,-0.389225068954
-0.034,-0.014,-0.393814621773
-0.033,-0.014,-0.398364614118
-0.032,-0.014,-0.402871264206
-0.031,-0.014,-0.407330637449
-0.03,-0.014,-0.411738638301
-0.029,-0.014,-0.416091005801
-0.028,-0.014,-0.420383311881
-0.027,-0.014,-0.424610961617
-0.026,-0.014,-0.42876919472
-0.025,-0.014,-0.432853087662
-0.024,-0.014,-0.436857555951
-0.023,-0.014,-0.440777356169
-0.022,-0.014,-0.444607087515
-0.021,-0.014,-0.448341192719
-0.02,-0.014,-0.451973958282
-0.019,-0.014,-0.455499514145
-0.018,-0.014,-0.458911832931
-0.017,-0.014,-0.462204728999
-0.016,-0.014,-0.465371857559
-0.015,-0.014,-0.468406714059
-0.014,-0.014,-0.471302634038
-0.013,-0.014,-0.47405279351
-0.012,-0.014,-0.476650209867
-0.011,-0.014,-0.479087743169
-0.01,-0.014,-0.481358097595
-0.009,-0.014,-0.48345382278
-0.008,-0.014,-0.485367314752
-0.007,-0.014,-0.487090816193
-0.006,-0.014,-0.488616415867
-0.005,-0.014,-0.489936047106
-0.004,-0.014,-0.491041485405
-0.003,-0.014,-0.491924345259
-0.002,-0.014,-0.492576076483
-0.001,-0.014,-0.492987960299
0,-0.014,-0.4931511055
0.001,-0.014,-0.493056445
0.002,-0.014,-0.492694733015
0.003,-0.014,-0.49205654307
0.004,-0.014,-0.491132266939
0.005,-0.014,-0.489912114542
0.006,-0.014,-0.488386114758
0.007,-0.014,-0.486544117006
0.008,-0.014,-0.484375793436
0.009,-0.014,-0.481870641502
0.01,-0.014,-0.479017986676
0.011,-0.014,-0.475806985071
0.012,-0.014,-0.472226625741
0.013,-0.014,-0.468265732479
0.014,-0.014,-0.463912964966
0.015,-0.014,-0.459156819173
0.016,-0.014,-0.453985627012
0.017,-0.014,-0.448387555255
0.018,-0.014,-0.442350603824
0.019,-0.014,-0.435862603603
0.02,-0.014,-0.42891121395
0.021,-0.014,-0.421483920126
0.022,-0.014,-0.413568030851
0.023,-0.014,-0.405150676194
0.024,-0.014,-0.396218805974
0.025,-0.014,-0.386759188806
0.026,-0.014,-0.376758411868
0.027,-0.014,-0.366202881413
0.028,-0.014,-0.355078823963
0.029,-0.014,-0.343372288073
0.03,-0.014,-0.331069146458
0.031,-0.014,-0.318155098225
0.032,-0.014,-0.30461567086
0.033,-0.014,-0.290436221581
0.034,-0.014,-0.275601937577
0.035,-0.014,-0.26009783461
0.036,-0.014,-0.243908753389
0.037,-0.014,-0.227019353075
0.038,-0.014,-0.209414101226
0.039,-0.014,-0.19107725945
0.04,-0.014,-0.171992863973
-0.04,-0.013,-0.344740558865
-0.039,-0.013,-0.348848278307
-0.038,-0.013,-0.352944260981
-0.037,-0.013,-0.357025298092
-0.036,-0.013,-0.361088166855
-0.035,-0.013,-0.365129585893
-0.034,-0.013,-0.369146180982
-0.033,-0.013,-0.373134459492
-0.032,-0.013,-0.377090792038
-0.031,-0.013,-0.381011399947
-0.03,-0.013,-0.384892347342
-0.029,-0.013,-0.388729536756
-0.028,-0.013,-0.392518707329
-0.027,-0.013,-0.396255434799
-0.026,-0.013,-0.399935132582
-0.025,-0.013,-0.403553053391
-0.024,-0.013,-0.407104290941
-0.023,-0.013,-0.410583781416
-0.022,-0.013,-0.413986304475
-0.021,-0.013,-0.417306483712
-0.02,-0.013,-0.420538786565
-0.019,-0.013,-0.42367752379
-0.018,-0.013,-0.426716848666
-0.017,-0.013,-0.429650756175
-0.016,-0.013,-0.432473082368
-0.015,-0.013,-0.435177504153
-0.014,-0.013,-0.437757539622
-0.013,-0.013,-0.44020654898
-0.012,-0.013,-0.44251773602
-0.011,-0.013,-0.444684149974
-0.01,-0.013,-0.446698687485
-0.009,-0.013,-0.448554094423
-0.008,-0.013,-0.450242967209
-0.007,-0.013,-0.45175775341
-0.006,-0.013,-0.453090751408
-0.005,-0.013,-0.454234109069
-0.004,-0.013,-0.455179821463
-0.003,-0.013,-0.455919727783
-0.002,-0.013,-0.456445507711
-0.001,-0.013,-0.456748677519
0,-0.013,-0.456820586251
0.001,-0.013,-0.456652412256
0.002,-0.013,-0.45623516037
0.003,-0.013,-0.455559659912
0.004,-0.013,-0.454616563631
0.005,-0.013,-0.453396347619
0.006,-0.013,-0.451889312161
0.007,-0.013,-0.450085583389
0.008,-0.013,-0.447975115584
0.009,-0.013,-0.445547693888
0.01,-0.013,-0.442792937223
0.011,-0.013,-0.439700301151
0.012,-0.013,-0.436259080459
0.013,-0.013,-0.432458411274
0.014,-0.013,-0.428287272546
0.015,-0.013,-0.4237344868
0.016,-0.013,-0.41878872012
0.017,-0.013,-0.413438481375
0.018,-0.013,-0.407672120775
0.019,-0.013,-0.401477827901
0.02,-0.013,-0.394843629373
0.021,-0.013,-0.387757386387
0.022,-0.013,-0.380206792331
0.023,-0.013,-0.372179370704
0.024,-0.013,-0.363662473545
0.025,-0.013,-0.354643280508
0.026,-0.013,-0.345108798714
0.027,-0.013,-0.335045863386
0.028,-0.013,-0.324441139261
0.029,-0.013,-0.313281122636
0.03,-0.013,-0.301552143866
0.031,-0.013,-0.289240370015
0.032,-0.013,-0.276331807321
0.033,-0.013,-0.262812303002
0.034,-0.013,-0.248667545911
0.035,-0.013,-0.23388306545
0.036,-0.013,-0.218444228076
0.037,-0.013,-0.202336230714
0.038,-0.013,-0.185544090305
0.039,-0.013,-0.1680526287
0.04,-0.013,-0.149846452063
-0.04,-0.012,-0.323683029146
-0.039,-0.012,-0.327166415449
-0.038,-0.012,-0.330648752151
-0.037,-0.012,-0.334126971851
-0.036,-0.012,-0.337597994076
-0.035,-0.012,-0.341058681122
-0.034,-0.012,-0.344505804326
-0.033,-0.012,-0.347936019079
-0.032,-0.012,-0.351345847003
-0.031,-0.012,-0.354731663857
-0.03,-0.012,-0.358089691922
-0.029,-0.012,-0.361415995758
-0.028,-0.012,-0.364706480365
-0.027,-0.012,-0.367956890962
-0.026,-0.012,-0.371162813702
-0.025,-0.012,-0.374319676812
-0.024,-0.012,-0.377422751744
-0.023,-0.012,-0.380467154051
-0.022,-0.012,-0.383447843845
-0.021,-0.012,-0.386359625769
-0.02,-0.012,-0.389197148526
-0.019,-0.012,-0.391954904125
-0.018,-0.012,-0.394627227003
-0.017,-0.012,-0.397208293286
-0.016,-0.012,-0.399692120389
-0.015,-0.012,-0.402072567163
-0.014,-0.012,-0.404343334687
-0.013,-0.012,-0.406497967737
-0.012,-0.012,-0.408529856815
-0.011,-0.012,-0.410432240571
-0.01,-0.012,-0.412198208314
-0.009,-0.012,-0.413820702297
-0.008,-0.012,-0.415292519462
-0.007,-0.012,-0.416606312377
-0.006,-0.012,-0.417754589169
-0.005,-0.012,-0.418729712401
-0.004,-0.012,-0.419523896937
-0.003,-0.012,-0.420129206963
-0.002,-0.012,-0.420537552411
-0.001,-0.012,-0.420740685106
0,-0.012,-0.420730194953
0.001,-0.012,-0.420497506476
0.002,-0.012,-0.420033875988
0.003,-0.012,-0.419330389568
0.004,-0.012,-0.418377961993
0.005,-0.012,-0.417167336647
0.006,-0.012,-0.415689086372
0.007,-0.012,-0.413933615157
0.008,-0.012,-0.411891160496
0.009,-0.012,-0.409551796216
0.01,-0.012,-0.406905435536
0.011,-0.012,-0.403941834131
0.012,-0.012,-0.400650592965
0.013,-0.012,-0.397021160693
0.014,-0.012,-0.393042835473
0.015,-0.012,-0.388704766064
0.016,-0.012,-0.383995952149
0.017,-0.012,-0.378905243904
0.018,-0.012,-0.373421340862
0.019,-0.012,-0.367532790196
0.02,-0.012,-0.361227984606
0.021,-0.012,-0.35449516001
0.022,-0.012,-0.347322393264
0.023,-0.012,-0.339697600149
0.024,-0.012,-0.331608533842
0.025,-0.012,-0.323042784036
0.026,-0.012,-0.313987776848
0.027,-0.012,-0.304430775566
0.028,-0.012,-0.294358882216
0.029,-0.012,-0.283759039847
0.03,-0.012,-0.272618035328
0.031,-0.012,-0.260922502372
0.032,-0.012,-0.248658924401
0.033,-0.012,-0.235813636772
0.034,-0.012,-0.222372827814
0.035,-0.012,-0.208322538034
0.036,-0.012,-0.193648656776
0.037,-0.012,-0.178336915576
0.038,-0.012,-0.162372877376
0.039,-0.012,-0.145741920757
0.04,-0.012,-0.128429218287
-0.04,-0.011,-0.302624713363
-0.039,-0.011,-0.305486268613
-0.038,-0.011,-0.308357626106
-0.037,-0.011,-0.311235860075
-0.036,-0.011,-0.314118032328
-0.035,-0.011,-0.31700114853
-0.034,-0.011,-0.319882125018
-0.033,-0.011,-0.32275776439
-0.032,-0.011,-0.325624738234
-0.031,-0.011,-0.32847957551
-0.03,-0.011,-0.331318655297
-0.029,-0.011,-0.334138202743
-0.028,-0.011,-0.336934287264
-0.027,-0.011,-0.339702822177
-0.026,-0.011,-0.342439565121
-0.025,-0.011,-0.345140118762
-0.024,-0.011,-0.347799931422
-0.023,-0.011,-0.350414297404
-0.022,-0.011,-0.352978356885
-0.021,-0.011,-0.355487095396
-0.02,-0.011,-0.357935342952
-0.019,-0.011,-0.360317773024
-0.018,-0.011,-0.362628901552
-0.017,-0.011,-0.364863086238
-0.016,-0.011,-0.367014526348
-0.015,-0.011,-0.369077263178
-0.014,-0.011,-0.371045181293
-0.013,-0.011,-0.372912010492
-0.012,-0.011,-0.374671328403
-0.011,-0.011,-0.376316563446
-0.01,-0.011,-0.377840997883
-0.009,-0.011,-0.379237770581
-0.008,-0.011,-0.380499879184
-0.007,-0.011,-0.381620181399
-0.006,-0.011,-0.382591395214
-0.005,-0.011,-0.383406098001
-0.004,-0.011,-0.384056724544
-0.003,-0.011,-0.384535564183
-0.002,-0.011,-0.384834757322
-0.001,-0.011,-0.384946291625
0,-0.011,-0.384861998237
0.001,-0.011,-0.384573548326
0.002,-0.011,-0.384072450245
0.003,-0.011,-0.383350047489
0.004,-0.011,-0.382397517599
0.005,-0.011,-0.381205872043
0.006,-0.011,-0.379765957047
0.007,-0.011,-0.37806845528
0.008,-0.011,-0.376103888246
0.009,-0.011,-0.373862619161
0.01,-0.011,-0.371334856133
0.011,-0.011,-0.368510655374
0.012,-0.011,-0.365379924254
