step,optimizer,loss
186,falling_ball,19.994428409
186,entropy_descent,17.3704286457
186,hamiltonian_geometric,17.2664012325
187,sgd,19.9990098039
187,adam,19.9712080453
187,falling_ball,19.9944000456
187,entropy_descent,17.3701752218
187,hamiltonian_geometric,17.2662543158
188,sgd,19.999004868
188,adam,19.9710632742
188,falling_ball,19.9943717003
188,entropy_descent,17.3699246243
188,hamiltonian_geometric,17.2661085159
189,sgd,19.9989999338
189,adam,19.9709181867
189,falling_ball,19.9943433731
189,entropy_descent,17.3696767585
189,hamiltonian_geometric,17.265963819
190,sgd,19.9989950011
190,adam,19.9707727643
190,falling_ball,19.9943150638
190,entropy_descent,17.3694315331
190,hamiltonian_geometric,17.2658202109
191,sgd,19.99899007
191,adam,19.9706270151
191,falling_ball,19.9942867725
191,entropy_descent,17.3691888603
191,hamiltonian_geometric,17.2656776775
192,sgd,19.9989851405
192,adam,19.9704809465
192,falling_ball,19.994258499
192,entropy_descent,17.368948656
192,hamiltonian_geometric,17.265536204
193,sgd,19.9989802125
193,adam,19.9703345557
193,falling_ball,19.9942302433
193,entropy_descent,17.368710839
193,hamiltonian_geometric,17.265395776
194,sgd,19.998975286
194,adam,19.9701878382
194,falling_ball,19.9942020052
194,entropy_descent,17.3684753314
194,hamiltonian_geometric,17.2652563786
195,sgd,19.9989703611
195,adam,19.9700408056
195,falling_ball,19.9941737847
195,entropy_descent,17.3682420584
195,hamiltonian_geometric,17.265117997
196,sgd,19.9989654377
196,adam,19.9698934527
196,falling_ball,19.9941455818
196,entropy_descent,17.368010948
196,hamiltonian_geometric,17.2649806163
197,sgd,19.9989605158
197,adam,19.9697457782
197,falling_ball,19.9941173963
197,entropy_descent,17.367781931
197,hamiltonian_geometric,17.264844222
198,sgd,19.9989555954
198,adam,19.9695977908
198,falling_ball,19.9940892281
198,entropy_descent,17.3675549409
198,hamiltonian_geometric,17.2647087999
199,sgd,19.9989506766
199,adam,19.9694494849
199,falling_ball,19.9940610772
199,entropy_descent,17.3673299136
199,hamiltonian_geometric,17.2645743358
200,sgd,19.9989457592
200,adam,19.9693008664
200,falling_ball,19.9940329435
200,entropy_descent,17.3671067877
200,hamiltonian_geometric,17.2644408163
201,sgd,19.9989408433
201,adam,19.9691519331
201,falling_ball,19.9940048269
201,entropy_descent,17.366885504
201,hamiltonian_geometric,17.2643082284
202,sgd,19.9989359288
202,adam,19.9690026868
202,falling_ball,19.9939767274
202,entropy_descent,17.3666660058
202,hamiltonian_geometric,17.2641765594
203,sgd,19.9989310159
203,adam,19.9688531309
203,falling_ball,19.9939486449
203,entropy_descent,17.3664482383
203,hamiltonian_geometric,17.2640457973
204,sgd,19.9989261043
204,adam,19.968703263
204,falling_ball,19.9939205792
204,entropy_descent,17.366232149
204,hamiltonian_geometric,17.2639159305
205,sgd,19.9989211943
205,adam,19.9685530867
205,falling_ball,19.9938925304
205,entropy_descent,17.3660176873
205,hamiltonian_geometric,17.2637869478
206,sgd,19.9989162857
206,adam,19.9684026028
206,falling_ball,19.9938644984
206,entropy_descent,17.3658048046
206,hamiltonian_geometric,17.2636588386
207,sgd,19.9989113785
207,adam,19.9682518112
207,falling_ball,19.993836483
207,entropy_descent,17.3655934543
207,hamiltonian_geometric,17.2635315923
208,sgd,19.9989064727
208,adam,19.9681007134
208,falling_ball,19.9938084842
208,entropy_descent,17.3653835913
208,hamiltonian_geometric,17.2634051989
209,sgd,19.9989015684
209,adam,19.9679493112
209,falling_ball,19.993780502
209,entropy_descent,17.3651751725
209,hamiltonian_geometric,17.2632796486
210,sgd,19.9988966654
210,adam,19.967797605
210,falling_ball,19.9937525362
210,entropy_descent,17.3649681562
210,hamiltonian_geometric,17.2631549317
211,sgd,19.9988917639
211,adam,19.9676455958
211,falling_ball,19.9937245868
211,entropy_descent,17.3647625025
211,hamiltonian_geometric,17.2630310388
212,sgd,19.9988868638
212,adam,19.9674932855
212,falling_ball,19.9936966538
212,entropy_descent,17.364558173
212,hamiltonian_geometric,17.2629079604
213,sgd,19.9988819651
213,adam,19.9673406733
213,falling_ball,19.993668737
213,entropy_descent,17.3643551306
213,hamiltonian_geometric,17.2627856875
214,sgd,19.9988770677
214,adam,19.9671877625
214,falling_ball,19.9936408363
214,entropy_descent,17.3641533397
214,hamiltonian_geometric,17.262664211
215,sgd,19.9988721717
215,adam,19.967034552
215,falling_ball,19.9936129518
215,entropy_descent,17.3639527662
215,hamiltonian_geometric,17.2625435218
216,sgd,19.9988672771
216,adam,19.9668810441
216,falling_ball,19.9935850834
216,entropy_descent,17.3637533772
216,hamiltonian_geometric,17.262423611
217,sgd,19.9988623839
217,adam,19.9667272398
217,falling_ball,19.9935572309
217,entropy_descent,17.3635551408
217,hamiltonian_geometric,17.2623044699
218,sgd,19.998857492
218,adam,19.9665731392
218,falling_ball,19.9935293943
218,entropy_descent,17.3633580268
218,hamiltonian_geometric,17.2621860899
219,sgd,19.9988526014
219,adam,19.966418744
219,falling_ball,19.9935015735
219,entropy_descent,17.3631620057
219,hamiltonian_geometric,17.2620684625
220,sgd,19.9988477122
220,adam,19.9662640551
220,falling_ball,19.9934737686
220,entropy_descent,17.3629670493
220,hamiltonian_geometric,17.2619515792
221,sgd,19.9988428244
221,adam,19.9661090731
221,falling_ball,19.9934459793
221,entropy_descent,17.3627731306
221,hamiltonian_geometric,17.2618354319
222,sgd,19.9988379379
222,adam,19.9659537993
222,falling_ball,19.9934182057
222,entropy_descent,17.3625802233
222,hamiltonian_geometric,17.2617200125
223,sgd,19.9988330526
223,adam,19.9657982347
223,falling_ball,19.9933904476
223,entropy_descent,17.3623883024
223,hamiltonian_geometric,17.2616053132
224,sgd,19.9988281688
224,adam,19.9656423798
224,falling_ball,19.9933627051
224,entropy_descent,17.3621973436
224,hamiltonian_geometric,17.2614913262
225,sgd,19.9988232862
225,adam,19.9654862359
225,falling_ball,19.993334978
225,entropy_descent,17.3620073237
225,hamiltonian_geometric,17.261378044
226,sgd,19.9988184049
226,adam,19.9653298038
226,falling_ball,19.9933072662
226,entropy_descent,17.3618182203
226,hamiltonian_geometric,17.2612654593
227,sgd,19.9988135249
227,adam,19.9651730846
227,falling_ball,19.9932795698
227,entropy_descent,17.3616300118
227,hamiltonian_geometric,17.2611535649
228,sgd,19.9988086463
228,adam,19.965016079
228,falling_ball,19.9932518886
228,entropy_descent,17.3614426775
228,hamiltonian_geometric,17.2610423536
229,sgd,19.9988037689
229,adam,19.9648587879
229,falling_ball,19.9932242227
229,entropy_descent,17.3612561973
229,hamiltonian_geometric,17.2609318186
230,sgd,19.9987988928
230,adam,19.9647012124
230,falling_ball,19.9931965718
230,entropy_descent,17.361070552
230,hamiltonian_geometric,17.2608219531
231,sgd,19.998794018
231,adam,19.9645433531
231,falling_ball,19.993168936
231,entropy_descent,17.360885723
231,hamiltonian_geometric,17.2607127504
232,sgd,19.9987891444
232,adam,19.9643852112
232,falling_ball,19.9931413152
232,entropy_descent,17.3607016926
232,hamiltonian_geometric,17.2606042041
233,sgd,19.9987842721
233,adam,19.9642267874
233,falling_ball,19.9931137093
233,entropy_descent,17.3605184436
233,hamiltonian_geometric,17.2604963076
234,sgd,19.9987794011
234,adam,19.9640680825
234,falling_ball,19.9930861183
234,entropy_descent,17.3603359593
234,hamiltonian_geometric,17.2603890547
235,sgd,19.9987745313
235,adam,19.9639090976
235,falling_ball,19.9930585422
235,entropy_descent,17.3601542239
235,hamiltonian_geometric,17.2602824392
236,sgd,19.9987696628
236,adam,19.9637498334
236,falling_ball,19.9930309807
236,entropy_descent,17.3599732221
236,hamiltonian_geometric,17.2601764548
237,sgd,19.9987647955
237,adam,19.9635902907
237,falling_ball,19.993003434
237,entropy_descent,17.3597929389
237,hamiltonian_geometric,17.2600710956
238,sgd,19.9987599295
238,adam,19.9634304705
238,falling_ball,19.9929759019
238,entropy_descent,17.3596133603
238,hamiltonian_geometric,17.2599663555
239,sgd,19.9987550647
239,adam,19.9632703736
239,falling_ball,19.9929483844
239,entropy_descent,17.3594344723
239,hamiltonian_geometric,17.2598622288
240,sgd,19.9987502011
240,adam,19.9631100008
240,falling_ball,19.9929208813
240,entropy_descent,17.359256262
240,hamiltonian_geometric,17.2597587095
241,sgd,19.9987453388
241,adam,19.9629493529
241,falling_ball,19.9928933928
241,entropy_descent,17.3590787164
241,hamiltonian_geometric,17.2596557921
242,sgd,19.9987404777
242,adam,19.9627884308
242,falling_ball,19.9928659186
242,entropy_descent,17.3589018233
242,hamiltonian_geometric,17.2595534708
243,sgd,19.9987356177
243,adam,19.9626272353
243,falling_ball,19.9928384588
243,entropy_descent,17.3587255708
243,hamiltonian_geometric,17.2594517402
244,sgd,19.998730759
244,adam,19.9624657672
244,falling_ball,19.9928110132
244,entropy_descent,17.3585499476
244,hamiltonian_geometric,17.2593505948
245,sgd,19.9987259016
245,adam,19.9623040273
245,falling_ball,19.9927835819
245,entropy_descent,17.3583749426
245,hamiltonian_geometric,17.2592500291
246,sgd,19.9987210453
246,adam,19.9621420164
246,falling_ball,19.9927561647
246,entropy_descent,17.3582005453
246,hamiltonian_geometric,17.259150038
247,sgd,19.9987161902
247,adam,19.9619797353
247,falling_ball,19.9927287616
247,entropy_descent,17.3580267453
247,hamiltonian_geometric,17.2590506162
248,sgd,19.9987113363
248,adam,19.9618171848
248,falling_ball,19.9927013726
248,entropy_descent,17.3578535329
248,hamiltonian_geometric,17.2589517585
249,sgd,19.9987064835
249,adam,19.9616543656
249,falling_ball,19.9926739976
249,entropy_descent,17.3576808985
249,hamiltonian_geometric,17.25885346
250,sgd,19.998701632
250,adam,19.9614912787
250,falling_ball,19.9926466365
250,entropy_descent,17.3575088329
250,hamiltonian_geometric,17.2587557155
251,sgd,19.9986967816
251,adam,19.9613279247
251,falling_ball,19.9926192893
251,entropy_descent,17.3573373272
251,hamiltonian_geometric,17.2586585204
252,sgd,19.9986919325
252,adam,19.9611643044
252,falling_ball,19.992591956
252,entropy_descent,17.357166373
252,hamiltonian_geometric,17.2585618696
253,sgd,19.9986870845
253,adam,19.9610004185
253,falling_ball,19.9925646364
253,entropy_descent,17.356995962
253,hamiltonian_geometric,17.2584657584
254,sgd,19.9986822376
254,adam,19.960836268
254,falling_ball,19.9925373305
254,entropy_descent,17.3568260862
254,hamiltonian_geometric,17.2583701822
255,sgd,19.9986773919
255,adam,19.9606718533
255,falling_ball,19.9925100383
255,entropy_descent,17.3566567379
255,hamiltonian_geometric,17.2582751363
256,sgd,19.9986725474
256,adam,19.9605071755
256,falling_ball,19.9924827596
256,entropy_descent,17.3564879097
256,hamiltonian_geometric,17.2581806161
257,sgd,19.998667704
257,adam,19.9603422351
257,falling_ball,19.9924554946
257,entropy_descent,17.3563195944
257,hamiltonian_geometric,17.2580866171
258,sgd,19.9986628618
258,adam,19.9601770329
258,falling_ball,19.992428243
258,entropy_descent,17.3561517852
258,hamiltonian_geometric,17.2579931348
259,sgd,19.9986580207
259,adam,19.9600115697
259,falling_ball,19.9924010049
259,entropy_descent,17.3559844753
259,hamiltonian_geometric,17.2579001649
260,sgd,19.9986531808
260,adam,19.9598458462
260,falling_ball,19.9923737803
260,entropy_descent,17.3558176582
260,hamiltonian_geometric,17.2578077029
261,sgd,19.998648342
261,adam,19.9596798631
261,falling_ball,19.9923465689
261,entropy_descent,17.3556513278
261,hamiltonian_geometric,17.2577157447
262,sgd,19.9986435043
262,adam,19.9595136212
262,falling_ball,19.9923193708
262,entropy_descent,17.3554854779
262,hamiltonian_geometric,17.2576242859
263,sgd,19.9986386678
263,adam,19.9593471211
263,falling_ball,19.992292186
263,entropy_descent,17.3553201028
263,hamiltonian_geometric,17.2575333224
264,sgd,19.9986338323
264,adam,19.9591803636
264,falling_ball,19.9922650144
264,entropy_descent,17.3551551969
264,hamiltonian_geometric,17.2574428501
265,sgd,19.9986289981
265,adam,19.9590133493
265,falling_ball,19.9922378559
265,entropy_descent,17.3549907546
265,hamiltonian_geometric,17.2573528647
266,sgd,19.9986241649
266,adam,19.958846079
266,falling_ball,19.9922107105
266,entropy_descent,17.3548267707
266,hamiltonian_geometric,17.2572633624
267,sgd,19.9986193328
267,adam,19.9586785535
267,falling_ball,19.9921835781
267,entropy_descent,17.3546632402
267,hamiltonian_geometric,17.2571743391
268,sgd,19.9986145019
268,adam,19.9585107733
268,falling_ball,19.9921564588
268,entropy_descent,17.3545001579
268,hamiltonian_geometric,17.2570857909
269,sgd,19.998609672
269,adam,19.9583427391
269,falling_ball,19.9921293523
269,entropy_descent,17.3543375193
269,hamiltonian_geometric,17.2569977139
270,sgd,19.9986048433
270,adam,19.9581744517
270,falling_ball,19.9921022588
270,entropy_descent,17.3541753196
270,hamiltonian_geometric,17.2569101042
271,sgd,19.9986000156
271,adam,19.9580059118
271,falling_ball,19.9920751781
271,entropy_descent,17.3540135544
271,hamiltonian_geometric,17.256822958
272,sgd,19.9985951891
272,adam,19.95783712
272,falling_ball,19.9920481102
272,entropy_descent,17.3538522194
272,hamiltonian_geometric,17.2567362716
273,sgd,19.9985903637
273,adam,19.957668077
273,falling_ball,19.992021055
273,entropy_descent,17.3536913103
273,hamiltonian_geometric,17.2566500413
274,sgd,19.9985855393
274,adam,19.9574987834
274,falling_ball,19.9919940125
274,entropy_descent,17.3535308231
274,hamiltonian_geometric,17.2565642634
275,sgd,19.998580716
275,adam,19.95732924
275,falling_ball,19.9919669827
275,entropy_descent,17.3533707539
275,hamiltonian_geometric,17.2564789342
276,sgd,19.9985758938
276,adam,19.9571594473
276,falling_ball,19.9919399654
276,entropy_descent,17.3532110987
276,hamiltonian_geometric,17.2563940502
277,sgd,19.9985710727
277,adam,19.9569894061
277,falling_ball,19.9919129607
277,entropy_descent,17.353051854
277,hamiltonian_geometric,17.2563096078
278,sgd,19.9985662527
278,adam,19.9568191171
278,falling_ball,19.9918859685
278,entropy_descent,17.3528930161
278,hamiltonian_geometric,17.2562256035
279,sgd,19.9985614337
279,adam,19.9566485808
279,falling_ball,19.9918589888
279,entropy_descent,17.3527345815
279,hamiltonian_geometric,17.2561420338
280,sgd,19.9985566158
280,adam,19.9564777979
280,falling_ball,19.9918320215
280,entropy_descent,17.3525765468
280,hamiltonian_geometric,17.2560588954
281,sgd,19.998551799
281,adam,19.956306769
281,falling_ball,19.9918050665
281,entropy_descent,17.3524189089
281,hamiltonian_geometric,17.2559761847
282,sgd,19.9985469832
282,adam,19.9561354949
282,falling_ball,19.9917781238
282,entropy_descent,17.3522616644
282,hamiltonian_geometric,17.2558938984
283,sgd,19.9985421685
283,adam,19.9559639761
283,falling_ball,19.9917511935
283,entropy_descent,17.3521048102
283,hamiltonian_geometric,17.2558120333
284,sgd,19.9985373549
284,adam,19.9557922132
284,falling_ball,19.9917242753
284,entropy_descent,17.3519483435
284,hamiltonian_geometric,17.2557305859
285,sgd,19.9985325423
285,adam,19.955620207
285,falling_ball,19.9916973693
285,entropy_descent,17.3517922612
285,hamiltonian_geometric,17.2556495531
286,sgd,19.9985277308
286,adam,19.955447958
286,falling_ball,19.9916704755
286,entropy_descent,17.3516365605
286,hamiltonian_geometric,17.2555689316
287,sgd,19.9985229203
287,adam,19.9552754668
287,falling_ball,19.9916435937
287,entropy_descent,17.3514812387
287,hamiltonian_geometric,17.2554887183
288,sgd,19.9985181108
288,adam,19.9551027341
288,falling_ball,19.991616724
288,entropy_descent,17.351326293
288,hamiltonian_geometric,17.2554089099
289,sgd,19.9985133024
289,adam,19.9549297605
289,falling_ball,19.9915898663
289,entropy_descent,17.3511717209
289,hamiltonian_geometric,17.2553295033
290,sgd,19.9985084951
290,adam,19.9547565466
290,falling_ball,19.9915630205
290,entropy_descent,17.3510175198
290,hamiltonian_geometric,17.2552504955
291,sgd,19.9985036888
291,adam,19.954583093
291,falling_ball,19.9915361867
291,entropy_descent,17.3508636873
291,hamiltonian_geometric,17.2551718833
292,sgd,19.9984988835
292,adam,19.9544094003
292,falling_ball,19.9915093647
292,entropy_descent,17.3507102209
292,hamiltonian_geometric,17.2550936637
293,sgd,19.9984940792
293,adam,19.9542354692
293,falling_ball,19.9914825545
293,entropy_descent,17.3505571183
293,hamiltonian_geometric,17.2550158338
294,sgd,19.998489276
294,adam,19.9540613002
294,falling_ball,19.9914557561
294,entropy_descent,17.3504043771
294,hamiltonian_geometric,17.2549383905
295,sgd,19.9984844738
295,adam,19.9538868939
295,falling_ball,19.9914289695
295,entropy_descent,17.3502519953
295,hamiltonian_geometric,17.2548613309
296,sgd,19.9984796726
296,adam,19.9537122509
296,falling_ball,19.9914021945
296,entropy_descent,17.3500999706
296,hamiltonian_geometric,17.254784652
297,sgd,19.9984748724
297,adam,19.9535373718
297,falling_ball,19.9913754312
297,entropy_descent,17.3499483008
297,hamiltonian_geometric,17.2547083511
298,sgd,19.9984700733
298,adam,19.9533622573
298,falling_ball,19.9913486796
298,entropy_descent,17.349796984
298,hamiltonian_geometric,17.2546324251
299,sgd,19.9984652751
299,adam,19.9531869078
299,falling_ball,19.9913219394
299,entropy_descent,17.349646018
299,hamiltonian_geometric,17.2545568713
300,sgd,19.998460478
300,adam,19.953011324
300,falling_ball,19.9912952109
300,entropy_descent,17.349495401
300,hamiltonian_geometric,17.2544816869
301,sgd,19.9984556819
301,adam,19.9528355065
301,falling_ball,19.9912684938
301,entropy_descent,17.3493451311
301,hamiltonian_geometric,17.2544068691
302,sgd,19.9984508868
302,adam,19.9526594558
302,falling_ball,19.9912417881
302,entropy_descent,17.3491952062
302,hamiltonian_geometric,17.254332415
303,sgd,19.9984460927
303,adam,19.9524831725
303,falling_ball,19.9912150938
303,entropy_descent,17.3490456247
303,hamiltonian_geometric,17.2542583221
304,sgd,19.9984412996
304,adam,19.9523066572
304,falling_ball,19.9911884109
304,entropy_descent,17.3488963847
304,hamiltonian_geometric,17.2541845875
305,sgd,19.9984365075
305,adam,19.9521299104
305,falling_ball,19.9911617394
305,entropy_descent,17.3487474845
305,hamiltonian_geometric,17.2541112086
306,sgd,19.9984317164
306,adam,19.9519529327
306,falling_ball,19.9911350791
306,entropy_descent,17.3485989222
306,hamiltonian_geometric,17.2540381827
307,sgd,19.9984269263
307,adam,19.9517757248
307,falling_ball,19.99110843
307,entropy_descent,17.3484506964
307,hamiltonian_geometric,17.2539655072
308,sgd,19.9984221372
308,adam,19.951598287
308,falling_ball,19.9910817922
308,entropy_descent,17.3483028053
308,hamiltonian_geometric,17.2538931795
309,sgd,19.9984173491
309,adam,19.9514206201
309,falling_ball,19.9910551655
309,entropy_descent,17.3481552473
309,hamiltonian_geometric,17.253821197
310,sgd,19.998412562
310,adam,19.9512427245
310,falling_ball,19.9910285499
310,entropy_descent,17.3480080209
310,hamiltonian_geometric,17.2537495571
311,sgd,19.9984077758
311,adam,19.9510646009
311,falling_ball,19.9910019454
311,entropy_descent,17.3478611245
311,hamiltonian_geometric,17.2536782572
312,sgd,19.9984029906
312,adam,19.9508862497
312,falling_ball,19.990975352
312,entropy_descent,17.3477145565
312,hamiltonian_geometric,17.2536072949
313,sgd,19.9983982064
313,adam,19.9507076715
313,falling_ball,19.9909487696
313,entropy_descent,17.3475683156
313,hamiltonian_geometric,17.2535366677
314,sgd,19.9983934232
314,adam,19.9505288669
314,falling_ball,19.9909221981
314,entropy_descent,17.3474224003
314,hamiltonian_geometric,17.2534663731
315,sgd,19.998388641
315,adam,19.9503498364
315,falling_ball,19.9908956376
315,entropy_descent,17.347276809
315,hamiltonian_geometric,17.2533964086
316,sgd,19.9983838597
316,adam,19.9501705805
316,falling_ball,19.9908690879
316,entropy_descent,17.3471315405
316,hamiltonian_geometric,17.2533267717
317,sgd,19.9983790794
317,adam,19.9499910998
317,falling_ball,19.9908425491
317,entropy_descent,17.3469865934
317,hamiltonian_geometric,17.2532574602
318,sgd,19.9983743001
318,adam,19.9498113949
318,falling_ball,19.9908160212
318,entropy_descent,17.3468419663
318,hamiltonian_geometric,17.2531884715
319,sgd,19.9983695218
319,adam,19.9496314662
319,falling_ball,19.990789504
319,entropy_descent,17.3466976579
319,hamiltonian_geometric,17.2531198033
320,sgd,19.9983647444
320,adam,19.9494513143
320,falling_ball,19.9907629975
320,entropy_descent,17.3465536668
320,hamiltonian_geometric,17.2530514533
321,sgd,19.9983599679
321,adam,19.9492709397
321,falling_ball,19.9907365017
321,entropy_descent,17.3464099919
321,hamiltonian_geometric,17.2529834192
322,sgd,19.9983551925
322,adam,19.949090343
322,falling_ball,19.9907100167
322,entropy_descent,17.3462666318
322,hamiltonian_geometric,17.2529156985
323,sgd,19.998350418
323,adam,19.9489095247
323,falling_ball,19.9906835422
323,entropy_descent,17.3461235853
323,hamiltonian_geometric,17.2528482891
324,sgd,19.9983456444
324,adam,19.9487284852
324,falling_ball,19.9906570783
324,entropy_descent,17.3459808512
324,hamiltonian_geometric,17.2527811886
325,sgd,19.9983408718
325,adam,19.9485472252
325,falling_ball,19.990630625
325,entropy_descent,17.3458384283
325,hamiltonian_geometric,17.2527143948
326,sgd,19.9983361002
326,adam,19.9483657452
326,falling_ball,19.9906041822
326,entropy_descent,17.3456963155
326,hamiltonian_geometric,17.2526479054
327,sgd,19.9983313295
327,adam,19.9481840456
327,falling_ball,19.9905777499
327,entropy_descent,17.3455545114
327,hamiltonian_geometric,17.2525817183
328,sgd,19.9983265597
328,adam,19.9480021269
328,falling_ball,19.9905513281
328,entropy_descent,17.3454130151
328,hamiltonian_geometric,17.2525158313
329,sgd,19.9983217909
329,adam,19.9478199898
329,falling_ball,19.9905249166
329,entropy_descent,17.3452718254
329,hamiltonian_geometric,17.2524502421
330,sgd,19.998317023
330,adam,19.9476376347
330,falling_ball,19.9904985156
330,entropy_descent,17.3451309411
330,hamiltonian_geometric,17.2523849486
331,sgd,19.9983122561
331,adam,19.9474550621
331,falling_ball,19.9904721248
331,entropy_descent,17.3449903612
331,hamiltonian_geometric,17.2523199486
332,sgd,19.9983074901
332,adam,19.9472722725
332,falling_ball,19.9904457444
332,entropy_descent,17.3448500846
332,hamiltonian_geometric,17.2522552401
333,sgd,19.9983027251
333,adam,19.9470892664
333,falling_ball,19.9904193743
333,entropy_descent,17.3447101103
333,hamiltonian_geometric,17.2521908209
334,sgd,19.9982979609
334,adam,19.9469060444
334,falling_ball,19.9903930144
334,entropy_descent,17.3445704371
334,hamiltonian_geometric,17.2521266889
335,sgd,19.9982931978
335,adam,19.9467226069
335,falling_ball,19.9903666647
335,entropy_descent,17.344431064
335,hamiltonian_geometric,17.252062842
336,sgd,19.9982884355
336,adam,19.9465389545
336,falling_ball,19.9903403252
336,entropy_descent,17.3442919901
336,hamiltonian_geometric,17.2519992783
337,sgd,19.9982836742
337,adam,19.9463550876
337,falling_ball,19.9903139958
337,entropy_descent,17.3441532142
337,hamiltonian_geometric,17.2519359955
338,sgd,19.9982789138
338,adam,19.9461710067
338,falling_ball,19.9902876765
338,entropy_descent,17.3440147355
338,hamiltonian_geometric,17.2518729918
339,sgd,19.9982741543
339,adam,19.9459867123
339,falling_ball,19.9902613673
339,entropy_descent,17.3438765528
339,hamiltonian_geometric,17.2518102651
340,sgd,19.9982693958
340,adam,19.945802205
340,falling_ball,19.9902350681
340,entropy_descent,17.3437386653
340,hamiltonian_geometric,17.2517478135
341,sgd,19.9982646382
341,adam,19.9456174851
341,falling_ball,19.990208779
341,entropy_descent,17.343601072
341,hamiltonian_geometric,17.2516856348
342,sgd,19.9982598815
342,adam,19.9454325533
342,falling_ball,19.9901824998
342,entropy_descent,17.3434637719
342,hamiltonian_geometric,17.2516237272
343,sgd,19.9982551257
343,adam,19.9452474099
343,falling_ball,19.9901562305
343,entropy_descent,17.3433267641
343,hamiltonian_geometric,17.2515620887
344,sgd,19.9982503708
344,adam,19.9450620556
344,falling_ball,19.9901299711
344,entropy_descent,17.3431900476
344,hamiltonian_geometric,17.2515007175
345,sgd,19.9982456169
345,adam,19.9448764907
345,falling_ball,19.9901037217
345,entropy_descent,17.3430536215
345,hamiltonian_geometric,17.2514396115
346,sgd,19.9982408638
346,adam,19.9446907157
346,falling_ball,19.990077482
346,entropy_descent,17.3429174849
346,hamiltonian_geometric,17.2513787688
347,sgd,19.9982361117
347,adam,19.9445047311
347,falling_ball,19.9900512522
347,entropy_descent,17.342781637
347,hamiltonian_geometric,17.2513181877
348,sgd,19.9982313605
348,adam,19.9443185375
348,falling_ball,19.9900250321
348,entropy_descent,17.3426460767
348,hamiltonian_geometric,17.2512578662
349,sgd,19.9982266102
349,adam,19.9441321352
349,falling_ball,19.9899988218
349,entropy_descent,17.3425108032
349,hamiltonian_geometric,17.2511978024
350,sgd,19.9982218608
350,adam,19.9439455248
350,falling_ball,19.9899726212
350,entropy_descent,17.3423758157
350,hamiltonian_geometric,17.2511379946
351,sgd,19.9982171123
351,adam,19.9437587067
351,falling_ball,19.9899464303
351,entropy_descent,17.3422411133
351,hamiltonian_geometric,17.2510784408
352,sgd,19.9982123647
352,adam,19.9435716815
352,falling_ball,19.989920249
352,entropy_descent,17.342106695
352,hamiltonian_geometric,17.2510191393
353,sgd,19.998207618
353,adam,19.9433844495
353,falling_ball,19.9898940774
353,entropy_descent,17.3419725601
353,hamiltonian_geometric,17.2509600883
354,sgd,19.9982028722
354,adam,19.9431970112
354,falling_ball,19.9898679153
354,entropy_descent,17.3418387077
354,hamiltonian_geometric,17.250901286
355,sgd,19.9981981273
355,adam,19.9430093672
355,falling_ball,19.9898417628
355,entropy_descent,17.341705137
355,hamiltonian_geometric,17.2508427305
356,sgd,19.9981933833
356,adam,19.9428215178
356,falling_ball,19.9898156198
356,entropy_descent,17.3415718471
356,hamiltonian_geometric,17.2507844203
357,sgd,19.9981886401
357,adam,19.9426334636
357,falling_ball,19.9897894863
357,entropy_descent,17.3414388372
357,hamiltonian_geometric,17.2507263534
358,sgd,19.9981838979
358,adam,19.9424452051
358,falling_ball,19.9897633623
358,entropy_descent,17.3413061066
358,hamiltonian_geometric,17.2506685283
359,sgd,19.9981791566
359,adam,19.9422567426
359,falling_ball,19.9897372477
359,entropy_descent,17.3411736542
359,hamiltonian_geometric,17.2506109431
360,sgd,19.9981744162
360,adam,19.9420680766
360,falling_ball,19.9897111426
360,entropy_descent,17.3410414795
360,hamiltonian_geometric,17.2505535961
361,sgd,19.9981696766
361,adam,19.9418792076
361,falling_ball,19.9896850468
361,entropy_descent,17.3409095815
361,hamiltonian_geometric,17.2504964857
362,sgd,19.9981649379
362,adam,19.9416901361
362,falling_ball,19.9896589603
362,entropy_descent,17.3407779595
362,hamiltonian_geometric,17.2504396102
363,sgd,19.9981602001
363,adam,19.9415008625
363,falling_ball,19.9896328832
363,entropy_descent,17.3406466127
363,hamiltonian_geometric,17.250382968
364,sgd,19.9981554632
364,adam,19.9413113873
364,falling_ball,19.9896068153
364,entropy_descent,17.3405155403
364,hamiltonian_geometric,17.2503265573
365,sgd,19.9981507272
365,adam,19.9411217109
365,falling_ball,19.9895807567
365,entropy_descent,17.3403847415
365,hamiltonian_geometric,17.2502703765
366,sgd,19.9981459921
366,adam,19.9409318338
366,falling_ball,19.9895547074
366,entropy_descent,17.3402542156
366,hamiltonian_geometric,17.250214424
367,sgd,19.9981412578
367,adam,19.9407417564
367,falling_ball,19.9895286672
367,entropy_descent,17.3401239618
367,hamiltonian_geometric,17.2501586982
368,sgd,19.9981365244
368,adam,19.9405514792
368,falling_ball,19.9895026362
368,entropy_descent,17.3399939793
368,hamiltonian_geometric,17.2501031975
369,sgd,19.9981317919
369,adam,19.9403610027
369,falling_ball,19.9894766144
369,entropy_descent,17.3398642674
369,hamiltonian_geometric,17.2500479202
370,sgd,19.9981270603
370,adam,19.9401703272
370,falling_ball,19.9894506017
370,entropy_descent,17.3397348254
370,hamiltonian_geometric,17.2499928649
371,sgd,19.9981223295
371,adam,19.9399794532
371,falling_ball,19.989424598
