x_m,y_m,potential_V
0.025,-0.021,-0.629980764578
0.026,-0.021,-0.611522245633
0.027,-0.021,-0.592205503378
0.028,-0.021,-0.572021133757
0.029,-0.021,-0.550959580742
0.03,-0.021,-0.529011140375
0.031,-0.021,-0.506165964884
0.032,-0.021,-0.482414066391
0.033,-0.021,-0.457745319491
0.034,-0.021,-0.432149461836
0.035,-0.021,-0.405616091606
0.036,-0.021,-0.378134660643
0.037,-0.021,-0.349694461874
0.038,-0.021,-0.320284609631
0.039,-0.021,-0.289894011495
0.04,-0.021,-0.258511330396
-0.04,-0.02,-0.287958184472
-0.039,-0.02,-0.311795901132
-0.038,-0.02,-0.335060743283
-0.037,-0.02,-0.357753826169
-0.036,-0.02,-0.379876130682
-0.035,-0.02,-0.401428503855
-0.034,-0.02,-0.422411658216
-0.033,-0.02,-0.442826170236
-0.032,-0.02,-0.462672478114
-0.031,-0.02,-0.481950879134
-0.03,-0.02,-0.500661526832
-0.029,-0.02,-0.518804428151
-0.028,-0.02,-0.536379440753
-0.027,-0.02,-0.553386270599
-0.026,-0.02,-0.569824469875
-0.025,-0.02,-0.585693435314
-0.024,-0.02,-0.600992406894
-0.023,-0.02,-0.615720466925
-0.022,-0.02,-0.629876539445
-0.021,-0.02,-0.643459389895
-0.02,-0.02,-0.656467624988
-0.019,-0.02,-0.668899692701
-0.018,-0.02,-0.680753882327
-0.017,-0.02,-0.692028324515
-0.016,-0.02,-0.70272099124
-0.015,-0.02,-0.712829695651
-0.014,-0.02,-0.72235209177
-0.013,-0.02,-0.731285673999
-0.012,-0.02,-0.739627776443
-0.011,-0.02,-0.747375572033
-0.01,-0.02,-0.754526071468
-0.009,-0.02,-0.761076122007
-0.008,-0.02,-0.767022406133
-0.007,-0.02,-0.772361440151
-0.006,-0.02,-0.777089572769
-0.005,-0.02,-0.781202983712
-0.004,-0.02,-0.784697682454
-0.003,-0.02,-0.787569507098
-0.002,-0.02,-0.789814123484
-0.001,-0.02,-0.791427024551
0,-0.02,-0.792403529969
0.001,-0.02,-0.792738786071
0.002,-0.02,-0.79242776605
0.003,-0.02,-0.791465270391
0.004,-0.02,-0.789845927493
0.005,-0.02,-0.787564194424
0.006,-0.02,-0.784614357739
0.007,-0.02,-0.780990534304
0.008,-0.02,-0.776686672076
0.009,-0.02,-0.771696550805
0.01,-0.02,-0.766013782619
0.011,-0.02,-0.759631812499
0.012,-0.02,-0.752543918623
0.013,-0.02,-0.744743212609
0.014,-0.02,-0.736222639642
0.015,-0.02,-0.726974978527
0.016,-0.02,-0.716992841651
0.017,-0.02,-0.706268674887
0.018,-0.02,-0.694794757455
0.019,-0.02,-0.68256320175
0.02,-0.02,-0.669565953184
0.021,-0.02,-0.655794790088
0.022,-0.02,-0.641241323741
0.023,-0.02,-0.625896998626
0.024,-0.02,-0.609753093007
0.025,-0.02,-0.592800719964
0.026,-0.02,-0.575030829001
0.027,-0.02,-0.55643420831
0.028,-0.02,-0.53700148775
0.029,-0.02,-0.516723142501
0.03,-0.02,-0.495589497234
0.031,-0.02,-0.473590730491
0.032,-0.02,-0.450716878781
0.033,-0.02,-0.426957839697
0.034,-0.02,-0.402303373125
0.035,-0.02,-0.376743099435
0.036,-0.02,-0.350266493348
0.037,-0.02,-0.32286287206
0.038,-0.02,-0.294521376131
0.039,-0.02,-0.265230941675
0.04,-0.02,-0.23498026246
-0.04,-0.019,-0.272317086376
-0.039,-0.019,-0.294862563818
-0.038,-0.019,-0.316865894795
-0.037,-0.019,-0.33832813825
-0.036,-0.019,-0.359250222005
-0.035,-0.019,-0.379632943285
-0.034,-0.019,-0.399476968061
-0.033,-0.019,-0.41878282947
-0.032,-0.019,-0.437550925539
-0.031,-0.019,-0.455781516482
-0.03,-0.019,-0.473474721785
-0.029,-0.019,-0.490630517286
-0.028,-0.019,-0.507248732407
-0.027,-0.019,-0.523329047657
-0.026,-0.019,-0.538870992495
-0.025,-0.019,-0.553873943589
-0.024,-0.019,-0.568337123465
-0.023,-0.019,-0.582259599555
-0.022,-0.019,-0.595640283558
-0.021,-0.019,-0.608477931092
-0.02,-0.019,-0.620771141538
-0.019,-0.019,-0.632518358019
-0.018,-0.019,-0.643717867427
-0.017,-0.019,-0.654367800443
-0.016,-0.019,-0.664466131473
-0.015,-0.019,-0.674010678462
-0.014,-0.019,-0.682999102544
-0.013,-0.019,-0.691428907495
-0.012,-0.019,-0.699297438982
-0.011,-0.019,-0.706601883612
-0.01,-0.019,-0.71333926779
-0.009,-0.019,-0.719506456412
-0.008,-0.019,-0.725100151449
-0.007,-0.019,-0.730116890439
-0.006,-0.019,-0.734553044991
-0.005,-0.019,-0.738404819315
-0.004,-0.019,-0.741668248889
-0.003,-0.019,-0.744339199287
-0.002,-0.019,-0.746413365241
-0.001,-0.019,-0.747886269979
0,-0.019,-0.748753264843
0.001,-0.019,-0.749009529206
0.002,-0.019,-0.748650070667
0.003,-0.019,-0.747669725477
0.004,-0.019,-0.746063159153
0.005,-0.019,-0.743824867214
0.006,-0.019,-0.740949175974
0.007,-0.019,-0.737430243335
0.008,-0.019,-0.733262059523
0.009,-0.019,-0.728438447733
0.01,-0.019,-0.722953064651
0.011,-0.019,-0.71679940085
0.012,-0.019,-0.709970781048
0.013,-0.019,-0.702460364241
0.014,-0.019,-0.694261143707
0.015,-0.019,-0.685365946905
0.016,-0.019,-0.675767435261
0.017,-0.019,-0.665458103873
0.018,-0.019,-0.654430281129
0.019,-0.019,-0.642676128269
0.02,-0.019,-0.630187638942
0.021,-0.019,-0.616956638787
0.022,-0.019,-0.602974785143
0.023,-0.019,-0.588233566971
0.024,-0.019,-0.572724305122
0.025,-0.019,-0.556438153088
0.026,-0.019,-0.539366098368
0.027,-0.019,-0.521498964563
0.028,-0.019,-0.502827414268
0.029,-0.019,-0.483341952746
0.03,-0.019,-0.463032932226
0.031,-0.019,-0.441890556548
0.032,-0.019,-0.419904885651
0.033,-0.019,-0.397065839194
0.034,-0.019,-0.373363198384
0.035,-0.019,-0.34878660485
0.036,-0.019,-0.323325555218
0.037,-0.019,-0.296969389898
0.038,-0.019,-0.269707274509
0.039,-0.019,-0.241528172393
0.04,-0.019,-0.212420806707
-0.04,-0.018,-0.257219050114
-0.039,-0.018,-0.278471134319
-0.038,-0.018,-0.299211928475
-0.037,-0.018,-0.319442436093
-0.036,-0.018,-0.339163532952
-0.035,-0.018,-0.358375967628
-0.034,-0.018,-0.377080360817
-0.033,-0.018,-0.395277203701
-0.032,-0.018,-0.412966855619
-0.031,-0.018,-0.430149541276
-0.03,-0.018,-0.44682534775
-0.029,-0.018,-0.462994221473
-0.028,-0.018,-0.478655965372
-0.027,-0.018,-0.493810236287
-0.026,-0.018,-0.508456542743
-0.025,-0.018,-0.522594243132
-0.024,-0.018,-0.536222544298
-0.023,-0.018,-0.549340500518
-0.022,-0.018,-0.561947012823
-0.021,-0.018,-0.574040828599
-0.02,-0.018,-0.585620541406
-0.019,-0.018,-0.596684590919
-0.018,-0.018,-0.607231262934
-0.017,-0.018,-0.617258689353
-0.016,-0.018,-0.626764848093
-0.015,-0.018,-0.635747562864
-0.014,-0.018,-0.644204502769
-0.013,-0.018,-0.652133181708
-0.012,-0.018,-0.659530957567
-0.011,-0.018,-0.666395031198
-0.01,-0.018,-0.672722445197
-0.009,-0.018,-0.678510082527
-0.008,-0.018,-0.683754665009
-0.007,-0.018,-0.688452751744
-0.006,-0.018,-0.692600737535
-0.005,-0.018,-0.696194851358
-0.004,-0.018,-0.699231154963
-0.003,-0.018,-0.701705541663
-0.002,-0.018,-0.703613735361
-0.001,-0.018,-0.704951289861
0,-0.018,-0.705713588474
0.001,-0.018,-0.705895843924
0.002,-0.018,-0.705493098531
0.003,-0.018,-0.704500224621
0.004,-0.018,-0.702911925126
0.005,-0.018,-0.700722734292
0.006,-0.018,-0.697927018432
0.007,-0.018,-0.69451897668
0.008,-0.018,-0.690492641661
0.009,-0.018,-0.685841880081
0.01,-0.018,-0.680560393172
0.011,-0.018,-0.674641717
0.012,-0.018,-0.668079222633
0.013,-0.018,-0.660866116157
0.014,-0.018,-0.652995438556
0.015,-0.018,-0.644460065455
0.016,-0.018,-0.635252706739
0.017,-0.018,-0.625365906049
0.018,-0.018,-0.614792040173
0.019,-0.018,-0.603523318354
0.02,-0.018,-0.591551781563
0.021,-0.018,-0.578869301784
0.022,-0.018,-0.565467581409
0.023,-0.018,-0.551338152862
0.024,-0.018,-0.53647237856
0.025,-0.018,-0.520861451408
0.026,-0.018,-0.504496395936
0.027,-0.018,-0.487368070246
0.028,-0.018,-0.469467168827
0.029,-0.018,-0.450784226246
0.03,-0.018,-0.431309621589
0.031,-0.018,-0.411033583353
0.032,-0.018,-0.389946194305
0.033,-0.018,-0.368037395597
0.034,-0.018,-0.345296989166
0.035,-0.018,-0.321714637263
0.036,-0.018,-0.297279857687
0.037,-0.018,-0.271982013192
0.038,-0.018,-0.245810293423
0.039,-0.018,-0.218753687702
0.04,-0.018,-0.190800947094
-0.04,-0.017,-0.242633180021
-0.039,-0.017,-0.262590768262
-0.038,-0.017,-0.282068048646
-0.037,-0.017,-0.301065970301
-0.036,-0.017,-0.319585358124
-0.035,-0.017,-0.33762691329
-0.034,-0.017,-0.35519121255
-0.033,-0.017,-0.372278706535
-0.032,-0.017,-0.388889717357
-0.031,-0.017,-0.405024435742
-0.03,-0.017,-0.420682917934
-0.029,-0.017,-0.43586508259
-0.028,-0.017,-0.450570707814
-0.027,-0.017,-0.464799428476
-0.026,-0.017,-0.478550733887
-0.025,-0.017,-0.491823965885
-0.024,-0.017,-0.504618317343
-0.023,-0.017,-0.516932831069
-0.022,-0.017,-0.528766399063
-0.021,-0.017,-0.540117762066
-0.02,-0.017,-0.550985509324
-0.019,-0.017,-0.561368078493
-0.018,-0.017,-0.571263755608
-0.017,-0.017,-0.580670675029
-0.016,-0.017,-0.58958681932
-0.015,-0.017,-0.598010018985
-0.014,-0.017,-0.605937952026
-0.013,-0.017,-0.613368143299
-0.012,-0.017,-0.620297963648
-0.011,-0.017,-0.626724628823
-0.01,-0.017,-0.632645198195
-0.009,-0.017,-0.638056573307
-0.008,-0.017,-0.642955496296
-0.007,-0.017,-0.647338548251
-0.006,-0.017,-0.651202147565
-0.005,-0.017,-0.654542548357
-0.004,-0.017,-0.657355839023
-0.003,-0.017,-0.659637940987
-0.002,-0.017,-0.661384607704
-0.001,-0.017,-0.662591423944
0,-0.017,-0.663253805388
0.001,-0.017,-0.663366998513
0.002,-0.017,-0.662926080765
0.003,-0.017,-0.661925960944
0.004,-0.017,-0.660361379772
0.005,-0.017,-0.658226910565
0.006,-0.017,-0.655516959937
0.007,-0.017,-0.652225768488
0.008,-0.017,-0.648347411423
0.009,-0.017,-0.643875799048
0.01,-0.017,-0.638804677148
0.011,-0.017,-0.633127627197
0.012,-0.017,-0.626838066426
0.013,-0.017,-0.619929247726
0.014,-0.017,-0.6123942594
0.015,-0.017,-0.60422602476
0.016,-0.017,-0.595417301577
0.017,-0.017,-0.585960681378
0.018,-0.017,-0.575848588624
0.019,-0.017,-0.565073279776
0.02,-0.017,-0.553626842298
0.021,-0.017,-0.541501193663
0.022,-0.017,-0.528688080463
0.023,-0.017,-0.515179077732
0.024,-0.017,-0.500965588648
0.025,-0.017,-0.486038844768
0.026,-0.017,-0.470389906965
0.027,-0.017,-0.454009667234
0.028,-0.017,-0.436888851436
0.029,-0.017,-0.419018023013
0.03,-0.017,-0.400387587556
0.031,-0.017,-0.380987797929
0.032,-0.017,-0.360808759482
0.033,-0.017,-0.33984043461
0.034,-0.017,-0.318072645703
0.035,-0.017,-0.295495075264
0.036,-0.017,-0.272097261764
0.037,-0.017,-0.247868589615
0.038,-0.017,-0.222798271561
0.039,-0.017,-0.196875321714
0.04,-0.017,-0.17008851756
-0.04,-0.016,-0.228528469022
-0.039,-0.016,-0.247190506795
-0.038,-0.016,-0.265403342192
-0.037,-0.016,-0.283167871175
-0.036,-0.016,-0.300484869042
-0.035,-0.016,-0.317354990912
-0.034,-0.016,-0.33377877097
-0.033,-0.016,-0.349756620718
-0.032,-0.016,-0.365288826498
-0.031,-0.016,-0.380375546546
-0.03,-0.016,-0.395016807806
-0.029,-0.016,-0.409212502725
-0.028,-0.016,-0.422962386182
-0.027,-0.016,-0.436266072705
-0.026,-0.016,-0.449123034038
-0.025,-0.016,-0.461532597125
-0.024,-0.016,-0.473493942522
-0.023,-0.016,-0.48500610321
-0.022,-0.016,-0.496067963768
-0.021,-0.016,-0.506678259855
-0.02,-0.016,-0.516835577912
-0.019,-0.016,-0.526538355014
-0.018,-0.016,-0.53578487879
-0.017,-0.016,-0.544573287333
-0.016,-0.016,-0.552901569029
-0.015,-0.016,-0.560767562259
-0.014,-0.016,-0.568168954912
-0.013,-0.016,-0.575103283696
-0.012,-0.016,-0.581567933222
-0.011,-0.016,-0.587560134871
-0.01,-0.016,-0.593076965446
-0.009,-0.016,-0.598115345671
-0.008,-0.016,-0.602672038552
-0.007,-0.016,-0.606743647678
-0.006,-0.016,-0.610326615528
-0.005,-0.016,-0.61341722184
-0.004,-0.016,-0.616011582128
-0.003,-0.016,-0.618105646407
-0.002,-0.016,-0.619695198166
-0.001,-0.016,-0.620775853638
0,-0.016,-0.621343061375
0.001,-0.016,-0.621392102119
0.002,-0.016,-0.620918088941
0.003,-0.016,-0.619915967603
0.004,-0.016,-0.618380517077
0.005,-0.016,-0.616306350166
0.006,-0.016,-0.613687914148
0.007,-0.016,-0.610519491392
0.008,-0.016,-0.606795199891
0.009,-0.016,-0.602508993685
0.01,-0.016,-0.59765466314
0.011,-0.016,-0.592225835067
0.012,-0.016,-0.586215972684
0.013,-0.016,-0.579618375409
0.014,-0.016,-0.572426178488
0.015,-0.016,-0.564632352446
0.016,-0.016,-0.556229702382
0.017,-0.016,-0.547210867085
0.018,-0.016,-0.537568318006
0.019,-0.016,-0.5272943581
0.02,-0.016,-0.516381120581
0.021,-0.016,-0.504820567674
0.022,-0.016,-0.49260448945
0.023,-0.016,-0.479724502889
0.024,-0.016,-0.466172051319
0.025,-0.016,-0.451938404426
0.026,-0.016,-0.437014659005
0.027,-0.016,-0.42139174062
0.028,-0.016,-0.405060406294
0.029,-0.016,-0.388011248235
0.03,-0.016,-0.370234698514
0.031,-0.016,-0.351721034409
0.032,-0.016,-0.332460383922
0.033,-0.016,-0.312442730753
0.034,-0.016,-0.29165791774
0.035,-0.016,-0.270095647521
0.036,-0.016,-0.247745478938
0.037,-0.016,-0.22459681753
0.038,-0.016,-0.200638898324
0.039,-0.016,-0.175860759081
0.04,-0.016,-0.150251202206
-0.04,-0.015,-0.214873800436
-0.039,-0.015,-0.232239278556
-0.038,-0.015,-0.249186780656
-0.037,-0.015,-0.265717150908
-0.036,-0.015,-0.28183111642
-0.035,-0.015,-0.297529287684
-0.034,-0.015,-0.312812157758
-0.033,-0.015,-0.327680100462
-0.032,-0.015,-0.342133367827
-0.031,-0.015,-0.356172087072
-0.03,-0.015,-0.369796257331
-0.029,-0.015,-0.383005746352
-0.028,-0.015,-0.395800287332
-0.027,-0.015,-0.408179476015
-0.026,-0.015,-0.420142768163
-0.025,-0.015,-0.431689477425
-0.024,-0.015,-0.44281877364
-0.023,-0.015,-0.453529681555
-0.022,-0.015,-0.463821079907
-0.021,-0.015,-0.473691700814
-0.02,-0.015,-0.483140129409
-0.019,-0.015,-0.492164803624
-0.018,-0.015,-0.500764014052
-0.017,-0.015,-0.508935903807
-0.016,-0.015,-0.516678468306
-0.015,-0.015,-0.523989554927
-0.014,-0.015,-0.530866862481
-0.013,-0.015,-0.537307940474
-0.012,-0.015,-0.543310188154
-0.011,-0.015,-0.54887085332
-0.01,-0.015,-0.553987030942
-0.009,-0.015,-0.558655661596
-0.008,-0.015,-0.56287352979
-0.007,-0.015,-0.566637262215
-0.006,-0.015,-0.569943326015
-0.005,-0.015,-0.572788027121
-0.004,-0.015,-0.575167508743
-0.003,-0.015,-0.577077750063
-0.002,-0.015,-0.578514565199
-0.001,-0.015,-0.57947360245
0,-0.015,-0.579950343851
0.001,-0.015,-0.57994010502
0.002,-0.015,-0.579438035257
0.003,-0.015,-0.578439117869
0.004,-0.015,-0.576938170627
0.005,-0.015,-0.574929846322
0.006,-0.015,-0.572408633327
0.007,-0.015,-0.569368856135
0.008,-0.015,-0.565804675799
0.009,-0.015,-0.561710090257
0.01,-0.015,-0.55707893452
0.011,-0.015,-0.551904880686
0.012,-0.015,-0.546181437806
0.013,-0.015,-0.53990195156
0.014,-0.015,-0.53305960377
0.015,-0.015,-0.525647411726
0.016,-0.015,-0.517658227323
0.017,-0.015,-0.509084736021
0.018,-0.015,-0.499919455631
0.019,-0.015,-0.490154734947
0.02,-0.015,-0.47978275229
0.021,-0.015,-0.468795514012
0.022,-0.015,-0.457184853093
0.023,-0.015,-0.444942427956
0.024,-0.015,-0.432059721676
0.025,-0.015,-0.418528041771
0.026,-0.015,-0.40433852078
0.027,-0.015,-0.389482117791
0.028,-0.015,-0.373949621059
0.029,-0.015,-0.357731651746
0.03,-0.015,-0.340818668683
0.031,-0.015,-0.323200973897
0.032,-0.015,-0.3048687184
0.033,-0.015,-0.28581190753
0.034,-0.015,-0.266020404812
0.035,-0.015,-0.245483933106
0.036,-0.015,-0.224192071508
0.037,-0.015,-0.202134246287
0.038,-0.015,-0.179299714025
0.039,-0.015,-0.155677535025
0.04,-0.015,-0.131256535108
-0.04,-0.014,-0.201637949239
-0.039,-0.014,-0.217705901107
-0.038,-0.014,-0.233387221823
-0.037,-0.014,-0.248682705291
-0.036,-0.014,-0.263593031962
-0.035,-0.014,-0.278118769216
-0.034,-0.014,-0.29226037049
-0.033,-0.014,-0.306018173406
-0.032,-0.014,-0.319392397156
-0.031,-0.014,-0.332383139406
-0.03,-0.014,-0.344990372947
-0.029,-0.014,-0.357213942303
-0.028,-0.014,-0.369053560474
-0.027,-0.014,-0.380508805934
-0.026,-0.014,-0.391579119983
-0.025,-0.014,-0.402263804515
-0.024,-0.014,-0.412562020206
-0.023,-0.014,-0.422472785118
-0.022,-0.014,-0.431994973678
-0.021,-0.014,-0.441127315982
-0.02,-0.014,-0.449868397328
-0.019,-0.014,-0.458216657934
-0.018,-0.014,-0.466170392725
-0.017,-0.014,-0.473727751135
-0.016,-0.014,-0.480886736838
-0.015,-0.014,-0.487645207353
-0.014,-0.014,-0.494000873476
-0.013,-0.014,-0.499951298499
-0.012,-0.014,-0.505493897218
-0.011,-0.014,-0.510625934699
-0.01,-0.014,-0.515344524863
-0.009,-0.014,-0.519646628881
-0.008,-0.014,-0.523529053466
-0.007,-0.014,-0.526988449095
-0.006,-0.014,-0.530021308245
-0.005,-0.014,-0.532623963708
-0.004,-0.014,-0.534792587059
-0.003,-0.014,-0.53652318734
-0.002,-0.014,-0.537811609993
-0.001,-0.014,-0.538653536097
0,-0.014,-0.539044481892
0.001,-0.014,-0.53897979859
0.002,-0.014,-0.538454672432
0.003,-0.014,-0.53746412495
0.004,-0.014,-0.536003013354
0.005,-0.014,-0.534066031005
0.006,-0.014,-0.531647707884
0.007,-0.014,-0.528742411029
0.008,-0.014,-0.525344344873
0.009,-0.014,-0.521447551471
0.01,-0.014,-0.517045910575
0.011,-0.014,-0.512133139561
0.012,-0.014,-0.506702793177
0.013,-0.014,-0.500748263133
0.014,-0.014,-0.494262777491
0.015,-0.014,-0.487239399879
0.016,-0.014,-0.4796710285
0.017,-0.014,-0.471550394945
0.018,-0.014,-0.462870062814
0.019,-0.014,-0.453622426176
0.02,-0.014,-0.443799707905
0.021,-0.014,-0.433393957985
0.022,-0.014,-0.42239705188
0.023,-0.014,-0.410800689127
0.024,-0.014,-0.398596392333
0.025,-0.014,-0.385775506767
0.026,-0.014,-0.372329200769
0.027,-0.014,-0.358248467146
0.028,-0.014,-0.343524125721
0.029,-0.014,-0.328146827057
0.03,-0.014,-0.312107057288
0.031,-0.014,-0.295395143782
0.032,-0.014,-0.27800126117
0.033,-0.014,-0.259915436973
0.034,-0.014,-0.241127555852
0.035,-0.014,-0.221627361157
0.036,-0.014,-0.201404452255
0.037,-0.014,-0.180448275856
0.038,-0.014,-0.158748109438
0.039,-0.014,-0.136293034777
0.04,-0.014,-0.113071899594
-0.04,-0.013,-0.188789582821
-0.039,-0.013,-0.203559081885
-0.038,-0.013,-0.217973410833
-0.037,-0.013,-0.232033314971
-0.036,-0.013,-0.24573942974
-0.035,-0.013,-0.259092281024
-0.034,-0.013,-0.272092284213
-0.033,-0.013,-0.284739742264
-0.032,-0.013,-0.29703484303
-0.031,-0.013,-0.308977656094
-0.03,-0.013,-0.320568129358
-0.029,-0.013,-0.331806085575
-0.028,-0.013,-0.342691219001
-0.027,-0.013,-0.353223092298
-0.026,-0.013,-0.363401133786
-0.025,-0.013,-0.373224635092
-0.024,-0.013,-0.382692749223
-0.023,-0.013,-0.391804489059
-0.022,-0.013,-0.400558726217
-0.021,-0.013,-0.408954190241
-0.02,-0.013,-0.416989468048
-0.019,-0.013,-0.424663003547
-0.018,-0.013,-0.43197309735
-0.017,-0.013,-0.438917906509
-0.016,-0.013,-0.445495444179
-0.015,-0.013,-0.451703579179
-0.014,-0.013,-0.457540035375
-0.013,-0.013,-0.46300239086
-0.012,-0.013,-0.468088076922
-0.011,-0.013,-0.472794376786
-0.01,-0.013,-0.477118424163
-0.009,-0.013,-0.48105720162
-0.008,-0.013,-0.484607538849
-0.007,-0.013,-0.48776611087
-0.006,-0.013,-0.490529436247
-0.005,-0.013,-0.492893875392
-0.004,-0.013,-0.49485562902
-0.003,-0.013,-0.496410736818
-0.002,-0.013,-0.497555076363
-0.001,-0.013,-0.498284362336
0,-0.013,-0.498594146012
0.001,-0.013,-0.498479815028
0.002,-0.013,-0.497936593379
0.003,-0.013,-0.496959541604
0.004,-0.013,-0.495543557088
0.005,-0.013,-0.49368337443
0.006,-0.013,-0.491373565806
0.007,-0.013,-0.48860854129
0.008,-0.013,-0.485382549083
0.009,-0.013,-0.481689675623
0.01,-0.013,-0.477523845556
0.011,-0.013,-0.472878821558
0.012,-0.013,-0.467748203993
0.013,-0.013,-0.462125430397
0.014,-0.013,-0.45600377478
0.015,-0.013,-0.449376346734
0.016,-0.013,-0.442236090331
0.017,-0.013,-0.434575782819
0.018,-0.013,-0.426388033101
0.019,-0.013,-0.417665280042
0.02,-0.013,-0.408399790636
0.021,-0.013,-0.398583658129
0.022,-0.013,-0.38820880019
0.023,-0.013,-0.377266957312
0.024,-0.013,-0.365749691606
0.025,-0.013,-0.353648386208
0.026,-0.013,-0.340954245526
0.027,-0.013,-0.32765829651
0.028,-0.013,-0.313751391105
0.029,-0.013,-0.299224209952
0.03,-0.013,-0.284067267248
0.031,-0.013,-0.268270916513
0.032,-0.013,-0.251825356792
0.033,-0.013,-0.234720638531
0.034,-0.013,-0.216946668125
0.035,-0.013,-0.198493209814
0.036,-0.013,-0.179349883363
0.037,-0.013,-0.159506155712
0.038,-0.013,-0.138951324628
0.039,-0.013,-0.117674492311
0.04,-0.013,-0.0956645268666
-0.04,-0.012,-0.176297261319
-0.039,-0.012,-0.189767418721
-0.038,-0.012,-0.20291398088
-0.037,-0.012,-0.215737646313
-0.036,-0.012,-0.228239007214
-0.035,-0.012,-0.240418549688
-0.034,-0.012,-0.252276652727
-0.033,-0.012,-0.263813586218
-0.032,-0.012,-0.275029508211
-0.031,-0.012,-0.285924461703
-0.03,-0.012,-0.296498371169
-0.029,-0.012,-0.306751039027
-0.028,-0.012,-0.316682142218
-0.027,-0.012,-0.326291229024
-0.026,-0.012,-0.335577716215
-0.025,-0.012,-0.344540886593
-0.024,-0.012,-0.353179886948
-0.023,-0.012,-0.36149372643
-0.022,-0.012,-0.369481275291
-0.021,-0.012,-0.377141263962
-0.02,-0.012,-0.384472282387
-0.019,-0.012,-0.391472779544
-0.018,-0.012,-0.398141063068
-0.017,-0.012,-0.404475298903
-0.016,-0.012,-0.410473510911
-0.015,-0.012,-0.416133580369
-0.014,-0.012,-0.421453245304
-0.013,-0.012,-0.426430099644
-0.012,-0.012,-0.431061592147
-0.011,-0.012,-0.435345025123
-0.01,-0.012,-0.439277552956
-0.009,-0.012,-0.442856180469
-0.008,-0.012,-0.44607776117
-0.007,-0.012,-0.448938995454
-0.006,-0.012,-0.451436428811
-0.005,-0.012,-0.453566450122
-0.004,-0.012,-0.455325290113
-0.003,-0.012,-0.456709020007
-0.002,-0.012,-0.457713550431
-0.001,-0.012,-0.458334630599
0,-0.012,-0.458567847761
0.001,-0.012,-0.458408626915
0.002,-0.012,-0.457852230728
0.003,-0.012,-0.456893759628
0.004,-0.012,-0.455528152002
0.005,-0.012,-0.453750184443
0.006,-0.012,-0.451554471989
0.007,-0.012,-0.448935468318
0.008,-0.012,-0.445887465849
0.009,-0.012,-0.442404595733
0.01,-0.012,-0.438480827716
0.011,-0.012,-0.434109969861
0.012,-0.012,-0.429285668109
0.013,-0.012,-0.424001405683
0.014,-0.012,-0.418250502305
0.015,-0.012,-0.412026113222
0.016,-0.012,-0.405321228014
0.017,-0.012,-0.398128669192
0.018,-0.012,-0.390441090569
0.019,-0.012,-0.382250975439
0.02,-0.012,-0.373550634606
0.021,-0.012,-0.364332204345
0.022,-0.012,-0.354587644409
0.023,-0.012,-0.344308736246
0.024,-0.012,-0.333487081618
0.025,-0.012,-0.32211410183
0.026,-0.012,-0.310181037819
0.027,-0.012,-0.297678951285
0.028,-0.012,-0.284598727047
0.029,-0.012,-0.270931076685
0.03,-0.012,-0.256666543399
0.031,-0.012,-0.241795507832
0.032,-0.012,-0.226308194395
0.033,-0.012,-0.210194677324
0.034,-0.012,-0.193444885462
0.035,-0.012,-0.176048604433
0.036,-0.012,-0.1579954746
0.037,-0.012,-0.13927498297
0.038,-0.012,-0.119876447028
0.039,-0.012,-0.0997889883621
0.04,-0.012,-0.0790014939477
-0.04,-0.011,-0.164129437598
-0.039,-0.011,-0.176299400027
-0.038,-0.011,-0.188177453595
-0.037,-0.011,-0.199764251965
-0.036,-0.011,-0.211060345972
-0.035,-0.011,-0.22206618375
-0.034,-0.011,-0.232782109636
-0.033,-0.011,-0.243208362108
-0.032,-0.011,-0.253345071007
-0.031,-0.011,-0.263192254271
-0.03,-0.011,-0.272749814427
-0.029,-0.011,-0.282017535002
-0.028,-0.011,-0.29099507704
-0.027,-0.011,-0.299681975844
-0.026,-0.011,-0.308077638034
-0.025,-0.011,-0.316181338987
-0.024,-0.011,-0.323992220677
-0.023,-0.011,-0.331509289924
-0.022,-0.011,-0.338731417014
-0.021,-0.011,-0.34565733465
-0.02,-0.011,-0.352285637171
-0.019,-0.011,-0.358614779962
-0.018,-0.011,-0.364643078979
-0.017,-0.011,-0.37036871032
-0.016,-0.011,-0.375789709755
-0.015,-0.011,-0.380903972169
-0.014,-0.011,-0.385709250852
-0.013,-0.011,-0.390203156611
-0.012,-0.011,-0.394383156673
-0.011,-0.011,-0.398246573391
-0.01,-0.011,-0.401790582756
-0.009,-0.011,-0.405012212753
-0.008,-0.011,-0.407908341614
-0.007,-0.011,-0.410475696012
-0.006,-0.011,-0.412710849283
-0.005,-0.011,-0.414610219719
-0.004,-0.011,-0.41617006902
-0.003,-0.011,-0.417386500939
-0.002,-0.011,-0.418255460173
-0.001,-0.011,-0.418772731503
0,-0.011,-0.418933939203
0.001,-0.011,-0.41873454667
0.002,-0.011,-0.418169856259
0.003,-0.011,-0.417235009265
0.004,-0.011,-0.415924985995
0.005,-0.011,-0.414234605877
0.006,-0.011,-0.412158527562
0.007,-0.011,-0.40969124897
0.008,-0.011,-0.406827107261
0.009,-0.011,-0.4035602787
0.01,-0.011,-0.399884778408
0.011,-0.011,-0.395794459983
0.012,-0.011,-0.391283014981
0.013,-0.011,-0.386343972242
0.014,-0.011,-0.380970697044
