step,optimizer,loss
371,falling_ball,19.9916015226
371,entropy_descent,17.1683523798
371,hamiltonian_geometric,17.0396387523
372,sgd,19.9983877102
372,adam,19.9240965506
372,falling_ball,19.9915808326
372,entropy_descent,17.1681234349
372,hamiltonian_geometric,17.0395159343
373,sgd,19.9983839467
373,adam,19.9238218547
373,falling_ball,19.9915601468
373,entropy_descent,17.1678952747
373,hamiltonian_geometric,17.0393934923
374,sgd,19.9983801844
374,adam,19.923546774
374,falling_ball,19.9915394652
374,entropy_descent,17.1676678956
374,hamiltonian_geometric,17.0392714252
375,sgd,19.9983764233
375,adam,19.923271309
375,falling_ball,19.9915187877
375,entropy_descent,17.167441294
375,hamiltonian_geometric,17.0391497318
376,sgd,19.9983726635
376,adam,19.9229954602
376,falling_ball,19.9914981144
376,entropy_descent,17.1672154665
376,hamiltonian_geometric,17.0390284109
377,sgd,19.9983689049
377,adam,19.922719228
377,falling_ball,19.9914774452
377,entropy_descent,17.1669904094
377,hamiltonian_geometric,17.0389074611
378,sgd,19.9983651476
378,adam,19.922442613
378,falling_ball,19.9914567801
378,entropy_descent,17.1667661194
378,hamiltonian_geometric,17.0387868815
379,sgd,19.9983613915
379,adam,19.9221656156
379,falling_ball,19.9914361192
379,entropy_descent,17.166542593
379,hamiltonian_geometric,17.0386666706
380,sgd,19.9983576366
380,adam,19.9218882364
380,falling_ball,19.9914154624
380,entropy_descent,17.1663198267
380,hamiltonian_geometric,17.0385468274
381,sgd,19.9983538829
381,adam,19.9216104757
381,falling_ball,19.9913948097
381,entropy_descent,17.1660978171
381,hamiltonian_geometric,17.0384273506
382,sgd,19.9983501305
382,adam,19.921332334
382,falling_ball,19.991374161
382,entropy_descent,17.1658765608
382,hamiltonian_geometric,17.0383082391
383,sgd,19.9983463793
383,adam,19.9210538119
383,falling_ball,19.9913535165
383,entropy_descent,17.1656560543
383,hamiltonian_geometric,17.0381894917
384,sgd,19.9983426293
384,adam,19.9207749098
384,falling_ball,19.9913328759
384,entropy_descent,17.1654362945
384,hamiltonian_geometric,17.0380711071
385,sgd,19.9983388805
385,adam,19.9204956282
385,falling_ball,19.9913122395
385,entropy_descent,17.1652172778
385,hamiltonian_geometric,17.0379530843
386,sgd,19.998335133
386,adam,19.9202159675
386,falling_ball,19.9912916071
386,entropy_descent,17.164999001
386,hamiltonian_geometric,17.0378354221
387,sgd,19.9983313866
387,adam,19.9199359282
387,falling_ball,19.9912709787
387,entropy_descent,17.1647814607
387,hamiltonian_geometric,17.0377181192
388,sgd,19.9983276414
388,adam,19.9196555108
388,falling_ball,19.9912503543
388,entropy_descent,17.1645646537
388,hamiltonian_geometric,17.0376011746
389,sgd,19.9983238975
389,adam,19.9193747158
389,falling_ball,19.991229734
389,entropy_descent,17.1643485767
389,hamiltonian_geometric,17.037484587
390,sgd,19.9983201547
390,adam,19.9190935436
390,falling_ball,19.9912091177
390,entropy_descent,17.1641332265
390,hamiltonian_geometric,17.0373683554
391,sgd,19.9983164131
391,adam,19.9188119946
391,falling_ball,19.9911885053
391,entropy_descent,17.1639185997
391,hamiltonian_geometric,17.0372524785
392,sgd,19.9983126728
392,adam,19.9185300694
392,falling_ball,19.9911678969
392,entropy_descent,17.1637046933
392,hamiltonian_geometric,17.0371369553
393,sgd,19.9983089336
393,adam,19.9182477683
393,falling_ball,19.9911472925
393,entropy_descent,17.1634915039
393,hamiltonian_geometric,17.0370217846
394,sgd,19.9983051955
394,adam,19.9179650919
394,falling_ball,19.9911266921
394,entropy_descent,17.1632790284
394,hamiltonian_geometric,17.0369069652
395,sgd,19.9983014587
395,adam,19.9176820406
395,falling_ball,19.9911060956
395,entropy_descent,17.1630672637
395,hamiltonian_geometric,17.0367924961
396,sgd,19.998297723
396,adam,19.9173986149
396,falling_ball,19.991085503
396,entropy_descent,17.1628562066
396,hamiltonian_geometric,17.036678376
397,sgd,19.9982939885
397,adam,19.9171148151
397,falling_ball,19.9910649144
397,entropy_descent,17.162645854
397,hamiltonian_geometric,17.0365646039
398,sgd,19.9982902552
398,adam,19.9168306419
398,falling_ball,19.9910443296
398,entropy_descent,17.1624362027
398,hamiltonian_geometric,17.0364511787
399,sgd,19.9982865231
399,adam,19.9165460955
399,falling_ball,19.9910237488
399,entropy_descent,17.1622272497
399,hamiltonian_geometric,17.0363380993
400,sgd,19.9982827921
400,adam,19.9162611765
400,falling_ball,19.9910031719
400,entropy_descent,17.1620189919
400,hamiltonian_geometric,17.0362253644
401,sgd,19.9982790622
401,adam,19.9159758853
401,falling_ball,19.9909825989
401,entropy_descent,17.1618114262
401,hamiltonian_geometric,17.0361129731
402,sgd,19.9982753336
402,adam,19.9156902223
402,falling_ball,19.9909620298
402,entropy_descent,17.1616045496
402,hamiltonian_geometric,17.0360009242
403,sgd,19.998271606
403,adam,19.9154041881
403,falling_ball,19.9909414646
403,entropy_descent,17.161398359
403,hamiltonian_geometric,17.0358892166
404,sgd,19.9982678797
404,adam,19.9151177829
404,falling_ball,19.9909209032
404,entropy_descent,17.1611928515
404,hamiltonian_geometric,17.0357778493
405,sgd,19.9982641544
405,adam,19.9148310074
405,falling_ball,19.9909003456
405,entropy_descent,17.160988024
405,hamiltonian_geometric,17.0356668211
406,sgd,19.9982604304
406,adam,19.9145438619
406,falling_ball,19.990879792
406,entropy_descent,17.1607838737
406,hamiltonian_geometric,17.035556131
407,sgd,19.9982567074
407,adam,19.9142563468
407,falling_ball,19.9908592421
407,entropy_descent,17.1605803974
407,hamiltonian_geometric,17.0354457778
408,sgd,19.9982529856
408,adam,19.9139684626
408,falling_ball,19.9908386961
408,entropy_descent,17.1603775923
408,hamiltonian_geometric,17.0353357605
409,sgd,19.9982492649
409,adam,19.9136802098
409,falling_ball,19.9908181539
409,entropy_descent,17.1601754554
409,hamiltonian_geometric,17.035226078
410,sgd,19.9982455454
410,adam,19.9133915887
410,falling_ball,19.9907976155
410,entropy_descent,17.1599739839
410,hamiltonian_geometric,17.0351167293
411,sgd,19.998241827
411,adam,19.9131025998
411,falling_ball,19.9907770809
411,entropy_descent,17.1597731748
411,hamiltonian_geometric,17.0350077132
412,sgd,19.9982381097
412,adam,19.9128132435
412,falling_ball,19.9907565501
412,entropy_descent,17.1595730252
412,hamiltonian_geometric,17.0348990287
413,sgd,19.9982343935
413,adam,19.9125235203
413,falling_ball,19.9907360231
413,entropy_descent,17.1593735323
413,hamiltonian_geometric,17.0347906748
414,sgd,19.9982306785
414,adam,19.9122334306
414,falling_ball,19.9907154998
414,entropy_descent,17.1591746932
414,hamiltonian_geometric,17.0346826504
415,sgd,19.9982269646
415,adam,19.9119429748
415,falling_ball,19.9906949803
415,entropy_descent,17.1589765051
415,hamiltonian_geometric,17.0345749545
416,sgd,19.9982232518
416,adam,19.9116521533
416,falling_ball,19.9906744646
416,entropy_descent,17.1587789651
416,hamiltonian_geometric,17.0344675859
417,sgd,19.9982195401
417,adam,19.9113609666
417,falling_ball,19.9906539526
417,entropy_descent,17.1585820705
417,hamiltonian_geometric,17.0343605437
418,sgd,19.9982158295
418,adam,19.9110694151
418,falling_ball,19.9906334444
418,entropy_descent,17.1583858185
418,hamiltonian_geometric,17.0342538267
419,sgd,19.99821212
419,adam,19.9107774992
419,falling_ball,19.9906129399
419,entropy_descent,17.1581902062
419,hamiltonian_geometric,17.0341474341
420,sgd,19.9982084116
420,adam,19.9104852193
420,falling_ball,19.9905924391
420,entropy_descent,17.157995231
420,hamiltonian_geometric,17.0340413646
421,sgd,19.9982047043
421,adam,19.9101925758
421,falling_ball,19.9905719421
421,entropy_descent,17.15780089
421,hamiltonian_geometric,17.0339356174
422,sgd,19.9982009981
422,adam,19.9098995693
422,falling_ball,19.9905514487
422,entropy_descent,17.1576071805
422,hamiltonian_geometric,17.0338301913
423,sgd,19.998197293
423,adam,19.9096062
423,falling_ball,19.9905309591
423,entropy_descent,17.1574140999
423,hamiltonian_geometric,17.0337250854
424,sgd,19.9981935889
424,adam,19.9093124684
424,falling_ball,19.9905104731
424,entropy_descent,17.1572216454
424,hamiltonian_geometric,17.0336202986
425,sgd,19.998189886
425,adam,19.9090183749
425,falling_ball,19.9904899909
425,entropy_descent,17.1570298142
425,hamiltonian_geometric,17.03351583
426,sgd,19.9981861842
426,adam,19.90872392
426,falling_ball,19.9904695123
426,entropy_descent,17.1568386038
426,hamiltonian_geometric,17.0334116784
427,sgd,19.9981824834
427,adam,19.908429104
427,falling_ball,19.9904490374
427,entropy_descent,17.1566480115
427,hamiltonian_geometric,17.0333078429
428,sgd,19.9981787837
428,adam,19.9081339273
428,falling_ball,19.9904285661
428,entropy_descent,17.1564580346
428,hamiltonian_geometric,17.0332043225
429,sgd,19.9981750851
429,adam,19.9078383904
429,falling_ball,19.9904080985
429,entropy_descent,17.1562686705
429,hamiltonian_geometric,17.0331011162
430,sgd,19.9981713876
430,adam,19.9075424937
430,falling_ball,19.9903876345
430,entropy_descent,17.1560799166
430,hamiltonian_geometric,17.032998223
431,sgd,19.9981676911
431,adam,19.9072462375
431,falling_ball,19.9903671742
431,entropy_descent,17.1558917702
431,hamiltonian_geometric,17.0328956419
432,sgd,19.9981639957
432,adam,19.9069496223
432,falling_ball,19.9903467175
432,entropy_descent,17.1557042287
432,hamiltonian_geometric,17.0327933718
433,sgd,19.9981603013
433,adam,19.9066526485
433,falling_ball,19.9903262644
433,entropy_descent,17.1555172896
433,hamiltonian_geometric,17.0326914119
434,sgd,19.998156608
434,adam,19.9063553165
434,falling_ball,19.990305815
434,entropy_descent,17.1553309504
434,hamiltonian_geometric,17.032589761
435,sgd,19.9981529158
435,adam,19.9060576267
435,falling_ball,19.9902853691
435,entropy_descent,17.1551452084
435,hamiltonian_geometric,17.0324884184
436,sgd,19.9981492247
436,adam,19.9057595794
436,falling_ball,19.9902649269
436,entropy_descent,17.1549600611
436,hamiltonian_geometric,17.0323873828
437,sgd,19.9981455345
437,adam,19.9054611751
437,falling_ball,19.9902444882
437,entropy_descent,17.1547755059
437,hamiltonian_geometric,17.0322866535
438,sgd,19.9981418455
438,adam,19.9051624143
438,falling_ball,19.9902240532
438,entropy_descent,17.1545915405
438,hamiltonian_geometric,17.0321862294
439,sgd,19.9981381574
439,adam,19.9048632972
439,falling_ball,19.9902036217
439,entropy_descent,17.1544081622
439,hamiltonian_geometric,17.0320861095
440,sgd,19.9981344705
440,adam,19.9045638243
440,falling_ball,19.9901831938
440,entropy_descent,17.1542253685
440,hamiltonian_geometric,17.0319862929
441,sgd,19.9981307845
441,adam,19.9042639959
441,falling_ball,19.9901627694
441,entropy_descent,17.1540431571
441,hamiltonian_geometric,17.0318867786
442,sgd,19.9981270996
442,adam,19.9039638125
442,falling_ball,19.9901423486
442,entropy_descent,17.1538615253
442,hamiltonian_geometric,17.0317875657
443,sgd,19.9981234158
443,adam,19.9036632745
443,falling_ball,19.9901219314
443,entropy_descent,17.1536804709
443,hamiltonian_geometric,17.0316886531
444,sgd,19.998119733
444,adam,19.9033623822
444,falling_ball,19.9901015177
444,entropy_descent,17.1534999913
444,hamiltonian_geometric,17.0315900401
445,sgd,19.9981160512
445,adam,19.9030611361
445,falling_ball,19.9900811075
445,entropy_descent,17.153320084
445,hamiltonian_geometric,17.0314917255
446,sgd,19.9981123704
446,adam,19.9027595365
446,falling_ball,19.9900607009
446,entropy_descent,17.1531407468
446,hamiltonian_geometric,17.0313937085
447,sgd,19.9981086907
447,adam,19.9024575838
447,falling_ball,19.9900402977
447,entropy_descent,17.1529619771
447,hamiltonian_geometric,17.0312959881
448,sgd,19.9981050119
448,adam,19.9021552784
448,falling_ball,19.9900198981
448,entropy_descent,17.1527837727
448,hamiltonian_geometric,17.0311985633
449,sgd,19.9981013342
449,adam,19.9018526206
449,falling_ball,19.9899995021
449,entropy_descent,17.152606131
449,hamiltonian_geometric,17.0311014333
450,sgd,19.9980976576
450,adam,19.901549611
450,falling_ball,19.9899791095
450,entropy_descent,17.1524290498
450,hamiltonian_geometric,17.0310045971
451,sgd,19.9980939819
451,adam,19.9012462498
451,falling_ball,19.9899587204
451,entropy_descent,17.1522525267
451,hamiltonian_geometric,17.0309080538
452,sgd,19.9980903072
452,adam,19.9009425375
452,falling_ball,19.9899383348
452,entropy_descent,17.1520765593
452,hamiltonian_geometric,17.0308118025
453,sgd,19.9980866336
453,adam,19.9006384743
453,falling_ball,19.9899179527
453,entropy_descent,17.1519011453
453,hamiltonian_geometric,17.0307158421
454,sgd,19.998082961
454,adam,19.9003340608
454,falling_ball,19.989897574
454,entropy_descent,17.1517262824
454,hamiltonian_geometric,17.0306201719
455,sgd,19.9980792893
455,adam,19.9000292972
455,falling_ball,19.9898771989
455,entropy_descent,17.1515519683
455,hamiltonian_geometric,17.0305247909
456,sgd,19.9980756187
456,adam,19.899724184
456,falling_ball,19.9898568271
456,entropy_descent,17.1513782007
456,hamiltonian_geometric,17.0304296981
457,sgd,19.9980719491
457,adam,19.8994187216
457,falling_ball,19.9898364589
457,entropy_descent,17.1512049773
457,hamiltonian_geometric,17.0303348927
458,sgd,19.9980682804
458,adam,19.8991129102
458,falling_ball,19.9898160941
458,entropy_descent,17.1510322959
458,hamiltonian_geometric,17.0302403738
459,sgd,19.9980646128
459,adam,19.8988067503
459,falling_ball,19.9897957327
459,entropy_descent,17.150860154
459,hamiltonian_geometric,17.0301461404
460,sgd,19.9980609461
460,adam,19.8985002423
460,falling_ball,19.9897753748
460,entropy_descent,17.1506885497
460,hamiltonian_geometric,17.0300521916
461,sgd,19.9980572805
461,adam,19.8981933864
461,falling_ball,19.9897550203
461,entropy_descent,17.1505174804
461,hamiltonian_geometric,17.0299585266
462,sgd,19.9980536158
462,adam,19.8978861832
462,falling_ball,19.9897346693
462,entropy_descent,17.1503469442
462,hamiltonian_geometric,17.0298651445
463,sgd,19.9980499521
463,adam,19.897578633
463,falling_ball,19.9897143216
463,entropy_descent,17.1501769386
463,hamiltonian_geometric,17.0297720443
464,sgd,19.9980462894
464,adam,19.8972707361
464,falling_ball,19.9896939774
464,entropy_descent,17.1500074616
464,hamiltonian_geometric,17.0296792252
465,sgd,19.9980426277
465,adam,19.8969624929
465,falling_ball,19.9896736365
465,entropy_descent,17.1498385109
465,hamiltonian_geometric,17.0295866863
466,sgd,19.9980389669
466,adam,19.8966539037
466,falling_ball,19.9896532991
466,entropy_descent,17.1496700844
466,hamiltonian_geometric,17.0294944267
467,sgd,19.9980353072
467,adam,19.8963449691
467,falling_ball,19.9896329651
467,entropy_descent,17.1495021798
467,hamiltonian_geometric,17.0294024455
468,sgd,19.9980316484
468,adam,19.8960356892
468,falling_ball,19.9896126344
468,entropy_descent,17.149334795
468,hamiltonian_geometric,17.0293107418
469,sgd,19.9980279905
469,adam,19.8957260647
469,falling_ball,19.9895923072
469,entropy_descent,17.1491679278
469,hamiltonian_geometric,17.0292193149
470,sgd,19.9980243337
470,adam,19.8954160959
470,falling_ball,19.9895719833
470,entropy_descent,17.1490015762
470,hamiltonian_geometric,17.0291281637
471,sgd,19.9980206778
471,adam,19.8951057837
471,falling_ball,19.9895516627
471,entropy_descent,17.148835738
471,hamiltonian_geometric,17.0290372874
472,sgd,19.9980170228
472,adam,19.8947951296
472,falling_ball,19.9895313456
472,entropy_descent,17.148670411
472,hamiltonian_geometric,17.0289466852
473,sgd,19.9980133688
473,adam,19.8944841369
473,falling_ball,19.9895110318
473,entropy_descent,17.1485055931
473,hamiltonian_geometric,17.0288563562
474,sgd,19.9980097158
474,adam,19.894172814
474,falling_ball,19.9894907213
474,entropy_descent,17.1483412823
474,hamiltonian_geometric,17.0287662996
475,sgd,19.9980060638
475,adam,19.8938611827
475,falling_ball,19.9894704142
475,entropy_descent,17.1481774765
475,hamiltonian_geometric,17.0286765144
476,sgd,19.9980024126
476,adam,19.893549303
476,falling_ball,19.9894501105
476,entropy_descent,17.1480141735
476,hamiltonian_geometric,17.0285869998
477,sgd,19.9979987625
477,adam,19.8932373384
477,falling_ball,19.98942981
477,entropy_descent,17.1478513714
477,hamiltonian_geometric,17.0284977551
478,sgd,19.9979951133
478,adam,19.8929257459
478,falling_ball,19.9894095129
478,entropy_descent,17.147689068
478,hamiltonian_geometric,17.0284087792
479,sgd,19.997991465
479,adam,19.892615809
479,falling_ball,19.9893892192
479,entropy_descent,17.1475272613
479,hamiltonian_geometric,17.0283200714
480,sgd,19.9979878177
480,adam,19.8923111757
480,falling_ball,19.9893689287
480,entropy_descent,17.1473659492
480,hamiltonian_geometric,17.0282316309
481,sgd,19.9979841713
481,adam,19.8920222935
481,falling_ball,19.9893486416
481,entropy_descent,17.1472051298
481,hamiltonian_geometric,17.0281434568
482,sgd,19.9979805258
482,adam,19.8917793689
482,falling_ball,19.9893283577
482,entropy_descent,17.147044801
482,hamiltonian_geometric,17.0280555482
483,sgd,19.9979768813
483,adam,19.8916703262
483,falling_ball,19.9893080772
483,entropy_descent,17.1468849608
483,hamiltonian_geometric,17.0279679043
484,sgd,19.9979732378
484,adam,19.8919522322
484,falling_ball,19.9892877999
484,entropy_descent,17.1467256072
484,hamiltonian_geometric,17.0278805244
485,sgd,19.9979695951
485,adam,19.893372569
485,falling_ball,19.989267526
485,entropy_descent,17.1465667382
485,hamiltonian_geometric,17.0277934075
486,sgd,19.9979659534
486,adam,19.8980359933
486,falling_ball,19.9892472553
486,entropy_descent,17.1464083519
486,hamiltonian_geometric,17.0277065528
487,sgd,19.9979623126
487,adam,19.9112209677
487,falling_ball,19.9892269879
487,entropy_descent,17.1462504462
487,hamiltonian_geometric,17.0276199596
488,sgd,19.9979586727
488,adam,19.9417007165
488,falling_ball,19.9892067238
488,entropy_descent,17.1460930192
488,hamiltonian_geometric,17.0275336269
489,sgd,19.9979550338
489,adam,19.9846370653
489,falling_ball,19.9891864629
489,entropy_descent,17.1459360689
489,hamiltonian_geometric,17.027447554
490,sgd,19.9979513958
490,adam,19.9868370329
490,falling_ball,19.9891662054
490,entropy_descent,17.1457795935
490,hamiltonian_geometric,17.0273617401
491,sgd,19.9979477587
491,adam,19.921371263
491,falling_ball,19.989145951
491,entropy_descent,17.145623591
491,hamiltonian_geometric,17.0272761843
492,sgd,19.9979441225
492,adam,19.8903048968
492,falling_ball,19.9891256999
492,entropy_descent,17.1454680594
492,hamiltonian_geometric,17.0271908859
493,sgd,19.9979404872
493,adam,19.933344858
493,falling_ball,19.9891054521
493,entropy_descent,17.1453129968
493,hamiltonian_geometric,17.027105844
494,sgd,19.9979368529
494,adam,19.9434500936
494,falling_ball,19.9890852075
494,entropy_descent,17.1451584014
494,hamiltonian_geometric,17.0270210578
495,sgd,19.9979332194
495,adam,19.8969257594
495,falling_ball,19.9890649662
495,entropy_descent,17.1450042712
495,hamiltonian_geometric,17.0269365265
496,sgd,19.9979295869
496,adam,19.8970656426
496,falling_ball,19.989044728
496,entropy_descent,17.1448506044
496,hamiltonian_geometric,17.0268522493
497,sgd,19.9979259552
497,adam,19.9277551394
497,falling_ball,19.9890244931
497,entropy_descent,17.144697399
497,hamiltonian_geometric,17.0267682255
498,sgd,19.9979223245
498,adam,19.9068342294
498,falling_ball,19.9890042615
498,entropy_descent,17.1445446533
498,hamiltonian_geometric,17.0266844542
499,sgd,19.9979186946
499,adam,19.8868787352
499,falling_ball,19.988984033
499,entropy_descent,17.1443923653
499,hamiltonian_geometric,17.0266009346
500,sgd,19.9979150657
500,adam,19.9094416411
500,falling_ball,19.9889638077
500,entropy_descent,17.1442405331
500,hamiltonian_geometric,17.026517666
501,sgd,19.9979114377
501,adam,19.9076607437
501,falling_ball,19.9889435857
501,entropy_descent,17.1440891551
501,hamiltonian_geometric,17.0264346476
502,sgd,19.9979078105
502,adam,19.8859949305
502,falling_ball,19.9889233668
502,entropy_descent,17.1439382293
502,hamiltonian_geometric,17.0263518785
503,sgd,19.9979041843
503,adam,19.8968307047
503,falling_ball,19.9889031512
503,entropy_descent,17.1437877538
503,hamiltonian_geometric,17.026269358
504,sgd,19.9979005589
504,adam,19.9036731682
504,falling_ball,19.9888829387
504,entropy_descent,17.143637727
504,hamiltonian_geometric,17.0261870854
505,sgd,19.9978969344
505,adam,19.8869323753
505,falling_ball,19.9888627294
505,entropy_descent,17.1434881469
505,hamiltonian_geometric,17.0261050598
506,sgd,19.9978933108
506,adam,19.8893165433
506,falling_ball,19.9888425233
506,entropy_descent,17.1433390118
506,hamiltonian_geometric,17.0260232804
507,sgd,19.9978896881
507,adam,19.8982899316
507,falling_ball,19.9888223204
507,entropy_descent,17.1431903199
507,hamiltonian_geometric,17.0259417466
508,sgd,19.9978860663
508,adam,19.8875094719
508,falling_ball,19.9888021206
508,entropy_descent,17.1430420695
508,hamiltonian_geometric,17.0258604575
509,sgd,19.9978824453
509,adam,19.8850646693
509,falling_ball,19.988781924
509,entropy_descent,17.1428942586
509,hamiltonian_geometric,17.0257794124
510,sgd,19.9978788253
510,adam,19.8931081437
510,falling_ball,19.9887617306
510,entropy_descent,17.1427468856
510,hamiltonian_geometric,17.0256986104
511,sgd,19.9978752061
511,adam,19.8873220674
511,falling_ball,19.9887415403
511,entropy_descent,17.1425999488
511,hamiltonian_geometric,17.0256180509
512,sgd,19.9978715877
512,adam,19.8827105723
512,falling_ball,19.9887213532
512,entropy_descent,17.1424534463
512,hamiltonian_geometric,17.0255377331
513,sgd,19.9978679703
513,adam,19.8886675152
513,falling_ball,19.9887011692
513,entropy_descent,17.1423073764
513,hamiltonian_geometric,17.0254576562
514,sgd,19.9978643537
514,adam,19.8864543095
514,falling_ball,19.9886809884
514,entropy_descent,17.1421617375
514,hamiltonian_geometric,17.0253778195
515,sgd,19.997860738
515,adam,19.8814112485
515,falling_ball,19.9886608107
515,entropy_descent,17.1420165277
515,hamiltonian_geometric,17.0252982222
516,sgd,19.9978571231
516,adam,19.8850663092
516,falling_ball,19.9886406361
516,entropy_descent,17.1418717454
516,hamiltonian_geometric,17.0252188636
517,sgd,19.9978535091
517,adam,19.8850992414
517,falling_ball,19.9886204646
517,entropy_descent,17.1417273889
517,hamiltonian_geometric,17.0251397429
518,sgd,19.997849896
518,adam,19.8806395194
518,falling_ball,19.9886002963
518,entropy_descent,17.1415834564
518,hamiltonian_geometric,17.0250608594
519,sgd,19.9978462837
519,adam,19.8822482193
519,falling_ball,19.9885801311
519,entropy_descent,17.1414399463
519,hamiltonian_geometric,17.0249822124
520,sgd,19.9978426723
520,adam,19.8834463833
520,falling_ball,19.988559969
520,entropy_descent,17.1412968568
520,hamiltonian_geometric,17.024903801
521,sgd,19.9978390618
521,adam,19.8800545492
521,falling_ball,19.98853981
521,entropy_descent,17.1411541864
521,hamiltonian_geometric,17.0248256246
522,sgd,19.997835452
522,adam,19.8801128736
522,falling_ball,19.9885196541
522,entropy_descent,17.1410119334
522,hamiltonian_geometric,17.0247476825
523,sgd,19.9978318432
523,adam,19.881651764
523,falling_ball,19.9884995013
523,entropy_descent,17.140870096
523,hamiltonian_geometric,17.0246699739
524,sgd,19.9978282352
524,adam,19.8794485502
524,falling_ball,19.9884793516
524,entropy_descent,17.1407286727
524,hamiltonian_geometric,17.024592498
525,sgd,19.997824628
525,adam,19.8785307368
525,falling_ball,19.988459205
525,entropy_descent,17.1405876617
525,hamiltonian_geometric,17.0245152542
526,sgd,19.9978210217
526,adam,19.8798473221
526,falling_ball,19.9884390615
526,entropy_descent,17.1404470616
526,hamiltonian_geometric,17.0244382417
527,sgd,19.9978174162
527,adam,19.878709303
527,falling_ball,19.9884189211
527,entropy_descent,17.1403068705
527,hamiltonian_geometric,17.0243614598
528,sgd,19.9978138116
528,adam,19.8773521016
528,falling_ball,19.9883987837
528,entropy_descent,17.140167087
528,hamiltonian_geometric,17.0242849078
529,sgd,19.9978102078
529,adam,19.8781432451
529,falling_ball,19.9883786494
529,entropy_descent,17.1400277094
529,hamiltonian_geometric,17.024208585
530,sgd,19.9978066048
530,adam,19.8777931835
530,falling_ball,19.9883585182
530,entropy_descent,17.1398887361
530,hamiltonian_geometric,17.0241324906
531,sgd,19.9978030027
531,adam,19.8764241559
531,falling_ball,19.98833839
531,entropy_descent,17.1397501655
531,hamiltonian_geometric,17.024056624
532,sgd,19.9977994014
532,adam,19.8766179321
532,falling_ball,19.9883182649
532,entropy_descent,17.1396119959
532,hamiltonian_geometric,17.0239809844
533,sgd,19.9977958009
533,adam,19.8767108283
533,falling_ball,19.9882981428
533,entropy_descent,17.139474226
533,hamiltonian_geometric,17.0239055711
534,sgd,19.9977922013
534,adam,19.8756075725
534,falling_ball,19.9882780238
534,entropy_descent,17.139336854
534,hamiltonian_geometric,17.0238303834
535,sgd,19.9977886025
535,adam,19.8753050414
535,falling_ball,19.9882579079
535,entropy_descent,17.1391998783
535,hamiltonian_geometric,17.0237554207
536,sgd,19.9977850045
536,adam,19.875515759
536,falling_ball,19.9882377949
536,entropy_descent,17.1390632975
536,hamiltonian_geometric,17.0236806821
537,sgd,19.9977814074
537,adam,19.8747904482
537,falling_ball,19.988217685
537,entropy_descent,17.13892711
537,hamiltonian_geometric,17.0236061671
538,sgd,19.997777811
538,adam,19.8741906396
538,falling_ball,19.9881975782
538,entropy_descent,17.1387913142
538,hamiltonian_geometric,17.0235318749
539,sgd,19.9977742155
539,adam,19.874285051
539,falling_ball,19.9881774744
539,entropy_descent,17.1386559086
539,hamiltonian_geometric,17.0234578048
540,sgd,19.9977706208
540,adam,19.8739013767
540,falling_ball,19.9881573736
540,entropy_descent,17.1385208916
540,hamiltonian_geometric,17.0233839561
541,sgd,19.9977670269
541,adam,19.873221524
541,falling_ball,19.9881372758
541,entropy_descent,17.1383862618
541,hamiltonian_geometric,17.0233103282
542,sgd,19.9977634339
542,adam,19.8730929118
542,falling_ball,19.988117181
542,entropy_descent,17.1382520176
542,hamiltonian_geometric,17.0232369204
543,sgd,19.9977598416
543,adam,19.8729177831
543,falling_ball,19.9880970892
543,entropy_descent,17.1381181575
543,hamiltonian_geometric,17.0231637319
544,sgd,19.9977562502
544,adam,19.8723234647
544,falling_ball,19.9880770005
544,entropy_descent,17.13798468
544,hamiltonian_geometric,17.0230907621
545,sgd,19.9977526595
545,adam,19.8719863847
545,falling_ball,19.9880569147
545,entropy_descent,17.1378515836
545,hamiltonian_geometric,17.0230180103
546,sgd,19.9977490697
546,adam,19.8718619008
546,falling_ball,19.988036832
546,entropy_descent,17.1377188668
546,hamiltonian_geometric,17.0229454759
547,sgd,19.9977454807
547,adam,19.8714254861
547,falling_ball,19.9880167522
547,entropy_descent,17.1375865281
547,hamiltonian_geometric,17.0228731581
548,sgd,19.9977418924
548,adam,19.8709726538
548,falling_ball,19.9879966754
548,entropy_descent,17.1374545662
548,hamiltonian_geometric,17.0228010562
549,sgd,19.997738305
549,adam,19.8707820958
549,falling_ball,19.9879766016
549,entropy_descent,17.1373229794
549,hamiltonian_geometric,17.0227291697
550,sgd,19.9977347184
550,adam,19.8704826039
550,falling_ball,19.9879565308
550,entropy_descent,17.1371917663
550,hamiltonian_geometric,17.0226574979
551,sgd,19.9977311326
551,adam,19.8700229612
551,falling_ball,19.987936463
551,entropy_descent,17.1370609255
551,hamiltonian_geometric,17.02258604
552,sgd,19.9977275475
552,adam,19.8697259741
552,falling_ball,19.9879163981
552,entropy_descent,17.1369304555
552,hamiltonian_geometric,17.0225147954
553,sgd,19.9977239633
553,adam,19.8694870907
553,falling_ball,19.9878963362
553,entropy_descent,17.1368003549
553,hamiltonian_geometric,17.0224437634
554,sgd,19.9977203798
554,adam,19.8690914874
554,falling_ball,19.9878762773
554,entropy_descent,17.1366706223
554,hamiltonian_geometric,17.0223729434
555,sgd,19.9977167972
555,adam,19.8687176006
555,falling_ball,19.9878562213
555,entropy_descent,17.1365412562
555,hamiltonian_geometric,17.0223023348
556,sgd,19.9977132153
556,adam,19.8684621182
556,falling_ball,19.9878361683
